neutronNum,protonNum,sumStepLengths,numInteractions,numElastic,primary,
0,0,7.29082,1,0,1,
0,0,119.275,2,2,0,
0,0,29.7498,8,7,1,
0,0,54.8825,2,2,0,
0,0,17.588,4,3,1,
0,0,69.8293,3,3,0,
0,0,137.278,11,11,1,
0,0,89.7498,7,6,1,
0,0,61.4078,1,1,0,
0,0,14.8639,2,2,1,
0,0,100.185,6,5,1,
0,0,36.8703,0,0,0,
0,0,87.9216,7,6,1,
0,0,8.18705,1,1,0,
0,0,36.7699,2,1,1,
0,0,85.3921,6,6,0,
0,0,43.7096,3,2,1,
0,0,76.8644,1,1,0,
0,0,224.882,15,15,1,
0,0,17.1352,1,1,1,
0,0,150.839,5,5,1,
0,0,110.798,6,5,1,
0,0,168.586,3,3,0,
0,0,34.7456,1,0,1,
0,0,57.882,2,2,0,
0,0,25.3529,2,1,1,
0,0,67.4927,2,2,0,
0,0,14.7781,3,2,1,
0,0,52.1384,0,0,0,
0,0,18.5847,1,0,1,
0,0,25.6162,0,0,0,
0,0,43.4485,4,3,1,
0,0,97.1013,1,1,0,
0,0,57.8803,3,2,1,
0,0,63.3384,4,4,0,
0,0,16.2513,4,3,1,
0,0,121.088,3,3,0,
0,0,58.2223,4,3,1,
0,0,45.7226,0,0,0,
0,0,39.6233,3,2,1,
0,0,26.6521,1,1,0,
0,0,79.3131,5,4,1,
0,0,35.8685,1,1,0,
0,0,3.23763,1,0,1,
0,0,130.621,6,6,0,
0,0,80.7221,8,8,1,
0,0,227.526,11,11,1,
0,0,156.817,13,13,1,
0,0,75.166,4,4,1,
0,0,11.7713,1,0,1,
0,0,59.7834,0,0,0,
0,0,4.43952,1,0,1,
0,0,12.5781,0,0,0,
0,0,36.3207,2,1,1,
0,0,65.4512,2,2,0,
0,0,282.675,23,23,1,
0,0,65.1911,8,8,1,
0,0,13.9425,2,2,1,
0,0,33.692,2,2,1,
0,0,132.385,9,9,1,
0,0,11.5604,2,2,1,
0,0,160.453,12,11,1,
0,0,24.393,1,1,0,
0,0,85.5552,7,7,1,
0,0,51.7419,2,1,1,
0,0,139.209,4,4,0,
0,0,24.4616,3,2,1,
0,0,28.2574,3,3,0,
0,0,8.33056,1,0,1,
0,0,58.4778,2,2,0,
0,0,36.9023,5,4,1,
0,0,49.9609,0,0,0,
0,0,18.1194,1,1,1,
0,0,5.11761,1,1,1,
0,0,1.40602,1,0,1,
0,0,2.34727,0,0,0,
0,0,11.2851,2,1,1,
0,0,21.2913,0,0,0,
0,0,105.994,5,4,1,
0,0,11.8707,0,0,0,
0,0,20.9184,3,2,1,
0,0,14.8563,0,0,0,
0,0,30.6018,3,3,1,
0,0,37.0948,4,4,1,
0,0,38.2082,1,0,1,
0,0,78.3452,4,4,0,
0,0,16.3533,2,2,1,
0,0,43.3082,1,0,1,
0,0,65.4077,1,1,0,
0,0,96.3207,8,7,1,
0,0,145.593,4,4,0,
0,0,81.5813,10,10,1,
0,0,42.0678,2,1,1,
0,0,95.7867,3,3,0,
0,0,66.8883,5,4,1,
0,0,80.1177,4,4,0,
0,0,51.1138,5,4,1,
0,0,186.082,8,8,0,
0,0,40.6942,3,3,1,
0,0,9.72426,1,0,1,
0,0,38.1703,0,0,0,
0,0,66.9699,5,4,1,
0,0,65.4373,4,4,0,
0,0,7.37158,1,1,1,
0,0,22.0433,2,1,1,
0,0,94.1319,2,2,0,
0,0,205.964,10,10,1,
0,0,21.664,4,3,1,
0,0,50.6361,1,1,0,
0,0,20.8206,1,0,1,
0,0,99.8738,5,5,0,
0,0,108.413,5,4,1,
0,0,109.212,2,2,0,
0,0,0.0725908,1,0,1,
0,0,193.589,7,7,0,
0,0,26.426,1,0,1,
0,0,55.7305,2,2,0,
0,0,31.7832,2,1,1,
0,0,63.8519,1,1,0,
0,0,9.32474,1,0,1,
0,0,54.9646,2,2,0,
0,0,132.117,8,7,1,
0,0,5.20189,0,0,0,
0,0,11.533,3,2,1,
0,0,8.35048,0,0,0,
0,0,24.2647,4,4,1,
0,0,157.377,11,11,1,
0,0,66.3566,8,7,1,
0,0,225.205,12,12,0,
0,0,69.9278,5,5,1,
0,0,111.539,6,5,1,
0,0,41.0558,1,1,0,
0,0,4.51185,1,0,1,
0,0,81.5466,1,1,0,
0,0,56.9603,3,2,1,
0,0,73.8702,2,2,0,
0,0,71.1482,4,4,1,
0,0,68.4115,4,3,1,
0,0,85.9296,5,5,0,
0,0,55.6398,2,1,1,
0,0,72.7053,1,1,0,
0,0,73.4555,4,4,1,
0,0,10.8288,1,0,1,
0,0,90.0322,3,3,0,
0,0,16.3228,1,0,1,
0,0,26.8174,0,0,0,
0,0,102.488,8,8,1,
0,0,4.23367,1,1,1,
0,0,26.4857,2,2,1,
0,0,25.4555,2,1,1,
0,0,107.828,1,1,0,
0,0,4.43354,1,0,1,
0,0,18.5515,0,0,0,
0,0,22.1393,2,1,1,
0,0,39.2358,2,2,0,
0,0,7.14982,1,1,1,
0,0,1.00755,1,0,1,
0,0,1.11993,0,0,0,
0,0,200.9,15,15,1,
0,0,74.7687,5,4,1,
0,0,51.6856,0,0,0,
0,0,6.47887,1,1,1,
0,0,169.24,7,7,1,
0,0,0.276156,1,0,1,
0,0,59.015,0,0,0,
0,0,89.2509,7,6,1,
0,0,138.087,7,7,0,
0,0,33.9001,3,2,1,
0,0,188.067,9,9,0,
0,0,107.623,10,10,1,
0,0,17.4,2,1,1,
0,0,50.9229,3,3,0,
0,0,62.3202,3,3,1,
0,0,77.6805,4,4,1,
0,0,38.1981,4,3,1,
0,0,45.7814,0,0,0,
0,0,24.794,4,3,1,
0,0,56.2833,0,0,0,
0,0,6.1076,2,1,1,
0,0,53.5728,1,1,0,
0,0,32.6446,3,2,1,
0,0,59.7402,2,2,0,
0,0,21.1497,2,1,1,
0,0,59.375,1,1,0,
0,0,28.8955,5,5,1,
0,0,264.853,22,22,1,
0,0,20.1245,1,0,1,
0,0,90.8552,1,1,0,
0,0,13.7926,1,0,1,
0,0,59.8409,1,1,0,
0,0,0.245491,1,1,1,
0,0,10.5888,1,0,1,
0,0,26.0953,2,2,0,
0,0,1.23063,1,1,1,
0,0,8.75414,2,1,1,
0,0,25.1281,0,0,0,
0,0,5.42573,2,1,1,
0,0,3.17838,0,0,0,
0,0,19.4986,4,3,1,
0,0,86.7728,2,2,0,
0,0,4.329,1,1,1,
0,0,104.463,6,5,1,
0,0,36.2978,4,4,0,
0,0,6.07458,1,0,1,
0,0,61.0808,3,3,0,
0,0,45.5332,3,2,1,
0,0,45.2057,0,0,0,
0,0,5.57507,1,0,1,
0,0,7.13552,0,0,0,
0,0,66.8162,8,7,1,
0,0,20.2944,0,0,0,
0,0,88.9324,6,6,1,
0,0,33.1939,2,1,1,
0,0,46.1636,1,1,0,
0,0,253.722,21,21,1,
0,0,8.89184,1,0,1,
0,0,14.0854,0,0,0,
0,0,82.684,5,4,1,
0,0,106.603,5,5,0,
0,0,90.8833,5,5,1,
0,0,181.478,5,5,1,
0,0,103.693,7,7,1,
0,0,49.0566,5,4,1,
0,0,66.2325,2,2,0,
0,0,54.8873,4,4,1,
0,0,231.281,18,18,1,
0,0,59.8324,2,1,1,
0,0,91.6059,3,3,0,
0,0,272.022,14,14,1,
0,0,125.176,6,5,1,
0,0,101.628,3,3,0,
0,0,14.2807,2,1,1,
0,0,38.3377,1,1,0,
0,0,29.7335,3,2,1,
0,0,94.6939,4,4,0,
0,0,75.3554,4,3,1,
0,0,90.5722,4,4,0,
0,0,5.99211,1,0,1,
0,0,20.0175,1,1,0,
0,0,62.4091,3,2,1,
0,0,195.965,8,8,0,
0,0,23.1594,3,2,1,
0,0,62.3108,2,2,0,
0,0,6.32902,1,0,1,
0,0,14.955,1,1,0,
0,0,17.2544,2,1,1,
0,0,17.7109,0,0,0,
0,0,26.9424,2,1,1,
0,0,19.7742,1,1,0,
0,0,29.5621,2,1,1,
0,0,62.581,0,0,0,
0,0,11.4468,2,1,1,
0,0,51.4726,1,1,0,
0,0,2.18969,1,1,1,
0,0,0.101847,1,1,1,
0,0,7.09187,1,0,1,
0,0,256.909,7,7,0,
0,0,74.3381,7,7,1,
0,0,4.58992,1,0,1,
0,0,194.866,4,4,0,
0,0,12.237,1,0,1,
0,0,52.2977,0,0,0,
0,0,3.4933,1,0,1,
0,0,4.58798,0,0,0,
0,0,27.5193,3,2,1,
0,0,206.732,9,9,0,
0,0,5.53589,1,1,1,
0,0,31.3929,3,2,1,
0,0,68.7538,2,2,0,
0,0,108.566,9,9,1,
0,0,20.5183,1,1,1,
0,0,26.9923,3,2,1,
0,0,29.636,0,0,0,
0,0,32.9506,3,2,1,
0,0,20.5285,1,1,0,
0,0,5.74572,1,1,1,
0,0,60.1222,5,5,1,
0,0,7.16025,1,0,1,
0,0,113.642,4,4,0,
0,0,2.57619,1,0,1,
0,0,7.11536,1,1,0,
0,0,149.981,11,11,1,
0,0,19.7328,1,1,1,
0,0,49.8783,3,2,1,
0,0,134.001,1,1,0,
0,0,65.2879,6,6,1,
0,0,86.2648,3,3,1,
0,0,31.7406,3,2,1,
0,0,65.4575,0,0,0,
0,0,22.5182,3,3,1,
0,0,16.3082,2,1,1,
0,0,76.0685,1,1,0,
0,0,122.102,12,11,1,
0,0,47.6308,0,0,0,
0,0,35.9296,3,2,1,
0,0,123.729,2,2,0,
0,0,112.522,10,9,1,
0,0,13.1899,1,1,0,
0,0,84.7004,4,3,1,
0,0,31.5134,0,0,0,
0,0,193.007,17,17,1,
0,0,198.214,23,23,1,
0,0,148.139,9,9,1,
0,0,35.8539,4,4,1,
0,0,162.71,8,8,1,
0,0,29.6018,1,1,1,
0,0,21.041,3,2,1,
0,0,21.8784,0,0,0,
0,0,21.0057,3,2,1,
0,0,128.756,3,3,0,
0,0,91.5268,11,10,1,
0,0,38.7236,0,0,0,
0,0,4.98402,1,0,1,
0,0,5.69163,0,0,0,
0,0,87.9414,5,4,1,
0,0,130.901,2,2,0,
0,0,4.86647,1,0,1,
0,0,9.65746,0,0,0,
0,0,70.913,4,3,1,
0,0,63.9184,2,2,0,
0,0,67.784,4,4,1,
0,0,26.6255,4,3,1,
0,0,210.028,10,10,0,
0,0,17.0217,2,1,1,
0,0,22.4117,1,1,0,
0,0,2.43592,1,1,1,
0,0,48.2978,3,2,1,
0,0,57.7844,0,0,0,
0,0,61.159,2,2,1,
0,0,72.9131,4,4,1,
0,0,58.0006,2,2,1,
0,0,50.0143,2,1,1,
0,0,53.0653,1,1,0,
0,0,42.0533,2,1,1,
0,0,37.7094,0,0,0,
0,0,7.63883,1,1,1,
0,0,85.0842,8,8,1,
0,0,65.3245,5,4,1,
0,0,68.0186,2,2,0,
0,0,43.8966,4,3,1,
0,0,64.7326,0,0,0,
0,0,111.966,5,4,1,
0,0,24.7577,0,0,0,
0,0,21.2717,2,2,1,
0,0,5.28031,1,1,1,
0,0,57.9179,6,5,1,
0,0,63.9232,1,1,0,
0,0,73.6069,6,6,1,
0,0,143.482,16,16,1,
0,0,21.7366,1,1,1,
0,0,90.6816,5,4,1,
0,0,8.46507,0,0,0,
0,0,36.2095,2,1,1,
0,0,49.0312,0,0,0,
0,0,122.283,7,7,1,
0,0,25.0605,2,1,1,
0,0,166.657,6,6,0,
0,0,78.9816,1,0,1,
0,0,245.751,14,14,0,
0,0,85.6683,3,3,1,
0,0,50.5815,4,3,1,
0,0,95.7117,5,5,0,
0,0,138.309,14,13,1,
0,0,1.80537,0,0,0,
0,0,42.0542,4,3,1,
0,0,63.3786,3,3,0,
0,0,4.17267,2,1,1,
0,0,11.1079,0,0,0,
0,0,124.852,9,9,1,
0,0,44.2514,5,4,1,
0,0,159.205,6,6,0,
0,0,20.8187,1,1,1,
0,0,120.119,5,5,1,
0,0,121.322,5,5,1,
0,0,1.93668,1,1,1,
0,0,23.1339,2,1,1,
0,0,63.5341,0,0,0,
0,0,71.8273,6,5,1,
0,0,48.0185,0,0,0,
0,0,88.2078,2,2,1,
0,0,14.2483,1,0,1,
0,0,70.5752,1,1,0,
0,0,63.1933,8,8,1,
0,0,49.9761,4,3,1,
0,0,72.3228,3,3,0,
0,0,76.0318,4,4,1,
0,0,47.4037,8,7,1,
0,0,96.5578,5,5,0,
0,0,2.20793,1,0,1,
0,0,96.6131,5,5,0,
0,0,12.253,1,0,1,
0,0,37.7584,2,2,0,
0,0,7.02421,2,1,1,
0,0,75.7928,0,0,0,
0,0,15.3857,1,0,1,
0,0,51.4209,0,0,0,
0,0,2.23166,1,1,1,
0,0,166.316,8,7,1,
0,0,9.95026,0,0,0,
0,0,106.595,4,4,1,
0,0,9.09069,2,1,1,
0,0,49.24,0,0,0,
0,0,52.3024,2,1,1,
0,0,34.3609,2,2,0,
0,0,11.3491,3,3,1,
0,0,113.191,6,6,1,
0,0,156.01,9,9,1,
0,0,42.8875,5,4,1,
0,0,48.8019,2,2,0,
0,0,113.196,8,7,1,
0,0,103.994,6,6,0,
0,0,98.5527,9,8,1,
0,0,100.582,3,3,0,
0,0,2.32752,1,0,1,
0,0,68.5367,1,1,0,
0,0,20.088,3,3,1,
0,0,3.19533,1,0,1,
0,0,15.302,2,2,0,
0,0,2.13949,1,1,1,
0,0,33.0193,1,0,1,
0,0,63.9847,5,5,0,
0,0,1.81891,1,0,1,
0,0,2.88194,0,0,0,
0,0,13.9216,1,0,1,
0,0,137.101,5,5,0,
0,0,5.58808,1,1,1,
0,0,130.917,9,9,1,
0,0,4.7035,1,1,1,
0,0,31.9179,2,1,1,
0,0,31.9093,2,2,0,
0,0,82.381,8,8,1,
0,0,3.49784,1,0,1,
0,0,96.712,5,5,0,
0,0,86.4263,6,5,1,
0,0,17.9509,1,1,0,
0,0,74.2883,6,5,1,
0,0,22.7075,1,1,0,
0,0,106.732,13,12,1,
0,0,16.3502,0,0,0,
0,0,8.83843,1,0,1,
0,0,122.993,3,3,0,
0,0,0.614213,1,0,1,
0,0,50.343,2,2,0,
0,0,173.677,12,12,1,
0,0,11.036,1,0,1,
0,0,17.2885,0,0,0,
0,0,68.8104,8,7,1,
0,0,54.3532,3,3,0,
0,0,11.6376,1,0,1,
0,0,15.8511,0,0,0,
0,0,23.4371,1,1,1,
0,0,32.0118,1,1,1,
0,0,3.0314,1,1,1,
0,0,68.8874,3,2,1,
0,0,144.458,4,4,0,
0,0,142.69,13,13,1,
0,0,10.4894,2,1,1,
0,0,15.9741,0,0,0,
0,0,35.8556,3,2,1,
0,0,256.415,11,11,0,
0,0,71.9861,4,3,1,
0,0,151.701,4,4,0,
0,0,253.861,15,15,1,
0,0,39.9706,4,4,1,
0,0,10.7791,1,1,1,
0,0,26.5457,3,2,1,
0,0,168.13,6,6,0,
0,0,76.3032,5,5,1,
0,0,23.4915,1,1,1,
0,0,37.9754,2,1,1,
0,0,83.2279,3,3,0,
0,0,0.925982,1,1,1,
0,0,15.8721,1,0,1,
0,0,129.01,5,5,0,
0,0,80.5034,6,5,1,
0,0,75.3681,2,2,0,
0,0,84.7073,4,3,1,
0,0,27.6968,0,0,0,
0,0,102.548,8,8,1,
0,0,3.66469,1,0,1,
0,0,138.301,4,4,0,
0,0,99.2739,5,4,1,
0,0,8.23088,1,1,0,
0,0,2.76458,1,0,1,
0,0,28.8473,2,2,0,
0,0,11.0149,1,0,1,
0,0,65.9158,3,3,0,
0,0,33.977,4,3,1,
0,0,96.1624,2,2,0,
0,0,8.66584,4,3,1,
0,0,8.75754,0,0,0,
0,0,34.2021,4,3,1,
0,0,88.0309,2,2,0,
0,0,4.95875,1,0,1,
0,0,95.0163,6,6,0,
0,0,10.9096,2,1,1,
0,0,24.351,2,2,0,
0,0,17.097,4,3,1,
0,0,162.497,3,3,0,
0,0,43.2863,1,0,1,
0,0,207.661,6,6,0,
0,0,40.0089,3,2,1,
0,0,53.7437,0,0,0,
0,0,100.539,12,12,1,
0,0,1.7243,1,0,1,
0,0,25.071,2,2,0,
0,0,4.34229,1,0,1,
0,0,125.116,8,8,0,
0,0,112.895,8,7,1,
0,0,46.0675,0,0,0,
0,0,146.142,7,7,1,
0,0,42.4319,2,1,1,
0,0,74.9031,3,3,0,
0,0,43.4798,4,3,1,
0,0,18.4149,0,0,0,
0,0,1.84239,1,0,1,
0,0,4.48897,1,1,0,
0,0,111.857,5,5,1,
0,0,143.78,10,10,1,
0,0,26.241,2,1,1,
0,0,51.9487,0,0,0,
0,0,16.3067,3,2,1,
0,0,48.2647,0,0,0,
0,0,39.2382,3,2,1,
0,0,111.61,6,6,0,
0,0,0.526112,1,0,1,
0,0,105.855,3,3,0,
0,0,1.98346,2,1,1,
0,0,1.01785,0,0,0,
0,0,24.1965,5,5,1,
0,0,18.7472,3,2,1,
0,0,87.4162,3,3,0,
0,0,23.306,2,1,1,
0,0,136.675,3,3,0,
0,0,1.40798,1,0,1,
0,0,78.7198,2,2,0,
0,0,26.9483,4,4,1,
0,0,92.018,7,7,1,
0,0,37.495,5,4,1,
0,0,28.8711,0,0,0,
0,0,232.168,14,14,1,
0,0,149.197,8,8,1,
0,0,27.8333,1,0,1,
0,0,273.442,14,14,0,
0,0,124.341,13,12,1,
0,0,98.6656,5,5,0,
0,0,6.73731,1,0,1,
0,0,100.854,5,5,0,
0,0,185.142,7,7,1,
0,0,83.7799,3,3,1,
0,0,56.9701,3,3,1,
0,0,30.112,4,3,1,
0,0,93.2775,2,2,0,
0,0,40.2259,2,1,1,
0,0,116.756,3,3,0,
0,0,5.75995,2,1,1,
0,0,52.3259,1,1,0,
0,0,64.9189,4,3,1,
0,0,29.3494,1,1,0,
0,0,116.479,7,6,1,
0,0,124.87,5,5,0,
0,0,153.511,11,11,1,
0,0,60.7046,6,6,1,
0,0,63.7697,5,4,1,
0,0,96.5204,1,1,0,
0,0,87.337,9,9,1,
0,0,28.5935,3,2,1,
0,0,36.1522,0,0,0,
0,0,87.03,8,7,1,
0,0,90.4972,5,5,0,
0,0,64.0191,7,6,1,
0,0,63.0693,1,1,0,
0,0,45.2783,4,3,1,
0,0,54.9161,3,3,0,
0,0,175.007,20,20,1,
0,0,252.648,14,14,1,
0,0,32.5596,1,1,1,
0,0,80.523,6,5,1,
0,0,101.779,6,6,0,
0,0,277.165,18,18,1,
0,0,242.742,23,23,1,
0,0,61.3916,6,5,1,
0,0,36.9045,2,2,0,
0,0,25.9492,2,1,1,
0,0,255.495,10,10,0,
0,0,5.93285,1,1,1,
0,0,69.3361,2,1,1,
0,0,98.4484,5,5,0,
0,0,88.2179,4,4,1,
0,0,14.1322,1,1,1,
0,0,86.4423,1,1,1,
0,0,23.6191,3,3,1,
0,0,8.66621,2,1,1,
0,0,55.874,0,0,0,
0,0,145.134,12,12,1,
0,0,77.1206,3,2,1,
0,0,44.4084,0,0,0,
0,0,115.118,9,9,1,
0,0,82.7744,7,6,1,
0,0,155.895,5,5,0,
0,0,0.0743812,1,1,1,
0,0,44.7181,2,2,1,
0,0,7.45561,1,1,1,
0,0,67.8774,6,6,1,
0,0,77.8891,5,5,1,
0,0,25.1944,3,2,1,
0,0,47.9749,0,0,0,
0,0,58.8858,4,4,1,
0,0,36.1281,3,3,1,
0,0,26.8667,2,1,1,
0,0,100.161,4,4,0,
0,0,278.4,23,23,1,
0,0,167.914,7,6,1,
0,0,2.30121,0,0,0,
0,0,9.82566,1,1,1,
0,0,84.9379,5,4,1,
0,0,72.0381,2,2,0,
0,0,11.7954,2,2,1,
0,0,22.581,3,3,1,
0,0,25.4566,2,1,1,
0,0,49.7145,1,1,0,
0,0,1.31746,1,0,1,
0,0,2.84875,1,1,0,
0,0,11.4673,1,1,1,
0,0,163.088,8,8,1,
0,0,5.94002,2,1,1,
0,0,69.0837,3,3,0,
0,0,26.2834,2,2,1,
0,0,18.9788,2,1,1,
0,0,16.1341,0,0,0,
0,0,3.09515,1,0,1,
0,0,31.8489,1,1,0,
0,0,54.4119,5,4,1,
0,0,142.435,4,4,0,
0,0,39.5423,4,3,1,
0,0,21.5075,0,0,0,
0,0,50.6799,3,2,1,
0,0,172.35,7,7,0,
0,0,116.772,12,11,1,
0,0,19.5695,0,0,0,
0,0,3.73665,1,0,1,
0,0,16.7229,1,1,0,
0,0,187.758,10,10,1,
0,0,25.5285,2,2,1,
0,0,279.954,13,13,1,
0,0,42.0583,4,4,1,
0,0,41.1629,3,3,1,
0,0,61.618,4,4,1,
0,0,124.807,7,7,1,
0,0,10.8506,1,0,1,
0,0,127.953,6,6,0,
0,0,20.6208,2,2,1,
0,0,110.591,6,6,1,
0,0,45.6811,4,3,1,
0,0,34.7643,0,0,0,
0,0,9.38316,2,1,1,
0,0,12.5048,0,0,0,
0,0,47.8111,4,3,1,
0,0,46.1608,3,3,0,
0,0,44.1038,2,1,1,
0,0,63.8614,0,0,0,
0,0,70.5042,5,4,1,
0,0,71.4478,2,2,0,
0,0,58.8814,4,3,1,
0,0,113.298,3,3,0,
0,0,14.5672,2,1,1,
0,0,10.2738,0,0,0,
0,0,4.7674,1,1,1,
0,0,130.684,8,7,1,
0,0,218.923,6,6,0,
0,0,75.9942,3,3,1,
0,0,95.0514,7,7,1,
0,0,22.2833,4,3,1,
0,0,27.7797,1,1,0,
0,0,7.8653,2,1,1,
0,0,21.4845,0,0,0,
0,0,10.721,1,1,1,
0,0,59.8527,5,4,1,
0,0,61.5575,1,1,0,
0,0,22.745,2,1,1,
0,0,57.0373,0,0,0,
0,0,5.32852,2,2,1,
0,0,63.1505,2,1,1,
0,0,41.2448,0,0,0,
0,0,6.59155,2,1,1,
0,0,10.0323,0,0,0,
0,0,4.13636,1,1,1,
0,0,86.3017,5,4,1,
0,0,135.827,3,3,0,
0,0,112.787,7,7,1,
0,0,118.998,5,5,1,
0,0,14.2036,3,2,1,
0,0,42.7466,0,0,0,
0,0,3.76927,1,1,1,
0,0,36.739,6,5,1,
0,0,51.3386,0,0,0,
0,0,53.509,4,3,1,
0,0,326.348,11,11,0,
0,0,61.1895,4,3,1,
0,0,262.477,11,11,0,
0,0,102.325,4,4,1,
0,0,14.663,1,1,1,
0,0,21.4567,2,2,1,
0,0,73.6816,4,3,1,
0,0,129.208,5,5,0,
0,0,16.0262,2,2,1,
0,0,96.3547,9,9,1,
0,0,50.1505,3,3,1,
0,0,1.43846,2,2,1,
0,0,43.3984,3,3,1,
0,0,56.125,2,1,1,
0,0,80.0945,2,2,0,
0,0,8.81666,2,1,1,
0,0,93.7902,3,3,0,
0,0,129.333,9,8,1,
0,0,43.911,0,0,0,
0,0,70.209,7,6,1,
0,0,64.767,2,2,0,
0,0,28.416,2,1,1,
0,0,69.8809,0,0,0,
0,0,13.8018,3,2,1,
0,0,146.495,4,4,0,
0,0,18.7713,2,1,1,
0,0,44.9163,4,4,0,
0,0,25.628,3,2,1,
0,0,62.6107,0,0,0,
0,0,43.4403,3,2,1,
0,0,109.144,2,2,0,
0,0,7.63468,1,1,1,
0,0,64.5607,4,3,1,
0,0,98.436,4,4,0,
0,0,19.3844,2,2,1,
0,0,109.607,3,3,1,
0,0,13.7273,2,2,1,
0,0,17.2589,1,0,1,
0,0,265.066,15,15,0,
0,0,68.7703,6,6,1,
0,0,19.9276,2,2,1,
0,0,13.9857,1,0,1,
0,0,82.7314,4,4,0,
0,0,3.40512,1,0,1,
0,0,21.0614,2,2,0,
0,0,84.3321,6,6,1,
0,0,116.729,6,6,1,
0,0,119.312,12,11,1,
0,0,41.6112,0,0,0,
0,0,119.975,12,11,1,
0,0,52.9871,1,1,0,
0,0,1.93274,1,1,1,
0,0,1.96886,1,0,1,
0,0,2.00133,0,0,0,
0,0,1.80487,1,0,1,
0,0,3.28122,0,0,0,
0,0,51.8601,2,2,1,
0,0,37.3489,6,5,1,
0,0,236.246,10,10,0,
0,0,17.8749,1,0,1,
0,0,62.4751,3,3,0,
0,0,148.205,12,12,1,
0,0,81.3214,7,6,1,
0,0,64.5852,0,0,0,
0,0,97.0852,5,4,1,
0,0,71.6202,2,2,0,
0,0,115.289,7,7,1,
0,0,139.952,11,11,1,
0,0,16.0401,3,2,1,
0,0,14.3636,0,0,0,
0,0,7.03497,1,0,1,
0,0,51.7504,0,0,0,
0,0,24.8919,2,1,1,
0,0,72.1099,4,4,0,
0,0,12.3499,1,1,1,
0,0,10.2004,2,1,1,
0,0,29.0076,2,2,0,
0,0,83.9878,8,8,1,
0,0,35.3227,5,4,1,
0,0,77.7752,3,3,0,
0,0,166.495,7,7,1,
0,0,17.217,1,0,1,
0,0,135.168,6,6,0,
0,0,10.7309,2,2,1,
0,0,104.874,7,6,1,
0,0,14.1906,0,0,0,
0,0,32.0983,4,3,1,
0,0,50.7688,0,0,0,
0,0,28.5993,1,0,1,
0,0,74.7633,5,5,0,
0,0,155.573,13,13,1,
0,0,27.8104,2,2,1,
0,0,1.47709,2,1,1,
0,0,1.5053,0,0,0,
0,0,0.384519,1,0,1,
0,0,81.5499,1,1,0,
0,0,9.14801,1,0,1,
0,0,14.9244,0,0,0,
0,0,145.98,12,11,1,
0,0,27.6422,0,0,0,
0,0,30.0027,1,0,1,
0,0,118.551,10,10,0,
0,1,12.5815,3,2,1,
0,0,59.7463,6,6,1,
0,0,9.22875,1,0,1,
0,0,76.2054,1,1,0,
0,0,63.382,3,3,1,
0,0,83.8773,10,9,1,
0,0,85.8177,2,2,0,
0,0,34.3121,1,0,1,
0,0,64.9378,2,2,0,
0,0,336.847,14,14,1,
0,0,49.1651,6,6,1,
0,0,12.3023,2,1,1,
0,0,55.7746,4,4,0,
0,0,10.5761,1,1,1,
0,0,80.321,9,8,1,
0,0,55.7034,1,1,0,
0,0,19.4779,1,0,1,
0,0,25.1364,0,0,0,
0,0,163.524,12,12,1,
0,0,20.8843,4,3,1,
0,0,55.8925,2,2,0,
0,0,4.34457,2,1,1,
0,0,56.9807,5,5,0,
0,0,253.426,21,21,1,
0,0,190.143,11,11,1,
0,0,31.3363,1,0,1,
0,0,68.7788,4,4,0,
0,0,26.261,2,1,1,
0,0,52.0908,0,0,0,
0,0,42.018,2,1,1,
0,0,65.678,2,2,0,
0,0,9.21087,1,0,1,
0,0,52.598,1,1,0,
0,0,70.8745,6,5,1,
0,0,73.6239,0,0,0,
0,0,37.5166,4,3,1,
0,0,101.375,4,4,0,
0,0,242.102,17,17,1,
0,0,36.3741,2,1,1,
0,0,62.4321,0,0,0,
0,0,33.4885,3,2,1,
0,0,95.1582,2,2,0,
0,0,180.315,11,11,1,
0,0,0.713643,1,1,1,
0,0,35.0586,2,1,1,
0,0,57.8788,2,2,0,
0,0,32.1025,2,1,1,
0,0,181.901,5,5,0,
0,0,11.0182,1,1,1,
0,0,158.233,13,12,1,
0,0,22.1255,0,0,0,
0,0,19.9102,3,2,1,
0,0,51.977,3,3,0,
0,0,24.6481,3,3,1,
0,0,69.293,3,3,1,
0,0,4.57631,1,1,1,
0,0,23.8947,2,1,1,
0,0,35.4935,1,1,0,
0,0,77.5399,6,6,1,
0,0,82.6068,10,9,1,
0,0,29.1984,0,0,0,
0,0,26.6572,3,2,1,
0,0,60.216,2,2,0,
0,0,4.94305,1,0,1,
0,0,148.093,7,7,0,
0,0,109.531,8,8,1,
0,0,100.779,8,7,1,
0,0,69.0349,3,3,0,
0,0,121.66,7,7,1,
0,0,26.4078,1,0,1,
0,0,91.3278,7,7,0,
0,0,64.0975,7,6,1,
0,0,39.1843,4,4,0,
0,0,35.1154,3,2,1,
0,0,5.9632,1,1,0,
0,0,50.169,5,5,1,
0,0,47.0597,6,5,1,
0,0,6.40997,0,0,0,
0,0,7.73702,1,0,1,
0,0,24.8657,2,2,0,
0,0,88.5985,3,2,1,
0,0,39.8841,0,0,0,
0,0,50.8288,6,5,1,
0,0,169.567,4,4,0,
0,0,10.2677,1,0,1,
0,0,84.4292,2,2,0,
0,0,187.291,15,15,1,
0,0,115.43,9,8,1,
0,0,84.9716,1,1,0,
