neutronNum,protonNum,sumStepLengths,numInteractions,numElastic,primary,
0,0,43.7568,1,1,0,
0,0,60.8875,2,2,1,
0,0,27.9093,1,0,1,
0,0,45.9895,3,3,0,
0,0,92.5753,5,5,1,
0,0,17.1992,1,1,1,
0,0,31.0963,6,6,1,
0,0,6.9443,1,0,1,
0,0,60.0923,1,1,0,
0,0,4.18834,1,1,1,
0,0,68.6947,5,5,1,
0,0,53.5222,3,2,1,
0,0,33.3103,2,2,0,
0,0,22.1492,4,3,1,
0,0,23.3335,0,0,0,
0,0,21.7798,4,4,1,
0,0,27.2757,2,1,1,
0,0,31.2644,1,1,0,
0,0,6.30971,1,0,1,
0,0,13.0362,0,0,0,
0,0,41.8775,2,1,1,
0,0,83.7558,4,4,0,
0,0,102.124,7,7,1,
0,0,51.2742,6,6,1,
0,0,8.16525,2,1,1,
0,0,26.208,0,0,0,
0,0,35.3047,3,2,1,
0,0,89.3589,4,4,0,
0,0,18.4416,2,2,1,
0,0,7.99813,1,1,1,
0,0,104.357,10,10,1,
0,0,45.4862,2,1,1,
0,0,29.5618,1,1,0,
0,0,30.2242,3,2,1,
0,0,38.9443,1,1,0,
0,0,31.7984,2,1,1,
0,0,20.9954,0,0,0,
0,0,14.3319,3,2,1,
0,0,34.026,2,2,0,
0,0,35.3191,4,3,1,
0,0,118.021,6,6,0,
0,0,69.6207,2,2,1,
0,0,64.2022,7,7,1,
0,0,39.1448,2,2,1,
0,0,1.19089,1,1,1,
0,0,10.492,3,2,1,
0,0,3.26912,0,0,0,
0,0,38.9366,2,2,1,
0,0,50,0,0,1,
0,0,61.3833,3,3,1,
0,0,40.9484,2,1,1,
0,0,38.9305,1,1,0,
0,0,7.66526,1,0,1,
0,0,40.6531,1,1,0,
0,0,29.3052,1,1,1,
0,0,68.0964,4,4,1,
0,0,6.23648,3,3,1,
0,0,30.8984,3,2,1,
0,0,24.5593,0,0,0,
0,0,63.8184,4,3,1,
0,0,40.2353,2,2,0,
0,0,14.2472,3,2,1,
0,0,13.0552,0,0,0,
0,0,33.2977,1,0,1,
0,0,55.4314,2,2,0,
0,0,0.326387,1,1,1,
0,0,7.06142,3,3,1,
0,0,50.6547,1,1,1,
0,0,24.873,1,0,1,
0,0,29.7785,0,0,0,
0,0,16.9646,2,1,1,
0,0,54.8241,1,1,0,
0,0,66.5414,3,3,1,
0,0,4.62529,1,0,1,
0,0,58.906,2,2,0,
0,0,3.58281,1,0,1,
0,0,32.6707,0,0,0,
0,0,4.55825,1,1,1,
0,0,1.9891,1,0,1,
0,0,55.1549,1,1,0,
0,0,2.78577,1,0,1,
0,0,64.6569,3,3,0,
0,0,65.7768,10,9,1,
0,0,20.3,0,0,0,
0,0,8.77484,2,1,1,
0,0,55.2443,1,1,0,
0,0,56.3618,1,1,1,
0,0,58.3579,5,5,1,
0,0,29.6659,3,2,1,
0,0,62.0564,3,3,0,
0,0,54.8198,3,3,1,
0,0,26.1626,4,3,1,
0,0,55.5086,2,2,0,
0,0,70.7565,3,3,1,
0,0,57.4044,3,3,1,
0,0,49.5427,2,2,1,
0,0,40.7617,2,2,1,
0,0,33.4475,2,1,1,
0,0,34.245,1,1,0,
0,0,58.638,5,4,1,
0,0,52.9172,3,3,0,
0,0,49.5339,3,3,1,
0,0,10.5512,1,0,1,
0,0,31.9663,0,0,0,
0,0,0.264945,1,0,1,
0,0,1.28677,0,0,0,
0,0,0.967473,1,0,1,
0,0,42.9926,1,1,0,
0,0,22.4046,3,3,1,
0,0,10.2292,2,1,1,
0,0,9.58312,0,0,0,
0,0,63.4991,3,2,1,
0,0,24.499,0,0,0,
0,0,32.6161,3,2,1,
0,0,42.1128,2,2,0,
0,0,23.9809,1,0,1,
0,0,54.1656,4,4,0,
0,0,3.53992,1,1,1,
0,0,8.52676,1,1,1,
0,0,3.33438,2,1,1,
0,0,48.1671,3,3,0,
0,0,7.88998,2,1,1,
0,0,7.78062,0,0,0,
0,0,25.1152,3,2,1,
0,0,40.4305,0,0,0,
0,0,9.35476,2,1,1,
0,0,16.4955,0,0,0,
0,0,3.21644,1,1,1,
0,0,45.8837,4,4,1,
0,0,50,0,0,1,
0,0,19.824,3,2,1,
0,0,39.757,1,1,0,
0,0,22.4691,1,1,1,
0,0,17.518,4,4,1,
0,0,77.1531,10,9,1,
0,0,4.50198,0,0,0,
0,0,30.128,2,1,1,
0,0,92.123,6,6,0,
0,0,33.7431,1,0,1,
0,0,20.4013,1,1,0,
0,0,34.0143,2,1,1,
0,0,27.7433,2,2,0,
0,0,78.7992,5,5,1,
0,0,37.3891,3,3,1,
0,0,148.918,16,16,1,
0,0,6.44501,1,0,1,
0,0,80.5078,5,5,0,
0,0,0.00548722,1,1,1,
0,0,28.2117,3,2,1,
0,0,33.2863,0,0,0,
0,0,97.7807,9,9,1,
0,0,71.1566,7,6,1,
0,0,81.1,5,5,0,
0,0,5.82909,1,1,1,
0,0,6.63701,1,0,1,
0,0,54.7398,1,1,0,
0,0,34.9428,1,1,1,
0,0,50.2244,1,1,1,
0,0,53.1001,4,4,1,
0,0,18.9066,1,0,1,
0,0,37.2605,2,2,0,
0,0,50,0,0,1,
0,0,108.104,7,7,1,
0,0,98.2356,6,6,1,
0,0,11.0501,1,1,1,
0,0,2.81498,1,0,1,
0,0,41.7627,1,1,0,
0,0,11.7712,2,1,1,
0,0,25.6626,0,0,0,
0,0,9.18973,1,0,1,
0,0,50.6225,1,1,0,
0,0,57.3147,3,3,1,
0,0,19.0623,3,3,1,
0,0,14.0119,2,1,1,
0,0,38.9673,1,1,0,
0,0,10.569,1,1,1,
0,0,8.237,2,1,1,
0,0,35.1979,3,3,0,
0,0,23.8994,2,2,1,
0,0,9.66174,2,1,1,
0,0,25.267,0,0,0,
0,0,19.4792,1,0,1,
0,0,70.8205,6,6,0,
0,0,7.50697,2,1,1,
0,0,7.17878,0,0,0,
0,0,4.8641,1,1,1,
0,0,2.50071,1,0,1,
0,0,32.6157,2,2,0,
0,0,54.8206,5,4,1,
0,0,62.0743,1,1,0,
0,0,41.3753,3,3,1,
0,0,41.6007,4,4,1,
0,0,52.5115,2,2,1,
0,0,50.8146,3,3,1,
0,0,13.9262,2,2,1,
0,0,8.48992,3,2,1,
0,0,44.3521,1,1,0,
0,0,11.5466,2,1,1,
0,0,75.6471,4,4,0,
0,0,40.9624,1,0,1,
0,0,26.1829,1,1,0,
0,0,79.9685,6,5,1,
0,0,62.9378,3,3,0,
0,0,50.6818,4,3,1,
0,0,2.56344,0,0,0,
0,0,2.92737,1,0,1,
0,0,3.58133,0,0,0,
0,0,15.6384,1,1,1,
0,0,12.1595,1,0,1,
0,0,32.0553,2,2,0,
0,0,73.0803,4,4,1,
0,0,38.178,4,4,1,
0,0,59.8742,2,2,1,
0,0,48.6627,6,6,1,
0,0,20.3566,2,1,1,
0,0,38.0759,1,1,0,
0,0,0.720511,1,1,1,
0,0,31.1685,4,3,1,
0,0,31.496,0,0,0,
0,0,34.6638,3,3,1,
0,0,4.77853,1,1,1,
0,0,37.9484,3,2,1,
0,0,12.7352,1,1,0,
0,0,45.5337,4,4,1,
0,0,15.1388,3,2,1,
0,0,18.0084,1,1,0,
0,0,40.6647,3,2,1,
0,0,42.9782,1,1,0,
0,0,19.4036,3,3,1,
0,0,33.4233,4,4,1,
0,0,31.5477,3,2,1,
0,0,13.2727,0,0,0,
0,0,32.5942,3,2,1,
0,0,22.7201,1,1,0,
0,0,103.909,8,8,1,
0,0,42.4592,2,1,1,
0,0,12.1534,0,0,0,
0,0,27.2267,2,1,1,
0,0,22.2305,0,0,0,
0,0,95.9468,6,5,1,
0,0,8.40399,0,0,0,
0,0,95.5734,8,7,1,
0,0,55.3107,3,3,0,
0,0,12.6609,2,1,1,
0,0,11.3518,0,0,0,
0,0,64.671,6,6,1,
0,0,147.824,7,7,1,
0,0,51.288,4,4,1,
0,0,44.7381,1,1,1,
0,0,89.8308,4,4,1,
0,0,67.911,6,5,1,
0,0,7.82701,0,0,0,
0,0,41.5829,5,4,1,
0,0,83.5348,6,6,0,
0,0,18.6948,2,1,1,
0,0,39.4625,2,2,0,
0,0,13.9517,2,2,1,
0,0,6.94992,1,0,1,
0,0,28.8852,0,0,0,
0,0,31.3892,4,3,1,
0,0,29.8251,0,0,0,
0,0,12.2408,2,1,1,
0,0,25.9961,0,0,0,
0,0,20.6932,6,5,1,
0,0,15.2407,0,0,0,
0,0,43.1266,4,4,1,
0,0,11.4203,1,0,1,
0,0,15.7575,1,1,0,
0,0,8.38413,1,1,1,
0,0,59.9548,3,3,1,
0,0,81.9519,4,4,1,
0,0,39.9672,3,3,1,
0,0,87.9224,3,3,1,
0,0,50.381,2,2,1,
0,0,27.0552,1,0,1,
0,0,46.2138,2,2,0,
0,0,70.1281,5,5,1,
0,0,59.9293,5,5,1,
0,0,50.3101,4,3,1,
0,0,47.1136,1,1,0,
0,0,23.5174,2,1,1,
0,0,0.167221,0,0,0,
0,0,30.5263,3,2,1,
0,0,16.3851,1,1,0,
0,0,38.4539,2,1,1,
0,0,35.3957,2,2,0,
0,0,36.5394,1,1,1,
0,0,28.8408,4,4,1,
0,0,2.85229,1,1,1,
0,0,93.3366,6,6,1,
0,0,1.64707,1,1,1,
0,0,33.7731,3,3,1,
0,0,0.920704,1,0,1,
0,0,26.1134,0,0,0,
0,0,48.6529,3,3,1,
0,0,3.26846,1,0,1,
0,0,49.9513,3,3,0,
0,0,69.0061,3,3,1,
0,0,33.609,2,1,1,
0,0,16.7489,0,0,0,
0,0,51.2399,2,2,1,
0,0,35.9363,3,2,1,
0,0,50.8636,2,2,0,
0,0,37.6372,2,2,1,
0,0,38.7598,3,3,1,
0,0,63.4699,4,3,1,
0,0,6.4059,0,0,0,
0,0,72.3412,6,6,1,
0,0,12.7932,2,1,1,
0,0,31.8813,1,1,0,
0,0,34.5035,1,0,1,
0,0,42.3448,2,2,0,
0,0,29.3976,1,1,1,
0,0,44.4707,7,6,1,
0,0,39.599,2,2,0,
0,0,38.286,1,0,1,
0,0,28.3351,2,2,0,
0,0,35.4848,2,2,1,
0,0,35.8952,2,2,1,
0,0,30.0793,2,2,1,
0,0,44.1094,4,4,1,
0,0,5.80311,1,0,1,
0,0,9.44986,0,0,0,
0,0,64.8985,7,7,1,
0,0,35.7496,3,2,1,
0,0,30.5064,2,2,0,
0,0,55.652,4,4,1,
0,0,38.0496,4,3,1,
0,0,71.5583,2,2,0,
0,0,79.1533,13,12,1,
0,0,28.9991,0,0,0,
0,0,41.407,2,1,1,
0,0,49.4515,0,0,0,
0,0,35.5729,3,3,1,
0,0,51.731,1,1,1,
0,0,34.0743,2,1,1,
0,0,9.02977,0,0,0,
0,0,76.0534,3,3,1,
0,0,10.3891,1,0,1,
0,0,31.8487,0,0,0,
0,0,49.3711,7,6,1,
0,0,5.51094,0,0,0,
0,0,62.8311,7,6,1,
0,0,71.7567,5,5,0,
0,0,14.2837,2,2,1,
0,0,47.2212,3,3,1,
0,0,44.5195,3,2,1,
0,0,38.7792,0,0,0,
0,0,72.2793,7,6,1,
0,0,24.9178,0,0,0,
0,0,1.59452,1,0,1,
0,0,5.55459,0,0,0,
0,0,36.9456,2,2,1,
0,0,60.9404,8,8,1,
0,0,11.0467,1,0,1,
0,0,15.298,0,0,0,
0,0,76.3732,9,8,1,
0,0,45.7629,2,2,0,
0,0,3.50148,3,2,1,
0,0,8.26118,0,0,0,
0,0,34.4958,1,0,1,
0,0,21.0124,2,2,0,
0,0,9.97037,1,0,1,
0,0,31.8717,1,1,0,
0,0,50.4131,2,2,1,
0,0,42.699,4,4,1,
0,0,17.1127,1,0,1,
0,0,22.257,1,1,0,
0,0,19.0023,2,2,1,
0,0,34.0439,2,2,1,
0,0,73.6941,3,3,1,
0,0,29.0279,2,1,1,
0,0,38.1721,0,0,0,
0,0,46.7887,1,1,1,
0,0,85.0809,7,6,1,
0,0,18.6795,0,0,0,
0,0,44.3535,2,2,1,
0,0,18.9532,3,3,1,
0,0,59.7806,3,3,1,
0,0,52.6628,6,6,1,
0,0,16.6059,2,2,1,
0,0,84.206,9,8,1,
0,0,13.8291,1,1,0,
0,0,32.0395,1,1,1,
0,0,69.5252,3,3,1,
0,0,80.0671,6,6,1,
0,0,151.452,14,14,1,
0,0,50,0,0,1,
0,0,51.8723,3,3,1,
0,0,53.7019,4,3,1,
0,0,8.89599,0,0,0,
0,0,47.2053,5,4,1,
0,0,16.2533,0,0,0,
0,0,53.9378,3,3,1,
0,0,53.4177,1,1,1,
0,0,0.946174,1,0,1,
0,0,12.6407,1,1,0,
0,0,2.28723,1,1,1,
0,0,14.7941,1,0,1,
0,0,63.159,2,2,0,
0,0,79.2424,9,8,1,
0,0,32.156,0,0,0,
0,0,42.9941,4,4,1,
0,0,37.0484,1,0,1,
0,0,31.8192,0,0,0,
0,0,70.6549,5,5,1,
0,0,59.0046,7,7,1,
0,0,31.8254,2,1,1,
0,0,56.7081,3,3,0,
0,0,34.6592,3,3,1,
0,0,5.95086,2,1,1,
0,0,46.2073,1,1,0,
0,0,18.8834,1,1,1,
0,0,36.734,2,2,1,
0,0,13.9984,2,1,1,
0,0,60.4486,1,1,0,
0,0,10.8038,2,2,1,
0,0,30.1435,4,4,1,
0,0,2.06085,1,0,1,
0,0,26.3538,0,0,0,
0,0,1.45046,1,0,1,
0,0,27.4225,0,0,0,
0,0,63.8216,1,1,1,
0,0,89.0831,7,7,1,
0,0,50.3512,4,4,1,
0,0,4.01652,1,1,1,
0,0,41.6275,2,1,1,
0,0,25.3652,0,0,0,
0,0,37.7959,4,3,1,
0,0,3.95196,0,0,0,
0,0,31.3782,2,2,1,
0,0,94.9076,2,2,1,
0,0,167.936,15,15,1,
0,0,27.7064,2,2,1,
0,0,59.1094,3,3,1,
0,0,15.4381,1,0,1,
0,0,35.2688,2,2,0,
0,0,11.2861,1,0,1,
0,0,12.1303,2,2,0,
0,0,21.4287,4,3,1,
0,0,6.21798,0,0,0,
0,0,66.8443,8,8,1,
0,0,22.4647,3,2,1,
0,0,17.2902,0,0,0,
0,0,27.758,3,3,1,
0,0,45.0756,2,2,1,
0,0,0.993961,1,0,1,
0,0,29.9537,0,0,0,
0,0,17.0827,1,1,1,
0,0,54.543,4,4,1,
0,0,32.3399,2,1,1,
0,0,38.4255,2,2,0,
0,0,24.9152,2,1,1,
0,0,28.1373,1,1,0,
0,0,17.2197,2,2,1,
0,0,75.2525,6,6,1,
0,0,36.8147,3,2,1,
0,0,28.053,0,0,0,
0,0,10.0555,1,1,1,
0,0,13.0578,3,2,1,
0,0,30.6711,0,0,0,
0,0,3.41376,1,0,1,
0,0,6.73073,0,0,0,
0,0,1.48754,1,1,1,
0,0,12.5531,2,2,1,
0,0,11.5735,3,2,1,
0,0,57.6209,9,9,0,
0,0,15.4384,2,2,1,
0,0,21.2767,1,0,1,
0,0,33.4895,2,2,0,
0,0,22.9705,4,3,1,
0,0,21.2242,0,0,0,
0,0,122.226,11,11,1,
0,0,17.6908,2,2,1,
0,0,89.5784,9,9,1,
0,0,72.8248,6,6,1,
0,0,32.5849,1,1,1,
0,0,10.8081,2,2,1,
0,0,4.74416,1,0,1,
0,0,6.45068,0,0,0,
0,0,75.2982,4,4,1,
0,0,17.4302,1,0,1,
0,0,65.5965,2,2,0,
0,0,16.6638,1,0,1,
0,0,28.5819,0,0,0,
0,0,10.8167,1,0,1,
0,0,36.1738,1,1,0,
0,0,25.1978,2,2,1,
0,0,4.10862,1,0,1,
0,0,5.84636,0,0,0,
0,0,17.0644,2,1,1,
0,0,22.1134,0,0,0,
0,0,54.6679,1,1,1,
0,0,24.2925,3,3,1,
0,0,35.5943,4,4,1,
0,0,70.6087,4,4,1,
0,0,9.54275,1,0,1,
0,0,12.4398,0,0,0,
0,0,7.51906,2,1,1,
0,0,34.27,1,1,0,
0,0,27.4232,2,1,1,
0,0,6.23465,0,0,0,
0,0,60.8189,2,2,1,
0,0,0.344519,1,0,1,
0,0,62.6068,2,2,0,
0,0,0.899535,1,0,1,
0,0,17.1729,0,0,0,
0,0,25.4661,1,0,1,
0,0,27.5168,0,0,0,
0,0,52.0333,3,3,1,
0,0,3.66629,1,0,1,
0,0,7.2428,0,0,0,
0,0,44.0712,3,2,1,
0,0,16.1716,0,0,0,
0,0,23.0103,1,1,1,
0,0,31.3483,4,3,1,
0,0,49.009,2,2,0,
0,0,14.882,1,0,1,
0,0,55.431,3,3,0,
0,0,7.90225,2,1,1,
0,0,52.7972,3,3,0,
0,0,93.305,8,8,1,
0,0,120.536,7,7,1,
0,0,53.3425,2,2,1,
0,0,12.3505,2,2,1,
0,0,210.614,22,22,1,
0,0,6.43633,1,0,1,
0,0,15.3704,0,0,0,
0,0,21.5349,1,0,1,
0,0,44.0298,3,3,0,
0,0,20.3517,1,0,1,
0,0,30.3205,0,0,0,
0,0,1.22908,1,0,1,
0,0,81.6582,1,1,0,
0,0,37.2032,2,1,1,
0,0,6.72026,0,0,0,
0,0,21.6455,1,0,1,
0,0,64.197,4,4,0,
0,0,19.7975,3,3,1,
0,0,59.5834,2,2,1,
0,0,56.2608,5,4,1,
0,0,171.761,11,11,0,
0,0,2.85092,1,1,1,
0,0,50.1857,3,2,1,
0,0,3.61159,0,0,0,
0,0,44.8754,4,3,1,
0,0,44.8294,0,0,0,
0,0,26.64,8,8,1,
0,0,20.3168,1,0,1,
0,0,31.1806,1,1,0,
0,0,4.47026,1,1,1,
0,0,70.174,4,4,1,
0,0,25.8586,6,5,1,
0,0,10.1953,0,0,0,
0,0,53.8241,2,2,1,
0,0,60.7811,2,1,1,
0,0,1.81001,0,0,0,
0,0,52.6186,2,2,1,
0,0,56.5083,3,3,1,
0,0,65.1891,7,7,1,
0,0,33.9762,3,3,1,
0,0,19.4971,1,0,1,
0,0,44.1821,1,1,0,
0,0,41.481,2,1,1,
0,0,70.2574,4,4,0,
0,0,4.59596,2,1,1,
0,0,1.48665,0,0,0,
0,0,39.2434,2,1,1,
0,0,29.3871,1,1,0,
0,0,42.4062,2,2,1,
0,0,53.4822,4,4,1,
0,0,63.3423,6,5,1,
0,0,29.1832,0,0,0,
0,0,11.0099,1,1,1,
0,0,21.1548,2,1,1,
0,0,30.6294,0,0,0,
0,0,30.5948,3,2,1,
0,0,74.6715,4,4,0,
0,0,6.87958,2,2,1,
0,0,33.7034,5,5,1,
0,0,41.5276,4,3,1,
0,0,11.4154,0,0,0,
0,0,45.1588,3,2,1,
0,0,15.8921,1,1,0,
0,0,96.0237,8,8,1,
0,0,52.0841,3,3,1,
0,0,2.23379,1,0,1,
0,0,6.52969,0,0,0,
0,0,24.5321,2,1,1,
0,0,65.3083,3,3,0,
0,0,43.0037,2,1,1,
0,0,70.1706,3,3,0,
0,0,10.6413,1,0,1,
0,0,27.2484,0,0,0,
0,0,47.1689,5,5,1,
0,0,60.5151,5,5,1,
0,0,33.6956,5,4,1,
0,0,34.8275,0,0,0,
0,0,8.32716,1,1,1,
0,0,21.1644,1,0,1,
0,0,49.2852,3,3,0,
0,0,18.7791,5,4,1,
0,0,34.5524,2,2,0,
0,0,22.1885,2,1,1,
0,0,38.2169,1,1,0,
0,0,32.1874,4,4,1,
0,0,89.4103,10,10,1,
0,0,54.4769,3,3,1,
0,0,25.0412,3,2,1,
0,0,16.3261,0,0,0,
0,0,25.8144,3,2,1,
0,0,12.4435,0,0,0,
0,0,65.3171,3,3,1,
0,0,32.9904,1,0,1,
0,0,73.6202,6,6,0,
0,0,15.7028,3,2,1,
0,0,16.5793,0,0,0,
0,0,65.7543,3,2,1,
0,0,9.59293,2,2,0,
0,0,4.90093,2,2,1,
0,0,67.9038,5,5,1,
0,0,5.45731,1,1,1,
0,0,33.5453,1,0,1,
0,0,25.1644,0,0,0,
0,0,84.7282,6,6,1,
0,0,50,0,0,1,
0,0,68.5742,2,2,1,
0,0,77.1409,5,5,1,
0,0,43.7628,5,5,1,
0,0,13.224,2,1,1,
0,0,43.1852,1,1,0,
0,0,49.0465,2,1,1,
0,0,64.9595,6,6,0,
0,0,27.6537,1,1,1,
0,0,41.2543,5,4,1,
0,0,43.1299,5,5,0,
0,0,16.4177,2,2,1,
0,0,74.1869,4,4,1,
0,0,16.1641,1,0,1,
0,0,56.8329,5,5,0,
0,0,48.6327,5,4,1,
0,0,40.179,3,3,0,
0,0,16.3295,2,2,1,
0,0,55.3521,1,1,1,
0,0,23.0115,2,2,1,
0,0,3.02108,1,1,1,
0,0,71.8287,7,7,1,
0,0,38.484,3,2,1,
0,0,33.5965,2,2,0,
0,0,3.57435,2,1,1,
0,0,4.36825,0,0,0,
0,0,43.686,2,2,1,
0,0,62.578,4,4,1,
0,0,20.0868,2,1,1,
0,0,89.6838,7,7,0,
0,0,9.55959,1,1,1,
0,0,31.8059,2,1,1,
0,0,8.46408,0,0,0,
0,0,56.929,2,2,1,
0,0,7.93288,1,0,1,
0,0,47.7078,2,2,0,
0,0,99.1002,9,9,1,
0,0,43.122,2,2,1,
0,0,33.646,3,3,1,
0,0,37.868,1,1,1,
0,0,54.1206,2,2,1,
0,0,56.6696,4,4,1,
0,0,22.0849,2,2,1,
0,0,55.153,2,2,1,
0,0,62.9136,1,1,1,
0,0,52.7331,7,6,1,
0,0,42.2936,0,0,0,
0,0,19.9204,3,3,1,
0,0,25.5157,2,2,1,
0,0,38.4214,4,4,1,
0,0,39.1409,5,5,1,
0,0,33.3096,1,0,1,
0,0,17.1189,0,0,0,
0,0,10.1369,2,2,1,
0,0,52.1114,2,2,1,
0,0,62.1916,2,2,1,
0,0,54.682,5,5,1,
0,0,15.1848,2,1,1,
0,0,22.9215,0,0,0,
0,0,41.4281,4,4,1,
0,0,24.8437,1,1,1,
0,0,55.2228,8,8,1,
0,0,5.42331,1,0,1,
0,0,26.6106,0,0,0,
0,0,125.882,8,8,1,
0,0,31.5101,1,1,1,
0,0,28.3958,3,3,1,
0,0,60.173,3,3,1,
0,0,58.1162,4,4,1,
0,0,57.1969,8,8,1,
0,0,24.2541,3,2,1,
0,0,32.5109,0,0,0,
0,0,18.3848,2,1,1,
0,0,54.3798,5,5,0,
0,0,41.6422,4,4,1,
0,0,70.2881,1,1,1,
0,0,62.0508,4,4,1,
0,0,66.4106,7,6,1,
0,0,17.8663,0,0,0,
0,0,17.5519,1,1,1,
0,0,55.2956,3,3,1,
0,0,2.25828,1,1,1,
0,0,79.7314,4,3,1,
0,0,51.5046,0,0,0,
0,0,66.9865,6,6,1,
0,0,1.82315,1,0,1,
0,0,5.79864,0,0,0,
0,0,1.94558,1,1,1,
0,0,24.1616,1,1,1,
0,0,41.7785,2,2,1,
0,0,70.1039,3,2,1,
0,0,14.2437,0,0,0,
0,0,61.1233,3,3,1,
0,0,69.1322,2,2,1,
0,0,7.11414,1,0,1,
0,0,66.1456,3,3,0,
0,0,11.1294,1,0,1,
0,0,38.1956,2,2,0,
0,0,28.6383,1,0,1,
0,0,33.5931,1,1,0,
0,0,2.31521,1,0,1,
0,0,118.44,6,6,0,
0,0,9.71406,1,1,1,
0,0,13.5727,1,0,1,
0,0,49.0146,3,3,0,
0,0,67.0313,4,4,1,
0,0,2.45107,2,1,1,
0,0,4.07975,0,0,0,
0,0,1.88531,1,0,1,
0,0,25.7794,0,0,0,
0,0,33.6439,5,4,1,
0,0,38.1537,1,1,0,
0,0,62.3807,2,2,1,
0,0,14.9302,2,1,1,
0,0,5.07147,0,0,0,
0,0,40.1159,2,1,1,
0,0,12.3123,2,2,0,
0,0,41.9224,7,6,1,
0,0,32.4685,2,2,0,
0,0,24.1374,2,1,1,
0,0,26.3445,0,0,0,
0,0,12.3972,1,0,1,
0,0,18.8435,0,0,0,
0,0,12.4709,1,0,1,
0,0,101.316,5,5,0,
0,0,7.67258,2,2,1,
0,0,69.7969,8,8,1,
0,0,43.7976,4,3,1,
0,0,18.5863,0,0,0,
0,0,36.5875,4,4,1,
0,0,82.7025,3,3,1,
0,0,29.6303,1,1,1,
0,0,29.4957,3,2,1,
0,0,26.6855,1,1,0,
0,0,46.869,3,3,1,
0,0,55.9329,3,3,1,
0,0,58.4387,3,3,1,
0,0,62.6867,9,9,1,
0,0,40.651,3,2,1,
0,0,12.9135,0,0,0,
0,0,22.0669,1,0,1,
0,0,80.5863,3,3,0,
0,0,19.5624,1,0,1,
0,0,55.6835,2,2,0,
0,0,26.0909,3,3,1,
0,0,26.7609,4,3,1,
0,0,8.17161,0,0,0,
0,0,51.3876,3,3,1,
0,0,42.1318,2,1,1,
0,0,23.7573,1,1,0,
0,0,52.5083,2,2,1,
0,0,14.3794,3,2,1,
0,0,42.177,2,2,0,
0,0,40.1081,3,3,1,
0,0,57.7654,11,10,1,
0,0,13.2976,0,0,0,
0,0,57.9949,3,2,1,
0,0,20.4723,0,0,0,
0,0,43.1853,5,4,1,
0,0,12.2198,0,0,0,
0,0,66.099,7,6,1,
0,0,11.8523,1,1,0,
0,0,6.80305,2,1,1,
0,0,24.403,0,0,0,
0,0,22.7214,1,0,1,
0,0,33.6266,0,0,0,
0,0,104.96,6,6,1,
0,0,73.2301,8,8,1,
0,0,18.6456,1,0,1,
0,0,20.8449,0,0,0,
0,0,50,0,0,1,
0,0,62.1587,5,5,1,
0,0,9.50024,1,0,1,
0,0,36.3841,1,1,0,
0,0,80.048,6,6,1,
0,0,2.24267,1,1,1,
0,0,16.6084,2,1,1,
0,0,49.786,1,1,0,
0,0,0.319223,1,1,1,
0,0,33.1551,4,4,1,
0,0,107.643,6,6,1,
0,0,26.2584,2,1,1,
0,0,27.2202,1,1,0,
0,0,45.978,5,5,1,
0,0,56.8349,5,5,1,
0,0,13.9031,2,1,1,
0,0,56.8552,3,3,0,
0,0,32.5593,2,1,1,
0,0,23.72,0,0,0,
0,0,37.2815,3,3,1,
0,0,29.2652,1,1,1,
0,0,40.0183,1,1,1,
0,0,44.2352,4,4,1,
0,0,28.4831,2,1,1,
0,0,15.031,1,1,0,
0,0,35.6404,2,1,1,
0,0,71.3739,2,2,0,
0,0,15.1498,3,2,1,
0,0,38.0169,3,3,0,
0,0,17.9612,1,0,1,
0,0,62.3775,5,5,0,
0,0,48.325,2,2,1,
0,0,53.1347,3,3,1,
0,0,17.2469,1,0,1,
0,0,38.3191,0,0,0,
0,0,33.4385,2,2,1,
0,0,133.284,8,8,1,
0,0,12.6916,3,3,1,
0,0,55.4916,1,1,1,
0,0,82.2712,5,5,1,
0,0,4.00305,1,0,1,
0,0,7.24395,2,2,0,
0,0,6.03901,1,1,1,
0,0,44.0531,1,1,1,
0,0,23.6143,3,2,1,
0,0,73.1442,6,6,0,
0,0,19.8317,1,0,1,
0,0,27.8401,0,0,0,
0,0,66.6103,5,5,1,
0,0,64.995,3,2,1,
0,0,69.8867,4,4,1,
0,0,57.7577,2,2,1,
0,0,3.61173,1,0,1,
0,0,3.87301,0,0,0,
0,0,30.9164,3,3,1,
0,0,38.2427,5,4,1,
0,0,2.37531,0,0,0,
0,0,13.5473,4,4,1,
0,0,4.58385,1,0,1,
0,0,84.7267,5,5,0,
0,0,37.4453,2,2,1,
0,0,19.7206,1,0,1,
0,0,19.826,0,0,0,
0,0,51.8953,2,2,1,
0,0,9.87237,2,1,1,
0,0,13.903,0,0,0,
0,0,15.2946,2,2,1,
0,0,44.859,3,3,1,
0,0,33.1263,1,0,1,
0,0,27.6055,0,0,0,
0,0,45.7195,1,1,1,
0,0,3.87258,1,0,1,
0,0,83.6415,2,2,0,
0,0,53.9361,4,4,1,
0,0,74.6018,5,5,1,
0,0,52.3668,2,2,1,
0,0,50.8219,4,3,1,
0,0,25.407,0,0,0,
0,0,31.9932,2,1,1,
0,0,22.4223,0,0,0,
0,0,9.44487,1,0,1,
0,0,34.5396,2,2,0,
0,0,16.7379,3,2,1,
0,0,29.7662,1,1,0,
