neutronNum,protonNum,sumStepLengths,numInteractions,numElastic,primary,
0,0,78.75,4,3,1,
0,0,149.044,3,3,0,
0,0,7.16326,2,1,1,
0,0,17.4632,0,0,0,
0,0,10.2326,3,2,1,
0,0,7.74317,0,0,0,
0,0,154.905,14,13,1,
0,0,197.375,8,8,0,
0,0,3.94073,1,0,1,
0,0,99.5486,1,1,0,
0,0,50.1416,5,4,1,
0,0,148.868,4,4,0,
0,0,27.3054,2,1,1,
0,0,123.766,2,2,0,
0,0,32.2453,3,2,1,
0,0,250.7,17,17,0,
0,0,4.57098,1,1,1,
0,0,75.0272,6,5,1,
0,0,97.0762,1,1,0,
0,0,50.0995,8,7,1,
0,0,228.812,6,6,0,
0,0,22.2919,1,0,1,
0,0,70.4575,9,9,0,
0,0,13.8025,3,3,1,
0,0,15.7771,1,1,1,
0,0,69.6231,1,1,1,
0,0,115.072,7,7,1,
0,0,56.9506,3,2,1,
0,0,219.093,10,10,0,
0,0,18.5418,1,0,1,
0,0,110.64,1,1,0,
0,0,8.13151,1,0,1,
0,0,252.303,3,3,0,
0,0,3.32564,1,0,1,
0,0,327.191,21,21,0,
0,0,396.105,32,32,1,
0,0,7.49946,1,1,1,
0,0,15.6277,1,0,1,
0,0,118.076,2,2,0,
0,0,0.0225942,1,0,1,
0,0,0.0933531,0,0,0,
0,0,125.63,7,6,1,
0,0,64.2569,0,0,0,
0,0,34.4015,5,4,1,
0,0,117.746,6,6,0,
0,0,3.3964,1,0,1,
0,0,205.738,10,10,0,
0,0,268.354,21,21,1,
0,0,2.13155,1,1,1,
0,0,66.3482,2,2,1,
0,0,4.9033,2,1,1,
0,0,249.505,3,3,0,
0,0,61.6588,9,8,1,
0,0,202.752,7,7,0,
0,0,55.5997,2,2,1,
0,0,15.6721,2,1,1,
0,0,144.815,5,5,0,
0,0,7.54061,2,2,1,
0,0,25.7213,3,2,1,
0,0,68.9495,5,5,0,
0,0,1.44878,1,0,1,
0,0,134.566,1,1,0,
0,0,0.0585308,1,0,1,
0,0,0.316699,0,0,0,
0,0,50.5535,2,1,1,
0,0,144.026,3,3,0,
0,0,12.3493,1,0,1,
0,0,38.4146,0,0,0,
0,0,27.51,3,2,1,
0,0,13.8778,0,0,0,
0,0,11.6129,1,1,1,
0,0,304.821,24,24,1,
0,0,7.31948,1,0,1,
0,0,214.863,7,7,0,
0,0,151.69,8,7,1,
0,0,45.6222,1,1,0,
0,0,255.258,14,14,1,
0,0,1.50815,1,0,1,
0,0,347.766,12,12,0,
0,0,32.5118,2,2,1,
0,0,183.63,16,16,1,
0,0,3.5638,1,1,1,
0,0,5.85008,1,0,1,
0,0,20.0232,1,1,0,
0,0,18.8863,3,3,1,
0,0,8.94067,2,2,1,
0,0,177.031,14,14,1,
0,0,5.97044,1,0,1,
0,0,15.6205,0,0,0,
0,0,58.2587,3,3,1,
0,0,22.519,3,3,1,
0,0,42.7917,2,1,1,
0,0,116.139,3,3,0,
0,0,260.141,12,12,1,
0,0,136.788,8,7,1,
0,0,81.9569,1,1,0,
0,0,13.598,2,1,1,
0,0,223.179,10,10,0,
0,0,153.986,9,8,1,
0,0,139.369,4,4,0,
0,0,287.075,22,22,1,
0,0,7.3345,3,2,1,
0,0,178.188,9,9,0,
0,0,75.1825,6,5,1,
0,0,229.788,6,6,0,
0,0,53.6344,3,2,1,
0,0,108.895,7,7,0,
0,0,78.7107,3,2,1,
0,0,262.611,8,8,0,
0,0,45.0846,4,3,1,
0,0,26.8716,2,2,0,
0,0,1.79233,1,1,1,
0,0,70.6838,2,1,1,
0,0,167.909,8,8,0,
0,0,19.7066,4,3,1,
0,0,152.43,5,5,0,
0,0,43.0648,4,3,1,
0,0,247.563,14,14,0,
0,0,6.5343,1,0,1,
0,0,42.9766,1,1,0,
0,0,95.4569,4,3,1,
0,0,25.6678,0,0,0,
0,0,73.6099,4,3,1,
0,0,119.106,5,5,0,
0,0,3.48799,1,0,1,
0,0,22.1048,1,1,0,
0,0,63.3245,4,3,1,
0,0,86.9522,2,2,0,
0,0,30.8911,2,2,1,
0,0,12.4047,3,3,1,
0,0,3.62572,2,2,1,
0,0,41.5529,3,2,1,
0,0,74.5825,0,0,0,
0,0,125.476,13,12,1,
0,0,128.624,13,13,0,
0,0,226.485,9,9,1,
0,0,88.171,9,9,1,
0,0,83.2602,5,4,1,
0,0,45.3933,1,1,0,
0,0,409.784,21,21,1,
0,0,29.5042,2,1,1,
0,0,52.3926,3,3,0,
0,0,1.77061,1,1,1,
0,0,49.9334,6,6,1,
0,0,26.9217,3,2,1,
0,0,199.271,9,9,0,
0,0,7.90112,1,0,1,
0,0,8.24094,0,0,0,
0,0,17.3599,2,2,1,
0,0,18.8125,6,5,1,
0,0,247.135,8,8,0,
0,0,25.2313,3,2,1,
0,0,152.379,3,3,0,
0,0,8.82196,2,1,1,
0,0,5.01397,0,0,0,
0,0,0.488363,1,0,1,
0,0,0.962264,0,0,0,
0,0,14.4975,2,1,1,
0,0,193.96,5,5,0,
0,0,24.7244,2,1,1,
0,0,8.69121,0,0,0,
0,0,2.83869,2,2,1,
0,0,4.50191,1,0,1,
0,0,189.021,2,2,0,
0,0,90.6411,5,4,1,
0,0,68.952,1,1,0,
0,0,68.9236,2,2,1,
0,0,11.812,2,1,1,
0,0,17.4238,0,0,0,
0,0,67.2515,3,2,1,
0,0,111.184,1,1,0,
0,0,39.1196,5,4,1,
0,0,329.672,15,15,0,
0,0,34.6185,4,3,1,
0,0,101.716,1,1,0,
0,0,95.014,3,2,1,
0,0,30.298,1,1,0,
0,0,92.5431,8,8,1,
0,0,3.42658,1,1,1,
0,0,70.4315,9,8,1,
0,0,152.731,8,8,0,
0,0,76.479,4,3,1,
0,0,200.732,2,2,0,
0,0,551.471,28,28,1,
0,0,48.0926,4,4,1,
0,0,51.6862,2,1,1,
0,0,120.656,2,2,0,
0,0,191.727,9,9,1,
0,0,3.05265,1,1,1,
0,0,166.3,7,6,1,
0,0,81.9702,1,1,0,
0,0,10.7498,2,1,1,
0,0,8.59612,0,0,0,
0,0,138.959,10,9,1,
0,0,154.639,1,1,0,
0,0,20.685,2,2,1,
0,0,61.6726,1,1,1,
0,0,1.17584,1,1,1,
0,0,299.827,19,19,1,
0,0,1.34735,1,0,1,
0,0,45.3042,3,3,0,
0,0,45.9332,5,4,1,
0,0,211.139,7,7,0,
0,0,18.1965,2,2,1,
0,0,60.722,2,1,1,
0,0,339.873,10,10,0,
0,0,9.71719,1,1,1,
0,0,30.2216,4,4,1,
0,0,10.6261,2,2,1,
0,0,44.0385,3,2,1,
0,0,80.22,6,6,0,
0,0,21.0134,2,1,1,
0,0,129.736,2,2,0,
0,0,109.653,7,7,1,
0,0,3.22449,1,0,1,
0,0,9.80303,1,1,0,
0,0,252.632,18,18,1,
0,0,24.6514,2,2,1,
0,0,2.42195,1,1,1,
0,0,542.419,35,35,1,
0,0,21.6463,3,3,1,
0,0,294.99,17,17,1,
0,0,240.739,15,14,1,
0,0,223.449,4,4,0,
0,0,81.3273,6,6,1,
0,0,103.708,10,10,1,
0,0,32.4874,4,3,1,
0,0,5.46352,0,0,0,
0,0,3.98005,1,0,1,
0,0,7.73647,0,0,0,
0,0,10.6058,2,1,1,
0,0,14.5981,0,0,0,
0,0,51.1566,3,2,1,
0,0,151.812,3,3,0,
0,0,18.3152,2,1,1,
0,0,135.278,5,5,0,
0,0,25.4862,2,1,1,
0,0,144.086,4,4,0,
0,0,78.2243,4,3,1,
0,0,102.287,1,1,0,
0,0,1.88289,1,0,1,
0,0,69.3135,2,2,0,
0,0,5.89375,1,0,1,
0,0,44.4523,2,2,0,
0,0,19.7807,2,1,1,
0,0,98.5878,2,2,0,
0,0,328.526,19,19,1,
0,0,53.7541,2,1,1,
0,0,93.127,2,2,0,
0,0,59.5337,3,2,1,
0,0,113.797,1,1,0,
0,0,11.5753,3,2,1,
0,0,1.09952,0,0,0,
0,0,39.9428,2,2,1,
0,0,4.88365,1,0,1,
0,0,13.7394,1,1,0,
0,0,11.8268,4,4,1,
0,0,2.28691,1,1,1,
0,0,11.7393,3,2,1,
0,0,545.372,9,9,0,
0,0,25.5994,1,1,1,
0,0,177.806,12,12,1,
0,0,65.4468,2,1,1,
0,0,55.1073,1,1,0,
0,0,46.7936,3,2,1,
0,0,158.176,8,8,0,
0,0,2.6694,1,0,1,
0,0,6.19726,0,0,0,
0,0,21.1857,4,4,1,
0,0,64.9679,3,2,1,
0,0,123.393,1,1,0,
0,0,133.046,12,11,1,
0,0,82.1015,0,0,0,
0,0,4.86485,1,1,1,
0,0,107.201,13,12,1,
0,0,20.3115,0,0,0,
0,0,18.2615,1,0,1,
0,0,42.1044,2,2,0,
0,0,40.7748,2,2,1,
0,0,46.8621,5,4,1,
0,0,118.74,4,4,0,
0,0,29.9154,1,0,1,
0,0,138.804,6,6,0,
0,0,32.6242,3,2,1,
0,0,242.481,10,10,0,
0,0,30.1135,2,1,1,
0,0,57.2604,1,1,0,
0,0,12.1569,2,1,1,
0,0,15.3136,2,2,0,
0,0,2.91315,1,0,1,
0,0,8.21831,0,0,0,
0,0,24.5072,3,2,1,
0,0,187.096,4,4,0,
0,0,102.511,7,6,1,
0,0,73.3596,2,2,0,
0,0,33.406,3,3,1,
0,0,21.1073,2,1,1,
0,0,59.0193,0,0,0,
0,0,96.9663,4,3,1,
0,0,34.3339,2,2,0,
0,0,75.4009,6,5,1,
0,0,139.038,1,1,0,
0,0,92.2722,6,5,1,
0,0,34.8392,1,1,0,
0,0,1.77833,1,0,1,
0,0,327.974,10,10,0,
0,0,9.11766,1,0,1,
0,0,220.682,5,5,0,
0,0,39.8592,2,2,1,
0,0,35.1897,3,3,1,
0,0,166.616,11,10,1,
0,0,44.8045,0,0,0,
0,0,54.1246,3,2,1,
0,0,104.745,3,3,0,
0,0,1.25184,1,1,1,
0,0,5.34855,1,1,1,
0,0,68.3004,5,4,1,
0,0,86.7675,2,2,0,
0,0,42.8496,2,2,1,
0,0,112.768,15,15,1,
0,0,23.6125,2,1,1,
0,0,148.196,1,1,0,
0,0,149.804,5,5,1,
0,0,5.61387,1,1,1,
0,0,4.68041,1,0,1,
0,0,122.387,5,5,0,
0,0,5.92006,1,1,1,
0,0,55.0158,3,2,1,
0,0,139.178,3,3,0,
0,0,19.8157,3,2,1,
0,0,11.4293,0,0,0,
0,0,22.2542,3,3,1,
0,0,7.12269,2,2,1,
0,0,70.6604,4,3,1,
0,0,47.8518,1,1,0,
0,0,173.042,11,10,1,
0,0,84.9162,3,3,0,
0,0,27.7278,3,2,1,
0,0,193.944,6,6,0,
0,0,2.7417,1,1,1,
0,0,0.169431,1,1,1,
0,0,103.163,7,7,1,
0,0,21.3798,1,0,1,
0,0,100.21,3,3,0,
0,0,18.4906,1,0,1,
0,0,152,2,2,0,
0,0,159.793,11,11,1,
0,0,273.252,16,16,1,
0,0,26.9798,2,2,1,
0,0,17.0047,3,2,1,
0,0,63.3255,2,2,0,
0,0,11.557,3,2,1,
0,0,258.175,14,14,0,
0,0,22.796,2,1,1,
0,0,10.9949,0,0,0,
0,0,85.84,5,4,1,
0,0,47.6138,0,0,0,
0,0,0.999107,1,1,1,
0,0,21.9573,2,1,1,
0,0,153.683,5,5,0,
0,0,36.9652,5,5,1,
0,0,485.891,30,30,1,
0,0,26.4628,3,2,1,
0,0,319.564,9,9,0,
0,0,52.3236,1,1,1,
0,0,48.9495,2,1,1,
0,0,284.616,10,10,0,
0,0,9.58673,2,1,1,
0,0,138.479,3,3,0,
0,0,30.8966,2,1,1,
0,0,86.833,6,6,0,
0,0,56.0853,5,4,1,
0,0,78.9373,3,3,0,
0,0,5.60347,1,0,1,
0,0,20.2189,1,1,0,
0,0,8.5684,1,0,1,
0,0,36.2521,1,1,0,
0,0,0.0228379,1,1,1,
0,0,16.0025,2,1,1,
0,0,56.3548,3,3,0,
0,0,6.83153,2,1,1,
0,0,34.5437,3,3,0,
0,0,433.89,20,20,1,
0,0,204.889,9,8,1,
0,0,170.793,11,11,0,
0,0,12.8321,2,1,1,
0,0,117.943,2,2,0,
0,0,5.20235,2,1,1,
0,0,23.8963,1,1,0,
0,0,11.089,1,0,1,
0,0,96.7678,1,1,0,
0,0,525.833,23,23,1,
0,0,42.2537,4,4,1,
0,0,232.729,12,12,1,
0,0,129.831,9,8,1,
0,0,61.6641,2,2,0,
0,0,12.1279,2,2,1,
0,0,13.9806,1,0,1,
0,0,109.901,6,6,0,
0,0,9.03954,1,0,1,
0,0,14.2455,0,0,0,
0,0,9.85612,1,1,1,
0,0,25.9603,2,1,1,
0,0,205.102,9,9,0,
0,0,29.6506,3,2,1,
0,0,518.509,31,31,0,
0,0,190.76,10,9,1,
0,0,1.51402,0,0,0,
0,0,293.99,17,17,1,
0,0,134.444,8,8,1,
0,0,14.8366,3,2,1,
0,0,6.18627,0,0,0,
0,0,21.6253,1,0,1,
0,0,24.3938,0,0,0,
0,0,25.9247,3,2,1,
0,0,118.761,3,3,0,
0,0,277.025,20,20,1,
0,0,37.4013,1,1,1,
0,0,75.2118,7,6,1,
0,0,128.069,0,0,0,
0,0,43.0091,3,2,1,
0,0,25.3063,0,0,0,
0,0,104.98,2,2,1,
0,0,18.9005,1,0,1,
0,0,398.53,11,11,0,
0,0,309.512,18,18,1,
0,0,90.5085,6,5,1,
0,0,72.4089,2,2,0,
0,0,7.02618,2,1,1,
0,0,151.387,5,5,0,
0,0,33.2767,4,3,1,
0,0,115.822,4,4,0,
0,0,66.7658,5,4,1,
0,0,107.687,2,2,0,
0,0,65.1186,3,2,1,
0,0,231.971,8,8,0,
0,0,274.531,17,17,1,
0,0,186.075,18,18,1,
0,0,219.108,15,15,1,
0,0,63.8101,4,3,1,
0,0,98.5504,2,2,0,
0,0,4.00784,2,1,1,
0,0,145.696,2,2,0,
0,0,16.449,3,2,1,
0,0,0.696186,0,0,0,
0,0,161.346,15,14,1,
0,0,154.629,3,3,0,
0,0,57.5166,1,0,1,
0,0,352.152,10,10,0,
0,0,18.1741,1,0,1,
0,0,120.36,2,2,0,
0,0,76.3531,5,4,1,
0,0,98.508,1,1,0,
0,0,206.31,14,14,1,
0,0,16.8879,1,0,1,
0,0,124.561,4,4,0,
0,0,100.793,6,6,1,
0,0,38.1552,5,5,1,
0,0,16.1108,2,1,1,
0,0,171.964,6,6,0,
0,0,63.1813,5,5,1,
0,0,13.9665,1,1,1,
0,0,32.9515,4,3,1,
0,0,209.415,8,8,0,
0,0,653.498,32,32,1,
0,0,14.1959,1,1,1,
0,0,18.5633,2,2,1,
0,0,7.94661,1,0,1,
0,0,94.4305,0,0,0,
0,0,267.442,23,23,1,
0,0,10.1195,1,0,1,
0,0,11.6303,0,0,0,
0,0,8.44309,1,0,1,
0,0,35.4179,3,3,0,
0,0,14.7516,2,2,1,
0,0,31.8888,5,5,1,
0,0,29.6658,3,2,1,
0,0,41.5275,4,4,0,
0,0,2.36177,1,0,1,
0,0,222.333,5,5,0,
0,0,465.58,20,20,1,
0,0,40.5315,1,0,1,
0,0,340.238,10,10,0,
0,0,2.15202,1,0,1,
0,0,7.70834,0,0,0,
0,0,4.26042,1,0,1,
0,0,202.45,9,9,0,
0,0,0.776482,1,0,1,
0,0,196.608,5,5,0,
0,0,29.4036,2,1,1,
0,0,47.1436,1,1,0,
0,0,25.3953,5,5,1,
0,0,10.3238,3,2,1,
0,0,55.0191,1,1,0,
0,0,2.01832,1,1,1,
0,0,9.77379,2,1,1,
0,0,223.526,7,7,0,
0,0,109.544,10,9,1,
0,0,142.091,1,1,0,
0,0,0.413752,1,0,1,
0,0,18.1728,2,2,0,
0,0,42.9495,2,1,1,
0,0,66.8319,2,2,0,
0,0,43.1591,5,5,1,
0,0,141.315,5,5,1,
0,0,68.4675,7,6,1,
0,0,10.7207,0,0,0,
0,0,1.31603,1,1,1,
0,0,34.3552,3,2,1,
0,0,274.049,16,16,0,
0,0,56.6415,3,2,1,
0,0,171.779,6,6,0,
0,0,78.2006,5,5,1,
0,0,166.619,10,10,1,
0,0,483.563,22,22,1,
0,0,229.716,8,7,1,
0,0,73.69,1,1,0,
0,0,0.747878,1,0,1,
0,0,22.3373,1,1,0,
0,0,2.92141,1,0,1,
0,0,198.71,3,3,0,
0,0,40.7855,5,4,1,
0,0,685.746,19,19,0,
0,0,41.5092,3,2,1,
0,0,52.9455,1,1,0,
0,0,26.5876,1,0,1,
0,0,320.579,13,13,0,
0,0,31.6507,1,0,1,
0,0,429.321,14,14,0,
0,0,93.0008,3,2,1,
0,0,191.211,6,6,0,
0,0,105.259,2,1,1,
0,0,20.2976,1,1,0,
0,0,15.1446,1,0,1,
0,0,240.467,7,7,0,
0,0,1.75471,1,1,1,
0,0,18.8875,2,1,1,
0,0,13.6968,3,3,0,
0,0,21.31,2,1,1,
0,0,19.0656,0,0,0,
0,0,247.448,18,18,1,
0,0,49.7475,11,10,1,
0,0,27.7937,1,1,0,
0,0,0.320431,1,0,1,
0,0,253.408,9,9,0,
0,0,62.592,5,4,1,
0,0,39.2558,1,1,0,
0,0,5.37386,1,1,1,
0,0,160.96,13,13,1,
0,0,21.1977,3,2,1,
0,0,53.1317,2,2,0,
0,0,91.6022,7,6,1,
0,0,399.249,13,13,0,
0,0,22.5484,6,6,1,
0,0,44.8415,6,5,1,
0,0,184.513,10,10,0,
0,0,1.48198,1,0,1,
0,0,9.63057,0,0,0,
0,0,23.615,4,3,1,
0,0,86.6271,6,6,0,
0,0,2.70426,2,1,1,
0,0,4.30028,0,0,0,
0,0,71.3516,4,4,1,
0,0,5.71972,1,0,1,
0,0,99.3143,2,2,0,
0,0,8.42456,1,0,1,
0,0,148.119,5,5,0,
0,0,16.3461,2,1,1,
0,0,214.328,4,4,0,
0,0,433.032,23,23,1,
0,0,270.955,11,11,1,
0,0,11.937,2,1,1,
0,0,368.534,17,17,0,
0,0,5.59173,1,0,1,
0,0,431.742,13,13,0,
0,0,104.188,5,4,1,
0,0,8.14035,0,0,0,
0,0,20.9998,1,0,1,
0,0,149.282,2,2,0,
0,0,8.81435,2,1,1,
0,0,162.884,4,4,0,
0,0,49.9345,4,3,1,
0,0,104.52,4,4,0,
0,0,36.6556,3,2,1,
0,0,112.412,0,0,0,
0,0,127.241,1,1,1,
0,0,13.3206,2,1,1,
0,0,136.39,1,1,0,
0,0,42.5231,4,3,1,
0,0,262.673,6,6,0,
0,0,253.56,18,18,1,
0,0,20.4873,3,3,1,
0,0,9.28158,2,1,1,
0,0,215.497,2,2,0,
0,0,26.1972,1,1,1,
0,0,20.5589,1,0,1,
0,0,273.664,10,10,0,
0,0,271.786,18,18,1,
0,0,50.5793,3,2,1,
0,0,144.754,10,10,0,
0,0,40.9706,1,0,1,
0,0,169.917,5,5,0,
0,0,33.8058,3,2,1,
0,0,260.73,12,12,0,
0,0,11.5328,1,0,1,
0,0,52.6481,4,4,0,
0,0,343.231,27,27,1,
0,0,48.4655,3,2,1,
0,0,208.14,4,4,0,
0,0,55.3398,3,2,1,
0,0,250.961,6,6,0,
0,0,29.0677,3,2,1,
0,0,14.2698,1,1,0,
0,0,5.75245,1,0,1,
0,0,16.0882,0,0,0,
0,0,33.1494,2,1,1,
0,0,301.78,8,8,0,
0,0,36.6184,2,1,1,
0,0,93.8948,2,2,0,
0,0,19.4169,1,0,1,
0,0,122.016,6,6,0,
0,0,9.92376,1,1,1,
0,0,340.068,22,22,1,
0,0,26.2146,2,1,1,
0,0,157.544,3,3,0,
0,0,32.5323,2,1,1,
0,0,64.1345,3,3,0,
0,0,14.9535,1,0,1,
0,0,171.121,4,4,0,
0,0,56.0255,3,2,1,
0,0,203.905,6,6,0,
0,0,7.10919,1,1,1,
0,0,132.03,8,7,1,
0,0,7.61315,1,1,0,
0,0,3.79859,1,0,1,
0,0,139.546,6,6,0,
0,0,7.61223,1,0,1,
0,0,40.9759,1,1,0,
0,0,24.5802,2,1,1,
0,0,262.384,13,13,0,
0,0,147.758,13,13,1,
0,0,160.028,8,8,1,
0,0,75.2073,7,6,1,
0,0,127.496,4,4,0,
0,0,151.546,8,8,1,
0,0,59.4201,4,4,1,
0,0,75.7572,3,3,1,
0,0,3.691,1,0,1,
0,0,128.193,2,2,0,
0,0,116.707,12,12,1,
0,0,48.7511,2,1,1,
0,0,162.215,4,4,0,
0,0,30.657,5,5,1,
0,0,13.7627,1,1,1,
0,0,179.416,6,6,1,
0,0,42.0234,5,4,1,
0,0,96.8894,4,4,0,
0,0,46.0662,3,2,1,
0,0,194.593,11,11,0,
0,0,40.5227,3,3,1,
0,0,14.7159,1,1,1,
0,0,17.9045,3,2,1,
0,0,9.77969,1,1,0,
0,0,8.02228,1,0,1,
0,0,131.095,5,5,0,
0,0,15.3751,2,2,1,
0,0,25.2818,1,0,1,
0,0,142.481,2,2,0,
0,0,8.17603,2,1,1,
0,0,128.996,4,4,0,
0,0,4.3331,1,0,1,
0,0,104.762,4,4,0,
0,0,8.1145,1,0,1,
0,0,355.109,11,11,0,
0,0,238.565,12,12,1,
0,0,23.8235,1,0,1,
0,0,26.1577,1,1,0,
0,0,123.416,15,14,1,
0,0,240.16,12,12,0,
0,0,212.686,17,17,1,
0,0,246.668,18,18,1,
0,0,18.2882,3,2,1,
0,0,76.2908,2,2,0,
0,0,51.5548,7,6,1,
0,0,42.0265,4,4,0,
0,0,5.45675,1,0,1,
0,0,11.2392,0,0,0,
0,0,42.8955,3,2,1,
0,0,79.6723,1,1,0,
0,0,67.2725,7,6,1,
0,0,239.8,8,8,0,
0,0,30.0616,1,0,1,
0,0,104.586,0,0,0,
0,0,126.997,10,9,1,
0,0,12.8032,0,0,0,
0,0,42.5652,3,2,1,
0,0,209.201,6,6,0,
0,0,67.0759,6,5,1,
0,0,94.1341,3,3,0,
0,0,125.259,3,3,1,
0,0,75.2707,8,7,1,
0,0,64.9095,4,4,0,
0,0,57.8199,4,3,1,
0,0,121.251,0,0,0,
0,0,84.4119,11,11,1,
0,0,60.2355,4,3,1,
0,0,42.354,0,0,0,
0,0,50.4015,1,0,1,
0,0,135.829,4,4,0,
0,0,88.0941,2,1,1,
0,0,99.0458,4,4,0,
0,0,120.843,6,6,1,
0,0,80.2442,5,4,1,
0,0,38.682,0,0,0,
0,0,48.0607,2,2,1,
0,0,8.13712,2,1,1,
0,0,284.437,13,13,0,
0,0,41.1442,5,4,1,
0,0,125.566,5,5,0,
0,0,120.495,12,12,1,
0,0,20.2116,3,2,1,
0,0,53.8346,2,2,0,
0,0,109.231,14,13,1,
0,0,230.578,2,2,0,
0,0,100.752,11,11,1,
0,0,19.5855,3,3,1,
0,0,19.635,2,1,1,
0,0,19.5448,0,0,0,
0,0,20.7943,2,2,1,
0,0,17.2655,2,2,1,
0,0,20.245,3,3,1,
0,0,53.4588,4,4,1,
0,0,21.0157,2,1,1,
0,0,89.8775,4,4,0,
0,0,41.6472,4,3,1,
0,0,33.8039,2,2,0,
0,0,21.2358,2,1,1,
0,0,2.47303,0,0,0,
0,0,50.8134,5,5,1,
0,0,143.057,13,12,1,
0,0,211.632,12,12,0,
0,0,61.2728,5,5,1,
0,0,22.1073,4,3,1,
0,0,156.121,6,6,0,
0,0,78.1594,4,3,1,
0,0,168.849,5,5,0,
0,0,14.9335,5,4,1,
0,0,10.0661,0,0,0,
0,0,3.01819,1,0,1,
0,0,106.284,3,3,0,
0,0,17.2555,2,1,1,
0,0,36.9282,1,1,0,
0,0,324.462,18,18,1,
0,0,120.869,8,8,1,
0,0,13.2529,2,1,1,
0,0,372.445,15,15,0,
0,0,2.81651,1,0,1,
0,0,56.7509,2,2,0,
0,0,74.8229,5,4,1,
0,0,21.6794,1,1,0,
0,0,10.8071,1,0,1,
0,0,64.7394,1,1,0,
0,0,8.02828,1,0,1,
0,0,88.7391,4,4,0,
0,0,23.5212,1,0,1,
0,0,159.922,4,4,0,
0,0,47.1846,5,4,1,
0,0,174.621,3,3,0,
0,0,77.8259,5,5,1,
0,0,107.348,4,4,1,
0,0,81.8481,4,3,1,
0,0,125.075,3,3,0,
0,0,552.897,32,32,1,
0,0,21.2385,1,1,1,
0,0,10.669,1,1,1,
0,0,416.346,25,25,1,
0,0,10.8252,3,2,1,
0,0,207.697,2,2,0,
0,0,8.91926,1,1,1,
0,0,29.6018,1,1,1,
0,0,3.6642,1,0,1,
0,0,75.3511,2,2,0,
0,0,7.22466,3,2,1,
0,0,6.9663,0,0,0,
0,0,23.4307,2,1,1,
0,0,97.0996,2,2,0,
0,0,40.8575,3,2,1,
0,0,76.3844,1,1,0,
0,0,156.058,13,13,1,
0,0,954.854,45,45,1,
0,0,18.6572,2,2,1,
0,0,4.66098,1,1,1,
0,0,88.6007,5,5,1,
0,0,12.8629,2,2,1,
0,0,97.3823,6,6,1,
0,0,90.3604,6,5,1,
0,0,94.7718,3,3,0,
0,0,17.4592,2,2,1,
0,0,47.2281,4,3,1,
0,0,146.951,4,4,0,
0,0,40.3088,6,5,1,
0,0,26.1819,1,1,0,
0,0,14.0014,1,0,1,
0,0,134.029,5,5,0,
0,0,68.1193,3,3,1,
0,0,49.3198,1,0,1,
0,0,227.071,8,8,0,
0,0,71.6962,9,8,1,
0,0,190.273,7,7,0,
0,0,13.3237,1,0,1,
0,0,114.541,3,3,0,
0,0,10.3263,1,0,1,
0,0,405.096,18,18,0,
0,0,6.53255,1,0,1,
0,0,333.223,13,13,0,
0,0,9.96415,1,0,1,
0,0,156.332,7,7,0,
0,0,68.0493,11,10,1,
0,0,34.1386,0,0,0,
0,0,156.361,9,8,1,
0,0,187.673,7,7,0,
0,0,26.6392,5,5,1,
0,0,113.204,10,9,1,
0,0,12.7094,0,0,0,
0,0,12.3667,2,1,1,
0,0,95.7168,4,4,0,
0,0,78.489,9,8,1,
0,0,13.0299,0,0,0,
0,0,43.2201,5,4,1,
0,0,104.933,0,0,0,
0,0,30.9872,3,3,1,
0,0,13.8142,1,0,1,
0,0,120.235,3,3,0,
0,0,71.9338,1,1,1,
0,0,79.8775,5,4,1,
0,0,153.875,3,3,0,
0,0,240.925,17,16,1,
0,0,40.5914,0,0,0,
0,0,253.292,20,20,1,
0,0,5.10718,2,2,1,
0,0,145.021,12,12,1,
0,0,14.5244,2,1,1,
0,0,166.222,4,4,0,
0,0,129.903,10,9,1,
0,0,191.814,3,3,0,
0,0,52.2102,10,9,1,
0,0,14.8811,1,1,0,
0,0,71.5041,6,5,1,
0,0,237.357,6,6,0,
0,0,8.16149,1,0,1,
0,0,352.17,15,15,0,
0,0,0.933704,1,0,1,
0,0,3.30369,0,0,0,
0,0,69.8148,5,4,1,
0,0,121.364,1,1,0,
0,0,3.88098,1,0,1,
0,0,4.2128,0,0,0,
0,0,13.3203,1,1,1,
0,0,48.7419,2,1,1,
0,0,72.7747,3,3,0,
0,0,11.7623,1,1,1,
0,0,73.5429,3,3,1,
0,0,46.5398,2,2,1,
0,0,67.7288,3,2,1,
0,0,76.9561,1,1,0,
0,0,67.2339,2,2,1,
0,0,94.7482,4,3,1,
0,0,150.347,2,2,0,
0,0,31.8011,1,0,1,
0,0,245.937,13,13,0,
0,0,4.51359,1,0,1,
0,0,11.2675,1,1,0,
0,0,43.0815,2,2,1,
0,0,54.881,3,2,1,
0,0,13.0525,0,0,0,
0,0,9.81112,1,0,1,
0,0,9.83279,0,0,0,
0,0,306.297,21,21,1,
0,0,11.549,2,1,1,
0,0,174.33,6,6,0,
0,0,11.0787,1,0,1,
0,0,246.049,10,10,0,
0,0,5.58835,1,0,1,
0,0,21.273,2,2,0,
0,0,28.0204,3,2,1,
0,0,123.619,0,0,0,
0,0,5.2696,1,0,1,
0,0,7.22053,0,0,0,
0,0,26.2473,1,0,1,
0,0,326.216,8,8,0,
0,0,36.1806,3,2,1,
0,0,22.1778,1,1,0,
0,0,18.1468,3,2,1,
