eventID,numPhotons,nScint,sumStepLength,
979,20724,21017,0.0036717,
980,19162,19597,0.00314859,
981,18917,37834,0.00310993,
982,18902,37804,0.00310993,
983,20432,21490,0.00354975,
984,18887,37774,0.00310993,
985,18861,37722,0.00310993,
986,19419,20433,0.00325542,
987,19316,20110,0.00320828,
988,18869,37738,0.00310993,
989,19378,20316,0.00324516,
990,18889,37778,0.00310993,
991,18885,37770,0.00310993,
992,20271,20935,0.00349183,
993,18893,37786,0.00310993,
994,18906,37812,0.00310993,
995,18872,37744,0.00310443,
996,18881,37762,0.00310993,
997,18904,37808,0.00310993,
998,19246,19360,0.00313916,
999,20020,23058,0.00353413,
