distanceDiff,timeDiff,
0.148921,0.0682305,
0.267908,0.127646,
14.284,6.54444,
16.4919,7.59822,
15.0405,6.96519,
9.25782,4.31736,
11.583,5.66959,
15.9137,7.80095,
4.99891,2.29033,
5.49511,2.57849,
11.6212,5.70767,
13.2664,6.58336,
0.139382,0.0692725,
9.6434,4.41828,
35.8786,16.5006,
10.4867,4.89975,
6.51552,3.0487,
6.95798,3.27424,
13.6717,6.26392,
0.834,0.40039,
14.9863,7.41573,
19.6797,9.74831,
0.832788,0.381555,
4.32325,2.01413,
5.69686,2.74345,
11.3136,5.18352,
12.5223,5.78078,
1.28434,0.593864,
8.70139,4.1949,
4.12018,2.08525,
51.3053,26.0297,
11.957,6.35957,
21.8778,11.6873,
1.49902,0.686799,
2.33777,1.11624,
4.36375,1.99932,
8.70093,4.13995,
3.13264,1.43527,
7.13513,3.3896,
40.3776,18.4997,
11.9427,5.4728,
7.24567,3.4723,
1.98757,0.953187,
5.59988,2.70478,
4.81127,2.33389,
9.1587,4.45112,
4.16078,2.02429,
51.4225,23.5601,
2.35499,1.12964,
7.44806,3.57461,
2.07175,1.02154,
28.3205,14.0203,
12.2305,6.08496,
25.831,12.8832,
2.17735,1.08616,
4.50578,2.0644,
4.4851,2.05625,
8.5516,4.04008,
26.8886,12.8169,
1.12241,0.514249,
1.32439,0.635661,
0.355226,0.162753,
0.614461,0.292927,
45.3956,20.7987,
0.0511681,0.0236146,
9.38395,4.53478,
33.4026,16.9297,
18.384,9.31997,
5.85168,3.00183,
8.3231,4.463,
15.9074,8.7994,
4.03239,2.23227,
23.4321,13.5716,
18.2409,10.7918,
35.3219,20.9948,
14.4266,8.58354,
5.03672,3.07578,
8.17448,5.11518,
10.9366,7.09398,
7.27322,4.74305,
24.6427,16.8235,
10.1601,4.65503,
13.4692,6.4428,
16.2327,7.78151,
1.40782,0.645016,
2.70751,1.241,
4.57117,2.10244,
10.0225,4.59199,
64.6458,29.985,
6.39154,2.92839,
8.31869,3.98473,
25.7653,11.8048,
9.14627,4.35927,
1.05175,0.481877,
12.9891,5.96472,
8.18023,3.77587,
0.0921166,0.0441457,
1.90686,0.95551,
11.622,5.32482,
5.82969,2.67097,
6.50338,3.12524,
10.5699,4.84276,
5.67625,2.60067,
25.3767,11.6901,
25.4173,11.6453,
8.02884,3.67854,
10.9784,5.25388,
16.3314,7.4825,
10.6176,4.87353,
39.2454,18.8742,
5.76727,2.64237,
1.10108,0.505805,
19.8555,9.27279,
2.37438,1.16088,
1.02418,0.524913,
1.69333,0.775829,
2.92671,1.35435,
6.28084,3.05512,
4.07293,1.86608,
0.54518,0.254366,
4.74669,2.21704,
1.41608,0.661663,
23.007,10.766,
10.5846,4.84952,
5.57697,2.68237,
4.36865,2.11407,
6.42623,3.11581,
0.891224,0.408329,
12.9706,5.94269,
5.06208,2.42314,
11.4517,5.58869,
12.2421,5.60891,
16.9059,8.08911,
1.10175,0.504785,
1.23517,0.568979,
12.243,5.64055,
13.3135,6.13937,
27.3681,12.7251,
26.6133,12.4783,
4.99384,2.34725,
9.094,4.16656,
0.671114,0.307514,
7.61351,3.52588,
5.37223,2.49867,
8.47369,3.94923,
0.732772,0.358578,
3.29817,1.51111,
2.39587,1.1044,
5.23382,2.39796,
0.0348505,0.0167652,
3.01468,1.38123,
2.54716,1.18041,
24.2313,11.2398,
11.7514,5.48099,
2.09362,0.981709,
7.11703,3.50244,
5.40608,2.79136,
4.28816,1.96469,
0.0233783,0.0107288,
1.99796,0.91776,
33.6736,15.5523,
0.84919,0.403243,
2.77962,1.27353,
2.27936,1.04967,
5.82875,2.78196,
1.7272,0.791344,
9.9139,4.5428,
9.9983,4.58088,
1.90007,0.870549,
6.24717,2.86224,
3.14402,1.46014,
5.04284,2.3747,
53.4908,26.3786,
3.85157,1.98763,
5.25352,2.71986,
8.11616,4.4169,
1.45102,0.796565,
10.6824,4.89432,
14.5763,6.67927,
3.94676,1.82425,
0.808844,0.370585,
10.4413,4.83374,
8.09035,3.8754,
21.2694,10.6666,
6.61349,3.4375,
2.83654,1.29961,
0.262518,0.120277,
10.8672,5.00187,
13.356,6.11929,
10.8633,4.98938,
19.2862,8.83627,
3.79332,1.73797,
6.88879,3.19162,
9.55466,4.63446,
4.40097,2.01638,
19.3136,8.85437,
4.96641,2.33172,
7.60592,3.71525,
20.023,10.2398,
0.692056,0.35484,
5.77164,2.96231,
15.8704,8.34449,
0.66803,0.351931,
5.03995,2.77241,
0.721505,0.397748,
7.247,4.1847,
5.7583,3.43057,
2.83207,1.74514,
6.69328,4.33633,
37.5611,24.4806,
2.94688,1.35016,
10.0854,4.64187,
19.3797,8.87911,
11.0776,5.11853,
4.71631,2.1832,
17.4546,8.48671,
16.1821,8.11374,
7.26552,3.81679,
20.9531,11.231,
1.67722,0.90737,
11.0816,6.0326,
23.1282,12.6842,
18.9464,8.68062,
6.62522,3.17853,
16.7521,8.0615,
4.40888,2.02,
2.84985,1.31371,
1.95625,0.936811,
22.3807,10.2541,
7.7099,3.53242,
0.00469927,0.00217836,
10.0534,4.88101,
16.4578,7.54042,
24.4505,11.2024,
38.3202,17.5918,
37.5545,17.2569,
7.53956,3.49647,
20.1166,9.21674,
4.91679,2.25271,
67.0401,30.7858,
14.0139,6.72474,
16.4816,7.91177,
5.23544,2.51965,
3.52371,1.69865,
4.32854,2.13663,
0.385531,0.19938,
0.211891,0.114175,
6.52001,3.64114,
11.1006,6.22459,
36.7452,21.441,
4.41196,2.02141,
4.77331,2.29545,
5.02009,2.30004,
0.00897544,0.00411327,
10.0728,4.78349,
7.87428,3.60773,
14.5759,6.70836,
0.522699,0.251156,
11.1247,5.57177,
3.24027,1.63004,
5.34614,2.71173,
15.2311,8.0661,
49.7543,26.8591,
7.13084,4.01639,
6.27583,3.5467,
2.60638,1.47605,
0.907903,0.515177,
9.71187,5.60328,
16.0177,9.7113,
74.9838,45.7116,
39.4321,18.0664,
0.114525,0.0526791,
15.8039,7.54882,
0.434186,0.207743,
55.7033,25.5214,
8.07323,3.7019,
8.43056,3.8626,
28.23,12.9411,
3.13926,1.44514,
0.99075,0.47028,
12.2514,5.92978,
5.44053,2.63788,
0.267223,0.130201,
4.48787,2.28329,
10.3194,5.2696,
5.05833,2.61107,
9.96966,5.15549,
21.8024,11.729,
10.8856,5.86793,
12.4225,6.77566,
0.904692,0.510752,
6.7874,4.01397,
5.19293,3.22529,
2.34515,1.46071,
3.55367,2.22002,
9.93633,6.23147,
7.99473,5.26249,
25.6922,17.5887,
4.15915,1.90558,
15.2815,7.16623,
12.673,5.96804,
0.814115,0.384104,
25.0012,11.8623,
1.49046,0.71416,
32.5063,14.8933,
31.0867,14.2942,
9.63422,4.52281,
15.2582,7.46051,
8.60365,3.9419,
6.74172,3.09155,
7.07625,3.24504,
1.73331,0.796631,
0.371274,0.179242,
29.7496,14.5241,
22.9471,11.2906,
8.62809,4.25366,
16.609,7.60969,
0.0898057,0.0412206,
3.97083,1.9103,
6.81987,3.30565,
5.56933,2.70284,
13.6054,6.766,
39.9659,18.311,
7.27587,3.33356,
56.6135,25.9384,
9.1933,4.21206,
2.41556,1.10896,
16.1141,7.38295,
2.60484,1.19345,
2.91303,1.34167,
37.7067,17.4262,
15.3106,7.01482,
16.9367,7.81051,
4.43826,2.03346,
7.16312,3.28354,
0.924011,0.424577,
12.6883,6.02721,
3.39602,1.61462,
1.77792,0.814581,
6.33459,2.90278,
7.11893,3.36042,
27.0738,13.2933,
5.28293,2.5945,
11.9465,5.91106,
4.0468,2.08949,
20.0914,10.4077,
0.630213,0.331941,
8.83577,4.72979,
8.95648,4.10356,
6.74427,3.08999,
8.75807,4.19538,
2.8269,1.29519,
38.8018,17.843,
12.8879,6.04631,
16.0644,7.88284,
2.16157,1.06844,
10.0326,4.99781,
1.5157,0.756634,
0.209414,0.109072,
19.6966,10.279,
12.3237,6.725,
19.1825,10.958,
0.335275,0.196958,
81.9396,50.2759,
17.0436,7.80878,
9.40076,4.49024,
9.45735,4.55449,
26.6863,12.2268,
27.0563,12.3976,
27.6544,12.6966,
5.70777,2.63424,
1.97305,0.936117,
33.8437,16.0759,
3.38103,1.62106,
10.1895,4.8902,
5.36225,2.4568,
14.0633,6.45231,
16.0195,7.46008,
6.55393,3.05564,
14.6904,6.9894,
14.8051,7.34095,
8.94739,4.43683,
3.16787,1.58121,
10.5078,5.2655,
49.8889,25.3729,
12.532,6.45793,
8.40743,4.34312,
10.8197,4.9572,
1.91683,0.914879,
2.31974,1.1137,
11.8571,5.70247,
6.23147,2.85505,
44.3734,20.4912,
9.39614,4.53584,
1.79373,0.866984,
15.7081,7.66709,
3.1047,1.42247,
8.42079,3.86622,
8.88922,4.20102,
10.9825,5.20922,
14.9788,6.86277,
16.1791,7.4169,
7.46738,3.4213,
40.3067,18.4672,
4.52958,2.0753,
9.47851,4.36514,
5.65864,2.60637,
0.364217,0.167802,
16.0542,7.5657,
3.97256,1.87586,
0.504625,0.245016,
6.76113,3.29825,
45.6198,20.9015,
3.19957,1.47474,
66.9847,31.0673,
3.1795,1.4804,
22.4539,10.76,
13.3663,6.60746,
6.16993,3.10457,
27.6685,14.5121,
0.998055,0.457275,
6.48323,2.98328,
6.49538,3.12644,
31.2801,14.3315,
13.5889,6.39711,
1.0604,0.52407,
3.6252,1.79675,
8.80726,4.03519,
21.2827,9.96966,
6.61845,3.03235,
36.0818,16.5983,
28.9516,13.2647,
2.31357,1.06,
45.4733,20.8914,
23.7803,10.9311,
18.4774,8.51078,
1.5201,0.729853,
6.4381,3.24994,
1.52199,0.775226,
3.27674,1.74521,
14.6702,8.20933,
0.354817,0.19884,
12.8935,5.90735,
17.479,8.36614,
15.1893,6.95921,
12.6838,5.89222,
3.96573,1.84316,
14.5701,6.81524,
15.4086,7.54005,
3.01942,1.51565,
2.56215,1.29724,
3.27299,1.68699,
23.629,12.1848,
16.5132,8.88416,
43.5746,23.6107,
7.49428,3.43363,
2.57046,1.18734,
1.54769,0.747993,
6.84921,3.3126,
6.48892,3.2912,
0.939862,0.430613,
6.58207,3.0225,
2.82684,1.30355,
32.3388,14.8166,
14.5754,6.72012,
21.4168,9.81247,
3.15037,1.44339,
0.945407,0.434985,
9.09341,4.20889,
0.727943,0.349416,
6.02485,2.89269,
0.557171,0.267932,
5.54073,2.67535,
4.59479,2.10518,
10.2511,4.71925,
4.29127,2.02711,
6.93186,3.304,
2.6712,1.33348,
8.21361,4.26447,
1.82662,0.836895,
1.62248,0.743364,
1.78309,0.816954,
22.0106,10.1185,
12.2569,5.92117,
0.970233,0.469567,
9.76913,4.73764,
15.2015,6.96481,
4.09453,1.88602,
28.3009,13.1201,
3.39429,1.5768,
7.31353,3.56564,
0.704588,0.360558,
34.8069,18.6768,
10.2777,4.70888,
3.93434,1.89365,
5.4894,2.51506,
2.72942,1.25308,
42.7676,19.5947,
3.28751,1.57244,
9.90777,4.94364,
3.62376,1.87217,
4.08498,2.12882,
15.5708,8.39842,
1.09834,0.601251,
12.0639,6.60932,
8.54612,4.68808,
8.29805,4.58867,
15.5155,8.67411,
21.9648,10.0635,
5.91156,2.7538,
10.944,5.10539,
11.6423,5.46297,
8.77163,4.11875,
5.04815,2.37205,
14.4189,6.60627,
12.6814,5.84092,
15.5821,7.41179,
4.22103,2.08391,
6.30018,2.88653,
22.4531,10.3347,
3.34955,1.54775,
11.5615,5.53922,
5.77826,2.80152,
2.83441,1.42463,
27.3482,13.7771,
0.742686,0.374569,
16.6888,8.80647,
9.99541,4.57956,
4.12797,1.8913,
0.418366,0.19366,
6.61226,3.132,
54.8536,25.1321,
4.96829,2.279,
15.2425,7.23423,
4.5214,2.07155,
3.3268,1.55437,
19.8113,9.71101,
10.5827,5.41801,
23.3027,12.5041,
2.56855,1.37892,
24.9991,13.4362,
16.1516,7.40011,
7.86252,3.62041,
3.57248,1.64576,
24.3098,11.7005,
0.766104,0.375512,
8.91553,4.39176,
17.4464,7.99337,
40.5358,18.6511,
7.83403,3.61486,
14.9006,6.89303,
16.4796,7.55038,
0.946477,0.45147,
21.3993,10.2933,
6.19192,2.83693,
2.01131,0.923567,
5.18829,2.41041,
23.1616,10.7846,
14.3336,6.91044,
0.837149,0.383553,
1.47233,0.701727,
27.1322,12.4311,
20.3746,9.48857,
0.730152,0.340422,
1.66808,0.778798,
2.78422,1.27563,
9.36529,4.43321,
2.41096,1.10462,
2.68773,1.29162,
4.93311,2.26018,
2.08157,0.959617,
9.88751,4.71978,
8.10428,4.01724,
4.822,2.20928,
5.74927,2.75884,
0.718066,0.328994,
6.5669,3.01917,
3.72798,1.75765,
6.69842,3.16247,
7.70695,3.53107,
14.7389,6.77718,
1.96644,0.942077,
1.63259,0.784233,
4.88397,2.35925,
9.27176,4.68676,
17.4616,9.26571,
1.98323,0.908649,
7.95735,3.64579,
3.1521,1.47412,
21.6779,9.93208,
24.8626,11.4256,
7.79892,3.71337,
4.67103,2.25647,
5.39207,2.64218,
0.574133,0.295612,
5.57213,2.55296,
4.39758,2.04075,
15.2012,6.9647,
14.2416,6.62456,
16.9083,7.87296,
0.0300114,0.0146752,
4.06496,2.00907,
0.581658,0.302308,
8.4929,4.41627,
8.54545,4.61127,
11.3587,6.40099,
40.4908,18.5515,
6.36001,2.94022,
1.4497,0.694308,
8.72838,3.99905,
20.7291,9.57774,
5.58246,2.5577,
3.09035,1.48444,
5.07424,2.555,
0.551055,0.288882,
10.1975,5.54565,
14.3642,8.15285,
7.23588,4.10921,
3.81622,2.21326,
10.6309,6.44544,
2.21766,1.01606,
9.33566,4.28494,
2.83866,1.30058,
2.54927,1.16799,
2.73941,1.31757,
15.5757,7.13625,
15.2276,7.0107,
0.412472,0.193572,
6.0159,2.92383,
1.27504,0.621697,
60.5156,29.5171,
1.73418,0.794541,
10.7223,4.91266,
10.2426,4.74945,
29.396,13.4682,
9.67739,4.45342,
26.4878,12.4484,
5.30743,2.5063,
35.6171,16.8985,
0.964669,0.441979,
6.01591,2.75629,
14.0061,6.65212,
0.43386,0.19878,
26.4251,12.1114,
3.89451,1.86333,
43.2594,19.82,
64.3635,29.4892,
16.2073,7.47106,
8.2771,3.86888,
28.7746,13.8861,
6.24059,3.01796,
2.23511,1.13529,
10.9968,5.85815,
6.4401,3.51533,
8.45396,4.63988,
28.1586,12.9013,
17.4861,8.01154,
6.42899,2.94555,
17.9964,8.3037,
0.318803,0.146065,
8.44035,3.89518,
6.70472,3.24595,
3.2935,1.50897,
28.2508,13.1038,
3.20942,1.47045,
17.236,7.95024,
4.82681,2.33405,
1.59394,0.809917,
30.6827,15.6363,
11.1507,5.10887,
3.42564,1.57696,
23.4979,10.82,
1.59868,0.738569,
37.3195,17.3228,
1.74218,0.820098,
4.97634,2.27999,
3.60806,1.6536,
7.10477,3.27055,
0.876911,0.405682,
37.8934,18.339,
12.5464,5.74834,
1.44666,0.665512,
0.8886,0.424818,
22.2574,10.682,
2.09488,1.0079,
3.10817,1.49849,
44.0423,20.1787,
15.6081,7.22472,
13.6441,6.43411,
7.02703,3.32143,
7.26955,3.45192,
1.61093,0.803763,
1.17881,0.589509,
3.75436,1.92984,
38.5164,20.6432,
11.0167,5.90929,
10.6501,5.90787,
14.0612,7.88284,
12.839,7.55458,
16.1349,7.39249,
6.56503,3.03802,
9.05274,4.19193,
1.46445,0.670963,
11.2405,5.29856,
0.242956,0.111314,
2.72201,1.25309,
0.251975,0.115447,
3.21221,1.5122,
29.5005,13.5161,
17.1089,7.87465,
26.9252,12.4779,
3.59928,1.67264,
6.91276,3.22703,
25.3424,11.9126,
14.5692,7.18434,
1.34584,0.6751,
10.1945,5.357,
9.23389,5.09822,
13.6246,7.89498,
28.7042,13.1513,
24.355,11.7182,
24.9731,11.4418,
25.392,11.9169,
25.2509,12.0212,
18.4744,8.80347,
9.56744,4.38348,
3.56779,1.63464,
27.5304,12.6135,
11.4258,5.49987,
15.6537,7.88286,
5.6356,2.58204,
5.34676,2.45509,
1.68709,0.775487,
11.6269,5.35436,
0.237508,0.108818,
11.1866,5.17715,
17.0003,7.78896,
1.47161,0.706251,
36.0723,16.5271,
19.0415,8.91442,
37.0326,17.3851,
15.2129,6.97005,
0.0784759,0.0370345,
13.7716,6.51876,
2.87773,1.38126,
15.4037,7.7395,
6.68422,3.06248,
0.728529,0.347876,
17.0883,8.27641,
3.14811,1.55135,
19.1097,9.82511,
5.07743,2.7434,
3.83039,2.16789,
14.2288,6.51914,
20.8768,9.62174,
3.73048,1.72143,
6.79933,3.26963,
21.0539,10.2141,
15.1541,7.56103,
1.32349,0.606378,
2.89938,1.33602,
29.4283,13.5898,
2.41197,1.13505,
11.7057,5.53448,
21.5382,10.3809,
10.6444,5.14615,
6.19976,3.07688,
7.08251,3.65062,
12.3548,6.4698,
5.3272,2.80175,
6.95356,3.18589,
55.3818,25.5866,
13.6839,6.64393,
1.46502,0.7122,
11.3338,5.54135,
6.1296,3.1282,
4.93861,2.52507,
5.69052,3.03823,
1.13609,0.631205,
29.7343,17.2591,
43.9653,20.1434,
6.9484,3.29536,
19.9468,9.52739,
12.2264,5.60174,
7.87906,3.6802,
5.73072,2.67816,
2.63742,1.26992,
4.46261,2.16189,
2.79967,1.3572,
5.84336,2.96813,
11.0058,5.60018,
3.86555,1.77106,
2.17846,1.00745,
1.37226,0.628724,
3.87679,1.78066,
51.7871,23.9157,
69.7751,31.9686,
0.867156,0.397382,
12.8009,5.8691,
16.0839,7.72765,
10.1544,4.89741,
15.3598,7.68582,
2.80483,1.4128,
22.2698,11.3328,
34.4077,18.386,
0.331634,0.18513,
5.93771,3.45904,
50.9917,30.973,
10.2223,4.68351,
18.0734,8.32524,
8.88088,4.3004,
8.78729,4.02604,
13.678,6.53116,
17.853,8.17964,
16.2912,7.78148,
3.25346,1.5615,
2.85891,1.38805,
4.88216,2.38992,
5.06425,2.49426,
14.1383,6.4777,
9.76993,4.48499,
0.752891,0.357208,
0.185414,0.0849506,
1.22667,0.567269,
33.5978,15.8288,
18.1989,8.98394,
16.4191,8.11801,
14.0912,6.45612,
14.179,6.83052,
23.309,10.6794,
13.9107,6.54301,
0.144543,0.0680717,
4.56395,2.09105,
11.1751,5.12506,
12.104,5.75865,
4.61989,2.20443,
0.209294,0.100385,
18.51,9.11412,
3.7752,1.85991,
21.0372,10.5584,
3.86647,2.01829,
9.99586,5.44605,
0.415259,0.231627,
26.8944,15.7314,
0.22939,0.139216,
5.95722,3.64624,
14.6807,8.99539,
11.2478,5.15338,
11.9342,5.46786,
1.79256,0.824425,
1.29717,0.598399,
13.651,6.35727,
24.4669,11.4113,
0.718559,0.350477,
16.4091,8.01751,
12.3043,6.03449,
31.4444,16.2158,
2.03751,1.10492,
3.61292,1.99697,
2.67473,1.47949,
7.09718,3.94109,
16.596,9.64545,
1.60548,0.980934,
10.3715,6.65052,
28.4303,18.4952,
6.1181,4.14671,
3.07874,2.09094,
21.7679,15.2006,
7.77767,5.68148,
12.5807,5.76406,
4.60505,2.10988,
10.8896,4.98923,
4.94186,2.32057,
14.9492,7.08621,
9.11164,4.50262,
2.96254,1.47971,
11.6533,5.86303,
1.61931,0.816501,
8.97303,4.53149,
10.7284,4.91537,
18.4928,8.48116,
16.1599,7.46303,
29.2684,13.541,
8.75134,4.00957,
3.33073,1.5706,
19.2895,9.45175,
48.5473,24.0171,
3.81871,1.89019,
3.61322,1.79895,
2.17636,0.997133,
4.35945,2.02774,
8.55235,4.031,
11.1563,5.11145,
6.68025,3.08995,
67.2623,31.2351,
17.4954,8.01582,
53.3564,24.6344,
2.9456,1.4266,
0.435629,0.21774,
10.1065,5.30658,
3.95619,2.0919,
0.624444,0.338333,
1.14562,0.620952,
35.2777,19.9723,
33.6204,15.4038,
11.6325,5.47706,
30.3786,14.3793,
7.22661,3.43781,
4.95338,2.40636,
5.20389,2.5293,
14.47,6.62966,
62.4917,28.6486,
10.4758,4.81315,
17.1964,7.91185,
30.7162,14.0731,
18.7905,8.69521,
25.718,11.7831,
14.7371,6.83605,
0.754631,0.345747,
20.9755,9.74706,
36.204,16.824,
16.0347,7.34658,
14.3342,6.56744,
1.98837,0.911772,
11.1123,5.12128,
4.3459,2.00329,
8.05013,3.87956,
3.12165,1.50551,
18.6961,9.06769,
0.886383,0.406111,
1.13382,0.519478,
6.0386,2.78159,
17.9694,8.28843,
1.51277,0.707543,
38.5621,18.9543,
1.0092,0.500131,
4.3362,2.15174,
17.7873,8.82837,
25.4505,11.6606,
3.24648,1.50188,
6.04767,2.83082,
6.42887,3.04284,
2.19108,1.04038,
5.46987,2.71834,
12.9037,5.91206,
10.9766,5.20789,
0.363788,0.177696,
25.1918,12.4181,
16.2782,7.45811,
16.6261,7.61753,
21.4424,9.92436,
3.36518,1.62453,
26.157,12.9462,
6.16368,3.05206,
32.9708,16.3862,
14.815,7.38059,
10.6571,4.88272,
12.4804,5.71811,
6.69338,3.09739,
0.775421,0.355272,
0.822917,0.395914,
25.5219,11.6933,
19.1827,9.2344,
8.49558,4.09568,
8.10295,3.7125,
2.425,1.11105,
0.790589,0.364061,
1.5385,0.721158,
6.84949,3.23738,
10.4994,5.2162,
14.6237,6.70009,
13.4132,6.15526,
5.87373,2.69114,
7.78374,3.57281,
1.61249,0.776945,
7.48656,3.61731,
10.4935,5.33185,
0.602494,0.316105,
9.6364,5.30153,
8.65783,4.81805,
4.16432,2.38447,
24.554,14.1862,
2.4588,1.43169,
11.963,5.48105,
1.55952,0.71834,
3.24082,1.48484,
0.385782,0.185134,
15.9613,8.03428,
6.5471,3.32042,
9.63773,4.90798,
7.71611,3.96142,
1.90765,1.02748,
29.4588,16.6806,
21.4295,12.7116,
14.6775,9.05261,
21.5537,13.9709,
21.6404,14.1922,
10.9315,7.53378,
2.42165,1.67856,
16.1087,11.7301,
12.0285,9.19236,
5.53551,4.39403,
11.5395,9.16172,
19.2253,16.0177,
12.7198,11.1136,
51.9255,46.0587,
5.15344,4.80339,
12.457,11.8165,
40.3677,38.7765,
2.44786,1.12153,
15.0672,6.9033,
0.699969,0.322169,
0.488413,0.223774,
3.19003,1.4659,
2.06055,0.944076,
35.2967,16.5254,
27.3713,12.9272,
5.9945,2.96798,
0.120181,0.0595372,
4.65053,2.13072,
4.9947,2.29771,
16.4089,7.55238,
19.4277,9.28665,
7.4179,3.55572,
10.08,5.06092,
6.35055,3.2963,
13.7612,6.30491,
4.95044,2.28584,
11.8854,5.5341,
0.045101,0.0210276,
0.457654,0.217684,
8.65763,4.27145,
3.02813,1.55115,
1.72764,0.915178,
18.6197,9.91102,
0.999582,0.546763,
6.32097,2.89606,
8.29497,3.97274,
27.9664,12.8132,
7.61017,3.49632,
4.19649,1.92954,
22.5955,10.4506,
2.23629,1.02459,
3.88371,1.78036,
3.7038,1.712,
0.7003,0.333815,
11.5284,5.72005,
17.5762,8.05282,
18.7155,9.0035,
5.71752,2.61958,
0.834865,0.384296,
8.41893,3.85727,
7.68254,3.52046,
4.10149,1.88512,
11.0659,5.34771,
5.45685,2.76253,
59.0305,30.0467,
3.31578,1.69847,
7.11925,3.65043,
11.6323,5.32955,
1.70196,0.798049,
12.5692,5.92429,
4.17098,1.98553,
3.31256,1.58299,
9.47749,4.53225,
19.5678,9.60868,
13.1457,6.46934,
0.107004,0.0490256,
11.9663,5.48255,
23.276,10.8455,
18.1315,8.87935,
8.459,4.14405,
7.04092,3.62599,
1.10272,0.574851,
3.26529,1.78863,
0.833684,0.457861,
9.44928,5.28787,
0.676159,0.38368,
22.3722,13.2938,
5.53181,3.39355,
8.33889,5.25672,
21.3728,13.6155,
5.03251,3.26747,
37.9124,25.8012,
26.3656,18.4897,
3.4348,2.45727,
5.50208,4.03692,
44.7688,34.3348,
0.461316,0.21136,
34.843,16.2773,
3.63463,1.777,
22.7979,11.6288,
1.14611,0.525107,
25.8865,12.0212,
21.0888,9.8377,
2.68849,1.25681,
13.3671,6.43663,
12.6785,5.80884,
12.9675,5.94125,
9.53978,4.37081,
8.43519,3.87979,
9.69729,4.46735,
44.0801,21.0943,
23.9149,11.9831,
44.1595,22.133,
15.5231,8.00516,
11.5107,6.03535,
1.70383,0.936597,
9.51341,5.23468,
1.90505,1.09747,
12.8919,7.48593,
42.0789,24.4887,
25.3942,15.4952,
12.6733,8.04333,
23.2207,14.748,
12.976,8.6498,
8.54249,5.78208,
17.3667,12.2294,
10.4613,7.66588,
56.7447,42.1251,
0.490746,0.36534,
8.55887,3.92138,
1.30421,0.616925,
1.96584,0.931196,
9.00871,4.29458,
5.15435,2.36155,
1.71285,0.809935,
1.51576,0.694472,
1.59518,0.767609,
10.2152,4.68027,
7.57424,3.4841,
7.77055,3.56021,
26.2986,12.1784,
3.6896,1.72427,
11.8491,5.53954,
23.1994,11.1797,
12.6193,6.2248,
4.42371,2.02679,
28.6462,13.1247,
8.95913,4.29345,
9.7772,4.80991,
9.31984,4.65273,
27.3241,12.519,
10.9281,5.03534,
6.01671,2.89792,
1.70057,0.831268,
3.41734,1.56571,
33.5448,15.5242,
39.6408,18.359,
13.5769,6.2205,
16.2705,7.4546,
17.5291,8.43044,
0.698243,0.319911,
3.9698,1.8286,
2.44454,1.13112,
6.04105,2.81814,
2.92068,1.36699,
12.1841,5.73072,
2.99311,1.4716,
3.25852,1.60353,
11.4689,5.87371,
9.05276,4.77191,
41.5366,22.4739,
12.3782,6.83067,
5.52293,3.05095,
3.37546,1.86928,
3.28042,1.87725,
0.224492,0.134071,
6.74503,4.18159,
1.11861,0.722446,
23.5383,15.4417,
32.2031,14.7544,
6.64671,3.05397,
11.7214,5.37034,
6.11737,2.89433,
2.39992,1.14429,
4.02163,1.84257,
2.85323,1.36222,
2.58126,1.23514,
21.293,9.75574,
1.94594,0.901346,
0.663749,0.32137,
2.59843,1.27485,
4.54611,2.26568,
17.4305,8.68754,
20.0099,9.16787,
9.60471,4.4151,
11.7958,5.43963,
23.1581,11.1535,
3.31231,1.66146,
18.5664,9.44145,
22.1417,11.2934,
9.55122,5.09438,
2.7216,1.51614,
0.71727,0.417907,
7.99881,4.66353,
18.4906,10.8423,
29.6419,17.4526,
25.0881,11.4945,
2.75177,1.28937,
1.41689,0.688923,
12.0208,5.88496,
17.9825,8.93383,
3.86998,1.95361,
64.0677,33.6644,
29.1142,15.4616,
2.65156,1.21485,
2.85034,1.37091,
29.313,13.4302,
2.21465,1.06021,
24.1594,12.067,
18.7631,9.39364,
3.29144,1.50803,
10.8211,4.97024,
5.91235,2.76307,
14.4348,6.86352,
5.75603,2.63722,
8.84369,4.073,
14.5584,6.99463,
2.09358,1.01022,
6.71081,3.07467,
1.5319,0.73705,
10.9275,5.00662,
5.19404,2.39184,
7.91914,3.6715,
30.6806,14.4995,
3.74289,1.84417,
0.370572,0.183046,
20.5426,10.6387,
13.7027,6.2781,
3.07184,1.45361,
4.34927,2.06505,
22.9358,10.9657,
2.9595,1.41999,
43.2745,19.8269,
11.1674,5.19915,
4.59489,2.22574,
4.1247,1.8898,
2.50339,1.15245,
20.5499,9.41527,
31.6825,14.5159,
8.04431,3.68977,
6.46947,3.11697,
20.4474,9.36832,
3.14408,1.46308,
7.77659,3.56297,
19.2152,8.82654,
10.8416,5.16949,
1.73766,0.796139,
28.9532,13.2654,
3.87036,1.80216,
0.485118,0.225966,
10.06,4.71089,
15.444,7.54377,
0.334261,0.163605,
18.4658,9.38924,
6.64176,3.53582,
35.7158,19.4294,
15.4916,8.84321,
24.7055,14.1238,
8.35782,5.02432,
1.42258,0.880773,
29.5234,19.0771,
7.71486,5.14122,
39.427,27.281,
33.6131,23.2905,
11.9645,5.48171,
2.51917,1.17729,
3.4777,1.62729,
8.97143,4.36698,
17.5569,8.04397,
17.3193,8.25357,
32.06,15.3042,
3.37431,1.54599,
26.7363,12.3341,
3.88404,1.77954,
13.6334,6.26373,
