distanceDiff,timeDiff,
1.55389,0.756993,
1.15017,0.977206,
9.41765,4.31485,
6.89493,3.20487,
42.6871,32.0915,
28.3646,22.146,
15.3727,12.2974,
12.191,9.82591,
0.687335,0.56934,
10.8493,9.41243,
12.1358,10.9088,
7.26121,6.76835,
12.1447,11.5561,
5.04221,2.31017,
14.2325,10.498,
41.1104,30.76,
48.9105,38.4457,
2.53532,1.1616,
6.75869,3.18343,
4.82974,2.39021,
9.07983,4.50191,
9.16506,4.58839,
1.61337,0.8086,
0.348712,0.330601,
2.81932,2.68435,
22.5451,21.8845,
0.714953,0.701855,
12.9894,12.7525,
26.2532,25.7903,
1.38351,0.633879,
5.60315,2.56743,
36.8084,16.8709,
48.1339,36.6245,
6.33357,4.87524,
7.84483,6.20931,
18.0344,8.26278,
1.66432,0.791611,
1.5525,0.738697,
14.3114,6.98771,
11.5397,5.88875,
11.0874,5.9244,
0.0701389,0.0376044,
3.46436,1.90411,
30.7577,17.3081,
5.06761,2.9705,
0.93715,0.554714,
10.9413,6.74978,
2.26025,1.39607,
2.62791,1.62528,
6.57188,4.18713,
35.8393,22.8679,
14.119,9.13646,
22.1122,10.1311,
2.223,1.06641,
14.9182,7.20886,
8.01914,3.90412,
29.0788,14.2035,
0.420071,0.211234,
2.39582,1.20556,
21.1356,20.0749,
80.7763,77.8084,
37.9507,37.8352,
16.4239,17.2169,
67.2902,71.4539,
33.0056,15.1221,
19.2704,9.23284,
4.77787,2.30845,
0.013731,0.00691055,
6.15737,3.10847,
22.5196,11.8355,
47.9884,21.9867,
11.757,8.91232,
33.0409,25.8567,
13.9775,11.0921,
2.65401,2.159,
24.3472,19.9098,
0.221021,0.187717,
26.0147,22.716,
63.7824,57.0807,
30.6107,14.0248,
3.47308,1.64664,
2.38533,1.13866,
12.2095,6.08579,
2.29271,1.14457,
6.87835,3.44943,
3.78681,1.90426,
39.0033,20.5902,
20.8655,11.1238,
6.50699,7.78449,
38.6793,17.7216,
47.6361,22.0058,
0.759337,0.363537,
16.5255,8.25411,
4.00581,1.83532,
24.2151,11.1185,
25.7502,12.2022,
5.67294,2.74089,
0.979687,0.475748,
4.86144,2.36229,
11.8681,6.05591,
14.0283,7.18768,
0.462525,0.2413,
8.23219,4.36093,
9.2394,4.90181,
25.2334,13.913,
18.9095,10.7285,
22.2625,10.1999,
42.5849,19.5625,
16.6606,7.69452,
14.0793,6.55646,
18.2871,8.82988,
20.0827,17.5038,
0.476685,0.416828,
6.91125,6.23495,
37.223,35.0819,
31.7887,14.5645,
6.37949,2.99416,
0.601405,0.282869,
23.5261,11.5747,
9.93467,4.93902,
1.58286,0.819136,
32.094,34.627,
20.4566,9.37251,
6.94857,5.29867,
2.21569,1.77616,
67.5726,54.4277,
28.5107,24.0029,
1.68657,1.44143,
8.70428,7.44182,
40.4253,36.0798,
13.6229,12.1972,
4.98634,2.28457,
2.8591,2.05875,
4.93988,3.70047,
4.60786,3.50245,
5.33379,2.44376,
13.0541,9.68656,
17.2381,13.4346,
3.48622,1.59727,
10.0227,4.69179,
0.0269413,0.0210261,
11.8744,9.26742,
14.4367,11.6796,
41.4259,33.932,
4.71059,3.96627,
21.1486,18.0318,
2.53902,2.16812,
32.6964,28.3582,
2.01384,1.74717,
11.1884,9.75759,
12.1102,5.54849,
35.3352,16.7456,
3.27693,1.50138,
42.9164,19.7372,
0.9482,0.690162,
43.9038,32.9151,
36.8857,27.7509,
0.189371,0.143523,
3.14365,2.41232,
1.79743,0.82352,
13.161,6.20483,
11.4094,5.22741,
5.1485,2.47874,
8.19635,3.95626,
1.83466,0.840579,
10.9209,5.05615,
25.2244,11.6822,
4.53332,2.10012,
5.77869,2.6826,
23.2638,10.8939,
4.39799,2.06806,
0.715561,0.338287,
25.6081,12.6872,
1.46717,0.764138,
9.39602,10.5164,
7.27714,8.38432,
37.3564,17.1154,
10.9888,5.05805,
5.87388,2.72798,
27.3578,13.0502,
7.12386,3.40948,
44.4283,38.6704,
29.1451,25.5764,
3.28623,2.9515,
42.3796,39.8232,
29.2576,13.4049,
12.6327,6.02114,
8.05532,3.84742,
18.937,9.06557,
1.25678,0.601772,
16.844,13.6305,
18.5572,8.50227,
7.04359,3.38816,
8.25719,4.167,
57.4578,29.2964,
4.64081,2.12626,
0.353434,0.1697,
1.64895,1.43685,
4.87745,4.3476,
39.5615,36.2046,
2.28052,2.12082,
50.6894,47.7281,
16.0577,15.1872,
10.5996,4.85636,
5.78864,2.66523,
4.2011,2.00764,
0.426927,0.204669,
7.84058,3.92121,
5.64982,2.91755,
38.7157,20.5795,
8.49782,4.51758,
0.982375,0.545216,
2.83415,1.62141,
13.9205,8.37034,
14.5174,8.93574,
0.709433,0.325038,
26.1023,12.1887,
1.44138,0.677241,
3.27615,1.57896,
1.3843,0.697677,
7.74087,4.0702,
6.41344,2.93842,
11.7529,5.47102,
2.51756,1.22135,
0.499518,0.42965,
7.37551,6.65866,
16.7499,15.4828,
57.5945,54.5959,
44.8418,44.1741,
26.8761,27.5768,
15.2277,15.8958,
46.4332,49.5208,
73.0634,80.0485,
10.2664,4.70371,
12.9318,5.94107,
3.8092,1.79497,
16.1946,7.66444,
7.12723,3.37498,
1.62016,0.805683,
10.9284,5.43604,
16.5238,15.0316,
24.7031,23.6187,
2.54445,2.43688,
38.8333,37.3516,
52.8612,24.2192,
53.3536,39.4198,
48.2208,22.0931,
39.1063,29.3712,
22.1569,17.1935,
11.1093,8.72021,
14.4075,11.3154,
6.16695,4.89304,
2.1118,1.70651,
5.79909,2.65695,
5.45019,2.55881,
22.3975,10.8567,
0.93014,0.451426,
17.1089,8.72177,
48.4431,49.6972,
9.78053,4.48111,
6.79713,3.13577,
1.81609,0.844889,
2.03401,0.950534,
12.7525,5.9927,
12.0412,5.67716,
19.4543,9.24985,
3.84125,1.86902,
0.539263,0.273061,
3.82743,1.96146,
16.2807,8.7302,
7.57491,4.25461,
6.26121,10.8785,
7.79403,13.6686,
52.5109,96.477,
10.8069,4.95137,
2.35873,1.0866,
13.1844,9.69001,
27.7292,21.3576,
27.8661,21.8459,
1.79273,1.40965,
1.49477,0.684853,
1.22503,0.562485,
3.60537,1.73758,
2.92898,1.34196,
25.9285,11.8887,
62.4466,46.1358,
6.29625,2.88473,
6.54854,3.10719,
3.87607,1.93164,
7.91578,4.10912,
2.71392,1.43375,
39.8664,47.5911,
7.68774,9.62741,
31.0395,39.4752,
10.3756,4.75374,
0.19166,0.0921759,
7.07732,3.41347,
5.16267,2.49688,
6.83611,3.13207,
6.59642,3.02647,
23.4,11.0579,
9.3843,4.64665,
18.9124,9.66962,
31.7778,14.5595,
10.7083,7.81436,
45.2646,33.16,
11.5532,5.29326,
8.72882,4.04828,
7.2486,3.4103,
6.973,3.44884,
54.6226,27.0822,
11.0182,5.49137,
8.37259,4.18346,
0.593132,0.271753,
1.42726,0.664296,
0.655402,0.315968,
54.638,47.3649,
7.93779,6.90764,
9.46426,4.3362,
7.80482,3.70437,
7.06454,5.61967,
3.07748,1.41,
1.74654,0.814534,
4.8296,2.25328,
15.9909,7.47654,
13.4852,6.4945,
8.19914,3.99754,
10.9969,5.36222,
35.1238,30.3242,
55.7993,49.8558,
8.40632,3.85149,
22.4118,16.8703,
6.28212,2.87825,
9.73391,4.46483,
8.13855,3.90998,
24.8441,11.9973,
1.00715,0.461443,
1.14078,0.523745,
2.08336,1.00425,
0.580341,0.265893,
0.913595,0.419605,
6.109,2.81188,
19.4935,8.98637,
1.05621,0.487967,
17.7553,8.21458,
1.71578,0.805385,
3.83438,1.82799,
1.45377,0.728468,
6.2282,3.16155,
4.1242,2.19897,
43.1627,23.019,
26.4329,14.1217,
27.1139,12.4227,
13.0815,6.13618,
0.610449,0.299712,
20.8845,10.6771,
4.85193,2.55694,
38.636,21.3939,
6.77432,3.84744,
22.4648,12.7927,
95.7306,43.8606,
0.344657,0.164411,
4.59025,2.19045,
3.03839,1.50245,
12.5259,11.1618,
2.68176,2.4122,
20.4619,9.37495,
32.6795,15.0122,
0.195604,0.149862,
0.624054,0.481733,
3.62406,2.88931,
71.3691,59.7983,
9.09071,4.16506,
10.0648,4.83751,
0.419215,0.19207,
3.62559,1.6711,
33.3285,15.4402,
45.2715,21.4064,
1.01672,0.465829,
18.9225,8.6842,
6.94695,3.19542,
1.47723,0.679947,
3.96311,1.91806,
12.1054,5.89396,
84.4399,43.038,
2.37252,1.24115,
20.5589,10.8021,
19.237,8.81375,
14.9148,6.84176,
0.78383,0.371343,
25.3783,12.0865,
63.2052,52.5061,
5.39724,2.47283,
5.70192,2.74355,
13.2554,6.07317,
13.8127,9.94765,
32.4651,24.4899,
11.6973,9.08695,
1.17923,0.540285,
28.6581,13.1805,
41.6193,19.824,
5.82022,2.77786,
18.5081,8.4798,
9.46621,4.38796,
2.47507,3.63188,
10.5076,15.4954,
3.12764,4.78741,
53.4632,82.8701,
0.149118,0.068321,
0.211817,0.101298,
11.3654,5.20722,
7.11355,3.28106,
32.1903,15.3582,
8.32278,3.81322,
3.74587,1.71719,
12.986,6.25755,
18.7516,8.59133,
8.9057,4.14116,
1.81857,0.854088,
10.0148,4.71869,
3.4163,1.62671,
18.6435,8.92025,
7.91697,3.80796,
8.54857,4.11787,
5.99537,2.93208,
2.02357,0.996557,
15.4928,14.0165,
38.5048,17.6416,
6.5055,2.98789,
43.8537,20.5577,
2.19356,1.03405,
10.5979,5.05017,
2.04785,0.938258,
2.17837,1.04798,
19.3675,8.87353,
4.30564,3.17056,
71.1964,54.6199,
12.4341,5.69687,
16.3146,7.67066,
7.26648,3.41972,
9.73476,4.59747,
7.46964,3.54198,
0.90902,0.434845,
10.6494,5.34128,
2.95441,1.54855,
21.9033,11.9407,
4.96029,2.27264,
1.30004,0.597283,
2.20918,1.01744,
8.63143,4.17703,
34.1393,15.6415,
3.05207,1.46158,
4.09881,3.35298,
6.03264,5.00394,
2.92824,2.46028,
56.4133,48.3426,
49.3024,22.5887,
2.53261,1.18426,
1.82163,0.858819,
0.145297,0.0719909,
12.1894,6.34351,
0.332141,0.178628,
6.94563,8.88823,
44.9235,59.145,
17.5492,23.362,
15.0927,6.91495,
3.57389,1.63968,
5.6924,4.10988,
14.3044,10.8507,
19.8478,15.2599,
9.45964,7.29346,
30.3577,23.5694,
0.145903,0.066848,
11.998,5.51507,
44.3042,21.1851,
9.65253,7.71254,
20.6401,16.7146,
6.75213,3.0936,
1.13949,1.42055,
0.740932,0.935949,
39.8271,50.7653,
1.80134,2.32298,
4.54792,6.02014,
19.7589,26.1732,
0.420813,0.55856,
35.5824,48.1274,
7.04154,3.22619,
11.0204,5.10688,
29.877,13.8718,
4.99485,2.39726,
10.55,5.09339,
4.32614,2.18521,
1.68361,0.890705,
4.80424,2.56856,
51.7839,62.8926,
19.1191,8.75973,
42.0978,19.3056,
32.2932,14.8162,
8.79664,4.03729,
4.8518,2.22293,
14.9055,6.89839,
2.6796,1.25919,
6.44827,5.02286,
21.6769,17.1537,
26.5363,21.0012,
1.25472,1.00034,
1.19344,0.980564,
32.0945,26.5848,
7.9566,3.64544,
58.7215,27.0955,
10.9737,5.0657,
0.758291,0.555074,
5.83439,2.67312,
13.6532,6.48414,
13.9462,6.38968,
8.56098,3.9405,
5.01465,2.42419,
13.9987,6.76872,
6.84738,3.34024,
0.330012,0.163409,
6.68066,6.11215,
3.04184,1.39367,
1.47736,0.677069,
34.3051,15.7883,
12.1218,5.79882,
56.5181,47.0038,
3.94978,3.38259,
22.508,19.6431,
20.4967,9.39089,
24.1982,11.4628,
31.0012,14.6928,
76.7194,35.1503,
11.5037,5.5276,
1.34028,0.644497,
19.7888,9.99659,
5.10648,2.62397,
11.0303,5.89309,
25.6214,13.944,
6.28028,3.49253,
19.9943,11.1685,
9.77522,5.71133,
33.3858,130.476,
30.1525,122.033,
7.62869,31.41,
25.3547,108.959,
5.63464,25.1124,
24.1499,111.768,
64.6009,311.105,
3.90325,1.78834,
4.53825,2.17835,
1.05875,0.519102,
2.00191,1.86439,
8.85362,4.05643,
9.16569,4.41234,
2.45392,1.12431,
1.38563,0.636697,
3.57625,1.72756,
5.40054,4.61109,
42.6269,36.8068,
13.9225,12.0597,
17.2761,15.5655,
13.6744,12.3765,
20.0688,18.2401,
2.99687,2.78379,
16.6951,15.5842,
16.9909,15.9594,
14.3588,6.57872,
15.9598,7.67021,
2.9454,1.34948,
0.97975,0.469127,
2.44314,1.17396,
2.14638,0.9834,
5.3773,2.46863,
12.7469,6.06344,
5.4361,2.67658,
23.9581,10.9768,
17.8862,8.40116,
19.7882,15.3852,
11.8105,9.4323,
3.31749,2.6551,
2.96231,2.4701,
8.94171,7.8203,
36.6619,32.2334,
7.68718,7.09054,
47.4854,44.6446,
0.161966,0.152927,
32.6854,32.1083,
1.47181,0.674333,
2.92633,1.39241,
22.4858,10.3022,
23.864,11.4812,
8.67393,3.9741,
24.5131,11.2604,
19.4932,9.33798,
12.3935,6.12027,
16.2405,8.02472,
17.8071,8.80366,
9.32761,4.2736,
17.5726,8.09667,
7.48977,3.51404,
28.4134,13.9951,
0.550875,0.272414,
13.648,7.00137,
2.63679,1.35759,
23.0317,12.331,
9.63526,4.41455,
6.77244,3.23898,
16.9596,8.23559,
5.65635,2.75268,
9.02975,4.39808,
0.496766,0.227601,
5.43126,2.49415,
8.01272,3.73749,
44.1648,34.4592,
3.54352,2.90466,
28.6426,23.774,
8.30011,6.90863,
0.561758,0.257378,
1.04176,0.496147,
3.79932,1.74072,
1.58363,0.726016,
2.27096,1.08862,
25.786,22.506,
1.46585,1.33594,
49.5156,45.3024,
5.87359,2.69108,
9.73679,4.48711,
4.49217,2.14643,
12.2847,6.15307,
2.05976,1.0332,
7.07148,3.5561,
1.02317,0.517457,
41.0483,21.8093,
14.2586,6.53281,
16.5444,7.58365,
7.20794,3.32551,
7.86971,3.8088,
10.7095,5.29128,
2.60361,1.30061,
10.1526,5.08821,
7.68488,3.94746,
41.1788,45.9197,
5.80743,2.66077,
16.1133,7.42611,
24.3387,11.2522,
15.3601,7.1721,
1.56867,0.738865,
30.3,14.3168,
3.28009,1.50283,
3.61718,1.73871,
1.2673,0.580635,
14.1499,6.5057,
6.39979,4.81068,
33.7442,25.7041,
30.3021,23.674,
6.28292,4.91777,
5.13657,2.35341,
11.5431,5.48447,
5.31193,2.43375,
13.4748,6.22749,
3.18102,1.47173,
3.24798,1.51281,
20.9942,9.79779,
8.77502,6.83584,
18.2024,14.4437,
9.25411,7.39833,
97.0924,80.5787,
24.3412,11.1523,
10.9378,5.02478,
18.2001,8.5343,
4.52257,2.17346,
3.83692,1.84447,
15.2266,7.47292,
0.624435,0.307122,
29.4759,26.0338,
22.8559,20.3163,
13.4162,11.9593,
6.69199,6.22511,
8.04176,7.73026,
20.6694,20.0616,
0.122467,0.0561103,
0.125734,0.0969328,
16.1646,7.40606,
23.1402,11.0258,
9.2652,4.56519,
37.8636,17.3478,
5.86905,2.69525,
7.31752,3.36283,
6.70572,3.21882,
10.7135,5.38065,
11.8199,5.95921,
15.9839,15.911,
30.05,30.9849,
5.37655,5.74466,
31.4199,33.9409,
0.0871058,0.039909,
6.97233,5.0253,
4.78879,3.50639,
48.0171,35.5683,
4.82502,3.57752,
25.8742,19.8862,
10.8542,8.75221,
9.62671,7.92683,
3.18215,1.45795,
11.9096,5.46302,
3.74919,1.73123,
9.93067,4.71632,
41.3361,20.3873,
1.29601,0.671647,
7.58282,4.04639,
15.4175,8.37684,
36.4371,19.8733,
11.4914,5.26497,
6.19515,2.85156,
11.5019,5.29443,
4.80489,2.32237,
9.59757,8.09497,
11.9095,10.1006,
37.1391,31.5227,
0.547045,0.469491,
37.4767,32.1681,
6.47127,2.96492,
8.23826,6.25866,
2.25505,1.73755,
5.1615,2.36482,
8.82568,4.05435,
5.85811,2.79763,
3.88499,1.91823,
10.5488,5.26084,
19.5966,17.7792,
1.50383,0.689005,
32.3254,23.6572,
20.8686,16.036,
25.4814,11.6747,
38.66,17.7307,
8.63963,3.97502,
4.85196,2.26046,
0.827982,0.388855,
9.70541,4.60844,
31.1469,15.1981,
5.23562,2.63765,
2.49517,1.32003,
12.031,6.47692,
13.7639,7.79248,
5.21481,3.08488,
16.4204,9.74763,
31.8987,19.3693,
23.4733,14.3327,
3.41644,2.09201,
1.35842,0.838996,
21.9696,14.2544,
14.5828,9.92873,
7.16353,5.12558,
11.4935,8.619,
34.9042,15.9919,
9.97743,4.65569,
5.25056,2.45463,
37.0685,18.1215,
0.206117,0.1055,
4.32985,2.21736,
0.0893618,0.0457913,
2.8421,1.52595,
4.95906,2.6746,
41.892,22.6067,
1.86017,1.00837,
2.43984,1.362,
13.482,7.53502,
0.0325031,0.0148918,
5.21299,2.43429,
4.26951,2.0107,
18.017,8.2548,
3.8245,1.8245,
16.9932,8.15077,
2.83591,1.29932,
39.7637,18.2266,
21.4761,10.2921,
1.56765,0.761177,
7.48028,3.8088,
5.48389,2.80258,
18.4932,9.46987,
0.838806,0.432115,
5.58506,2.87859,
15.8702,8.3462,
20.3664,10.8447,
4.12334,2.19685,
0.987463,0.528852,
24.6726,13.2468,
10.8838,5.91208,
2.26852,1.03936,
14.9106,6.84815,
21.7824,16.5951,
43.4257,34.176,
12.8691,10.1511,
13.9191,6.37727,
1.84091,0.843525,
8.23393,3.91644,
11.4645,5.4691,
13.2362,10.6007,
43.1364,35.8697,
1.23324,1.05276,
21.2177,18.3654,
28.9369,25.8093,
5.77114,2.64414,
12.4487,5.91752,
0.224504,0.10286,
3.69723,1.73976,
6.91661,3.16896,
8.22247,3.94587,
22.0849,10.1186,
2.75718,1.32181,
1.94617,0.937047,
0.376993,0.182073,
70.5271,61.8487,
36.677,16.8042,
55.9913,41.4512,
46.368,21.2442,
6.84191,3.13898,
20.4059,9.37239,
12.266,5.66706,
29.2206,13.5361,
15.6809,7.3161,
27.5064,12.6025,
2.25807,1.06739,
6.9687,3.44651,
11.8549,5.89912,
17.3656,8.67438,
4.40013,2.29569,
12.4052,13.7786,
64.0032,72.0594,
0.176914,0.081056,
0.587361,0.278064,
0.510023,0.233675,
19.146,8.84472,
20.5072,9.91873,
8.72316,3.99666,
21.7057,16.3176,
15.6051,12.327,
10.2348,8.09152,
5.89025,4.84176,
1.76185,1.51752,
0.587015,0.514103,
2.47534,1.13412,
2.63462,1.26745,
21.8281,10.0009,
2.20666,1.01815,
27.8783,12.864,
13.109,6.06688,
12.5772,5.84731,
77.4533,36.3848,
22.4566,10.2889,
2.18153,1.612,
15.5093,12.0114,
17.3521,14.026,
56.328,47.3034,
37.2895,32.6303,
3.03365,2.66317,
10.6803,9.44374,
23.3603,21.6534,
64.0826,60.6707,
22.6292,10.3679,
10.7312,5.01565,
2.68093,1.3102,
0.934534,0.457518,
8.82257,4.50084,
32.399,32.3092,
10.2776,4.70885,
2.9123,1.33688,
1.18005,0.548029,
14.3783,6.88944,
29.5427,14.8771,
7.67933,4.06221,
74.9349,39.8658,
5.30425,2.43023,
0.891141,0.408755,
12.6935,5.83621,
2.16265,1.00108,
11.1836,5.20581,
24.7489,18.698,
43.9452,33.6655,
12.3812,5.67267,
11.8381,5.67393,
6.94236,3.33874,
13.7532,6.30127,
24.4167,11.5562,
5.72871,2.81481,
0.127825,0.0657685,
3.78199,2.04495,
0.949,0.4348,
1.18275,0.567034,
5.84057,2.67595,
4.83681,2.21743,
23.538,10.8199,
2.51807,1.85624,
18.6529,14.1656,
8.85253,7.01698,
11.1537,8.88834,
4.63791,3.87999,
0.305778,0.267899,
6.78242,5.96278,
3.83738,3.38052,
37.1209,33.8829,
8.04849,7.51152,
18.8141,17.7512,
32.7033,32.0187,
19.1517,19.6345,
5.12159,5.41018,
11.8228,5.4168,
5.25991,2.44027,
0.421836,0.196125,
30.4743,14.213,
3.09435,1.46572,
0.161156,0.0798992,
21.9627,11.3769,
4.62053,2.11697,
4.69618,2.26175,
0.119356,0.054685,
18.192,8.35859,
2.99568,1.3848,
23.5149,11.4216,
15.6774,7.71878,
6.73679,3.08657,
22.2405,10.3334,
5.80887,2.8095,
2.76579,1.35897,
5.35241,2.63702,
4.21425,2.1685,
11.2902,6.03806,
6.16374,2.82402,
8.89907,4.21163,
2.3449,1.11398,
1.21804,0.59475,
26.3881,13.5175,
6.30174,3.25268,
22.9578,11.8653,
5.6585,2.9337,
2.81353,1.28907,
17.8774,8.19536,
7.60434,3.50103,
9.50844,4.5979,
1.19244,0.579138,
11.8153,5.77972,
32.8385,16.0645,
11.4106,10.1493,
5.77458,5.29339,
3.73264,3.51978,
30.3861,29.8298,
26.0552,26.7352,
12.7218,5.82872,
22.3935,10.2678,
12.425,5.81824,
2.96271,1.45678,
6.25027,3.07894,
4.73914,2.3445,
7.87869,3.99456,
4.33918,2.20197,
1.48136,0.752801,
4.94949,2.62681,
18.7041,22.6167,
40.2692,48.7144,
11.7526,5.38463,
20.6962,9.52092,
21.6132,9.94489,
29.8553,13.7764,
12.1565,5.61483,
10.8784,5.04032,
9.16454,4.19888,
17.9667,8.2912,
10.0784,4.88168,
7.37697,3.57976,
9.51458,4.76997,
3.71697,3.51046,
24.6013,11.2715,
6.37522,3.06048,
19.6999,9.47856,
100,45.8166,
0.154855,0.0709492,
35.6658,16.5,
1.99662,1.49826,
61.325,48.2965,
3.19104,1.46203,
6.37957,4.8262,
21.0409,9.64025,
15.682,7.19654,
4.90959,2.2555,
13.0498,6.20344,
40.5436,20.0094,
7.31456,3.79401,
18.9232,9.82376,
34.5007,18.4157,
29.2606,16.3351,
48.2148,27.5138,
0.31126,0.180296,
2.50399,1.46396,
17.6957,10.8636,
2.54632,1.57707,
38.1968,23.8279,
6.64328,4.18597,
11.11,5.09024,
46.9416,35.0274,
4.55855,3.40772,
2.22441,1.6749,
24.3181,11.1417,
0.286139,0.133182,
11.8584,5.5214,
12.6947,5.95455,
42.8034,33.7689,
17.1485,13.7886,
11.8327,5.42134,
13.2025,6.0817,
12.5415,5.90655,
17.1395,8.09057,
29.2942,14.3732,
16.6397,14.3864,
14.4218,12.9329,
8.08035,7.24668,
6.84756,6.16309,
17.4797,16.5414,
35.6191,34.3283,
8.72472,3.99737,
2.45899,1.14044,
18.7573,14.019,
4.15992,3.11238,
29.3086,21.9286,
63.3972,49.3028,
10.9053,4.99645,
10.1882,7.85327,
37.5337,30.3397,
43.4359,36.5188,
24.7767,11.3519,
11.5532,5.53213,
3.86075,1.8506,
3.47015,1.74691,
1.27973,0.647156,
5.79178,2.93393,
6.52918,3.39357,
28.347,14.8138,
0.539935,0.295416,
6.05618,3.32715,
8.47794,4.8278,
2.08685,1.22301,
10.9941,6.60887,
6.3436,3.81479,
19.1289,11.5076,
2.47961,1.5027,
35.378,16.209,
7.3014,5.59821,
39.6071,31.0012,
26.7312,12.2473,
25.9661,12.0254,
18.7866,9.12881,
5.20262,2.6493,
0.344991,0.179792,
17.2805,9.0635,
2.13868,1.17133,
2.54652,1.39682,
5.96258,3.33583,
24.4279,13.669,
8.65608,4.85468,
4.8905,2.24066,
4.01873,1.91904,
7.59501,3.75716,
4.30066,2.12878,
0.904123,0.862339,
4.78577,4.75126,
36.4979,37.4743,
37.0886,39.1142,
22.7285,24.3678,
20.1503,21.9494,
6.31535,6.91486,
6.25496,2.86581,
4.91771,2.25683,
7.90758,3.63805,
63.0903,47.9553,
10.7154,4.90942,
11.8065,5.67528,
8.69014,3.98153,
9.54938,4.37808,
2.27782,1.04788,
10.2121,4.70239,
22.4732,10.8568,
3.50883,1.6963,
3.01278,1.46363,
1.55169,0.7551,
3.79353,1.73807,
0.965168,0.444664,
5.27608,2.43098,
66.1257,30.4831,
19.5432,9.31326,
0.422928,0.205938,
9.8881,4.53039,
8.0172,3.68776,
5.63337,2.62216,
0.269587,0.126397,
8.49835,4.00862,
10.1504,5.01226,
91.7307,87.2272,
24.3628,24.3021,
34.5268,34.5935,
24.0672,24.4747,
16.817,7.70497,
3.28461,1.52498,
0.713952,0.331665,
11.2813,5.27253,
10.4248,4.87435,
8.89925,4.18745,
7.61134,3.65761,
22.3783,19.7184,
22.5053,19.8778,
16.0037,14.2945,
0.832341,0.381351,
38.3404,17.6285,
6.16728,2.92779,
6.13153,5.09992,
40.0271,34.5385,
28.3499,24.7437,
18.5242,8.48715,
27.1093,12.5625,
9.48845,4.40715,
8.33094,6.39708,
58.2942,46.7651,
17.6112,8.06886,
0.837891,0.386287,
13.0712,6.23128,
5.70088,2.73091,
4.82513,2.32961,
11.8752,5.44081,
1.30452,0.610328,
0.27379,0.134488,
5.00189,2.49227,
4.22066,2.11102,
1.65907,0.830809,
19.5396,10.0479,
6.86473,3.55498,
27.4777,14.2299,
6.96786,3.19244,
8.07962,3.87939,
16.2632,7.45123,
12.015,9.21453,
31.9629,25.7403,
42.6839,35.5936,
72.2255,62.3096,
27.8446,12.7575,
49.6484,35.441,
21.3301,15.3842,
2.12873,1.53929,
53.6649,40.1361,
15.2304,11.8108,
34.2925,26.6137,
9.76358,4.47334,
17.5247,8.09846,
15.0958,7.21949,
1.37428,0.657975,
3.71796,1.80759,
7.26676,3.70879,
1.80388,0.922081,
7.34031,3.93549,
8.24537,4.43493,
0.137642,0.074392,
30.0419,16.3006,
21.8604,10.0157,
1.39139,0.661764,
13.309,6.38053,
11.7458,5.66272,
10.4594,4.79214,
9.1173,4.22609,
1.63024,0.758558,
8.03096,3.7409,
19.2869,8.98781,
6.18381,2.98615,
6.39691,3.15683,
0.696605,0.356529,
65.2837,33.8759,
2.64164,1.37326,
1.64057,0.853365,
1.75246,0.915178,
14.4965,7.94132,
27.2879,40.6588,
52.6561,81.489,
36.5758,56.7561,
9.45627,4.33254,
4.06257,1.86416,
12.0184,5.56098,
37.3412,17.3353,
4.65911,2.26767,
5.98094,5.35017,
47.0037,42.2404,
1.79819,0.823869,
2.69972,1.28987,
16.1372,7.39354,
8.86422,4.26547,
2.5839,1.26099,
25.8095,13.1748,
7.81758,3.99286,
9.1668,4.8147,
37.2583,44.9479,
1.85274,0.848864,
0.169981,0.0779651,
6.70466,8.29147,
4.47823,5.72116,
61.4352,82.2438,
13.1662,6.03231,
14.6936,6.92984,
0.629305,0.308902,
9.93254,5.12048,
4.87281,2.55685,
11.5162,6.34106,
1.65656,0.93534,
0.406252,0.233526,
6.43705,3.74297,
2.94265,1.7385,
7.48916,4.60846,
30.1367,19.3631,
16.6028,11.1585,
12.5005,8.45934,
10.0663,6.99876,
24.2531,16.8993,
100.342,73.3819,
25.7618,11.8032,
3.5376,1.62615,
38.1437,28.2244,
18.3699,13.6476,
17.4623,8.00064,
6.03408,2.90071,
24.2545,11.7294,
19.0123,8.71081,
29.3972,14.0385,
35.3139,16.1797,
7.7048,3.62224,
5.31514,2.5149,
51.7912,41.1525,
17.622,8.07382,
1.5438,1.13069,
7.27466,5.47618,
17.3148,13.3754,
0.370216,0.169621,
33.4879,23.9519,
10.2826,7.69147,
5.20341,4.06943,
18.9494,15.0515,
33.3563,26.5153,
32.7049,14.9843,
2.90592,1.38931,
55.4847,121.031,
17.048,7.81082,
15.4336,7.42502,
1.231,0.622205,
4.9908,2.55134,
2.66859,1.4047,
0.105742,0.0558127,
1.08913,0.59088,
4.49505,2.4769,
9.27869,5.34727,
14.2664,8.61953,
7.76137,4.92618,
9.96515,6.54413,
1.23355,0.565173,
9.31426,4.38061,
39.2065,19.3719,
4.9326,2.52652,
12.3414,13.0745,
30.6999,14.0657,
7.62225,3.53276,
2.21172,1.02555,
14.4171,10.6303,
14.2316,10.7959,
19.6773,14.9957,
39.1947,30.7028,
1.52778,1.20795,
19.4758,8.92317,
16.3178,7.71017,
15.7593,7.80492,
4.46146,2.21286,
12.6216,6.29813,
4.32505,3.99718,
39.5561,37.5867,
7.79926,3.57336,
5.20037,2.43801,
10.5864,5.21404,
4.9342,2.43669,
