eventID,numPhotons,numReachedDown,numReachedUp,numPE,
7632,3248,245,181,426,
7633,3224,235,166,401,
7634,3208,216,169,385,
7635,3243,226,183,409,
7636,3198,227,182,409,
7637,3256,204,215,419,
7638,3059,205,192,397,
7639,3158,220,190,410,
7640,3264,236,198,434,
7642,3281,238,180,418,
7643,3218,236,168,404,
7644,3198,245,184,429,
7645,318,29,21,50,
7646,3282,241,179,420,
7647,3105,203,169,372,
7648,3225,229,171,400,
7650,424,48,26,74,
7651,3182,262,166,428,
7652,2635,180,143,323,
7653,3274,242,198,440,
7654,3311,249,194,443,
7655,3299,229,207,436,
7656,3233,223,198,421,
7657,3211,236,211,447,
7658,3195,234,178,412,
7659,3260,251,186,437,
7661,3182,229,200,429,
7662,75,4,3,7,
7663,274,20,15,35,
7664,3227,225,181,406,
7665,3285,224,172,396,
7666,3199,209,188,397,
7667,3231,261,180,441,
7668,3121,218,194,412,
7669,3238,244,174,418,
7671,3253,231,173,404,
7672,3247,243,180,423,
7673,3301,224,183,407,
7674,3141,243,183,426,
7675,3122,226,202,428,
7676,3210,217,179,396,
7677,3160,240,174,414,
7679,3186,235,188,423,
7681,74,5,6,11,
7682,3148,194,206,400,
7683,3326,251,195,446,
7684,3278,229,173,402,
7685,3203,263,170,433,
7686,3195,235,179,414,
7687,3261,234,176,410,
7688,3331,239,179,418,
7689,3285,206,174,380,
7690,3184,214,174,388,
7691,3246,245,173,418,
7692,3203,211,185,396,
7693,3324,237,192,429,
7694,3260,260,203,463,
7696,3255,242,182,424,
7697,3128,235,191,426,
7698,3212,259,199,458,
7699,3248,252,180,432,
7700,3138,250,175,425,
7701,3168,244,190,434,
7702,3273,241,195,436,
7703,3219,255,178,433,
7704,3136,215,176,391,
7705,3155,237,179,416,
7706,119,4,7,11,
7707,3232,222,192,414,
7708,3153,214,176,390,
7709,3117,235,189,424,
7710,3167,224,199,423,
7712,3257,238,210,448,
7713,3141,217,189,406,
7714,3176,245,185,430,
7715,3223,241,188,429,
7716,3068,237,178,415,
7720,3065,255,180,435,
7721,3258,231,200,431,
7722,3218,222,197,419,
7723,3207,205,179,384,
7724,3270,235,181,416,
7725,3128,240,150,390,
7726,3206,240,167,407,
7727,3174,249,176,425,
7728,3155,225,182,407,
7729,205,15,16,31,
7730,3193,242,169,411,
7731,3129,235,168,403,
7732,51,3,4,7,
7733,3289,234,185,419,
7734,3267,221,182,403,
7735,3143,250,173,423,
7736,3163,251,170,421,
7737,3222,255,187,442,
7738,3158,219,186,405,
7739,3179,221,167,388,
7740,3203,223,194,417,
7741,3224,211,181,392,
7742,3141,240,181,421,
7743,3187,237,198,435,
7744,3195,249,163,412,
7746,3111,191,183,374,
7747,91,4,7,11,
7748,3310,243,185,428,
7749,3189,226,177,403,
7750,3278,245,167,412,
7751,3176,228,176,404,
7752,187,7,17,24,
7754,3285,256,169,425,
7755,3288,238,168,406,
7756,3185,237,198,435,
7757,3203,231,177,408,
7758,3194,225,162,387,
7759,3192,232,169,401,
7760,2987,232,181,413,
7761,3171,214,200,414,
7762,3183,220,184,404,
7763,3213,228,185,413,
7764,3259,240,212,452,
7765,3199,247,174,421,
7766,3291,243,188,431,
7767,3177,239,192,431,
7768,3214,232,173,405,
7769,3261,226,176,402,
7770,3271,238,192,430,
7771,3106,209,180,389,
7772,3245,254,200,454,
7773,3243,201,188,389,
7774,3092,211,165,376,
7776,3123,224,181,405,
7777,3247,236,191,427,
7778,3217,250,183,433,
7779,3195,236,163,399,
7780,3156,230,168,398,
7783,3209,248,163,411,
7784,3185,228,199,427,
7785,3259,256,209,465,
7786,3218,222,207,429,
7787,3190,220,189,409,
7788,3317,233,171,404,
7789,3348,242,211,453,
7790,3285,254,198,452,
7791,3228,251,169,420,
7792,3194,228,176,404,
7793,3218,229,186,415,
7794,3256,220,189,409,
7795,3216,244,188,432,
7796,3219,210,174,384,
7797,3208,226,180,406,
7798,3292,253,194,447,
7799,3237,241,197,438,
7800,3200,246,165,411,
7801,3092,228,186,414,
7802,3165,209,181,390,
7804,31,2,2,4,
7805,3270,223,201,424,
7806,3222,242,185,427,
7807,3277,246,198,444,
7808,3212,226,191,417,
7809,124,7,6,13,
7810,3241,215,181,396,
7811,3209,224,199,423,
7812,3247,233,177,410,
7813,3289,224,206,430,
7814,3310,257,153,410,
7815,3217,242,191,433,
7817,3161,209,172,381,
7818,3218,238,164,402,
7819,575,44,28,72,
7820,3151,226,197,423,
7821,3120,234,188,422,
7822,3135,229,171,400,
7823,3195,226,174,400,
7824,3234,260,183,443,
7825,3313,243,185,428,
7826,3235,239,166,405,
7827,3177,239,176,415,
7828,3183,222,178,400,
7829,3210,234,197,431,
7830,3208,236,180,416,
7831,3255,218,195,413,
7832,3059,244,178,422,
7833,3197,258,171,429,
7834,3197,255,162,417,
7837,3106,222,187,409,
7838,3205,222,194,416,
7839,3250,269,210,479,
7840,3311,262,204,466,
7841,3250,254,159,413,
7842,3215,253,170,423,
7843,3191,258,201,459,
7844,3383,275,181,456,
7845,570,39,30,69,
7846,3162,223,196,419,
7847,3293,225,181,406,
7848,2851,187,141,328,
7849,3286,208,214,422,
7850,3145,235,186,421,
7851,3234,244,185,429,
7852,3189,264,185,449,
7853,3175,207,195,402,
7854,3200,238,183,421,
7855,3254,236,166,402,
7856,3173,226,171,397,
7857,3325,222,187,409,
7858,3278,220,199,419,
7859,3084,210,165,375,
7860,3307,203,195,398,
7861,3287,220,191,411,
7862,3120,227,184,411,
7863,3183,249,177,426,
7864,3085,220,196,416,
7865,3264,239,202,441,
7867,3252,190,192,382,
7868,3163,221,180,401,
7869,522,39,23,62,
7870,3223,253,181,434,
7871,3232,235,170,405,
7872,3176,221,163,384,
7874,3210,226,223,449,
7875,3169,238,174,412,
7876,3164,267,165,432,
7878,3263,236,187,423,
7879,3216,241,200,441,
7880,3255,246,179,425,
7882,3229,255,181,436,
7883,3211,245,175,420,
7884,3191,221,191,412,
7886,3148,243,188,431,
7887,3280,241,204,445,
7888,3127,216,187,403,
7889,3212,212,192,404,
7890,3214,240,181,421,
7891,3251,241,169,410,
7892,3161,221,172,393,
7894,3232,220,187,407,
7895,3219,251,186,437,
7897,3226,207,171,378,
7898,3237,214,174,388,
7899,469,36,20,56,
7900,3236,266,192,458,
7901,3257,224,182,406,
7902,3103,228,174,402,
7903,3290,222,186,408,
7904,3175,230,197,427,
7906,3165,237,188,425,
7907,3190,225,175,400,
7909,3280,243,207,450,
7910,3206,219,158,377,
7912,3290,230,181,411,
7913,3208,204,185,389,
7914,3053,233,171,404,
7915,3223,244,193,437,
7916,3143,213,175,388,
7917,3325,221,197,418,
7918,3142,215,165,380,
7919,3141,231,190,421,
7920,3226,253,185,438,
7921,3084,236,176,412,
7922,3150,239,181,420,
7923,3272,224,185,409,
7925,3256,273,173,446,
7926,3236,252,186,438,
7927,3196,243,202,445,
7928,3306,243,175,418,
7929,3179,256,171,427,
7930,3112,247,186,433,
7931,557,34,41,75,
7933,3068,195,178,373,
7934,3271,239,165,404,
7935,3252,258,181,439,
7936,3174,238,194,432,
7937,3213,246,184,430,
7938,3206,245,196,441,
7939,3203,229,182,411,
7940,3201,226,194,420,
7941,3232,231,165,396,
7942,3287,248,205,453,
7943,3277,237,187,424,
7944,3186,256,175,431,
7945,2549,168,159,327,
7946,3129,258,161,419,
7947,3068,231,189,420,
7949,3151,184,170,354,
7950,3223,231,180,411,
7952,3215,249,191,440,
7953,3255,256,181,437,
7954,3267,224,183,407,
7955,3312,253,188,441,
7956,3183,240,184,424,
7957,3193,221,196,417,
7958,3299,258,179,437,
7959,3243,233,183,416,
7960,3208,234,197,431,
7961,3302,213,189,402,
7963,3204,222,190,412,
7964,2648,211,137,348,
7965,3149,220,179,399,
7966,38,5,2,7,
7967,3296,217,170,387,
7969,3333,235,198,433,
7970,3213,243,181,424,
7971,3092,244,158,402,
7972,3216,217,182,399,
7973,3257,226,174,400,
7974,3252,229,197,426,
7975,3193,219,171,390,
7976,3269,244,180,424,
7977,3288,201,181,382,
7978,3176,228,193,421,
7979,3345,246,185,431,
7980,3216,229,172,401,
7982,3123,191,196,387,
7983,2512,160,140,300,
7984,3283,265,178,443,
7985,3191,221,194,415,
7986,3211,229,176,405,
7987,3212,238,176,414,
7988,3254,251,175,426,
7989,3237,265,195,460,
7990,3254,228,165,393,
7992,3305,230,188,418,
7993,3265,225,177,402,
7995,3183,214,177,391,
7996,3306,240,182,422,
7997,3195,243,173,416,
7998,3274,246,174,420,
7999,3105,222,172,394,
8000,3325,255,170,425,
8001,3208,239,177,416,
8002,3278,223,190,413,
8003,3230,208,183,391,
8004,3136,223,183,406,
8005,3159,241,183,424,
8006,3284,236,182,418,
8008,3217,251,183,434,
8009,3206,245,166,411,
8010,3146,222,154,376,
8011,3169,225,173,398,
8012,3206,207,196,403,
8013,3181,253,153,406,
8014,3204,208,177,385,
8015,747,74,46,120,
8016,3283,220,174,394,
8017,3245,233,178,411,
8018,3287,245,192,437,
8019,3252,237,177,414,
8020,3282,240,175,415,
8021,3219,245,174,419,
8022,121,6,5,11,
8023,3179,241,172,413,
8024,3288,240,172,412,
8025,3188,217,193,410,
8026,3164,220,156,376,
8027,3273,224,192,416,
8028,3203,236,191,427,
8030,3252,271,181,452,
8031,3381,264,174,438,
8032,3238,232,203,435,
8033,3194,230,169,399,
8034,3181,211,163,374,
8035,3168,209,182,391,
8036,3271,259,203,462,
8038,3163,231,163,394,
8039,3270,232,184,416,
8040,3145,221,174,395,
8041,3254,244,179,423,
8042,3190,221,175,396,
8043,3227,231,188,419,
8044,3154,240,180,420,
8045,3083,228,168,396,
8046,3216,216,165,381,
8047,3239,246,181,427,
8048,3100,211,183,394,
8049,3295,254,184,438,
8050,3195,231,169,400,
8051,2309,161,108,269,
8052,3248,230,181,411,
8053,3249,218,201,419,
8054,3171,237,197,434,
8055,3206,222,197,419,
8056,517,31,36,67,
8057,3233,230,178,408,
8059,3195,253,155,408,
8060,3275,254,179,433,
8061,3192,238,183,421,
8062,3169,245,181,426,
8063,3298,258,182,440,
8064,3265,226,181,407,
8065,3166,231,186,417,
8066,3244,238,173,411,
8067,3174,212,185,397,
8068,3132,217,174,391,
8069,3297,232,205,437,
8070,3213,234,166,400,
8071,48,5,3,8,
8072,3132,234,180,414,
8073,3252,234,193,427,
8074,3283,235,197,432,
8075,3192,226,190,416,
8076,3086,194,184,378,
8078,3194,223,176,399,
8079,3190,228,174,402,
8080,3219,245,181,426,
8081,3127,211,193,404,
8082,3303,245,180,425,
8083,3135,230,180,410,
8084,3245,218,167,385,
8085,3327,236,169,405,
8086,3271,218,204,422,
8087,3156,256,162,418,
8089,3162,241,203,444,
8090,3314,240,187,427,
8091,3252,237,176,413,
8092,3195,193,179,372,
8093,3216,287,185,472,
8094,2811,210,139,349,
8096,3189,248,201,449,
8097,3206,241,171,412,
8098,3307,241,180,421,
8099,3212,236,161,397,
8100,308,22,16,38,
8101,3276,235,198,433,
8102,3163,232,193,425,
8103,3189,209,173,382,
8106,3232,222,176,398,
8107,3188,208,190,398,
8108,3168,263,161,424,
8109,3201,249,174,423,
8111,3175,208,190,398,
8112,3137,231,177,408,
8113,3186,232,189,421,
8114,3150,231,172,403,
8115,3222,246,183,429,
8116,3253,257,174,431,
8118,3173,231,181,412,
8119,3260,252,199,451,
8120,3185,229,186,415,
8121,3243,242,190,432,
8123,3257,271,207,478,
8124,3296,232,185,417,
8125,3129,226,181,407,
8126,3207,250,176,426,
8127,3143,244,173,417,
8128,3205,255,163,418,
8129,3176,225,173,398,
8130,3278,247,181,428,
8131,3255,236,202,438,
8132,3228,232,177,409,
8133,3186,231,174,405,
8134,3061,240,179,419,
8136,3224,234,181,415,
8138,3200,221,197,418,
8139,231,14,10,24,
8140,53,3,6,9,
8141,3289,245,184,429,
8143,3263,233,182,415,
8144,3182,240,170,410,
8145,3222,227,199,426,
8146,3146,224,177,401,
8148,3040,249,150,399,
8149,3275,234,189,423,
8150,3218,256,191,447,
8151,3282,244,195,439,
8152,3175,220,187,407,
8153,3186,247,144,391,
8154,3254,232,197,429,
8155,3199,220,177,397,
8156,3191,248,205,453,
8157,3204,230,162,392,
8158,3232,213,205,418,
8159,3242,228,204,432,
8160,3255,233,177,410,
8161,3241,235,180,415,
8162,3214,238,171,409,
8163,3159,253,190,443,
8164,3281,238,201,439,
8165,3221,243,166,409,
8166,3156,257,163,420,
8167,3286,242,186,428,
8168,3156,234,179,413,
8169,3225,230,189,419,
8170,3180,221,196,417,
8171,3189,222,171,393,
8172,3165,230,187,417,
8173,3197,251,185,436,
8174,3272,226,183,409,
8175,3269,221,195,416,
8176,94,5,3,8,
8177,3187,226,181,407,
8178,3242,240,175,415,
8179,3286,248,165,413,
8180,3258,208,174,382,
8181,3198,235,180,415,
8182,3207,245,182,427,
8183,3080,233,153,386,
8184,3226,247,178,425,
8185,3203,230,199,429,
8186,3218,249,185,434,
8187,3227,227,195,422,
8188,3185,221,196,417,
8189,3266,255,202,457,
8190,3188,223,177,400,
8191,3223,250,161,411,
8192,3181,190,170,360,
8193,3248,224,167,391,
8194,3126,261,171,432,
8195,3161,234,170,404,
8196,3207,261,175,436,
8197,3197,237,161,398,
8198,3195,215,166,381,
8199,3184,256,172,428,
8200,3247,233,201,434,
8201,3152,226,171,397,
8202,3231,238,169,407,
8203,3280,254,192,446,
8205,3165,228,187,415,
8206,3308,251,191,442,
8207,3271,229,185,414,
8209,3186,239,186,425,
8210,3177,219,192,411,
8211,3137,229,184,413,
8212,3236,236,179,415,
8213,3156,222,182,404,
8214,3232,229,182,411,
8215,3268,228,184,412,
8216,3286,231,170,401,
8217,3190,244,197,441,
8218,3309,269,175,444,
8219,3248,210,163,373,
8220,3145,214,198,412,
8221,3259,243,184,427,
8222,3251,257,183,440,
8223,3111,229,159,388,
8224,3141,236,144,380,
8225,3278,221,184,405,
8227,3244,245,173,418,
8228,3212,270,169,439,
8229,3217,230,181,411,
8230,3276,228,199,427,
8231,276,20,24,44,
8232,3213,236,180,416,
8233,3109,245,168,413,
8234,3296,235,191,426,
8236,3222,220,178,398,
8237,3217,256,187,443,
8238,3170,209,173,382,
8239,3073,232,160,392,
8240,3253,255,192,447,
8241,3304,211,190,401,
8242,3271,265,193,458,
8243,3132,222,187,409,
8246,3099,205,186,391,
8247,3016,222,185,407,
8248,3210,232,197,429,
8249,3090,216,189,405,
8250,2988,211,189,400,
8251,2562,193,137,330,
8252,3268,245,175,420,
8253,3143,225,169,394,
8254,3231,223,177,400,
8255,3344,231,215,446,
8256,3284,243,170,413,
8257,432,32,27,59,
8258,3178,226,192,418,
8259,3245,233,161,394,
8260,3237,265,185,450,
8261,3252,241,174,415,
8262,3311,251,190,441,
8263,3290,243,191,434,
8264,3155,216,178,394,
8265,3199,217,192,409,
8267,3335,247,175,422,
8268,3146,246,168,414,
8270,3247,249,201,450,
8271,3191,264,172,436,
8272,3249,204,172,376,
8273,3355,237,198,435,
8274,3212,241,194,435,
8275,3141,230,184,414,
8276,3267,262,197,459,
8277,645,52,31,83,
8278,3139,218,186,404,
8279,3210,232,195,427,
8280,2490,186,144,330,
8281,3174,224,170,394,
8283,3184,246,190,436,
8284,3276,258,189,447,
8285,3140,230,208,438,
8286,3298,248,217,465,
8287,3257,237,177,414,
8288,3176,244,187,431,
8289,3125,221,163,384,
8290,3233,226,172,398,
8291,3215,222,181,403,
8292,3163,241,160,401,
8293,3224,242,167,409,
8294,3248,252,188,440,
8295,590,47,30,77,
8296,3254,253,177,430,
8297,3132,237,163,400,
8298,3149,243,176,419,
8299,3234,210,192,402,
8300,3285,224,174,398,
8301,3146,215,196,411,
8302,3222,254,156,410,
8303,3031,210,163,373,
8304,3192,248,191,439,
8305,3209,226,192,418,
8306,3223,254,173,427,
8307,3203,208,162,370,
8308,3257,212,177,389,
8309,3283,222,202,424,
8310,3286,205,205,410,
8311,3131,239,168,407,
8312,3250,235,171,406,
8313,3168,233,164,397,
8314,3259,244,201,445,
8315,3251,222,221,443,
8316,3163,228,174,402,
8317,3266,217,173,390,
8318,3191,243,177,420,
8319,3261,250,162,412,
8320,3181,229,181,410,
8321,3322,233,189,422,
8322,3321,226,186,412,
8323,3117,248,167,415,
8324,3130,212,180,392,
8325,3204,213,172,385,
8326,3261,227,191,418,
8327,3207,226,178,404,
8329,305,22,16,38,
8330,3200,243,210,453,
8331,3091,211,171,382,
8332,3262,219,155,374,
8333,3316,232,163,395,
8334,3211,250,163,413,
8335,3249,237,177,414,
8336,3190,245,189,434,
8337,3255,233,191,424,
8338,3073,240,174,414,
8339,3108,216,196,412,
8340,3263,214,189,403,
8341,3354,246,182,428,
8342,3221,226,177,403,
8343,3143,241,192,433,
8344,3273,232,188,420,
8345,3237,234,177,411,
8346,3255,214,163,377,
8347,3258,258,177,435,
8348,3129,251,193,444,
8349,3280,243,189,432,
8350,3272,217,187,404,
8351,3281,248,181,429,
8352,3103,228,172,400,
8353,3236,233,188,421,
8354,3190,223,184,407,
8355,3281,232,195,427,
8356,3204,231,187,418,
8357,3094,233,159,392,
8358,3160,222,181,403,
8359,3184,212,195,407,
8362,219,16,15,31,
8363,3271,224,183,407,
8364,3345,237,212,449,
8365,3136,241,163,404,
8366,3210,230,176,406,
8367,3154,246,169,415,
8368,3242,257,182,439,
8369,390,23,26,49,
8371,3112,230,189,419,
8372,263,18,12,30,
8373,3030,229,167,396,
8374,3259,266,202,468,
8375,3109,233,148,381,
8376,3166,245,188,433,
8377,3436,251,184,435,
8378,3132,214,168,382,
8379,3315,238,192,430,
8380,3161,242,198,440,
8381,3201,189,190,379,
8382,3104,237,180,417,
8383,2513,177,145,322,
8384,3310,231,183,414,
8385,3226,236,181,417,
8386,3286,241,171,412,
8387,3266,239,184,423,
8388,3272,243,178,421,
8389,3222,243,184,427,
8390,3172,239,195,434,
8392,3201,236,197,433,
8393,3219,260,186,446,
8394,3174,244,168,412,
8395,3329,263,165,428,
8396,3327,234,182,416,
8397,3211,238,182,420,
8398,3075,220,174,394,
8399,3196,244,172,416,
8400,3198,256,198,454,
8401,3296,244,172,416,
8402,353,38,22,60,
8403,3194,256,171,427,
8404,3118,214,184,398,
8405,2703,179,149,328,
8407,3250,230,189,419,
8408,3215,237,157,394,
8409,3120,275,156,431,
8410,3167,206,168,374,
8411,3300,239,212,451,
8412,3201,255,193,448,
8413,3144,233,162,395,
8414,3203,216,176,392,
8415,3209,252,187,439,
8416,3244,245,193,438,
8418,3257,207,199,406,
8419,3241,239,168,407,
8420,3301,250,206,456,
8421,3308,266,180,446,
8423,3081,229,176,405,
8424,3224,249,181,430,
8425,3320,249,178,427,
8426,3231,220,200,420,
8427,3195,251,175,426,
8428,2492,180,172,352,
8429,3279,228,175,403,
8430,3222,237,203,440,
8431,3247,251,176,427,
8432,3220,250,184,434,
8433,3239,211,209,420,
8434,3174,230,187,417,
8435,3160,217,185,402,
8436,3271,254,165,419,
8437,3226,234,205,439,
8438,3208,221,166,387,
8439,3203,236,190,426,
8440,3165,193,185,378,
8441,3326,229,201,430,
8442,3260,236,180,416,
8443,3183,215,170,385,
8444,3236,195,180,375,
8445,3206,245,178,423,
8446,3287,240,172,412,
8447,3135,234,164,398,
8448,3208,247,185,432,
8449,3219,242,187,429,
8450,3159,222,184,406,
8451,3335,245,189,434,
8453,3159,230,196,426,
8455,3126,233,180,413,
8456,3093,226,175,401,
8457,3225,222,174,396,
8458,3123,221,180,401,
8460,3322,237,174,411,
8461,3245,211,179,390,
8462,3286,254,193,447,
8463,3249,236,188,424,
8464,3164,223,191,414,
8466,3141,232,205,437,
8467,3258,217,193,410,
8468,3360,267,183,450,
8470,3100,219,207,426,
8471,3329,216,188,404,
8472,3232,228,176,404,
8473,3249,243,172,415,
8474,3157,229,181,410,
8475,3146,235,189,424,
8476,3220,229,180,409,
8477,3206,228,190,418,
8479,3226,244,192,436,
8480,3181,221,186,407,
8482,3206,219,177,396,
8483,3163,232,189,421,
8484,3211,228,171,399,
8485,3097,228,193,421,
8488,3191,216,192,408,
8489,3209,243,199,442,
8490,3161,214,166,380,
8491,3085,232,172,404,
8492,3323,233,206,439,
8493,138,7,8,15,
8495,3232,223,171,394,
8496,3192,236,178,414,
8497,434,35,32,67,
8498,3279,252,180,432,
8499,3270,257,159,416,
8500,3198,217,208,425,
8501,3232,224,181,405,
8502,3202,209,193,402,
8503,3269,235,167,402,
8504,3322,271,189,460,
8505,3224,228,198,426,
8506,3336,258,182,440,
8507,3183,236,194,430,
8508,3156,238,181,419,
8509,3240,268,164,432,
8510,3211,214,206,420,
8511,3227,256,183,439,
8512,3250,234,206,440,
8514,3183,201,193,394,
8515,3078,240,164,404,
8516,3311,249,176,425,
8517,3220,259,180,439,
8518,3250,251,157,408,
8519,3198,203,190,393,
8520,3139,220,169,389,
8521,3139,247,176,423,
8522,3174,233,169,402,
8523,3216,237,193,430,
8524,3332,229,178,407,
8525,3351,236,177,413,
8526,3258,234,176,410,
8527,3224,225,189,414,
8528,3321,232,185,417,
8529,141,14,10,24,
8530,163,11,14,25,
8531,3177,241,173,414,
8532,3274,219,167,386,
8533,3215,230,155,385,
8534,3152,225,179,404,
8535,3280,246,198,444,
8536,3248,216,186,402,
8537,3232,227,202,429,
8538,3219,249,197,446,
8539,3117,232,169,401,
8540,3235,246,191,437,
8541,3210,221,180,401,
8542,3267,236,168,404,
8543,3258,244,187,431,
8544,3067,212,172,384,
8545,3240,242,176,418,
8546,3234,225,156,381,
8547,3291,237,196,433,
8548,3224,226,188,414,
8549,3313,229,188,417,
8550,3287,236,192,428,
8551,3211,224,178,402,
8552,3134,215,171,386,
8553,3261,233,197,430,
8554,3308,255,204,459,
8555,3150,222,180,402,
8556,3245,250,172,422,
8557,3107,234,175,409,
8559,3320,253,178,431,
8561,3156,205,184,389,
8562,3260,223,193,416,
8563,3103,235,180,415,
8564,3163,249,170,419,
8565,3116,252,193,445,
8566,3321,248,208,456,
8567,3110,232,163,395,
8568,3220,215,181,396,
8569,3163,232,190,422,
8570,3199,253,177,430,
8571,3277,240,169,409,
8572,3281,245,193,438,
8573,3219,218,181,399,
8574,2582,241,120,361,
8575,3363,237,168,405,
8576,3212,247,181,428,
8577,2675,189,176,365,
8578,3253,260,178,438,
8579,3215,220,200,420,
8580,3269,232,205,437,
8581,3203,212,200,412,
8582,3217,257,194,451,
8583,3186,242,166,408,
8584,3154,195,168,363,
8585,3242,213,183,396,
8586,3295,202,195,397,
8587,3254,254,169,423,
8588,3228,258,182,440,
8589,3189,227,178,405,
8590,3232,232,170,402,
8591,95,3,5,8,
8592,3278,214,190,404,
8593,3308,262,169,431,
8594,3264,217,207,424,
8595,3185,223,183,406,
8597,3239,215,193,408,
8598,3209,236,177,413,
8599,3234,239,195,434,
8600,3181,215,161,376,
8601,3229,250,191,441,
8602,3296,255,179,434,
8603,3162,200,160,360,
8605,3212,240,195,435,
8607,3244,243,179,422,
8608,3182,238,181,419,
8609,3271,240,204,444,
8611,3143,217,169,386,
8612,2593,200,140,340,
8613,3129,213,183,396,
8614,3268,239,178,417,
8615,3209,228,174,402,
8616,3194,244,180,424,
8617,3135,224,187,411,
8618,3284,254,185,439,
8619,3223,247,181,428,
8620,3178,233,204,437,
8622,3232,240,205,445,
8623,3049,212,161,373,
8624,3158,213,174,387,
8625,3212,233,228,461,
8626,3353,235,198,433,
8627,3259,238,189,427,
8628,200,17,15,32,
8629,3203,215,178,393,
8630,2391,179,132,311,
8631,3218,222,171,393,
8632,3106,212,188,400,
8633,3287,242,190,432,
8634,3164,243,158,401,
8635,3252,231,158,389,
8636,3269,239,194,433,
8637,3240,234,159,393,
8638,3207,256,193,449,
8640,3137,215,191,406,
8641,3281,212,165,377,
8642,3225,238,161,399,
8643,3281,221,201,422,
8644,3150,213,164,377,
8645,3092,266,192,458,
8646,3328,217,188,405,
8647,3294,265,186,451,
8648,3211,235,176,411,
8650,3263,247,200,447,
8651,3157,206,175,381,
8652,3125,220,199,419,
8653,3064,225,181,406,
8654,3234,243,185,428,
8655,115,8,5,13,
8656,3257,271,191,462,
8657,3153,236,155,391,
8658,3214,259,167,426,
8659,3271,246,167,413,
8660,3187,234,177,411,
8661,3190,224,185,409,
8664,3114,231,168,399,
8665,3124,233,162,395,
8666,3322,244,209,453,
8667,3250,218,215,433,
8669,3171,225,194,419,
8670,3217,247,191,438,
8671,3182,224,209,433,
8672,3257,233,190,423,
8673,3193,228,179,407,
8674,456,27,23,50,
8675,3196,232,199,431,
8676,3082,231,176,407,
8677,239,15,18,33,
8678,3198,250,182,432,
8679,3282,249,193,442,
8681,122,11,1,12,
8682,3135,216,170,386,
8683,3337,241,189,430,
8684,3253,251,184,435,
8685,3197,235,201,436,
8687,3242,253,210,463,
8688,3178,223,177,400,
8689,3181,207,209,416,
8690,3152,220,191,411,
8691,3195,246,195,441,
8692,3141,211,179,390,
8694,3198,208,188,396,
8695,3303,263,156,419,
8696,3144,261,177,438,
8697,3286,251,186,437,
8698,3368,230,185,415,
8699,3291,217,200,417,
8700,3242,223,169,392,
8703,3146,215,174,389,
8704,3354,235,195,430,
8705,3144,239,190,429,
8706,3131,208,179,387,
8707,160,7,13,20,
8709,3242,248,169,417,
8710,3253,240,189,429,
8711,3255,244,184,428,
8712,3162,227,180,407,
8713,3224,241,212,453,
8714,3184,203,185,388,
8715,3243,241,201,442,
8716,3241,254,182,436,
8717,3276,253,194,447,
8718,3266,242,182,424,
8719,3180,248,174,422,
8720,3231,246,180,426,
8721,3196,237,174,411,
8722,3176,226,178,404,
8723,3121,208,166,374,
8724,3192,204,185,389,
8725,3192,252,181,433,
8727,2241,150,133,283,
8728,3258,257,198,455,
8729,331,27,18,45,
8730,3159,257,167,424,
8731,3091,196,191,387,
8732,3217,223,191,414,
8733,3303,235,185,420,
8734,3364,241,194,435,
8735,3229,219,203,422,
8736,3260,243,184,427,
8737,3146,240,184,424,
8738,3260,235,196,431,
8739,3133,232,184,416,
8740,3174,222,195,417,
8742,3113,218,183,401,
8743,3210,231,169,400,
8744,3206,213,228,441,
8745,3213,222,196,418,
8746,3196,229,197,426,
8747,3258,233,191,424,
8748,3293,226,173,399,
8749,3179,269,163,432,
8750,3182,223,174,397,
8751,3209,251,195,446,
8752,3175,230,196,426,
8753,3200,223,165,388,
8754,3220,247,145,392,
8755,52,3,1,4,
8756,3129,261,183,444,
8757,3247,210,186,396,
8758,3199,223,171,394,
8759,3311,248,199,447,
8760,3183,240,191,431,
8762,3290,224,190,414,
8763,3112,220,135,355,
8764,3259,197,177,374,
8765,3219,259,208,467,
8766,3217,228,178,406,
8767,3239,238,180,418,
8768,3262,209,170,379,
8769,3146,242,174,416,
8770,3225,221,178,399,
8771,3250,238,187,425,
8772,3294,262,210,472,
8774,3239,211,180,391,
8775,3141,211,173,384,
8776,3199,247,196,443,
8777,3138,213,176,389,
8778,3218,253,190,443,
8779,3210,244,184,428,
8781,3277,243,195,438,
8782,3117,213,172,385,
8783,3287,238,191,429,
8784,3211,215,164,379,
8785,3209,215,177,392,
8786,3195,217,185,402,
8787,3243,235,166,401,
8788,3332,252,199,451,
8789,3141,234,179,413,
8790,3149,214,204,418,
8791,3244,248,195,443,
8792,3292,258,183,441,
8793,3127,217,170,387,
8794,3234,256,189,445,
8795,3230,228,164,392,
8796,3272,233,183,416,
8797,3147,191,171,362,
8798,3163,208,177,385,
8799,3289,217,176,393,
8800,3205,222,182,404,
8801,3185,230,198,428,
8802,3264,236,162,398,
8805,3238,238,168,406,
8806,3308,216,184,400,
8807,3224,243,180,423,
8808,3147,232,182,414,
8809,3256,238,187,425,
8810,3223,234,187,421,
8811,3208,222,164,386,
8812,3357,254,176,430,
8813,3265,231,177,408,
8814,3256,246,205,451,
8815,60,3,3,6,
8816,3249,220,180,400,
8817,3264,242,175,417,
