eventID,numPhotons,numReachedDown,numReachedUp,numPE,
7551,616,48,38,86,
7552,610,55,34,89,
7553,669,38,35,73,
7554,579,56,33,89,
7555,588,43,28,71,
7556,600,48,41,89,
7557,623,59,31,90,
7558,626,55,46,101,
7559,576,40,26,66,
7560,645,42,38,80,
7561,674,52,41,93,
7562,647,45,43,88,
7563,594,45,33,78,
7564,600,49,27,76,
7565,564,37,19,56,
7566,621,43,50,93,
7567,546,41,35,76,
7568,622,47,29,76,
7569,655,55,32,87,
7570,602,50,28,78,
7571,618,48,40,88,
7572,628,56,37,93,
7573,631,51,34,85,
7574,611,39,41,80,
7575,645,45,29,74,
7576,588,34,26,60,
7577,650,37,36,73,
7578,614,35,36,71,
7579,619,42,40,82,
7580,655,47,39,86,
7581,627,52,37,89,
7582,614,45,41,86,
7583,637,49,44,93,
7584,609,44,35,79,
7585,560,40,24,64,
7586,619,43,31,74,
7587,639,49,38,87,
7588,593,33,35,68,
7589,623,33,35,68,
7590,615,54,23,77,
7591,648,45,38,83,
7592,662,55,39,94,
7593,617,52,30,82,
7594,646,47,37,84,
7595,593,36,43,79,
7596,634,51,36,87,
7597,590,37,18,55,
7598,637,38,26,64,
7599,643,35,36,71,
7600,603,49,30,79,
7601,589,33,26,59,
7602,612,39,32,71,
7603,706,54,38,92,
7604,611,54,33,87,
7605,604,43,39,82,
7606,639,48,43,91,
7607,662,53,38,91,
7608,591,55,33,88,
7609,655,56,34,90,
7610,637,48,40,88,
7611,626,47,37,84,
7612,637,41,32,73,
7613,638,52,45,97,
7614,603,52,33,85,
7615,638,49,41,90,
7616,642,43,30,73,
7617,597,50,36,86,
7618,664,60,38,98,
7619,658,45,44,89,
7620,666,48,41,89,
7621,633,44,40,84,
7622,618,39,36,75,
7623,624,44,41,85,
7624,600,34,34,68,
7625,623,45,33,78,
7626,573,36,16,52,
7627,619,55,30,85,
7628,609,55,33,88,
7629,609,36,36,72,
7630,599,52,33,85,
7631,587,47,33,80,
7632,631,47,39,86,
7633,602,47,32,79,
7634,623,43,32,75,
7635,620,45,38,83,
7636,626,45,40,85,
7637,627,40,42,82,
7638,642,42,48,90,
7639,615,49,33,82,
7640,647,41,32,73,
7641,598,49,37,86,
7642,612,51,18,69,
7643,550,41,48,89,
7644,630,52,33,85,
7645,625,44,34,78,
7646,622,37,24,61,
7647,614,44,25,69,
7648,639,41,34,75,
7649,606,51,41,92,
7650,658,49,34,83,
7651,650,47,40,87,
7652,622,45,25,70,
7653,630,38,34,72,
7654,655,57,43,100,
7655,685,34,36,70,
7656,628,46,29,75,
7657,634,40,38,78,
7658,619,47,36,83,
7659,629,47,45,92,
7660,637,44,31,75,
7661,600,35,34,69,
7662,579,39,36,75,
7663,612,42,40,82,
7664,604,59,30,89,
7665,641,48,38,86,
7666,607,52,32,84,
7667,635,54,40,94,
7668,679,57,41,98,
7669,611,40,32,72,
7670,617,43,28,71,
7671,586,38,30,68,
7672,597,51,32,83,
7673,621,53,32,85,
7674,610,37,45,82,
7675,607,38,32,70,
7676,640,35,27,62,
7677,559,39,34,73,
7678,634,53,35,88,
7679,636,46,39,85,
7680,589,55,29,84,
7681,634,51,32,83,
7682,679,51,39,90,
7683,648,43,44,87,
7684,624,40,33,73,
7685,624,46,31,77,
7686,640,36,37,73,
7687,691,41,41,82,
7688,627,32,36,68,
7689,586,42,38,80,
7690,597,48,34,82,
7691,579,40,28,68,
7692,607,39,37,76,
7693,649,52,41,93,
7694,647,41,37,78,
7695,587,44,26,70,
7696,626,46,37,83,
7697,653,48,39,87,
7698,598,47,36,83,
7699,647,35,32,67,
7700,656,55,46,101,
7701,558,41,42,83,
7702,614,37,32,69,
7703,633,43,37,80,
7704,653,51,36,87,
7705,631,50,34,84,
7706,611,44,40,84,
7707,616,44,34,78,
7708,615,39,30,69,
7709,636,46,30,76,
7710,598,51,25,76,
7711,640,51,36,87,
7712,579,48,39,87,
7713,597,47,34,81,
7714,637,58,35,93,
7715,635,45,27,72,
7716,660,44,37,81,
7717,616,51,36,87,
7718,579,30,37,67,
7719,660,53,40,93,
7720,657,55,36,91,
7721,643,37,49,86,
7722,620,39,36,75,
7723,622,51,34,85,
7724,610,38,41,79,
7725,637,43,36,79,
7726,614,35,42,77,
7727,641,50,35,85,
7728,588,44,32,76,
7729,621,45,36,81,
7730,630,53,58,111,
7731,590,52,33,85,
7732,610,47,28,75,
7733,584,33,29,62,
7734,627,47,41,88,
7735,624,50,36,86,
7736,610,55,35,90,
7737,622,51,34,85,
7738,646,47,37,84,
7739,647,50,31,81,
7740,628,47,38,85,
7741,650,45,42,87,
7742,650,58,38,96,
7743,611,39,31,70,
7744,605,55,27,82,
7745,590,41,36,77,
7746,592,39,39,78,
7747,617,37,44,81,
7748,629,49,28,77,
7749,566,48,27,75,
7750,606,41,43,84,
7751,632,43,37,80,
7752,626,51,38,89,
7753,599,56,37,93,
7754,631,47,40,87,
7755,610,35,38,73,
7756,565,42,24,66,
7757,631,47,34,81,
7758,607,45,33,78,
7759,628,42,36,78,
7760,614,49,40,89,
7761,620,39,43,82,
7762,650,31,32,63,
7763,617,48,39,87,
7764,647,44,37,81,
7765,639,49,33,82,
7766,601,36,38,74,
7767,593,40,26,66,
7768,620,37,34,71,
7769,641,44,33,77,
7770,589,44,31,75,
7771,606,37,24,61,
7772,660,40,35,75,
7773,609,49,44,93,
7774,624,51,47,98,
7775,635,56,35,91,
7776,599,48,36,84,
7777,629,43,34,77,
7778,588,47,26,73,
7779,624,54,32,86,
7780,649,43,38,81,
7781,586,37,37,74,
7782,609,46,30,76,
7783,611,45,27,72,
7784,628,34,28,62,
7785,604,39,33,72,
7786,650,42,39,81,
7787,591,54,35,89,
7788,609,56,42,98,
7789,610,45,38,83,
7790,628,44,31,75,
7791,604,44,33,77,
7792,587,44,32,76,
7793,617,43,35,78,
7794,618,33,23,56,
7795,659,40,40,80,
7796,684,40,37,77,
7797,665,47,42,89,
7798,667,50,32,82,
7799,629,48,31,79,
7800,661,51,41,92,
7801,607,42,36,78,
7802,611,36,43,79,
7803,636,36,35,71,
7804,645,43,48,91,
7805,635,55,33,88,
7806,588,53,34,87,
7807,598,51,40,91,
7808,618,47,44,91,
7809,645,45,43,88,
7810,634,38,45,83,
7811,597,44,34,78,
7812,601,42,33,75,
7813,602,53,38,91,
7814,614,43,34,77,
7815,650,48,32,80,
7816,617,42,37,79,
7817,592,41,39,80,
7818,627,50,31,81,
7819,600,48,34,82,
7820,582,39,36,75,
7821,632,55,28,83,
7822,620,44,27,71,
7823,624,43,40,83,
7824,573,52,34,86,
7825,619,52,25,77,
7826,588,47,31,78,
7827,625,44,44,88,
7828,628,35,44,79,
7829,603,41,38,79,
7830,630,51,47,98,
7831,606,44,32,76,
7832,595,42,36,78,
7833,689,65,37,102,
7834,670,53,43,96,
7835,602,32,27,59,
7836,629,40,35,75,
7837,639,48,40,88,
7838,643,48,40,88,
7839,621,44,41,85,
7840,622,53,29,82,
7841,645,36,36,72,
7842,621,39,33,72,
7843,644,56,38,94,
7844,648,48,39,87,
7845,620,53,34,87,
7846,604,40,45,85,
7847,594,43,33,76,
7848,618,47,43,90,
7849,630,45,33,78,
7850,580,47,35,82,
7851,637,46,34,80,
7852,610,50,28,78,
7853,629,42,39,81,
7854,657,37,33,70,
7855,625,29,39,68,
7856,620,46,29,75,
7857,625,47,38,85,
7858,633,51,33,84,
7859,653,45,35,80,
7860,665,42,37,79,
7861,600,45,29,74,
7862,599,51,33,84,
7863,609,49,31,80,
7864,620,30,42,72,
7865,663,49,42,91,
7866,667,45,48,93,
7867,641,51,42,93,
7868,631,55,32,87,
7869,663,43,45,88,
7870,622,50,41,91,
7871,601,50,32,82,
7872,616,36,50,86,
7873,644,56,51,107,
7874,636,51,39,90,
7875,622,38,37,75,
7876,611,50,46,96,
7877,662,41,39,80,
7878,596,42,34,76,
7879,639,60,37,97,
7880,665,53,38,91,
7881,612,56,30,86,
7882,636,42,36,78,
7883,608,41,44,85,
7884,632,49,37,86,
7885,636,52,42,94,
7886,670,63,45,108,
7887,639,49,29,78,
7888,604,48,44,92,
7889,660,58,38,96,
7890,670,52,37,89,
7891,593,51,40,91,
7892,641,57,26,83,
7893,601,64,38,102,
7894,594,45,42,87,
7895,626,47,22,69,
7896,617,49,35,84,
7897,615,52,34,86,
7898,627,46,29,75,
7899,587,43,41,84,
7900,627,48,35,83,
7901,610,39,27,66,
7902,607,42,36,78,
7903,621,43,27,70,
7904,631,45,30,75,
7905,605,43,29,72,
7906,683,44,36,80,
7907,618,41,32,73,
7908,619,60,37,97,
7909,594,36,28,64,
7910,647,42,42,84,
7911,632,43,47,90,
7912,585,43,33,76,
7913,571,44,36,80,
7914,572,35,24,59,
7915,614,44,38,82,
7916,643,51,49,100,
7917,624,47,37,84,
7918,684,51,33,84,
7919,612,54,47,101,
7920,641,48,31,79,
7921,619,47,32,79,
7922,574,45,28,73,
7923,630,45,37,82,
7924,671,50,36,86,
7925,590,48,35,83,
7926,652,48,47,95,
7927,587,41,31,72,
7928,622,53,33,86,
7929,582,39,30,69,
7930,670,57,32,89,
7931,624,45,33,78,
7932,700,56,41,97,
7933,633,55,37,92,
7934,684,55,29,84,
7935,644,45,43,88,
7936,614,46,32,78,
7937,625,45,32,77,
7938,591,54,41,95,
7939,639,45,36,81,
7940,611,44,30,74,
7941,586,35,32,67,
7942,587,43,39,82,
7943,635,49,23,72,
7944,629,46,28,74,
7945,614,46,33,79,
7946,601,62,29,91,
7947,617,47,28,75,
7948,673,41,33,74,
7949,610,50,40,90,
7950,604,43,40,83,
7951,623,51,34,85,
7952,606,44,36,80,
7953,635,46,37,83,
7954,629,39,42,81,
7955,621,44,37,81,
7956,638,47,30,77,
7957,618,40,32,72,
7958,628,43,35,78,
7959,633,35,44,79,
7960,659,58,46,104,
7961,613,49,40,89,
7962,617,36,37,73,
7963,625,60,35,95,
7964,600,38,43,81,
7965,583,40,25,65,
7966,628,46,42,88,
7967,598,50,38,88,
7968,621,43,45,88,
7969,604,51,37,88,
7970,599,50,21,71,
7971,584,43,37,80,
7972,639,38,28,66,
7973,641,51,22,73,
7974,601,47,32,79,
7975,589,34,43,77,
7976,622,30,36,66,
7977,644,44,39,83,
7978,615,43,29,72,
7979,613,46,23,69,
7980,641,42,46,88,
7981,617,43,34,77,
7982,578,36,29,65,
7983,590,46,33,79,
7984,595,37,31,68,
7985,638,53,38,91,
7986,618,42,39,81,
7987,647,39,32,71,
7988,648,47,30,77,
7989,584,45,35,80,
7990,591,40,28,68,
7991,609,46,33,79,
7992,583,36,26,62,
7993,630,46,36,82,
7994,667,45,30,75,
7995,646,50,46,96,
7996,615,41,41,82,
7997,640,52,40,92,
7998,597,55,31,86,
7999,581,53,39,92,
8000,624,47,40,87,
8001,591,36,29,65,
8002,611,40,33,73,
8003,651,49,34,83,
8004,625,48,46,94,
8005,631,39,34,73,
8006,604,44,42,86,
8007,660,42,37,79,
8008,643,48,32,80,
8009,567,38,36,74,
8010,629,36,39,75,
8011,612,47,36,83,
8012,624,40,35,75,
8013,582,42,27,69,
8014,594,46,37,83,
8015,607,41,37,78,
8016,640,49,42,91,
8017,605,45,36,81,
8018,628,35,39,74,
8019,616,47,33,80,
8020,644,64,32,96,
8021,636,52,31,83,
8022,631,49,42,91,
8023,615,49,31,80,
8024,648,60,33,93,
8025,655,36,43,79,
8026,646,44,38,82,
8027,591,49,25,74,
8028,640,50,26,76,
8029,597,55,21,76,
8030,621,38,39,77,
8031,627,53,48,101,
8032,654,42,50,92,
8033,637,39,48,87,
8034,618,37,30,67,
8035,600,41,35,76,
8036,620,31,24,55,
8037,606,40,35,75,
8038,611,49,36,85,
8039,621,46,31,77,
8040,658,37,29,66,
8041,612,45,28,73,
8042,610,43,30,73,
8043,597,36,30,66,
8044,626,32,24,56,
8045,645,38,48,86,
8046,633,44,35,79,
8047,604,37,29,66,
8048,634,56,41,97,
8049,581,34,28,62,
8050,639,49,35,84,
8051,613,43,36,79,
8052,614,47,47,94,
8053,631,42,39,81,
8054,643,43,29,72,
8055,646,47,36,83,
8056,652,44,36,80,
8057,629,34,37,71,
8058,572,46,31,77,
8059,668,48,40,88,
8060,631,44,33,77,
8061,630,48,34,82,
8062,581,38,40,78,
8063,638,51,41,92,
8064,553,34,31,65,
8065,619,39,35,74,
8066,596,49,28,77,
8067,615,47,36,83,
8068,623,44,33,77,
8069,587,40,35,75,
8070,614,36,42,78,
8071,634,34,38,72,
8072,602,47,39,86,
8073,622,45,35,80,
8074,640,44,41,85,
8075,577,49,28,77,
8076,628,41,26,67,
8077,662,56,36,92,
8078,602,50,36,86,
8079,583,49,28,77,
8080,563,42,29,71,
8081,587,50,37,87,
8082,592,32,35,67,
8083,600,62,20,82,
8084,577,39,34,73,
8085,641,52,43,95,
8086,601,35,33,68,
8087,637,46,32,78,
8088,672,51,38,89,
8089,632,42,35,77,
8090,637,36,40,76,
8091,615,44,43,87,
8092,576,45,35,80,
8093,619,35,43,78,
8094,596,47,39,86,
8095,641,44,54,98,
8096,627,58,33,91,
8097,629,51,44,95,
8098,656,45,41,86,
8099,602,49,29,78,
8100,664,54,40,94,
8101,616,47,33,80,
8102,623,48,36,84,
8103,626,51,36,87,
8104,643,50,31,81,
8105,587,33,45,78,
8106,636,46,33,79,
8107,607,50,31,81,
8108,667,43,39,82,
8109,598,46,29,75,
8110,645,57,34,91,
8111,634,36,32,68,
8112,655,48,33,81,
8113,612,55,20,75,
8114,588,37,37,74,
8115,625,46,34,80,
8116,629,36,33,69,
8117,690,56,42,98,
8118,588,30,44,74,
8119,629,41,41,82,
8120,622,55,37,92,
8121,609,50,33,83,
8122,614,51,33,84,
8123,625,42,35,77,
8124,646,68,33,101,
8125,675,41,36,77,
8126,634,53,37,90,
8127,574,46,36,82,
8128,626,61,31,92,
8129,594,46,44,90,
8130,658,46,42,88,
8131,591,36,33,69,
8132,591,37,27,64,
8133,620,45,32,77,
8134,596,41,39,80,
8135,598,45,30,75,
8136,590,53,40,93,
8137,639,40,36,76,
8138,625,57,29,86,
8139,592,41,24,65,
8140,605,62,36,98,
8141,606,43,42,85,
8142,666,51,39,90,
8143,585,57,27,84,
8144,582,42,32,74,
8145,639,40,36,76,
8146,614,41,32,73,
8147,611,45,29,74,
8148,633,38,38,76,
8149,608,51,40,91,
8150,652,45,36,81,
8151,606,39,38,77,
8152,633,36,45,81,
8153,649,50,32,82,
8154,611,42,33,75,
8155,575,44,30,74,
8156,650,39,39,78,
8157,643,54,42,96,
8158,647,47,41,88,
8159,617,50,37,87,
8160,631,40,39,79,
8161,602,42,42,84,
8162,643,43,35,78,
8163,598,31,32,63,
8164,615,55,34,89,
8165,587,43,33,76,
8166,636,43,36,79,
8167,603,48,34,82,
8168,617,46,35,81,
8169,626,38,41,79,
8170,643,53,36,89,
8171,608,42,33,75,
8172,630,46,41,87,
8173,637,50,31,81,
8174,697,38,36,74,
8175,618,39,30,69,
8176,618,43,25,68,
8177,572,38,48,86,
8178,622,43,27,70,
8179,559,39,34,73,
8180,593,44,28,72,
8181,629,52,40,92,
8182,569,46,30,76,
8183,595,41,33,74,
8184,592,42,30,72,
8185,629,37,46,83,
8186,636,55,49,104,
8187,627,52,38,90,
8188,618,47,37,84,
8189,630,52,34,86,
8190,583,42,26,68,
8191,606,40,44,84,
8192,670,51,39,90,
8193,654,56,42,98,
8194,633,33,32,65,
8195,683,49,44,93,
8196,633,48,37,85,
8197,594,49,40,89,
8198,616,34,37,71,
8199,598,44,27,71,
8200,577,38,28,66,
8201,612,51,45,96,
8202,579,42,39,81,
8203,638,45,31,76,
8204,640,56,36,92,
8205,592,43,40,83,
8206,614,52,35,87,
8207,589,34,34,68,
8208,629,45,27,72,
8209,587,48,35,83,
8210,620,39,29,68,
8211,640,51,28,79,
8212,671,34,37,71,
8213,609,45,32,77,
8214,577,40,39,79,
8215,572,38,32,70,
8216,605,52,37,89,
8217,567,36,38,74,
8218,668,50,39,89,
8219,618,39,34,73,
8220,579,33,30,63,
8221,646,37,37,74,
8222,618,44,36,80,
8223,646,52,44,96,
8224,623,51,37,88,
8225,602,49,39,88,
8226,657,42,37,79,
8227,604,45,33,78,
8228,620,46,37,83,
8229,568,53,30,83,
8230,585,44,38,82,
8231,573,45,36,81,
8232,617,41,36,77,
8233,618,50,25,75,
8234,615,42,27,69,
8235,639,53,40,93,
8236,641,43,42,85,
8237,612,47,45,92,
8238,609,55,33,88,
8239,612,45,34,79,
8240,571,34,31,65,
8241,624,45,33,78,
8242,595,38,36,74,
8243,623,46,29,75,
8244,630,39,33,72,
8245,592,29,39,68,
8246,595,44,24,68,
8247,598,37,39,76,
8248,626,48,31,79,
8249,622,44,30,74,
8250,635,48,39,87,
8251,628,46,39,85,
8252,630,46,30,76,
8253,588,50,29,79,
8254,620,33,52,85,
8255,637,37,36,73,
8256,630,48,31,79,
8257,614,55,35,90,
8258,598,51,28,79,
8259,642,43,39,82,
8260,626,43,40,83,
8261,622,48,39,87,
8262,584,43,49,92,
8263,610,47,40,87,
8264,596,45,33,78,
8265,604,50,33,83,
8266,613,41,36,77,
8267,662,47,48,95,
8268,651,42,45,87,
8269,621,41,40,81,
8270,642,48,38,86,
8271,642,46,24,70,
8272,617,49,34,83,
8273,628,40,26,66,
8274,600,32,40,72,
8275,619,44,27,71,
8276,587,41,30,71,
8277,620,45,37,82,
8278,641,44,28,72,
8279,604,48,44,92,
8280,597,48,29,77,
8281,585,38,30,68,
8282,600,44,39,83,
8283,678,53,36,89,
8284,603,50,32,82,
8285,570,45,32,77,
8286,588,35,35,70,
8287,627,49,40,89,
8288,679,58,38,96,
8289,605,32,34,66,
8290,647,54,34,88,
8291,614,40,33,73,
8292,598,35,38,73,
8293,625,49,32,81,
8294,605,49,34,83,
8295,591,61,32,93,
8296,631,52,28,80,
8297,615,46,42,88,
8298,593,43,36,79,
8299,609,45,35,80,
8300,594,42,31,73,
8301,575,34,31,65,
8302,633,43,35,78,
8303,664,38,38,76,
8304,629,46,41,87,
8305,609,42,23,65,
8306,612,34,33,67,
8307,601,42,29,71,
8308,609,56,26,82,
8309,637,49,45,94,
8310,652,49,44,93,
8311,603,43,39,82,
8312,606,62,37,99,
8313,651,51,37,88,
8314,589,39,35,74,
8315,628,39,42,81,
8316,608,46,46,92,
8317,582,48,33,81,
8318,566,33,35,68,
8319,621,48,36,84,
8320,651,55,31,86,
8321,602,42,31,73,
8322,598,48,36,84,
8323,645,45,33,78,
8324,580,38,28,66,
8325,646,39,42,81,
8326,613,39,40,79,
8327,639,38,42,80,
8328,602,38,31,69,
8329,617,53,38,91,
8330,637,40,40,80,
8331,584,33,28,61,
8332,619,50,39,89,
8333,606,29,37,66,
8334,654,47,45,92,
8335,622,46,34,80,
8336,628,54,32,86,
8337,683,50,41,91,
8338,616,53,29,82,
8339,637,50,42,92,
8340,602,43,42,85,
8341,602,43,36,79,
8342,664,52,38,90,
8343,588,37,32,69,
8344,703,55,52,107,
8345,638,39,40,79,
8346,603,45,32,77,
8347,629,42,32,74,
8348,639,37,35,72,
8349,643,39,31,70,
8350,602,60,41,101,
8351,607,40,36,76,
8352,616,37,36,73,
8353,623,39,28,67,
8354,602,58,25,83,
8355,609,38,45,83,
8356,620,52,24,76,
8357,610,39,32,71,
8358,645,36,41,77,
8359,626,37,40,77,
8360,597,33,37,70,
8361,658,55,38,93,
8362,626,44,29,73,
8363,601,43,39,82,
8364,588,38,40,78,
8365,596,48,30,78,
8366,562,43,28,71,
8367,629,43,42,85,
8368,617,31,31,62,
8369,630,44,47,91,
8370,597,47,26,73,
8371,622,42,32,74,
8372,651,47,35,82,
8373,626,35,31,66,
8374,589,45,29,74,
8375,623,46,34,80,
8376,626,51,21,72,
8377,650,63,33,96,
8378,608,46,35,81,
8379,617,32,33,65,
8380,650,47,40,87,
8381,597,44,29,73,
8382,671,63,32,95,
8383,611,38,31,69,
8384,606,38,35,73,
8385,654,52,38,90,
8386,608,46,36,82,
8387,542,40,39,79,
8388,629,53,29,82,
8389,630,42,31,73,
8390,637,49,41,90,
8391,646,43,32,75,
8392,591,37,33,70,
8393,627,40,49,89,
8394,599,38,32,70,
8395,623,45,26,71,
8396,593,35,37,72,
8397,588,34,31,65,
8398,607,47,36,83,
8399,631,38,39,77,
8400,652,48,41,89,
8401,604,45,25,70,
8402,587,62,22,84,
8403,581,34,30,64,
8404,561,43,36,79,
8405,611,50,32,82,
8406,651,33,54,87,
8407,612,39,40,79,
8408,640,38,32,70,
8409,638,58,22,80,
8410,640,59,31,90,
8411,607,60,32,92,
8412,574,37,36,73,
8413,568,35,29,64,
8414,607,43,26,69,
8415,661,46,40,86,
8416,672,55,39,94,
8417,611,58,38,96,
8418,608,53,36,89,
8419,609,49,27,76,
8420,621,41,40,81,
8421,623,43,37,80,
8422,655,47,40,87,
8423,589,49,33,82,
8424,583,45,30,75,
8425,617,61,27,88,
8426,632,49,42,91,
8427,606,55,27,82,
8428,583,34,37,71,
8429,620,38,43,81,
8430,575,44,36,80,
8431,653,53,33,86,
8432,596,37,32,69,
8433,589,38,47,85,
8434,631,48,27,75,
8435,617,47,37,84,
8436,630,37,41,78,
8437,675,47,44,91,
8438,629,47,47,94,
8439,607,37,31,68,
8440,675,41,42,83,
8441,605,41,37,78,
8442,586,42,34,76,
8443,631,47,30,77,
8444,595,39,36,75,
8445,667,52,38,90,
8446,598,41,38,79,
8447,642,56,31,87,
8448,647,56,36,92,
8449,626,38,42,80,
8450,601,39,39,78,
8451,649,45,29,74,
8452,612,52,37,89,
8453,593,42,26,68,
8454,643,46,34,80,
8455,647,44,45,89,
8456,646,52,40,92,
8457,583,53,40,93,
8458,572,40,27,67,
8459,646,50,35,85,
8460,608,42,27,69,
8461,625,45,40,85,
8462,642,55,36,91,
8463,641,57,38,95,
8464,593,50,29,79,
8465,650,47,39,86,
8466,570,45,24,69,
8467,599,54,43,97,
8468,606,41,40,81,
8469,617,47,43,90,
8470,593,44,34,78,
8471,626,47,35,82,
8472,604,39,29,68,
8473,644,55,44,99,
8474,625,46,25,71,
8475,601,45,20,65,
8476,629,54,30,84,
8477,589,53,31,84,
8478,603,41,41,82,
8479,639,45,36,81,
8480,576,37,25,62,
8481,587,35,28,63,
8482,567,57,26,83,
8483,636,41,34,75,
8484,635,50,25,75,
8485,650,47,49,96,
8486,569,35,33,68,
8487,588,40,31,71,
8488,623,44,35,79,
8489,620,51,31,82,
8490,639,54,31,85,
8491,638,50,45,95,
8492,557,37,30,67,
8493,621,50,34,84,
8494,657,46,40,86,
8495,600,38,31,69,
8496,644,54,29,83,
8497,607,50,24,74,
8498,620,46,30,76,
8499,618,46,31,77,
8500,613,50,38,88,
8501,634,47,33,80,
8502,597,44,37,81,
8503,587,42,29,71,
8504,592,48,28,76,
8505,592,47,24,71,
8506,655,50,40,90,
8507,636,51,43,94,
8508,620,44,33,77,
8509,649,54,40,94,
8510,599,46,43,89,
8511,634,49,24,73,
8512,627,45,25,70,
8513,620,47,37,84,
8514,563,34,36,70,
8515,605,52,32,84,
8516,591,39,31,70,
8517,611,51,45,96,
8518,628,34,37,71,
8519,631,39,31,70,
8520,581,42,32,74,
8521,639,56,37,93,
8522,580,36,29,65,
8523,589,40,33,73,
8524,637,48,38,86,
8525,633,49,33,82,
8526,606,51,30,81,
8527,618,54,31,85,
8528,608,30,27,57,
8529,583,50,29,79,
8530,621,55,34,89,
8531,646,52,37,89,
8532,621,49,30,79,
8533,694,44,46,90,
8534,650,38,39,77,
8535,603,43,40,83,
8536,619,45,35,80,
8537,631,39,40,79,
8538,621,53,27,80,
8539,641,54,57,111,
8540,589,49,33,82,
8541,615,42,28,70,
8542,545,34,37,71,
8543,622,41,39,80,
8544,637,39,27,66,
8545,626,44,40,84,
8546,620,54,38,92,
8547,594,44,42,86,
8548,573,44,39,83,
8549,569,44,36,80,
8550,605,36,32,68,
8551,613,45,35,80,
8552,589,34,31,65,
8553,621,53,29,82,
8554,647,43,28,71,
8555,610,50,33,83,
8556,653,42,25,67,
8557,626,54,32,86,
8558,608,45,40,85,
8559,536,37,28,65,
8560,601,50,29,79,
8561,627,49,34,83,
8562,644,64,36,100,
8563,594,55,30,85,
8564,643,42,40,82,
8565,627,40,41,81,
8566,607,46,32,78,
8567,614,43,38,81,
8568,598,36,39,75,
8569,603,60,25,85,
8570,656,48,30,78,
8571,643,44,41,85,
8572,586,38,36,74,
8573,604,40,34,74,
8574,581,43,32,75,
8575,662,48,35,83,
8576,588,40,31,71,
8577,597,42,32,74,
8578,624,47,31,78,
8579,642,38,43,81,
8580,648,44,35,79,
8581,650,37,42,79,
8582,623,45,30,75,
8583,606,31,33,64,
8584,599,48,32,80,
8585,657,58,40,98,
8586,641,40,35,75,
8587,598,30,33,63,
8588,643,49,33,82,
8589,668,53,39,92,
8590,640,47,43,90,
8591,617,53,28,81,
8592,642,51,36,87,
8593,607,35,33,68,
8594,632,41,39,80,
8595,623,48,33,81,
8596,623,48,38,86,
8597,671,42,36,78,
8598,612,48,32,80,
8599,663,40,39,79,
8600,555,38,29,67,
8601,617,49,32,81,
8602,623,49,41,90,
8603,616,51,36,87,
8604,622,52,38,90,
8605,609,49,37,86,
8606,604,39,33,72,
8607,614,50,36,86,
8608,622,42,55,97,
8609,652,45,40,85,
8610,594,43,28,71,
8611,652,45,39,84,
8612,612,39,37,76,
8613,658,39,51,90,
8614,654,41,32,73,
8615,639,47,39,86,
8616,607,42,28,70,
8617,602,40,30,70,
8618,618,52,26,78,
8619,605,55,39,94,
8620,658,47,53,100,
8621,658,46,29,75,
8622,619,54,31,85,
8623,599,47,32,79,
8624,621,55,28,83,
8625,619,42,40,82,
8626,631,42,32,74,
8627,632,55,31,86,
8628,636,37,26,63,
8629,665,63,48,111,
8630,672,56,37,93,
8631,641,47,29,76,
8632,625,44,36,80,
8633,620,39,33,72,
8634,629,39,37,76,
8635,566,45,28,73,
8636,660,41,33,74,
8637,628,49,34,83,
8638,572,40,36,76,
8639,621,37,35,72,
8640,602,38,35,73,
8641,625,60,32,92,
8642,619,45,30,75,
8643,619,40,35,75,
8644,629,47,35,82,
8645,663,49,41,90,
8646,666,40,40,80,
8647,651,51,44,95,
8648,588,48,34,82,
8649,642,48,34,82,
8650,609,47,31,78,
8651,615,44,38,82,
8652,583,33,36,69,
8653,629,36,40,76,
8654,668,47,27,74,
8655,603,49,28,77,
8656,636,43,40,83,
8657,625,64,22,86,
8658,654,45,30,75,
8659,629,34,37,71,
8660,594,42,38,80,
8661,633,43,33,76,
8662,642,49,34,83,
8663,649,43,34,77,
8664,597,35,33,68,
8665,610,58,32,90,
8666,602,40,31,71,
8667,629,50,46,96,
8668,642,58,31,89,
8669,650,38,37,75,
8670,668,46,48,94,
8671,588,44,38,82,
8672,573,50,28,78,
8673,636,38,50,88,
8674,606,39,43,82,
8675,657,54,30,84,
8676,648,44,41,85,
8677,605,50,31,81,
8678,645,52,30,82,
8679,606,54,27,81,
8680,621,57,37,94,
8681,634,33,33,66,
8682,613,50,34,84,
8683,629,51,38,89,
8684,621,41,42,83,
8685,629,47,30,77,
8686,596,46,34,80,
8687,665,50,43,93,
8688,625,44,34,78,
8689,619,42,42,84,
8690,598,40,29,69,
8691,643,37,45,82,
8692,646,47,40,87,
8693,585,42,29,71,
8694,596,40,34,74,
8695,646,41,41,82,
8696,620,44,27,71,
8697,595,52,20,72,
8698,601,44,32,76,
8699,622,53,37,90,
8700,617,46,39,85,
8701,603,55,39,94,
8702,651,48,28,76,
8703,635,42,30,72,
8704,628,39,43,82,
8705,586,49,37,86,
8706,627,44,29,73,
8707,653,50,39,89,
8708,659,48,25,73,
8709,617,43,46,89,
8710,577,47,35,82,
8711,597,44,35,79,
8712,633,59,33,92,
8713,584,41,30,71,
8714,580,47,38,85,
