eventID,energy,neutronAngle,timeOfFlight,external,numElastic,
786263,10.0412,0.406081,45.2485,0,1,
789233,10.8579,0.422549,47.4373,0,1,
789952,8.90495,0.382069,47.1875,0,1,
789988,10.1972,0.409273,43.8414,0,1,
791172,10.2023,0.409379,46.361,0,1,
791331,12.5743,0.455348,48.0439,0,1,
792462,10.8401,0.422195,44.2128,0,1,
795219,0,0,143.922,1,0,
795367,0,0,136.451,1,0,
797666,9.30753,0.390735,45.0665,0,1,
798874,10.3311,0.411996,46.0029,0,1,
798881,13.175,0.466322,47.9773,0,1,
799026,0,0,135.945,1,0,
801853,12.0221,0.445039,46.8682,0,1,
802028,11.9581,0.44383,47.0353,0,1,
802430,12.4067,0.452242,47.1599,0,1,
802918,12.0164,0.444932,47.8011,0,1,
803265,10.7779,0.420962,43.9191,0,1,
803749,15.5028,0.506799,42.5988,0,1,
803893,439.48,2.85445,47.863,0,2,
804644,13.2264,0.467252,42.6341,0,1,
805555,13.6364,0.474596,45.4748,0,1,
806497,99.5371,0.704557,44.6251,1,3,
806812,12.1205,0.446892,47.3887,0,1,
806960,0,0,138.112,1,0,
807560,0,0,136.068,1,0,
807885,0,0,136.858,1,0,
808432,0,0,135.874,1,0,
808976,109.174,0.801289,44.7645,0,2,
809196,0,0,139.232,1,0,
810010,14.2111,0.484718,44.8913,0,1,
810064,9.1981,0.388398,45.7693,0,1,
812252,10.1738,0.408796,46.6333,0,1,
812728,10.0028,0.40529,46.5996,0,1,
813605,14.0307,0.481561,45.4411,0,1,
813886,10.2271,0.409883,43.2043,0,1,
814457,0,0,140.624,1,0,
815352,12.4001,0.45212,47.9287,0,1,
816778,1.58978,0.160654,47.1693,1,1,
817526,11.5606,0.436253,43.67,0,1,
818008,11.0478,0.426291,45.8759,0,1,
818897,0,0,140.303,1,0,
819612,0,0,140.354,1,0,
819622,11.7895,0.440631,43.6793,0,1,
821824,11.2234,0.429728,49.3099,0,1,
821850,0,0,137.525,1,0,
823480,6.1995,0.249051,47.6425,0,2,
823603,0,0,137.235,1,0,
825137,0,0,139.051,1,0,
826237,13.4707,0.47164,48.1302,0,1,
826637,11.4513,0.434148,48.4639,0,1,
829446,0,0,135.899,1,0,
830576,12.9976,0.463108,50.2006,0,1,
831060,0,0,139.5,1,0,
831680,0,0,139.592,1,0,
832461,11.9859,0.191853,45.7916,0,2,
835763,10.3458,0.412295,43.7097,0,1,
837097,0,0,141.1,1,0,
837404,0,0,140.237,1,0,
838229,0,0,135.902,1,0,
838397,10.8023,0.421446,45.4752,0,1,
838905,0,0,142.782,1,0,
839767,0,0,141.874,1,0,
840114,0,0,137.799,1,0,
840259,0,0,136.717,1,0,
840944,0,0,140.827,1,0,
842282,11.7127,0.439167,43.7389,0,1,
843269,0,0,141.819,1,0,
844305,11.5948,0.436909,43.951,0,1,
846414,0,0,138.731,1,0,
846537,4.79821,0.279548,48.7112,1,1,
847171,0,0,136.775,1,0,
847224,0,0,139.57,1,0,
847987,2.91466,0.217555,46.8487,1,1,
848098,15.6538,0.50979,46.5155,1,1,
848287,0,0,138.416,1,0,
849648,0,0,141.166,1,0,
849935,10.6377,0.418169,43.1728,0,1,
850171,14.6797,0.492832,42.9478,0,1,
851537,16.6416,0.344447,43.3243,0,2,
852830,0,0,139.856,1,0,
852873,13.4598,0.471445,45.2627,0,1,
853402,10.1183,0.407663,44.2446,0,1,
853741,0,0,136.45,1,0,
853749,8.54737,0.374213,48.2914,0,1,
854589,11.9954,0.444537,45.6671,0,1,
854820,0,0,137.153,1,0,
854868,9.48358,0.394469,44.5495,0,1,
856595,9.7559,0.400179,50.9658,0,1,
857657,0,0,138.317,1,0,
858100,14.4609,0.489059,43.7729,0,1,
860014,0,0,138.437,1,0,
860182,0,0,136.704,1,0,
860666,0,0,137.317,1,0,
860745,2.45461,0.199577,47.3198,1,1,
862269,12.5496,0.454892,48.166,0,1,
863929,0,0,136.394,1,0,
864115,13.8314,0.478053,45.9047,0,1,
864480,0,0,138.509,1,0,
866600,0,0,136.835,1,0,
868124,2.54755,0.203457,44.4426,1,1,
868462,0,0,138.496,1,0,
869142,11.974,0.444131,52.5653,0,1,
869463,0,0,136.929,1,0,
871538,0,0,137.531,1,0,
875521,11.1024,0.427363,45.2948,0,1,
876109,2.85415,0.215275,44.1222,1,1,
877023,3.55316,0.240325,49.2905,1,1,
877495,0,0,138.329,1,0,
878000,11.1197,0.427701,44.9936,0,1,
878825,13.8315,0.478054,45.3516,0,1,
880090,0,0,137.786,1,0,
881287,0,0,136.775,1,0,
888615,0,0,140.731,1,0,
889479,10.8367,0.422128,44.6122,0,1,
889881,13.2894,0.468387,46.6852,0,1,
890288,16.2807,0.519686,45.6461,1,1,
890621,10.8172,0.426334,46.0254,1,1,
891513,10.1651,0.203105,45.7574,0,2,
892395,30.4338,0.719685,43.3146,1,1,
896246,0,0,139.127,1,0,
898726,105.136,1.43944,54.1297,1,1,
900014,11.2008,0.431079,44.6096,1,1,
901824,0,0,137.728,1,0,
903066,0,0,136.549,1,0,
904264,9.83398,0.401802,44.2565,0,1,
904525,0,0,139.118,1,0,
905837,0,0,139.203,1,0,
906186,12.9829,0.46284,43.4164,0,1,
906894,0,0,141.41,1,0,
907130,0,0,137.195,1,0,
908850,0,0,138.126,1,0,
909639,0,0,137.475,1,0,
910965,190.874,1.45862,48.9572,0,2,
913600,0,0,136.402,1,0,
914855,0,0,137.337,1,0,
919017,0,0,137.223,1,0,
920366,12.3982,0.452083,44.9892,0,1,
920981,154.66,1.98931,45.9603,1,1,
921790,11.2817,0.430861,45.5538,0,1,
923081,13.9835,0.480732,49.3349,0,1,
923779,11.0484,0.426303,43.8955,0,1,
925316,11.7257,0.439414,47.3591,0,1,
926989,0,0,138.427,1,0,
927056,12.4507,0.45306,45.3174,0,1,
928948,11.903,0.442787,43.246,0,1,
929084,0,0,137.116,1,0,
929765,68.6913,0.937769,45.4013,0,2,
930374,0,0,136.886,1,0,
930617,6.7167,0.332551,44.4876,1,1,
932799,10.1718,0.408755,42.584,0,1,
934907,0,0,137.646,1,0,
935427,11.344,0.432071,44.8473,0,1,
939798,0,0,136.955,1,0,
940005,7.96349,0.361038,53.4207,0,1,
940416,13.298,0.468541,48.5531,0,1,
941158,0,0,138.936,1,0,
942675,0,0,138.057,1,0,
943052,11.0375,0.42609,50.0226,0,1,
943812,9.46314,0.394037,44.8577,0,1,
948906,13.9663,0.48043,51.7132,0,1,
951145,9.89228,0.40301,45.9896,0,1,
952858,13.9274,0.479745,43.6753,0,1,
953297,13.3255,0.469036,43.6268,0,1,
953331,13.9006,0.479274,42.7039,0,1,
953438,0,0,140.831,1,0,
955283,10.2565,0.410482,48.9446,0,1,
955332,9.50433,0.394907,43.6411,0,1,
956156,0,0,138.051,1,0,
958114,15.8752,0.513005,43.7267,0,1,
959479,6.17684,0.31752,63.8598,0,1,
960016,9.97475,0.404713,44.6247,0,1,
961142,0,0,136.511,1,0,
967879,13.1104,0.465153,45.6357,0,1,
968998,0,0,137.847,1,0,
970049,13.1627,0.4661,46.9458,0,1,
970911,12.5729,0.455322,45.7708,0,1,
972239,13.3049,0.468665,45.0331,0,1,
972597,11.1673,0.428633,50.988,0,1,
973220,0,0,139.877,1,0,
974560,10.313,0.411629,43.679,0,1,
975419,14.0909,0.482617,44.9305,0,1,
978096,0,0,136.727,1,0,
978404,0,0,138.223,1,0,
979512,14.9704,0.497805,43.4713,0,1,
980017,0,0,138.56,1,0,
980641,10.4602,0.414606,44.1475,0,1,
980995,10.8932,0.423246,48.7861,0,1,
981088,8.33851,0.369551,45.1938,0,1,
983497,14.6491,0.492305,44.9668,0,1,
985534,12.2799,0.449879,43.9081,0,1,
987210,0,0,141.24,1,0,
987869,14.1408,0.48349,45.1297,0,1,
988424,8.53705,0.373984,47.7965,0,1,
989184,9.72081,0.399448,48.1978,0,1,
990614,0,0,137.628,1,0,
990789,0,0,141.25,1,0,
991151,11.9767,0.444182,46.0183,0,1,
992323,10.5483,0.416377,43.6764,0,1,
992838,11.2405,0.43006,44.116,0,1,
994284,10.0169,0.405582,49.8197,0,1,
994633,14.3689,0.487464,44.8673,0,1,
995531,0,0,136.89,1,0,
996080,0,0,141.209,1,0,
998746,11.8931,0.4426,48.3908,0,1,
998895,12.9594,0.462411,42.289,0,1,
1000530,0,0,136.342,1,0,
1000655,11.6724,0.438396,46.9271,0,1,
1001540,0,0,138.88,1,0,
1002550,10.6273,0.41796,44.2128,0,1,
1002589,11.0958,0.427234,43.4849,0,1,
1002796,0,0,137.604,1,0,
1004716,10.9917,0.425189,45.8875,0,1,
1005434,6.99215,0.338043,46.1675,1,1,
1005464,11.6436,0.437846,46.4483,0,1,
1006281,12.8163,0.459798,49.8512,0,1,
1006671,11.0832,0.426986,43.3449,0,1,
1007977,13.4772,0.471756,44.6782,0,1,
1009448,0.129864,0.0458456,47.2724,1,1,
1010067,10.4033,0.413456,42.8228,1,1,
1012259,12.1505,0.447456,48.9848,0,1,
1013761,0,0,136.666,1,0,
1015543,11.1352,0.428005,49.1172,0,1,
1015706,0,0,137.728,1,0,
1016232,57.4776,1.01226,47.2472,1,1,
1018894,0,0,139.512,1,0,
1020514,11.9131,0.442979,45.7451,0,1,
1022151,0,0,146.514,1,0,
1023544,12.8808,0.460979,44.4954,0,1,
1023709,9.36446,0.391946,42.6466,0,1,
1024152,0,0,144.291,1,0,
1024291,0,0,136.63,1,0,
1025815,0,0,138.571,1,0,
1026211,0,0,137.216,1,0,
1028896,0,0,138.971,1,0,
1029133,0,0,137.166,1,0,
1029284,0,0,138.158,1,0,
1029358,14.0174,0.481328,45.5454,0,1,
1030435,0,0,138.026,1,0,
1030827,222.862,0.719682,50.8729,1,2,
1030980,0,0,136.749,1,0,
1033191,10.2387,0.41012,45.6306,0,1,
1033446,12.6952,0.457576,44.6646,0,1,
1033534,0,0,136.462,1,0,
1035342,0,0,136.787,1,0,
1035349,11.2239,0.429736,44.2412,0,1,
1035898,0,0,137.095,1,0,
1037304,35.5735,0.557185,47.4515,0,2,
1037594,0,0,139.032,1,0,
1039333,0,0,146.152,0,0,
1040315,17.8636,0.54546,47.9201,1,1,
1040522,11.4712,0.434531,46.0707,0,1,
1041476,0,0,137.492,1,0,
1042137,14.7258,0.493623,43.5572,0,1,
1042584,8.85736,0.381032,46.4078,0,1,
1042733,11.6686,0.438324,49.0021,0,1,
1043180,0,0,137.527,1,0,
1044887,12.9825,0.462833,49.4841,0,1,
1048095,95.66,0.801297,45.803,1,3,
1048111,11.2711,0.430657,46.2701,0,1,
1050128,13.3677,0.469793,45.7079,0,1,
1051853,12.0644,0.445838,46.0869,0,1,
1051982,0,0,136.791,1,0,
1052076,0,0,138.892,1,0,
1052134,0,0,142.108,1,0,
1052253,11.0547,0.426428,45.4867,0,1,
1052311,10.6008,0.417429,47.7035,0,1,
1052710,13.7965,0.477434,46.7418,0,1,
1053821,0,0,142.926,1,0,
1054690,0,0,136.815,1,0,
1057329,0,0,137.224,1,0,
1057367,11.5519,0.436086,42.9247,0,1,
1058006,0,0,139.311,1,0,
1058334,0,0,138.068,1,0,
1059746,0,0,136.569,1,0,
1061135,0,0,136.471,1,0,
1062360,0.714609,0.107699,43.9128,1,1,
1062554,10.9126,0.42363,47.5539,0,1,
1063589,8.63338,0.376117,43.0936,0,1,
1064383,429.57,2.79389,48.2608,0,2,
1068470,0,0,140.703,1,0,
1068683,9.89743,0.403117,42.5683,0,1,
1069376,0,0,136.051,1,0,
1069862,11.5202,0.435476,51.3345,0,1,
1070499,0,0,140.162,1,0,
1072338,0,0,136.782,1,0,
1073187,11.4046,0.433245,48.2733,0,1,
1073741,12.6147,0.456094,43.0369,1,1,
1074335,0,0,137.959,1,0,
1076086,1.58631,0.160332,54.6802,1,1,
1076408,13.9749,0.480581,47.1957,0,1,
1076595,10.6806,0.0699648,48.7987,0,2,
1078224,0,0,138.807,1,0,
1078313,15.0745,0.499574,48.6183,0,1,
1078886,10.6804,0.41902,49.2683,0,1,
1079746,0,0,141.174,1,0,
1079966,0,0,140.469,1,0,
1080801,0,0,140.787,1,0,
1082562,14.8554,0.495842,44.7904,0,1,
1084365,11.1634,0.428556,44.1291,0,1,
1085667,10.292,0.411203,43.467,0,1,
1085887,10.1944,0.409216,46.1207,0,1,
1087857,11.2209,0.429679,44.2868,0,1,
1087931,9.86501,0.402446,46.7229,0,1,
1087989,0,0,136.847,1,0,
1089070,35.7967,0.277269,46.2088,0,2,
1093442,0,0,137.809,1,0,
1094684,0,0,138.25,1,0,
1095822,304.529,1.66172,48.2004,1,2,
1098039,15.0121,0.498515,46.3445,0,1,
1101737,21.4087,0.59845,100.825,0,1,
1101942,4.50795,0.270959,42.6908,1,1,
1101998,0,0,136.91,1,0,
1102665,9.25347,0.389582,50.8998,0,1,
1107841,0,0,136.671,1,0,
1108097,0,0,138.419,1,0,
1109501,12.2549,0.449413,43.4463,0,1,
1110110,0,0,139.28,1,0,
1110257,0,0,136.72,1,0,
1111650,33.5971,0.429488,45.9334,0,2,
1112407,0,0,137.767,1,0,
1112508,0,0,137.585,1,0,
1115658,10.8107,0.421612,50.5905,0,1,
1116324,0,0,142.64,1,0,
1118769,12.1766,0.447945,44.3511,0,1,
1122737,11.9665,0.44399,44.189,0,1,
1123541,18.7689,0.559123,48.7142,1,1,
1124042,12.3599,0.451372,48.2263,0,1,
1124370,0,0,142.116,1,0,
1124399,9.23121,0.389106,47.2414,0,1,
1125114,12.9851,0.46288,47.1254,0,1,
1125159,26.6152,0.670172,45.2693,1,1,
1126612,12.9673,0.462556,44.68,0,1,
1127811,11.5594,0.43623,44.261,0,1,
1128087,0,0,140.237,1,0,
1129980,36.8092,0.512139,44.9071,1,2,
1130773,0,0,137.86,1,0,
1131845,0,0,139.462,1,0,
1133151,574.777,1.49003,50.1496,0,4,
1134790,12.5404,0.454721,47.074,0,1,
1135092,0,0,136.141,1,0,
1136742,0,0,137.452,1,0,
1137816,0,0,147.543,1,0,
1138833,0,0,138.323,1,0,
1139486,0,0,136.32,1,0,
1139883,0,0,141.187,1,0,
1140381,0,0,137.944,1,0,
1140637,124.153,1.3309,50.4167,1,2,
1141027,32.4955,0.745562,45.6299,1,1,
1141474,11.9292,0.443285,45.7351,0,1,
1142356,0,0,136.938,1,0,
1142467,12.5638,0.455153,46.8739,0,1,
1144182,19.4131,0.230044,46.8111,0,2,
1147368,13.3641,0.469729,46.2699,0,1,
1149007,11.079,0.426904,45.6118,0,1,
1149191,0,0,138.216,1,0,
1149537,0,0,139.11,1,0,
1150045,13.6311,0.474502,45.5083,0,1,
1150660,0,0,148.409,1,0,
1152916,0,0,142.325,1,0,
1152962,11.968,0.444017,46.4923,0,1,
1155293,0,0,137.003,1,0,
1156843,0,0,136.462,1,0,
1158452,12.2251,0.448854,45.6851,0,1,
1158607,15.104,0.500075,43.5686,0,1,
1159961,9.35426,0.39173,45.9598,0,1,
1160258,0,0,141.005,1,0,
1160344,0,0,143.951,1,0,
1164735,0,0,137.808,1,0,
1165930,10.7283,0.419976,52.1645,1,1,
1166297,0,0,138.1,1,0,
1168848,0,0,141.065,1,0,
1172698,9.6827,0.398652,47.6656,0,1,
1173081,0,0,138.887,1,0,
1174173,10.2346,0.410036,47.0644,0,1,
1174318,0,0,138.93,1,0,
1175382,0,0,137.253,1,0,
1177446,14.8182,0.495207,43.3129,0,1,
1177533,11.7544,0.439962,47.9431,0,1,
1178676,15.1302,0.50052,44.9176,0,1,
1179074,0,0,139.175,1,0,
1179560,2.08112,0.184219,42.917,1,1,
1180028,14.2732,0.514856,48.5766,1,1,
1180246,10.6137,0.417688,46.2813,0,1,
1180635,0,0,137.289,1,0,
1180676,9.62267,0.397395,44.5978,0,1,
1183810,12.4389,0.452841,47.9926,0,1,
1185334,19.3162,0.567471,48.1586,1,1,
1191255,0,0,138.623,1,0,
1191648,0,0,138.748,1,0,
1195621,10.4842,0.415088,46.0216,0,1,
1195937,298.417,1.48957,50.3519,1,2,
1198062,12.2302,0.44895,46.0111,0,1,
1198880,9.65137,0.397996,47.2732,0,1,
1199407,45.4886,0.526963,45.3447,1,2,
1200138,8.68164,0.377181,43.293,0,1,
1201451,0,0,138.902,1,0,
1204524,0,0,141.83,1,0,
1206162,12.5389,0.454694,45.611,0,1,
1206196,36.8741,0.321839,44.0434,0,2,
1207692,13.628,0.474447,42.9003,0,1,
1208437,0,0,144.522,1,0,
1209096,212.342,2.48971,52.1386,1,1,
1210762,11.0467,0.426271,45.2237,0,1,
1211538,11.6911,0.438753,44.7086,0,1,
1213015,14.2388,0.485201,43.9687,0,1,
1214362,14.1461,0.483583,47.1984,0,1,
1214837,11.2473,0.430192,47.0166,0,1,
1216351,12.6621,0.406465,42.9648,0,2,
1217903,14.0527,0.481947,44.812,0,1,
1218578,0,0,140.737,1,0,
1220031,0,0,136.108,1,0,
1220406,0,0,139.66,1,0,
1221117,38.2906,0.678323,46.8133,0,2,
1222290,11.0283,0.425909,44.5111,0,1,
1224634,0,0,136.809,1,0,
1224977,0,0,137.494,1,0,
1225301,11.3288,0.431776,45.3289,0,1,
1226416,15.1058,0.500105,75.7066,0,1,
1226797,0,0,137.749,1,0,
1226848,6.75976,0.332317,45.7898,1,1,
1226875,10.4428,0.414255,44.2464,0,1,
1228036,9.36214,0.391897,46.0066,0,1,
1230872,40.4322,0.705855,48.2219,0,2,
1233023,0,0,137.714,1,0,
1233233,12.9781,0.462751,46.1035,1,1,
1233545,11.9873,0.444382,47.9446,0,1,
1233625,10.5627,0.416666,47.22,1,1,
1233865,8.13545,0.364965,47.2041,0,1,
1235901,14.4593,0.48903,45.2118,0,1,
1236521,13.9766,0.480611,47.3664,0,1,
1237105,55.4912,0.753937,43.4213,0,2,
1237753,12.8093,0.45967,44.9093,0,1,
1237877,11.3123,0.431456,44.2733,0,1,
1240301,10.3674,0.412732,44.5055,0,1,
1242334,0,0,138.802,1,0,
1243090,0,0,187.064,0,0,
1243260,10.0119,0.405479,46.3617,0,1,
1243602,0,0,140.567,1,0,
1245786,0,0,146.568,0,0,
1246870,0,0,136.069,1,0,
1247058,22.286,0.611034,42.8089,1,1,
1247598,0,0,140.551,1,0,
1249075,11.4601,0.434318,48.2482,0,1,
1249130,14.5808,0.491128,46.0629,0,1,
1251084,0,0,137.234,1,0,
1251252,0,0,141.727,1,0,
1251957,0,0,139.162,1,0,
1252178,0,0,139.104,1,0,
1252485,0,0,137.231,1,0,
1252762,9.35528,0.391751,43.3432,0,1,
1254040,13.1412,0.465713,43.3126,0,1,
1254114,12.8806,0.460974,44.6305,0,1,
1254369,10.8546,0.422483,48.7271,0,1,
1254378,0,0,136.914,1,0,
1254490,0,0,145.644,1,0,
1257126,15.9037,0.401896,44.5452,0,2,
1259137,0,0,136.939,1,0,
1259190,9.51436,0.395118,45.6279,0,1,
1259836,10.7375,0.420158,43.5596,0,1,
1262919,13.4931,0.472041,47.8283,0,1,
1263193,12.6207,0.456205,45.0592,0,1,
1263373,0,0,139.567,1,0,
1264070,0,0,138.033,1,0,
1264154,0,0,137.351,1,0,
1265471,0,0,137.016,1,0,
1265893,0,0,140.255,1,0,
1266677,35.0983,0.685904,46.8363,0,2,
1266870,0,0,136.586,1,0,
1268089,0,0,137.322,1,0,
1270257,0,0,138.859,1,0,
1272340,0,0,136.429,1,0,
1273967,13.5061,0.472273,45.1034,0,1,
1279073,9.66124,0.398203,47.9353,0,1,
1281703,7.35995,0.346921,46.4556,1,1,
1282267,106.668,0.949426,54.552,0,2,
1282979,0,0,137.475,1,0,
1283695,16.0532,0.416609,46.2999,0,2,
1284184,12.1685,0.447794,48.0335,0,1,
1285166,37.5113,0.803086,46.209,1,1,
1287811,11.5571,0.436186,48.8563,0,1,
1288160,10.1667,0.408652,43.0737,0,1,
1288398,13.9707,0.480508,48.4949,0,1,
1288430,11.485,0.434798,44.424,0,1,
1290650,0,0,141.902,1,0,
1292148,0,0,137.934,1,0,
1293179,11.9579,0.443827,43.759,0,1,
1293700,0,0,140.569,1,0,
1293723,5.46501,0.298497,44.3163,1,1,
1294178,0,0,140.404,1,0,
1295345,13.0873,0.464736,45.3598,0,1,
1296330,14.2739,0.485812,43.5178,0,1,
1297012,0,0,137.617,1,0,
1297087,0,0,137.871,1,0,
1299603,0,0,137.804,1,0,
1301897,10.5539,0.41649,45.717,0,1,
1303100,12.3444,0.451083,45.5462,0,1,
1303634,0,0,136.963,1,0,
1305525,9.61125,0.397156,48.664,0,1,
1305648,0,0,137.96,1,0,
1306615,9.36947,0.392053,43.4009,0,1,
1308487,0,0,137.157,1,0,
1308702,0,0,140.664,1,0,
1309234,0,0,138.313,1,0,
1311559,0,0,138.433,1,0,
1312054,13.4929,0.472036,45.7733,0,1,
1312175,12.697,0.45761,46.5095,0,1,
1312225,0,0,139.226,1,0,
1314050,0,0,139.328,1,0,
1315112,0,0,138.432,1,0,
1315313,0,0,136.686,1,0,
1316682,25.0617,0.649471,50.9096,1,1,
1317258,83.7024,1.25377,47.7778,1,1,
1317743,0,0,136.639,1,0,
1318951,0,0,137.301,1,0,
1319246,0,0,138.396,1,0,
1319461,12.7684,0.458921,47.1126,0,1,
1319840,10.0375,0.406005,44.0133,0,1,
1321984,12.1693,0.447809,45.8906,0,1,
1322838,10.6694,0.418801,44.9592,0,1,
1322956,19.6814,0.561649,43.4629,0,2,
1324264,0,0,138.283,1,0,
1324762,0,0,140.654,1,0,
1325113,12.3446,0.451087,46.0002,0,1,
1326762,0,0,136.999,1,0,
1327375,13.7352,0.476349,47.4483,0,1,
1328276,0,0,137.775,0,0,
1329576,0,0,139.73,1,0,
1329691,0,0,136.471,1,0,
1330658,11.8159,0.441134,42.584,0,1,
1332935,10.918,0.423736,44.9508,0,1,
1334212,10.4465,0.414329,45.617,0,1,
1334445,0,0,139.234,1,0,
1334587,11.6218,0.437428,43.4613,0,1,
1335286,45.0162,0.885631,46.7916,1,1,
1335762,12.9829,0.46284,45.2535,0,1,
1338119,0,0,136.575,1,0,
1338306,9.14858,0.387335,43.7272,0,1,
1339507,0,0,142.156,1,0,
1341259,226.749,2.74621,53.6858,1,1,
1341286,0,0,139.611,1,0,
1341896,0,0,137.168,1,0,
1342267,10.8706,0.422799,47.7121,0,1,
1343841,229.995,2.8298,57.0987,1,1,
1344666,9.90551,0.403284,47.0577,0,1,
1345004,0,0,139.295,1,0,
1345263,0,0,142.543,1,0,
1345316,0,0,136.509,1,0,
1345618,10.6597,0.418608,49.4258,0,1,
1347858,11.8374,0.441543,45.5558,0,1,
1348049,60.2984,1.0996,50.2511,1,1,
1349659,14.9815,0.497993,47.859,0,1,
1349971,17.0704,0.264207,44.0265,0,2,
1350037,0,0,138.258,1,0,
1350727,0,0,137.041,1,0,
1352800,14.4618,0.488707,50.8903,0,2,
1353236,11.6807,0.438554,46.7619,0,1,
1354400,0,0,140.246,1,0,
1356381,0,0,141.628,1,0,
1356774,0,0,137.882,1,0,
1358321,11.2438,0.430123,45.3632,0,1,
1359131,0,0,137.081,1,0,
1360059,11.7014,0.438951,49.6282,0,1,
1361798,10.9344,0.424061,44.3038,0,1,
1362020,11.5024,0.435133,47.5838,0,1,
1362420,0,0,137.302,1,0,
1362753,2.08769,0.184004,45.5619,1,1,
1363728,0,0,137.904,1,0,
1364729,15.2153,0.501959,42.527,0,1,
1366286,18.2815,0.551595,44.5759,1,1,
1367459,0,0,142.54,1,0,
1369608,0,0,137.824,1,0,
1369943,0,0,136.826,1,0,
1370347,0,0,138.251,1,0,
1370556,0,0,138.209,1,0,
1371517,11.6487,0.437943,48.6619,0,1,
1371643,12.3391,0.450984,43.9443,0,1,
1374392,8.53536,0.373947,44.1646,0,1,
1375320,10.8987,0.423355,42.5539,0,1,
1375936,0,0,139.724,1,0,
1376767,0,0,136.307,1,0,
1377905,10.4475,0.41435,44.7465,0,1,
1378458,0,0,139.715,1,0,
1379016,0,0,138.212,1,0,
1379325,10.6717,0.418846,44.58,0,1,
1380100,13.1063,0.46508,46.1822,0,1,
1381532,0,0,140.461,1,0,
1381591,12.6012,0.455845,45.4743,0,1,
1381936,12.061,0.445773,43.4693,0,1,
1383633,0,0,137.117,1,0,
1385253,10.64,0.418213,43.6369,0,1,
1386418,0,0,141.037,1,0,
1389574,9.75869,0.400237,54.8803,0,1,
1390821,9.86297,0.404219,45.886,1,1,
1391828,0,0,139.225,1,0,
1392590,12.3559,0.451296,46.5114,0,1,
1393153,12.212,0.44861,44.5467,0,1,
1394658,0,0,141.957,1,0,
1395751,162.956,1.47214,46.0576,0,2,
1399102,0,0,141.324,1,0,
1399689,9.86455,0.402436,43.5107,0,1,
1399798,0,0,138.63,1,0,
1401131,10.7981,0.421362,47.1744,0,1,
1401371,0,0,138.786,1,0,
1402281,0,0,137.972,1,0,
1403464,0,0,144.7,1,0,
1404437,0,0,137.614,1,0,
1405578,0,0,139.28,1,0,
1407021,14.2089,0.484679,43.5028,0,1,
1407490,0,0,141.537,1,0,
1409602,12.2163,0.44869,46.2661,1,1,
1412303,5.07377,0.287525,47.548,1,1,
1412556,0,0,140.207,1,0,
1414446,0,0,136.977,1,0,
1414999,0,0,136.864,1,0,
1415023,9.77261,0.400527,42.5888,0,1,
1415593,10.8569,0.400359,47.8358,0,1,
1420904,0,0,137.389,1,0,
1423836,0,0,141.32,1,0,
1424616,0,0,143.136,1,0,
1427460,13.9121,0.479476,45.2937,0,1,
1427682,15.3619,0.504433,45.5843,0,1,
1428777,12.6206,0.456202,46.3188,0,1,
1430268,9.61985,0.397336,47.157,0,1,
1432293,0,0,139.416,1,0,
1432443,0,0,137.625,1,0,
1434119,0,0,136.001,1,0,
1434848,0,0,138.253,1,0,
1434961,13.0118,0.463366,47.1184,0,1,
1435721,10.1119,0.126747,47.9493,0,2,
1436621,1.06433,0.131277,47.3439,1,1,
1439940,0,0,141.641,1,0,
1440215,0,0,137.035,1,0,
1441735,12.2878,0.450026,45.0882,0,1,
1443408,154.536,1.99791,48.4188,1,1,
1444458,0,0,136.302,1,0,
1446062,0,0,139.644,1,0,
1446309,0,0,136.281,1,0,
1446555,0,0,137.522,1,0,
1447056,32.0879,0.739285,49.4319,1,1,
1447874,12.7286,0.45819,44.6597,0,1,
1447990,0,0,143.722,1,0,
1447995,0,0,137.516,1,0,
1448909,8.94375,0.382912,45.5116,0,1,
1449267,0,0,141.361,1,0,
1452148,9.65989,0.398175,48.5631,0,1,
1453042,14.3848,0.48774,44.8925,0,1,
1454606,0,0,135.824,1,0,
1455331,0,0,138.572,1,0,
1455808,0,0,137.972,1,0,
1455825,15.1273,0.50047,45.4933,0,1,
1455932,0,0,142.284,1,0,
1458395,0,0,139.363,1,0,
1458397,0,0,137.441,1,0,
1459393,13.3731,0.445154,45.2728,0,1,
1459681,9.97219,0.404661,43.6252,0,1,
1461369,0,0,137.345,1,0,
1461407,10.5574,0.41656,45.5454,0,1,
1462078,0,0,139.007,1,0,
1463363,0,0,138.244,1,0,
1465629,100.138,0.943929,45.1659,0,3,
1467313,0,0,138.202,1,0,
1467939,9.30545,0.390691,45.8554,0,1,
1469237,0,0,138.587,1,0,
1471545,0,0,138.708,1,0,
1471972,10.4071,0.413534,45.1725,0,1,
1472151,0,0,137.673,1,0,
1474304,446.173,0.663392,47.7288,0,4,
1475617,9.54353,0.379651,46.1947,0,2,
1475688,8.10142,0.364191,94.5576,0,1,
1476491,0,0,138.289,1,0,
1477378,0,0,136.088,1,0,
1477754,18.4347,0.553971,45.4889,1,1,
1481996,9.7073,0.399166,47.9384,0,1,
1482369,11.1823,0.428926,46.9178,0,1,
1484478,0,0,137.773,1,0,
1485405,6.63874,0.329298,49.0669,1,1,
1491305,0,0,144.76,1,0,
1491750,13.872,0.478769,44.5586,0,1,
1491806,74.1054,0.560748,42.9467,0,2,
