eventID,energy,recoilAngle,neutronAngle,
5027,2.18732,0.493352,2.1173,
5028,2.40026,1.05016,1.00415,
5029,2.39452,1.03381,1.03612,
5030,2.48849,1.40103,0.32547,
5031,2.48577,1.38179,0.362423,
5032,2.2492,0.661953,1.7746,
5033,2.19465,0.514857,2.07332,
5034,2.18703,0.492485,2.11908,
5035,2.41223,1.08533,0.93552,
5037,2.42601,1.12804,0.852386,
5038,2.30899,0.811547,1.4747,
5039,2.39862,1.04545,1.01336,
5040,2.46466,1.2702,0.57718,
5041,2.38962,1.02009,1.06297,
5042,2.41874,1.10515,0.896913,
5043,2.3903,1.02198,1.05927,
5044,2.16818,0.433962,2.23914,
5046,2.38715,1.01323,1.07641,
5048,2.33955,0.888068,1.3228,
5049,2.48368,1.36817,0.388586,
5050,2.25227,0.669799,1.75877,
5051,2.3237,0.848183,1.40185,
5052,2.42503,1.12491,0.85848,
5053,2.36298,0.94835,1.20382,
5054,2.40749,1.07121,0.963059,
5055,2.38387,1.00421,1.09408,
5056,2.34171,0.893542,1.31197,
5057,2.19398,0.51291,2.0773,
5058,2.48039,1.34837,0.426638,
5059,2.34946,0.913314,1.2729,
5060,2.46104,1.25466,0.607181,
5061,2.44492,1.19216,0.727996,
5062,2.42651,1.12963,0.849297,
5063,2.36468,0.952791,1.19508,
5064,2.20606,0.547268,2.00718,
5066,2.49263,1.43513,0.260024,
5067,2.45527,1.23118,0.652518,
5069,2.41216,1.08512,0.935935,
5070,2.4216,1.11405,0.879587,
5071,2.43164,1.14636,0.816793,
5072,2.46585,1.27544,0.567073,
5073,2.43451,1.15592,0.798246,
5074,2.3183,0.834706,1.42862,
5076,2.47954,1.34353,0.435959,
5077,2.2058,0.546549,2.00865,
5078,2.38477,1.00669,1.08923,
5079,2.45751,1.24014,0.635212,
5080,2.38695,1.01269,1.07746,
5081,2.37186,0.971789,1.15772,
5082,2.47278,1.30791,0.504514,
5083,2.25078,0.665997,1.76644,
5084,2.27752,0.73337,1.63093,
5088,2.34346,0.897988,1.30318,
5089,2.42382,1.12106,0.865966,
5090,2.46377,1.26632,0.58468,
5091,2.48086,1.35112,0.421351,
5092,2.47701,1.32965,0.462663,
5093,2.27745,0.7332,1.63127,
5094,2.44639,1.19751,0.717635,
5095,2.37441,0.97861,1.14431,
5096,2.34784,0.90918,1.28107,
5097,2.49666,1.47971,0.174533,
5098,2.48595,1.38302,0.360047,
5099,2.27322,0.722619,1.6525,
5100,2.41727,1.10064,0.905694,
5101,2.47051,1.29691,0.525696,
5102,2.43677,1.16357,0.783401,
5103,2.31054,0.8154,1.46703,
5104,2.35686,0.932406,1.23523,
5105,2.45211,1.21889,0.676268,
5108,2.42991,1.14066,0.827872,
5109,2.3965,1.03942,1.02514,
5111,2.18532,0.487397,2.12949,
5112,2.45511,1.23056,0.65371,
5113,2.33918,0.887121,1.32468,
5114,2.20881,0.554928,1.99158,
5115,2.4749,1.31862,0.483891,
5116,2.27201,0.719599,1.65856,
5118,2.39855,1.04525,1.01375,
5119,2.4695,1.29214,0.534882,
5120,2.33914,0.887024,1.32487,
5121,2.23265,0.619094,1.86125,
5122,2.46559,1.27428,0.569317,
5124,2.47354,1.31171,0.497189,
5125,2.44228,1.18271,0.746298,
5126,2.45443,1.22789,0.658869,
5127,2.42315,1.11892,0.87012,
5128,2.37227,0.972884,1.15556,
5129,2.45033,1.21211,0.689391,
5130,2.49919,1.52583,0.0861403,
5131,2.44236,1.18299,0.745759,
5132,2.49792,1.49885,0.137857,
5133,2.3921,1.02701,1.04943,
5134,2.47396,1.31383,0.493115,
5136,2.32955,0.862855,1.37274,
5137,2.48732,1.39252,0.341815,
5138,2.35771,0.934596,1.23092,
5139,2.49341,1.44262,0.245647,
5140,2.45574,1.23304,0.648926,
5141,2.44592,1.19577,0.72101,
5143,2.49307,1.43932,0.251982,
5144,2.44569,1.19493,0.722629,
5147,2.34252,0.895603,1.3079,
5148,2.45166,1.21719,0.679573,
5149,2.48697,1.39002,0.346617,
5151,2.49103,1.42103,0.287071,
5152,2.3352,0.877067,1.34458,
5154,2.45229,1.21959,0.674914,
5155,2.4044,1.06214,0.980745,
5157,2.49807,1.50152,0.132735,
5158,2.48348,1.36691,0.390999,
5160,2.47971,1.34452,0.434047,
5162,2.48261,1.36156,0.401289,
5163,2.47571,1.32277,0.475898,
5164,2.47924,1.34189,0.439119,
5165,2.14948,0.369476,2.37203,
5166,2.20129,0.533875,2.03449,
5167,2.3653,0.954414,1.19189,
5169,2.49438,1.45245,0.226797,
5170,2.34702,0.907081,1.28521,
5171,2.17153,0.444763,2.21694,
5172,2.47956,1.34366,0.43571,
5174,2.49017,1.414,0.300572,
5175,2.47427,1.31539,0.490109,
5176,2.35855,0.936788,1.2266,
5177,2.18828,0.496223,2.11143,
5178,2.38341,1.00296,1.09654,
5180,2.49194,1.42888,0.272017,
5181,2.48695,1.38985,0.34694,
5182,2.16272,0.415942,2.27622,
5183,2.15978,0.405969,2.29675,
5184,2.48082,1.35091,0.421754,
5189,2.49358,1.44428,0.24247,
5192,2.49911,1.52375,0.0901335,
5193,2.42325,1.11925,0.869479,
5195,2.41517,1.09422,0.918204,
5196,2.42017,1.10959,0.888278,
5197,2.36724,0.959541,1.1818,
5198,2.18193,0.477141,2.1505,
5200,2.43089,1.14386,0.821649,
5201,2.39043,1.02233,1.05858,
5203,2.32388,0.848626,1.40097,
5204,2.40067,1.05135,1.00184,
5205,2.45128,1.21571,0.682418,
5206,2.46398,1.26722,0.582932,
5207,2.4005,1.05086,1.00279,
5208,2.38246,1.00036,1.10163,
5210,2.49895,1.51979,0.097724,
5211,2.42489,1.12444,0.859384,
5212,2.48317,1.36503,0.394619,
5213,2.4689,1.28933,0.540297,
5214,2.2271,0.604462,1.89091,
5215,2.48815,1.39846,0.330391,
5216,2.10464,0.138882,2.85124,
5217,2.41142,1.08287,0.940308,
5218,2.34629,0.905201,1.28893,
5219,2.22691,0.603941,1.89196,
5220,2.41084,1.08114,0.943687,
5222,2.10985,0.180094,2.76524,
5223,2.40609,1.06708,0.971114,
5224,2.39002,1.0212,1.0608,
5225,2.4892,1.40638,0.315191,
5226,2.47328,1.31041,0.499694,
5227,2.3614,0.944198,1.212,
5229,2.47691,1.32909,0.463734,
5231,2.21495,0.571792,1.95726,
5233,2.49075,1.4187,0.291556,
5234,2.45541,1.23172,0.651468,
5235,2.46808,1.28553,0.547628,
5236,2.43677,1.16358,0.783384,
5237,2.30155,0.793062,1.51155,
5238,2.2601,0.689666,1.71874,
5239,2.32525,0.85206,1.39416,
5240,2.45118,1.21532,0.683175,
5241,2.26296,0.69687,1.70424,
5247,2.4692,1.29072,0.537632,
5249,2.31804,0.834059,1.42991,
5250,2.49689,1.48291,0.1684,
5251,2.25622,0.679835,1.73854,
5253,2.49753,1.49247,0.150082,
5256,2.46304,1.26315,0.590786,
5257,2.48675,1.38849,0.349541,
5260,2.28398,0.74946,1.59869,
5261,2.43975,1.17385,0.763477,
5264,2.36625,0.956931,1.18693,
5265,2.49632,1.47507,0.183432,
5267,2.17464,0.45462,2.1967,
5268,2.49107,1.4214,0.286368,
5269,2.36845,0.962726,1.17553,
5270,2.25905,0.687013,1.72408,
5271,2.37211,0.972458,1.1564,
5272,2.17815,0.465562,2.17424,
5273,2.32851,0.860238,1.37793,
5274,2.16639,0.428129,2.25114,
5275,2.14023,0.333991,2.4454,
5276,2.4973,1.48892,0.156875,
5277,2.4385,1.16952,0.77187,
5278,2.45922,1.24709,0.621792,
5279,2.45906,1.24645,0.623014,
5280,2.49128,1.42314,0.283034,
5282,2.39959,1.04824,1.00791,
5283,2.26201,0.694473,1.70907,
5284,2.36399,0.950974,1.19866,
5285,2.46864,1.28811,0.542649,
5286,2.46459,1.2699,0.57777,
5287,2.39169,1.02586,1.05167,
5288,2.48981,1.41112,0.306091,
5291,2.41062,1.0805,0.944928,
5292,2.12477,0.266021,2.58636,
5294,2.44918,1.2078,0.697726,
5295,2.41443,1.09195,0.922621,
5296,2.43576,1.16014,0.790063,
5297,2.48823,1.39906,0.329246,
5299,2.38611,1.01036,1.08203,
5300,2.48376,1.36868,0.387598,
5301,2.34594,0.904316,1.29067,
5302,2.42627,1.12888,0.850754,
5303,2.12605,0.272216,2.57349,
5307,2.48562,1.38075,0.36442,
5308,2.49112,1.42185,0.285497,
5310,2.18047,0.472717,2.15957,
5311,2.17979,0.470618,2.16388,
5313,2.30932,0.812368,1.47307,
5314,2.41073,1.08081,0.944333,
5315,2.42271,1.11755,0.872786,
5316,2.42138,1.11338,0.880901,
5317,2.44916,1.20771,0.6979,
5318,2.42709,1.1315,0.845669,
5319,2.406,1.06681,0.971633,
5321,2.26348,0.698185,1.7016,
5323,2.28947,0.763088,1.57142,
5324,2.47973,1.34462,0.433859,
5325,2.48439,1.37269,0.379903,
5326,2.44128,1.17919,0.753122,
5327,2.48135,1.35397,0.41587,
5328,2.39104,1.02405,1.05522,
5330,2.43768,1.1667,0.777331,
5331,2.322,0.84393,1.4103,
5332,2.18346,0.481782,2.14099,
5334,2.46599,1.27606,0.565875,
5335,2.38345,1.00307,1.09631,
5338,2.48637,1.38582,0.354666,
5340,2.37006,0.96699,1.16715,
5342,2.33453,0.875364,1.34795,
5343,2.12557,0.269908,2.57829,
5344,2.35587,0.929838,1.2403,
5345,2.43488,1.15718,0.795805,
5347,2.43108,1.14452,0.820378,
5348,2.48549,1.37992,0.366014,
5349,2.48677,1.38859,0.349347,
5351,2.31911,0.836718,1.42463,
5352,2.30085,0.79133,1.515,
5353,2.27963,0.738634,1.62038,
5354,2.27659,0.731038,1.63561,
5356,2.18176,0.476628,2.15156,
5357,2.36395,0.950876,1.19885,
5359,2.36717,0.959345,1.18218,
5360,2.43805,1.16797,0.774873,
5361,2.46997,1.29433,0.530674,
5363,2.49472,1.45605,0.219897,
5364,2.45622,1.23494,0.645255,
5366,2.45236,1.21986,0.674393,
5368,2.42681,1.1306,0.847416,
5369,2.47574,1.32294,0.475571,
5370,2.47797,1.33485,0.452649,
5372,2.11477,0.212051,2.69864,
5373,2.4612,1.25534,0.605854,
5374,2.46647,1.27825,0.561668,
5375,2.49374,1.44581,0.239534,
5376,2.27113,0.717405,1.66297,
5377,2.18059,0.473082,2.15882,
5378,2.43372,1.15325,0.80342,
5379,2.23995,0.638134,1.82272,
5380,2.11536,0.215587,2.69127,
5382,2.48512,1.37748,0.370687,
5383,2.47384,1.31319,0.494346,
5385,2.46767,1.28368,0.55119,
5386,2.49903,1.52167,0.0941231,
5388,2.23131,0.615577,1.86837,
5389,2.39714,1.04124,1.02158,
5390,2.466,1.27612,0.565769,
5392,2.29968,0.788425,1.5208,
5393,2.40417,1.06148,0.982036,
5395,2.46644,1.27809,0.56197,
5396,2.40136,1.05334,0.997942,
5397,2.37441,0.978594,1.14435,
5398,2.46798,1.28506,0.548538,
5399,2.49146,1.4247,0.280041,
5401,2.48913,1.40586,0.316186,
5402,2.15352,0.384116,2.34181,
5403,2.40586,1.06641,0.972427,
5404,2.45587,1.23357,0.647894,
5406,2.49187,1.42831,0.27311,
5407,2.40992,1.0784,0.949032,
5408,2.49513,1.46061,0.211149,
5410,2.46343,1.26483,0.587554,
5411,2.40909,1.07593,0.953855,
5412,2.30287,0.796357,1.50497,
5413,2.44502,1.19251,0.727322,
5414,2.15989,0.406344,2.29598,
5415,2.29571,0.778595,1.54042,
5416,2.45513,1.23064,0.653553,
5417,2.48701,1.3903,0.346062,
5418,2.14234,0.34235,2.4281,
5419,2.39593,1.03781,1.0283,
5421,2.41786,1.10246,0.902155,
5422,2.48078,1.35064,0.422289,
5423,2.39559,1.03683,1.03021,
5424,2.10723,0.160701,2.80569,
5426,2.37983,0.993201,1.11567,
5427,2.31681,0.830988,1.43602,
5428,2.4973,1.4889,0.15691,
5429,2.43955,1.17315,0.764831,
5430,2.24868,0.660612,1.7773,
5431,2.33186,0.868642,1.36127,
5432,2.35871,0.937195,1.2258,
5433,2.46054,1.25257,0.6112,
5437,2.41231,1.08555,0.935084,
5438,2.49682,1.4819,0.170332,
5439,2.47161,1.3022,0.515496,
5440,2.34946,0.913328,1.27287,
5441,2.38038,0.994708,1.11271,
5442,2.40398,1.06093,0.983112,
5443,2.46424,1.26834,0.580775,
5444,2.49724,1.48799,0.158663,
5445,2.24049,0.63952,1.81991,
5446,2.42584,1.12749,0.853464,
5447,2.44084,1.17763,0.756149,
5450,2.42609,1.12829,0.851895,
5451,2.46285,1.26235,0.592334,
5452,2.44002,1.17479,0.761648,
5453,2.20632,0.548012,2.00567,
5455,2.45039,1.21236,0.688897,
5456,2.45483,1.22945,0.655857,
5457,2.49382,1.44664,0.237936,
5458,2.19165,0.50613,2.09116,
5459,2.11506,0.213814,2.69497,
5460,2.44459,1.19097,0.730311,
5461,2.47172,1.30272,0.514495,
5463,2.46303,1.2631,0.590881,
5464,2.42545,1.12624,0.855889,
5466,2.40314,1.05848,0.987897,
5467,2.21701,0.577399,1.94586,
5468,2.41249,1.0861,0.934014,
5469,2.14267,0.343651,2.42541,
5470,2.44108,1.17849,0.754485,
5471,2.46382,1.26654,0.584252,
5472,2.16397,0.420124,2.26761,
5473,2.46243,1.26056,0.595793,
5474,2.48255,1.36121,0.401956,
5476,2.48594,1.38291,0.360256,
5477,2.46001,1.25038,0.615429,
5478,2.40933,1.07666,0.952427,
5479,2.11667,0.22327,2.67528,
5480,2.48284,1.36296,0.398603,
5481,2.10592,0.150036,2.82795,
5482,2.28757,0.758386,1.58082,
5483,2.42017,1.10958,0.888292,
5484,2.43991,1.17439,0.762419,
5485,2.44438,1.19021,0.731772,
5486,2.46801,1.28522,0.548219,
5487,2.40048,1.05078,1.00293,
5488,2.43763,1.16653,0.77767,
5491,2.26645,0.705647,1.68659,
5492,2.10782,0.165233,2.79624,
5493,2.46355,1.26537,0.586498,
5495,2.30578,0.803565,1.4906,
5496,2.48844,1.40061,0.326264,
5497,2.34485,0.901544,1.29615,
5500,2.47559,1.32213,0.477127,
5501,2.4641,1.26775,0.581905,
5502,2.47103,1.29941,0.52088,
5503,2.41318,1.08818,0.929955,
5505,2.3154,0.827493,1.44297,
5506,2.42744,1.13262,0.843482,
5508,2.48806,1.39781,0.331643,
5509,2.46856,1.28776,0.54333,
5510,2.47218,1.30495,0.510203,
5511,2.31386,0.823636,1.45064,
5513,2.42492,1.12455,0.859168,
5514,2.14416,0.349418,2.41348,
5516,2.35511,0.927878,1.24416,
5517,2.36407,0.951204,1.1982,
5522,2.41415,1.0911,0.924275,
5523,2.44634,1.19733,0.717996,
5524,2.49487,1.45776,0.216612,
5525,2.37609,0.983107,1.13548,
5526,2.48198,1.35774,0.408632,
5528,2.44223,1.18253,0.74666,
5529,2.44521,1.19319,0.726002,
5530,2.25559,0.678231,1.74177,
5531,2.35244,0.920985,1.25776,
5534,2.38046,0.994908,1.11232,
5535,2.35643,0.931277,1.23746,
5536,2.32636,0.854846,1.38863,
5537,2.21483,0.571477,1.9579,
5538,2.48118,1.35298,0.41779,
5541,2.46598,1.27601,0.565975,
5542,2.47344,1.3112,0.498168,
5545,2.47702,1.3297,0.462554,
5546,2.44881,1.20644,0.700363,
5548,2.45026,1.21184,0.68991,
5549,2.49345,1.44297,0.24499,
5550,2.446,1.19608,0.720416,
5551,2.26564,0.703615,1.69068,
5552,2.40437,1.06206,0.980914,
5553,2.47394,1.3137,0.493362,
5555,2.47463,1.31719,0.486638,
5556,2.43759,1.16637,0.777982,
5557,2.48026,1.34765,0.428026,
5558,2.40839,1.07386,0.957874,
5560,2.44463,1.19112,0.730004,
5561,2.48348,1.36696,0.390902,
5562,2.46643,1.27802,0.562098,
5563,2.3003,0.789961,1.51773,
5564,2.46953,1.29227,0.534632,
5565,2.32428,0.849638,1.39896,
5566,2.42892,1.13742,0.834155,
5567,2.44826,1.20439,0.704316,
5568,2.36969,0.966025,1.16905,
5569,2.4998,1.54876,0.0422247,
5570,2.17591,0.458599,2.18853,
5571,2.48523,1.37816,0.369388,
5572,2.4912,1.42246,0.284325,
5573,2.37082,0.969011,1.16318,
5574,2.40721,1.07037,0.964692,
5575,2.26709,0.707276,1.68332,
5577,2.16297,0.416781,2.27449,
5578,2.38985,1.02071,1.06175,
5579,2.41804,1.10299,0.901126,
5580,2.41638,1.09791,0.911014,
5581,2.21684,0.57693,1.94681,
5583,2.45889,1.24573,0.624421,
5584,2.20877,0.554817,1.99181,
5585,2.1729,0.449137,2.20796,
5586,2.43038,1.14221,0.824856,
5587,2.48719,1.39154,0.343698,
5588,2.37676,0.984921,1.13192,
5589,2.49819,1.5038,0.128366,
5590,2.49223,1.43152,0.266941,
5593,2.47298,1.30891,0.502586,
5594,2.36167,0.944908,1.2106,
5595,2.49953,1.53664,0.0654308,
5597,2.38635,1.01102,1.08074,
5599,2.34872,0.911433,1.27662,
5600,2.44504,1.19259,0.72716,
5601,2.38249,1.00045,1.10145,
5602,2.47514,1.31983,0.481564,
5603,2.49097,1.42058,0.287933,
5604,2.44555,1.19445,0.723567,
5605,2.3585,0.936642,1.22688,
5606,2.1258,0.270999,2.57602,
5607,2.32634,0.854787,1.38875,
5608,2.24999,0.663961,1.77055,
5609,2.4771,1.33013,0.46174,
5610,2.41413,1.09106,0.924355,
5612,2.39364,1.03134,1.04094,
5613,2.47993,1.34576,0.431659,
5614,2.37233,0.973053,1.15523,
5616,2.40418,1.06151,0.981983,
5617,2.37835,0.989184,1.12355,
5618,2.16415,0.420714,2.26639,
5619,2.48668,1.38797,0.35055,
5620,2.31158,0.817989,1.46187,
5622,2.36343,0.949526,1.20151,
5623,2.35228,0.920576,1.25857,
5624,2.2486,0.660421,1.77769,
5627,2.46442,1.26915,0.579205,
5628,2.11144,0.190976,2.74255,
5629,2.38763,1.01456,1.0738,
5630,2.49321,1.44064,0.249447,
5631,2.32752,0.857743,1.38288,
5632,2.10769,0.164274,2.79824,
5633,2.38571,1.00927,1.08416,
5634,2.35338,0.923395,1.25301,
5636,2.49989,1.55392,0.0323356,
5637,2.44413,1.18932,0.733505,
5639,2.42432,1.12263,0.862899,
5640,2.46313,1.26356,0.59,
5641,2.2362,0.628379,1.84245,
5642,2.43062,1.14298,0.823362,
5643,2.49292,1.43785,0.254809,
5644,2.4735,1.31151,0.497581,
5645,2.49713,1.4863,0.161899,
5646,2.45685,1.23747,0.64036,
5648,2.47727,1.33105,0.459957,
5649,2.43028,1.14186,0.825542,
5651,2.49392,1.44772,0.235872,
5654,2.45907,1.24649,0.622945,
5656,2.47243,1.3062,0.507791,
5657,2.25707,0.681979,1.73422,
5658,2.43118,1.14483,0.81978,
5659,2.45812,1.24259,0.63047,
5662,2.14311,0.345382,2.42183,
5663,2.42112,1.11257,0.88248,
5664,2.45844,1.2439,0.627955,
5665,2.48743,1.39326,0.340395,
5666,2.38772,1.01482,1.07329,
5667,2.15563,0.3916,2.32637,
5668,2.48855,1.40145,0.324666,
5669,2.26564,0.703621,1.69067,
5670,2.40059,1.05109,1.00233,
5671,2.41982,1.10849,0.890403,
5672,2.28918,0.762366,1.57286,
5673,2.29777,0.783689,1.53025,
5674,2.12848,0.283614,2.54983,
5675,2.47314,1.30971,0.50105,
5676,2.43624,1.16177,0.786905,
5677,2.24981,0.663502,1.77147,
5678,2.33439,0.875031,1.34861,
5680,2.48592,1.38277,0.36054,
5681,2.44707,1.19999,0.712834,
5683,2.29589,0.779024,1.53957,
5684,2.43495,1.1574,0.795371,
5685,2.1497,0.370291,2.37035,
5686,2.2838,0.749001,1.59961,
5687,2.43166,1.1464,0.816719,
5688,2.38451,1.00596,1.09064,
5689,2.1457,0.355319,2.40128,
5690,2.46695,1.2804,0.557519,
5691,2.31328,0.822198,1.4535,
5693,2.28723,0.757525,1.58255,
5694,2.40367,1.06001,0.984908,
5695,2.43546,1.15912,0.792036,
5696,2.48646,1.38646,0.353443,
5697,2.1436,0.34727,2.41793,
5698,2.47671,1.32803,0.465779,
5699,2.46354,1.26533,0.586588,
5701,2.36494,0.953475,1.19373,
5702,2.44885,1.20656,0.700125,
5703,2.4362,1.16164,0.787156,
5704,2.29923,0.787316,1.52301,
5705,2.47371,1.31256,0.495549,
5707,2.3158,0.828478,1.44101,
5708,2.37335,0.975763,1.14991,
5710,2.35639,0.931177,1.23766,
5711,2.49092,1.42015,0.288774,
5713,2.48411,1.37094,0.383254,
5714,2.44872,1.20608,0.701062,
5715,2.33924,0.887278,1.32437,
5717,2.33988,0.888902,1.32115,
5719,2.31882,0.836013,1.42603,
5720,2.47576,1.32305,0.475359,
5721,2.49557,1.46578,0.201247,
5724,2.26572,0.703825,1.69026,
5727,2.12184,0.25133,2.6169,
5728,2.48354,1.3673,0.390256,
5729,2.28258,0.745966,1.60569,
5731,2.49682,1.48189,0.170348,
5733,2.49752,1.49234,0.150325,
5734,2.47309,1.30947,0.501501,
5735,2.47757,1.33267,0.45685,
5736,2.47706,1.32989,0.462186,
5737,2.42166,1.11426,0.879192,
5738,2.432,1.14753,0.814527,
5741,2.48278,1.3626,0.399297,
5742,2.41821,1.10351,0.900103,
5743,2.21008,0.558432,1.98444,
5744,2.4924,1.43302,0.264065,
5746,2.47705,1.32985,0.462277,
5748,2.42433,1.12267,0.862837,
5749,2.17869,0.467228,2.17083,
5750,2.49104,1.42111,0.286927,
5752,2.48019,1.34722,0.428853,
5753,2.49388,1.44723,0.236806,
5754,2.35679,0.932208,1.23562,
5755,2.31948,0.837659,1.42276,
5757,2.34041,0.890254,1.31848,
5758,2.44966,1.20958,0.694276,
5759,2.3292,0.861956,1.37453,
5761,2.38422,1.00517,1.09221,
5762,2.49585,1.46916,0.194764,
5763,2.37709,0.9858,1.13019,
5764,2.43895,1.17106,0.768887,
5765,2.43561,1.15964,0.791032,
5766,2.34201,0.894318,1.31044,
5767,2.35233,0.920701,1.25832,
5768,2.32187,0.843623,1.41091,
5769,2.44779,1.20265,0.707692,
5770,2.33566,0.878229,1.34228,
5771,2.49533,1.46296,0.206652,
5772,2.39057,1.02273,1.05779,
5773,2.41729,1.10068,0.90562,
5774,2.4184,1.1041,0.898961,
5775,2.42645,1.12944,0.849675,
5776,2.21614,0.575044,1.95064,
5777,2.48709,1.39085,0.34502,
5778,2.31442,0.825032,1.44786,
5779,2.32701,0.85647,1.38541,
5780,2.12014,0.242419,2.63543,
5781,2.39957,1.04817,1.00803,
5782,2.4864,1.38604,0.354259,
5783,2.44248,1.18343,0.744912,
5784,2.35946,0.939146,1.22195,
5785,2.25289,0.671367,1.75561,
5786,2.3561,0.930417,1.23916,
5787,2.46485,1.27103,0.575584,
5788,2.48332,1.36591,0.392919,
5792,2.45689,1.23762,0.640076,
5793,2.47482,1.31818,0.484737,
5794,2.49955,1.53737,0.0640422,
5796,2.45625,1.23508,0.644981,
5797,2.46523,1.27269,0.572387,
5798,2.45452,1.22823,0.65823,
5800,2.46001,1.25038,0.615436,
5801,2.38094,0.996205,1.10978,
5802,2.49867,1.51335,0.110066,
5804,2.21661,0.576295,1.9481,
5805,2.44326,1.18619,0.73957,
5806,2.32737,0.857382,1.3836,
5807,2.42387,1.1212,0.865687,
5810,2.1416,0.339444,2.43412,
5812,2.49647,1.47706,0.179623,
5815,2.49139,1.42416,0.281074,
5816,2.48258,1.36136,0.401669,
5818,2.39811,1.04399,1.01621,
5819,2.375,0.980191,1.14121,
5820,2.49217,1.43094,0.268066,
5821,2.4181,1.10319,0.900722,
5822,2.32117,0.841862,1.4144,
5823,2.47273,1.30765,0.505002,
5824,2.42064,1.11105,0.885421,
5825,2.41726,1.10061,0.905751,
5826,2.40932,1.07662,0.952506,
5829,2.45567,1.23276,0.649457,
5830,2.42556,1.12659,0.8552,
5831,2.46235,1.26021,0.596453,
5832,2.31585,0.828596,1.44077,
5833,2.38477,1.00669,1.08922,
5834,2.341,0.89174,1.31554,
5835,2.47808,1.33546,0.451483,
5836,2.44891,1.20681,0.699638,
5838,2.40268,1.05715,0.990497,
5840,2.46589,1.27562,0.566733,
5841,2.47576,1.32306,0.475331,
5843,2.14783,0.363368,2.38465,
5844,2.41993,1.10886,0.889697,
5845,2.39237,1.02778,1.04792,
5846,2.37495,0.980046,1.14149,
5848,2.46828,1.28647,0.545809,
5851,2.4819,1.35726,0.40955,
5852,2.4325,1.1492,0.811289,
5853,2.41224,1.08536,0.935459,
5854,2.42751,1.13287,0.843007,
5855,2.48506,1.37706,0.371497,
5856,2.42296,1.11834,0.871255,
5857,2.34452,0.900682,1.29786,
5858,2.37443,0.978645,1.14424,
5860,2.46433,1.26876,0.579959,
5862,2.31327,0.822177,1.45354,
5863,2.49258,1.43473,0.260781,
5864,2.327,0.85646,1.38543,
5865,2.48011,1.34677,0.429734,
5866,2.42887,1.13727,0.834453,
5867,2.47931,1.34223,0.438453,
5868,2.3011,0.791956,1.51375,
5869,2.44066,1.17701,0.757352,
5870,2.44797,1.20331,0.706423,
5871,2.4685,1.28745,0.54392,
5872,2.37853,0.989687,1.12257,
5873,2.22036,0.58643,1.92751,
5875,2.28635,0.755352,1.58689,
5876,2.49487,1.45779,0.216557,
5877,2.4852,1.37798,0.36974,
5878,2.47278,1.30793,0.504461,
5879,2.37194,0.971995,1.15731,
5880,2.16949,0.438217,2.2304,
5881,2.30065,0.790851,1.51596,
5882,2.14804,0.364153,2.38303,
5883,2.34178,0.893721,1.31162,
5884,2.22725,0.604839,1.89014,
5886,2.2204,0.586556,1.92725,
5887,2.41055,1.0803,0.945324,
5888,2.13352,0.306138,2.5031,
5889,2.2644,0.700504,1.69694,
5890,2.41112,1.08198,0.942048,
5892,2.22327,0.594261,1.9116,
5894,2.22564,0.600575,1.89879,
5896,2.49893,1.51921,0.0988376,
5897,2.16094,0.409924,2.28861,
5898,2.4817,1.35609,0.411813,
5899,2.32432,0.849733,1.39878,
5900,2.39461,1.03408,1.03559,
5902,2.49717,1.48691,0.16073,
5903,2.41858,1.10467,0.897839,
5904,2.15389,0.385454,2.33905,
5906,2.47265,1.30726,0.505764,
5907,2.46397,1.26717,0.583025,
5908,2.44702,1.1998,0.713206,
5909,2.49996,1.56059,0.019546,
5911,2.48768,1.39504,0.336973,
5912,2.42969,1.13994,0.829273,
5913,2.45426,1.22721,0.660186,
5914,2.4367,1.16334,0.783845,
5915,2.35544,0.928725,1.24249,
5916,2.44464,1.19114,0.729974,
5917,2.12333,0.258881,2.6012,
5921,2.48148,1.35477,0.414343,
5922,2.3336,0.873041,1.35255,
5923,2.15817,0.400439,2.30815,
5924,2.23137,0.615723,1.86808,
5925,2.14489,0.35222,2.40769,
5926,2.3748,0.979633,1.1423,
5927,2.40185,1.05473,0.995229,
5928,2.47238,1.30595,0.508279,
5929,2.44617,1.1967,0.719209,
5930,2.39324,1.0302,1.04317,
5932,2.43388,1.15382,0.802324,
5934,2.39328,1.03033,1.04292,
5935,2.47452,1.31664,0.487699,
5936,2.43164,1.14634,0.816841,
5937,2.48047,1.34887,0.425686,
5938,2.48288,1.36323,0.398079,
5939,2.41669,1.09885,0.909177,
5940,2.48203,1.35805,0.408045,
5941,2.41144,1.08294,0.940171,
5942,2.39578,1.03737,1.02914,
5943,2.38746,1.01408,1.07473,
5944,2.30634,0.804964,1.48782,
5945,2.4736,1.31198,0.496672,
5946,2.48618,1.38453,0.357154,
5948,2.46599,1.27609,0.565821,
5949,2.33127,0.86717,1.36419,
5950,2.41102,1.08169,0.942616,
5952,2.41568,1.09576,0.915187,
5953,2.30326,0.797307,1.50308,
5954,2.44071,1.1772,0.756977,
5956,2.49625,1.47423,0.185047,
5957,2.43012,1.14135,0.826528,
5960,2.48011,1.34681,0.429644,
5961,2.37307,0.975024,1.15136,
5962,2.25186,0.668736,1.76091,
5967,2.46245,1.26065,0.595612,
5971,2.41669,1.09885,0.909171,
5972,2.44371,1.18779,0.736463,
