eventID,energy,recoilAngle,neutronAngle,
3272,2.21189,0.388065,2.33948,
3273,2.33726,0.769305,1.56924,
3274,2.16636,0.0883265,2.95835,
3276,2.32134,0.754058,1.59734,
3277,2.23701,0.485647,2.13985,
3278,2.48877,1.38704,0.354943,
3279,2.17992,0.128794,2.8748,
3280,2.42848,1.09146,0.929701,
3282,2.49977,1.54451,0.0507317,
3283,2.38606,0.949492,1.2088,
3284,2.38067,0.932628,1.24212,
3285,2.4412,1.13938,0.836003,
3286,2.48995,1.39702,0.335655,
3287,2.36905,0.896889,1.31286,
3288,2.49971,1.54154,0.0564677,
3289,2.48191,1.33671,0.452365,
3290,2.4797,1.32257,0.479772,
3291,2.37913,0.903162,1.30273,
3292,2.46529,1.24373,0.632747,
3293,2.22013,0.421919,2.27009,
3294,2.43339,1.10955,0.894302,
3295,2.38556,0.947903,1.21194,
3297,2.48673,1.3642,0.400053,
3298,2.33997,0.809493,1.48658,
3299,2.43331,1.10926,0.894879,
3300,2.18545,0.256921,2.60941,
3301,2.38628,0.950184,1.20743,
3302,2.48624,1.36708,0.393561,
3303,2.35355,0.850058,1.40581,
3306,2.48515,1.35907,0.409078,
3307,2.19015,0.28407,2.5534,
3308,2.25696,0.554495,1.99973,
3309,2.495,1.4485,0.236135,
3310,2.24005,0.496542,2.11763,
3312,2.49277,1.42364,0.28417,
3313,2.21201,0.388598,2.33839,
3314,2.42953,1.09529,0.9222,
3316,2.38644,0.938865,1.23095,
3317,2.46875,1.26102,0.599157,
3318,2.19454,0.307497,2.50511,
3319,2.29672,0.680078,1.74584,
3321,2.36017,0.869949,1.36629,
3322,2.3876,0.954316,1.19927,
3323,2.45497,1.19613,0.725347,
3324,2.40089,0.99692,1.11529,
3325,2.49742,1.4831,0.169305,
3326,2.17103,0.147806,2.83508,
3327,2.49332,1.42704,0.277934,
3328,2.49269,1.4228,0.285802,
3329,2.4957,1.45742,0.218907,
3330,2.38845,0.957015,1.19395,
3331,2.46116,1.22403,0.671048,
3332,2.29148,0.642748,1.82229,
3333,2.43709,1.1235,0.867036,
3334,2.31819,0.744677,1.61612,
3335,2.35177,0.844703,1.41646,
3336,2.17138,0.151308,2.82782,
3337,2.30756,0.712845,1.67997,
3338,2.48195,1.33699,0.451837,
3339,2.17167,0.15421,2.82181,
3340,2.27529,0.613781,1.87959,
3342,2.27633,0.617068,1.87294,
3343,2.32747,0.772315,1.56081,
3344,2.30642,0.690006,1.7271,
3345,2.44182,1.1418,0.831287,
3346,2.18064,0.226094,2.67308,
3347,2.46271,1.23128,0.656956,
3348,2.28197,0.634723,1.83727,
3349,2.27697,0.619068,1.8689,
3350,2.32894,0.776695,1.55206,
3351,2.3997,0.993046,1.12291,
3352,2.48748,1.37659,0.375169,
3353,2.18871,0.275972,2.5701,
3354,2.49721,1.47958,0.176092,
3355,2.47063,1.27079,0.580197,
3356,2.49727,1.48053,0.174257,
3357,2.41555,1.04587,1.01906,
3358,2.35949,0.853875,1.39945,
3359,2.49876,1.51003,0.11731,
3360,2.48379,1.34945,0.427694,
3362,2.48812,1.38174,0.365205,
3364,2.35581,0.85684,1.39233,
3365,2.49714,1.47844,0.178309,
3366,2.4801,1.32506,0.474933,
3367,2.49463,1.44408,0.244679,
3368,2.49437,1.44103,0.250565,
3369,2.49983,1.54802,0.0439601,
3370,2.33778,0.802986,1.49956,
3372,2.35949,0.867901,1.37036,
3373,2.37681,0.920687,1.26573,
3374,2.28595,0.647084,1.81232,
3375,2.45459,1.19448,0.728568,
3376,2.29297,0.668653,1.76884,
3377,2.49732,1.48134,0.172708,
3378,2.43196,1.10421,0.904742,
3379,2.24658,0.51939,2.07109,
3380,2.31118,0.723725,1.65813,
3381,2.49969,1.54038,0.0587073,
3382,2.1769,0.199174,2.72874,
3383,2.49016,1.39893,0.331956,
3384,2.49987,1.55106,0.0380913,
3385,2.49371,1.42907,0.274311,
3386,2.40646,1.01524,1.07924,
3387,2.47821,1.31338,0.497576,
3388,2.28388,0.64066,1.82528,
3389,2.47037,1.26429,0.593489,
3391,2.44352,1.14851,0.818193,
3392,2.48013,1.32523,0.474617,
3393,2.29033,0.66056,1.78515,
3394,2.44295,1.14628,0.822547,
3395,2.47097,1.27258,0.576717,
3397,2.16539,0.0701797,2.99599,
3398,2.49999,1.56553,0.0101633,
3399,2.39042,0.963244,1.18165,
3400,2.35062,0.841271,1.42329,
3401,2.17569,0.189669,2.74841,
3402,2.49689,1.47449,0.185939,
3404,2.47657,1.29473,0.53494,
3405,2.46488,1.2417,0.636696,
3406,2.30185,0.695652,1.71451,
3407,2.48897,1.38865,0.351841,
3409,2.49471,1.44506,0.242777,
3410,2.44333,1.14033,0.835059,
3411,2.36391,0.881263,1.34384,
3412,2.27807,0.622531,1.8619,
3413,2.17562,0.189062,2.74966,
3414,2.4331,1.10844,0.896466,
3416,2.49982,1.54743,0.0451039,
3417,2.44855,1.16891,0.778385,
3418,2.42637,1.07511,0.962732,
3419,2.28477,0.621117,1.86596,
3420,2.48853,1.385,0.358893,
3421,2.49776,1.48912,0.157667,
3422,2.18757,0.269445,2.58356,
3423,2.46715,1.2529,0.614939,
3424,2.47182,1.27711,0.567922,
3425,2.1643,0.0407565,3.05703,
3426,2.45374,1.19081,0.735718,
3428,2.48731,1.37528,0.377704,
3429,2.43645,1.12104,0.871832,
3430,2.48615,1.3664,0.39489,
3431,2.16529,0.0680241,3.00046,
3432,2.4474,1.16418,0.787614,
3433,2.49848,1.50345,0.130013,
3434,2.49923,1.5228,0.0926447,
3435,2.24913,0.528145,2.05328,
3437,2.27143,0.601554,1.90433,
3438,2.49209,1.41684,0.297329,
3440,2.49174,1.41339,0.303992,
3441,2.49692,1.47493,0.185072,
3442,2.49558,1.45589,0.221857,
3443,2.48572,1.36322,0.40105,
3444,2.27883,0.624924,1.85706,
3445,2.49955,1.53404,0.0709589,
3446,2.44103,1.1387,0.837344,
3447,2.29655,0.679569,1.74686,
3448,2.49863,1.50683,0.123472,
3449,2.40245,1.002,1.10529,
3450,2.36403,0.881622,1.34313,
3451,2.4842,1.35226,0.422249,
3452,2.27898,0.625402,1.8561,
3453,2.27544,0.614259,1.87862,
3454,2.3598,0.86885,1.36848,
3455,2.4187,1.05673,0.997747,
3456,2.49688,1.47436,0.186174,
3457,2.49211,1.41701,0.297001,
3458,2.44398,1.15037,0.814547,
3459,2.45322,1.18858,0.740048,
3460,2.37035,0.900864,1.30498,
3461,2.29603,0.677976,1.75007,
3463,2.23352,0.472992,2.16567,
3464,2.3322,0.786378,1.53271,
3466,2.28314,0.63836,1.82993,
3467,2.3055,0.706656,1.6924,
3468,2.42028,1.06224,0.986942,
3469,2.20746,0.368883,2.37885,
3470,2.47304,1.28369,0.555157,
3471,2.47276,1.2822,0.558043,
3472,2.1761,0.192923,2.74167,
3473,2.44152,1.14061,0.833605,
3474,2.28414,0.64149,1.82361,
3475,2.21883,0.335385,2.44929,
3476,2.48386,1.3462,0.434509,
3477,2.46747,1.25451,0.611803,
3478,2.40639,1.01499,1.07974,
3479,2.4591,1.21456,0.689466,
3480,2.17381,0.173975,2.78089,
3481,2.4599,1.21823,0.682342,
3482,2.41027,1.02796,1.05424,
3483,2.29026,0.660344,1.78558,
3484,2.33712,0.801022,1.50348,
3485,2.43057,1.0991,0.914739,
3486,2.47443,1.29145,0.540111,
3487,2.19067,0.286904,2.54755,
3488,2.30215,0.696555,1.71269,
3489,2.22087,0.345674,2.42816,
3490,2.45241,1.18509,0.746853,
3491,2.4769,1.30561,0.512643,
3492,2.29244,0.667049,1.77207,
3493,2.37083,0.902323,1.30209,
3494,2.49665,1.47087,0.192931,
3495,2.47536,1.29671,0.529906,
3496,2.3033,0.700012,1.70574,
3497,2.48981,1.39004,0.349939,
3498,2.49574,1.45803,0.217721,
3499,2.30656,0.709851,1.68598,
3500,2.49991,1.55444,0.0315629,
3501,2.39157,0.966899,1.17444,
3503,2.2461,0.517714,2.0745,
3504,2.48117,1.33188,0.461724,
3505,2.49219,1.41781,0.295439,
3507,2.48209,1.33791,0.45004,
3508,2.18079,0.227123,2.67096,
3509,2.29151,0.664186,1.77784,
3510,2.43559,1.11781,0.878153,
3511,2.44411,1.15087,0.813587,
3512,2.4559,1.20022,0.71739,
3513,2.43122,1.10149,0.910061,
3514,2.49356,1.43198,0.268051,
3515,2.49096,1.40604,0.318195,
3516,2.49125,1.4061,0.318457,
3517,2.42988,1.09657,0.9197,
3518,2.43725,1.12411,0.865838,
3519,2.27372,0.560259,1.99026,
3521,2.39735,0.985413,1.13795,
3522,2.46437,1.23925,0.641465,
3523,2.21318,0.393544,2.32824,
3524,2.48798,1.38061,0.367391,
3525,2.18774,0.270419,2.58155,
3526,2.33152,0.784354,1.53675,
3527,2.27909,0.625724,1.85545,
3528,2.48843,1.38419,0.360461,
3530,2.45899,1.21406,0.69045,
3531,2.48505,1.35833,0.410499,
3532,2.35429,0.85228,1.4014,
3533,2.43367,1.11057,0.892305,
3534,2.38787,0.955169,1.19759,
3535,2.49892,1.51407,0.109494,
3536,2.25005,0.531262,2.04694,
3537,2.45791,1.20916,0.699987,
3538,2.48979,1.3899,0.350211,
3539,2.4231,1.07218,0.967468,
3540,2.46808,1.25759,0.605835,
3541,2.44387,1.14991,0.815451,
3542,2.31362,0.73102,1.64349,
3543,2.17813,0.2084,2.70966,
3544,2.49244,1.4203,0.290639,
3545,2.47352,1.28634,0.550008,
3546,2.49968,1.53922,0.0610319,
3547,2.37331,0.909907,1.28707,
3548,2.4675,1.25465,0.611537,
3549,2.27696,0.619038,1.86896,
3550,2.49754,1.48514,0.165368,
3551,2.4547,1.19499,0.727572,
3552,2.39178,0.967578,1.1731,
3553,2.18681,0.265008,2.59272,
3554,2.25679,0.553949,2.00084,
3555,2.48751,1.37684,0.374678,
3556,2.43421,1.09643,0.92184,
3557,2.3053,0.706059,1.69359,
3558,2.46951,1.25974,0.602342,
3560,2.44046,1.13647,0.841691,
3561,2.42486,1.07844,0.955203,
3562,2.49148,1.4109,0.3088,
3563,2.44492,1.15412,0.807246,
3564,2.17973,0.219819,2.68605,
3565,2.23602,0.482097,2.14709,
3566,2.23003,0.388993,2.33935,
3567,2.38351,0.941499,1.22459,
3568,2.41907,1.05805,0.995175,
3569,2.48671,1.37064,0.386687,
3570,2.30102,0.693141,1.71956,
3571,2.34755,0.832082,1.44158,
3572,2.35198,0.845333,1.41521,
3573,2.40836,1.02157,1.0668,
3574,2.48399,1.35081,0.425063,
3575,2.18173,0.233413,2.65796,
3576,2.4468,1.16173,0.792383,
3577,2.31423,0.732847,1.63983,
3579,2.28478,0.643455,1.81964,
3581,2.25288,0.540844,2.02746,
3582,2.45456,1.19436,0.728806,
3583,2.44646,1.16035,0.795076,
3584,2.17528,0.186328,2.75532,
3585,2.4978,1.48982,0.156325,
3586,2.29516,0.675336,1.75538,
3587,2.23091,0.463334,2.18539,
3588,2.33868,0.805658,1.49423,
3589,2.42422,1.07614,0.959702,
3590,2.47715,1.30706,0.509826,
3591,2.38805,0.955737,1.19647,
3592,2.42073,1.06382,0.983857,
3593,2.38066,0.932617,1.24214,
3594,2.17625,0.194129,2.73918,
3595,2.43614,1.11988,0.874097,
3596,2.28315,0.638389,1.82987,
3597,2.46648,1.24955,0.621441,
3598,2.44283,1.14577,0.823528,
3599,2.47637,1.30252,0.518635,
3600,2.48286,1.34304,0.440117,
3601,2.47356,1.28658,0.549555,
3602,2.37401,0.912064,1.2828,
3603,2.47877,1.3168,0.490956,
3605,2.41965,1.06005,0.991239,
3606,2.49498,1.44829,0.236535,
3607,2.4806,1.32825,0.468753,
3608,2.45579,1.19973,0.718349,
3609,2.48589,1.36452,0.398517,
3610,2.30185,0.695653,1.71451,
3611,2.42873,1.09238,0.927888,
3612,2.35027,0.840237,1.42535,
3613,2.43026,1.09795,0.917001,
3614,2.49615,1.46353,0.207103,
3615,2.4725,1.28079,0.560793,
3616,2.3231,0.741768,1.6232,
3617,2.49599,1.46133,0.211349,
3618,2.4747,1.29296,0.537183,
3619,2.18112,0.22939,2.66627,
3620,2.48263,1.3415,0.443096,
3621,2.45765,1.208,0.702233,
3622,2.49429,1.44011,0.252356,
3623,2.4592,1.21499,0.688631,
3624,2.47883,1.31719,0.490202,
3625,2.49345,1.43076,0.27042,
3626,2.28553,0.645773,1.81497,
3628,2.48626,1.36725,0.393233,
3629,2.41565,1.0462,1.01841,
3630,2.47362,1.28688,0.54897,
3631,2.45907,1.21439,0.6898,
3632,2.24158,0.501953,2.1066,
3633,2.33481,0.794149,1.51719,
3634,2.39795,0.98736,1.13411,
3635,2.39935,0.991896,1.12518,
3636,2.36585,0.887142,1.33218,
3637,2.44794,1.1664,0.783274,
3638,2.46401,1.23751,0.64484,
3639,2.47727,1.3078,0.508392,
3640,2.49861,1.50635,0.124414,
3641,2.18048,0.225022,2.6753,
3643,2.32398,0.761924,1.58159,
3644,2.48197,1.33714,0.451534,
3645,2.26406,0.577827,1.95239,
3646,2.49613,1.46337,0.207418,
3647,2.3468,0.829847,1.44603,
3648,2.33928,0.807448,1.49066,
3649,2.47637,1.3025,0.518678,
3650,2.23735,0.486904,2.13728,
3651,2.44724,1.1635,0.78893,
3652,2.38865,0.957636,1.19272,
3653,2.32358,0.760726,1.58399,
3654,2.37605,0.918347,1.27036,
3655,2.45423,1.19292,0.731608,
3656,2.49268,1.42274,0.285925,
3657,2.49988,1.55164,0.0370285,
3658,2.45305,1.18785,0.741477,
3659,2.40649,1.01532,1.07908,
3660,2.32445,0.763319,1.5788,
3662,2.48823,1.38256,0.363615,
3663,2.4276,1.08828,0.93593,
3664,2.46323,1.23377,0.652119,
3665,2.48276,1.34238,0.441383,
3666,2.4713,1.27432,0.573345,
3667,2.39281,0.970838,1.16667,
3668,2.2462,0.518082,2.07376,
3669,2.32603,0.768033,1.56937,
3670,2.31459,0.696934,1.71433,
3671,2.32806,0.774054,1.55733,
3672,2.4775,1.30918,0.505729,
3673,2.34476,0.823755,1.45816,
3674,2.3372,0.80124,1.50304,
3675,2.37995,0.930415,1.24649,
3676,2.39534,0.978949,1.15069,
3677,2.49731,1.48123,0.172907,
3678,2.3276,0.772694,1.56005,
3679,2.46089,1.22277,0.673506,
3680,2.42022,1.06204,0.987333,
3681,2.45476,1.19521,0.727132,
3682,2.19434,0.306456,2.50726,
3683,2.37179,0.905254,1.29628,
3684,2.4206,1.06338,0.984709,
3685,2.4135,1.01953,1.07288,
3687,2.49996,1.55975,0.0213255,
3688,2.38405,0.943188,1.22125,
3689,2.44296,1.14631,0.822483,
3690,2.16505,0.0623971,3.01213,
3691,2.43379,1.11105,0.891367,
3692,2.16842,0.11831,2.89619,
3693,2.30301,0.69913,1.70752,
3694,2.18823,0.273241,2.57573,
3695,2.33318,0.78929,1.52689,
3696,2.25819,0.558572,1.99145,
3697,2.49512,1.44613,0.241268,
3698,2.43459,1.09794,0.918894,
3699,2.26393,0.577421,1.95321,
3700,2.45481,1.19545,0.726682,
3701,2.44878,1.16987,0.776523,
3702,2.49866,1.50758,0.122039,
3704,2.35076,0.841695,1.42245,
3705,2.47319,1.28453,0.553519,
3707,2.43936,1.13221,0.850022,
3708,2.46546,1.24454,0.631177,
3709,2.369,0.89674,1.31315,
3710,2.37193,0.905697,1.29541,
3711,2.33729,0.80153,1.50246,
3713,2.35964,0.868374,1.36942,
3714,2.19112,0.289392,2.54243,
3715,2.48414,1.35189,0.422971,
3716,2.33911,0.806922,1.49171,
3717,2.42308,1.0721,0.967628,
3718,2.28135,0.632785,1.84118,
3719,2.41122,1.03114,1.04798,
3720,2.45706,1.20537,0.70736,
3721,2.49303,1.42152,0.288943,
3722,2.47968,1.32244,0.48002,
3723,2.49787,1.49117,0.153708,
3724,2.18057,0.225636,2.67403,
3725,2.2504,0.474129,2.16538,
3726,2.37556,0.916827,1.27337,
3727,2.31655,0.739781,1.62593,
3728,2.18436,0.250261,2.62316,
3729,2.30673,0.710364,1.68495,
3730,2.49766,1.48737,0.161062,
3731,2.31618,0.738658,1.62818,
3732,2.48298,1.34389,0.438462,
3733,2.44639,1.16004,0.79569,
3734,2.26738,0.588559,1.93064,
3735,2.49764,1.48701,0.16176,
3736,2.4681,1.25773,0.605564,
3738,2.46146,1.22542,0.668357,
3739,2.31585,0.737692,1.63012,
3740,2.49239,1.41979,0.291614,
3742,2.40628,1.01462,1.08046,
3743,2.26607,0.584351,1.93916,
3744,2.24389,0.51004,2.09013,
3745,2.4642,1.2384,0.643106,
3747,2.35398,0.851356,1.40323,
3748,2.49238,1.41964,0.291901,
3749,2.48035,1.32663,0.471901,
3750,2.48016,1.32544,0.474201,
3751,2.24834,0.525432,2.0588,
3753,2.37337,0.910117,1.28665,
3754,2.20573,0.361181,2.39467,
3756,2.47327,1.28495,0.552712,
3757,2.49733,1.48163,0.172146,
3759,2.49869,1.50844,0.120379,
3760,2.31359,0.730934,1.64367,
3761,2.33274,0.787973,1.52952,
3762,2.38997,0.961832,1.18444,
3764,2.43445,1.11351,0.886556,
3766,2.4703,1.26902,0.583626,
3767,2.29961,0.688866,1.72815,
3768,2.17046,0.141882,2.84735,
3769,2.36208,0.875743,1.35479,
3770,2.48349,1.34738,0.431701,
3771,2.19245,0.296536,2.5277,
3772,2.48419,1.35223,0.422307,
3773,2.3829,0.939594,1.22835,
3774,2.19864,0.328036,2.46283,
3775,2.33225,0.769941,1.5668,
3776,2.48395,1.35055,0.425571,
3778,2.48966,1.39453,0.340464,
3779,2.49777,1.48931,0.157319,
3780,2.49593,1.46056,0.212846,
3781,2.44788,1.16613,0.783814,
3782,2.42852,1.09163,0.929372,
3783,2.49782,1.49024,0.15552,
3784,2.45846,1.21164,0.69515,
3785,2.34366,0.820479,1.46468,
3786,2.22623,0.445713,2.2214,
3787,2.17045,0.141798,2.84752,
3788,2.28552,0.645755,1.815,
3789,2.3693,0.897656,1.31134,
3790,2.49691,1.47471,0.185502,
3793,2.40148,0.977674,1.15537,
3795,2.48364,1.34839,0.429757,
3796,2.38236,0.937906,1.23169,
3797,2.29136,0.663728,1.77876,
3798,2.33713,0.801037,1.50345,
3799,2.45953,1.2165,0.685705,
3800,2.33439,0.79289,1.51971,
3801,2.39238,0.958139,1.19287,
3802,2.30674,0.710385,1.68491,
3803,2.41002,1.0271,1.05592,
3804,2.43109,1.08438,0.945473,
3805,2.25945,0.562755,1.98296,
3806,2.44643,1.16022,0.795339,
3807,2.49543,1.4539,0.225703,
3808,2.31167,0.725174,1.65522,
3809,2.47528,1.29159,0.54046,
3810,2.37628,0.919039,1.26899,
3811,2.31715,0.741552,1.62238,
3812,2.45716,1.20582,0.706489,
3813,2.48794,1.38027,0.368051,
3814,2.40998,1.02698,1.05617,
3815,2.45688,1.20455,0.708952,
3817,2.37333,0.909969,1.28695,
3818,2.48622,1.36698,0.393767,
3819,2.48403,1.35108,0.424536,
3821,2.27755,0.620915,1.86517,
3822,2.28159,0.633562,1.83961,
3824,2.46935,1.25375,0.61464,
3826,2.46905,1.26256,0.596177,
3827,2.49101,1.40652,0.31727,
3828,2.4902,1.39925,0.33133,
3829,2.33102,0.749478,1.60892,
3830,2.43045,1.09868,0.915575,
3831,2.48621,1.36691,0.393898,
3832,2.49556,1.45558,0.222466,
3833,2.389,0.958737,1.19055,
3834,2.49961,1.53665,0.0659058,
3835,2.17139,0.151448,2.82753,
3836,2.48159,1.33461,0.456444,
3837,2.33724,0.801373,1.50278,
3838,2.38583,0.948747,1.21027,
3839,2.40252,1.00224,1.10482,
3840,2.492,1.41594,0.299059,
3841,2.49945,1.53022,0.0783314,
3842,2.46671,1.25071,0.619187,
3843,2.32034,0.751071,1.60332,
3844,2.4859,1.36456,0.398448,
3845,2.48389,1.35013,0.426389,
3846,2.31674,0.740339,1.62481,
3847,2.38933,0.959807,1.18844,
3848,2.46391,1.23703,0.645768,
3849,2.31251,0.727708,1.65014,
3850,2.2884,0.654636,1.79709,
3851,2.46988,1.26683,0.587889,
3852,2.3311,0.783097,1.53926,
3854,2.16646,0.0901262,2.95462,
3855,2.49581,1.45887,0.216103,
3856,2.4811,1.33142,0.462615,
3857,2.35541,0.855621,1.39476,
3858,2.47415,1.28987,0.543162,
3859,2.16759,0.107281,2.91905,
3860,2.18632,0.262129,2.59866,
3861,2.47592,1.29991,0.523703,
3862,2.29886,0.686595,1.73272,
3863,2.1671,0.100084,2.93398,
3864,2.4782,1.31332,0.497691,
3865,2.48259,1.34123,0.443622,
3867,2.3533,0.8493,1.40732,
3868,2.47235,1.27998,0.562363,
3869,2.42983,1.09639,0.920058,
3870,2.48729,1.37515,0.377951,
3871,2.17618,0.193543,2.74039,
3872,2.31311,0.729496,1.64655,
3873,2.40628,1.01463,1.08043,
3874,2.46051,1.22103,0.676881,
3875,2.47854,1.3154,0.493664,
3876,2.37086,0.902429,1.30188,
3877,2.46657,1.25003,0.620503,
3878,2.30712,0.711541,1.68258,
3879,2.45514,1.19691,0.723829,
3880,2.42982,1.09634,0.920145,
3882,2.22806,0.452661,2.2072,
3883,2.44663,1.16104,0.793736,
3884,2.49102,1.40661,0.31711,
3885,2.35404,0.851516,1.40292,
3886,2.47472,1.29306,0.536974,
3887,2.45463,1.19468,0.72818,
3888,2.49152,1.41127,0.308087,
3889,2.49768,1.48761,0.160593,
3890,2.30086,0.692644,1.72056,
3891,2.32473,0.764161,1.57712,
3892,2.34622,0.82811,1.44948,
3893,2.38366,0.941953,1.22369,
3894,2.36559,0.886359,1.33373,
3895,2.43412,1.10412,0.905888,
3896,2.2937,0.670882,1.76435,
3897,2.47487,1.29388,0.535389,
3898,2.17676,0.198075,2.73102,
3899,2.3289,0.776559,1.55233,
3900,2.17049,0.142127,2.84684,
3902,2.42393,1.07511,0.961722,
3903,2.17117,0.149176,2.83224,
3904,2.17158,0.153348,2.8236,
3905,2.49922,1.52265,0.0929322,
3906,2.49757,1.48566,0.164354,
3907,2.47065,1.26581,0.590544,
3908,2.20038,0.336388,2.44564,
3909,2.45783,1.20879,0.700703,
3910,2.45716,1.19331,0.732405,
3911,2.27704,0.619291,1.86845,
3912,2.45957,1.21667,0.685362,
3913,2.49316,1.4253,0.281301,
3914,2.49678,1.47279,0.18921,
3915,2.29386,0.671373,1.76336,
3916,2.43745,1.12485,0.864383,
3917,2.39496,0.977729,1.15309,
3918,2.4469,1.16215,0.791568,
3919,2.49713,1.47824,0.178683,
3920,2.48063,1.32844,0.468384,
3921,2.21259,0.391035,2.33339,
3922,2.49386,1.43523,0.261768,
3923,2.23373,0.473758,2.16411,
3924,2.47313,1.28419,0.554189,
3925,2.49104,1.40415,0.322249,
3926,2.49257,1.42161,0.288102,
3927,2.35426,0.852196,1.40156,
3928,2.34351,0.82003,1.46558,
3929,2.4436,1.14885,0.817518,
3930,2.48465,1.34836,0.430776,
3932,2.19242,0.296365,2.52805,
3933,2.47842,1.31465,0.495108,
3934,2.46823,1.25838,0.604284,
3935,2.47434,1.29091,0.541147,
3936,2.19493,0.309468,2.50105,
3937,2.18005,0.222083,2.68137,
3938,2.49973,1.5424,0.0548206,
3939,2.48241,1.34004,0.445915,
3940,2.42588,1.08208,0.948076,
3941,2.43062,1.09929,0.91437,
3942,2.31957,0.748796,1.60787,
3943,2.43655,1.12145,0.871031,
3944,2.43354,1.11009,0.893246,
3945,2.46995,1.2672,0.587169,
3946,2.38341,0.941186,1.2252,
3947,2.49667,1.47114,0.192392,
3948,2.3469,0.830168,1.44539,
3949,2.29785,0.683535,1.73888,
3950,2.49083,1.40492,0.32036,
3951,2.44677,1.16159,0.792658,
3952,2.47257,1.28114,0.560106,
3953,2.2882,0.654022,1.79833,
3954,2.16921,0.1279,2.87632,
3955,2.48245,1.34028,0.445465,
3956,2.1805,0.225141,2.67505,
3957,2.48689,1.37205,0.383961,
3958,2.48833,1.38339,0.362013,
3959,2.41747,1.05248,1.0061,
3960,2.48921,1.3907,0.347867,
3961,2.41206,1.03398,1.04242,
3962,2.26382,0.57705,1.95396,
3963,2.46252,1.2304,0.658664,
3964,2.37468,0.914132,1.27871,
3965,2.25735,0.52865,2.05338,
3966,2.49519,1.45095,0.231402,
3967,2.27977,0.627859,1.85113,
3968,2.33994,0.809403,1.48676,
3970,2.48872,1.38657,0.355861,
3971,2.43973,1.13364,0.847223,
3972,2.36252,0.877065,1.35217,
3973,2.48687,1.37191,0.384222,
3974,2.39449,0.976235,1.15604,
3975,2.33443,0.793001,1.51949,
3976,2.35902,0.866508,1.37313,
3977,2.49859,1.50596,0.125151,
3978,2.28778,0.65273,1.80093,
3979,2.49459,1.4436,0.245603,
3980,2.47247,1.28063,0.561104,
3981,2.49654,1.46915,0.196245,
3982,2.4618,1.22699,0.665292,
3983,2.20324,0.349845,2.41797,
3984,2.49726,1.48032,0.174664,
3985,2.17872,0.212656,2.70086,
3986,2.44552,1.15652,0.802562,
3987,2.4298,1.09627,0.920281,
3988,2.49609,1.46272,0.208666,
3989,2.4928,1.42399,0.283504,
3990,2.48637,1.36804,0.391702,
3992,2.19917,0.330571,2.45761,
3993,2.24289,0.506554,2.09723,
3994,2.27895,0.62529,1.85632,
3995,2.37135,0.903924,1.29892,
3996,2.46967,1.26577,0.589939,
3997,2.4891,1.38975,0.349698,
3998,2.33025,0.780594,1.54426,
3999,2.19349,0.302004,2.51643,
4000,2.36864,0.895652,1.31531,
4001,2.33778,0.802986,1.49956,
4002,2.16439,0.0439012,3.0505,
4003,2.47613,1.3011,0.521396,
4004,2.466,1.24722,0.625976,
4005,2.46403,1.23759,0.644697,
4006,2.45718,1.1996,0.71939,
4007,2.47367,1.28721,0.548329,
4009,2.46869,1.26068,0.599821,
4010,2.40017,0.994551,1.11995,
4011,2.47168,1.27633,0.569445,
4012,2.43588,1.11888,0.876052,
4013,2.18382,0.246893,2.63012,
4014,2.4877,1.372,0.384922,
4016,2.1704,0.141231,2.84869,
4017,2.46411,1.23799,0.643904,
4018,2.47265,1.28158,0.559253,
4019,2.48772,1.37853,0.371417,
4020,2.27051,0.598594,1.91032,
4021,2.49177,1.41373,0.303344,
4022,2.49534,1.45276,0.227908,
4023,2.43192,1.10407,0.905025,
4024,2.33836,0.804696,1.49615,
4025,2.48266,1.34168,0.442738,
4026,2.35314,0.848817,1.40828,
4028,2.16528,0.0678402,3.00084,
4029,2.45569,1.19932,0.719145,
4030,2.48363,1.34835,0.429827,
4031,2.37799,0.924341,1.25851,
4032,2.47331,1.28522,0.552195,
4034,2.31019,0.720733,1.66413,
4035,2.48994,1.39693,0.335822,
4036,2.43157,1.10278,0.907541,
4037,2.46551,1.24479,0.630685,
4038,2.35672,0.859582,1.38688,
4039,2.2681,0.590895,1.92591,
4040,2.47341,1.28576,0.551139,
4041,2.45954,1.21656,0.685575,
4042,2.45269,1.1863,0.744492,
4045,2.49434,1.44073,0.251156,
4046,2.4905,1.40194,0.326137,
4047,2.3645,0.883063,1.34027,
4048,2.18308,0.242204,2.6398,
4049,2.45921,1.21507,0.68848,
4050,2.49133,1.4095,0.311507,
4051,2.42966,1.09576,0.921275,
4053,2.49084,1.40496,0.320289,
4054,2.48166,1.33509,0.455515,
4055,2.39012,0.962288,1.18354,
4056,2.40002,0.994077,1.12088,
4057,2.4881,1.38154,0.36559,
4058,2.26312,0.574783,1.95856,
4059,2.35991,0.869178,1.36782,
4060,2.1692,0.127799,2.87653,
4061,2.18344,0.244463,2.63513,
4062,2.33597,0.797602,1.5103,
4063,2.49632,1.46251,0.20956,
4064,2.32355,0.760638,1.58417,
4065,2.47966,1.32233,0.480239,
4066,2.27724,0.619929,1.86716,
4067,2.22795,0.452234,2.20807,
4068,2.33605,0.797836,1.50984,
4069,2.46571,1.24577,0.62878,
4071,2.18602,0.260366,2.6023,
4072,2.48435,1.35338,0.420089,
4073,2.30832,0.715141,1.67536,
