eventID,energy,neutronAngle,timeOfFlight,external,numElastic,
1733870,15.2113,0.501892,43.6808,0,1,
1735870,0,0,136.091,1,0,
1742092,51.1925,0.583663,44.2789,0,2,
1744517,14.0925,0.482644,44.4483,0,1,
1745514,14.0709,0.482266,47.1324,0,1,
1746333,0,0,143.076,1,0,
1747002,0,0,138.996,1,0,
1748144,16.3589,0.520966,43.2252,0,1,
1748254,0,0,138.983,1,0,
1749374,0,0,137.791,1,0,
1749394,0,0,137.46,1,0,
1750069,0,0,140.893,1,0,
1751325,0,0,138.962,1,0,
1751801,15.2206,0.502048,44.8997,0,1,
1754010,18.8767,0.560776,43.8217,0,1,
1756440,19.3377,0.567797,48.5223,0,1,
1756458,0,0,138.604,1,0,
1756979,13.7861,0.370923,44.2311,0,2,
1758801,0,0,135.762,1,0,
1759007,0,0,139.014,1,0,
1762143,0,0,139.565,1,0,
1762524,18.1631,0.549752,47.8275,0,1,
1763591,0,0,136.347,1,0,
1764605,0,0,136.531,1,0,
1766244,14.4907,0.489574,45.0572,0,1,
1766312,0,0,141.129,1,0,
1769029,18.4319,0.403768,45.0892,0,2,
1769846,17.8366,0.544643,43.8259,0,1,
1770820,0,0,135.924,1,0,
1771158,0,0,137.602,1,0,
1771250,16.1714,0.517892,46.1587,0,1,
1771393,0,0,159.215,0,0,
1773147,0,0,142.571,1,0,
1774445,5.25353,0.292897,45.1309,1,1,
1777353,13.4735,0.471689,44.7195,0,1,
1777382,18.9413,0.561765,45.9095,0,1,
1777773,15.4929,0.506632,44.5093,0,1,
1778063,0,0,135.949,1,0,
1779156,0,0,143.365,1,0,
1779825,19.824,0.575123,48.8865,0,1,
1781005,14.1727,0.484048,47.1551,0,1,
1781118,13.8202,0.477853,44.0563,0,1,
1784250,0,0,139.675,1,0,
1785085,36.7995,0.706313,44.0019,1,2,
1789015,20.0057,0.577839,43.703,0,1,
1789532,0,0,137.007,1,0,
1793272,22.2823,0.611718,45.4382,1,1,
1793413,0,0,136.729,1,0,
1793907,0,0,141.207,1,0,
1795739,17.0321,0.531869,45.0206,0,1,
1795941,0,0,136.203,1,0,
1796463,17.9696,0.546729,45.4882,0,1,
1796855,15.3999,0.505072,45.566,0,1,
1797809,0,0,137.492,1,0,
1799410,16.1767,0.51798,47.7212,0,1,
1800988,0,0,138.048,1,0,
1802450,0,0,137.046,1,0,
1804191,0,0,139.747,1,0,
1806918,0,0,141.088,1,0,
1808240,16.6274,0.525339,45.5384,0,1,
1808922,0,0,136.987,1,0,
1810689,0,0,140.584,1,0,
1811090,0,0,136.388,1,0,
1812690,17.4432,0.53843,47.553,0,1,
1814464,14.526,0.490183,49.5866,0,1,
1815043,14.7282,0.493665,43.108,0,1,
1816686,466.508,2.96776,51.2042,1,3,
1818280,0,0,138.482,1,0,
1818612,20.4711,0.584746,42.89,0,1,
1818995,0,0,144.495,1,0,
1820422,0,0,137.826,1,0,
1824326,46.3838,0.309034,44.4238,0,2,
1828225,44.4404,0.460513,46.0879,0,2,
1830703,0,0,141.054,1,0,
1833256,0,0,140.284,1,0,
1834654,19.6555,0.572594,44.9553,0,1,
1836013,0,0,140.902,1,0,
1837305,12.1297,0.390499,42.3559,0,2,
1837401,0,0,136.667,1,0,
1837463,0,0,140.637,1,0,
1838662,0,0,139.237,1,0,
1839098,0,0,139.092,1,0,
1840603,16.7637,0.527546,49.1704,0,1,
1841808,0,0,135.966,1,0,
1841827,17.6423,0.541583,45.7661,0,1,
1841896,17.1255,0.533367,45.7629,0,1,
1843207,0,0,139.763,1,0,
1843588,0,0,139.195,1,0,
1844544,15.2526,0.502589,46.1372,0,1,
1844902,0,0,164.614,0,0,
1846756,0,0,136.682,1,0,
1847457,19.3199,0.567528,45.0444,0,1,
1847752,0,0,143.117,1,0,
1851278,9.42695,0.393271,47.4763,1,1,
1851712,0,0,143.243,1,0,
1853069,16.6331,0.525432,43.7657,0,1,
1853142,15.8688,0.512898,45.1756,0,1,
1854060,17.082,0.53267,42.2961,0,1,
1854936,0,0,137.766,1,0,
1857468,0,0,140.243,1,0,
1857920,0,0,145.787,1,0,
1857984,0,0,138.564,1,0,
1858400,16.2421,0.519054,45.092,0,1,
1858848,17.1772,0.534193,44.2471,0,1,
1858874,427.467,2.80302,47.5463,0,3,
1858980,0,0,137.857,1,0,
1859963,15.2303,0.502214,44.906,0,1,
1860094,0,0,144.063,1,0,
1860255,13.6794,0.47536,47.5777,0,1,
1862043,0,0,137.705,1,0,
1862835,0,0,144.091,1,0,
1862927,16.9818,0.531061,47.4108,0,1,
1865588,0,0,140.323,1,0,
1867105,0,0,136.951,1,0,
1868403,0,0,138.578,1,0,
1868580,0,0,138.327,1,0,
1869236,29.568,0.589671,44.4018,0,2,
1872209,0,0,138.193,1,0,
1873047,0,0,138.559,1,0,
1873743,17.0424,0.532035,43.4603,0,1,
1873905,239.704,2.678,49.1706,1,2,
1874511,0,0,148.149,1,0,
1877857,10.7717,0.245963,43.5922,0,2,
1877914,0,0,136.931,1,0,
1878226,13.4002,0.470377,45.548,0,1,
1879384,0,0,136.404,1,0,
1880276,0,0,142.232,1,0,
1882538,0,0,138.686,1,0,
1883528,0,0,137.585,1,0,
1890686,13.9386,0.479942,43.5357,0,1,
1890836,405.755,2.27189,53.2722,0,2,
1892260,0,0,140.613,1,0,
1894141,11.7782,0.432556,43.5262,0,2,
1894417,374.118,2.2668,50.3247,0,2,
1894829,0,0,139.89,1,0,
1894957,17.6326,0.541429,43.7956,0,1,
1895657,14.5992,0.491447,46.1526,0,1,
1896699,37.7822,0.342973,50.0422,0,2,
1896770,0,0,138.127,1,0,
1897475,16.6342,0.525449,44.2684,0,1,
1897605,15.4742,0.506319,47.2659,0,1,
1897744,13.3833,0.470074,46.3942,0,1,
1897896,16.2489,0.519164,43.1926,0,1,
1899681,15.0554,0.499251,47.52,0,1,
1900656,16.6963,0.526456,45.4537,0,1,
1903059,7.68192,0.31732,45.3072,0,2,
1903196,0,0,139.16,1,0,
1904131,15.074,0.499566,45.8673,0,1,
1904880,14.0962,0.482709,50.2132,0,1,
1908155,0,0,138.63,1,0,
1908902,0,0,138.642,1,0,
1910170,0,0,139.097,1,0,
1911258,0,0,141.947,1,0,
1914310,0,0,138.792,1,0,
1916235,15.2859,0.503152,44.2512,0,1,
1916478,0,0,138.571,1,0,
1916914,0,0,137.574,1,0,
1917613,54.9693,0.987603,47.8693,1,1,
1918399,18.0697,0.548296,44.4886,0,1,
1918411,14.0875,0.482558,48.9742,0,1,
1919913,0,0,137.37,1,0,
1920933,14.4675,0.489172,44.524,0,1,
1921728,0,0,137.266,1,0,
1925422,0,0,139.962,1,0,
1925775,0,0,140.038,1,0,
1928830,0,0,139.158,1,0,
1929186,0,0,138.437,1,0,
1930270,14.6739,0.492731,43.5333,0,1,
1931257,0,0,139.873,1,0,
1931315,39.2243,0.690549,46.0355,0,2,
1931869,0,0,136.202,1,0,
1932412,14.227,0.484994,46.5648,0,1,
1932974,14.8311,0.495427,47.013,0,1,
1937754,14.1045,0.482855,49.8378,0,1,
1937775,15.1156,0.500272,44.3044,0,1,
1938464,15.9881,0.514872,48.1838,0,1,
1940182,24.0709,0.55028,44.4528,0,2,
1942093,16.9759,0.530967,45.9589,0,1,
1944325,15.4344,0.50565,44.3685,0,1,
1944473,74.4797,0.949052,47.514,0,2,
1946553,0.383074,0.0787156,47.6454,1,1,
1946762,14.5077,0.489868,51.7525,0,1,
1946919,0,0,141.448,1,0,
1947145,15.8542,0.512656,43.8928,0,1,
1948323,18.2367,0.550899,43.8858,0,1,
1949660,20.1473,0.579948,44.9185,0,1,
1950174,18.4602,0.554366,46.707,0,1,
1950613,0,0,141.118,1,0,
1950673,18.51,0.555136,48.3565,0,1,
1951107,14.5317,0.490281,52.5598,0,1,
1952147,15.5748,0.508003,46.84,0,1,
1954649,0,0,139.304,1,0,
1956137,0,0,134.789,0,0,
1956393,16.3485,0.520796,45.8577,0,1,
1957410,0,0,138.418,1,0,
1957559,0,0,138.696,1,0,
1959076,21.1738,0.595043,43.5426,0,1,
1959661,17.5287,0.539786,46.3087,0,1,
1961572,16.4915,0.52313,42.6506,0,1,
1964073,19.134,0.564704,44.6404,0,1,
1967678,15.4292,0.505563,47.0662,0,1,
1969188,15.219,0.502023,47.1838,0,1,
1969639,27.4762,0.68142,45.7191,1,1,
1971829,0,0,140.917,1,0,
1972177,0,0,136.372,1,0,
1976027,15.2633,0.50277,43.9226,0,1,
1976575,0,0,137.977,1,0,
1980210,36.6578,0.676554,43.8365,1,2,
1980347,14.1262,0.483235,48.4305,0,1,
1980842,0,0,140.925,1,0,
1980960,0,0,139.163,1,0,
1982436,0,0,140.039,1,0,
1983961,17.2779,0.309823,42.9137,0,2,
1986038,15.6969,0.510041,50.0749,0,1,
1986242,0,0,137.3,1,0,
1988928,0,0,136.382,1,0,
1995005,0,0,140.957,1,0,
1998780,22.0563,0.552689,43.3331,0,2,
1999273,0,0,135.996,1,0,
