eventID,numPE,numPhotons,eDep,numElasticSensitive,numInelastic,nCapture,
8479,188,1181,721.283,24,1,0,
8480,115,566,2346.08,62,0,0,
8481,5,33,186.192,2,0,0,
8482,45,293,1557.72,22,0,0,
8483,46,228,693.913,28,1,0,
8484,13,59,318.022,4,0,0,
8485,231,1603,392.203,10,1,0,
8486,267,1680,588.163,25,1,0,
8487,227,1527,214.386,6,1,0,
8488,279,1802,685.698,32,1,0,
8489,10,31,191.545,3,0,0,
8490,272,1698,933.273,35,1,0,
8491,2,30,211.024,2,0,0,
8492,4,32,116.868,4,0,0,
8493,116,627,2443.63,74,0,0,
8494,263,1609,517.364,9,1,0,
8495,1,21,0,0,1,0,
8496,23,226,1347.23,17,0,0,
8497,291,1556,173.356,6,1,0,
8498,2,22,206.943,1,0,0,
8499,265,1698,591.701,22,1,0,
8500,17,141,790.751,10,0,0,
8501,246,1533,481.707,10,1,0,
8502,280,1733,917.176,33,1,0,
8503,296,1723,742.17,34,1,0,
8504,16,115,336.515,9,1,0,
8505,15,80,322.807,7,0,0,
8506,6,36,227.547,1,0,0,
8507,241,1522,138.853,4,1,0,
8508,297,1770,891.466,37,1,0,
8509,8,54,340.833,2,0,0,
8510,258,1627,342.981,11,1,0,
8511,229,1607,340.668,8,1,0,
8512,1597,9442,0,0,0,1,
8513,5,39,208.998,1,0,0,
8514,224,1616,815.812,38,1,0,
8515,29,144,781.484,10,0,0,
8516,211,1587,427.53,4,1,0,
8517,4,51,323.351,4,1,0,
8518,227,1460,142.247,2,1,0,
8519,302,1678,959.996,12,1,0,
8520,241,1583,185.097,5,1,0,
8521,4,29,200.936,2,0,0,
8522,247,1580,420.566,5,1,0,
8523,235,1522,136.552,3,1,0,
8524,5,40,186.172,3,0,0,
8525,7,31,242.066,2,0,0,
8526,283,1728,711.659,36,1,0,
8527,5,32,168.054,1,0,0,
8528,376,1757,738.369,20,1,0,
8529,264,1525,392.301,9,1,0,
8530,177,1021,471.191,13,1,0,
8531,11,79,335.027,8,0,0,
8532,32,187,1041.35,13,0,0,
8533,249,1668,733.121,18,1,0,
8534,3,21,210.203,1,0,0,
8535,39,248,1309.83,13,0,0,
8536,236,1464,153.677,3,1,0,
8537,221,1402,129.224,11,1,0,
8538,245,1517,278.048,8,1,0,
8539,195,1198,383.608,6,1,0,
8540,2,26,214.611,1,0,0,
8541,273,1716,930.929,35,1,0,
8542,232,1552,528.815,11,1,0,
8543,5,26,161.617,1,0,0,
8544,235,1518,252.659,7,1,0,
8545,285,1745,705.471,29,1,0,
8546,8,54,283.042,3,0,0,
8547,190,1164,789.023,13,1,0,
8548,16,171,867.514,10,0,0,
8549,236,1596,273.513,9,1,0,
8550,213,1487,60.6548,1,1,0,
8551,315,1744,812.106,35,1,0,
8552,281,1754,875.241,53,1,0,
8553,243,1591,610.884,4,1,0,
8554,229,1558,231.076,7,1,0,
8555,280,1590,242.869,5,1,0,
8556,234,1566,111.579,3,1,0,
8557,77,513,2351,49,0,0,
8558,322,1815,897.864,42,1,0,
8559,223,1488,182.648,4,1,0,
8560,337,2195,115.996,6,1,0,
8561,256,1639,222.503,8,1,0,
8562,233,1583,659.751,6,1,0,
8563,6,39,264.585,2,0,0,
8564,7,52,237.323,4,0,0,
8565,14,83,388.09,8,0,0,
8566,276,1642,902.889,29,1,0,
8567,253,1609,765.561,15,1,0,
