numPhotons,numUp,numDown,eDep,
29165,537,548,184.532,
0,0,0,0,
20010,0,0,0,
0,0,0,0,
30990,651,1348,339.285,
0,0,0,0,
16769,1112,946,339.594,
21079,241,476,110.747,
4763,76,51,0,
20913,1269,1271,426.629,
1722,0,0,0,
8833,0,0,0,
27390,34,32,0,
24807,271,177,0,
0,0,0,0,
8807,0,0,0,
0,0,0,0,
0,0,0,0,
5991,331,380,124.543,
0,0,0,0,
22288,0,0,0,
24327,0,0,0,
18495,0,0,0,
9367,593,181,131,
8638,0,0,0,
0,0,0,0,
6054,353,385,129.198,
28778,0,0,0,
16276,580,530,195.596,
24990,0,0,0,
21507,173,127,0,
32352,1307,1247,411.248,
0,0,0,0,
21980,1428,1224,475.809,
8704,83,108,3.19625,
23725,0,0,0,
0,0,0,0,
3105,0,0,0,
11275,503,544,0,
0,0,0,0,
22741,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
17620,0,0,0,
8928,0,0,0,
21163,1369,1199,435.063,
0,0,0,0,
20695,1147,1384,422.785,
22714,0,0,0,
5152,335,301,113.176,
18809,1099,1095,377.224,
16782,0,0,0,
28657,1044,995,435.287,
0,0,0,0,
11609,23,14,0,
18858,1108,1126,391.563,
19774,0,0,0,
702,0,0,0,
25399,812,881,199.091,
0,0,0,0,
3526,217,223,85.9245,
31936,644,658,211.076,
0,0,0,0,
1302,45,60,17.583,
0,0,0,0,
0,0,0,0,
25405,0,0,0,
1280,73,70,186.994,
21669,1278,1375,453.887,
0,0,0,0,
5433,339,327,114.362,
13648,774,825,260.351,
16921,0,0,0,
24775,1499,1407,469.584,
1514,95,94,33.5565,
28399,1697,1711,586.368,
24546,0,0,0,
19174,0,0,0,
0,0,0,0,
585,0,0,0,
2569,149,149,60.6761,
22175,1241,1300,449.531,
0,0,0,0,
26009,165,209,0,
787,59,40,20.424,
16546,396,939,227.65,
1441,84,79,33.8298,
0,0,0,0,
21615,0,0,0,
0,0,0,0,
20041,0,0,0,
32620,1124,1141,354.225,
15413,541,528,197.317,
16884,70,65,0,
24588,0,0,0,
2871,0,0,0,
19898,12,9,0,
0,0,0,0,
13114,825,761,274.251,
21574,0,0,0,
26158,1533,1506,509.774,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
10512,509,498,183.432,
25117,575,1496,333.554,
0,0,0,0,
0,0,0,0,
22283,1333,1329,463.067,
0,0,0,0,
16438,1047,1003,337.339,
0,0,0,0,
31666,1803,1815,581.027,
0,0,0,0,
0,0,0,0,
16932,0,0,0,
32576,0,0,0,
27578,25,31,0,
3444,0,0,0,
0,0,0,0,
0,0,0,0,
9536,429,649,181.708,
0,0,0,0,
31909,774,661,251.858,
30896,54,76,4.35394,
3506,219,192,78.5362,
22845,0,0,0,
13376,0,0,0,
12966,1,1,0,
0,0,0,0,
31728,4,11,0,
11562,800,479,217.17,
31635,1248,1153,394.294,
108,8,4,3.2385,
0,0,0,0,
31396,1527,854,399.471,
0,0,0,0,
0,0,0,0,
23878,0,0,0,
31774,1957,1933,662,
0,0,0,0,
13878,801,796,280.532,
7084,394,454,146.085,
0,0,0,0,
14989,0,0,0,
25238,58,140,38.2284,
14483,310,305,110.047,
0,0,0,0,
24083,1464,1104,428.984,
24610,1400,1387,462.868,
22360,0,0,0,
21573,1296,1295,438.576,
25045,1494,1480,518.108,
0,0,0,0,
11278,0,0,0,
27818,1680,1710,580.328,
3644,222,232,79.805,
24712,1387,1489,489.441,
0,0,0,0,
17124,0,0,0,
30730,346,354,111.305,
0,0,0,0,
1212,70,64,27.1572,
0,0,0,0,
20818,1121,1173,386.848,
20159,0,0,0,
0,0,0,0,
31874,1749,1658,569.458,
0,0,0,0,
32427,1219,1623,490.809,
0,0,0,0,
0,0,0,0,
9374,1,2,0,
0,0,0,0,
17964,1116,1041,386.748,
16978,0,0,0,
16205,1000,1012,336.336,
14995,0,0,0,
14761,882,944,308.085,
0,0,0,0,
23354,1429,1431,479.403,
2556,167,149,56.6062,
0,0,0,0,
0,0,0,0,
0,0,0,0,
16462,918,929,307.826,
696,43,60,16.3782,
0,0,0,0,
7195,0,0,0,
20285,1193,1248,423.894,
17766,889,1306,374.056,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
2298,0,0,0,
31369,1219,905,337.527,
23452,113,165,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
10462,0,0,0,
0,0,0,0,
18863,0,0,0,
0,0,0,0,
14979,712,1096,315.339,
5239,321,326,108.289,
17531,1082,1065,358.494,
20424,1218,1182,412.917,
24472,1361,1312,441.01,
0,0,0,0,
31742,1538,1542,511.547,
14132,829,869,292.327,
18743,0,0,0,
21524,0,0,0,
22393,1610,1077,453.453,
0,0,0,0,
8520,0,0,0,
0,0,0,0,
21804,1309,1322,241.067,
0,0,0,0,
31849,1639,2293,662,
19838,1160,1205,415.454,
0,0,0,0,
31369,1984,1335,550.865,
0,0,0,0,
16265,869,630,271.019,
0,0,0,0,
24925,1251,1222,430.664,
0,0,0,0,
17344,396,210,113.537,
11524,314,361,116.158,
26710,41,62,0,
7825,0,0,0,
27296,1268,2055,582.488,
0,0,0,0,
24609,0,0,0,
23304,0,0,0,
23421,1475,1409,474.615,
0,0,0,0,
18729,1084,1124,385.032,
18948,470,412,148.749,
0,0,0,0,
0,0,0,0,
23784,0,0,0,
17076,1068,1019,355.084,
22725,0,0,0,
22617,380,461,5.01277,
0,0,0,0,
25210,1222,1993,523.132,
9311,0,0,0,
22995,0,0,0,
0,0,0,0,
9028,394,409,138.941,
0,0,0,0,
25859,0,0,0,
0,0,0,0,
15307,931,906,311.942,
10983,596,526,230.187,
32590,0,0,0,
0,0,0,0,
32076,1658,1542,526.238,
18855,35,8,0,
8679,0,0,0,
0,0,0,0,
28223,1430,1911,585.936,
26273,1207,1530,452.005,
0,0,0,0,
10039,580,605,206.47,
256,0,0,0,
0,0,0,0,
4,1,0,0.361105,
16795,2,0,0,
3657,1,0,0,
0,0,0,0,
0,0,0,0,
21285,315,305,105.388,
0,0,0,0,
24621,0,0,0,
31371,567,387,171.391,
0,0,0,0,
15480,0,0,0,
32261,30,15,0,
22561,1283,1264,441.576,
0,0,0,0,
11792,0,0,0,
12422,694,824,262.647,
23528,211,159,0,
23570,0,0,0,
13748,140,113,0,
10378,231,239,0,
17955,554,576,190.868,
3331,1,6,0,
24490,1457,1445,506.455,
0,0,0,0,
0,0,0,0,
18191,1154,1138,367.195,
0,0,0,0,
7321,0,0,0,
25260,1190,1332,402.691,
26054,294,206,85.8973,
0,0,0,0,
26812,397,232,111.412,
11527,707,672,241.26,
0,0,0,0,
0,0,0,0,
19736,1062,1159,388.787,
15396,1103,601,286.747,
12860,4,6,0,
22377,1376,1307,461.127,
0,0,0,0,
0,0,0,0,
14113,750,815,273.003,
22503,0,0,0,
30688,876,827,285.158,
15035,500,1013,247.315,
12189,0,0,0,
26708,1218,1366,439.459,
4097,235,255,85.5085,
0,0,0,0,
22901,1338,1373,467.386,
21919,1351,1214,447.522,
0,0,0,0,
26839,0,0,0,
16688,17,37,0,
19380,1237,1132,398.794,
19402,1821,747,408.138,
367,0,0,0,
22998,0,0,0,
11778,946,525,253.915,
20749,347,464,0,
15389,894,956,310.99,
0,0,0,0,
0,0,0,0,
22368,0,0,0,
15442,875,792,286.779,
23466,1181,1181,403.063,
13859,0,0,0,
0,0,0,0,
27791,1659,1697,569.959,
29918,279,254,99.3162,
21814,0,0,0,
0,0,0,0,
13533,836,763,281.822,
9977,163,126,0,
4772,0,0,0,
15970,1020,925,326.109,
19036,0,0,0,
0,0,0,0,
4134,0,0,0,
13272,784,795,268.853,
22041,1259,1213,431.793,
20238,390,357,128.952,
23185,0,0,0,
15896,978,936,323.455,
6973,0,0,0,
6803,420,401,140.451,
20786,2,4,0,
0,0,0,0,
0,0,0,0,
23692,1025,839,328.712,
15997,0,0,0,
0,0,0,0,
1213,0,0,0,
0,0,0,0,
0,0,0,0,
25551,1669,1233,482.57,
31530,364,458,62.2248,
0,0,0,0,
2419,134,154,58.3616,
15161,886,870,305.978,
15691,0,0,0,
26311,1190,1867,524.202,
27930,0,0,0,
1706,7,4,0,
14422,271,251,91.5277,
0,0,0,0,
25252,1486,1541,514.34,
20121,3,5,0,
23797,953,945,303.557,
11503,581,523,188.578,
20867,0,0,0,
0,0,0,0,
22339,1392,1383,452.167,
7989,453,449,169.766,
0,0,0,0,
19256,1183,1110,389.263,
0,0,0,0,
0,0,0,0,
15439,0,0,0,
22612,1448,1256,460.194,
0,0,0,0,
611,43,36,14.3902,
0,0,0,0,
0,0,0,0,
1767,0,0,0,
16578,570,537,191.691,
25025,829,889,295.335,
23430,0,0,0,
24007,0,0,0,
6609,0,0,0,
16789,1008,941,324.689,
22944,0,0,0,
26771,1072,1058,305.597,
0,0,0,0,
0,0,0,0,
20846,1287,1244,420.945,
22050,0,0,0,
22196,1318,1400,449.057,
0,0,0,0,
0,0,0,0,
24963,0,0,0,
0,0,0,0,
3824,235,225,83.1878,
0,0,0,0,
16670,0,0,0,
0,0,0,0,
0,0,0,0,
19417,1412,930,359.155,
18099,998,1192,378.938,
0,0,0,0,
0,0,0,0,
24222,1536,1431,500.829,
5586,0,0,0,
10718,169,137,52.4352,
25031,309,155,88.5415,
18968,2,1,0,
25247,1214,1216,403.054,
0,0,0,0,
2816,144,171,59.4277,
19932,32,22,0,
10967,0,0,0,
23624,15,7,0,
0,0,0,0,
18114,613,669,230.906,
0,0,0,0,
45,0,0,0,
0,0,0,0,
6611,0,0,0,
0,0,0,0,
0,0,0,0,
27172,1182,1719,486.045,
23027,9,3,0,
0,0,0,0,
14875,0,0,0,
30260,0,0,0,
31733,1194,1247,404.808,
13874,0,0,0,
25237,1288,1326,431.17,
0,0,0,0,
27224,1398,1413,479.182,
0,0,0,0,
0,0,0,0,
1473,96,106,34.0993,
2275,0,0,0,
5538,0,0,0,
0,0,0,0,
3487,0,0,0,
0,0,0,0,
7120,446,419,146.777,
11371,691,701,235.895,
0,0,0,0,
23534,1081,907,315.824,
25723,1,1,0,
25630,521,466,142.235,
23476,1413,1381,475.621,
0,0,0,0,
15288,0,0,0,
21267,0,0,0,
26753,1534,1538,528.812,
22928,0,0,0,
21297,1231,1355,429.861,
0,0,0,0,
17941,681,729,238.213,
0,0,0,0,
23120,1399,1380,472.605,
0,0,0,0,
0,0,0,0,
19664,0,0,0,
20350,1190,1205,413.295,
31921,84,133,0,
0,0,0,0,
3967,250,247,82.2876,
11639,632,454,197.243,
4326,233,284,92.3222,
32444,0,0,0,
109,6,6,3.47484,
13672,9,5,0,
8897,529,563,182.469,
22332,11,6,0,
9493,0,0,0,
22978,1403,1367,463.167,
0,0,0,0,
18300,1137,1102,371.193,
31747,1559,1516,514.176,
23991,469,629,0,
1438,77,102,32.2428,
18863,1044,1197,400.604,
16229,55,74,0,
9095,0,0,0,
5053,0,0,0,
14094,865,835,285.864,
12509,489,438,163.408,
20845,0,0,0,
20758,1007,851,311.839,
21694,0,0,0,
11720,739,742,240.531,
25996,450,668,191.32,
31369,1519,1512,504.587,
0,0,0,0,
26283,1333,1314,415.573,
10187,532,604,206.695,
24149,1469,1434,487.484,
8252,425,448,149.804,
16956,1086,1049,342.71,
31076,96,146,0,
21030,1654,627,361.357,
22455,0,0,0,
254,15,9,6.41145,
0,0,0,0,
2229,159,119,49.4661,
21680,0,0,0,
31363,756,663,90.0004,
21165,1157,1230,408.155,
2651,0,0,0,
24193,1191,1266,423.529,
23470,332,328,110.794,
0,0,0,0,
25580,1526,1492,540.978,
22961,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
13860,0,0,0,
3652,231,209,76.8288,
16883,78,75,31.3913,
16596,730,364,181.779,
7385,0,0,0,
0,0,0,0,
1608,99,99,38.8905,
5244,323,341,116.729,
0,0,0,0,
9057,571,541,184.926,
24670,402,443,150.216,
14593,401,420,145.857,
21768,1280,1226,413.307,
22235,1338,1381,447.02,
17712,10,9,0,
16107,714,826,263.095,
3714,0,0,0,
0,0,0,0,
26079,1299,1337,437.644,
3069,0,0,0,
22939,97,156,0,
30944,1473,1661,527.155,
22065,0,0,0,
0,0,0,0,
22134,879,874,304.321,
0,0,0,0,
14327,11,16,0,
30874,1510,832,371.103,
12437,733,758,252.815,
4953,312,301,107.884,
20123,5,7,0,
0,0,0,0,
0,0,0,0,
15080,818,797,269.145,
15199,745,424,201.682,
30971,0,0,0,
0,0,0,0,
13129,831,814,285.693,
16942,0,0,0,
0,0,0,0,
0,0,0,0,
12556,0,0,0,
23345,260,268,65.4763,
20871,1321,1211,420.564,
31085,1115,1168,352.193,
5384,324,138,82.13,
0,0,0,0,
17324,15,32,0,
20752,876,874,0,
25191,1501,1437,487.022,
18437,1159,1083,377.705,
0,0,0,0,
0,0,0,0,
0,0,0,0,
14964,889,863,305.748,
0,0,0,0,
0,0,0,0,
23854,0,0,0,
32004,1617,1505,526.991,
11179,667,655,234.013,
26085,1049,1069,346.782,
0,0,0,0,
20128,1268,1230,410.374,
0,0,0,0,
0,0,0,0,
5852,352,328,133.58,
19906,0,0,0,
24557,1530,1431,507.459,
14164,123,105,39.4524,
21590,656,601,206.666,
10879,0,0,0,
8803,514,525,185.061,
31775,1900,1584,560.746,
0,0,0,0,
22637,1371,1391,458.174,
27679,1571,1567,544.737,
25707,51,19,0,
0,0,0,0,
23334,1450,1465,473.547,
0,0,0,0,
0,0,0,0,
15590,931,934,322.192,
1735,103,108,37.7744,
16622,303,771,178.469,
3484,0,0,0,
6129,0,0,0,
20092,0,0,0,
2046,0,0,0,
21534,0,0,0,
23229,0,0,0,
0,0,0,0,
0,0,0,0,
6767,391,394,141.594,
25481,385,444,141.666,
30544,827,1038,323.558,
16224,951,940,339.384,
30976,1965,1489,567.79,
12067,0,0,0,
16940,0,0,0,
0,0,0,0,
15891,864,578,208.629,
0,0,0,0,
19190,0,0,0,
24013,1484,1379,485.396,
9105,557,548,472.564,
0,0,0,0,
12393,553,931,255.752,
13029,0,0,0,
18511,0,0,0,
16979,1040,979,343.653,
16689,0,0,0,
0,0,0,0,
0,0,0,0,
5544,292,402,117.969,
23730,12,19,0,
32111,1071,1115,356.614,
3950,0,0,0,
13994,0,0,0,
20240,948,910,304.634,
15866,984,906,335.842,
17298,663,719,252.965,
27163,1555,1542,529.797,
570,12,9,4.25696,
0,0,0,0,
0,0,0,0,
21739,1296,1352,423.586,
1117,76,61,26.2034,
0,0,0,0,
0,0,0,0,
5747,324,349,122.154,
21048,1282,1264,423.693,
0,0,0,0,
22960,0,0,0,
10446,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
24443,1340,1340,451.824,
24016,0,0,0,
0,0,0,0,
0,0,0,0,
8078,0,0,0,
0,0,0,0,
22298,0,0,0,
21106,0,0,0,
0,0,0,0,
17743,1085,1106,366.912,
0,0,0,0,
31360,446,335,113.412,
12528,0,0,0,
2203,145,143,47.5175,
13677,0,0,0,
3293,0,0,0,
0,0,0,0,
16683,729,733,250.684,
25638,597,577,86.5117,
10582,0,0,0,
0,0,0,0,
18954,39,65,0,
15605,953,972,320.595,
23419,1391,1395,480.855,
31234,1686,1557,553.723,
22388,1387,1348,452.755,
1865,105,108,41.8751,
10189,389,371,139.307,
10285,632,581,209.844,
0,0,0,0,
24458,1415,1458,486.744,
18310,746,731,246.808,
25968,0,0,0,
20084,1106,1226,392.064,
16096,790,701,243.749,
16989,385,454,104.518,
24567,1084,1076,370.761,
0,0,0,0,
20334,994,1048,341.024,
0,0,0,0,
18441,1138,1142,388.321,
24022,1480,1376,489.288,
21879,0,0,0,
23086,0,0,0,
16393,1002,990,333.987,
0,0,0,0,
14357,1,2,0,
0,0,0,0,
24578,462,520,154.574,
4645,293,253,97.1822,
18666,0,0,0,
0,0,0,0,
32005,1610,1478,499.106,
0,0,0,0,
17212,4,1,0,
4369,24,45,16.668,
12363,0,0,0,
21891,0,0,0,
0,0,0,0,
17091,1060,1092,343.811,
32113,1356,1468,326.546,
0,0,0,0,
15248,792,764,272.585,
15710,925,929,318.577,
24844,1510,1308,476.706,
26177,0,0,0,
30812,949,1492,396.584,
14597,62,68,21.8734,
19649,917,1024,315.037,
23170,939,959,321.792,
20005,0,0,0,
6010,333,382,127.363,
0,0,0,0,
27025,1126,1082,376.958,
7002,0,0,0,
7366,427,447,152.25,
23647,1424,1447,475.262,
26922,1454,1936,560.617,
7494,0,0,0,
0,0,0,0,
6218,380,351,128.784,
17293,0,0,0,
0,0,0,0,
26185,64,34,0,
0,0,0,0,
0,0,0,0,
21204,355,338,117.046,
23453,0,0,0,
19787,1251,1124,427.038,
0,0,0,0,
14692,412,416,139.575,
21734,0,0,0,
3686,214,254,91.1169,
22331,1348,1391,470.778,
0,0,0,0,
31065,2136,1662,662,
19522,1211,1217,393.459,
0,0,0,0,
27345,761,761,256.357,
21484,0,0,0,
4949,0,0,0,
25237,1007,1950,509.684,
28002,0,0,0,
1942,0,0,0,
11260,0,0,0,
13544,792,851,285.556,
0,0,0,0,
18951,2,1,0,
21244,0,0,0,
23369,0,0,0,
32339,1507,1576,522.329,
20318,1226,1277,413.807,
1248,0,0,0,
12131,704,729,245.157,
7030,0,0,0,
0,0,0,0,
26125,1433,1358,474.268,
16628,0,0,0,
31876,1544,1574,472.918,
844,0,0,0,
0,0,0,0,
6430,0,0,0,
12287,784,737,256.471,
21833,1547,1073,444.9,
0,0,0,0,
0,0,0,0,
31003,34,22,0,
0,0,0,0,
0,0,0,0,
21949,0,0,0,
7813,0,0,0,
23452,439,514,137.521,
571,34,40,14.1101,
21112,1463,1044,419.754,
26117,1596,1573,539.387,
23400,0,0,0,
0,0,0,0,
21034,0,0,0,
31203,1435,1032,362.116,
22922,1422,1357,457.235,
25092,531,552,165.871,
399,20,29,8.73886,
0,0,0,0,
25710,370,468,119.345,
25692,145,111,0,
19240,37,45,16.51,
0,0,0,0,
16379,0,0,0,
0,0,0,0,
8380,494,544,175.349,
21309,0,0,0,
0,0,0,0,
0,0,0,0,
14695,0,0,0,
32005,0,0,0,
0,0,0,0,
6652,375,292,114.09,
0,0,0,0,
0,0,0,0,
0,0,0,0,
21149,1289,1303,432.67,
5896,0,0,0,
21794,0,0,0,
22298,941,917,319.851,
37,1,1,1.38059,
21845,1,3,0,
15508,1040,676,290.539,
25312,4,8,0,
0,0,0,0,
17405,972,1016,326.495,
23695,0,0,0,
14034,833,829,290.805,
0,0,0,0,
11827,0,0,0,
0,0,0,0,
0,0,0,0,
32168,6,3,0,
28162,140,230,51.2003,
19052,0,2,0,
0,0,0,0,
15387,0,0,0,
19677,0,0,0,
23058,1387,1397,465.113,
23362,1367,1239,442.763,
10340,526,485,148.207,
0,0,0,0,
5746,335,360,119.675,
31531,1286,1286,415.571,
15860,660,495,195.734,
14798,0,0,0,
22463,0,0,0,
4707,0,0,0,
0,0,0,0,
0,0,0,0,
19869,0,2,0,
23190,890,899,302.738,
23974,255,134,56.3741,
23392,51,65,0,
24430,444,721,196.238,
0,0,0,0,
7617,114,374,85.5484,
15080,894,738,298.85,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
21648,0,0,0,
27368,1268,1252,418.558,
9529,0,0,0,
18305,1115,1121,371.513,
25209,0,0,0,
0,0,0,0,
23940,0,0,0,
516,0,0,0,
7596,0,0,0,
26105,0,0,0,
16218,26,34,0,
31068,1666,2035,662,
0,0,0,0,
22572,761,1076,300.58,
0,0,0,0,
25267,0,0,0,
18219,0,0,0,
25954,1112,1030,377.433,
30928,74,113,24.8353,
16681,0,0,0,
0,0,0,0,
0,0,0,0,
23857,1257,1186,476.786,
9606,558,592,207.534,
31702,1615,1551,519.155,
20459,0,0,0,
19628,1174,1211,400.545,
22505,1304,1385,445.939,
32337,1298,1423,384.759,
0,0,0,0,
21227,0,0,0,
24740,1245,1357,425.634,
7980,509,500,169.291,
1392,0,0,0,
91,0,0,0,
0,0,0,0,
0,0,0,0,
1706,0,0,0,
21886,1421,1260,441.4,
22897,0,0,0,
0,0,0,0,
12332,746,730,251.677,
0,0,0,0,
6442,14,11,0,
0,0,0,0,
21840,0,0,0,
0,0,0,0,
23050,0,0,0,
21924,0,0,0,
3985,0,0,0,
21552,0,0,0,
18916,0,0,0,
31513,189,200,71.3323,
4773,270,278,100.273,
0,0,0,0,
0,0,0,0,
18625,0,0,0,
3536,0,0,0,
0,0,0,0,
17641,7,2,0,
12776,775,800,475.801,
17220,1375,863,360.96,
0,0,0,0,
2165,0,0,0,
5279,0,0,0,
17960,995,1139,370.29,
22063,0,0,0,
11103,662,686,232.521,
27601,1504,1566,480.344,
0,0,0,0,
21208,0,0,0,
23041,1381,1438,464.228,
13940,0,0,0,
11487,0,0,0,
32035,29,23,0,
18082,1095,1103,370.85,
0,0,0,0,
0,0,0,0,
12512,0,0,0,
16125,161,120,0,
25115,1473,1462,492.954,
31325,1829,1937,662,
0,0,0,0,
0,0,0,0,
0,0,0,0,
25899,0,0,0,
12101,725,782,258.124,
11763,0,0,0,
0,0,0,0,
0,0,0,0,
25310,1488,1540,525.802,
32335,2068,1909,662,
19948,39,18,0,
25023,1268,1345,405.273,
16056,620,660,176.423,
8430,513,547,171.71,
0,0,0,0,
0,0,0,0,
0,0,0,0,
14489,0,0,0,
118,13,8,3.56504,
0,0,0,0,
15282,76,97,0,
26660,0,0,0,
0,0,0,0,
22287,0,0,0,
25439,1208,1245,430.613,
19125,0,0,0,
0,0,0,0,
0,0,0,0,
26107,48,39,0,
2566,156,137,56.0604,
18686,0,0,0,
0,0,0,0,
32547,267,214,0,
0,0,0,0,
31945,1439,1749,533.953,
0,0,0,0,
17244,7,5,0,
18016,0,0,0,
0,0,0,0,
26301,258,153,73.0078,
17055,992,1071,348.705,
23338,0,0,0,
14528,402,444,147.451,
184,0,0,0,
14106,464,566,183.976,
0,0,0,0,
9979,0,0,0,
0,0,0,0,
0,0,0,0,
23045,0,0,0,
12325,0,0,0,
0,0,0,0,
11378,574,634,210.083,
27408,1151,1158,329.585,
26861,1511,1211,453.393,
8264,99,114,47.4826,
31609,1362,1298,433.15,
25998,474,559,169.386,
17890,0,0,0,
0,0,0,0,
21154,0,0,0,
21727,0,0,0,
18477,0,0,0,
0,0,0,0,
9530,564,553,200.488,
0,0,0,0,
24761,1509,1496,507.865,
30614,1826,1573,564.593,
1584,121,93,36.2814,
31425,1327,1482,475.81,
13235,0,0,0,
29925,1674,1496,540.855,
18607,1123,1158,381.005,
0,0,0,0,
15639,0,0,0,
0,0,0,0,
16740,1,0,0,
21640,840,937,312.628,
23366,1516,1309,479.577,
17476,0,0,0,
22106,798,757,142.741,
22324,32,16,0,
3432,0,0,0,
1525,0,0,0,
24196,0,0,0,
1630,111,93,47.9773,
0,0,0,0,
0,0,0,0,
23371,0,0,0,
17029,0,0,0,
6644,394,380,138.356,
26981,844,2724,542.918,
664,35,37,16.2988,
17255,1006,1063,348.324,
141,11,5,5.00641,
19035,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
13660,767,827,267.039,
0,0,0,0,
20439,0,0,0,
20708,1228,1253,422.996,
30834,1346,1244,413.124,
25263,13,11,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
32671,1356,1439,423.537,
0,0,0,0,
11624,638,769,241.284,
0,0,0,0,
2606,151,140,57.0417,
0,0,0,0,
488,33,25,11.2673,
6702,0,0,0,
18431,0,1,0,
23965,232,242,0,
17502,977,1075,341.476,
6890,421,416,145.088,
22037,634,1431,348.308,
14361,0,0,0,
6010,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
20163,184,206,60.9682,
29366,0,0,0,
17879,0,0,0,
21773,0,0,0,
16674,957,1027,339.834,
4411,268,262,92.0408,
16425,0,0,0,
0,0,0,0,
10807,653,634,224.674,
21261,1173,1080,368.971,
19307,0,0,0,
0,0,0,0,
21650,1307,1298,436.201,
17104,1000,1040,352.544,
16458,58,68,0,
23163,1450,1421,468.991,
31709,1098,1142,373.7,
25202,1146,1153,391.774,
10082,116,87,0,
13310,0,0,0,
23554,1431,1346,470.023,
30530,248,165,0,
0,0,0,0,
3417,0,0,0,
0,0,0,0,
14513,881,855,298.571,
25308,619,638,207.544,
30975,1619,1639,556.389,
20298,0,0,0,
22213,0,0,0,
7595,0,0,0,
0,0,0,0,
31493,1522,1574,542.495,
0,0,0,0,
9968,403,575,166.154,
9583,427,427,151.763,
10221,605,587,207.777,
27089,1420,1319,473.175,
0,0,0,0,
0,0,0,0,
31718,1889,2025,662,
277,0,0,0,
19700,830,808,250.042,
19877,1181,1116,382.678,
24106,844,795,226.432,
6629,413,412,149.27,
0,0,0,0,
23513,126,156,0,
18953,13,14,0,
22580,0,0,0,
22346,1393,1394,459.543,
0,0,0,0,
13066,426,438,140.834,
0,0,0,0,
0,0,0,0,
0,0,0,0,
11480,0,0,0,
0,0,0,0,
12047,771,770,245.172,
25354,2,0,0,
32003,1336,1422,459.473,
24390,31,20,0,
3132,0,0,0,
20781,6,8,0,
31692,6,3,0,
14677,232,548,141.774,
13754,14,13,0,
2112,0,0,0,
25065,1122,1921,517.954,
0,0,0,0,
32313,29,56,0,
5213,0,0,0,
2042,0,0,0,
609,33,44,14.6987,
3552,0,0,0,
18816,0,0,0,
0,0,0,0,
21243,0,0,0,
17440,1088,757,317.006,
20833,995,1075,341.697,
4763,0,0,0,
0,0,0,0,
19237,0,0,0,
0,0,0,0,
31545,1251,1332,0,
17315,1078,1037,357.281,
19413,646,699,183.298,
0,0,0,0,
2525,207,105,59.8413,
8637,0,0,0,
15877,673,759,234.18,
19119,190,210,65.8416,
19398,1172,1133,391.898,
16327,347,316,115.913,
9091,0,0,0,
2643,143,168,57.2691,
14386,171,223,0,
23301,0,0,0,
0,0,0,0,
0,0,0,0,
20821,814,1342,376.082,
23308,1394,1406,476.724,
12316,719,767,251.646,
15853,862,1089,332.225,
1767,100,116,51.3214,
24893,1578,1308,484.341,
19238,404,434,146.488,
16164,0,0,0,
13322,802,785,286.523,
8861,59,64,20.9415,
16282,180,188,0,
0,0,0,0,
31623,201,180,70.8016,
31264,1181,1471,402.602,
24643,4,1,0,
19443,0,0,0,
887,42,63,19.9213,
10162,0,0,0,
8050,488,534,166.481,
20126,96,38,0,
23992,106,86,0,
19284,0,0,0,
0,0,0,0,
658,44,38,20.8353,
0,0,0,0,
0,0,0,0,
12429,369,339,120.115,
0,0,0,0,
2430,158,145,52.3657,
23407,12,8,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
21600,1317,1328,436.58,
22995,556,523,176.452,
0,0,0,0,
0,0,0,0,
11298,639,692,238.469,
9814,0,0,0,
0,0,0,0,
6471,381,395,138.674,
26486,110,163,0,
0,0,0,0,
17065,0,0,0,
23656,1417,1451,477.419,
0,0,0,0,
13541,0,0,0,
19762,1229,1160,399.277,
16159,927,901,302.333,
32657,0,0,0,
22741,19,30,0,
19853,0,0,0,
0,0,0,0,
1195,0,0,0,
32196,572,774,231.814,
0,0,0,0,
0,0,0,0,
21418,0,0,0,
5829,0,0,0,
23928,0,0,0,
11630,657,692,237.607,
10903,655,629,225.174,
31210,0,0,0,
25634,1515,1501,514.574,
22224,0,0,0,
5562,301,337,117.88,
0,0,0,0,
10071,632,611,206.219,
8581,0,0,0,
26661,274,149,76.4993,
32088,1273,1338,412.391,
0,0,0,0,
25210,1525,1533,541.725,
9036,0,0,0,
0,0,0,0,
26519,1189,1271,413.204,
0,0,0,0,
31320,994,1254,350.373,
14654,0,0,0,
15368,28,14,0,
23702,0,0,0,
26914,1677,1596,541.166,
30550,535,768,186.009,
23408,0,0,0,
23028,0,0,0,
0,0,0,0,
