numPhotons,numUp,numDown,eDep,
2759,0,0,0,
2775,0,0,0,
2581,0,0,0,
2680,0,0,0,
2681,0,0,0,
2694,0,0,0,
2471,0,0,0,
2714,0,0,0,
2609,0,0,0,
2253,0,0,0,
0,0,0,0,
2770,0,0,0,
2745,0,0,0,
2669,234,96,59.54,
2736,0,0,0,
2733,0,0,0,
2710,0,0,0,
2361,16,19,7.24587,
2772,187,176,59.54,
2692,0,0,0,
2609,0,0,0,
2700,138,164,59.54,
2600,29,11,0,
2668,0,0,0,
2620,0,0,0,
2353,0,0,0,
2515,0,0,0,
0,0,0,0,
2659,0,0,0,
2712,0,0,0,
2659,0,0,0,
275,0,0,0,
2761,0,0,0,
2667,0,0,0,
2611,30,38,14.3216,
2640,4,2,0,
2613,146,185,59.54,
2712,0,0,0,
2604,0,0,0,
2622,0,0,0,
2795,178,159,59.54,
2325,0,0,0,
2715,0,0,0,
2781,0,0,0,
2724,0,0,0,
2678,0,0,0,
0,0,0,0,
414,0,0,0,
2711,0,0,0,
2642,0,0,0,
2429,143,144,59.54,
2707,160,179,59.54,
2603,0,0,0,
2709,0,0,0,
2805,0,0,0,
2753,0,0,0,
2618,0,0,0,
0,0,0,0,
2819,0,0,0,
337,0,0,0,
2708,0,0,0,
2673,0,0,0,
2591,0,0,0,
2363,0,0,0,
2777,0,0,0,
430,0,0,0,
2208,0,0,0,
2368,0,0,0,
2653,0,0,0,
2658,148,187,59.54,
2689,0,0,0,
2710,0,0,0,
2559,0,0,0,
2759,0,0,0,
2336,29,37,0,
2769,183,144,59.54,
2722,0,0,0,
2678,0,0,0,
2782,0,0,0,
2681,0,0,0,
2323,0,0,0,
2778,0,0,0,
2116,0,0,0,
475,0,0,0,
2824,0,0,0,
2714,146,172,59.54,
0,0,0,0,
2705,0,0,0,
2682,294,77,59.54,
2673,0,0,0,
2524,122,177,59.54,
2660,0,0,0,
0,0,0,0,
2340,0,0,0,
2721,0,0,0,
2722,0,0,0,
2833,0,0,0,
0,0,0,0,
2756,0,0,0,
2682,0,0,0,
2730,0,0,0,
1471,0,0,0,
2743,0,0,0,
2774,0,0,0,
2609,0,0,0,
2737,0,0,0,
2686,0,0,0,
2761,0,0,0,
2772,0,0,0,
0,0,0,0,
2609,0,0,0,
2540,122,204,59.54,
1977,0,0,0,
2701,6,9,0,
2671,0,0,0,
2709,0,0,0,
2773,0,0,0,
2547,0,0,0,
2778,0,0,0,
2607,0,0,0,
2616,0,0,0,
2538,0,0,0,
304,0,0,0,
0,0,0,0,
2631,0,0,0,
2720,0,0,0,
2696,0,0,0,
2701,0,0,0,
2470,10,9,0,
2657,0,0,0,
2596,0,0,0,
2761,0,0,0,
2432,0,0,0,
2573,0,0,0,
2814,0,0,0,
0,0,0,0,
2708,181,137,59.54,
2426,0,0,0,
2712,0,0,0,
2730,186,167,59.54,
2677,0,0,0,
2740,0,0,0,
2576,0,0,0,
2750,0,0,0,
2738,0,0,0,
2716,0,0,0,
2689,0,0,0,
2581,0,0,0,
2696,0,0,0,
2237,0,0,0,
2705,0,0,0,
2766,0,0,0,
2595,0,0,0,
2682,0,0,0,
2704,7,10,4.39452,
2847,0,0,0,
2580,0,0,0,
2582,184,101,49.8274,
2761,0,0,0,
2607,153,159,59.54,
2750,205,100,57.3256,
2618,0,0,0,
2770,0,0,0,
0,0,0,0,
2570,0,0,0,
2728,0,0,0,
2734,0,0,0,
2370,0,0,0,
2726,0,0,0,
0,0,0,0,
2699,0,0,0,
360,0,0,0,
2399,0,0,0,
336,0,0,0,
2715,165,156,59.54,
2377,204,78,54.6944,
2559,0,0,0,
2484,0,0,0,
2271,0,0,0,
2341,0,0,0,
2451,0,0,0,
2748,0,0,0,
0,0,0,0,
2657,0,0,0,
2780,0,0,0,
2455,0,0,0,
2716,0,0,0,
2789,0,0,0,
2791,0,0,0,
2581,0,0,0,
2165,0,0,0,
2443,0,0,0,
2730,0,0,0,
2562,0,0,0,
2692,0,0,0,
2716,0,0,0,
2719,0,0,0,
2615,0,0,0,
2764,0,0,0,
2512,0,0,0,
2643,0,0,0,
2610,0,0,0,
2432,0,0,0,
2724,0,0,0,
2617,0,0,0,
2703,0,0,0,
2568,0,0,0,
2639,0,0,0,
2694,181,114,58.8956,
2334,0,0,0,
2591,185,123,59.54,
2694,0,0,0,
2709,0,0,0,
2728,0,0,0,
2545,0,0,0,
2500,0,0,0,
2652,0,0,0,
220,0,0,0,
2777,0,0,0,
2487,147,155,59.5106,
2391,0,0,0,
2371,147,163,59.54,
2497,170,152,59.54,
0,0,0,0,
2706,0,0,0,
2742,0,0,0,
2431,0,0,0,
2165,0,0,0,
2653,0,0,0,
2316,0,0,0,
2709,263,92,58.5774,
2493,0,0,0,
2504,158,142,59.54,
2651,0,0,0,
2742,0,0,0,
2552,0,0,0,
2593,0,0,0,
2753,146,193,59.54,
2716,0,0,0,
0,0,0,0,
2593,0,0,0,
2629,0,0,0,
0,0,0,0,
2641,0,0,0,
2702,0,0,0,
2680,132,173,59.54,
2541,0,0,0,
2801,0,0,0,
0,0,0,0,
2747,0,0,0,
2492,0,0,0,
2763,0,0,0,
2599,0,0,0,
2560,0,0,0,
2648,0,0,0,
2668,0,0,0,
2782,0,0,0,
2732,0,0,0,
2546,0,0,0,
2429,0,0,0,
2697,0,0,0,
2530,0,0,0,
0,0,0,0,
2674,0,0,0,
2773,0,0,0,
2423,147,139,59.54,
2775,0,0,0,
2748,0,0,0,
0,0,0,0,
2269,92,200,59.54,
2548,0,0,0,
2662,2,4,0,
2230,146,141,59.54,
2686,0,0,0,
2691,167,128,59.54,
2485,0,0,0,
2746,0,0,0,
2686,0,0,0,
2447,169,104,59.54,
270,0,0,0,
2619,0,0,0,
2747,152,192,59.54,
2770,198,157,59.54,
2701,0,0,0,
2769,0,0,0,
2717,0,0,0,
2483,0,0,0,
2686,0,0,0,
2593,0,0,0,
2373,0,0,0,
2401,135,155,59.54,
416,0,0,0,
2680,0,0,0,
2392,0,0,0,
2672,0,0,0,
2491,0,0,0,
2619,0,0,0,
2609,0,0,0,
2465,0,0,0,
2694,0,0,0,
2531,0,0,0,
2489,4,7,0,
2763,0,0,0,
2678,179,156,59.54,
252,0,0,0,
2729,192,156,59.54,
2690,0,0,0,
2575,0,0,0,
2493,0,0,0,
2772,0,0,0,
2557,0,0,0,
2753,0,0,0,
2661,0,0,0,
2709,0,0,0,
2556,0,0,0,
2686,0,0,0,
2480,0,0,0,
2705,0,0,0,
2497,151,164,59.54,
2594,0,0,0,
2375,0,0,0,
2489,0,0,0,
2680,0,0,0,
2556,0,0,0,
2650,0,0,0,
2456,0,0,0,
2293,0,0,0,
2179,0,0,0,
530,0,0,0,
2525,0,0,0,
2746,0,0,0,
2475,258,85,59.54,
2705,0,0,0,
2490,19,16,0,
2123,0,0,0,
2451,0,0,0,
2802,0,0,0,
2045,0,0,0,
2632,0,0,0,
2690,0,0,0,
2586,0,0,0,
2171,0,0,0,
2607,0,0,0,
2675,0,0,0,
2615,0,0,0,
2602,0,0,0,
2570,65,187,44.5634,
2418,0,0,0,
2767,0,0,0,
264,0,0,0,
2767,0,0,0,
2426,0,0,0,
2670,0,0,0,
2674,0,0,0,
2720,169,155,59.54,
2564,0,0,0,
0,0,0,0,
2645,0,0,0,
2688,149,153,59.54,
429,0,0,0,
2653,0,0,0,
2305,0,0,0,
0,0,0,0,
2604,0,0,0,
2629,0,0,0,
2679,0,0,0,
2720,0,0,0,
2582,0,0,0,
2570,0,0,0,
2548,0,0,0,
2760,0,0,0,
2770,0,0,0,
2708,162,165,59.54,
2747,0,0,0,
2436,0,0,0,
2658,0,0,0,
2446,145,158,59.54,
2459,0,0,0,
2727,0,0,0,
2621,0,0,0,
2755,187,169,59.54,
2665,0,0,0,
2668,161,158,59.54,
2677,0,0,0,
2503,0,0,0,
2778,0,0,0,
208,0,0,0,
2725,0,0,0,
2702,0,0,0,
449,0,0,0,
2691,0,0,0,
2796,189,171,59.54,
2811,0,0,0,
2625,0,0,0,
2447,0,0,0,
0,0,0,0,
2655,0,0,0,
2583,0,0,0,
2734,43,89,0,
2718,0,0,0,
2455,0,0,0,
2642,0,0,0,
2623,0,0,0,
2592,0,0,0,
2634,0,0,0,
2652,156,141,59.54,
2636,0,0,0,
2702,138,191,59.54,
2724,0,0,0,
2505,0,0,0,
2737,167,163,59.54,
2790,0,0,0,
2247,0,0,0,
464,0,0,0,
2604,0,0,0,
2612,162,152,59.54,
2517,0,0,0,
2774,0,0,0,
2704,0,0,0,
2742,181,160,59.54,
2499,0,0,0,
300,0,0,0,
2309,0,0,0,
2778,0,0,0,
2755,0,0,0,
2737,0,0,0,
2565,24,29,10.3664,
2747,168,172,59.54,
2704,0,0,0,
2745,0,0,0,
2561,0,0,0,
2718,0,0,0,
2603,120,156,59.54,
2473,0,0,0,
2760,0,0,0,
2625,0,0,0,
2591,0,0,0,
2681,0,0,0,
2730,0,0,0,
2645,0,0,0,
2580,0,0,0,
2777,0,0,0,
2647,0,0,0,
2387,0,0,0,
2735,0,0,0,
2666,0,0,0,
2716,0,0,0,
2599,0,0,0,
2280,0,0,0,
2504,0,0,0,
2770,0,0,0,
2767,0,0,0,
2743,181,184,59.54,
2143,0,0,0,
2507,0,0,0,
2529,17,15,8.58015,
2511,0,0,0,
2616,0,0,0,
2328,0,0,0,
2349,0,0,0,
2656,26,34,11.0431,
2649,0,0,0,
473,0,0,0,
2738,0,0,0,
2720,0,0,0,
2567,0,0,0,
2756,0,0,0,
302,0,0,0,
2643,0,0,0,
260,0,0,0,
2702,0,0,0,
2727,0,0,0,
2350,0,0,0,
2679,26,22,10.5648,
2659,0,0,0,
2772,0,0,0,
0,0,0,0,
2626,0,0,0,
2651,0,0,0,
2675,0,0,0,
2086,0,0,0,
2422,0,0,0,
2619,0,0,0,
2727,0,0,0,
2160,0,0,0,
2766,168,171,59.54,
2583,0,0,0,
2084,0,0,0,
0,0,0,0,
2390,0,0,0,
2685,0,0,0,
2472,0,0,0,
2594,0,0,0,
2788,0,0,0,
2619,9,20,0,
2768,0,0,0,
2763,0,0,0,
2444,0,0,0,
2491,0,0,0,
2575,0,0,0,
2680,0,0,0,
2340,136,145,59.54,
2503,0,0,0,
2560,0,0,0,
2443,0,0,0,
2667,0,0,0,
2675,0,0,0,
2689,0,0,0,
2267,109,161,59.54,
2682,166,181,59.54,
2698,0,0,0,
2716,0,0,0,
2561,0,0,0,
2213,0,0,0,
2674,154,177,59.54,
2510,0,0,0,
2770,148,174,59.54,
2649,0,0,0,
269,0,0,0,
2441,0,0,0,
2693,0,0,0,
309,0,0,0,
2602,165,157,59.54,
2526,19,9,0,
2741,0,0,0,
2760,0,0,0,
2516,0,0,0,
2666,69,85,6.15571,
2734,0,0,0,
2471,0,0,0,
2752,0,0,0,
2744,0,0,0,
2705,0,0,0,
2737,0,0,0,
2653,0,0,0,
2505,0,0,0,
2677,0,0,0,
2723,0,0,0,
2667,0,0,0,
2523,6,13,4.05375,
2554,168,159,59.54,
0,0,0,0,
2700,0,0,0,
2704,0,0,0,
1939,119,105,59.54,
2712,0,0,0,
2683,245,103,59.54,
2778,0,0,0,
2630,0,0,0,
2775,0,0,0,
2719,79,83,0,
2690,0,0,0,
0,0,0,0,
472,0,0,0,
2498,0,0,0,
2658,0,0,0,
2512,0,0,0,
2714,0,0,0,
2698,0,0,0,
2676,0,0,0,
2632,0,0,0,
2698,0,0,0,
2367,0,0,0,
2685,0,0,0,
2768,0,0,0,
2664,0,0,0,
2701,0,0,0,
2743,0,0,0,
2564,0,0,0,
2694,0,0,0,
2825,0,0,0,
2769,0,0,0,
2458,0,0,0,
2661,0,0,0,
2758,0,0,0,
2646,150,150,59.54,
2483,0,0,0,
2692,0,0,0,
2374,0,0,0,
341,0,0,0,
2743,0,0,0,
2704,166,164,59.54,
2772,0,0,0,
2757,0,0,0,
386,0,0,0,
2782,0,0,0,
2748,0,0,0,
2418,0,0,0,
2711,0,0,0,
2590,149,151,59.54,
2760,0,0,0,
2549,0,0,0,
2308,0,0,0,
0,0,0,0,
2724,0,0,0,
2714,0,0,0,
2444,0,0,0,
2714,0,0,0,
2691,0,0,0,
2763,0,0,0,
2643,161,180,59.54,
2586,0,0,0,
2389,0,0,0,
2738,0,0,0,
2673,0,0,0,
2662,0,0,0,
2634,0,0,0,
2683,0,0,0,
2496,0,0,0,
2541,0,0,0,
2541,150,137,59.54,
2734,192,112,58.1633,
2700,0,0,0,
2763,0,0,0,
2633,0,0,0,
2735,0,0,0,
2645,0,0,0,
2725,0,0,0,
2735,0,0,0,
2674,0,0,0,
2694,0,0,0,
2762,0,0,0,
2727,0,0,0,
2106,0,0,0,
2724,0,0,0,
2442,0,0,0,
2734,0,0,0,
2715,161,144,59.54,
2651,156,164,59.54,
1703,92,104,0,
2747,113,217,59.2121,
2748,0,0,0,
2485,0,0,0,
2784,0,0,0,
2646,0,0,0,
2600,0,0,0,
2711,0,0,0,
2667,0,0,0,
2791,0,0,0,
150,0,0,0,
2344,0,0,0,
2779,0,0,0,
2383,152,148,59.54,
2786,179,139,59.54,
2144,0,0,0,
2787,0,0,0,
0,0,0,0,
2685,0,0,0,
2653,209,137,59.54,
2767,170,147,59.54,
2511,0,0,0,
2366,0,0,0,
2672,0,0,0,
2308,0,0,0,
2643,0,0,0,
2715,0,0,0,
2719,0,0,0,
2744,0,0,0,
2669,0,0,0,
470,0,0,0,
2647,187,152,59.54,
2560,0,0,0,
219,0,0,0,
2464,216,77,56.9745,
2513,0,0,0,
2754,0,0,0,
2588,0,0,0,
2489,0,0,0,
2582,0,0,0,
2395,7,6,0,
2457,164,155,59.54,
2776,170,173,59.54,
2655,0,0,0,
2657,0,0,0,
2687,0,0,0,
2749,178,155,59.54,
2688,0,0,0,
2607,0,0,0,
2690,0,0,0,
2750,176,171,59.54,
2668,0,0,0,
2761,0,0,0,
2684,0,0,0,
2681,0,0,0,
2526,0,0,0,
2704,0,0,0,
2744,0,0,0,
50,0,0,0,
2705,0,0,0,
2784,0,0,0,
2714,0,0,0,
2538,0,0,0,
2243,0,0,0,
2391,0,0,0,
2662,0,0,0,
2756,0,0,0,
2525,0,0,0,
2619,182,170,59.54,
2738,0,0,0,
2580,0,0,0,
0,0,0,0,
2647,0,0,0,
436,0,0,0,
391,0,0,0,
2740,0,0,0,
2694,0,0,0,
2669,0,0,0,
2549,0,0,0,
0,0,0,0,
2703,0,0,0,
2736,178,172,59.54,
2732,0,0,0,
106,0,0,0,
2398,0,0,0,
2738,0,0,0,
2518,0,0,0,
2507,89,188,47.3352,
2828,140,182,59.1768,
2728,0,0,0,
2390,136,159,59.54,
2598,0,0,0,
2784,154,170,59.54,
2683,0,0,0,
2732,0,0,0,
2750,170,163,59.54,
2774,0,0,0,
2755,189,178,59.54,
0,0,0,0,
2636,0,0,0,
2676,0,0,0,
2634,0,0,0,
2445,0,0,0,
2670,0,0,0,
2506,0,0,0,
2596,0,0,0,
2667,0,0,0,
2578,0,0,0,
2417,0,0,0,
2764,0,0,0,
2288,127,136,59.54,
2332,0,0,0,
2793,0,0,0,
2670,0,0,0,
2197,158,123,59.54,
2598,0,0,0,
2531,0,0,0,
2818,218,147,59.3283,
2707,0,0,0,
2706,0,0,0,
103,0,0,0,
2758,0,0,0,
2652,0,0,0,
2631,0,0,0,
2758,0,0,0,
2588,0,0,0,
2719,169,164,59.54,
2426,0,0,0,
0,0,0,0,
2652,0,0,0,
0,0,0,0,
2490,22,20,0,
2738,0,0,0,
2746,0,0,0,
2729,0,0,0,
2809,0,0,0,
0,0,0,0,
2626,0,0,0,
2749,180,185,59.54,
2728,116,208,59.54,
2718,0,0,0,
2694,148,148,59.54,
2643,0,0,0,
2718,183,147,59.54,
0,0,0,0,
2048,136,126,59.54,
2683,0,0,0,
2760,0,0,0,
2654,0,0,0,
2679,0,0,0,
2763,177,156,59.54,
2426,0,0,0,
0,0,0,0,
2821,0,0,0,
2798,0,0,0,
2690,0,0,0,
1874,0,0,0,
2772,0,0,0,
2529,0,0,0,
2689,0,0,0,
2563,0,0,0,
2730,166,154,59.54,
2366,0,0,0,
2723,161,169,59.54,
2749,0,0,0,
2755,0,0,0,
2613,0,0,0,
284,0,0,0,
2472,130,143,59.54,
2754,0,0,0,
2647,149,174,59.54,
2417,0,0,0,
2721,0,0,0,
2013,0,0,0,
2746,0,0,0,
2758,0,0,0,
2141,0,0,0,
2798,0,0,0,
2642,0,0,0,
2560,0,0,0,
2541,0,0,0,
2458,0,0,0,
2400,0,0,0,
2771,0,0,0,
2608,0,0,0,
2755,0,0,0,
2575,0,0,0,
2693,0,0,0,
2713,0,0,0,
2697,0,0,0,
2780,0,0,0,
2732,0,0,0,
2366,0,0,0,
2583,0,0,0,
2772,191,162,59.54,
338,0,0,0,
2694,0,0,0,
2507,0,0,0,
2666,0,0,0,
2748,0,0,0,
2253,0,0,0,
2689,0,0,0,
2750,0,0,0,
2644,0,0,0,
2739,0,0,0,
2774,0,0,0,
2803,0,0,0,
2590,0,0,0,
2565,156,161,59.54,
2595,157,153,59.54,
2677,0,0,0,
125,0,0,0,
2785,0,0,0,
2723,0,0,0,
420,0,0,0,
2732,0,0,0,
2456,0,0,0,
2739,0,0,0,
2674,161,147,59.54,
2710,0,0,0,
2787,199,144,59.54,
2709,0,0,0,
2688,0,0,0,
2410,0,0,0,
2782,0,0,0,
2801,184,170,59.54,
2578,0,0,0,
2742,0,0,0,
2729,0,0,0,
2770,0,0,0,
2706,161,179,59.54,
2706,0,0,0,
2699,163,170,59.54,
2276,0,0,0,
2519,169,153,59.54,
2397,0,0,0,
2787,0,0,0,
2574,0,0,0,
2086,0,0,0,
2267,0,0,0,
2697,0,0,0,
2563,0,0,0,
2415,0,0,0,
2650,0,0,0,
1916,0,0,0,
2701,0,0,0,
2580,0,0,0,
2760,0,0,0,
2747,0,0,0,
2633,0,0,0,
2590,0,0,0,
2502,0,0,0,
2672,147,159,59.54,
443,0,0,0,
2783,0,0,0,
2518,0,0,0,
2768,0,0,0,
2473,0,0,0,
2719,0,0,0,
2407,0,0,0,
2763,34,35,0,
822,0,0,0,
2535,0,0,0,
0,0,0,0,
2719,0,0,0,
2453,0,0,0,
2690,0,0,0,
2491,17,13,0,
2793,0,0,0,
2749,0,0,0,
2580,0,0,0,
2635,0,0,0,
2644,200,113,56.3835,
2699,0,0,0,
2778,156,167,59.54,
2697,0,0,0,
2689,0,0,0,
2682,0,0,0,
2646,0,0,0,
2752,0,0,0,
421,0,0,0,
2556,0,0,0,
2467,0,0,0,
2499,138,130,59.54,
2737,0,0,0,
2533,0,0,0,
2505,4,2,0,
2561,0,0,0,
2736,200,151,59.54,
2771,0,0,0,
2594,72,76,5.97071,
471,0,0,0,
2662,0,0,0,
2649,0,0,0,
2610,0,0,0,
2630,0,0,0,
2684,0,0,0,
2692,0,0,0,
2698,0,0,0,
2726,0,0,0,
2747,0,0,0,
0,0,0,0,
307,0,0,0,
2720,0,0,0,
2705,0,0,0,
2116,0,0,0,
2751,0,0,0,
2614,0,0,0,
2742,0,0,0,
2573,175,163,59.54,
2656,0,0,0,
2491,0,0,0,
2707,0,0,0,
2605,0,0,0,
2708,0,0,0,
108,0,0,0,
2820,176,149,59.54,
2682,0,0,0,
0,0,0,0,
2709,0,0,0,
2739,182,131,59.54,
2716,0,0,0,
2654,0,0,0,
2673,154,159,59.54,
2607,0,0,0,
2526,0,0,0,
453,0,0,0,
2447,0,0,0,
2483,0,0,0,
2526,0,0,0,
2512,0,0,0,
2705,0,0,0,
2662,0,0,0,
2670,0,0,0,
2741,0,0,0,
2514,0,0,0,
2718,0,0,0,
2638,0,0,0,
0,0,0,0,
2536,0,0,0,
2776,0,0,0,
2578,154,147,59.54,
2707,158,173,59.54,
0,0,0,0,
2803,0,0,0,
0,0,0,0,
649,0,0,0,
2762,0,0,0,
2539,156,163,59.54,
2638,153,149,59.54,
2111,0,0,0,
2757,0,0,0,
2754,0,0,0,
2481,0,0,0,
540,0,0,0,
2710,0,0,0,
2678,0,0,0,
2715,0,0,0,
2595,0,0,0,
2536,0,0,0,
2732,0,0,0,
2747,169,184,59.54,
2725,0,0,0,
2587,0,0,0,
2612,169,158,59.54,
2503,161,162,59.54,
2653,0,0,0,
0,0,0,0,
2712,0,0,0,
2772,0,0,0,
2709,0,0,0,
2722,0,0,0,
2777,158,175,59.54,
2538,0,0,0,
2648,0,0,0,
2672,0,0,0,
427,0,0,0,
315,0,0,0,
2736,0,0,0,
0,0,0,0,
2649,0,0,0,
2741,0,0,0,
2490,0,0,0,
2807,0,0,0,
2757,178,163,59.54,
2664,0,0,0,
2774,0,0,0,
2077,0,0,0,
2759,0,0,0,
2525,0,0,0,
2756,0,0,0,
2479,172,124,59.54,
2613,0,0,0,
2300,0,0,0,
2748,0,0,0,
2671,152,174,59.54,
2558,0,0,0,
2644,0,0,0,
2753,0,0,0,
2773,0,0,0,
2727,0,0,0,
2469,0,0,0,
2547,0,0,0,
2604,0,0,0,
327,0,0,0,
2771,0,0,0,
2667,0,0,0,
2606,0,0,0,
2740,160,186,59.54,
2514,144,138,59.54,
0,0,0,0,
2745,0,0,0,
2625,0,0,0,
450,0,0,0,
2656,0,0,0,
2451,0,0,0,
2295,0,0,0,
2588,0,0,0,
2523,166,155,59.54,
2672,0,0,0,
2648,161,114,59.54,
2735,0,0,0,
2831,0,0,0,
2700,0,0,0,
2839,162,179,59.54,
2764,0,0,0,
2633,151,173,59.54,
2717,108,203,54.5266,
223,0,0,0,
2721,0,0,0,
2728,0,0,0,
2697,0,0,0,
2399,0,0,0,
2160,0,0,0,
2270,0,0,0,
2672,0,0,0,
2744,0,0,0,
2785,0,0,0,
2778,0,0,0,
2526,0,0,0,
2289,0,0,0,
2677,0,0,0,
2336,149,139,59.54,
2738,0,0,0,
2626,0,0,0,
2609,0,0,0,
310,0,0,0,
2647,0,0,0,
828,0,0,0,
2731,0,0,0,
2535,191,107,59.54,
0,0,0,0,
2707,175,182,59.54,
2773,0,0,0,
2724,0,0,0,
558,0,0,0,
2514,0,0,0,
2664,0,0,0,
2738,0,0,0,
2529,176,138,56.0434,
2644,0,0,0,
2631,0,0,0,
2554,0,0,0,
2653,0,0,0,
0,0,0,0,
2476,0,0,0,
2463,0,0,0,
2773,0,0,0,
2672,0,0,0,
2502,0,0,0,
2757,156,168,59.54,
2572,0,0,0,
2748,0,0,0,
2721,0,0,0,
0,0,0,0,
2716,0,0,0,
2778,0,0,0,
2717,0,0,0,
2790,0,0,0,
2591,147,169,59.54,
2614,0,0,0,
2533,148,144,59.54,
2749,0,0,0,
2784,161,178,59.54,
2742,144,205,59.54,
2750,0,0,0,
2525,0,0,0,
2515,138,165,59.54,
0,0,0,0,
2785,173,168,59.54,
2343,0,0,0,
2733,0,0,0,
2584,0,0,0,
2391,0,0,0,
2275,0,0,0,
2511,0,0,0,
2541,0,0,0,
2608,0,0,0,
2774,0,0,0,
2678,0,0,0,
2758,0,0,0,
2735,0,0,0,
2754,0,0,0,
2485,0,0,0,
2023,0,0,0,
492,0,0,0,
2360,0,0,0,
2638,0,0,0,
2629,160,174,59.54,
2792,0,0,0,
2616,0,0,0,
2336,0,0,0,
2546,0,0,0,
2707,0,0,0,
2481,0,0,0,
2654,0,0,0,
2610,0,0,0,
2767,0,0,0,
2663,156,172,59.54,
2719,0,0,0,
2727,0,0,0,
0,0,0,0,
2699,122,235,59.54,
2695,169,151,59.54,
2765,137,152,59.54,
2323,130,138,55.0701,
2414,0,0,0,
0,0,0,0,
2457,0,0,0,
0,0,0,0,
2617,0,0,0,
2688,0,0,0,
2770,0,0,0,
2588,0,0,0,
2495,0,0,0,
2637,0,0,0,
2555,0,0,0,
156,0,0,0,
2607,0,0,0,
2735,0,0,0,
2434,42,21,0,
2783,0,0,0,
2800,102,267,59.54,
329,0,0,0,
2620,0,0,0,
181,0,0,0,
2717,0,0,0,
2573,0,0,0,
2392,0,0,0,
2626,114,211,59.54,
2625,0,0,0,
2709,0,0,0,
2333,0,0,0,
2607,150,157,59.54,
2767,0,0,0,
2704,0,0,0,
2674,0,0,0,
2584,0,0,0,
2663,150,184,59.54,
2720,0,0,0,
2769,0,0,0,
2716,0,0,0,
2726,0,0,0,
2753,0,0,0,
2337,215,50,58.6387,
0,0,0,0,
2569,0,0,0,
2673,0,0,0,
2771,0,0,0,
2355,0,0,0,
0,0,0,0,
2520,0,0,0,
2703,2,0,0,
2597,0,0,0,
2566,0,0,0,
2576,153,140,59.54,
2746,153,166,59.54,
2713,0,0,0,
607,0,0,0,
2682,0,0,0,
2740,0,0,0,
2742,0,0,0,
2714,0,0,0,
2445,0,0,0,
2737,0,0,0,
2596,40,32,0,
2732,0,0,0,
2690,0,0,0,
2258,0,0,0,
2638,0,0,0,
2745,0,0,0,
2697,0,0,0,
2606,0,0,0,
2725,0,0,0,
2498,0,0,0,
2699,0,0,0,
2607,0,0,0,
0,0,0,0,
2714,0,0,0,
2707,193,122,59.54,
2540,0,0,0,
2703,0,0,0,
2742,0,0,0,
2560,0,0,0,
2752,0,0,0,
2737,0,0,0,
251,0,0,0,
2657,0,0,0,
0,0,0,0,
2784,0,0,0,
2718,0,0,0,
2656,0,0,0,
0,0,0,0,
2504,0,0,0,
2768,0,0,0,
2723,0,0,0,
2622,0,0,0,
2613,0,0,0,
426,0,0,0,
2713,0,0,0,
2240,0,0,0,
2731,0,0,0,
2751,0,0,0,
2728,0,0,0,
2651,0,0,0,
2395,0,0,0,
2451,0,0,0,
2520,0,0,0,
2693,0,0,0,
2667,143,135,59.54,
2773,177,169,59.54,
2655,0,0,0,
2733,0,0,0,
2257,0,0,0,
2266,0,0,0,
2375,0,0,0,
2795,0,0,0,
2747,0,0,0,
0,0,0,0,
2815,0,0,0,
2754,0,0,0,
2771,0,0,0,
2102,0,0,0,
2758,0,0,0,
2692,0,0,0,
2759,0,0,0,
2589,0,0,0,
2697,154,172,59.54,
2694,0,0,0,
2689,0,0,0,
2577,0,0,0,
2511,0,0,0,
2643,0,0,0,
2568,216,70,50.4146,
0,0,0,0,
2408,0,0,0,
0,0,0,0,
2643,0,0,0,
2748,0,0,0,
2692,0,0,0,
2634,0,0,0,
2641,0,0,0,
2636,63,64,4.36722,
2771,0,0,0,
2720,0,0,0,
0,0,0,0,
2301,0,0,0,
2364,0,0,0,
1911,126,111,54.3927,
2642,0,0,0,
2638,127,150,59.54,
2637,0,0,0,
2744,0,0,0,
2699,0,0,0,
2643,0,0,0,
330,0,0,0,
2764,0,0,0,
2451,0,0,0,
2700,0,0,0,
2659,0,0,0,
2751,0,0,0,
2401,0,0,0,
2728,0,0,0,
352,0,0,0,
2683,0,0,0,
2718,0,0,0,
356,0,0,0,
491,0,0,0,
2529,0,0,0,
2564,29,37,4.53348,
2714,0,0,0,
2293,0,0,0,
2217,0,0,0,
2779,0,0,0,
2415,96,192,58.7054,
2724,0,0,0,
2749,155,158,59.54,
2731,142,196,59.54,
2534,0,0,0,
558,0,0,0,
74,0,0,0,
2283,0,0,0,
211,0,0,0,
2740,0,0,0,
2693,0,0,0,
2750,0,0,0,
2674,0,0,0,
2465,156,157,59.54,
2717,0,0,0,
2684,0,0,0,
2786,0,0,0,
2740,0,0,0,
2758,0,0,0,
2756,0,0,0,
318,0,0,0,
2742,0,0,0,
2706,0,0,0,
2645,0,0,0,
2769,0,0,0,
2732,0,0,0,
2464,174,122,59.54,
2790,0,0,0,
2455,0,0,0,
2388,0,0,0,
2719,0,0,0,
0,0,0,0,
2787,0,0,0,
2701,0,0,0,
2689,0,0,0,
2611,0,0,0,
2341,0,0,0,
2754,0,0,0,
2532,0,0,0,
2643,0,0,0,
2634,0,0,0,
2678,81,53,0,
179,0,0,0,
0,0,0,0,
2624,0,0,0,
2751,0,0,0,
