numPhotons,numUp,numDown,eDep,
23653,283,718,187.24,
13658,0,0,0,
13972,348,455,147.109,
5723,195,501,118.031,
21372,128,79,38.7753,
4982,201,380,119.941,
0,0,0,0,
24008,223,423,111.43,
0,0,0,0,
15240,960,911,307.136,
12642,496,490,142.288,
4034,241,267,89.0116,
8834,511,486,175.479,
23435,761,724,268.716,
1969,0,0,0,
0,0,0,0,
15816,1010,696,285.051,
0,0,0,0,
14049,0,0,0,
11475,0,0,0,
18194,3,4,0,
12846,0,0,0,
0,0,0,0,
4163,0,0,0,
16214,0,0,0,
0,0,0,0,
16487,958,934,333.05,
16155,0,0,0,
16411,0,0,0,
0,0,0,0,
11547,665,667,235.766,
23091,1022,844,317.692,
4166,0,0,0,
14433,0,0,0,
0,0,0,0,
17428,1219,961,360.062,
8326,486,591,172.716,
7407,434,440,154.811,
6774,421,424,145.761,
7398,0,0,0,
23130,54,98,0,
8364,0,0,0,
15876,0,0,0,
0,0,0,0,
16564,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
6645,0,0,0,
17511,0,0,0,
19452,0,0,0,
24964,2057,1002,511,
13659,222,263,81.5627,
16325,4,6,0,
0,0,0,0,
15467,714,726,243.287,
13241,4,2,0,
9014,508,624,195.921,
15903,967,976,330.575,
15921,973,994,323.307,
13708,573,679,217.827,
18239,354,387,140.39,
0,0,0,0,
10073,625,628,214.236,
0,0,0,0,
1216,0,0,0,
0,0,0,0,
4708,282,262,98.4814,
0,0,0,0,
11838,765,703,250.475,
24218,761,663,217.623,
11296,423,599,168.513,
13548,56,59,0,
13263,802,774,273.245,
0,0,0,0,
19051,0,0,0,
0,0,0,0,
15366,910,939,313.728,
0,0,0,0,
14473,0,0,0,
12657,0,1,0,
0,0,0,0,
0,0,0,0,
17523,11,16,0,
6470,0,0,0,
0,0,0,0,
0,0,0,0,
13156,622,1006,277.797,
11151,0,0,0,
0,0,0,0,
2312,112,145,50.1203,
17821,0,0,0,
24050,895,938,315.367,
9103,203,228,74.3574,
19642,1095,1255,397.28,
15930,590,1234,310.431,
2152,2,1,0,
3462,0,0,0,
3889,64,64,22.2736,
18494,1149,1044,363.275,
13459,823,751,289.094,
17684,0,0,0,
8762,0,0,0,
20491,1086,1097,352.494,
14514,0,0,0,
0,0,0,0,
9184,0,0,0,
17944,829,884,270.306,
0,0,0,0,
1619,96,99,35.6257,
77,7,6,2.28073,
0,0,0,0,
15373,0,0,0,
13642,769,785,266.438,
11484,0,0,0,
11306,433,456,141.8,
25385,0,0,0,
4688,13,26,8.44781,
13525,814,829,282.183,
18832,935,932,327.811,
24197,1259,1668,511,
23837,513,732,99.6103,
0,0,0,0,
15784,0,0,0,
24992,1538,1430,511,
0,0,0,0,
13911,867,843,280.932,
15706,0,0,0,
8212,488,551,171.123,
21084,999,960,325.542,
7515,441,434,156.01,
2349,131,152,50.1734,
0,0,0,0,
12109,6,1,0,
8630,562,520,176.903,
10200,635,652,207.166,
7227,0,0,0,
22839,192,189,67.9311,
17766,0,0,0,
10771,317,322,42.68,
14649,0,0,0,
20244,1,1,0,
11509,0,0,0,
0,0,0,0,
5923,358,336,128.852,
18021,22,34,0.924926,
0,0,0,0,
6409,361,426,132.304,
3550,0,0,0,
6548,0,0,0,
14500,0,0,0,
24497,1348,569,315.191,
0,0,0,0,
792,44,51,19.3814,
0,0,0,0,
8369,9,11,0,
6803,0,0,0,
4486,256,296,101.263,
0,0,0,0,
19828,1170,1161,385.03,
0,0,0,0,
0,0,0,0,
668,0,0,0,
11345,0,0,0,
12586,0,0,0,
0,0,0,0,
0,0,0,0,
2427,0,0,0,
0,0,0,0,
24604,1561,1517,511,
13785,0,0,0,
0,0,0,0,
0,0,0,0,
3409,0,0,0,
0,0,0,0,
11529,580,583,206.352,
2908,190,180,62.4546,
24159,1224,1172,402.387,
24465,1481,1513,511,
14935,0,0,0,
12201,0,0,0,
7290,16,5,0,
25084,1451,1670,511,
13048,0,0,0,
0,0,0,0,
23374,0,2,0,
11967,481,394,156.237,
17439,847,832,298.959,
10934,18,33,0,
0,0,0,0,
15521,0,0,0,
3569,218,232,79.3092,
13487,0,0,0,
24129,1155,1357,392.75,
19233,59,39,19.3953,
24627,1858,1131,511,
19352,17,20,0,
0,0,0,0,
0,0,0,0,
14265,871,850,294.907,
19114,571,682,211.151,
11891,0,0,0,
24283,42,55,0,
17750,898,895,251.631,
0,0,0,0,
7522,0,0,0,
17347,53,97,0,
14922,0,0,0,
5728,361,309,118.558,
504,0,0,0,
24981,1857,1258,511,
0,0,0,0,
0,0,0,0,
0,0,0,0,
477,25,25,12.905,
20002,553,217,135.368,
15509,472,195,115.221,
24037,1403,1180,454.344,
10090,0,0,0,
13783,11,7,0,
16650,1005,1030,336.333,
8131,0,0,0,
11956,23,53,0,
12528,943,604,269.076,
8421,475,526,172.582,
0,0,0,0,
16454,0,0,0,
1101,0,0,0,
12510,0,0,0,
15522,919,914,314.52,
0,0,0,0,
1670,0,0,0,
0,0,0,0,
9309,577,559,192.608,
0,0,0,0,
428,31,27,10.5201,
9878,0,0,0,
1942,0,0,0,
13862,0,0,0,
3961,68,64,22.8997,
15207,0,0,0,
19100,4,1,0,
23987,1434,1208,460.418,
23371,653,562,191.849,
8042,0,0,0,
0,0,0,0,
14634,0,0,0,
2037,0,0,0,
1600,92,97,41.6405,
9782,0,1,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
4346,5,3,0,
3214,0,0,0,
20420,638,707,222.608,
3916,72,221,53.5857,
14710,342,357,114.856,
24311,0,0,0,
8715,770,314,185.869,
0,0,0,0,
0,0,0,0,
13267,0,0,0,
17081,17,7,0,
11318,338,313,120.941,
23858,66,86,0,
0,0,0,0,
0,0,0,0,
11543,0,0,0,
10484,0,0,0,
0,0,0,0,
11605,0,0,0,
3258,193,185,71.7452,
0,0,0,0,
6367,365,385,131.417,
23938,0,0,0,
20768,139,311,80.9342,
16851,0,0,0,
17571,640,630,149.345,
14771,0,0,0,
18012,1053,959,340.056,
14449,904,898,295.551,
17232,784,1141,343.413,
16525,722,499,210.541,
0,0,0,0,
24185,818,598,249.609,
20024,0,0,0,
14299,0,0,0,
6099,0,0,0,
11957,872,598,250.143,
0,0,0,0,
24680,84,39,0,
9240,44,51,0,
11733,0,0,0,
11090,1,0,0,
0,0,0,0,
5019,340,256,107.236,
14024,3,1,0,
0,0,0,0,
11074,155,148,55.4903,
3853,0,0,0,
0,0,0,0,
7319,427,456,157.95,
17026,215,153,0,
15463,594,851,250.542,
0,0,0,0,
480,38,33,11.6459,
0,0,0,0,
0,0,0,0,
336,20,19,8.89898,
0,0,0,0,
14152,784,835,286.409,
14880,933,823,315.336,
18240,946,1188,378.871,
9428,400,427,139.632,
16100,920,942,329.151,
4180,0,0,0,
9923,410,422,130.282,
17745,528,1069,210.877,
4352,175,187,62.1879,
7041,0,0,0,
1935,117,109,45.3172,
10021,616,610,205.573,
6308,391,381,129.589,
0,0,0,0,
16374,1004,1006,331.921,
0,0,0,0,
15839,0,0,0,
0,0,0,0,
24347,803,778,275.073,
0,0,0,0,
22928,295,345,82.3441,
16090,998,947,338.85,
10035,643,587,207.795,
501,0,0,0,
23744,1058,997,332.331,
0,0,0,0,
1683,0,0,0,
8046,0,0,0,
0,0,0,0,
9502,0,0,0,
14738,0,0,0,
9328,559,569,194.147,
0,0,0,0,
5741,0,0,0,
9459,363,417,130.918,
24257,1289,1156,356.632,
0,0,0,0,
3312,203,196,78.6377,
15593,654,637,174.844,
0,0,0,0,
12650,772,750,265.561,
15771,940,952,323.773,
15899,0,0,0,
16423,1020,961,332.578,
8180,510,454,168.035,
4344,0,0,0,
17014,1143,932,332.718,
14496,2,0,0,
6741,453,394,140.5,
12436,3,4,0,
16358,0,0,0,
0,0,0,0,
0,0,0,0,
16550,51,65,23.9306,
18318,0,0,0,
15729,882,834,284.537,
24085,0,2,0,
17140,72,45,0,
15833,990,942,327.565,
2402,0,0,0,
17342,1003,1012,346.127,
13982,0,0,0,
18843,1055,944,344.6,
8571,429,418,141.201,
0,0,0,0,
15991,0,0,0,
14405,617,628,198.246,
12471,64,25,0,
15730,0,0,0,
16946,1226,695,332.567,
0,0,0,0,
5339,27,48,0,
0,0,0,0,
15775,0,0,0,
22414,0,0,0,
0,0,0,0,
5765,0,0,0,
17401,484,383,48.6099,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
294,0,0,0,
1195,0,0,0,
12949,29,45,13.482,
8148,484,482,172.247,
14567,0,0,0,
0,0,0,0,
16394,858,908,275.573,
16783,0,0,0,
4810,274,275,101.177,
20728,1308,1139,414.798,
4858,0,0,0,
15831,0,0,0,
0,0,0,0,
15501,0,0,0,
0,0,0,0,
3046,142,160,54.4696,
4424,61,46,20.6251,
4819,0,0,0,
0,0,0,0,
17370,0,1,0,
0,0,0,0,
15545,952,931,329.366,
6330,288,286,101.605,
19070,995,1016,337.015,
17133,517,527,47.5379,
3646,189,236,82.1152,
10738,609,626,221.76,
2351,150,136,50.3123,
0,0,0,0,
14820,825,884,304.253,
10834,613,666,224.473,
0,0,0,0,
18360,0,0,0,
0,0,0,0,
15897,0,0,0,
14959,0,0,0,
0,0,0,0,
14213,1056,580,294.829,
10554,0,0,0,
9376,548,571,195.78,
0,0,0,0,
1125,74,60,25.4484,
0,0,0,0,
0,0,0,0,
15008,13,8,0,
0,0,0,0,
5975,0,0,0,
8758,519,495,179.556,
9436,0,0,0,
23572,1662,874,438.894,
0,0,0,0,
24093,67,64,0,
17083,650,658,242.471,
20320,19,12,0,
0,0,0,0,
23512,1122,1169,389.012,
0,0,0,0,
17457,1089,824,318.62,
0,0,0,0,
527,44,28,13.4823,
5621,350,344,116.568,
24182,1301,1668,511,
17646,280,284,94.5185,
2640,163,167,55.9669,
23847,540,492,152.32,
0,0,0,0,
3028,0,0,0,
0,0,0,0,
8835,0,0,0,
0,0,0,0,
0,0,0,0,
17311,1043,1106,355.166,
15999,0,0,0,
14179,0,0,0,
2496,0,0,0,
0,0,0,0,
14417,0,0,0,
23503,1254,1507,511,
10782,929,448,221.211,
17426,1045,972,365.382,
4508,295,276,93.897,
3530,0,0,0,
24395,0,0,0,
17441,1039,1056,364.081,
14573,8,13,0,
25312,0,0,0,
0,0,0,0,
0,0,0,0,
8468,499,509,177.826,
0,0,0,0,
17463,1048,1046,360.677,
0,0,0,0,
0,0,0,0,
3532,236,205,82.2746,
15749,0,0,0,
7150,44,31,0,
16193,0,0,0,
24885,0,0,0,
20341,879,808,274.354,
14946,0,0,0,
19830,277,267,86.919,
0,0,0,0,
0,0,0,0,
0,0,0,0,
15416,0,0,0,
4537,0,0,0,
14587,0,0,0,
8976,537,528,185.34,
0,0,0,0,
12585,0,0,0,
18391,1424,766,398.41,
12692,762,736,267.865,
14361,846,875,298.251,
0,0,0,0,
15393,0,0,0,
16796,2,6,0,
15744,0,0,0,
7249,434,423,167.03,
16125,965,934,338.367,
24455,1685,1390,511,
5617,354,301,119.818,
15634,0,0,0,
0,0,0,0,
3061,7,9,4.04977,
1773,0,0,0,
0,0,0,0,
14811,877,891,305.521,
24585,1909,600,418.564,
5774,153,164,60.4337,
4799,0,0,0,
19665,1052,1367,412.189,
23808,229,263,0,
0,0,0,0,
0,0,0,0,
11984,744,751,261.483,
17675,30,46,0,
12316,0,0,0,
2873,178,177,60.5711,
0,0,0,0,
16305,63,80,0,
24125,1545,1428,511,
3931,0,0,0,
0,0,0,0,
10021,584,575,204.325,
16894,16,12,0,
1243,66,73,37.8902,
1705,0,0,0,
0,0,0,0,
24483,8,9,0,
18152,970,1340,373.861,
0,0,0,0,
16682,993,1045,335.624,
9094,22,37,13.7064,
14189,725,758,256.963,
11123,158,142,60.9426,
24717,630,677,187.225,
19383,720,1178,317.008,
14558,419,409,140.491,
6988,0,0,0,
9165,3,0,0,
15070,952,863,310.549,
12884,0,0,0,
17081,737,977,302.347,
16181,0,0,0,
0,0,0,0,
13278,810,802,276.252,
5699,8,4,0,
6753,385,385,141.386,
14213,0,0,0,
11576,627,674,220.769,
0,0,0,0,
0,0,0,0,
13503,0,0,0,
0,0,0,0,
25368,1526,1450,511,
16365,1012,1014,334.923,
4188,266,236,89.9782,
3754,0,0,0,
25251,1556,1545,511,
10434,0,0,0,
12931,0,0,0,
8549,0,0,0,
18014,43,8,0,
25031,523,582,186.914,
8378,506,493,184.657,
13053,0,0,0,
5528,0,0,0,
5525,0,0,0,
14150,851,838,291.544,
16348,3,1,0,
0,0,0,0,
19174,1251,1052,401.866,
9282,563,576,190.751,
24549,853,863,286.825,
0,0,0,0,
24243,9,3,0,
13025,502,511,183.734,
0,0,0,0,
15621,0,0,0,
0,0,0,0,
9660,555,594,197.607,
19439,48,53,29.11,
23469,900,1448,404.797,
3729,36,33,0,
16329,0,0,0,
24440,0,0,0,
0,0,0,0,
3917,0,0,0,
11715,0,0,0,
6548,408,394,136.223,
10425,0,0,0,
7792,297,303,103.599,
23709,123,166,41.5031,
24008,120,165,0.489871,
18594,309,337,109.841,
10847,0,0,0,
0,0,0,0,
0,0,0,0,
23714,1103,1251,409.16,
13600,0,0,0,
20471,988,1018,339.239,
0,0,0,0,
2743,0,0,0,
0,0,0,0,
0,0,0,0,
24229,1818,1126,511,
14263,886,857,295.795,
10568,0,0,0,
8817,0,0,0,
14782,0,0,0,
6523,436,341,136.74,
0,0,0,0,
14059,0,0,0,
0,0,0,0,
14758,882,893,309.719,
828,0,0,0,
24591,0,0,0,
12659,64,49,0,
5294,339,240,105.924,
0,0,0,0,
3253,204,200,69.8551,
0,0,0,0,
18238,202,130,65.6771,
0,0,0,0,
8476,12,11,0,
0,0,0,0,
17582,831,833,291.032,
18054,0,0,0,
13386,0,0,0,
11454,694,678,230.484,
0,0,0,0,
15040,0,0,0,
14451,841,898,304.684,
13512,586,787,233.603,
15693,0,0,0,
0,0,0,0,
0,0,0,0,
7179,0,0,0,
0,0,0,0,
15734,0,0,0,
0,0,0,0,
9889,640,572,204.175,
6423,0,0,0,
23698,38,53,0,
16746,10,4,0,
12374,0,0,0,
5100,0,0,0,
15578,673,711,234.745,
9094,312,336,110.15,
24414,554,428,0,
0,0,0,0,
3479,0,0,0,
12289,0,0,0,
8602,0,0,0,
15760,728,731,244.755,
0,0,0,0,
24618,1585,1396,511,
14027,0,5,0,
10136,399,411,143.957,
0,0,0,0,
0,0,0,0,
16066,0,0,0,
4270,0,7,0,
18289,26,65,0,
10660,682,684,222.372,
8674,161,133,0,
17428,4,8,0,
5645,472,228,129.603,
10140,558,672,208.853,
0,0,0,0,
23654,54,28,0,
16655,0,0,0,
14885,1117,663,306.86,
5096,28,22,0,
15323,0,0,0,
14284,0,0,0,
24048,0,0,0,
11973,885,582,245.972,
12090,256,234,70.2412,
24750,246,261,0,
13731,880,778,310.799,
24364,1744,1281,511,
8387,0,0,0,
22209,884,930,308.775,
0,0,0,0,
0,0,0,0,
6667,444,413,136.624,
14087,0,0,0,
19703,10,23,0,
0,0,0,0,
0,0,0,0,
21084,953,927,319.271,
13449,787,826,277.384,
3038,161,189,65.6868,
0,0,0,0,
0,0,0,0,
15906,10,8,0,
9660,0,0,0,
15874,0,0,0,
0,0,0,0,
4539,299,244,99.1894,
0,0,0,0,
15156,890,889,309.634,
9756,610,581,200.717,
10384,553,767,222.198,
16124,935,1090,346.426,
8021,0,0,0,
10590,0,0,0,
0,0,0,0,
16582,27,29,0,
16008,0,0,0,
6084,0,0,0,
23951,1157,1064,387.788,
0,0,0,0,
15011,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
23654,1533,921,434.081,
4881,285,310,101.782,
15961,704,712,246.791,
15661,907,886,329.966,
15253,27,53,0,
10728,656,638,219.447,
0,0,0,0,
13820,848,810,280.162,
12664,724,748,266.433,
23796,1230,1351,434.476,
624,36,43,14.4751,
6392,0,0,0,
14,0,0,0,
2924,171,193,63.3951,
0,0,0,0,
11226,0,0,0,
19150,476,448,142.992,
2079,0,0,0,
17797,0,0,0,
12519,750,826,257.528,
0,0,0,0,
18108,0,0,0,
6819,462,410,148.844,
23254,1543,1064,448.145,
316,0,0,0,
23869,1,0,0,
18149,521,564,40.0751,
9966,0,0,0,
0,0,0,0,
10513,618,671,213.826,
24405,0,0,0,
11499,247,319,0,
8041,0,0,0,
5355,93,101,34.158,
0,0,0,0,
7274,395,497,156.407,
0,0,0,0,
16882,0,0,0,
15679,0,0,0,
10627,0,0,0,
17519,1220,982,360.743,
14061,0,0,0,
15424,0,0,0,
24440,965,1297,385.536,
24289,1134,1102,373.166,
0,0,0,0,
24497,80,119,0,
4574,0,0,0,
17759,1116,1031,375.603,
20985,72,48,0,
11929,0,0,0,
16437,449,406,139.105,
0,0,0,0,
2136,4,6,0,
1931,0,0,0,
14511,513,580,182.191,
7928,0,0,0,
24222,480,322,143.861,
5445,344,280,104.955,
518,0,0,0,
4176,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
6965,0,0,0,
213,0,0,0,
4954,0,0,0,
18081,1115,1003,369.53,
23750,1088,1440,413.915,
24388,1018,1168,354.47,
0,0,0,0,
14124,890,851,295.67,
16613,0,0,0,
0,0,0,0,
8582,516,513,187.133,
0,0,0,0,
0,0,0,0,
12570,0,0,0,
5560,0,0,0,
2524,162,145,56.1427,
18246,49,33,16.8943,
4594,0,0,0,
7750,453,473,161.299,
23819,89,79,0,
3608,0,0,0,
0,0,0,0,
0,0,0,0,
1687,0,0,0,
23395,247,251,77.4073,
0,0,0,0,
10181,588,581,210.944,
19259,1223,1076,395.844,
14160,0,0,0,
20466,912,873,260.604,
16488,0,0,0,
17372,750,737,252.938,
18223,155,203,0,
11383,0,0,0,
15754,0,0,0,
19966,1178,1065,388.508,
13698,766,779,264.222,
0,0,0,0,
0,0,0,0,
11625,585,833,250.422,
0,0,0,0,
0,0,0,0,
24613,297,201,0,
18224,1073,1140,355.762,
16917,834,713,252.144,
13528,824,803,272.446,
0,0,0,0,
0,0,0,0,
17221,358,600,164.147,
0,0,0,0,
5212,326,295,121.327,
12758,870,726,282.235,
2591,0,0,0,
783,53,40,19.5494,
12441,535,877,265.202,
17329,678,717,193.002,
15891,984,930,325.197,
0,0,0,0,
1672,19,31,0,
6875,389,397,142.432,
15133,535,454,106.655,
0,0,0,0,
12138,0,0,0,
17593,0,0,0,
9643,614,568,206.621,
5842,0,0,0,
17562,944,691,294.964,
24471,407,389,32.9142,
10148,0,0,0,
0,0,0,0,
1578,4,0,0,
8317,487,547,172.734,
8594,0,0,0,
12489,0,0,0,
1472,0,0,0,
2512,154,133,53.9093,
7680,0,0,0,
8833,367,508,153.304,
0,0,0,0,
24026,540,499,142.225,
5323,334,334,113.659,
23966,572,585,199.053,
387,17,20,11.3073,
19097,1170,1049,394.247,
1987,109,125,48.512,
17047,0,0,0,
15739,917,928,317.33,
10199,0,0,0,
19686,0,0,0,
0,0,0,0,
133,0,0,0,
0,0,0,0,
159,0,0,0,
4801,255,301,101.975,
11227,454,900,253.024,
10649,0,0,0,
16850,973,1011,332.677,
4775,194,182,47.7248,
0,0,0,0,
17931,16,29,9.46263,
14407,6,5,0,
16184,0,0,0,
15769,49,59,0,
24461,1856,949,480.224,
5922,3,1,0,
6635,0,0,0,
9609,0,0,0,
0,0,0,0,
4702,291,299,98.8121,
0,0,0,0,
0,0,0,0,
23993,26,38,0,
12406,803,324,185.267,
0,0,0,0,
4396,263,258,92.4093,
19625,1187,1199,402.722,
15358,885,972,329.86,
15085,0,0,0,
0,0,0,0,
13129,805,810,271.032,
21062,812,891,286.39,
12133,0,0,0,
23885,373,753,155.808,
8298,0,0,0,
0,0,0,0,
18707,746,780,258.927,
13808,0,0,0,
11678,118,124,0,
0,0,0,0,
3534,225,236,82.6827,
15321,929,894,317.625,
21584,52,60,0,
17225,0,0,0,
20258,1241,1187,426.574,
14304,514,480,161.407,
0,0,0,0,
24256,813,1221,343.012,
0,0,0,0,
18165,963,1211,380.714,
12864,0,0,0,
23994,882,1709,438.083,
16115,669,752,221.133,
18762,0,0,0,
24479,1503,1482,511,
0,0,0,0,
6747,0,0,0,
16763,0,0,0,
0,0,0,0,
15999,855,914,292.64,
15459,917,894,315.059,
15525,0,0,0,
0,0,0,0,
9971,0,0,0,
0,0,0,0,
3753,0,0,0,
24352,888,848,241.849,
11993,0,0,0,
16967,20,38,0,
16651,439,1178,292.958,
11248,648,653,233.504,
11554,0,0,0,
16441,0,0,0,
11576,659,667,234.777,
0,0,0,0,
12899,0,0,0,
16662,28,30,0,
0,0,0,0,
23794,1670,1309,511,
4994,0,0,0,
6442,371,447,131.531,
15599,0,0,0,
24536,1091,1039,350.826,
0,0,0,0,
851,41,49,19.0228,
0,0,0,0,
16479,961,966,336.924,
0,0,0,0,
0,0,0,0,
8872,388,349,130.585,
10488,551,527,198.788,
16550,30,33,0,
12876,584,559,190.2,
16301,11,13,0,
2482,0,0,0,
24141,1595,1363,511,
13746,762,738,250.917,
24198,45,92,0,
6990,378,438,147.243,
17199,1295,718,325.433,
0,0,0,0,
0,0,0,0,
18310,819,775,274.552,
24299,589,667,118.672,
0,0,0,0,
3782,0,0,0,
11734,656,712,244.244,
13799,0,0,0,
13152,0,0,0,
4566,255,269,99.5132,
5685,0,0,0,
14703,0,0,0,
14569,0,0,0,
11847,694,758,255.957,
23668,160,436,104.575,
12987,0,0,0,
12458,27,52,0,
9123,528,549,186.239,
6697,437,396,147.996,
15241,923,906,311.602,
3057,183,187,65.0572,
0,0,0,0,
0,0,0,0,
0,0,0,0,
23868,98,89,0,
16778,0,0,0,
0,0,0,0,
16158,0,0,0,
0,0,0,0,
18210,0,0,0,
12828,0,0,0,
0,0,0,0,
16449,580,501,179.192,
3630,175,267,75.5562,
0,0,0,0,
0,0,0,0,
14526,0,0,0,
13426,790,744,276.576,
0,0,0,0,
8298,0,0,0,
0,0,0,0,
16219,7,15,0,
462,0,0,0,
3379,0,0,0,
15317,848,928,300.729,
12178,2,15,0,
11101,0,0,0,
16203,0,0,0,
24507,462,269,127.19,
9758,514,561,177.663,
0,0,0,0,
14496,569,555,175.979,
0,0,0,0,
0,0,0,0,
19637,1140,1165,403.989,
13143,189,109,45.8549,
23931,977,1006,265.142,
14230,0,0,0,
13464,0,0,0,
7385,471,460,153.859,
712,0,0,0,
15236,952,566,240.672,
24095,934,996,303.408,
15812,0,0,0,
19727,1049,1044,347.645,
20286,1077,1106,375.88,
17881,110,64,37.631,
25048,0,0,0,
16068,975,1011,327.526,
24056,0,0,0,
23437,1357,1232,433.267,
0,0,0,0,
25,4,0,0.756986,
17309,1086,1007,354.156,
10237,0,0,0,
0,0,0,0,
3197,188,163,74.0855,
16247,1014,991,333.627,
11203,686,686,230.234,
15845,0,0,0,
0,0,0,0,
10614,76,44,0,
0,0,0,0,
19340,693,895,270.369,
20193,1097,1040,365.085,
4414,252,250,96.5407,
11103,558,767,231.992,
19262,1072,1349,400.45,
18336,875,806,227.749,
13429,27,48,0,
11709,0,0,0,
19033,0,0,0,
14243,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
4648,0,0,0,
18884,834,814,275.124,
8716,522,546,182.006,
11489,0,0,0,
6936,0,0,0,
0,0,0,0,
17332,771,791,272.887,
24209,342,318,105.126,
59,0,0,0,
17360,677,789,246.327,
0,0,0,0,
8418,510,546,179.089,
3510,208,222,73.7557,
5973,351,359,124.33,
0,0,0,0,
24416,1428,1461,511,
19950,925,959,319.41,
10780,0,0,0,
5818,323,357,128.138,
13776,0,0,0,
9810,0,0,0,
9237,0,0,0,
0,0,0,0,
13212,11,6,0,
12099,184,143,54.8196,
0,0,0,0,
0,0,0,0,
0,0,0,0,
17792,235,167,8.1527,
0,0,0,0,
7576,0,0,0,
0,0,0,0,
8330,0,0,0,
4592,0,0,0,
1801,108,130,42.0927,
273,11,17,6.80445,
16383,977,1031,334.951,
5035,0,0,0,
15768,975,871,317.385,
3826,222,217,81.7237,
0,0,0,0,
15621,5,7,0,
15859,0,0,0,
22846,1249,1461,468.877,
0,0,0,0,
4370,264,252,93.1566,
18960,968,954,328.878,
3351,200,215,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
3552,0,0,0,
8068,481,488,167.753,
0,0,0,0,
2959,0,0,0,
15254,0,0,0,
0,0,0,0,
23445,161,251,65.9775,
15104,885,856,303.189,
0,0,0,0,
0,0,0,0,
0,0,0,0,
7403,0,0,0,
24240,649,691,228.635,
2620,171,141,57.4603,
8127,489,469,0,
8255,524,478,169.035,
4903,117,130,48.3451,
12404,0,0,0,
16762,0,1,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
11451,570,833,244.606,
13065,782,737,265.057,
13959,4,0,0,
0,0,0,0,
16624,0,0,0,
15174,2,3,0,
0,0,0,0,
13749,0,0,0,
23936,1211,1190,411.172,
0,0,0,0,
6382,0,0,0,
14958,729,1118,310.342,
13926,28,48,0,
13531,0,0,0,
15678,0,0,0,
0,0,0,0,
24633,1302,1080,386.577,
23874,380,435,105.74,
10118,586,645,209.728,
15466,870,993,0,
0,0,0,0,
7595,460,428,155.817,
3839,218,207,81.8304,
17007,0,0,0,
17137,977,1049,354.673,
889,0,0,0,
5756,0,0,0,
16167,894,1003,333.146,
10391,9,5,0,
16477,752,1173,316.04,
18553,1130,1052,381.215,
11776,715,713,246.27,
4309,249,245,93.6787,
0,0,0,0,
0,0,0,0,
18797,634,519,203.798,
16491,1021,988,348.84,
15747,0,0,0,
1123,53,60,25.2733,
0,0,0,0,
8384,0,0,0,
0,0,0,0,
13621,751,717,240.88,
123,1,1,0,
14245,0,0,0,
4456,0,0,0,
0,0,0,0,
23801,1020,980,331.422,
0,0,0,0,
0,0,0,0,
6765,0,0,0,
8362,294,726,183.624,
12463,764,773,255.549,
12433,188,257,0,
9817,0,0,0,
14560,0,0,0,
23780,172,270,63.8992,
16159,0,0,0,
16783,0,0,0,
9379,570,542,201.442,
5121,238,268,96.6984,
14736,875,927,312.994,
17555,800,1309,375.721,
15836,788,790,258.193,
14657,3,0,0,
18801,167,130,66.3679,
11878,0,0,0,
6604,406,398,146.699,
23439,911,937,298.816,
24679,0,0,0,
2672,148,167,60.2857,
24338,250,859,184.791,
0,0,0,0,
18481,992,1055,332.184,
13104,784,722,267.811,
4024,254,239,85.7415,
17735,902,889,303.421,
464,0,0,0,
3523,218,205,75.8951,
7458,438,462,160.487,
9168,518,558,191.014,
17602,300,332,105.898,
0,0,0,0,
15714,0,0,0,
25064,666,632,217.956,
3178,16,29,0,
20187,1022,929,288.981,
0,0,0,0,
0,0,0,0,
3761,220,275,84.9135,
15386,752,1270,315.865,
15348,0,0,0,
0,0,0,0,
13314,0,0,0,
11184,489,455,157.441,
12787,5,3,0,
1319,0,0,0,
17114,805,750,262.559,
7097,422,440,148.013,
24471,1092,989,346.266,
15338,603,643,212.451,
13249,45,49,4.83425,
9554,0,0,0,
0,0,0,0,
0,0,0,0,
14715,914,865,299.821,
9932,596,592,208.723,
0,0,0,0,
0,0,0,0,
0,0,0,0,
3208,0,0,0,
0,0,0,0,
0,0,0,0,
9510,2,1,0,
0,0,0,0,
4333,0,0,0,
3229,0,0,0,
15832,999,957,327.856,
0,0,0,0,
1797,0,0,0,
10572,375,367,130.482,
23353,957,1116,345.93,
15319,923,907,334.112,
20491,0,0,0,
6776,431,410,146.125,
16515,0,0,0,
23959,1195,1296,435.277,
18574,1055,1043,353.614,
19005,0,0,0,
0,0,0,0,
13271,75,81,0,
12349,0,0,0,
1644,0,0,0,
14417,853,847,294.238,
14079,5,6,0,
18736,1039,1183,388.402,
24126,699,764,207.058,
437,26,20,10.383,
0,0,0,0,
19859,75,83,26.6014,
12551,0,0,0,
8546,560,524,184.66,
24363,0,0,0,
0,0,0,0,
