numPhotons,numUp,numDown,eDep,
25614,1652,1442,521.796,
0,0,0,0,
0,0,0,0,
46800,2813,2845,967.49,
50711,0,0,0,
0,0,0,0,
33612,0,0,0,
0,0,0,0,
20662,1242,1237,417.827,
0,0,0,0,
31107,1928,1768,658.124,
62065,81,38,0,
25680,0,0,0,
0,0,0,0,
41607,284,734,154.366,
47829,2500,2606,798.837,
43471,7,8,0,
0,0,0,0,
49689,2722,2761,920.382,
21198,1283,1254,432.678,
49580,0,0,0,
3265,0,0,0,
33435,1166,1169,229.855,
12939,763,773,270.781,
0,0,0,0,
50259,2936,2973,1012.73,
0,0,0,0,
0,0,0,0,
171,14,8,5.35738,
52156,0,0,0,
10154,636,649,208.225,
35441,2059,2102,712.345,
46731,0,0,0,
35342,2096,2282,705.792,
0,0,0,0,
0,0,0,0,
22017,1348,1382,454.362,
0,0,0,0,
10924,0,0,0,
57420,456,450,138.714,
29390,0,0,0,
21589,0,0,0,
0,0,0,0,
19250,1165,1144,390.75,
0,0,0,0,
52906,3299,3168,1073.16,
35657,2176,2098,716.875,
34531,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
43270,1959,1944,618.583,
43668,0,0,0,
31465,1779,1847,631.841,
0,0,0,0,
0,0,0,0,
36989,2088,1922,662.56,
40056,0,0,0,
3788,253,242,79.1794,
52259,0,0,0,
48608,2939,2934,976.787,
0,0,0,0,
12220,746,734,262.058,
0,0,0,0,
0,0,0,0,
9347,0,0,0,
0,0,0,0,
48009,0,0,0,
52070,35,29,0,
32412,1948,1884,665.873,
43665,0,0,0,
0,0,0,0,
28852,1948,1158,508.928,
25452,47,49,0,
32833,1221,938,141.047,
11398,0,0,0,
2891,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
6908,416,400,150.76,
62535,3707,3944,1274,
0,0,0,0,
22101,1282,1341,451.749,
51350,3223,3027,1028.95,
0,0,0,0,
51600,2523,2531,860.264,
0,0,0,0,
61833,3326,4327,1274,
0,0,0,0,
8157,0,0,0,
19403,0,0,0,
55343,2288,2134,621.934,
7510,430,418,154.292,
0,0,0,0,
34935,2057,2151,705.447,
60636,3067,3858,1150.26,
44781,0,0,0,
0,0,0,0,
46512,1773,1891,592.082,
0,0,0,0,
0,0,0,0,
61705,3753,3699,1274,
50745,0,0,0,
0,0,0,0,
46919,2581,2776,978.839,
62747,0,0,0,
33936,0,0,0,
0,0,0,0,
0,0,0,0,
52675,0,0,0,
0,0,0,0,
56382,1147,868,354.729,
45251,1979,1909,614.678,
0,0,0,0,
0,0,0,0,
50884,4,7,0,
39041,1822,1930,536.206,
0,0,0,0,
0,0,0,0,
47448,0,0,0,
0,0,0,0,
0,0,0,0,
57843,17,28,0,
47660,2952,2825,956.713,
47992,2286,2344,737.161,
0,0,0,0,
0,0,0,0,
43756,2681,2595,875.044,
0,0,0,0,
0,0,0,0,
12984,0,0,0,
0,0,0,0,
63122,3296,3315,1027.75,
28821,0,0,0,
50924,0,0,0,
47003,2909,2794,945.546,
0,0,0,0,
50631,2232,2232,1029.66,
0,0,0,0,
51129,2562,3213,960.439,
36921,2413,1127,562.37,
54494,139,129,51.4606,
0,0,0,0,
31522,1341,1267,434.02,
19877,0,0,0,
62440,1284,955,125.188,
0,0,0,0,
0,0,0,0,
22551,0,0,0,
52428,0,0,0,
0,0,0,0,
49081,2846,3080,992.343,
10430,0,0,0,
44578,0,0,0,
0,0,0,0,
11325,696,738,231.809,
32566,0,0,0,
0,0,0,0,
62790,3498,3268,1059.87,
0,0,0,0,
0,0,0,0,
25850,1479,1663,525.734,
8093,488,515,166.639,
0,0,0,0,
0,0,0,0,
0,0,0,0,
49984,0,0,0,
0,0,0,0,
55405,3301,3418,1124.2,
60689,1470,1713,393.662,
0,0,0,0,
47555,0,0,0,
52124,0,0,0,
0,0,0,0,
6733,122,149,40.8441,
0,0,0,0,
33701,985,1008,339.372,
50578,0,0,0,
61270,3140,3403,1065.05,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
26363,1595,1605,529.898,
0,0,0,0,
39738,0,0,0,
53976,101,40,0,
54671,0,0,0,
0,0,0,0,
62320,3350,3554,1136.89,
33487,1972,1996,678.373,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
57641,119,133,0,
38408,0,0,0,
2954,191,166,66.4496,
35337,0,0,0,
51374,33,87,0,
31152,0,0,0,
0,0,0,0,
39386,0,0,0,
0,0,0,0,
448,0,0,0,
39548,268,254,89.8216,
936,56,64,20.9279,
7277,436,423,151.271,
34894,0,0,0,
52841,3017,3040,1016.17,
0,0,0,0,
0,0,0,0,
20824,1286,1184,434.168,
42070,2329,2056,719.608,
55730,9,11,0,
0,0,0,0,
54244,3020,3128,1131.02,
62276,2521,2344,806.821,
56713,1586,1333,459.512,
1447,8,21,0,
0,0,0,0,
46347,0,0,0,
0,0,0,0,
0,0,0,0,
54759,43,28,0,
0,0,0,0,
33323,0,0,0,
55556,0,0,0,
48216,2836,2984,973.415,
32895,1925,1983,682.016,
55654,9,9,0,
26562,1221,1171,395.859,
0,0,0,0,
0,0,0,0,
52317,0,0,0,
47963,101,61,0,
38462,0,0,0,
0,0,0,0,
18497,0,0,0,
61710,4168,3133,1205.75,
43862,2843,2543,882.416,
32266,1969,1993,644.363,
0,0,0,0,
25899,838,813,269.936,
0,0,0,0,
18945,6,11,4.73566,
23302,0,0,0,
0,0,0,0,
52063,3246,2970,1041.8,
27206,0,0,0,
3698,0,0,0,
2419,0,0,0,
17963,1097,1006,363.831,
139,0,0,0,
53052,2685,2687,790.96,
51785,2673,3515,1060.69,
0,0,0,0,
0,0,0,0,
62102,0,0,0,
57098,2774,2713,819.878,
44260,0,0,0,
17548,1076,1043,353.67,
0,0,0,0,
0,0,0,0,
48513,2987,2777,977.115,
42498,2515,2525,857.889,
0,0,0,0,
0,0,0,0,
12645,770,727,256.222,
0,0,0,0,
52411,256,406,0,
0,0,0,0,
0,0,0,0,
28831,1874,1698,588.482,
21993,325,165,87.6985,
27067,0,0,0,
0,0,0,0,
0,0,0,0,
54625,3377,3259,1107.93,
32725,1720,1705,560.775,
43138,0,1,0,
0,0,0,0,
21384,0,0,0,
0,0,0,0,
0,0,0,0,
5111,325,310,106.403,
0,0,0,0,
54043,3255,3370,1088.16,
0,0,0,0,
12003,699,749,242.542,
25682,1601,1550,525.051,
44787,1594,1640,544.974,
26411,0,0,0,
0,0,0,0,
39112,2015,2586,774.098,
2424,0,0,0,
0,0,0,0,
7101,473,458,146.053,
32265,0,0,0,
0,0,0,0,
43316,0,0,0,
0,0,0,0,
57105,230,349,98.3555,
62382,3769,3636,1274,
56835,40,25,0,
24779,0,0,0,
11995,691,692,246.888,
40260,0,0,0,
0,0,0,0,
0,0,0,0,
53548,3081,3370,1083.32,
50031,3023,3010,998.724,
38586,34,19,0,
0,0,0,0,
52563,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
46988,2717,2685,834.91,
0,0,0,0,
19895,0,0,0,
0,0,0,0,
0,0,0,0,
57695,460,542,95.4303,
52995,3013,3466,1081.75,
35686,1267,871,349.048,
0,0,0,0,
49413,0,0,0,
45911,0,0,0,
19281,0,0,0,
13636,1129,479,276.263,
12184,733,854,243.493,
0,0,0,0,
20409,1248,1254,419.529,
0,0,0,0,
0,0,0,0,
50245,0,0,0,
46891,0,0,0,
24798,1464,1458,506.993,
56680,0,0,0,
0,0,0,0,
53753,3202,2966,1002.13,
37430,2023,2457,760.337,
50421,3002,3029,1012.4,
50645,2258,716,473.371,
55275,130,115,43.9439,
0,0,0,0,
0,0,0,0,
37490,0,0,0,
24551,1476,1479,495.479,
44640,467,506,169.321,
49008,0,0,0,
18701,1137,1148,381.216,
0,0,0,0,
57115,2521,2714,846.795,
0,0,0,0,
0,0,0,0,
62668,3505,3441,1149.27,
12235,712,725,251.123,
60209,2939,3009,0,
3782,0,0,0,
29397,11,5,0,
30870,1482,1490,508.77,
0,0,0,0,
0,0,0,0,
20295,1185,1192,408.94,
0,0,0,0,
55728,72,56,0,
0,0,0,0,
6612,0,0,0,
14531,0,0,0,
0,0,0,0,
43949,2548,2588,881.928,
40856,0,0,0,
45303,0,0,0,
25528,46,39,16.8175,
27365,0,0,0,
48157,2444,2609,774.913,
40235,2481,2250,779.522,
0,0,0,0,
0,0,0,0,
0,0,0,0,
1462,81,73,33.1107,
48401,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
46898,2836,2772,942.136,
8734,504,573,190.502,
35821,2262,2137,719.009,
35366,2070,2025,694.156,
0,0,0,0,
5487,316,336,119.414,
33513,2102,1996,674.592,
44189,0,0,0,
48874,3115,2912,977.316,
22569,12,11,7.83291,
23481,0,0,0,
55225,0,0,0,
42999,0,0,0,
9192,526,591,0,
0,0,0,0,
5774,328,345,118.951,
28315,200,173,0,
52188,241,346,0,
0,0,0,0,
32456,0,0,0,
43018,0,0,0,
38307,2314,2255,772.293,
0,0,0,0,
0,0,0,0,
7542,491,439,156.479,
56581,3143,3202,1050.98,
0,0,0,0,
46643,2791,2960,939.119,
0,0,0,0,
49293,2814,2900,949.075,
0,0,0,0,
10290,0,0,0,
8534,516,535,175.475,
50813,3117,3183,1021.9,
51396,0,0,0,
0,0,0,0,
42605,0,0,0,
27238,0,0,0,
0,0,0,0,
61613,4514,2563,1168.65,
0,0,0,0,
0,0,0,0,
0,0,0,0,
46886,0,0,0,
39552,2387,2388,792.431,
12995,0,0,0,
58003,3292,3285,1099.94,
0,0,0,0,
26368,1560,1586,534.296,
29598,1735,1855,593.689,
56947,88,21,19.5505,
47620,2831,2884,955.012,
22767,0,0,0,
0,0,0,0,
24281,1436,1475,497.252,
43977,0,0,0,
25214,1409,1693,517.34,
47825,2868,2764,957.15,
0,0,0,0,
54169,2709,3127,882.626,
50818,2753,2802,920.848,
61123,2817,3921,1165.47,
40371,18,13,0,
0,0,0,0,
9483,562,572,195.539,
46694,0,0,0,
0,0,0,0,
32870,1217,1279,419.086,
41868,50,25,0,
37637,1557,1642,1033.58,
14919,720,1066,308.02,
52846,3155,3303,1056.69,
50961,2537,2732,874.517,
41589,2458,2571,1057.5,
0,0,0,0,
0,0,0,0,
62228,443,518,117.655,
0,0,0,0,
42704,0,0,0,
0,0,0,0,
49438,2974,3055,987.232,
0,0,0,0,
0,0,0,0,
46083,2700,2635,882.535,
52999,528,516,47.3567,
0,0,0,0,
0,0,0,0,
0,0,0,0,
18814,1133,1115,378.545,
52421,0,0,0,
49898,3056,2960,1011.4,
56075,3569,1220,772.267,
36037,139,131,50.6192,
16056,0,0,0,
47702,0,0,0,
6197,356,379,128.177,
0,0,0,0,
0,0,0,0,
0,0,0,0,
55964,0,0,0,
0,0,0,0,
57281,3301,2978,1033.07,
0,0,0,0,
0,0,0,0,
23119,1379,1440,481.202,
53714,8,29,0,
0,0,0,0,
0,0,0,0,
41906,3133,2029,854.82,
37657,0,0,0,
45645,1,4,0,
56248,69,56,24.1842,
20779,35,26,0,
49589,3014,3048,1006.05,
0,0,0,0,
0,0,0,0,
4167,257,226,88.5653,
45472,2747,2749,909.94,
0,0,0,0,
49496,2685,2943,912.988,
50953,0,0,0,
8732,0,0,0,
31762,1177,1075,376.383,
45101,1041,588,0,
35804,2196,2232,728.331,
0,0,0,0,
39070,2366,2281,796.678,
41613,2460,2612,848.114,
36036,2093,2255,726.548,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
51784,20,41,0,
11428,710,697,233.12,
14058,0,0,0,
27567,1666,1644,568.33,
13823,786,839,281.243,
47918,2784,2793,924.292,
0,0,0,0,
0,0,0,0,
0,0,0,0,
43016,2166,3072,872.02,
0,0,0,0,
30559,0,0,0,
49585,0,0,0,
28021,0,0,0,
0,0,0,0,
58726,1,2,0,
40562,0,0,0,
0,0,0,0,
45253,2809,2652,905.091,
48220,1981,2066,665.836,
49230,0,0,0,
0,0,0,0,
53725,2951,2935,961.365,
0,0,0,0,
38784,2353,2332,795.46,
59624,622,661,237.76,
48600,1127,1158,393.82,
6197,361,347,129.36,
47814,2825,2963,958.876,
33731,2016,2155,686.715,
51911,1607,3125,764.532,
46889,39,15,0,
5509,0,0,0,
0,0,0,0,
11224,92,40,0,
50777,3114,2451,941.583,
19720,1071,1310,403.757,
50041,0,0,0,
0,0,0,0,
61947,3072,3222,1051.37,
54578,0,0,0,
0,0,0,0,
55209,3329,3258,1120.55,
0,0,0,0,
52174,4443,1995,1065.06,
39045,0,0,0,
0,0,0,0,
41658,2641,2376,841.196,
55107,2798,2861,917.927,
0,0,0,0,
61070,668,533,183.241,
37820,2031,1998,658.701,
18668,1103,1101,376.389,
0,0,0,0,
38200,2302,2449,772.356,
0,0,0,0,
61335,2551,2628,859.991,
0,0,0,0,
0,0,0,0,
51723,3113,3344,1044.77,
42954,2694,2612,859.357,
49378,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
29510,1804,1805,597.138,
15330,936,929,309.205,
0,0,0,0,
14191,0,0,0,
39725,480,589,0,
42836,2341,2468,788.961,
54011,3724,2973,1084.38,
50083,0,0,0,
0,0,0,0,
27110,1626,1601,554.393,
9620,0,0,0,
45502,2576,2622,876.055,
21438,11,19,0,
36880,2233,2269,736.04,
45713,0,0,0,
13110,777,778,269.216,
0,0,0,0,
42058,1566,1539,534.481,
46961,0,0,0,
51243,0,0,0,
52501,0,0,0,
57030,13,15,4.96762,
8720,0,0,0,
55697,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
33119,3,4,0,
61323,241,190,78.1197,
37028,2131,2275,745.078,
51953,2943,2965,986.183,
0,0,0,0,
46628,1509,3051,754.997,
51098,178,214,0,
31064,571,527,188.706,
51326,3073,3073,1015.53,
48907,2104,2855,867.397,
32346,0,0,0,
0,0,0,0,
2969,175,182,63.7754,
0,0,0,0,
55821,2257,2114,731.437,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
52111,0,0,0,
0,0,0,0,
54773,3192,3347,1121.79,
4373,271,247,107.207,
0,0,0,0,
0,0,0,0,
51985,2609,2349,749.089,
58547,2,4,0,
62435,2369,2709,852.095,
44779,2656,2651,879.632,
23569,0,0,0,
31596,0,0,0,
34016,0,0,0,
43661,965,2509,557.617,
0,0,0,0,
62268,3142,3401,1093.55,
0,0,0,0,
9698,603,608,209.833,
34658,0,0,0,
0,0,0,0,
0,0,0,0,
4037,211,284,88.8243,
56668,3009,2811,968.973,
42359,1,8,0,
50735,0,0,0,
0,0,0,0,
46569,2909,2686,936.583,
16285,1013,1005,329.12,
0,0,0,0,
61674,3912,2921,1144.83,
0,0,0,0,
52445,3127,3060,1051.51,
7035,419,415,148.61,
54822,2764,3123,990.608,
23414,1418,1393,471.228,
0,0,0,0,
42516,0,0,0,
0,0,0,0,
0,0,0,0,
54843,278,181,0,
0,0,0,0,
26851,0,0,0,
5966,348,348,131.116,
45359,30,12,0,
57656,1507,1465,486.327,
49889,1396,1502,450.137,
44465,403,426,161.606,
54677,0,0,0,
62978,3419,2986,1070.75,
54063,2576,2774,899.59,
0,0,0,0,
42512,724,491,219.58,
62451,3637,3400,1188.21,
0,0,0,0,
0,0,0,0,
23182,96,108,41.6949,
0,0,0,0,
0,0,0,0,
0,0,0,0,
22864,0,0,0,
0,0,0,0,
53644,0,0,0,
0,0,0,0,
46672,2797,2919,938.615,
0,0,0,0,
43461,0,0,0,
51937,3113,3226,1051.62,
36089,2182,2102,728.294,
56364,0,0,0,
52231,3156,3160,1052.02,
14007,0,0,0,
53546,3178,3280,1081.45,
0,0,0,0,
52052,2653,2922,927.088,
15344,0,0,0,
18195,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
33013,0,0,0,
989,50,60,23.2706,
0,0,0,0,
0,0,0,0,
45814,161,173,62.0694,
12478,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
51785,0,0,0,
62744,12,10,0,
8277,500,509,168.988,
0,0,0,0,
38192,0,0,0,
36876,0,0,0,
9809,600,639,202.806,
54023,2585,2821,903.823,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
53140,3194,3361,1074.75,
62638,3495,3517,1164.44,
31314,1863,1888,625.58,
35647,0,0,0,
12512,0,0,0,
11785,411,558,172.546,
0,0,0,0,
0,0,0,0,
36894,2215,2215,737.453,
0,0,0,0,
55950,0,0,0,
0,0,0,0,
0,0,0,0,
50937,0,0,0,
48637,2825,2758,919.226,
48441,0,0,0,
0,0,0,0,
21043,1268,1261,430.768,
0,0,0,0,
50147,0,0,0,
55833,1,12,0,
25131,1515,1603,520.046,
32113,0,0,0,
45988,2537,2470,823.21,
0,0,0,0,
0,0,0,0,
30324,0,0,0,
0,0,0,0,
12285,0,0,0,
0,0,0,0,
22239,0,0,0,
6896,438,418,142.155,
53355,2872,2901,953.94,
0,0,0,0,
51375,2977,2902,979.097,
17011,1003,550,268.67,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
56971,853,805,79.3589,
62153,3331,3492,1138.77,
0,0,0,0,
21470,1307,1248,444.526,
0,0,0,0,
16718,540,895,245.443,
22217,1345,1315,469.427,
0,0,0,0,
46979,0,0,0,
43559,2639,2722,884.893,
25829,1491,1612,520.545,
28352,0,0,0,
54721,3230,3223,1071.34,
41592,2340,2753,844.554,
11850,733,709,241.785,
51374,0,0,0,
34240,3,1,0,
14174,0,0,0,
0,0,0,0,
17633,86,40,18.6897,
49110,0,0,0,
49398,3084,2936,992.599,
0,0,0,0,
0,0,0,0,
62553,3436,3359,1089.85,
0,0,0,0,
0,0,0,0,
0,0,0,0,
10763,642,629,221.81,
0,0,0,0,
0,0,0,0,
56909,3095,3278,1066.18,
0,0,0,0,
43520,2523,2726,874.577,
0,0,0,0,
0,0,0,0,
0,0,0,0,
28678,1755,1718,574.836,
0,0,0,0,
15284,313,282,97.973,
0,0,0,0,
48345,0,0,0,
0,0,0,0,
48523,1100,2591,604.107,
0,0,0,0,
39171,1740,1524,0,
50975,125,211,0,
0,0,0,0,
0,0,0,0,
6859,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
50728,0,0,0,
42341,2122,3028,872.589,
0,0,0,0,
0,0,0,0,
17278,1032,1093,363.884,
24551,0,0,0,
53211,0,0,0,
0,0,0,0,
56246,2814,2789,901.581,
0,0,0,0,
0,0,0,0,
50727,2583,2683,818.776,
0,0,0,0,
52624,1,2,0,
36737,5,1,0,
57921,128,56,0,
54426,0,1,0,
54895,256,92,57.6424,
47499,2676,3045,959.984,
5374,0,0,0,
0,0,0,0,
46658,2767,2723,943.867,
52997,4,2,0,
0,0,0,0,
16336,0,0,0,
0,0,0,0,
0,0,0,0,
46955,0,0,0,
427,29,22,11.5181,
0,0,0,0,
54447,0,0,0,
55463,3547,3113,1123.58,
0,0,0,0,
49372,2977,2904,988.109,
24261,1452,1509,485.757,
0,0,0,0,
5477,317,311,112.899,
58688,2950,2804,919.362,
44494,945,884,303.722,
35068,0,0,0,
0,0,0,0,
49544,2049,1762,586.68,
54638,13,16,0,
53211,3188,3215,1089.2,
0,0,0,0,
40245,2378,2445,809.367,
0,0,0,0,
45466,0,0,0,
31158,0,0,0,
1246,0,0,0,
0,0,0,0,
52991,442,401,0,
0,0,0,0,
23763,1408,1463,487.32,
0,0,0,0,
37874,2282,2261,768.385,
38683,2322,2312,784.275,
51596,1791,1898,534.825,
0,0,0,0,
57243,72,46,0,
0,0,0,0,
11888,0,0,0,
0,0,0,0,
0,0,0,0,
44634,0,0,0,
12219,0,0,0,
0,0,0,0,
21589,0,0,0,
3871,0,0,0,
51917,3192,3115,1042.41,
0,0,0,0,
58403,138,115,25.576,
0,0,0,0,
0,0,0,0,
45017,2762,2803,902.518,
0,0,0,0,
30575,1897,1879,621.423,
0,0,0,0,
40151,0,0,0,
2732,175,166,61.4004,
0,0,0,0,
52231,3225,3165,1056.72,
38364,1536,1598,527.276,
593,0,0,0,
0,0,0,0,
48525,1,5,0,
57069,1402,2826,611.779,
52624,2996,3213,1036.54,
51579,0,0,0,
24876,0,0,0,
50521,0,0,0,
10357,648,627,213.73,
46954,2802,2958,946.053,
0,0,0,0,
0,0,0,0,
45652,2705,2704,914.053,
12655,774,759,261.724,
13389,820,790,273.414,
37398,0,0,0,
0,0,0,0,
43937,0,0,0,
0,0,0,0,
48947,0,0,0,
0,0,0,0,
42593,2555,2579,869.115,
56310,176,132,0,
0,0,0,0,
0,0,0,0,
41772,2549,2383,838.519,
62691,0,0,0,
9718,566,614,198.836,
0,0,0,0,
51327,1833,1752,546.475,
7826,470,450,161.255,
55888,2229,2146,639.53,
0,0,0,0,
55346,3083,3269,1071.02,
32720,1922,1878,655.532,
51504,2770,2742,884.836,
48901,2934,2877,996.332,
0,0,0,0,
1371,85,95,31.7343,
52634,2319,2344,733.284,
52507,1263,1307,409.142,
0,0,0,0,
0,0,0,0,
0,0,0,0,
33687,0,0,0,
50991,2604,3509,1043.39,
31770,1871,1944,645.243,
18642,1204,1084,781.422,
50430,2962,3338,1013.7,
9117,556,549,185.988,
14371,906,843,307.421,
44503,2700,2711,891.673,
0,0,0,0,
0,0,0,0,
0,0,0,0,
49378,0,0,0,
0,0,0,0,
50938,773,757,260.26,
52629,0,0,0,
46612,0,0,0,
4021,0,0,0,
0,0,0,0,
42289,2529,2564,845.689,
0,0,0,0,
9140,544,529,193.276,
23088,1248,1539,487.576,
0,0,0,0,
0,0,0,0,
0,0,0,0,
52513,0,0,0,
0,0,0,0,
62835,3563,3740,1229.43,
0,0,0,0,
46625,2803,2826,940.145,
46198,0,0,0,
7536,67,78,0,
0,0,0,0,
17769,75,62,0,
47708,0,0,0,
46543,0,0,0,
49917,0,0,0,
30061,0,0,0,
0,0,0,0,
1470,94,98,0,
10458,610,605,217.3,
46427,0,0,0,
60470,2802,3010,946.623,
48551,2397,2201,618.159,
0,0,0,0,
44222,2587,2584,857.298,
47893,23,14,0,
21478,40,28,0,
0,0,0,0,
49221,0,0,0,
0,0,0,0,
62577,3469,3477,1149.61,
0,0,0,0,
0,0,0,0,
53790,3299,3089,1061.19,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
4034,0,0,0,
50732,3121,2963,1003.94,
51621,3053,2939,1010.93,
0,0,0,0,
3843,234,234,82.9629,
16254,1004,992,337.682,
0,0,0,0,
63658,0,0,0,
51858,1035,1915,493.842,
7807,0,0,0,
51569,3003,3117,1035.21,
0,0,0,0,
46173,0,0,0,
0,0,0,0,
62720,4053,3645,1274,
34947,2166,2113,718.551,
25580,1602,1534,516.129,
0,0,0,0,
38936,2310,2356,780.036,
48651,2903,2920,986.178,
54980,2599,2626,792.84,
58204,1567,1776,558.485,
13825,820,842,300.408,
13275,806,754,270.883,
31583,0,0,0,
0,0,0,0,
38254,2321,2357,771.61,
18065,1068,1083,0,
62833,1629,1521,455.348,
53314,19,9,0,
51045,3097,3040,1018.89,
41761,2430,1153,604.377,
5322,325,290,118.044,
46917,0,0,0,
51457,2817,2845,1154.88,
47785,0,0,0,
46874,0,0,0,
63291,0,0,0,
15921,965,949,323.075,
25410,1521,1541,512.561,
0,0,0,0,
50265,2961,2944,973.411,
53810,3208,3226,1087.12,
48268,0,0,0,
2637,0,0,0,
19452,1168,1152,392.613,
39245,0,0,0,
39551,2,0,0,
2325,0,0,0,
46023,0,0,0,
53892,3556,3183,1086.55,
45536,1676,1622,554.033,
3913,251,209,83.6386,
58190,3683,3362,1172.4,
5621,345,318,122.574,
11672,0,0,0,
0,0,0,0,
11168,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
52337,0,0,0,
59911,477,318,129.349,
0,0,0,0,
0,0,0,0,
51225,3138,2937,1025.99,
0,0,0,0,
0,0,0,0,
7613,0,0,0,
41602,0,0,0,
15776,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
25214,0,0,0,
0,0,0,0,
36915,2406,2241,751.925,
50626,2072,2059,670.476,
56260,3280,3342,1115.99,
45019,2733,2656,904.379,
3045,0,0,0,
14976,957,919,305.608,
50937,2826,3117,957.928,
0,0,0,0,
27089,1673,1659,548.396,
20798,1227,1239,418.042,
35308,791,775,251.623,
0,0,0,0,
46255,0,0,0,
0,0,0,0,
25196,0,0,0,
48655,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
61451,49,50,0,
48020,2181,3707,979.313,
0,0,0,0,
41433,1393,1349,470.688,
0,0,0,0,
247,0,0,0,
44544,2799,2539,911.792,
63207,3524,4215,1274,
0,0,0,0,
45374,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
56455,3506,3074,1110.11,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
48295,180,188,67.5819,
0,0,0,0,
0,0,0,0,
0,0,0,0,
54149,2292,2301,857.428,
46556,2718,2738,935.514,
57208,2318,997,547.947,
0,0,0,0,
0,0,0,0,
0,0,0,0,
34422,3,2,0,
0,0,0,0,
0,0,0,0,
20865,183,157,63.3084,
62477,244,143,68.003,
0,0,0,0,
0,0,0,0,
47215,0,0,0,
54829,2607,2459,841.774,
0,0,0,0,
48026,2962,2898,961.168,
57134,1135,469,217.294,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
17330,1058,997,369.518,
48806,3007,2818,987.49,
0,0,0,0,
52692,0,0,0,
0,0,0,0,
55889,1542,1540,492.24,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
51011,2413,3012,888.299,
54107,1256,2435,628.482,
0,0,0,0,
0,0,0,0,
62748,2830,2714,862.977,
51405,0,0,0,
6410,0,0,0,
0,0,0,0,
0,0,0,0,
47218,1069,3003,672.53,
51523,3192,3177,1032.51,
48452,2910,2890,982.133,
43067,2547,2601,869.102,
50244,0,0,0,
26564,0,0,0,
38812,2361,2370,779.429,
48943,2762,2910,987.843,
49957,2924,3056,1011.75,
44148,1127,1135,368.87,
52685,2837,3339,1051.63,
0,0,0,0,
2610,0,0,0,
50904,0,0,0,
0,0,0,0,
34119,0,0,0,
25553,0,0,0,
0,0,0,0,
54827,3065,3161,1033.66,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
14578,879,846,303.087,
62618,65,42,0,
6114,367,372,128.655,
51869,0,0,0,
0,0,0,0,
24124,0,0,0,
0,0,0,0,
40788,0,0,0,
0,0,0,0,
33303,0,0,0,
57418,3415,3252,1115.81,
0,0,0,0,
53680,273,325,0,
0,0,0,0,
28506,318,222,0,
28658,590,557,200.413,
0,0,0,0,
0,0,0,0,
0,0,0,0,
19519,1193,1127,394.905,
61842,476,457,173.648,
32575,1650,1571,524.547,
33797,0,0,0,
35586,595,615,214.131,
37550,0,0,0,
0,0,0,0,
0,0,0,0,
50231,2987,3082,1007.78,
16463,0,0,0,
61809,2231,3462,924.888,
36086,0,0,0,
0,0,0,0,
54994,0,0,0,
2744,190,170,75.7435,
0,0,0,0,
0,0,0,0,
52189,1218,1280,428.488,
0,0,0,0,
45401,2395,2920,882.874,
0,0,0,0,
0,0,0,0,
27514,0,0,0,
57119,0,0,0,
42840,2069,1889,671.962,
0,0,0,0,
49632,2969,2965,997.907,
0,0,0,0,
0,0,0,0,
0,0,0,0,
10996,665,647,226.785,
48654,0,0,0,
0,0,0,0,
0,0,0,0,
28686,431,433,149.361,
18930,1115,1191,389.391,
0,0,0,0,
28721,1798,1671,576.652,
