numPhotons,numUp,numDown,eDep,
86,0,0,0,
5875,360,375,122,
5133,392,261,122,
5004,0,0,0,
764,0,0,0,
4991,0,0,0,
5578,30,38,16.2519,
1327,0,0,0,
5493,364,318,122,
5841,0,0,0,
5587,74,64,0,
5414,307,342,122,
5573,319,370,122,
0,0,0,0,
0,0,0,0,
0,0,0,0,
796,0,1,0,
5547,42,39,13.3356,
4902,282,319,122,
5648,0,0,0,
0,0,0,0,
5425,0,0,0,
665,42,31,16.9047,
1249,0,0,0,
302,0,0,0,
5381,79,77,25.4033,
773,48,41,19.9142,
0,0,0,0,
5804,0,0,0,
5439,259,454,122,
5639,2,2,0,
5505,29,34,15.8077,
5608,364,288,122,
5759,0,0,0,
1144,0,0,0,
5634,328,346,122,
5292,261,352,122,
751,0,0,0,
5100,0,0,0,
0,0,0,0,
5882,327,384,122,
5754,0,0,0,
5529,0,0,0,
1197,0,0,0,
0,0,0,0,
5756,0,0,0,
4190,0,0,0,
5786,366,299,122,
5654,350,332,122,
5639,404,268,122,
5495,0,0,0,
5254,0,0,0,
5693,340,346,122,
1226,0,0,0,
5762,0,0,0,
2328,133,125,48.8125,
0,0,0,0,
5474,44,53,15.1661,
5462,88,96,0,
5631,643,129,119.409,
889,53,60,22.0399,
0,0,0,0,
5702,291,414,122,
5634,292,339,122,
5570,0,0,0,
1878,0,0,0,
5823,9,2,0,
1428,89,89,31.0852,
4303,0,0,0,
5325,35,16,0,
1356,0,0,0,
5656,0,0,0,
5542,317,314,122,
5743,332,349,122,
191,0,0,0,
5170,112,105,34.9778,
5680,0,0,0,
5238,8,4,0,
5627,232,483,122,
5373,449,255,122,
5746,0,0,0,
5711,0,0,0,
0,0,0,0,
5264,381,279,122,
4545,161,116,51.753,
5337,63,72,25.5804,
1676,0,0,0,
5810,0,0,0,
505,0,0,0,
1191,0,0,0,
5619,0,0,0,
1173,0,0,0,
5138,0,0,0,
5867,374,365,122,
0,0,0,0,
5399,44,47,6.93448,
5551,0,0,0,
5471,0,0,0,
5567,11,17,0,
5835,381,345,122,
5482,0,0,0,
1590,0,0,0,
5298,356,323,122,
5811,0,0,0,
5582,260,414,122,
128,0,0,0,
5218,258,362,122,
1374,0,0,0,
1425,0,0,0,
5177,377,273,122,
5438,331,330,122,
5592,337,331,122,
5478,234,445,122,
5821,0,0,0,
530,0,0,0,
0,0,0,0,
703,67,20,13.8304,
5632,0,0,0,
1842,0,0,0,
4478,288,253,122,
5357,159,138,52.5762,
687,34,49,17.0851,
5282,0,0,0,
5598,113,105,38.845,
5709,0,0,0,
1343,0,0,0,
1756,95,71,28.872,
5547,5,6,0,
5618,333,328,122,
0,0,0,0,
5658,0,0,0,
5623,0,0,0,
8,0,0,0,
5439,9,10,0,
5781,352,403,122,
5741,351,322,115.914,
5669,29,28,11.4266,
5671,0,0,0,
5296,0,0,0,
0,0,0,0,
5742,376,332,122,
5613,222,350,96.7555,
2097,1,4,0,
155,0,0,0,
5331,277,368,122,
1669,0,0,0,
1448,0,0,0,
5576,0,0,0,
5515,0,0,0,
0,0,0,0,
934,33,23,12.8671,
252,7,7,2.8804,
5552,0,0,0,
1611,0,0,0,
1762,137,107,39.7699,
0,0,0,0,
1294,0,0,0,
1949,112,44,28.7902,
5924,362,357,122,
5377,3,12,0,
5805,0,0,0,
5695,0,0,0,
5682,350,357,122,
5409,290,336,122,
5529,133,107,28.6694,
5675,5,6,0,
5874,365,326,122,
5562,121,81,39.9086,
0,0,0,0,
1666,67,69,23.1008,
4814,0,0,0,
5580,375,302,122,
5730,0,0,0,
5425,151,130,30.5043,
5547,6,26,0,
561,17,32,13.1314,
5386,0,0,0,
1419,0,0,0,
5472,89,74,24.2346,
5709,19,32,0,
1452,0,0,0,
5879,416,316,122,
1136,0,0,0,
5585,191,185,45.976,
5081,173,178,50.2995,
1233,0,0,0,
1139,93,58,29.3472,
876,0,0,0,
5454,0,0,0,
5662,358,355,122,
1110,0,0,0,
0,0,0,0,
0,0,0,0,
1423,38,18,10.4337,
1946,0,0,0,
5630,0,0,0,
5848,380,326,122,
5643,0,0,0,
1752,0,0,0,
5831,0,0,0,
5666,0,0,0,
5729,333,340,122,
800,0,0,0,
5857,394,369,122,
800,57,57,20.482,
1186,75,62,30.8644,
5532,80,108,33.3998,
5155,0,0,0,
5445,501,143,115.083,
4674,147,133,66.9838,
5608,0,0,0,
5039,385,223,122,
5708,23,23,9.64207,
5610,0,0,0,
5709,0,0,0,
933,53,64,20.8803,
5464,321,345,122,
353,0,0,0,
53,0,0,0,
90,0,0,0,
5594,127,163,50.1472,
5837,0,0,0,
1450,0,0,0,
3262,258,141,121.402,
5714,0,0,0,
0,0,0,0,
5830,0,0,0,
5863,0,0,0,
5386,70,89,5.09527,
5806,0,0,0,
4977,0,0,0,
5785,90,105,36.9084,
1438,0,0,0,
5312,421,148,94.1225,
5039,226,366,119.181,
4753,10,15,0,
528,0,0,0,
5810,0,0,0,
2262,0,0,0,
5527,553,163,115.427,
5062,0,0,0,
5884,339,361,122,
5490,82,99,30.3191,
5749,491,231,119.919,
68,0,0,0,
5824,350,326,122,
5549,384,307,122,
5132,77,69,31.5931,
5481,318,326,122,
0,0,0,0,
5640,0,0,0,
1691,0,0,0,
1284,0,0,0,
5302,460,216,122,
1338,0,0,0,
5494,407,248,122,
694,45,48,15.9105,
1411,0,0,0,
1518,0,0,0,
5837,0,0,0,
4948,0,0,0,
5250,174,168,38.6945,
5843,337,374,122,
5393,68,69,28.2213,
1448,82,94,31.2278,
0,0,0,0,
4528,0,0,0,
4725,0,0,0,
5697,0,0,0,
5621,98,84,35.4276,
105,9,9,2.93926,
1390,0,0,0,
622,48,28,17.6785,
1471,0,0,0,
1703,0,0,0,
1030,0,0,0,
5753,565,196,122,
5737,0,0,0,
53,0,0,0,
1200,0,0,0,
1653,1,0,0,
5500,0,0,0,
89,8,4,2.51,
5577,124,100,38.3648,
1789,0,0,0,
1657,0,0,0,
5594,186,144,15.2012,
5832,337,366,122,
4955,47,45,17.9639,
4175,0,0,0,
5091,315,325,122,
5656,351,367,122,
1877,81,125,34.338,
5879,0,0,0,
5831,0,0,0,
5532,0,0,0,
5654,0,0,0,
91,6,7,2.63088,
5536,104,115,29.2683,
287,3,2,1.8362,
5647,15,5,0,
0,0,0,0,
5757,14,20,7.43457,
5868,0,0,0,
5153,351,274,122,
936,0,0,0,
5348,365,286,122,
4693,321,246,104.733,
5824,0,0,0,
1422,0,0,0,
5225,0,0,0,
1197,83,65,38.68,
5880,0,0,0,
5724,0,0,0,
5472,0,0,0,
386,18,27,9.46307,
2061,0,0,0,
5657,0,0,0,
47,0,0,0,
5207,1,2,0,
1663,0,0,0,
0,0,0,0,
2329,0,0,0,
5573,348,308,120.696,
5770,362,350,122,
0,0,0,0,
5550,0,0,0,
5362,0,0,0,
1991,0,0,0,
5577,287,396,122,
5909,0,0,0,
5817,0,0,0,
0,0,0,0,
5749,37,54,9.29465,
5525,479,212,122,
5769,0,0,0,
5599,0,0,0,
5569,0,0,0,
858,0,0,0,
1768,0,0,0,
5213,2,9,0,
5249,225,204,84.1494,
1256,0,0,0,
1332,0,0,0,
5547,35,44,11.6275,
5520,87,79,25.5858,
5783,0,0,0,
2265,3,4,0,
0,0,0,0,
925,0,0,0,
5221,0,0,0,
315,22,16,7.96417,
5775,0,0,0,
1364,0,0,0,
4460,314,165,81.2548,
5472,0,0,0,
77,3,7,2.30053,
5516,0,0,0,
5603,0,0,0,
5255,303,338,122,
1113,0,0,0,
1696,57,55,20.0591,
4839,317,274,122,
1790,82,81,30.5781,
5371,79,92,37.4001,
188,5,12,4.45775,
4504,140,153,35.3681,
5140,0,0,0,
5617,89,105,35.82,
5401,19,26,8.04115,
0,0,0,0,
5301,183,426,115.636,
5234,0,0,0,
2127,128,118,48.7041,
1842,0,0,0,
5737,0,0,0,
5794,370,394,122,
5697,374,320,122,
5481,348,325,122,
5755,108,128,0,
0,0,0,0,
5508,336,321,122,
3715,230,217,84.1083,
5521,2,2,0.741392,
1899,107,75,36.8627,
0,0,0,0,
5865,0,0,0,
5339,13,16,0,
0,0,0,0,
4746,113,93,34.6789,
1640,0,0,0,
584,0,0,0,
0,0,0,0,
5515,318,342,122,
5622,105,442,86.9061,
5635,331,349,122,
1156,0,0,0,
214,0,0,0,
5482,0,0,0,
1334,1,0,0,
5731,285,419,122,
5749,0,0,0,
1586,14,11,0,
0,0,0,0,
1284,0,0,0,
5510,124,92,39.1978,
5720,0,0,0,
5833,363,379,122,
996,29,72,20.528,
0,0,0,0,
435,0,0,0,
5339,99,80,28.6523,
1554,0,0,0,
571,0,1,0,
5582,0,0,0,
5141,68,65,10.0647,
1154,0,0,0,
4990,93,85,26.6174,
5759,35,23,0,
5824,0,0,0,
5411,0,0,0,
1740,101,101,37.6238,
5581,0,0,0,
5360,88,119,8.56215,
5685,115,102,38.0934,
5172,12,19,0,
5455,93,92,35.3192,
5492,0,0,0,
5338,0,0,0,
5385,53,85,35.2416,
5666,0,0,0,
2159,0,0,0,
0,0,0,0,
5629,0,0,0,
5397,0,0,0,
5353,0,0,0,
740,0,0,0,
5455,0,0,0,
5611,327,359,122,
5817,0,0,0,
5630,7,1,0,
4224,0,0,0,
5482,0,0,0,
0,0,0,0,
5766,0,0,0,
5804,63,44,10.8861,
5637,0,0,0,
5245,25,40,0,
5869,0,0,0,
809,55,44,19.7358,
0,0,0,0,
1198,0,0,0,
5648,319,341,122,
1144,37,33,14.0422,
5623,349,324,122,
5376,75,128,22.5484,
1636,102,98,35.4854,
1942,70,52,24.4488,
5786,0,0,0,
5608,0,0,0,
5406,396,158,95.4038,
1384,0,0,0,
1423,0,0,0,
5739,335,338,122,
1534,0,0,0,
1299,0,0,0,
5764,53,91,5.90465,
8,0,3,0.259874,
1690,0,0,0,
5301,317,357,122,
5559,427,269,122,
387,24,22,10.9892,
1452,52,36,17.404,
5208,76,72,28.1825,
5554,541,146,122,
5807,0,0,0,
5415,0,0,0,
1806,0,0,0,
5702,232,454,122,
5671,0,0,0,
5243,342,301,122,
1177,0,0,0,
5742,17,21,0,
5795,0,0,0,
1255,99,63,30.6248,
5184,0,0,0,
5086,38,48,17.304,
605,0,0,0,
5552,38,32,14.662,
5905,390,358,122,
5470,310,325,122,
5393,286,362,122,
5404,0,0,0,
5590,0,0,0,
2481,0,0,0,
5562,368,281,122,
0,0,0,0,
5764,0,0,0,
1019,0,0,0,
5598,107,120,27.5612,
5711,0,0,0,
1233,0,0,0,
5053,118,138,48.965,
5445,137,110,46.8613,
1263,67,69,26.6294,
551,0,0,0,
1327,48,88,25.8959,
5588,0,0,0,
5520,98,88,35.9038,
0,0,0,0,
3792,0,0,0,
981,58,54,23.1486,
5793,0,0,0,
5702,75,54,18.8513,
288,16,18,7.73655,
1786,0,0,0,
748,39,45,15.8277,
5628,88,62,27.7758,
5681,0,0,0,
5666,371,333,122,
5733,367,325,122,
5464,0,0,0,
5494,0,0,0,
1110,0,0,0,
0,0,0,0,
0,0,0,0,
5860,0,0,0,
4989,238,202,84.4611,
851,0,0,0,
91,6,7,2.79674,
5479,1,0,0,
5456,370,273,122,
5222,81,94,34.2353,
1400,0,0,0,
5688,0,0,0,
5287,11,9,0,
895,0,0,0,
5814,0,0,0,
5809,0,0,0,
5666,0,0,0,
5804,0,0,0,
5563,0,0,0,
329,0,0,0,
5360,60,42,23.0959,
1637,0,0,0,
5415,309,295,111.439,
1105,0,0,0,
5854,73,118,0,
0,0,0,0,
4857,31,35,3.77452,
0,0,0,0,
5816,322,372,122,
1336,0,0,0,
1005,0,0,0,
0,0,0,0,
0,0,0,0,
1746,20,15,1.33565,
5752,0,0,0,
4682,145,213,64.2915,
2074,0,0,0,
393,0,0,0,
5405,0,0,0,
5553,341,335,122,
997,0,0,0,
5871,0,0,0,
5320,328,339,122,
4908,222,302,103.3,
636,33,46,21.2543,
5561,0,0,0,
0,0,0,0,
5622,0,0,0,
5666,0,0,0,
5759,359,354,122,
5787,0,0,0,
5530,428,211,117.448,
5280,0,0,0,
2206,94,84,31.0425,
1367,0,0,0,
998,57,69,26.8753,
5377,346,336,122,
5191,297,293,115.53,
5808,0,0,0,
5670,356,364,122,
350,21,22,9.54041,
5385,0,0,0,
1581,0,0,0,
5045,309,300,122,
0,0,0,0,
5435,97,113,29.4371,
1578,0,0,0,
4464,0,0,0,
5578,0,0,0,
1577,57,43,21.6747,
5078,139,116,55.0899,
811,0,0,0,
533,0,0,0,
5595,29,27,3.35606,
340,0,0,0,
5883,337,370,122,
1557,84,94,34.5195,
5257,270,123,72.7669,
0,0,0,0,
5381,343,319,122,
5516,327,329,122,
5675,0,0,0,
894,0,0,0,
5498,250,431,122,
5913,0,0,0,
5256,19,23,0,
5559,0,1,0,
5620,158,351,87.3382,
4829,406,206,122,
5788,0,0,0,
0,0,0,0,
5552,70,80,0,
1289,0,0,0,
5615,0,0,0,
5590,6,1,0,
5739,0,0,0,
0,0,0,0,
5489,0,0,0,
5609,0,0,0,
2163,0,0,0,
1623,99,95,37.9853,
0,0,0,0,
5096,216,117,41.4254,
0,0,0,0,
4989,0,0,0,
0,0,0,0,
1642,81,105,39.5386,
5210,122,151,48.2692,
5439,0,0,0,
13,0,0,0,
290,1,0,0,
5585,21,31,10.4125,
4800,152,51,33.5621,
1341,0,0,0,
5904,0,0,0,
5622,317,313,122,
4803,38,65,0,
5794,3,5,0,
2339,0,1,0,
0,0,0,0,
0,0,0,0,
1658,0,0,0,
5399,369,319,122,
5705,291,411,122,
5870,0,0,0,
5357,376,276,122,
5701,404,326,122,
1342,62,70,26.7075,
2278,7,15,0,
5744,336,331,122,
5792,125,170,0,
1655,0,0,0,
5874,350,388,122,
4917,0,0,0,
5427,0,0,0,
5553,0,0,0,
1514,0,0,0,
5785,0,0,0,
5417,289,424,122,
5409,223,118,44.7636,
469,31,17,11.4007,
5357,0,0,0,
1170,0,0,0,
1875,0,0,0,
5169,114,116,28.0345,
1553,80,102,33.3097,
5651,0,0,0,
5455,71,142,36.1239,
5154,219,404,122,
1312,81,90,33.2015,
278,0,0,0,
2624,171,169,61.3659,
4875,118,109,26.102,
4611,211,179,88.6969,
0,0,0,0,
4799,32,28,11.6064,
1618,0,0,0,
5227,169,242,58.5312,
5815,0,0,0,
718,0,0,0,
5472,239,383,122,
686,0,0,0,
5393,5,6,2.00681,
5488,416,286,122,
5439,432,262,122,
5460,0,0,0,
5577,0,0,0,
0,0,0,0,
5473,343,318,122,
5166,242,359,122,
1381,0,0,0,
0,0,0,0,
5688,315,337,122,
546,0,0,0,
1185,0,0,0,
5367,0,0,0,
5772,0,0,0,
1059,0,0,0,
5278,28,21,7.10637,
982,63,48,29.1024,
1162,59,85,28.0688,
5779,348,379,122,
1705,0,1,0,
590,41,35,13.5773,
1520,0,0,0,
2581,0,0,0,
5774,361,365,122,
432,0,0,0,
1561,0,0,0,
5476,331,326,122,
5621,36,35,15.2496,
0,0,0,0,
4770,76,112,36.4899,
57,5,2,1.87425,
5362,0,0,0,
5561,134,174,23.4689,
271,0,0,0,
5843,0,0,0,
1777,0,0,0,
5686,0,0,0,
5610,249,455,122,
5285,349,314,122,
5905,0,0,0,
0,0,0,0,
5635,0,0,0,
978,0,0,0,
1216,76,71,27.6468,
5764,360,301,122,
1805,0,0,0,
1910,0,0,0,
5744,0,0,0,
5526,248,449,122,
5829,0,0,0,
1394,0,0,0,
5546,15,11,0,
1706,0,0,0,
817,57,44,20.1355,
0,0,0,0,
1,0,0,0.113669,
5749,91,83,0,
5673,127,155,38.8989,
348,15,12,7.93501,
5644,0,0,0,
1300,0,0,0,
5714,0,0,0,
762,0,0,0,
5245,339,347,122,
1207,0,0,0,
5333,0,0,0,
0,0,0,0,
315,15,22,9.08317,
0,0,0,0,
0,0,0,0,
5722,0,0,0,
1428,87,80,31.5023,
5529,300,319,122,
1032,0,0,0,
118,0,0,0,
1740,0,0,0,
5491,323,276,122,
1013,0,0,0,
5370,0,0,0,
5082,169,191,84.1916,
1980,13,16,6.104,
5717,0,0,0,
5571,3,4,0,
1846,4,3,0,
1691,96,109,37.7752,
4974,310,281,122,
5500,0,0,0,
5785,362,356,122,
531,35,38,13.1591,
5050,0,0,0,
5389,334,323,122,
5344,78,72,32.1378,
546,0,0,0,
5366,295,319,122,
5851,0,0,0,
0,0,0,0,
5822,366,303,122,
0,0,0,0,
4931,231,159,49.2194,
5276,3,2,0,
5507,66,73,25.1043,
3653,235,203,122,
2645,0,0,0,
1255,0,0,0,
1170,0,0,0,
5543,117,66,31.1948,
5328,21,9,0,
1223,0,0,0,
1189,73,69,28.1738,
495,0,0,0,
5415,12,18,0,
0,0,0,0,
1344,54,111,28.6166,
1755,0,0,0,
5211,70,53,20.5828,
4982,56,40,0,
5713,229,445,122,
5330,239,356,97.8812,
1203,0,0,0,
5571,250,429,122,
1094,74,65,24.2966,
2023,0,0,0,
2842,4,8,4.28994,
0,0,0,0,
5721,352,357,122,
5401,0,0,0,
1676,0,0,0,
962,57,51,21.7294,
5624,0,0,0,
5635,75,127,33.1257,
1564,90,88,36.1595,
1505,89,84,32.7007,
5734,0,0,0,
5414,0,0,0,
0,0,0,0,
5668,0,0,0,
1689,0,0,0,
0,0,0,0,
5543,0,0,0,
5482,56,81,24.3281,
785,0,0,0,
5858,351,314,122,
5186,25,49,0,
5577,117,110,38.8154,
5492,13,8,0,
5440,181,251,81.2609,
5729,347,344,122,
538,0,0,0,
0,0,0,0,
5802,0,0,0,
0,0,0,0,
5360,282,145,72.2782,
5511,149,143,55.0632,
675,40,48,16.1683,
3979,8,7,0,
4065,248,237,100.28,
5547,96,63,0,
5230,161,173,67.1162,
5395,101,129,42.3944,
5034,285,345,122,
5844,0,0,0,
1232,0,0,0,
5603,325,332,122,
485,0,0,0,
5631,106,125,41.2668,
1785,129,97,39.0097,
5592,0,0,0,
5331,3,2,0,
21,0,1,0.646537,
5713,0,0,0,
5494,84,75,28.0713,
4972,259,353,122,
5339,99,119,37.0318,
5345,34,39,14.4916,
5848,326,336,122,
1431,0,0,0,
1580,0,0,0,
5847,0,0,0,
5459,246,446,122,
1262,0,0,0,
5525,119,184,0,
1655,0,0,0,
1544,77,76,29.826,
428,22,35,9.73083,
1315,0,0,0,
5504,26,42,0,
0,0,0,0,
5515,92,104,21.3324,
5028,168,210,77.8668,
5824,365,388,122,
5625,0,0,0,
5113,69,60,25.1419,
5198,41,42,7.02937,
1956,0,0,0,
561,0,1,0.562695,
1093,59,60,22.0225,
5453,0,0,0,
5378,78,54,32.4011,
5441,279,266,100.974,
0,0,0,0,
4816,259,299,102.417,
5374,0,0,0,
5418,0,0,0,
572,0,0,0,
5500,228,348,100.197,
5634,0,0,0,
5773,0,0,0,
0,0,0,0,
1649,0,0,0,
587,41,34,13.4691,
5130,175,180,22.0716,
5320,0,0,0,
5879,0,0,0,
382,0,0,0,
5509,228,458,122,
5620,335,376,122,
5841,0,0,0,
4906,0,0,0,
1208,0,0,0,
5743,406,297,122,
5591,385,269,122,
985,65,59,27.3217,
5467,0,0,0,
1322,74,82,31.7334,
5225,3,5,0,
5574,405,278,122,
5637,341,316,122,
5881,377,329,122,
5613,378,305,122,
5685,67,100,32.1558,
5327,88,83,34.3812,
5277,0,0,0,
5823,0,0,0,
5819,0,0,0,
0,0,0,0,
5597,345,267,112.506,
1551,0,0,0,
1711,0,0,0,
1366,0,0,0,
5224,110,110,26.1491,
215,2,1,0,
5640,9,16,5.41686,
5828,0,0,0,
60,0,0,0,
0,0,0,0,
0,0,0,0,
1842,0,0,0,
5835,0,0,0,
5522,0,0,0,
1559,0,0,0,
5305,73,53,13.6851,
5421,137,158,19.1555,
5666,0,0,0,
5013,0,0,0,
0,0,0,0,
5272,308,322,122,
637,0,0,0,
5410,479,202,122,
5080,348,283,105.374,
5843,0,0,0,
5615,0,0,0,
5525,22,28,8.24248,
1587,3,1,0,
5506,10,7,4.83923,
5016,0,0,0,
0,0,0,0,
5472,0,0,0,
542,0,0,0,
4558,199,369,109.945,
5499,345,356,122,
0,0,0,0,
1867,66,138,38.4969,
5836,359,327,122,
1998,0,0,0,
206,3,1,1.04449,
5194,0,0,0,
0,0,0,0,
5748,180,517,120.164,
1221,42,38,6.77829,
0,0,0,0,
2015,77,137,35.8869,
5630,0,0,0,
5390,315,345,122,
1092,65,74,25.0855,
4964,0,0,0,
764,0,0,0,
5149,286,297,122,
5224,186,151,29.2734,
1268,0,0,0,
0,0,0,0,
5768,0,0,0,
1151,68,67,27.2308,
5441,0,0,0,
5481,0,0,0,
0,0,0,0,
5804,0,0,0,
0,0,0,0,
0,0,0,0,
5663,344,371,122,
5725,0,0,0,
284,19,13,7.68943,
1680,107,98,37.9374,
5245,57,71,9.73181,
5183,12,14,1.77373,
5713,0,0,0,
1369,0,0,0,
5400,117,100,45.6531,
5535,281,413,122,
5246,1,0,0,
17,0,0,0,
5149,0,0,0,
5099,0,0,0,
5542,75,56,26.8862,
1351,0,0,0,
5463,0,0,0,
5515,86,87,31.6266,
851,0,0,0,
0,0,0,0,
5414,0,0,0,
5863,0,0,0,
52,0,0,0,
5783,355,349,122,
5556,149,94,34.5098,
0,0,0,0,
1624,130,76,37.5993,
5507,44,30,0,
5506,115,103,39.678,
5869,0,0,0,
12,0,0,0,
1605,0,0,0,
5687,210,478,119.698,
5826,0,0,0,
588,0,0,0,
1631,0,0,0,
5475,17,14,0,
5027,75,89,16.022,
5857,0,0,0,
5314,288,315,122,
1487,53,60,18.3823,
5822,0,0,0,
147,12,10,3.86083,
861,0,0,0,
5451,429,218,122,
5420,78,66,24.2207,
5834,0,0,0,
5463,14,7,0,
5165,188,426,122,
5319,26,27,9.29015,
1587,11,3,3.11047,
0,0,0,0,
0,0,0,0,
5448,286,342,108.971,
0,0,0,0,
372,11,13,10.1745,
5743,414,273,122,
5133,276,383,122,
0,0,0,0,
836,0,0,0,
5309,418,242,122,
5650,0,0,0,
1259,0,0,0,
5838,0,0,0,
5292,0,0,0,
1393,86,64,31.8677,
5746,0,0,0,
5385,125,118,44.9353,
207,0,0,0,
5502,412,235,122,
5839,0,0,0,
5853,0,0,0,
262,17,19,7.13326,
644,0,0,0,
5681,320,289,118.839,
921,57,59,21.8481,
1532,82,101,31.732,
5739,378,344,122,
176,0,0,0,
5472,0,0,0,
5487,0,0,0,
721,0,1,0,
0,0,0,0,
5726,0,0,0,
5014,55,83,31.7992,
5210,58,48,2.04316,
5809,0,0,0,
5570,336,353,122,
5550,0,0,0,
5315,388,260,122,
5410,245,410,122,
5511,0,0,0,
5418,0,0,0,
2089,0,0,0,
0,0,0,0,
1527,0,0,0,
5631,33,68,0,
1373,0,0,0,
5470,148,251,70.6418,
5611,0,0,0,
5673,305,444,122,
0,0,0,0,
5725,329,312,122,
1022,0,0,0,
5701,301,361,121.407,
5212,0,0,0,
83,7,3,2.41625,
5562,0,0,0,
1307,0,0,0,
5873,360,354,122,
5111,403,242,122,
5558,17,33,0,
5242,300,307,122,
1909,87,89,32.6529,
5853,331,378,122,
5508,114,114,39.1494,
3749,0,0,0,
1463,0,0,0,
1677,0,0,0,
1927,0,0,0,
1788,0,0,0,
4978,51,53,20.063,
4001,0,0,0,
5717,114,105,42.832,
5861,344,345,122,
1303,0,0,0,
5389,266,201,82.6115,
812,17,16,0.913246,
0,0,0,0,
5381,307,354,122,
0,0,0,0,
2240,0,0,0,
0,0,0,0,
5582,218,350,101.043,
5637,355,321,122,
5297,8,25,0,
1789,0,0,0,
5697,357,357,122,
2003,0,0,0,
5443,30,62,0,
4799,76,78,24.5167,
5741,0,0,0,
5821,0,0,0,
1196,0,0,0,
1425,0,0,0,
1067,64,39,26.686,
5626,50,39,11.9815,
289,0,0,0,
5509,312,288,100.99,
5515,524,179,122,
952,8,3,0,
5380,415,192,99.5727,
0,0,0,0,
5680,371,296,122,
5891,0,0,0,
5354,112,122,32.5552,
5828,343,369,122,
689,0,0,0,
275,0,0,0,
5310,48,58,11.0287,
1157,0,0,0,
0,0,0,0,
1721,0,0,0,
0,0,0,0,
455,0,0,0,
5470,0,0,0,
1843,0,0,0,
2141,104,109,33.6911,
5768,102,94,36.9237,
5798,330,338,122,
5884,348,365,122,
5834,0,0,0,
25,0,0,0,
0,0,0,0,
0,0,0,0,
5429,348,283,122,
0,0,0,0,
5703,0,0,0,
5309,3,3,0,
302,16,21,7.67795,
4968,74,67,31.9924,
5605,0,0,0,
5896,0,0,0,
1657,0,0,0,
1366,0,0,0,
5498,337,359,122,
1559,0,0,0,
5683,0,0,0,
5448,204,410,113.986,
5891,0,0,0,
5628,384,333,122,
5708,0,0,0,
5618,117,84,36.9848,
4654,69,52,0,
5293,0,0,0,
1154,75,56,25.1609,
5192,119,144,16.2878,
1991,0,0,0,
5527,123,107,40.1337,
5494,482,249,122,
3319,0,0,0,
4609,0,0,0,
1309,0,0,0,
1656,20,17,0,
1400,0,0,0,
0,0,0,0,
5477,332,333,122,
5513,30,11,0,
5722,74,63,29.7973,
5131,52,55,13.8366,
5560,0,0,0,
5664,332,357,122,
1605,0,0,0,
4890,295,291,122,
5803,342,369,122,
1516,0,0,0,
5228,469,216,122,
5288,2,0,0,
5339,375,203,101.017,
1664,0,0,0,
5543,189,381,102.07,
0,0,0,0,
0,0,0,0,
5581,0,0,0,
5579,0,0,0,
5439,17,15,0,
1791,0,0,0,
216,26,12,6.82472,
5849,362,343,122,
5411,2,3,0,
0,0,0,0,
4882,78,47,16.1459,
5540,0,0,0,
5621,343,322,122,
5542,76,92,5.01164,
4195,0,0,0,
5497,0,0,0,
0,0,0,0,
4913,123,140,24.9316,
5675,92,84,33.0432,
643,0,0,0,
304,1,0,0,
5649,347,346,122,
5502,291,354,117.283,
109,2,2,2.58442,
5525,194,463,120.444,
5793,379,354,122,
741,23,37,15.178,
0,0,0,0,
5582,337,349,122,
1652,77,74,31.6766,
5556,83,96,36.1343,
5773,363,329,121.799,
0,0,0,0,
5472,87,167,36.4282,
5830,364,352,122,
0,0,0,0,
5374,0,0,0,
5655,0,0,0,
1660,0,0,0,
0,0,0,0,
1340,0,0,0,
1285,73,67,26.6126,
1380,0,0,0,
5217,58,46,0,
872,0,0,0,
4311,125,129,26.0335,
5850,0,0,0,
5477,0,0,0,
5479,181,66,45.661,
5117,268,371,109.646,
5628,264,396,122,
5669,316,357,122,
1414,85,67,30.6817,
1330,0,0,0,
0,0,0,0,
1067,0,0,0,
5732,0,0,0,
5568,84,139,24.0586,
11,0,0,0,
5482,35,24,0,
5620,0,0,0,
5191,160,167,27.0993,
4979,139,100,0,
0,0,0,0,
4991,0,0,0,
1703,0,0,0,
5485,206,360,101.898,
5439,443,277,122,
5746,0,0,0,
5863,346,386,122,
4590,89,51,0,
5370,0,0,0,
5570,86,82,38.6329,
5034,87,114,32.9636,
5588,271,259,93.6649,
5446,98,100,37.2909,
5545,336,325,122,
893,0,0,0,
5870,367,376,122,
1306,0,0,0,
4485,96,27,27.19,
5787,359,372,122,
5212,346,292,122,
1724,0,0,0,
265,0,0,0,
5760,0,0,0,
5663,336,345,122,
5621,344,352,122,
5211,4,4,0,
5351,76,86,33.7901,
705,52,42,16.9958,
1908,0,0,0,
0,0,0,0,
1138,0,0,0,
1228,0,0,0,
0,0,0,0,
5325,2,0,0,
1255,76,68,27.8074,
2404,0,0,0,
5114,286,323,122,
0,0,0,0,
5702,0,0,0,
0,0,0,0,
5860,356,348,122,
5484,347,282,112.757,
5243,57,39,7.31223,
5859,0,0,0,
5312,270,139,66.2627,
111,2,3,1.09903,
5801,360,353,122,
485,0,0,0,
5727,351,343,122,
0,0,0,0,
5833,0,0,0,
5354,9,4,0,
5453,305,378,122,
0,0,0,0,
5535,0,0,0,
5177,0,0,0,
804,42,49,18.3183,
0,0,0,0,
5373,369,210,93.6791,
