eventID,numReachedDown,numReachedUp,numPE,
2722,0,0,0,
2723,0,0,0,
2724,2962,1032,3994,
2725,758,1519,2277,
2726,2103,2379,4482,
2727,0,0,0,
2728,1150,842,1992,
2729,3191,1222,4413,
2730,5768,5208,10976,
2731,0,0,0,
2732,0,0,0,
2733,0,0,0,
2734,0,0,0,
2735,0,0,0,
2736,0,0,0,
2737,0,0,0,
2738,0,0,0,
2739,160,249,409,
2740,1771,804,2575,
2741,0,0,0,
2742,0,0,0,
2743,0,0,0,
2744,4391,4289,8680,
2745,0,0,0,
2746,952,1238,2190,
2747,2129,2166,4295,
2748,0,0,0,
2749,496,795,1291,
2750,0,0,0,
2751,1559,720,2279,
2752,980,1295,2275,
2753,0,0,0,
2754,0,0,0,
2755,0,0,0,
2756,4348,3682,8030,
2757,351,209,560,
2758,0,0,0,
2759,5003,5133,10136,
2760,472,284,756,
2761,1314,1730,3044,
2762,0,0,0,
2763,0,0,0,
2764,0,0,0,
2765,0,0,0,
2766,0,0,0,
2767,0,0,0,
2768,0,0,0,
2769,5381,7414,12795,
2770,0,0,0,
2771,0,0,0,
2772,0,0,0,
2773,0,0,0,
2774,5548,3590,9138,
2775,0,0,0,
2776,0,0,0,
2777,0,0,0,
2778,0,0,0,
2779,1761,1939,3700,
2780,0,0,0,
2781,0,0,0,
2782,0,0,0,
2783,738,489,1227,
2784,0,0,0,
2785,1477,1981,3458,
2786,889,3441,4330,
2787,0,0,0,
2788,0,0,0,
2789,0,0,0,
2790,0,0,0,
2791,0,0,0,
2792,0,0,0,
2793,0,0,0,
2794,0,0,0,
2795,0,0,0,
2796,0,0,0,
2797,0,0,0,
2798,38,39,77,
2799,0,0,0,
2800,2162,1314,3476,
2801,0,0,0,
2802,0,0,0,
2803,0,0,0,
2804,0,0,0,
2805,0,0,0,
2806,0,0,0,
2807,944,1030,1974,
2808,2168,1869,4037,
2809,0,0,0,
2810,0,0,0,
2811,4598,6297,10895,
2812,288,189,477,
2813,0,0,0,
2814,0,0,0,
2815,0,0,0,
2816,0,0,0,
2817,0,0,0,
2818,0,0,0,
2819,0,0,0,
2820,379,851,1230,
2821,7150,2816,9966,
2822,1669,2665,4334,
2823,804,636,1440,
2824,0,0,0,
2825,0,0,0,
2826,0,0,0,
2827,0,0,0,
2828,0,0,0,
2829,0,0,0,
2830,0,0,0,
2831,0,0,0,
2832,0,0,0,
2833,0,0,0,
2834,0,0,0,
2835,939,1333,2272,
2836,0,0,0,
2837,2806,1193,3999,
2838,0,0,0,
2839,4856,7456,12312,
2840,722,2518,3240,
2841,0,0,0,
2842,0,0,0,
2843,0,0,0,
2844,0,0,0,
2845,0,0,0,
2846,563,389,952,
2847,0,0,0,
2848,600,1651,2251,
2849,0,0,0,
2850,0,0,0,
2851,726,439,1165,
2852,0,0,0,
2853,0,0,0,
2854,0,0,0,
2855,551,943,1494,
2856,1953,1928,3881,
2857,0,0,0,
2858,0,0,0,
2859,0,0,0,
2860,0,0,0,
2861,0,0,0,
2862,0,0,0,
2863,0,0,0,
2864,0,0,0,
2865,0,0,0,
2866,0,0,0,
2867,0,0,0,
2868,0,0,0,
2869,0,0,0,
2870,0,0,0,
2871,0,0,0,
2872,0,0,0,
2873,0,0,0,
2874,0,0,0,
2875,701,423,1124,
2876,548,588,1136,
2877,0,0,0,
2878,1497,489,1986,
2879,0,0,0,
2880,0,0,0,
2881,0,0,0,
2882,1748,667,2415,
2883,0,0,0,
2884,0,0,0,
2885,198,328,526,
2886,253,395,648,
2887,0,0,0,
2888,0,0,0,
2889,0,0,0,
2890,7154,3614,10768,
2891,0,0,0,
2892,0,0,0,
2893,0,0,0,
2894,0,0,0,
2895,0,0,0,
2896,1573,493,2066,
2897,845,784,1629,
2898,0,0,0,
2899,153,33,186,
2900,0,0,0,
2901,2565,2988,5553,
2902,1094,2005,3099,
2903,0,0,0,
2904,0,0,0,
2905,0,0,0,
2906,5389,3363,8752,
2907,0,0,0,
2908,583,1280,1863,
2909,5080,4589,9669,
2910,0,0,0,
2911,0,0,0,
2912,0,0,0,
2913,0,0,0,
2914,0,0,0,
2915,0,0,0,
2916,0,0,0,
2917,0,0,0,
2918,0,0,0,
2919,0,0,0,
2920,0,0,0,
2921,799,2413,3212,
2922,0,0,0,
2923,871,846,1717,
2924,3356,2743,6099,
2925,0,0,0,
2926,0,0,0,
2927,0,0,0,
2928,0,0,0,
2929,342,402,744,
2930,0,0,0,
2931,616,529,1145,
2932,0,0,0,
2933,6079,3972,10051,
2934,3793,4734,8527,
2935,0,0,0,
2936,0,0,0,
2937,0,0,0,
2938,0,0,0,
2939,0,0,0,
2940,0,0,0,
2941,0,0,0,
2942,868,902,1770,
2943,944,447,1391,
2944,0,0,0,
2945,1781,745,2526,
2946,0,0,0,
2947,135,48,183,
2948,2417,834,3251,
2949,0,0,0,
2950,0,0,0,
2951,0,0,0,
2952,0,0,0,
2953,3168,2156,5324,
2954,1490,1118,2608,
2955,0,0,0,
2956,0,0,0,
2957,0,0,0,
2958,1515,2996,4511,
2959,0,0,0,
2960,0,0,0,
2961,0,0,0,
2962,2059,2361,4420,
2963,2039,1309,3348,
2964,0,0,0,
2965,922,881,1803,
2966,5094,4027,9121,
2967,0,0,0,
2968,0,0,0,
2969,0,0,0,
2970,0,0,0,
2971,0,0,0,
2972,0,0,0,
2973,0,0,0,
2974,778,741,1519,
2975,2370,2016,4386,
2976,0,0,0,
2977,1111,2815,3926,
2978,0,0,0,
2979,0,0,0,
2980,2247,1447,3694,
2981,0,0,0,
2982,6839,4312,11151,
2983,0,0,0,
2984,0,0,0,
2985,1060,375,1435,
2986,0,0,0,
2987,1083,2184,3267,
2988,0,0,0,
2989,873,865,1738,
2990,5124,3646,8770,
2991,0,0,0,
2992,0,0,0,
2993,0,0,0,
2994,0,0,0,
2995,0,0,0,
2996,0,0,0,
2997,0,0,0,
2998,678,247,925,
2999,0,0,0,
3000,0,0,0,
3001,5234,4135,9369,
3002,0,0,0,
3003,28,63,91,
3004,0,0,0,
3005,0,0,0,
3006,0,0,0,
3007,2191,1621,3812,
3008,0,0,0,
3009,0,0,0,
3010,0,0,0,
3011,0,0,0,
3012,0,0,0,
3013,148,291,439,
3014,0,0,0,
3015,3928,3798,7726,
3016,0,0,0,
3017,302,1008,1310,
3018,1959,2295,4254,
3019,0,0,0,
3020,0,0,0,
3021,0,0,0,
3022,0,0,0,
3023,0,0,0,
3024,0,0,0,
3025,0,0,0,
3026,0,0,0,
3027,235,708,943,
3028,0,0,0,
3029,6271,4677,10948,
3030,2356,1637,3993,
3031,0,0,0,
3032,0,0,0,
3033,0,0,0,
3034,0,0,0,
3035,0,0,0,
3036,0,0,0,
3037,0,0,0,
3038,0,0,0,
3039,1229,942,2171,
3040,1481,942,2423,
3041,0,0,0,
3042,0,0,0,
3043,1565,731,2296,
3044,336,664,1000,
3045,5877,5023,10900,
3046,6286,4614,10900,
3047,0,0,0,
3048,0,0,0,
3049,0,0,0,
3050,0,0,0,
3051,1777,1296,3073,
3052,0,0,0,
3053,3497,7642,11139,
3054,1031,1284,2315,
3055,4164,4575,8739,
3056,0,0,0,
3057,0,0,0,
3058,0,0,0,
3059,0,0,0,
3060,1691,535,2226,
3061,2566,1653,4219,
3062,0,0,0,
3063,0,0,0,
3064,0,0,0,
3065,53,51,104,
3066,0,0,0,
3067,4897,4104,9001,
3068,0,0,0,
3069,0,0,0,
3070,0,0,0,
3071,0,0,0,
3072,827,1555,2382,
3073,0,0,0,
3074,0,0,0,
3075,0,0,0,
3076,0,0,0,
3077,0,0,0,
3078,0,0,0,
3079,0,0,0,
3080,1861,790,2651,
3081,0,0,0,
3082,0,0,0,
3083,937,421,1358,
3084,0,0,0,
3085,3559,4169,7728,
3086,96,39,135,
3087,0,0,0,
3088,0,0,0,
3089,0,0,0,
3090,0,0,0,
3091,0,0,0,
3092,1192,980,2172,
3093,0,0,0,
3094,1450,1981,3431,
3095,0,0,0,
3096,0,0,0,
3097,0,0,0,
3098,0,0,0,
3099,1977,1078,3055,
3100,7769,3388,11157,
3101,2015,1207,3222,
3102,0,0,0,
3103,0,0,0,
3104,6897,2134,9031,
3105,1082,2149,3231,
3106,0,0,0,
3107,6124,4797,10921,
3108,0,0,0,
3109,0,0,0,
3110,0,0,0,
3111,0,0,0,
3112,0,0,0,
3113,0,0,0,
3114,0,0,0,
3115,987,2544,3531,
3116,131,409,540,
3117,0,0,0,
3118,0,0,0,
3119,6829,7528,14357,
3120,0,0,0,
3121,0,0,0,
3122,0,0,0,
3123,0,0,0,
3124,680,687,1367,
3125,0,0,0,
3126,0,0,0,
3127,0,0,0,
3128,0,0,0,
3129,802,392,1194,
3130,0,0,0,
3131,0,0,0,
3132,3658,1985,5643,
3133,3450,1285,4735,
3134,0,0,0,
3135,0,0,0,
3136,0,0,0,
3137,0,0,0,
3138,0,0,0,
3139,0,0,0,
3140,1739,774,2513,
3141,0,0,0,
3142,0,0,0,
3143,0,0,0,
3144,0,0,0,
3145,0,0,0,
3146,0,0,0,
3147,4162,6642,10804,
3148,195,536,731,
3149,0,0,0,
3150,0,0,0,
3151,0,0,0,
3152,0,0,0,
3153,2778,2164,4942,
3154,0,0,0,
3155,0,0,0,
3156,0,0,0,
3157,0,0,0,
3158,5183,3819,9002,
3159,0,0,0,
3160,975,1316,2291,
3161,469,526,995,
3162,0,0,0,
3163,0,0,0,
3164,0,0,0,
3165,0,0,0,
3166,0,0,0,
3167,0,0,0,
3168,5480,5492,10972,
3169,0,0,0,
3170,0,0,0,
3171,1656,1764,3420,
3172,0,0,0,
3173,0,0,0,
3174,0,0,0,
3175,0,0,0,
3176,0,0,0,
3177,0,0,0,
3178,562,1793,2355,
3179,0,0,0,
3180,701,1058,1759,
3181,0,0,0,
3182,0,0,0,
3183,0,0,0,
3184,0,0,0,
3185,4351,6419,10770,
3186,0,0,0,
3187,0,0,0,
3188,0,0,0,
3189,733,926,1659,
3190,0,0,0,
3191,0,0,0,
3192,0,0,0,
3193,1952,479,2431,
3194,0,0,0,
3195,2644,1678,4322,
3196,0,0,0,
3197,1381,903,2284,
3198,0,0,0,
3199,0,0,0,
3200,0,0,0,
3201,0,0,0,
3202,0,0,0,
3203,0,0,0,
3204,3528,2879,6407,
3205,0,0,0,
3206,0,0,0,
3207,0,0,0,
3208,0,0,0,
3209,0,0,0,
3210,0,0,0,
3211,0,0,0,
3212,0,0,0,
3213,0,0,0,
3214,0,0,0,
3215,0,0,0,
3216,0,0,0,
3217,0,0,0,
3218,3821,5326,9147,
3219,0,0,0,
3220,0,0,0,
3221,2927,2903,5830,
3222,0,0,0,
3223,0,0,0,
3224,0,0,0,
3225,0,0,0,
3226,929,333,1262,
3227,0,0,0,
3228,0,0,0,
3229,0,0,0,
3230,0,0,0,
3231,0,0,0,
3232,0,0,0,
3233,0,0,0,
3234,0,0,0,
3235,0,0,0,
3236,6035,2498,8533,
3237,0,0,0,
3238,539,745,1284,
3239,0,0,0,
3240,0,0,0,
3241,0,0,0,
3242,0,0,0,
3243,0,0,0,
3244,0,0,0,
3245,0,0,0,
3246,0,0,0,
3247,0,0,0,
3248,130,89,219,
3249,361,875,1236,
3250,1447,1141,2588,
3251,2163,2308,4471,
3252,0,0,0,
3253,0,0,0,
3254,0,0,0,
3255,1561,1727,3288,
3256,0,0,0,
3257,0,0,0,
3258,5431,2679,8110,
3259,0,0,0,
3260,1978,1919,3897,
3261,0,0,0,
3262,3523,3232,6755,
3263,0,0,0,
3264,0,0,0,
3265,1478,5616,7094,
3266,5327,6931,12258,
3267,0,0,0,
3268,0,0,0,
3269,0,0,0,
3270,0,0,0,
3271,0,0,0,
3272,0,0,0,
3273,0,0,0,
3274,0,0,0,
3275,0,0,0,
3276,0,0,0,
3277,0,0,0,
3278,239,557,796,
3279,2578,5583,8161,
3280,7492,5209,12701,
3281,811,1100,1911,
3282,0,0,0,
3283,1520,1782,3302,
3284,0,0,0,
3285,0,0,0,
3286,1018,465,1483,
3287,0,0,0,
3288,0,0,0,
3289,0,0,0,
3290,0,0,0,
3291,0,0,0,
3292,0,0,0,
3293,0,0,0,
3294,0,0,0,
3295,0,0,0,
3296,1173,3190,4363,
3297,0,0,0,
3298,0,0,0,
3299,0,0,0,
3300,0,0,0,
3301,0,0,0,
3302,0,0,0,
3303,0,0,0,
3304,0,0,0,
3305,0,0,0,
3306,0,0,0,
3307,0,0,0,
3308,0,0,0,
3309,0,0,0,
3310,0,0,0,
3311,0,0,0,
3312,0,0,0,
3313,0,0,0,
3314,1212,1425,2637,
3315,0,0,0,
3316,114,156,270,
3317,0,0,0,
3318,0,0,0,
3319,0,0,0,
3320,1754,1233,2987,
3321,0,0,0,
3322,0,0,0,
3323,0,0,0,
3324,1165,3234,4399,
3325,0,0,0,
3326,0,0,0,
3327,0,0,0,
3328,0,0,0,
3329,1857,2571,4428,
3330,1503,1198,2701,
3331,0,0,0,
3332,1296,3108,4404,
3333,0,0,0,
3334,0,0,0,
3335,0,0,0,
3336,270,951,1221,
3337,0,0,0,
3338,2371,1895,4266,
3339,5153,5710,10863,
3340,2663,1179,3842,
3341,0,0,0,
3342,0,0,0,
3343,0,0,0,
3344,246,410,656,
3345,0,0,0,
3346,0,0,0,
3347,0,0,0,
3348,0,0,0,
3349,0,0,0,
3350,0,0,0,
3351,804,842,1646,
3352,0,0,0,
3353,0,0,0,
3354,956,517,1473,
3355,0,0,0,
3356,0,0,0,
3357,0,0,0,
3358,0,0,0,
3359,0,0,0,
3360,0,0,0,
3361,929,2244,3173,
3362,0,0,0,
3363,0,0,0,
3364,0,0,0,
3365,0,0,0,
3366,0,0,0,
3367,0,0,0,
3368,599,1460,2059,
3369,0,0,0,
3370,0,0,0,
3371,0,0,0,
3372,0,0,0,
3373,0,0,0,
3374,0,0,0,
3375,0,0,0,
3376,1290,1140,2430,
3377,0,0,0,
3378,0,0,0,
3379,0,0,0,
3380,0,0,0,
3381,1399,6480,7879,
3382,0,0,0,
3383,0,0,0,
3384,0,0,0,
3385,0,0,0,
3386,0,0,0,
3387,0,0,0,
3388,1795,3398,5193,
3389,0,0,0,
3390,1765,528,2293,
3391,0,0,0,
3392,2422,1956,4378,
3393,0,0,0,
3394,525,386,911,
3395,0,0,0,
3396,410,556,966,
3397,0,0,0,
3398,0,0,0,
3399,0,0,0,
3400,0,0,0,
3401,0,0,0,
3402,0,0,0,
3403,0,0,0,
3404,0,0,0,
3405,0,0,0,
3406,1239,1194,2433,
3407,0,0,0,
3408,0,0,0,
3409,0,0,0,
3410,5027,5814,10841,
3411,0,0,0,
3412,0,0,0,
3413,0,0,0,
3414,1010,1700,2710,
3415,0,0,0,
3416,0,0,0,
3417,0,0,0,
3418,0,0,0,
3419,2149,3330,5479,
3420,0,0,0,
3421,0,0,0,
3422,0,0,0,
3423,0,0,0,
3424,2355,2003,4358,
3425,132,216,348,
3426,356,341,697,
3427,1513,1688,3201,
3428,0,0,0,
3429,1684,752,2436,
3430,0,0,0,
3431,0,0,0,
3432,0,0,0,
3433,2063,2268,4331,
3434,0,0,0,
3435,0,0,0,
3436,0,0,0,
3437,0,0,0,
3438,0,0,0,
3439,0,0,0,
3440,0,0,0,
3441,0,0,0,
3442,0,0,0,
3443,0,0,0,
3444,0,0,0,
3445,0,0,0,
3446,2791,4627,7418,
3447,0,0,0,
3448,0,0,0,
3449,0,0,0,
3450,0,0,0,
3451,0,0,0,
3452,1455,1434,2889,
3453,0,0,0,
3454,0,0,0,
3455,0,0,0,
3456,0,0,0,
3457,0,0,0,
3458,0,0,0,
3459,0,0,0,
3460,0,0,0,
3461,0,0,0,
3462,0,0,0,
3463,0,0,0,
3464,0,0,0,
3465,0,0,0,
3466,936,1307,2243,
3467,0,0,0,
3468,0,0,0,
3469,0,0,0,
3470,531,550,1081,
3471,255,980,1235,
3472,3904,3011,6915,
3473,1259,951,2210,
3474,0,0,0,
3475,0,0,0,
3476,0,0,0,
3477,1390,436,1826,
3478,0,0,0,
3479,6246,3608,9854,
3480,0,0,0,
3481,884,3572,4456,
3482,0,0,0,
3483,0,0,0,
3484,30,27,57,
3485,0,0,0,
3486,4069,5157,9226,
3487,0,0,0,
3488,0,0,0,
3489,1693,1937,3630,
3490,3415,1175,4590,
3491,0,0,0,
3492,0,0,0,
3493,0,0,0,
3494,2255,2258,4513,
3495,0,0,0,
3496,0,0,0,
3497,0,0,0,
3498,0,0,0,
3499,3480,7459,10939,
3500,0,0,0,
3501,300,466,766,
3502,2148,2096,4244,
3503,0,0,0,
3504,0,0,0,
3505,4280,2201,6481,
3506,0,0,0,
3507,0,0,0,
3508,1224,772,1996,
3509,0,0,0,
3510,0,0,0,
3511,300,188,488,
3512,0,0,0,
3513,2018,747,2765,
3514,0,0,0,
3515,0,0,0,
3516,0,0,0,
3517,0,0,0,
3518,0,0,0,
3519,0,0,0,
3520,0,0,0,
3521,0,0,0,
3522,1403,1039,2442,
3523,3723,5023,8746,
3524,0,0,0,
3525,0,0,0,
3526,1197,1486,2683,
3527,0,0,0,
3528,0,0,0,
3529,0,0,0,
3530,1442,2645,4087,
3531,0,0,0,
3532,0,0,0,
3533,80,92,172,
3534,1316,1040,2356,
3535,0,0,0,
3536,0,0,0,
3537,0,0,0,
3538,0,0,0,
3539,0,0,0,
3540,0,0,0,
3541,0,0,0,
3542,0,0,0,
3543,0,0,0,
3544,311,264,575,
3545,0,0,0,
3546,0,0,0,
3547,0,0,0,
3548,0,0,0,
3549,0,0,0,
3550,0,0,0,
3551,1298,1746,3044,
3552,0,0,0,
3553,874,575,1449,
3554,0,0,0,
3555,0,0,0,
3556,0,0,0,
3557,2886,8334,11220,
3558,0,0,0,
3559,0,0,0,
3560,0,0,0,
3561,0,0,0,
3562,0,0,0,
3563,1346,3024,4370,
3564,1661,1214,2875,
3565,0,0,0,
3566,0,0,0,
3567,0,0,0,
3568,0,0,0,
3569,0,0,0,
3570,0,0,0,
3571,0,0,0,
3572,0,0,0,
3573,0,0,0,
3574,1461,1972,3433,
3575,0,0,0,
3576,661,454,1115,
3577,0,0,0,
3578,3439,6717,10156,
3579,1536,985,2521,
3580,0,0,0,
3581,2024,1654,3678,
3582,4103,2829,6932,
3583,0,0,0,
3584,0,0,0,
3585,0,0,0,
3586,0,0,0,
3587,0,0,0,
3588,865,1622,2487,
3589,0,0,0,
3590,660,478,1138,
3591,0,0,0,
3592,990,2264,3254,
3593,0,0,0,
3594,0,0,0,
3595,0,0,0,
3596,0,0,0,
3597,0,0,0,
3598,0,0,0,
3599,0,0,0,
3600,0,0,0,
3601,0,0,0,
3602,0,0,0,
3603,0,0,0,
3604,131,225,356,
3605,1242,1442,2684,
3606,4297,6461,10758,
3607,0,0,0,
3608,0,0,0,
3609,5131,5377,10508,
3610,0,0,0,
3611,0,0,0,
3612,2166,7530,9696,
3613,1385,1270,2655,
3614,0,0,0,
3615,3832,7195,11027,
3616,0,0,0,
3617,0,0,0,
3618,0,0,0,
3619,1923,4539,6462,
3620,0,0,0,
3621,0,0,0,
3622,0,0,0,
3623,1842,1565,3407,
3624,0,0,0,
3625,0,0,0,
3626,0,0,0,
3627,2698,1441,4139,
3628,0,0,0,
3629,0,0,0,
3630,846,1146,1992,
3631,0,0,0,
3632,0,0,0,
3633,0,0,0,
3634,0,0,0,
3635,4413,5648,10061,
3636,2270,1701,3971,
3637,0,0,0,
3638,0,0,0,
3639,4537,6488,11025,
3640,0,0,0,
3641,0,0,0,
3642,1829,1271,3100,
3643,0,0,0,
3644,0,0,0,
3645,0,0,0,
3646,0,0,0,
3647,0,0,0,
3648,4500,3976,8476,
3649,0,0,0,
3650,0,0,0,
3651,0,0,0,
3652,0,0,0,
3653,470,1171,1641,
3654,1548,4500,6048,
3655,1098,442,1540,
3656,0,0,0,
3657,475,540,1015,
3658,0,0,0,
3659,1475,1499,2974,
3660,3312,1119,4431,
3661,0,0,0,
3662,0,0,0,
3663,0,0,0,
3664,0,0,0,
3665,0,0,0,
3666,1343,1186,2529,
3667,2329,828,3157,
3668,1017,2751,3768,
3669,0,0,0,
3670,4722,4240,8962,
3671,0,0,0,
3672,0,0,0,
3673,0,0,0,
3674,0,0,0,
3675,1102,946,2048,
3676,0,0,0,
3677,0,0,0,
3678,1636,1934,3570,
3679,0,0,0,
3680,0,0,0,
3681,0,0,0,
3682,1247,871,2118,
3683,0,0,0,
3684,0,0,0,
3685,2020,1908,3928,
3686,1687,720,2407,
3687,0,0,0,
3688,0,0,0,
3689,0,0,0,
3690,0,0,0,
3691,0,0,0,
3692,0,0,0,
3693,3526,2131,5657,
3694,0,0,0,
3695,0,0,0,
3696,0,0,0,
3697,0,0,0,
3698,0,0,0,
3699,0,0,0,
3700,0,0,0,
3701,0,0,0,
3702,0,0,0,
3703,1308,302,1610,
3704,0,0,0,
3705,0,0,0,
3706,0,0,0,
3707,0,0,0,
3708,0,0,0,
3709,0,0,0,
3710,0,0,0,
3711,0,0,0,
3712,0,0,0,
3713,1138,3370,4508,
3714,0,0,0,
3715,1599,3334,4933,
3716,0,0,0,
3717,0,0,0,
3718,960,2042,3002,
3719,0,0,0,
3720,0,0,0,
3721,0,0,0,
3722,0,0,0,
3723,3023,3669,6692,
3724,0,0,0,
3725,1004,2315,3319,
3726,0,0,0,
3727,0,0,0,
3728,1336,864,2200,
3729,0,0,0,
3730,315,738,1053,
3731,0,0,0,
3732,4993,4207,9200,
3733,0,0,0,
3734,0,0,0,
3735,0,0,0,
3736,0,0,0,
3737,0,0,0,
3738,0,0,0,
3739,0,0,0,
3740,0,0,0,
3741,0,0,0,
3742,0,0,0,
3743,0,0,0,
3744,0,0,0,
3745,0,0,0,
3746,0,0,0,
3747,0,0,0,
3748,593,581,1174,
3749,8149,6890,15039,
3750,0,0,0,
3751,0,0,0,
3752,0,0,0,
3753,0,0,0,
3754,0,0,0,
3755,0,0,0,
3756,0,0,0,
3757,0,0,0,
3758,0,0,0,
3759,0,0,0,
3760,0,0,0,
3761,0,0,0,
3762,3016,3373,6389,
3763,118,377,495,
3764,0,0,0,
3765,6096,3346,9442,
3766,1842,938,2780,
3767,0,0,0,
3768,0,0,0,
3769,0,0,0,
3770,0,0,0,
3771,1383,1436,2819,
3772,0,0,0,
3773,1676,3125,4801,
3774,0,0,0,
3775,2420,1724,4144,
3776,1573,1323,2896,
3777,0,0,0,
3778,0,0,0,
3779,0,0,0,
3780,0,0,0,
3781,0,0,0,
3782,5520,3667,9187,
3783,6038,3425,9463,
3784,0,0,0,
3785,0,0,0,
3786,0,0,0,
3787,0,0,0,
3788,0,0,0,
3789,1441,846,2287,
3790,0,0,0,
3791,0,0,0,
3792,0,0,0,
3793,0,0,0,
3794,136,335,471,
3795,0,0,0,
3796,4424,1715,6139,
3797,0,0,0,
3798,0,0,0,
3799,0,0,0,
3800,0,0,0,
3801,0,0,0,
3802,0,0,0,
3803,0,0,0,
3804,168,192,360,
3805,5498,6387,11885,
3806,0,0,0,
3807,0,0,0,
3808,5448,5455,10903,
3809,0,0,0,
3810,0,0,0,
3811,0,0,0,
3812,1870,545,2415,
3813,1010,2230,3240,
3814,5709,3375,9084,
3815,0,0,0,
3816,0,0,0,
3817,0,0,0,
3818,441,277,718,
3819,0,0,0,
3820,0,0,0,
3821,530,344,874,
3822,0,0,0,
3823,0,0,0,
3824,0,0,0,
3825,0,0,0,
3826,0,0,0,
3827,0,0,0,
3828,0,0,0,
3829,1575,1321,2896,
3830,0,0,0,
3831,391,488,879,
3832,0,0,0,
3833,0,0,0,
3834,824,2378,3202,
3835,0,0,0,
3836,0,0,0,
3837,0,0,0,
3838,0,0,0,
3839,0,0,0,
3840,0,0,0,
3841,0,0,0,
3842,1013,1525,2538,
3843,0,0,0,
3844,0,0,0,
3845,0,0,0,
3846,0,0,0,
3847,1643,851,2494,
3848,0,0,0,
3849,0,0,0,
3850,0,0,0,
3851,0,0,0,
3852,0,0,0,
3853,1179,916,2095,
3854,0,0,0,
3855,0,0,0,
3856,0,0,0,
3857,0,0,0,
3858,1650,2704,4354,
3859,0,0,0,
3860,49,11,60,
3861,1734,3648,5382,
3862,1151,1659,2810,
3863,0,0,0,
3864,0,0,0,
3865,1865,2496,4361,
3866,0,0,0,
3867,987,1260,2247,
3868,2152,1775,3927,
3869,0,0,0,
3870,0,0,0,
3871,0,0,0,
3872,0,0,0,
3873,3991,6711,10702,
3874,0,0,0,
3875,0,0,0,
3876,0,0,0,
3877,1497,1533,3030,
3878,0,0,0,
3879,0,0,0,
3880,0,0,0,
3881,0,0,0,
3882,0,0,0,
3883,0,0,0,
3884,0,0,0,
3885,0,0,0,
3886,0,0,0,
3887,1729,966,2695,
3888,545,1902,2447,
3889,597,1175,1772,
3890,0,0,0,
3891,0,0,0,
3892,0,0,0,
3893,549,496,1045,
3894,0,0,0,
3895,0,0,0,
3896,0,0,0,
3897,0,0,0,
3898,0,0,0,
3899,7084,2529,9613,
3900,0,0,0,
3901,1426,979,2405,
3902,0,0,0,
3903,0,0,0,
3904,450,1524,1974,
3905,0,0,0,
3906,2693,1801,4494,
3907,0,0,0,
3908,0,0,0,
3909,0,0,0,
3910,711,1870,2581,
3911,247,661,908,
3912,0,0,0,
3913,0,0,0,
3914,1550,1375,2925,
3915,0,0,0,
3916,0,0,0,
3917,0,0,0,
3918,661,570,1231,
3919,1059,1902,2961,
3920,0,0,0,
3921,0,0,0,
3922,846,1818,2664,
3923,59,118,177,
3924,731,764,1495,
3925,815,1572,2387,
3926,0,0,0,
3927,0,0,0,
3928,0,0,0,
3929,4916,6258,11174,
3930,0,0,0,
3931,0,0,0,
3932,0,0,0,
3933,0,0,0,
3934,0,0,0,
3935,966,537,1503,
3936,7654,1922,9576,
3937,0,0,0,
3938,294,116,410,
3939,0,0,0,
3940,4601,3068,7669,
3941,0,0,0,
3942,0,0,0,
3943,3972,5301,9273,
3944,872,805,1677,
3945,0,0,0,
3946,0,0,0,
3947,0,0,0,
3948,0,0,0,
3949,1197,1794,2991,
3950,0,0,0,
3951,0,0,0,
3952,0,0,0,
3953,0,0,0,
3954,0,0,0,
3955,0,0,0,
3956,1294,1246,2540,
3957,0,0,0,
3958,0,0,0,
3959,5880,3505,9385,
3960,0,0,0,
3961,0,0,0,
3962,0,0,0,
3963,917,1812,2729,
3964,0,0,0,
3965,0,0,0,
3966,0,0,0,
3967,0,0,0,
3968,0,0,0,
3969,0,0,0,
3970,0,0,0,
3971,0,0,0,
3972,0,0,0,
3973,0,0,0,
3974,0,0,0,
3975,0,0,0,
3976,0,0,0,
3977,620,326,946,
3978,0,0,0,
3979,1130,1989,3119,
3980,0,0,0,
3981,0,0,0,
3982,0,0,0,
3983,3473,2041,5514,
3984,0,0,0,
3985,0,0,0,
3986,0,0,0,
3987,60,65,125,
3988,536,893,1429,
3989,0,0,0,
3990,0,0,0,
3991,0,0,0,
3992,532,1011,1543,
3993,1420,1440,2860,
3994,0,0,0,
3995,0,0,0,
3996,0,0,0,
3997,2157,2146,4303,
3998,1651,964,2615,
3999,552,1231,1783,
4000,0,0,0,
4001,0,0,0,
4002,0,0,0,
4003,0,0,0,
4004,0,0,0,
4005,5960,1960,7920,
4006,0,0,0,
4007,0,0,0,
4008,0,0,0,
4009,0,0,0,
4010,0,0,0,
4011,0,0,0,
4012,798,699,1497,
4013,0,0,0,
4014,0,0,0,
4015,0,0,0,
4016,0,0,0,
4017,0,0,0,
4018,0,0,0,
4019,0,0,0,
4020,0,0,0,
4021,1766,3910,5676,
4022,0,0,0,
4023,0,0,0,
4024,0,0,0,
4025,0,0,0,
4026,0,0,0,
4027,1630,2818,4448,
4028,0,0,0,
4029,0,0,0,
4030,0,0,0,
4031,1023,1637,2660,
4032,411,537,948,
4033,0,0,0,
4034,0,0,0,
4035,0,0,0,
4036,0,0,0,
4037,0,0,0,
