eventID,numPhotons,nScint,sumStepLength,
228,47906,0,0,
229,49350,0,0,
230,49003,0,0,
231,47300,0,0,
232,48052,0,0,
233,46708,0,0,
234,46820,0,0,
235,48576,0,0,
236,48828,0,0,
237,49020,0,0,
238,48967,0,0,
239,48118,0,0,
240,47420,0,0,
241,48071,0,0,
242,46809,0,0,
243,48994,0,0,
244,47612,0,0,
245,48745,0,0,
246,48042,0,0,
247,47617,0,0,
248,48407,0,0,
249,48702,0,0,
250,47775,0,0,
251,47823,0,0,
252,49287,0,0,
253,48045,0,0,
254,48705,0,0,
255,48588,0,0,
256,48228,0,0,
257,48467,0,0,
258,48271,0,0,
259,48054,0,0,
260,48615,0,0,
261,48042,0,0,
262,48786,0,0,
263,47517,0,0,
264,47402,0,0,
265,48470,0,0,
266,48324,0,0,
267,48775,0,0,
268,47578,0,0,
269,48368,0,0,
270,48009,0,0,
271,49436,0,0,
272,47798,0,0,
273,47277,0,0,
274,48707,0,0,
275,47694,0,0,
276,47356,0,0,
277,47688,0,0,
278,48219,0,0,
279,48265,0,0,
280,48221,0,0,
281,47579,0,0,
282,48816,0,0,
283,49512,0,0,
284,48521,0,0,
285,47771,0,0,
286,47780,0,0,
287,48482,0,0,
288,47549,0,0,
289,49233,0,0,
290,47126,0,0,
291,48127,0,0,
292,48508,0,0,
293,48846,0,0,
294,47890,0,0,
295,48091,0,0,
296,47844,0,0,
297,47915,0,0,
298,48484,0,0,
299,47512,0,0,
300,47979,0,0,
301,48622,0,0,
302,48578,0,0,
303,47977,0,0,
304,47594,0,0,
305,47519,0,0,
306,48829,0,0,
307,48145,0,0,
308,48710,0,0,
309,46835,0,0,
310,47896,0,0,
311,47824,0,0,
312,47777,0,0,
313,49108,0,0,
314,48806,0,0,
315,47949,0,0,
316,47775,0,0,
317,48681,0,0,
318,47508,0,0,
319,49020,0,0,
320,48918,0,0,
321,48627,0,0,
322,48788,0,0,
323,47421,0,0,
324,47931,0,0,
325,48164,0,0,
326,49180,0,0,
327,49204,0,0,
328,48964,0,0,
329,48544,0,0,
330,49054,0,0,
331,49083,0,0,
332,48342,0,0,
333,47004,0,0,
334,48147,0,0,
335,48345,0,0,
336,49673,0,0,
337,47245,0,0,
338,47730,0,0,
339,49147,0,0,
340,48112,0,0,
341,48665,0,0,
342,46939,0,0,
343,47726,0,0,
344,49019,0,0,
345,45478,0,0,
346,48867,0,0,
347,48691,0,0,
348,48694,0,0,
349,47244,0,0,
350,48719,0,0,
351,48059,0,0,
352,46188,0,0,
353,49401,0,0,
354,48884,0,0,
355,48510,0,0,
356,47414,0,0,
357,48959,0,0,
358,48770,0,0,
359,48591,0,0,
360,49729,0,0,
361,48248,0,0,
362,48868,0,0,
363,48333,0,0,
364,47417,0,0,
365,48644,0,0,
366,46915,0,0,
367,47863,0,0,
368,46462,0,0,
369,49121,0,0,
370,48620,0,0,
371,48820,0,0,
372,48860,0,0,
373,47710,0,0,
374,48213,0,0,
375,48309,0,0,
376,48652,0,0,
377,49221,0,0,
378,47330,0,0,
379,49239,0,0,
380,49245,0,0,
381,48088,0,0,
382,48506,0,0,
383,47240,0,0,
384,47540,0,0,
385,49602,0,0,
386,48552,0,0,
387,47736,0,0,
388,48852,0,0,
389,48886,0,0,
390,48635,0,0,
391,47589,0,0,
392,48074,0,0,
393,47459,0,0,
394,48713,0,0,
395,48203,0,0,
396,47290,0,0,
397,48954,0,0,
398,48082,0,0,
399,49037,0,0,
400,48967,0,0,
401,45968,0,0,
402,48802,0,0,
403,49261,0,0,
404,48846,0,0,
405,48740,0,0,
406,48769,0,0,
407,47559,0,0,
408,46609,0,0,
409,48790,0,0,
410,49165,0,0,
411,48014,0,0,
412,48688,0,0,
413,47660,0,0,
414,49243,0,0,
415,48412,0,0,
416,48818,0,0,
417,47812,0,0,
418,49011,0,0,
419,48183,0,0,
420,47854,0,0,
421,48365,0,0,
422,48464,0,0,
423,48626,0,0,
424,48453,0,0,
425,49000,0,0,
426,48111,0,0,
427,48125,0,0,
428,48793,0,0,
429,48322,0,0,
430,49638,0,0,
431,48572,0,0,
432,48443,0,0,
433,48505,0,0,
434,48888,0,0,
435,47997,0,0,
436,47887,0,0,
437,49086,0,0,
438,49357,0,0,
439,47338,0,0,
440,48451,0,0,
441,48670,0,0,
442,49150,0,0,
443,48260,0,0,
444,49554,0,0,
445,48174,0,0,
446,48019,0,0,
447,49142,0,0,
448,48770,0,0,
449,49133,0,0,
450,49831,0,0,
451,47794,0,0,
452,48832,0,0,
453,49431,0,0,
454,46294,0,0,
455,48051,0,0,
456,48372,0,0,
457,48572,0,0,
458,48552,0,0,
459,47129,0,0,
460,48050,0,0,
461,48869,0,0,
462,48388,0,0,
463,47604,0,0,
464,48108,0,0,
465,47700,0,0,
466,49269,0,0,
467,48938,0,0,
468,47859,0,0,
469,47648,0,0,
470,48460,0,0,
471,48361,0,0,
472,48681,0,0,
473,48188,0,0,
474,48297,0,0,
475,48037,0,0,
476,48587,0,0,
477,48730,0,0,
478,48974,0,0,
479,48117,0,0,
480,48808,0,0,
481,47035,0,0,
482,48262,0,0,
483,49044,0,0,
484,48624,0,0,
485,48999,0,0,
486,48089,0,0,
487,48568,0,0,
488,49059,0,0,
489,48158,0,0,
490,47272,0,0,
491,48018,0,0,
492,48575,0,0,
493,48166,0,0,
494,48422,0,0,
495,48716,0,0,
496,49064,0,0,
497,47807,0,0,
498,47510,0,0,
499,48170,0,0,
500,48347,0,0,
501,48601,0,0,
502,48793,0,0,
503,48828,0,0,
504,47239,0,0,
505,47649,0,0,
506,48507,0,0,
507,47104,0,0,
508,49009,0,0,
509,48064,0,0,
510,48446,0,0,
511,48321,0,0,
512,49054,0,0,
513,47099,0,0,
514,48038,0,0,
515,47191,0,0,
516,49369,0,0,
517,48401,0,0,
518,47313,0,0,
519,49612,0,0,
520,48697,0,0,
521,46200,0,0,
522,48808,0,0,
523,47382,0,0,
524,46886,0,0,
525,47235,0,0,
526,48149,0,0,
527,48848,0,0,
528,47153,0,0,
529,48179,0,0,
530,47981,0,0,
531,46057,0,0,
532,48057,0,0,
533,47871,0,0,
534,48346,0,0,
535,48547,0,0,
536,49786,0,0,
537,46690,0,0,
538,47834,0,0,
539,47969,0,0,
540,47559,0,0,
541,49024,0,0,
542,47705,0,0,
543,48896,0,0,
544,47212,0,0,
545,47700,0,0,
546,49131,0,0,
547,49217,0,0,
548,47662,0,0,
549,48431,0,0,
550,48008,0,0,
551,49612,0,0,
552,48610,0,0,
553,47825,0,0,
554,48175,0,0,
555,48233,0,0,
556,48367,0,0,
557,47896,0,0,
558,46969,0,0,
559,48088,0,0,
560,48619,0,0,
561,48697,0,0,
562,48034,0,0,
563,49067,0,0,
564,48528,0,0,
565,47900,0,0,
566,48413,0,0,
567,47713,0,0,
568,49069,0,0,
569,48549,0,0,
570,48633,0,0,
571,49262,0,0,
572,47904,0,0,
573,49051,0,0,
574,49067,0,0,
575,48626,0,0,
576,49485,0,0,
577,49278,0,0,
578,48513,0,0,
579,47911,0,0,
580,48025,0,0,
581,48610,0,0,
582,48172,0,0,
583,47568,0,0,
584,49796,0,0,
585,49260,0,0,
586,47941,0,0,
587,48989,0,0,
588,48836,0,0,
589,46865,0,0,
590,48306,0,0,
591,48238,0,0,
592,48251,0,0,
593,49667,0,0,
594,47891,0,0,
595,47842,0,0,
596,48713,0,0,
597,48144,0,0,
598,48733,0,0,
599,47613,0,0,
600,47340,0,0,
601,49018,0,0,
602,48461,0,0,
603,47892,0,0,
604,49054,0,0,
605,48424,0,0,
606,48859,0,0,
607,48064,0,0,
608,48604,0,0,
609,48016,0,0,
610,47729,0,0,
611,49150,0,0,
612,48786,0,0,
613,47574,0,0,
614,49357,0,0,
615,48637,0,0,
616,48433,0,0,
617,47277,0,0,
618,47916,0,0,
619,47723,0,0,
620,49798,0,0,
621,47015,0,0,
622,49149,0,0,
623,48020,0,0,
624,48798,0,0,
625,48698,0,0,
626,48973,0,0,
627,47130,0,0,
628,48897,0,0,
629,48751,0,0,
630,49544,0,0,
631,48409,0,0,
632,47830,0,0,
633,48310,0,0,
634,48287,0,0,
635,47807,0,0,
636,48472,0,0,
637,47406,0,0,
638,47619,0,0,
639,48594,0,0,
640,48930,0,0,
641,48429,0,0,
642,47902,0,0,
643,48616,0,0,
644,47693,0,0,
645,48586,0,0,
646,48943,0,0,
647,47840,0,0,
648,48462,0,0,
649,48651,0,0,
650,48218,0,0,
651,47386,0,0,
652,49433,0,0,
653,48485,0,0,
654,47397,0,0,
655,48318,0,0,
656,48540,0,0,
657,48711,0,0,
658,48545,0,0,
659,48007,0,0,
660,47344,0,0,
661,48823,0,0,
662,48280,0,0,
663,48379,0,0,
664,49345,0,0,
665,46623,0,0,
666,48720,0,0,
667,46421,0,0,
668,46788,0,0,
669,48271,0,0,
670,48181,0,0,
671,48563,0,0,
672,48562,0,0,
673,49322,0,0,
674,47291,0,0,
675,47460,0,0,
676,48665,0,0,
677,49345,0,0,
678,48587,0,0,
679,48770,0,0,
680,48664,0,0,
681,47740,0,0,
682,48981,0,0,
683,47957,0,0,
684,49084,0,0,
685,47903,0,0,
686,48917,0,0,
687,48578,0,0,
688,49353,0,0,
689,46523,0,0,
690,46788,0,0,
691,48185,0,0,
692,48085,0,0,
693,48028,0,0,
694,48938,0,0,
695,48766,0,0,
696,48770,0,0,
697,48213,0,0,
698,48846,0,0,
699,48029,0,0,
700,48123,0,0,
701,48675,0,0,
702,48296,0,0,
703,48301,0,0,
704,48164,0,0,
705,46259,0,0,
706,47340,0,0,
707,48517,0,0,
708,48839,0,0,
709,48202,0,0,
710,47381,0,0,
711,47061,0,0,
712,47368,0,0,
713,46933,0,0,
714,48178,0,0,
715,47201,0,0,
716,48430,0,0,
717,48729,0,0,
718,47764,0,0,
719,49365,0,0,
720,49391,0,0,
721,48370,0,0,
722,49178,0,0,
723,48767,0,0,
724,47563,0,0,
725,47928,0,0,
726,46792,0,0,
727,49598,0,0,
728,48355,0,0,
729,48287,0,0,
730,48702,0,0,
731,48646,0,0,
732,48741,0,0,
733,48172,0,0,
734,48660,0,0,
735,47617,0,0,
736,49428,0,0,
737,46622,0,0,
738,48649,0,0,
739,49364,0,0,
740,47474,0,0,
741,48899,0,0,
742,48777,0,0,
743,48996,0,0,
744,47920,0,0,
745,48595,0,0,
746,47469,0,0,
747,47570,0,0,
748,48361,0,0,
749,48208,0,0,
750,49643,0,0,
751,45406,0,0,
752,48012,0,0,
753,48144,0,0,
754,48771,0,0,
755,48826,0,0,
756,48578,0,0,
757,47999,0,0,
758,46521,0,0,
759,47609,0,0,
760,48740,0,0,
761,48498,0,0,
762,48853,0,0,
763,47997,0,0,
764,49400,0,0,
765,47253,0,0,
766,47980,0,0,
767,48738,0,0,
768,48768,0,0,
769,49070,0,0,
770,48758,0,0,
771,48924,0,0,
772,47775,0,0,
773,46869,0,0,
774,48716,0,0,
775,48878,0,0,
776,48950,0,0,
777,49016,0,0,
778,47868,0,0,
779,47091,0,0,
780,48567,0,0,
781,47970,0,0,
782,48264,0,0,
783,48273,0,0,
784,49122,0,0,
785,47239,0,0,
786,47468,0,0,
787,48525,0,0,
788,48320,0,0,
789,47524,0,0,
790,49703,0,0,
791,48232,0,0,
792,48832,0,0,
793,47988,0,0,
794,47921,0,0,
795,48127,0,0,
796,49171,0,0,
797,48758,0,0,
798,47903,0,0,
799,47842,0,0,
800,48675,0,0,
801,47672,0,0,
802,48128,0,0,
803,47081,0,0,
804,48777,0,0,
805,48467,0,0,
806,48706,0,0,
807,48210,0,0,
808,47853,0,0,
809,48246,0,0,
810,49670,0,0,
811,48259,0,0,
812,49290,0,0,
813,47161,0,0,
814,48021,0,0,
815,48788,0,0,
816,48752,0,0,
817,48881,0,0,
818,48714,0,0,
819,47741,0,0,
820,48345,0,0,
821,47969,0,0,
822,47402,0,0,
823,48216,0,0,
824,47797,0,0,
825,49092,0,0,
826,47872,0,0,
827,47372,0,0,
828,48926,0,0,
829,46902,0,0,
830,49054,0,0,
831,45713,0,0,
832,47870,0,0,
833,47653,0,0,
834,47303,0,0,
835,48480,0,0,
836,49332,0,0,
837,48046,0,0,
838,47051,0,0,
839,48024,0,0,
840,47745,0,0,
841,47378,0,0,
842,47907,0,0,
843,47432,0,0,
844,47316,0,0,
845,47987,0,0,
846,48803,0,0,
847,48630,0,0,
848,47987,0,0,
849,49485,0,0,
850,47973,0,0,
851,48755,0,0,
852,48570,0,0,
853,49214,0,0,
854,48372,0,0,
855,49169,0,0,
856,48414,0,0,
857,49372,0,0,
858,47601,0,0,
859,48147,0,0,
860,49333,0,0,
861,48424,0,0,
862,48965,0,0,
863,48861,0,0,
864,47348,0,0,
865,48036,0,0,
866,48941,0,0,
867,48421,0,0,
868,47330,0,0,
869,48704,0,0,
870,48896,0,0,
871,48334,0,0,
872,48644,0,0,
873,48577,0,0,
874,47465,0,0,
875,48016,0,0,
876,49084,0,0,
877,48562,0,0,
878,47837,0,0,
879,47893,0,0,
880,48910,0,0,
881,47774,0,0,
882,48610,0,0,
883,48656,0,0,
884,48308,0,0,
885,49120,0,0,
886,48865,0,0,
887,48089,0,0,
888,47971,0,0,
889,48159,0,0,
890,47178,0,0,
891,49014,0,0,
892,48318,0,0,
893,48891,0,0,
894,48159,0,0,
895,48179,0,0,
896,47905,0,0,
897,47752,0,0,
898,45595,0,0,
899,47256,0,0,
900,49023,0,0,
901,48682,0,0,
902,47379,0,0,
903,48865,0,0,
904,48735,0,0,
905,48381,0,0,
906,47041,0,0,
907,49041,0,0,
908,48222,0,0,
909,48938,0,0,
910,47148,0,0,
911,48471,0,0,
912,47906,0,0,
913,49103,0,0,
914,47896,0,0,
915,46700,0,0,
916,49136,0,0,
917,47876,0,0,
918,48128,0,0,
919,49271,0,0,
920,47602,0,0,
921,47637,0,0,
922,49232,0,0,
923,47981,0,0,
924,47515,0,0,
925,48180,0,0,
926,46590,0,0,
927,48700,0,0,
928,48291,0,0,
929,48941,0,0,
930,48425,0,0,
931,48228,0,0,
932,49273,0,0,
933,48718,0,0,
934,47686,0,0,
935,47786,0,0,
936,47981,0,0,
937,49176,0,0,
938,48309,0,0,
939,48076,0,0,
940,47493,0,0,
941,48147,0,0,
942,48952,0,0,
943,47823,0,0,
944,48843,0,0,
945,49684,0,0,
946,48999,0,0,
947,48666,0,0,
948,48512,0,0,
949,47369,0,0,
950,46976,0,0,
951,47657,0,0,
952,48640,0,0,
953,48052,0,0,
954,48426,0,0,
955,47337,0,0,
956,49270,0,0,
957,48504,0,0,
958,48939,0,0,
959,48695,0,0,
960,49357,0,0,
961,48681,0,0,
962,48165,0,0,
963,48909,0,0,
964,48303,0,0,
965,48755,0,0,
966,48495,0,0,
967,47452,0,0,
968,47014,0,0,
969,48996,0,0,
970,47796,0,0,
971,49040,0,0,
972,48167,0,0,
973,48102,0,0,
974,48084,0,0,
975,48793,0,0,
976,50027,0,0,
977,48479,0,0,
978,47994,0,0,
979,48651,0,0,
980,47272,0,0,
981,48162,0,0,
982,48945,0,0,
983,48429,0,0,
984,49049,0,0,
985,48596,0,0,
986,49004,0,0,
987,48668,0,0,
988,47078,0,0,
989,48788,0,0,
990,48418,0,0,
991,47999,0,0,
992,49171,0,0,
993,48203,0,0,
994,48564,0,0,
995,49303,0,0,
996,49003,0,0,
997,48574,0,0,
998,48631,0,0,
999,47856,0,0,
1000,48576,0,0,
1001,47825,0,0,
1002,47632,0,0,
1003,47222,0,0,
1004,46800,0,0,
1005,48693,0,0,
1006,48147,0,0,
1007,48198,0,0,
1008,49036,0,0,
1009,46347,0,0,
1010,48501,0,0,
1011,47545,0,0,
1012,48543,0,0,
1013,48853,0,0,
1014,48311,0,0,
1015,48337,0,0,
1016,49049,0,0,
1017,48388,0,0,
1018,48964,0,0,
1019,47305,0,0,
1020,47649,0,0,
1021,47158,0,0,
1022,49249,0,0,
1023,47850,0,0,
1024,48027,0,0,
1025,48313,0,0,
1026,47724,0,0,
1027,48621,0,0,
1028,48776,0,0,
1029,48643,0,0,
1030,48550,0,0,
1031,48033,0,0,
1032,47852,0,0,
1033,48209,0,0,
1034,47102,0,0,
1035,47048,0,0,
1036,48223,0,0,
1037,49104,0,0,
1038,48385,0,0,
1039,49016,0,0,
1040,47719,0,0,
1041,48272,0,0,
1042,48513,0,0,
1043,47052,0,0,
1044,48616,0,0,
1045,47983,0,0,
1046,47799,0,0,
1047,48896,0,0,
1048,47598,0,0,
1049,48347,0,0,
1050,48153,0,0,
1051,48975,0,0,
1052,49148,0,0,
1053,48274,0,0,
1054,48656,0,0,
1055,48284,0,0,
1056,48766,0,0,
1057,47771,0,0,
1058,47718,0,0,
1059,48184,0,0,
1060,47720,0,0,
1061,47961,0,0,
1062,48801,0,0,
1063,49005,0,0,
1064,47816,0,0,
1065,48135,0,0,
1066,47809,0,0,
1067,48886,0,0,
1068,49228,0,0,
1069,48663,0,0,
1070,49265,0,0,
1071,48049,0,0,
1072,48449,0,0,
1073,47574,0,0,
1074,48967,0,0,
1075,47806,0,0,
1076,48721,0,0,
1077,48721,0,0,
1078,49062,0,0,
1079,49472,0,0,
1080,47216,0,0,
1081,48545,0,0,
1082,48521,0,0,
1083,49056,0,0,
1084,47998,0,0,
1085,47942,0,0,
1086,47694,0,0,
1087,48197,0,0,
1088,48803,0,0,
1089,47144,0,0,
1090,47534,0,0,
1091,49188,0,0,
1092,48601,0,0,
1093,49099,0,0,
1094,47436,0,0,
1095,47228,0,0,
1096,49092,0,0,
1097,49026,0,0,
1098,49136,0,0,
1099,48472,0,0,
1100,48671,0,0,
1101,48399,0,0,
1102,49229,0,0,
1103,48719,0,0,
1104,48219,0,0,
1105,49389,0,0,
1106,48043,0,0,
1107,49267,0,0,
1108,48994,0,0,
1109,47602,0,0,
1110,47483,0,0,
1111,47063,0,0,
1112,48462,0,0,
1113,48071,0,0,
1114,48062,0,0,
1115,47735,0,0,
1116,47836,0,0,
1117,48506,0,0,
1118,48927,0,0,
1119,47426,0,0,
1120,47379,0,0,
1121,48227,0,0,
1122,47976,0,0,
1123,49052,0,0,
1124,48532,0,0,
1125,47691,0,0,
1126,48965,0,0,
1127,47594,0,0,
1128,48222,0,0,
1129,47797,0,0,
1130,49264,0,0,
1131,46909,0,0,
1132,48998,0,0,
1133,47599,0,0,
1134,48085,0,0,
1135,48285,0,0,
1136,47415,0,0,
1137,48323,0,0,
1138,47955,0,0,
1139,47750,0,0,
1140,48226,0,0,
1141,47181,0,0,
1142,47415,0,0,
1143,48688,0,0,
1144,47487,0,0,
1145,48133,0,0,
1146,48568,0,0,
1147,48788,0,0,
1148,48225,0,0,
1149,48892,0,0,
1150,48958,0,0,
1151,46490,0,0,
1152,47266,0,0,
1153,48873,0,0,
1154,48650,0,0,
1155,47433,0,0,
1156,47817,0,0,
1157,46297,0,0,
1158,49188,0,0,
1159,48409,0,0,
1160,48334,0,0,
1161,48808,0,0,
1162,48636,0,0,
1163,49400,0,0,
1164,48600,0,0,
1165,47972,0,0,
1166,48562,0,0,
1167,48055,0,0,
1168,48278,0,0,
1169,47506,0,0,
1170,48125,0,0,
1171,48878,0,0,
1172,48130,0,0,
1173,48367,0,0,
1174,48005,0,0,
1175,48326,0,0,
1176,48636,0,0,
1177,48316,0,0,
1178,48478,0,0,
1179,48815,0,0,
1180,48665,0,0,
1181,48798,0,0,
1182,48588,0,0,
1183,48671,0,0,
1184,49494,0,0,
1185,48021,0,0,
1186,48794,0,0,
1187,49561,0,0,
1188,48967,0,0,
1189,48194,0,0,
1190,48698,0,0,
1191,48863,0,0,
1192,47349,0,0,
1193,48337,0,0,
1194,49312,0,0,
1195,48229,0,0,
1196,49000,0,0,
1197,47872,0,0,
1198,47800,0,0,
1199,48212,0,0,
1200,48277,0,0,
1201,48501,0,0,
1202,48741,0,0,
1203,49442,0,0,
1204,46333,0,0,
1205,47609,0,0,
1206,48678,0,0,
1207,48031,0,0,
1208,48287,0,0,
1209,48611,0,0,
1210,49419,0,0,
1211,47904,0,0,
1212,47719,0,0,
1213,49156,0,0,
1214,49489,0,0,
1215,48019,0,0,
1216,49139,0,0,
1217,47435,0,0,
1218,47967,0,0,
1219,48508,0,0,
1220,48854,0,0,
1221,47664,0,0,
1222,48305,0,0,
1223,48441,0,0,
1224,48275,0,0,
1225,48213,0,0,
1226,49429,0,0,
1227,46737,0,0,
1228,47179,0,0,
1229,47460,0,0,
1230,47969,0,0,
1231,47310,0,0,
1232,47824,0,0,
1233,48587,0,0,
1234,47744,0,0,
1235,49151,0,0,
1236,47753,0,0,
1237,48864,0,0,
1238,47654,0,0,
1239,47829,0,0,
1240,48113,0,0,
1241,48057,0,0,
1242,48348,0,0,
1243,48164,0,0,
1244,48603,0,0,
1245,47955,0,0,
1246,48954,0,0,
1247,47168,0,0,
1248,48915,0,0,
1249,48301,0,0,
1250,47786,0,0,
1251,48629,0,0,
1252,47172,0,0,
1253,48139,0,0,
1254,48879,0,0,
1255,48932,0,0,
1256,48020,0,0,
1257,49029,0,0,
1258,48290,0,0,
1259,49490,0,0,
1260,48002,0,0,
1261,48557,0,0,
1262,47452,0,0,
1263,48271,0,0,
1264,47916,0,0,
1265,49179,0,0,
1266,48168,0,0,
1267,47259,0,0,
1268,48294,0,0,
1269,48518,0,0,
1270,49309,0,0,
1271,49421,0,0,
1272,48557,0,0,
1273,47233,0,0,
1274,49322,0,0,
1275,48586,0,0,
1276,48677,0,0,
1277,48713,0,0,
1278,49213,0,0,
1279,48463,0,0,
1280,48688,0,0,
1281,48035,0,0,
1282,47825,0,0,
1283,48824,0,0,
1284,47890,0,0,
1285,49368,0,0,
1286,48417,0,0,
1287,48422,0,0,
1288,48981,0,0,
1289,48562,0,0,
1290,47265,0,0,
1291,46514,0,0,
1292,47744,0,0,
1293,49060,0,0,
1294,48664,0,0,
1295,46915,0,0,
1296,48131,0,0,
1297,48927,0,0,
1298,48718,0,0,
1299,48627,0,0,
1300,48952,0,0,
1301,49210,0,0,
1302,48191,0,0,
1303,48482,0,0,
1304,47335,0,0,
1305,48770,0,0,
1306,47181,0,0,
1307,48170,0,0,
1308,49289,0,0,
1309,47213,0,0,
1310,48226,0,0,
1311,47932,0,0,
1312,49391,0,0,
1313,48404,0,0,
1314,48524,0,0,
1315,48632,0,0,
1316,48102,0,0,
1317,48205,0,0,
1318,49246,0,0,
1319,47783,0,0,
1320,48817,0,0,
1321,48172,0,0,
1322,47475,0,0,
1323,47780,0,0,
1324,47736,0,0,
1325,47690,0,0,
1326,48281,0,0,
1327,47190,0,0,
1328,47394,0,0,
1329,47882,0,0,
1330,47856,0,0,
1331,47721,0,0,
1332,47495,0,0,
1333,47739,0,0,
1334,48280,0,0,
1335,48975,0,0,
1336,49053,0,0,
1337,48352,0,0,
1338,47407,0,0,
1339,48332,0,0,
1340,48845,0,0,
1341,48204,0,0,
1342,47229,0,0,
1343,47144,0,0,
1344,47676,0,0,
1345,48242,0,0,
1346,49202,0,0,
1347,47548,0,0,
1348,46614,0,0,
1349,48683,0,0,
1350,48919,0,0,
1351,47619,0,0,
1352,47842,0,0,
1353,47167,0,0,
1354,48263,0,0,
1355,48586,0,0,
1356,48451,0,0,
