eventID,numPhotons,nScint,sumStepLength,
312,1079,0,0,
313,1952,0,0,
314,1964,0,0,
315,1756,0,0,
316,1129,0,0,
317,1894,0,0,
318,1432,0,0,
319,1689,0,0,
320,1816,0,0,
321,2012,0,0,
322,1830,0,0,
323,1530,0,0,
324,1919,0,0,
325,1622,0,0,
326,1503,0,0,
327,1502,0,0,
328,1601,0,0,
329,1562,0,0,
330,1526,0,0,
331,1902,0,0,
332,1710,0,0,
333,1322,0,0,
334,1655,0,0,
335,1699,0,0,
336,1902,0,0,
337,640,0,0,
338,1596,0,0,
339,1473,0,0,
340,1851,0,0,
341,1957,0,0,
342,1674,0,0,
343,1876,0,0,
344,1955,0,0,
345,1457,0,0,
346,1800,0,0,
347,1943,0,0,
348,1886,0,0,
349,1781,0,0,
350,1654,0,0,
351,1925,0,0,
352,1767,0,0,
353,1276,0,0,
354,1476,0,0,
355,1475,0,0,
356,1497,0,0,
357,1953,0,0,
358,1700,0,0,
359,1284,0,0,
360,1844,0,0,
361,1846,0,0,
362,1936,0,0,
363,1325,0,0,
364,1473,0,0,
365,2093,0,0,
366,1967,0,0,
367,1285,0,0,
368,1993,0,0,
369,1920,0,0,
370,1662,0,0,
371,1872,0,0,
372,1947,0,0,
373,1719,0,0,
374,1397,0,0,
375,1874,0,0,
376,1832,0,0,
377,1948,0,0,
378,1590,0,0,
379,1961,0,0,
380,1929,0,0,
381,1603,0,0,
382,1704,0,0,
383,1858,0,0,
384,1344,0,0,
385,2035,0,0,
386,1642,0,0,
387,2006,0,0,
388,1821,0,0,
389,1684,0,0,
390,1937,0,0,
391,1683,0,0,
392,1507,0,0,
393,1842,0,0,
394,1799,0,0,
395,1684,0,0,
396,1961,0,0,
397,1710,0,0,
398,1817,0,0,
399,1633,0,0,
400,1762,0,0,
401,1173,0,0,
402,1831,0,0,
403,1808,0,0,
404,1519,0,0,
405,1331,0,0,
406,1857,0,0,
407,1829,0,0,
408,1961,0,0,
409,1634,0,0,
410,1910,0,0,
411,1945,0,0,
412,1672,0,0,
413,1605,0,0,
414,1445,0,0,
415,1680,0,0,
416,1746,0,0,
417,1499,0,0,
418,1620,0,0,
419,1875,0,0,
420,1900,0,0,
421,1930,0,0,
422,1943,0,0,
423,1960,0,0,
424,1482,0,0,
425,1842,0,0,
426,1546,0,0,
427,1861,0,0,
428,1697,0,0,
429,1534,0,0,
430,1551,0,0,
431,1942,0,0,
432,1669,0,0,
433,1326,0,0,
434,1896,0,0,
435,2001,0,0,
436,873,0,0,
437,927,0,0,
438,1871,0,0,
439,645,0,0,
440,1414,0,0,
441,1821,0,0,
442,1662,0,0,
443,1707,0,0,
444,1802,0,0,
445,1676,0,0,
446,1523,0,0,
447,1692,0,0,
448,1805,0,0,
449,1687,0,0,
450,1558,0,0,
451,1689,0,0,
452,1998,0,0,
453,1793,0,0,
454,1790,0,0,
455,1510,0,0,
456,1929,0,0,
457,1970,0,0,
458,1985,0,0,
459,1891,0,0,
460,1912,0,0,
461,1885,0,0,
462,1792,0,0,
463,1837,0,0,
464,1644,0,0,
465,1750,0,0,
466,1501,0,0,
467,1111,0,0,
468,1710,0,0,
469,2041,0,0,
470,1703,0,0,
471,1910,0,0,
472,1270,0,0,
473,1896,0,0,
474,576,0,0,
475,1827,0,0,
476,1824,0,0,
477,1615,0,0,
478,1808,0,0,
479,1722,0,0,
480,1651,0,0,
481,1915,0,0,
482,1546,0,0,
483,1742,0,0,
484,1852,0,0,
485,1630,0,0,
486,1431,0,0,
487,1409,0,0,
488,1892,0,0,
489,1838,0,0,
490,1898,0,0,
491,1419,0,0,
492,1598,0,0,
493,1708,0,0,
494,1868,0,0,
495,1931,0,0,
496,1581,0,0,
497,1788,0,0,
498,1591,0,0,
499,1882,0,0,
500,1971,0,0,
501,1134,0,0,
502,1873,0,0,
503,1698,0,0,
504,1671,0,0,
505,1555,0,0,
506,1771,0,0,
507,1890,0,0,
508,1746,0,0,
509,1806,0,0,
510,1615,0,0,
511,1674,0,0,
512,1855,0,0,
513,1871,0,0,
514,1728,0,0,
515,1799,0,0,
516,1868,0,0,
517,1851,0,0,
518,1706,0,0,
519,1769,0,0,
520,1795,0,0,
521,1912,0,0,
522,1960,0,0,
523,1723,0,0,
524,1759,0,0,
525,1263,0,0,
526,1766,0,0,
527,1865,0,0,
528,1665,0,0,
529,1587,0,0,
530,1981,0,0,
531,1866,0,0,
532,1752,0,0,
533,753,0,0,
534,1956,0,0,
535,1902,0,0,
536,1681,0,0,
537,1614,0,0,
538,1796,0,0,
539,1813,0,0,
540,1624,0,0,
541,1874,0,0,
542,1774,0,0,
543,1844,0,0,
544,1646,0,0,
545,1753,0,0,
546,1808,0,0,
547,1820,0,0,
548,1589,0,0,
549,1709,0,0,
550,1271,0,0,
551,1519,0,0,
552,1765,0,0,
553,1833,0,0,
554,1941,0,0,
555,1782,0,0,
556,1882,0,0,
557,1672,0,0,
558,1846,0,0,
559,1851,0,0,
560,1566,0,0,
561,1657,0,0,
562,1768,0,0,
563,1024,0,0,
564,1743,0,0,
565,1744,0,0,
566,1679,0,0,
567,1953,0,0,
568,1637,0,0,
569,1888,0,0,
570,1664,0,0,
571,1823,0,0,
572,1816,0,0,
573,1908,0,0,
574,1999,0,0,
575,1772,0,0,
576,1971,0,0,
577,1927,0,0,
578,1688,0,0,
579,1495,0,0,
580,1227,0,0,
581,1463,0,0,
582,1065,0,0,
583,1895,0,0,
584,1722,0,0,
585,1501,0,0,
586,1774,0,0,
587,1542,0,0,
588,1709,0,0,
589,1826,0,0,
590,1776,0,0,
591,1612,0,0,
592,1604,0,0,
593,1736,0,0,
594,1533,0,0,
595,1585,0,0,
596,1790,0,0,
597,1724,0,0,
598,1990,0,0,
599,1552,0,0,
600,1371,0,0,
601,1697,0,0,
602,1963,0,0,
603,1585,0,0,
604,1702,0,0,
605,1423,0,0,
606,1448,0,0,
607,1381,0,0,
608,1947,0,0,
609,1622,0,0,
610,1768,0,0,
611,1732,0,0,
612,1705,0,0,
613,1670,0,0,
614,1852,0,0,
615,1639,0,0,
616,1687,0,0,
617,1618,0,0,
618,1777,0,0,
619,1690,0,0,
620,1795,0,0,
621,2038,0,0,
622,1974,0,0,
623,1953,0,0,
624,1556,0,0,
625,941,0,0,
626,1973,0,0,
627,1806,0,0,
628,1663,0,0,
629,1849,0,0,
630,1816,0,0,
631,1834,0,0,
632,1425,0,0,
633,1860,0,0,
634,1325,0,0,
635,1794,0,0,
636,1890,0,0,
637,1957,0,0,
638,1982,0,0,
639,1858,0,0,
640,1811,0,0,
641,1820,0,0,
642,1521,0,0,
643,1692,0,0,
644,1365,0,0,
645,1655,0,0,
646,1894,0,0,
647,1780,0,0,
648,1904,0,0,
649,1890,0,0,
650,1421,0,0,
651,1627,0,0,
652,1115,0,0,
653,1615,0,0,
654,1524,0,0,
655,1726,0,0,
656,1643,0,0,
657,1293,0,0,
658,1843,0,0,
659,1488,0,0,
660,1872,0,0,
661,1696,0,0,
662,1046,0,0,
663,1586,0,0,
664,1713,0,0,
665,1614,0,0,
666,1779,0,0,
667,1377,0,0,
668,1675,0,0,
669,1667,0,0,
670,1866,0,0,
671,1901,0,0,
672,1954,0,0,
673,1567,0,0,
674,1742,0,0,
675,1766,0,0,
676,1761,0,0,
677,1885,0,0,
678,1631,0,0,
679,1843,0,0,
680,1820,0,0,
681,1793,0,0,
682,1888,0,0,
683,1886,0,0,
684,1441,0,0,
685,1636,0,0,
686,1683,0,0,
687,1706,0,0,
688,1233,0,0,
689,1706,0,0,
690,1615,0,0,
691,1765,0,0,
692,1195,0,0,
693,1900,0,0,
694,1353,0,0,
695,1534,0,0,
696,1921,0,0,
697,1686,0,0,
698,1644,0,0,
699,1764,0,0,
700,1488,0,0,
701,1838,0,0,
702,1551,0,0,
703,1948,0,0,
704,1840,0,0,
705,1022,0,0,
706,1943,0,0,
707,1146,0,0,
708,1700,0,0,
709,1795,0,0,
710,1851,0,0,
711,1889,0,0,
712,1176,0,0,
713,1940,0,0,
714,1842,0,0,
715,1951,0,0,
716,1639,0,0,
717,1527,0,0,
718,1919,0,0,
719,1945,0,0,
720,1902,0,0,
721,1796,0,0,
722,1694,0,0,
723,1829,0,0,
724,1625,0,0,
725,1771,0,0,
726,1725,0,0,
727,1382,0,0,
728,1599,0,0,
729,1829,0,0,
730,1898,0,0,
731,1642,0,0,
732,1211,0,0,
733,1767,0,0,
734,1531,0,0,
735,1542,0,0,
736,1459,0,0,
737,1535,0,0,
738,1834,0,0,
739,1643,0,0,
740,1947,0,0,
741,1649,0,0,
742,1938,0,0,
743,1612,0,0,
744,1802,0,0,
745,1691,0,0,
746,1669,0,0,
747,1772,0,0,
748,1854,0,0,
749,1839,0,0,
750,1910,0,0,
751,1825,0,0,
752,1107,0,0,
753,1935,0,0,
754,1708,0,0,
755,1474,0,0,
756,1842,0,0,
757,1643,0,0,
758,1807,0,0,
759,1945,0,0,
760,1994,0,0,
761,1877,0,0,
762,1458,0,0,
763,1622,0,0,
764,1533,0,0,
765,1599,0,0,
766,1531,0,0,
767,1516,0,0,
768,1429,0,0,
769,1901,0,0,
770,1671,0,0,
771,1571,0,0,
772,1962,0,0,
773,1971,0,0,
774,1910,0,0,
775,1875,0,0,
776,1758,0,0,
777,1605,0,0,
778,1320,0,0,
779,1452,0,0,
780,1810,0,0,
781,1755,0,0,
782,1958,0,0,
783,1747,0,0,
784,1672,0,0,
785,2100,0,0,
786,1570,0,0,
787,1818,0,0,
788,1658,0,0,
789,1927,0,0,
790,1448,0,0,
791,1753,0,0,
792,1650,0,0,
793,1481,0,0,
794,1729,0,0,
795,1544,0,0,
796,1716,0,0,
797,1874,0,0,
798,1551,0,0,
799,1857,0,0,
800,1734,0,0,
801,1693,0,0,
802,1883,0,0,
803,1628,0,0,
804,1833,0,0,
805,796,0,0,
806,1755,0,0,
807,1708,0,0,
808,1507,0,0,
809,1522,0,0,
810,1777,0,0,
811,1945,0,0,
812,1649,0,0,
813,1910,0,0,
814,1911,0,0,
815,1788,0,0,
816,1859,0,0,
817,1845,0,0,
818,1569,0,0,
819,1823,0,0,
820,1808,0,0,
821,1904,0,0,
822,1917,0,0,
823,1884,0,0,
824,1891,0,0,
825,1456,0,0,
826,1919,0,0,
827,1274,0,0,
828,1711,0,0,
829,1716,0,0,
830,1932,0,0,
831,1060,0,0,
832,1990,0,0,
833,1503,0,0,
834,2044,0,0,
835,2008,0,0,
836,1796,0,0,
837,1990,0,0,
838,1526,0,0,
839,1800,0,0,
840,1494,0,0,
841,1676,0,0,
842,1892,0,0,
843,1258,0,0,
844,1727,0,0,
845,1467,0,0,
846,1913,0,0,
847,1970,0,0,
848,1603,0,0,
849,1654,0,0,
850,1767,0,0,
851,1794,0,0,
852,1792,0,0,
853,1562,0,0,
854,1827,0,0,
855,1879,0,0,
856,1636,0,0,
857,1954,0,0,
858,1876,0,0,
859,1650,0,0,
860,1967,0,0,
861,993,0,0,
862,1767,0,0,
863,1845,0,0,
864,1869,0,0,
865,1416,0,0,
866,1556,0,0,
867,1657,0,0,
868,1578,0,0,
869,1625,0,0,
870,1925,0,0,
871,1836,0,0,
872,1957,0,0,
873,1604,0,0,
874,1775,0,0,
875,1840,0,0,
876,1953,0,0,
877,1666,0,0,
878,1618,0,0,
879,1787,0,0,
880,1617,0,0,
881,1814,0,0,
882,1658,0,0,
883,1787,0,0,
884,1819,0,0,
885,1898,0,0,
886,1650,0,0,
887,1860,0,0,
888,1902,0,0,
889,1802,0,0,
890,1896,0,0,
891,1855,0,0,
892,1387,0,0,
893,1800,0,0,
894,1402,0,0,
895,1986,0,0,
896,1994,0,0,
897,1694,0,0,
898,1856,0,0,
899,1872,0,0,
900,1048,0,0,
901,1710,0,0,
902,1903,0,0,
903,1842,0,0,
904,1803,0,0,
905,1918,0,0,
906,1342,0,0,
907,1799,0,0,
908,1169,0,0,
909,1839,0,0,
910,1617,0,0,
911,1763,0,0,
912,1812,0,0,
913,1565,0,0,
914,1961,0,0,
915,1869,0,0,
916,1458,0,0,
917,1723,0,0,
918,1937,0,0,
919,1742,0,0,
920,1750,0,0,
921,1994,0,0,
922,1603,0,0,
923,1691,0,0,
924,1803,0,0,
925,1742,0,0,
926,1934,0,0,
927,1933,0,0,
928,1494,0,0,
929,1613,0,0,
930,1958,0,0,
931,1468,0,0,
932,1877,0,0,
933,1812,0,0,
934,1846,0,0,
935,1858,0,0,
936,1650,0,0,
937,1776,0,0,
938,1936,0,0,
939,1922,0,0,
940,1393,0,0,
941,1598,0,0,
942,1487,0,0,
943,1987,0,0,
944,1602,0,0,
945,1696,0,0,
946,1268,0,0,
947,1957,0,0,
948,1929,0,0,
949,1766,0,0,
950,2043,0,0,
951,1627,0,0,
952,1749,0,0,
953,1998,0,0,
954,1905,0,0,
955,1689,0,0,
956,1017,0,0,
957,1734,0,0,
958,1762,0,0,
959,1869,0,0,
960,1922,0,0,
961,1765,0,0,
962,1853,0,0,
963,1803,0,0,
964,1855,0,0,
965,1771,0,0,
966,1758,0,0,
967,1625,0,0,
968,1642,0,0,
969,1597,0,0,
970,1586,0,0,
971,1560,0,0,
972,1583,0,0,
973,1497,0,0,
974,1364,0,0,
975,1916,0,0,
976,1710,0,0,
977,1695,0,0,
978,1507,0,0,
979,1745,0,0,
980,1504,0,0,
981,1932,0,0,
982,1768,0,0,
983,1914,0,0,
984,1908,0,0,
985,1880,0,0,
986,1939,0,0,
987,1960,0,0,
988,1334,0,0,
989,1319,0,0,
990,1897,0,0,
991,1894,0,0,
992,1642,0,0,
993,1608,0,0,
994,1480,0,0,
995,932,0,0,
996,1455,0,0,
997,1339,0,0,
998,1362,0,0,
999,1869,0,0,
1000,1835,0,0,
1001,1757,0,0,
1002,1796,0,0,
1003,1669,0,0,
1004,1969,0,0,
1005,1844,0,0,
1006,1714,0,0,
1007,1767,0,0,
1008,847,0,0,
1009,786,0,0,
1010,1775,0,0,
1011,1813,0,0,
1012,1910,0,0,
1013,1670,0,0,
1014,1878,0,0,
1015,1884,0,0,
1016,1937,0,0,
1017,1556,0,0,
1018,1805,0,0,
1019,1373,0,0,
1020,1930,0,0,
1021,1886,0,0,
1022,1729,0,0,
1023,1861,0,0,
1024,1621,0,0,
1025,1783,0,0,
1026,1469,0,0,
1027,1746,0,0,
1028,1588,0,0,
1029,1942,0,0,
1030,1605,0,0,
1031,1615,0,0,
1032,1882,0,0,
1033,1641,0,0,
1034,1924,0,0,
1035,1935,0,0,
1036,1676,0,0,
1037,1892,0,0,
1038,1765,0,0,
1039,1514,0,0,
1040,1370,0,0,
1041,1597,0,0,
1042,1767,0,0,
1043,1492,0,0,
1044,1808,0,0,
1045,719,0,0,
1046,1597,0,0,
1047,1923,0,0,
1048,1691,0,0,
1049,1890,0,0,
1050,1748,0,0,
1051,1838,0,0,
1052,945,0,0,
1053,1304,0,0,
1054,1894,0,0,
1055,1837,0,0,
1056,1940,0,0,
1057,1919,0,0,
1058,1558,0,0,
1059,1809,0,0,
1060,1429,0,0,
1061,1360,0,0,
1062,1936,0,0,
1063,1899,0,0,
1064,1610,0,0,
1065,1949,0,0,
1066,1255,0,0,
1067,1918,0,0,
1068,1365,0,0,
1069,1486,0,0,
1070,1820,0,0,
1071,1507,0,0,
1072,1961,0,0,
1073,1310,0,0,
1074,1152,0,0,
1075,1675,0,0,
1076,1985,0,0,
1077,1779,0,0,
1078,1827,0,0,
1079,1805,0,0,
1080,1471,0,0,
1081,1814,0,0,
1082,1747,0,0,
1083,1596,0,0,
1084,1790,0,0,
1085,1709,0,0,
1086,1635,0,0,
1087,1898,0,0,
1088,1466,0,0,
1089,1793,0,0,
1090,1506,0,0,
1091,1729,0,0,
1092,1787,0,0,
1093,1992,0,0,
1094,1572,0,0,
1095,1789,0,0,
1096,1960,0,0,
1097,1774,0,0,
1098,1863,0,0,
1099,1847,0,0,
1100,1547,0,0,
1101,1788,0,0,
1102,1769,0,0,
1103,1949,0,0,
1104,1739,0,0,
1105,1847,0,0,
1106,1788,0,0,
1107,1692,0,0,
1108,1889,0,0,
1109,1782,0,0,
1110,1609,0,0,
1111,1473,0,0,
1112,1812,0,0,
1113,1445,0,0,
1114,1711,0,0,
1115,1939,0,0,
1116,1738,0,0,
1117,1659,0,0,
1118,1863,0,0,
1119,1416,0,0,
1120,1862,0,0,
1121,1832,0,0,
1122,1938,0,0,
1123,1280,0,0,
1124,1770,0,0,
1125,1587,0,0,
1126,1804,0,0,
1127,1773,0,0,
1128,1900,0,0,
1129,1413,0,0,
1130,1635,0,0,
1131,1789,0,0,
1132,1842,0,0,
1133,1972,0,0,
1134,1796,0,0,
1135,1201,0,0,
1136,1270,0,0,
1137,1864,0,0,
1138,1709,0,0,
1139,983,0,0,
1140,1925,0,0,
1141,1869,0,0,
1142,1688,0,0,
1143,1701,0,0,
1144,1827,0,0,
1145,1287,0,0,
1146,1227,0,0,
1147,1501,0,0,
1148,1852,0,0,
1149,1747,0,0,
1150,1046,0,0,
1151,1923,0,0,
1152,1462,0,0,
1153,1784,0,0,
1154,1803,0,0,
1155,1944,0,0,
1156,1599,0,0,
1157,1910,0,0,
1158,1799,0,0,
1159,1782,0,0,
1160,1732,0,0,
1161,1926,0,0,
1162,1342,0,0,
1163,1120,0,0,
1164,1684,0,0,
1165,1695,0,0,
1166,1618,0,0,
1167,599,0,0,
1168,1940,0,0,
1169,1699,0,0,
1170,1773,0,0,
1171,1872,0,0,
1172,1810,0,0,
1173,1408,0,0,
1174,644,0,0,
1175,1954,0,0,
1176,1674,0,0,
1177,1996,0,0,
1178,1762,0,0,
1179,1886,0,0,
1180,1858,0,0,
1181,1715,0,0,
1182,1793,0,0,
1183,1868,0,0,
1184,1798,0,0,
1185,2015,0,0,
1186,1740,0,0,
1187,1732,0,0,
1188,1608,0,0,
1189,1642,0,0,
1190,1874,0,0,
1191,1565,0,0,
1192,1372,0,0,
1193,1967,0,0,
1194,1843,0,0,
1195,1718,0,0,
1196,600,0,0,
1197,1574,0,0,
1198,1525,0,0,
1199,1094,0,0,
1200,1305,0,0,
1201,1985,0,0,
1202,1804,0,0,
1203,1711,0,0,
1204,1928,0,0,
1205,1815,0,0,
1206,1060,0,0,
1207,1810,0,0,
1208,1945,0,0,
1209,1829,0,0,
1210,1696,0,0,
1211,1423,0,0,
1212,1985,0,0,
1213,1687,0,0,
1214,1998,0,0,
1215,1905,0,0,
1216,1417,0,0,
1217,1949,0,0,
1218,1763,0,0,
1219,1640,0,0,
1220,1858,0,0,
1221,1562,0,0,
1222,1256,0,0,
1223,1185,0,0,
1224,1587,0,0,
1225,1827,0,0,
1226,1966,0,0,
1227,1868,0,0,
1228,1740,0,0,
1229,1937,0,0,
1230,1916,0,0,
1231,868,0,0,
1232,1815,0,0,
1233,1761,0,0,
1234,1883,0,0,
1235,1534,0,0,
1236,1832,0,0,
1237,973,0,0,
1238,1796,0,0,
1239,1689,0,0,
1240,1529,0,0,
1241,1787,0,0,
1242,1828,0,0,
1243,1879,0,0,
1244,1496,0,0,
1245,1628,0,0,
1246,1790,0,0,
1247,1777,0,0,
1248,1744,0,0,
1249,1348,0,0,
1250,1815,0,0,
1251,1549,0,0,
1252,1749,0,0,
1253,1961,0,0,
1254,1665,0,0,
1255,1844,0,0,
1256,1849,0,0,
1257,1991,0,0,
1258,1855,0,0,
1259,1482,0,0,
1260,1771,0,0,
1261,1819,0,0,
1262,1976,0,0,
1263,1760,0,0,
1264,1684,0,0,
1265,1641,0,0,
1266,1536,0,0,
1267,1856,0,0,
1268,1895,0,0,
1269,1807,0,0,
1270,1873,0,0,
1271,1839,0,0,
1272,1098,0,0,
1273,1881,0,0,
1274,1335,0,0,
1275,1650,0,0,
1276,1500,0,0,
1277,1490,0,0,
1278,1399,0,0,
1279,1555,0,0,
1280,1720,0,0,
1281,1814,0,0,
1282,1814,0,0,
1283,1781,0,0,
1284,1948,0,0,
1285,1709,0,0,
1286,1854,0,0,
1287,1410,0,0,
1288,1814,0,0,
1289,1885,0,0,
1290,1999,0,0,
1291,1762,0,0,
1292,1860,0,0,
1293,1902,0,0,
1294,1819,0,0,
1295,1715,0,0,
1296,1902,0,0,
1297,1980,0,0,
1298,1824,0,0,
1299,1829,0,0,
1300,1605,0,0,
1301,1704,0,0,
1302,1975,0,0,
1303,1921,0,0,
1304,1479,0,0,
1305,1903,0,0,
1306,1470,0,0,
1307,1883,0,0,
1308,1774,0,0,
1309,1902,0,0,
1310,1300,0,0,
1311,1453,0,0,
1312,1521,0,0,
1313,1237,0,0,
1314,1561,0,0,
1315,1331,0,0,
1316,1779,0,0,
1317,1087,0,0,
1318,1881,0,0,
1319,1830,0,0,
1320,1524,0,0,
1321,1733,0,0,
1322,1842,0,0,
1323,899,0,0,
1324,2007,0,0,
1325,1287,0,0,
1326,1658,0,0,
1327,1205,0,0,
1328,1732,0,0,
1329,1829,0,0,
1330,1881,0,0,
1331,1598,0,0,
1332,1783,0,0,
1333,1480,0,0,
1334,1488,0,0,
1335,1651,0,0,
1336,1836,0,0,
1337,1901,0,0,
1338,2002,0,0,
1339,1302,0,0,
1340,1825,0,0,
1341,1663,0,0,
1342,1530,0,0,
1343,1248,0,0,
1344,1542,0,0,
1345,1918,0,0,
1346,1696,0,0,
1347,1975,0,0,
1348,1820,0,0,
1349,1738,0,0,
1350,1862,0,0,
1351,1852,0,0,
1352,1613,0,0,
1353,1754,0,0,
1354,1196,0,0,
1355,1611,0,0,
1356,1809,0,0,
1357,1545,0,0,
1358,1501,0,0,
