eventID,numPhotons,nScint,sumStepLength,
415,1666,0,0,
416,1737,0,0,
417,1902,0,0,
418,1633,0,0,
419,2016,0,0,
420,1750,0,0,
421,1606,0,0,
422,1969,0,0,
423,1995,0,0,
424,1926,0,0,
425,1803,0,0,
426,1479,0,0,
427,1914,0,0,
428,1959,0,0,
429,1477,0,0,
430,1831,0,0,
431,1983,0,0,
432,1871,0,0,
433,1904,0,0,
434,2068,0,0,
435,1813,0,0,
436,1304,0,0,
437,2016,0,0,
438,1762,0,0,
439,1675,0,0,
440,1926,0,0,
441,1988,0,0,
442,1839,0,0,
443,2023,0,0,
444,1991,0,0,
445,1727,0,0,
446,1695,0,0,
447,1290,0,0,
448,1950,0,0,
449,1974,0,0,
450,1847,0,0,
451,1660,0,0,
452,1909,0,0,
453,2015,0,0,
454,1979,0,0,
455,1988,0,0,
456,1723,0,0,
457,1700,0,0,
458,1650,0,0,
459,1944,0,0,
460,1530,0,0,
461,1995,0,0,
462,1912,0,0,
463,1986,0,0,
464,1942,0,0,
465,2007,0,0,
466,1679,0,0,
467,1930,0,0,
468,2022,0,0,
469,1432,0,0,
470,1935,0,0,
471,2070,0,0,
472,1199,0,0,
473,1482,0,0,
474,1546,0,0,
475,2024,0,0,
476,1909,0,0,
477,1688,0,0,
478,2020,0,0,
479,2015,0,0,
480,1899,0,0,
481,2000,0,0,
482,1872,0,0,
483,1979,0,0,
484,1935,0,0,
485,1406,0,0,
486,1484,0,0,
487,2056,0,0,
488,1970,0,0,
489,1986,0,0,
490,1979,0,0,
491,1573,0,0,
492,1822,0,0,
493,2004,0,0,
494,1995,0,0,
495,1631,0,0,
496,2002,0,0,
497,1963,0,0,
498,850,0,0,
499,1800,0,0,
500,2002,0,0,
501,1734,0,0,
502,1994,0,0,
503,1861,0,0,
504,1478,0,0,
505,1356,0,0,
506,1667,0,0,
507,1207,0,0,
508,2072,0,0,
509,1864,0,0,
510,1973,0,0,
511,1713,0,0,
512,1651,0,0,
513,1915,0,0,
514,1832,0,0,
515,1833,0,0,
516,1935,0,0,
517,1650,0,0,
518,1963,0,0,
519,1957,0,0,
520,1968,0,0,
521,1828,0,0,
522,1431,0,0,
523,1947,0,0,
524,1961,0,0,
525,1987,0,0,
526,1870,0,0,
527,1849,0,0,
528,2007,0,0,
529,1815,0,0,
530,1905,0,0,
531,1900,0,0,
532,1460,0,0,
533,1724,0,0,
534,1959,0,0,
535,2035,0,0,
536,2029,0,0,
537,2020,0,0,
538,1818,0,0,
539,1988,0,0,
540,1898,0,0,
541,1717,0,0,
542,1997,0,0,
543,2015,0,0,
544,1927,0,0,
545,2040,0,0,
546,1737,0,0,
547,1899,0,0,
548,1827,0,0,
549,1718,0,0,
550,1616,0,0,
551,1897,0,0,
552,1891,0,0,
553,1833,0,0,
554,1990,0,0,
555,911,0,0,
556,1902,0,0,
557,1876,0,0,
558,1565,0,0,
559,1883,0,0,
560,2096,0,0,
561,2024,0,0,
562,1717,0,0,
563,1375,0,0,
564,2019,0,0,
565,1995,0,0,
566,1739,0,0,
567,1672,0,0,
568,2024,0,0,
569,1377,0,0,
570,1625,0,0,
571,2020,0,0,
572,1992,0,0,
573,1799,0,0,
574,2021,0,0,
575,2029,0,0,
576,2030,0,0,
577,2002,0,0,
578,2104,0,0,
579,2032,0,0,
580,1964,0,0,
581,1775,0,0,
582,1926,0,0,
583,1893,0,0,
584,1674,0,0,
585,1683,0,0,
586,1822,0,0,
587,1807,0,0,
588,1933,0,0,
589,1933,0,0,
590,1965,0,0,
591,1779,0,0,
592,1169,0,0,
593,1774,0,0,
594,1799,0,0,
595,1703,0,0,
596,2086,0,0,
597,1831,0,0,
598,1671,0,0,
599,2019,0,0,
600,1803,0,0,
601,1855,0,0,
602,766,0,0,
603,1598,0,0,
604,1983,0,0,
605,1871,0,0,
606,2050,0,0,
607,1553,0,0,
608,1933,0,0,
609,1910,0,0,
610,1611,0,0,
611,1552,0,0,
612,1939,0,0,
613,1943,0,0,
614,1912,0,0,
615,1968,0,0,
616,2027,0,0,
617,1704,0,0,
618,2032,0,0,
619,1988,0,0,
620,1917,0,0,
621,1864,0,0,
622,1600,0,0,
623,1953,0,0,
624,1913,0,0,
625,2081,0,0,
626,1958,0,0,
627,1925,0,0,
628,1559,0,0,
629,1927,0,0,
630,1768,0,0,
631,1826,0,0,
632,1632,0,0,
633,1988,0,0,
634,1806,0,0,
635,1987,0,0,
636,1952,0,0,
637,1792,0,0,
638,1760,0,0,
639,1484,0,0,
640,1899,0,0,
641,1829,0,0,
642,2000,0,0,
643,1744,0,0,
644,1662,0,0,
645,2014,0,0,
646,1930,0,0,
647,1478,0,0,
648,1965,0,0,
649,2076,0,0,
650,1838,0,0,
651,1923,0,0,
652,1627,0,0,
653,1665,0,0,
654,1748,0,0,
655,1949,0,0,
656,2063,0,0,
657,1980,0,0,
658,1888,0,0,
659,1836,0,0,
660,1948,0,0,
661,1529,0,0,
662,1952,0,0,
663,1974,0,0,
664,1900,0,0,
665,1907,0,0,
666,1989,0,0,
667,1834,0,0,
668,2088,0,0,
669,1865,0,0,
670,1581,0,0,
671,1346,0,0,
672,1918,0,0,
673,1248,0,0,
674,2129,0,0,
675,1889,0,0,
676,2034,0,0,
677,1758,0,0,
678,1621,0,0,
679,1619,0,0,
680,1649,0,0,
681,1999,0,0,
682,1960,0,0,
683,1854,0,0,
684,1838,0,0,
685,1982,0,0,
686,1662,0,0,
687,1814,0,0,
688,2090,0,0,
689,1958,0,0,
690,1907,0,0,
691,1847,0,0,
692,1974,0,0,
693,1780,0,0,
694,1772,0,0,
695,1928,0,0,
696,2060,0,0,
697,1874,0,0,
698,1747,0,0,
699,1742,0,0,
700,1894,0,0,
701,1942,0,0,
702,1855,0,0,
703,1891,0,0,
704,1952,0,0,
705,1976,0,0,
706,1577,0,0,
707,1856,0,0,
708,1446,0,0,
709,1891,0,0,
710,1940,0,0,
711,1993,0,0,
712,1006,0,0,
713,891,0,0,
714,1899,0,0,
715,2069,0,0,
716,1841,0,0,
717,1406,0,0,
718,1979,0,0,
719,2018,0,0,
720,1956,0,0,
721,1689,0,0,
722,2023,0,0,
723,992,0,0,
724,2047,0,0,
725,1681,0,0,
726,1948,0,0,
727,1897,0,0,
728,1894,0,0,
729,2036,0,0,
730,1649,0,0,
731,2017,0,0,
732,1898,0,0,
733,1807,0,0,
734,1843,0,0,
735,1819,0,0,
736,1781,0,0,
737,1959,0,0,
738,2038,0,0,
739,1623,0,0,
740,1905,0,0,
741,1736,0,0,
742,1943,0,0,
743,1586,0,0,
744,1845,0,0,
745,1999,0,0,
746,1312,0,0,
747,2071,0,0,
748,1447,0,0,
749,1496,0,0,
750,1856,0,0,
751,2075,0,0,
752,1424,0,0,
753,1419,0,0,
754,1971,0,0,
755,1778,0,0,
756,1994,0,0,
757,1477,0,0,
758,2068,0,0,
759,1459,0,0,
760,1154,0,0,
761,1995,0,0,
762,2070,0,0,
763,1512,0,0,
764,2032,0,0,
765,1972,0,0,
766,1963,0,0,
767,2109,0,0,
768,1957,0,0,
769,2018,0,0,
770,1580,0,0,
771,1136,0,0,
772,1990,0,0,
773,1935,0,0,
774,1745,0,0,
775,1923,0,0,
776,1707,0,0,
777,1995,0,0,
778,1856,0,0,
779,1871,0,0,
780,2060,0,0,
781,1985,0,0,
782,1988,0,0,
783,1881,0,0,
784,1746,0,0,
785,1814,0,0,
786,1829,0,0,
787,1985,0,0,
788,1705,0,0,
789,1834,0,0,
790,1952,0,0,
791,1924,0,0,
792,2039,0,0,
793,1119,0,0,
794,1754,0,0,
795,1942,0,0,
796,2038,0,0,
797,1980,0,0,
798,1958,0,0,
799,1812,0,0,
800,2034,0,0,
801,1861,0,0,
802,2003,0,0,
803,1235,0,0,
804,1861,0,0,
805,1777,0,0,
806,1284,0,0,
807,1857,0,0,
808,1825,0,0,
809,1794,0,0,
810,1657,0,0,
811,1520,0,0,
812,1971,0,0,
813,1840,0,0,
814,2110,0,0,
815,1861,0,0,
816,2000,0,0,
817,1078,0,0,
818,2056,0,0,
819,1777,0,0,
820,1982,0,0,
821,2006,0,0,
822,1593,0,0,
823,1923,0,0,
824,1863,0,0,
825,1815,0,0,
826,1916,0,0,
827,1943,0,0,
828,1981,0,0,
829,1332,0,0,
830,1740,0,0,
831,1727,0,0,
832,1807,0,0,
833,1759,0,0,
834,2046,0,0,
835,2001,0,0,
836,1903,0,0,
837,1968,0,0,
838,1966,0,0,
839,1902,0,0,
840,1783,0,0,
841,1741,0,0,
842,1963,0,0,
843,1868,0,0,
844,2103,0,0,
845,1968,0,0,
846,1970,0,0,
847,1759,0,0,
848,2041,0,0,
849,842,0,0,
850,1392,0,0,
851,1912,0,0,
852,2026,0,0,
853,1853,0,0,
854,2002,0,0,
855,2022,0,0,
856,1985,0,0,
857,1967,0,0,
858,1772,0,0,
859,2104,0,0,
860,1880,0,0,
861,1848,0,0,
862,2005,0,0,
863,1666,0,0,
864,2007,0,0,
865,2022,0,0,
866,1783,0,0,
867,1784,0,0,
868,1999,0,0,
869,1870,0,0,
870,1713,0,0,
871,1896,0,0,
872,2050,0,0,
873,1683,0,0,
874,1845,0,0,
875,1876,0,0,
876,2012,0,0,
877,2032,0,0,
878,1785,0,0,
879,1853,0,0,
880,1869,0,0,
881,1430,0,0,
882,2095,0,0,
883,1964,0,0,
884,1887,0,0,
885,1857,0,0,
886,1980,0,0,
887,1904,0,0,
888,1971,0,0,
889,1950,0,0,
890,2036,0,0,
891,1909,0,0,
892,1886,0,0,
893,1741,0,0,
894,1855,0,0,
895,1952,0,0,
896,2020,0,0,
897,1933,0,0,
898,2012,0,0,
899,872,0,0,
900,1843,0,0,
901,1680,0,0,
902,1856,0,0,
903,1867,0,0,
904,2019,0,0,
905,1860,0,0,
906,1663,0,0,
907,1818,0,0,
908,2000,0,0,
909,2098,0,0,
910,1965,0,0,
911,1863,0,0,
912,1883,0,0,
913,2043,0,0,
914,1806,0,0,
915,1873,0,0,
916,1629,0,0,
917,1874,0,0,
918,2014,0,0,
919,1703,0,0,
920,2044,0,0,
921,1837,0,0,
922,1678,0,0,
923,1827,0,0,
924,1578,0,0,
925,1539,0,0,
926,1778,0,0,
927,1512,0,0,
928,1924,0,0,
929,1910,0,0,
930,1786,0,0,
931,2025,0,0,
932,1822,0,0,
933,1180,0,0,
934,2010,0,0,
935,1933,0,0,
936,1299,0,0,
937,1989,0,0,
938,1844,0,0,
939,1725,0,0,
940,1751,0,0,
941,1788,0,0,
942,1808,0,0,
943,2066,0,0,
944,1838,0,0,
945,1409,0,0,
946,1886,0,0,
947,1896,0,0,
948,1944,0,0,
949,1330,0,0,
950,1856,0,0,
951,1895,0,0,
952,1876,0,0,
953,2018,0,0,
954,1867,0,0,
955,2004,0,0,
956,1992,0,0,
957,1090,0,0,
958,1963,0,0,
959,1549,0,0,
960,1870,0,0,
961,2060,0,0,
962,1970,0,0,
963,1892,0,0,
964,1640,0,0,
965,1912,0,0,
966,1516,0,0,
967,2019,0,0,
968,1992,0,0,
969,2035,0,0,
970,1717,0,0,
971,2018,0,0,
972,1604,0,0,
973,1724,0,0,
974,2017,0,0,
975,1967,0,0,
976,1694,0,0,
977,1406,0,0,
978,2102,0,0,
979,1884,0,0,
980,1690,0,0,
981,2060,0,0,
982,1795,0,0,
983,2045,0,0,
984,1939,0,0,
985,1703,0,0,
986,1761,0,0,
987,1892,0,0,
988,2039,0,0,
989,1912,0,0,
990,1044,0,0,
991,1729,0,0,
992,1820,0,0,
993,2062,0,0,
994,1788,0,0,
995,1592,0,0,
996,1586,0,0,
997,1147,0,0,
998,942,0,0,
999,2022,0,0,
1000,1907,0,0,
1001,1867,0,0,
1002,1894,0,0,
1003,1988,0,0,
1004,1849,0,0,
1005,1926,0,0,
1006,2104,0,0,
1007,1752,0,0,
1008,1730,0,0,
1009,1775,0,0,
1010,1641,0,0,
1011,2025,0,0,
1012,2025,0,0,
1013,1747,0,0,
1014,1854,0,0,
1015,2084,0,0,
1016,1923,0,0,
1017,1816,0,0,
1018,1619,0,0,
1019,1994,0,0,
1020,1984,0,0,
1021,1894,0,0,
1022,1821,0,0,
1023,1334,0,0,
1024,1729,0,0,
1025,1425,0,0,
1026,1716,0,0,
1027,1913,0,0,
1028,1850,0,0,
1029,1842,0,0,
1030,1571,0,0,
1031,1994,0,0,
1032,2128,0,0,
1033,1853,0,0,
1034,1895,0,0,
1035,1955,0,0,
1036,2003,0,0,
1037,1450,0,0,
1038,1806,0,0,
1039,1864,0,0,
1040,1341,0,0,
1041,1914,0,0,
1042,1992,0,0,
1043,1897,0,0,
1044,2016,0,0,
1045,1996,0,0,
1046,1770,0,0,
1047,1711,0,0,
1048,2034,0,0,
1049,1898,0,0,
1050,2048,0,0,
1051,2068,0,0,
1052,1970,0,0,
1053,1910,0,0,
1054,1869,0,0,
1055,1993,0,0,
1056,1869,0,0,
1057,1970,0,0,
1058,2035,0,0,
1059,652,0,0,
1060,2003,0,0,
1061,1620,0,0,
1062,1947,0,0,
1063,1778,0,0,
1064,1778,0,0,
1065,1918,0,0,
1066,1966,0,0,
1067,1950,0,0,
1068,2063,0,0,
1069,1989,0,0,
1070,2079,0,0,
1071,1766,0,0,
1072,2049,0,0,
1073,1845,0,0,
1074,1935,0,0,
1075,1956,0,0,
1076,1968,0,0,
1077,1938,0,0,
1078,2043,0,0,
1079,2013,0,0,
1080,1092,0,0,
1081,1834,0,0,
1082,1784,0,0,
1083,2040,0,0,
1084,1594,0,0,
1085,2046,0,0,
1086,1986,0,0,
1087,1955,0,0,
1088,1991,0,0,
1089,1924,0,0,
1090,1745,0,0,
1091,1881,0,0,
1092,1774,0,0,
1093,2073,0,0,
1094,1919,0,0,
1095,2063,0,0,
1096,1442,0,0,
1097,1549,0,0,
1098,1980,0,0,
1099,1793,0,0,
1100,1680,0,0,
1101,2032,0,0,
1102,1905,0,0,
1103,1767,0,0,
1104,1830,0,0,
1105,1398,0,0,
1106,1865,0,0,
1107,1826,0,0,
1108,2021,0,0,
1109,819,0,0,
1110,1947,0,0,
1111,1624,0,0,
1112,2081,0,0,
1113,1820,0,0,
1114,1843,0,0,
1115,1898,0,0,
1116,2078,0,0,
1117,1841,0,0,
1118,1748,0,0,
1119,1918,0,0,
1120,1841,0,0,
1121,1683,0,0,
1122,1793,0,0,
1123,1869,0,0,
1124,1782,0,0,
1125,1927,0,0,
1126,1629,0,0,
1127,1958,0,0,
1128,1843,0,0,
1129,1941,0,0,
1130,1758,0,0,
1131,1866,0,0,
1132,2114,0,0,
1133,1600,0,0,
1134,1677,0,0,
1135,1584,0,0,
1136,2018,0,0,
1137,1650,0,0,
1138,2033,0,0,
1139,1910,0,0,
1140,1872,0,0,
1141,2051,0,0,
1142,1915,0,0,
1143,1822,0,0,
1144,1844,0,0,
1145,1769,0,0,
1146,1963,0,0,
1147,1880,0,0,
1148,1912,0,0,
1149,1968,0,0,
1150,1363,0,0,
1151,1823,0,0,
1152,1913,0,0,
1153,1966,0,0,
1154,1998,0,0,
1155,1822,0,0,
1156,2050,0,0,
1157,1976,0,0,
1158,1902,0,0,
1159,1160,0,0,
1160,2003,0,0,
1161,1837,0,0,
1162,1777,0,0,
1163,1790,0,0,
1164,1729,0,0,
1165,1533,0,0,
1166,1918,0,0,
1167,2045,0,0,
1168,1909,0,0,
1169,1434,0,0,
1170,1271,0,0,
1171,2005,0,0,
1172,1720,0,0,
1173,1937,0,0,
1174,1762,0,0,
1175,1685,0,0,
1176,1584,0,0,
1177,1751,0,0,
1178,2059,0,0,
1179,2011,0,0,
1180,1706,0,0,
1181,1804,0,0,
1182,1906,0,0,
1183,1609,0,0,
1184,1620,0,0,
1185,1969,0,0,
1186,1735,0,0,
1187,1922,0,0,
1188,1624,0,0,
1189,1789,0,0,
1190,2018,0,0,
1191,1963,0,0,
1192,1713,0,0,
1193,2015,0,0,
1194,1816,0,0,
1195,1804,0,0,
1196,2054,0,0,
1197,1752,0,0,
1198,1904,0,0,
1199,1669,0,0,
1200,1657,0,0,
1201,1985,0,0,
1202,1900,0,0,
1203,1909,0,0,
1204,1971,0,0,
1205,1931,0,0,
1206,1807,0,0,
1207,1555,0,0,
1208,2002,0,0,
1209,2065,0,0,
1210,2042,0,0,
1211,1815,0,0,
1212,1764,0,0,
1213,1619,0,0,
1214,1699,0,0,
1215,1541,0,0,
1216,1619,0,0,
1217,2026,0,0,
1218,1628,0,0,
1219,1383,0,0,
1220,2081,0,0,
1221,1879,0,0,
1222,1836,0,0,
1223,1976,0,0,
1224,1938,0,0,
1225,1801,0,0,
1226,2008,0,0,
1227,1951,0,0,
1228,1836,0,0,
1229,1833,0,0,
1230,1852,0,0,
1231,1834,0,0,
1232,1960,0,0,
1233,1995,0,0,
1234,1996,0,0,
1235,1902,0,0,
1236,1968,0,0,
1237,1799,0,0,
1238,1735,0,0,
1239,2064,0,0,
1240,1925,0,0,
1241,1941,0,0,
1242,1600,0,0,
1243,1620,0,0,
1244,1995,0,0,
1245,2025,0,0,
1246,1257,0,0,
1247,1528,0,0,
1248,1597,0,0,
1249,1803,0,0,
1250,2012,0,0,
1251,2064,0,0,
1252,1717,0,0,
1253,1494,0,0,
1254,2071,0,0,
1255,2033,0,0,
1256,1875,0,0,
1257,1823,0,0,
1258,1914,0,0,
1259,1711,0,0,
1260,1887,0,0,
1261,1820,0,0,
1262,1927,0,0,
1263,1466,0,0,
1264,1835,0,0,
1265,1753,0,0,
1266,1795,0,0,
1267,1877,0,0,
1268,1938,0,0,
1269,1902,0,0,
1270,1981,0,0,
1271,2051,0,0,
1272,1908,0,0,
1273,1839,0,0,
1274,1652,0,0,
1275,1847,0,0,
1276,2068,0,0,
1277,1715,0,0,
1278,1672,0,0,
1279,1666,0,0,
1280,1770,0,0,
1281,1958,0,0,
1282,1871,0,0,
1283,1937,0,0,
1284,1988,0,0,
1285,1934,0,0,
1286,2063,0,0,
1287,2082,0,0,
1288,660,0,0,
1289,1967,0,0,
1290,2001,0,0,
1291,1799,0,0,
1292,2043,0,0,
1293,1659,0,0,
1294,1809,0,0,
1295,2019,0,0,
1296,1785,0,0,
1297,1940,0,0,
1298,1735,0,0,
1299,1887,0,0,
1300,1958,0,0,
1301,1903,0,0,
1302,1986,0,0,
1303,1859,0,0,
1304,1960,0,0,
1305,1297,0,0,
1306,1832,0,0,
1307,2097,0,0,
1308,1996,0,0,
1309,1971,0,0,
1310,1882,0,0,
1311,1652,0,0,
1312,1890,0,0,
1313,1486,0,0,
1314,1346,0,0,
1315,2047,0,0,
1316,1949,0,0,
1317,1895,0,0,
1318,1857,0,0,
1319,2035,0,0,
1320,1695,0,0,
1321,2103,0,0,
1322,1309,0,0,
1323,1835,0,0,
1324,1923,0,0,
1325,1914,0,0,
1326,1959,0,0,
1327,1749,0,0,
1328,1803,0,0,
1329,1940,0,0,
1330,1455,0,0,
1331,1965,0,0,
1332,2112,0,0,
1333,2091,0,0,
1334,2078,0,0,
1335,1978,0,0,
1336,2006,0,0,
1337,1171,0,0,
1338,1989,0,0,
1339,1492,0,0,
1340,1916,0,0,
1341,1598,0,0,
1342,1944,0,0,
1343,1908,0,0,
1344,1792,0,0,
1345,2036,0,0,
1346,1640,0,0,
1347,2054,0,0,
1348,1731,0,0,
1349,2066,0,0,
1350,1703,0,0,
1351,1777,0,0,
1352,1914,0,0,
1353,875,0,0,
1354,1850,0,0,
1355,1560,0,0,
1356,2039,0,0,
1357,2161,0,0,
1358,1805,0,0,
