eventID,numPhot,
4366,1087,
4367,1341,
4368,1175,
4369,1379,
4370,1313,
4371,1145,
4372,1308,
4373,1457,
4374,995,
4375,1423,
4376,1482,
4377,1328,
4378,1394,
4379,0,
4380,0,
4381,1152,
4382,1367,
4383,0,
4384,0,
4385,1308,
4386,0,
4387,0,
4388,0,
4389,0,
4390,0,
4391,1340,
4392,0,
4393,1264,
4394,1394,
4395,0,
4396,1232,
4397,0,
4398,1469,
4399,0,
4400,0,
4401,1214,
4402,0,
4403,1438,
4404,1398,
4405,0,
4406,756,
4407,1478,
4408,1290,
4409,0,
4410,0,
4411,1352,
4412,0,
4413,1323,
4414,1304,
4415,1370,
4416,1372,
4417,1328,
4418,905,
4419,1315,
4420,1327,
4421,1221,
4422,1279,
4423,0,
4424,1491,
4425,1129,
4426,0,
4427,0,
4428,0,
4429,0,
4430,414,
4431,1435,
4432,982,
4433,1060,
4434,0,
4435,1339,
4436,1390,
4437,0,
4438,1367,
4439,1225,
4440,1503,
4441,1492,
4442,1161,
4443,1288,
4444,1441,
4445,1303,
4446,1551,
4447,0,
4448,712,
4449,0,
4450,1003,
4451,1389,
4452,1424,
4453,1129,
4454,0,
4455,1184,
4456,1418,
4457,1147,
4458,953,
4459,1229,
4460,1354,
4461,1414,
4462,1319,
4463,0,
4464,333,
4465,1373,
4466,1358,
4467,0,
4468,1313,
4469,0,
4470,1041,
4471,1358,
4472,1356,
4473,0,
4474,1031,
4475,0,
4476,1105,
4477,421,
4478,1267,
4479,931,
4480,1090,
4481,1131,
4482,1090,
4483,1371,
4484,1360,
4485,1499,
4486,1362,
4487,1367,
4488,1529,
4489,0,
4490,0,
4491,1151,
4492,0,
4493,1277,
4494,646,
4495,1486,
4496,289,
4497,0,
4498,0,
4499,0,
4500,1232,
4501,1268,
4502,1504,
4503,1331,
4504,255,
4505,1110,
4506,1524,
4507,0,
4508,1277,
4509,1371,
4510,1293,
4511,0,
4512,1470,
4513,0,
4514,0,
4515,1529,
4516,1207,
4517,1033,
4518,0,
4519,1224,
4520,1488,
4521,0,
4522,1445,
4523,1329,
4524,1420,
4525,1417,
4526,1409,
4527,1013,
4528,1508,
4529,1382,
4530,1006,
4531,0,
4532,1165,
4533,0,
4534,1388,
4535,435,
4536,0,
4537,1395,
4538,1368,
4539,1317,
4540,1251,
4541,1424,
4542,1397,
4543,1279,
4544,1471,
4545,699,
4546,0,
4547,1291,
4548,1335,
4549,0,
4550,0,
4551,1266,
4552,1480,
4553,1330,
4554,0,
4555,1301,
4556,0,
4557,1171,
4558,1456,
4559,1417,
4560,1408,
4561,502,
4562,1440,
4563,1427,
4564,1350,
4565,1418,
4566,1405,
4567,1502,
4568,1484,
4569,1447,
4570,0,
4571,0,
4572,0,
4573,1370,
4574,1361,
4575,1363,
4576,1495,
4577,1203,
4578,1072,
4579,1415,
4580,0,
4581,0,
4582,1019,
4583,1370,
4584,1447,
4585,0,
4586,1145,
4587,1431,
4588,1393,
4589,1395,
4590,1306,
4591,0,
4592,1157,
4593,1224,
4594,937,
4595,1178,
4596,0,
4597,0,
4598,1185,
4599,0,
4600,0,
4601,0,
4602,1246,
4603,0,
4604,0,
4605,0,
4606,701,
4607,0,
4608,1194,
4609,1210,
4610,1282,
4611,0,
4612,1217,
4613,1402,
4614,0,
4615,1389,
4616,1499,
4617,0,
4618,1291,
4619,1204,
4620,1307,
4621,0,
4622,1366,
4623,1430,
4624,1265,
4625,0,
4626,1356,
4627,1057,
4628,1376,
4629,1456,
4630,0,
4631,0,
4632,0,
4633,0,
4634,1095,
4635,1377,
4636,0,
4637,0,
4638,1518,
4639,1346,
4640,1097,
4641,1476,
4642,0,
4643,1098,
4644,1121,
4645,884,
4646,860,
4647,1238,
4648,1378,
4649,0,
4650,0,
4651,0,
4652,1111,
4653,1429,
4654,988,
4655,1379,
4656,1382,
4657,0,
4658,0,
4659,1518,
4660,871,
4661,1473,
4662,0,
4663,0,
4664,1317,
4665,890,
4666,1408,
4667,1296,
4668,1259,
4669,0,
4670,1100,
4671,1317,
4672,1018,
4673,0,
4674,1559,
4675,1183,
4676,0,
4677,1303,
4678,1431,
4679,1124,
4680,1292,
4681,1415,
4682,1016,
4683,1403,
4684,1394,
4685,1324,
4686,1210,
4687,1267,
4688,1395,
4689,1289,
4690,1359,
4691,1347,
4692,1080,
4693,0,
4694,1395,
4695,1101,
4696,0,
4697,0,
4698,0,
4699,1357,
4700,1044,
4701,1534,
4702,0,
4703,1301,
4704,1466,
4705,0,
4706,1351,
4707,1435,
4708,0,
4709,0,
4710,0,
4711,0,
4712,1306,
4713,1455,
4714,1360,
4715,0,
4716,1161,
4717,1295,
4718,1498,
4719,1298,
4720,1263,
4721,1328,
4722,1526,
4723,0,
4724,1432,
4725,1289,
4726,0,
4727,1333,
4728,1133,
4729,1337,
4730,0,
4731,1370,
4732,1200,
4733,0,
4734,284,
4735,1288,
4736,0,
4737,0,
4738,0,
4739,876,
4740,963,
4741,0,
4742,1294,
4743,1314,
4744,0,
4745,1322,
4746,1265,
4747,0,
4748,1426,
4749,1290,
4750,1505,
4751,0,
4752,1541,
4753,1402,
4754,648,
4755,1125,
4756,1565,
4757,677,
4758,1376,
4759,1374,
4760,0,
4761,1159,
4762,1361,
4763,1164,
4764,1491,
4765,1361,
4766,1173,
4767,1385,
4768,1332,
4769,1284,
4770,1029,
4771,0,
4772,1237,
4773,1112,
4774,1435,
4775,1242,
4776,1313,
4777,1357,
4778,730,
4779,1492,
4780,1436,
4781,1296,
4782,1330,
4783,1455,
4784,1137,
4785,0,
4786,1193,
4787,1285,
4788,1056,
4789,563,
4790,1299,
4791,0,
4792,1446,
4793,636,
4794,1403,
4795,1308,
4796,0,
4797,0,
4798,1441,
4799,0,
4800,0,
4801,1344,
4802,1515,
4803,1137,
4804,1543,
4805,1300,
4806,0,
4807,1330,
4808,1360,
4809,1297,
4810,1293,
4811,0,
4812,1017,
4813,0,
4814,0,
4815,1433,
4816,1057,
4817,1139,
4818,1286,
4819,0,
4820,0,
4821,1027,
4822,0,
4823,1362,
4824,0,
4825,0,
4826,1401,
4827,1435,
4828,1395,
4829,1165,
4830,1437,
4831,1088,
4832,0,
4833,1177,
4834,1274,
4835,1321,
4836,524,
4837,1538,
4838,1408,
4839,1250,
4840,1336,
4841,1418,
4842,1020,
4843,1452,
4844,0,
4845,1282,
4846,1415,
4847,1255,
4848,1497,
4849,1079,
4850,1272,
4851,1223,
4852,716,
4853,0,
4854,0,
4855,0,
4856,0,
4857,1327,
4858,1304,
4859,1174,
4860,0,
4861,1358,
4862,0,
4863,1411,
4864,1353,
4865,986,
4866,0,
4867,0,
4868,1411,
4869,890,
4870,0,
4871,0,
4872,0,
4873,1335,
4874,1225,
4875,1474,
4876,1187,
4877,0,
4878,0,
4879,1159,
4880,0,
4881,1439,
4882,817,
4883,1082,
4884,1415,
4885,1208,
4886,1423,
4887,1217,
4888,0,
4889,1107,
4890,0,
4891,1203,
4892,1469,
4893,1331,
4894,0,
4895,1394,
4896,1349,
4897,1402,
4898,1408,
4899,1347,
4900,807,
4901,1268,
4902,0,
4903,0,
4904,941,
4905,990,
4906,1350,
4907,1337,
4908,1492,
4909,1420,
4910,1159,
4911,928,
4912,1354,
4913,1222,
4914,1454,
4915,0,
4916,1206,
4917,1308,
4918,1363,
4919,1232,
4920,516,
4921,1283,
4922,1102,
4923,0,
4924,1437,
4925,1351,
4926,1067,
4927,0,
4928,1355,
4929,1337,
4930,1088,
4931,0,
4932,0,
4933,1407,
4934,1268,
4935,0,
4936,563,
4937,1202,
4938,1281,
4939,1420,
4940,1351,
4941,0,
4942,0,
4943,1390,
4944,1448,
4945,1394,
4946,1606,
4947,1225,
4948,1334,
4949,1427,
4950,1463,
4951,0,
4952,0,
4953,1229,
4954,0,
4955,0,
4956,1188,
4957,1126,
4958,693,
4959,1489,
4960,1289,
4961,0,
4962,0,
4963,0,
4964,0,
4965,1465,
4966,1107,
4967,0,
4968,1394,
4969,1398,
4970,0,
4971,0,
4972,1250,
4973,0,
4974,1407,
4975,1338,
4976,1105,
4977,1292,
4978,0,
4979,0,
4980,0,
4981,1198,
4982,0,
4983,0,
4984,1441,
4985,1329,
4986,1110,
4987,1389,
4988,1262,
4989,1273,
4990,1380,
4991,1224,
4992,1476,
4993,0,
4994,1358,
4995,0,
4996,563,
4997,1592,
4998,1465,
4999,1463,
5000,1223,
5001,1340,
5002,1375,
5003,1383,
5004,0,
5005,0,
5006,0,
5007,1485,
5008,1434,
5009,1162,
5010,1445,
5011,1178,
5012,1088,
5013,0,
5014,0,
5015,0,
5016,0,
5017,0,
5018,1463,
5019,1347,
5020,1097,
5021,1293,
5022,1432,
5023,1307,
5024,0,
5025,1260,
5026,1445,
5027,1448,
5028,1378,
5029,1329,
5030,1445,
5031,1453,
5032,1183,
5033,1068,
5034,1378,
5035,930,
5036,1258,
5037,0,
5038,1381,
5039,1253,
5040,1104,
5041,1360,
5042,1312,
5043,1458,
5044,0,
5045,1157,
5046,1089,
5047,1223,
5048,1443,
5049,1294,
5050,0,
5051,1195,
5052,897,
5053,1069,
5054,0,
5055,0,
5056,0,
5057,946,
5058,1434,
5059,1401,
5060,0,
5061,1342,
5062,0,
5063,1255,
5064,1299,
5065,0,
5066,1451,
5067,0,
5068,0,
5069,0,
5070,0,
5071,1132,
5072,0,
5073,0,
5074,0,
5075,0,
5076,687,
5077,1498,
5078,0,
5079,1021,
5080,1313,
5081,1355,
5082,1357,
5083,1304,
5084,1393,
5085,0,
5086,1365,
5087,808,
5088,1423,
5089,0,
5090,1486,
5091,0,
5092,1494,
5093,1102,
5094,0,
5095,1475,
5096,0,
5097,836,
5098,1260,
5099,0,
5100,1260,
5101,1300,
5102,1354,
5103,0,
5104,1410,
5105,0,
5106,1388,
5107,0,
5108,0,
5109,0,
5110,0,
5111,1495,
5112,0,
5113,1190,
5114,1437,
5115,0,
5116,1480,
5117,1431,
5118,1127,
5119,999,
5120,1363,
5121,1210,
5122,1530,
5123,1197,
5124,1326,
5125,0,
5126,0,
5127,0,
5128,1159,
5129,0,
5130,0,
5131,1205,
5132,1269,
5133,1239,
5134,1296,
5135,0,
5136,1288,
5137,1317,
5138,1344,
5139,1145,
5140,0,
5141,1413,
5142,0,
5143,1338,
5144,1222,
5145,824,
5146,0,
5147,1322,
5148,0,
5149,1387,
5150,1409,
5151,980,
5152,0,
5153,0,
5154,0,
5155,1430,
5156,1417,
5157,1381,
5158,0,
5159,0,
5160,1463,
5161,1474,
5162,788,
5163,0,
5164,1364,
5165,0,
5166,1136,
5167,0,
5168,1385,
5169,1456,
5170,1355,
5171,671,
5172,1141,
5173,1363,
5174,0,
5175,1300,
5176,1246,
5177,0,
5178,0,
5179,1356,
5180,1293,
5181,1545,
5182,1474,
5183,1298,
5184,1374,
5185,1504,
5186,1429,
5187,0,
5188,0,
5189,1353,
5190,0,
5191,0,
5192,1385,
5193,1406,
5194,0,
5195,1409,
5196,1292,
5197,1500,
5198,1370,
5199,1369,
5200,0,
5201,1333,
5202,1407,
5203,1111,
5204,1201,
5205,1343,
5206,1326,
5207,0,
5208,0,
5209,1344,
5210,1175,
5211,1382,
5212,0,
5213,1343,
5214,1361,
5215,1126,
5216,1470,
5217,0,
5218,1129,
5219,0,
5220,0,
5221,0,
5222,1421,
5223,1492,
5224,1437,
5225,1375,
5226,0,
5227,0,
5228,1349,
5229,1225,
5230,1248,
5231,1215,
5232,0,
5233,1187,
5234,0,
5235,1329,
5236,1310,
5237,1481,
5238,0,
5239,882,
5240,1535,
5241,1293,
5242,456,
5243,1409,
5244,0,
5245,1344,
5246,1393,
5247,904,
5248,1300,
5249,701,
5250,1273,
5251,0,
5252,0,
5253,1240,
5254,1301,
5255,0,
5256,1236,
5257,0,
5258,1218,
5259,1244,
5260,1204,
5261,0,
5262,1160,
5263,1411,
5264,0,
5265,1183,
5266,0,
5267,1224,
5268,1413,
5269,1337,
5270,1430,
5271,0,
5272,1235,
5273,1306,
5274,1454,
5275,0,
5276,1457,
5277,1077,
5278,0,
5279,1420,
5280,1389,
5281,1442,
5282,0,
5283,1158,
5284,1289,
5285,0,
5286,1073,
5287,0,
5288,1453,
5289,1227,
5290,897,
5291,1372,
5292,1400,
5293,1436,
5294,955,
5295,1138,
5296,1482,
5297,1350,
5298,1554,
5299,1504,
5300,1278,
5301,0,
5302,1336,
5303,0,
5304,1272,
5305,0,
5306,0,
5307,1457,
5308,1304,
5309,0,
5310,1134,
5311,1459,
5312,1379,
5313,0,
5314,1361,
5315,1143,
5316,1264,
5317,0,
5318,1452,
5319,0,
5320,0,
5321,0,
5322,1407,
5323,0,
5324,0,
5325,1292,
5326,0,
5327,0,
5328,1435,
5329,1428,
5330,0,
5331,1447,
5332,1399,
5333,0,
5334,1424,
5335,1421,
5336,856,
5337,0,
5338,1381,
5339,0,
5340,1391,
5341,0,
5342,0,
5343,1323,
5344,1245,
5345,1590,
5346,1112,
5347,1321,
5348,0,
5349,0,
5350,0,
5351,1409,
5352,1167,
5353,0,
5354,1158,
5355,1177,
5356,1305,
5357,1345,
5358,721,
5359,574,
5360,0,
5361,0,
5362,1514,
5363,1334,
5364,0,
5365,1460,
5366,1323,
5367,1543,
5368,0,
5369,1485,
5370,1350,
5371,1226,
5372,1570,
5373,1267,
5374,1398,
5375,0,
5376,0,
5377,1215,
5378,1370,
5379,0,
5380,1242,
5381,1381,
5382,0,
5383,0,
5384,1290,
5385,1345,
5386,1331,
5387,0,
5388,934,
5389,1383,
5390,877,
5391,1384,
5392,0,
5393,1654,
5394,1372,
5395,1065,
5396,1496,
5397,1342,
5398,1296,
5399,0,
5400,0,
5401,1402,
5402,1386,
5403,1340,
5404,1261,
5405,1324,
5406,0,
5407,1430,
5408,906,
5409,1353,
5410,771,
5411,1225,
5412,1304,
5413,0,
5414,0,
5415,1398,
5416,1408,
5417,1478,
5418,356,
5419,1448,
5420,1061,
5421,1547,
5422,1323,
5423,1354,
5424,1316,
5425,1308,
5426,0,
5427,1318,
5428,1071,
5429,661,
5430,1190,
5431,0,
5432,1496,
5433,1497,
5434,1361,
5435,1128,
5436,0,
5437,1462,
5438,1504,
5439,1365,
5440,1255,
5441,0,
5442,0,
5443,1349,
5444,1434,
5445,1283,
5446,0,
5447,1371,
5448,0,
5449,0,
5450,0,
5451,1251,
5452,1244,
5453,1389,
5454,1223,
5455,1385,
5456,1274,
5457,1482,
5458,1311,
5459,0,
5460,1442,
5461,1190,
5462,0,
5463,0,
5464,1190,
5465,0,
5466,1125,
5467,1321,
5468,0,
5469,1450,
5470,1421,
5471,1363,
5472,1337,
5473,1152,
5474,0,
5475,0,
5476,0,
5477,1302,
5478,1319,
5479,1353,
5480,1225,
5481,0,
5482,785,
5483,0,
5484,0,
5485,0,
5486,1419,
5487,1366,
5488,1342,
5489,1266,
5490,0,
5491,1140,
5492,0,
5493,1350,
5494,1011,
5495,1380,
5496,1396,
5497,1322,
5498,0,
5499,1324,
5500,1409,
5501,1173,
5502,0,
5503,0,
5504,973,
5505,1332,
5506,1031,
5507,0,
5508,1049,
5509,1419,
5510,0,
5511,0,
5512,0,
5513,1445,
5514,1272,
5515,1412,
5516,0,
5517,0,
5518,1276,
5519,1365,
5520,0,
5521,1169,
5522,1461,
5523,1438,
5524,1428,
5525,1437,
5526,0,
5527,0,
5528,0,
5529,1055,
5530,1413,
5531,1204,
5532,1097,
5533,0,
5534,1366,
5535,1270,
5536,0,
5537,1359,
5538,1374,
5539,0,
5540,957,
5541,1481,
5542,1391,
5543,0,
5544,1320,
5545,1348,
5546,1408,
5547,681,
5548,1157,
5549,1434,
5550,1406,
5551,924,
5552,1471,
5553,1319,
5554,0,
5555,1147,
5556,938,
5557,0,
5558,0,
5559,0,
5560,1358,
5561,0,
5562,1361,
5563,1131,
5564,0,
5565,582,
5566,997,
5567,0,
5568,0,
5569,842,
5570,0,
5571,0,
5572,1484,
5573,0,
5574,1369,
5575,0,
5576,1408,
5577,1401,
5578,1323,
5579,1445,
5580,1235,
5581,1260,
5582,990,
5583,0,
5584,1487,
5585,1155,
5586,0,
5587,1302,
5588,0,
5589,1031,
5590,0,
5591,0,
5592,1295,
5593,0,
5594,1450,
5595,0,
5596,0,
5597,1250,
5598,1433,
5599,1345,
5600,0,
5601,1360,
5602,1148,
5603,714,
5604,1367,
5605,0,
5606,1116,
5607,262,
5608,0,
5609,0,
5610,1140,
5611,1546,
5612,1124,
5613,0,
5614,0,
5615,1387,
5616,1182,
5617,1445,
5618,1102,
5619,993,
5620,1385,
5621,0,
5622,1449,
5623,0,
5624,1379,
5625,0,
5626,1177,
5627,1077,
5628,1468,
5629,0,
5630,1469,
5631,1450,
5632,1485,
5633,0,
5634,1356,
5635,1430,
5636,1421,
5637,0,
5638,0,
5639,0,
5640,939,
5641,874,
5642,1253,
5643,931,
5644,1443,
5645,1087,
5646,1288,
5647,1427,
5648,1492,
5649,1140,
5650,0,
5651,1057,
5652,1195,
5653,1059,
5654,0,
5655,1352,
5656,1404,
5657,1528,
5658,0,
5659,801,
5660,0,
5661,0,
5662,0,
5663,795,
5664,1382,
5665,1258,
5666,0,
5667,1192,
5668,0,
5669,939,
5670,1489,
5671,0,
5672,1476,
5673,0,
5674,0,
5675,0,
5676,1397,
5677,1433,
5678,0,
5679,1416,
5680,0,
5681,0,
5682,981,
5683,0,
5684,1439,
5685,1124,
5686,1038,
5687,0,
5688,1387,
5689,1211,
5690,1442,
5691,0,
5692,1126,
5693,0,
5694,1277,
5695,977,
5696,1313,
5697,1315,
5698,1290,
5699,590,
5700,1290,
5701,0,
5702,1270,
5703,1167,
5704,1426,
5705,570,
5706,1288,
5707,0,
5708,1158,
5709,1465,
5710,0,
5711,1262,
5712,0,
5713,0,
5714,1104,
5715,0,
5716,0,
5717,1425,
5718,1265,
5719,0,
5720,1303,
5721,1206,
5722,1479,
5723,1198,
5724,697,
5725,0,
5726,0,
5727,1274,
5728,1514,
5729,1425,
5730,1556,
5731,1249,
5732,1283,
5733,0,
5734,0,
5735,1364,
5736,746,
5737,969,
5738,0,
5739,1459,
5740,1447,
5741,1165,
5742,534,
5743,0,
5744,1469,
5745,0,
5746,1400,
5747,1532,
5748,727,
5749,0,
5750,1363,
5751,1460,
5752,0,
5753,1251,
5754,1469,
5755,0,
5756,0,
5757,0,
5758,1395,
5759,0,
5760,0,
5761,0,
5762,0,
5763,1130,
5764,1393,
5765,1294,
5766,1123,
5767,1346,
5768,1037,
5769,0,
5770,1084,
5771,1389,
5772,1278,
5773,1242,
5774,0,
5775,1158,
5776,787,
5777,1310,
5778,1429,
5779,0,
5780,1334,
5781,0,
5782,0,
5783,0,
5784,0,
5785,0,
5786,1373,
5787,1365,
5788,1277,
5789,0,
5790,1531,
5791,1380,
5792,1410,
5793,1266,
5794,0,
5795,1075,
5796,1193,
5797,1537,
5798,1514,
5799,1346,
5800,0,
5801,944,
5802,1233,
5803,1504,
5804,0,
5805,1281,
5806,944,
5807,1503,
5808,0,
5809,1143,
5810,0,
5811,1241,
5812,1497,
5813,1360,
5814,0,
5815,1200,
5816,0,
5817,1427,
5818,1223,
5819,948,
5820,1462,
5821,1132,
5822,1332,
5823,1374,
5824,1437,
5825,1380,
5826,1225,
5827,1296,
5828,1443,
5829,0,
5830,1350,
5831,1348,
5832,0,
5833,1252,
5834,1400,
5835,0,
5836,1290,
5837,1272,
5838,0,
5839,1041,
5840,0,
5841,1378,
5842,0,
5843,1096,
5844,1099,
5845,1549,
5846,1338,
5847,1427,
5848,1275,
5849,1355,
5850,1290,
5851,1399,
5852,1029,
5853,1266,
5854,1455,
5855,1381,
5856,1160,
5857,0,
5858,1506,
5859,0,
5860,0,
5861,0,
5862,0,
5863,0,
5864,0,
5865,0,
5866,0,
5867,1429,
5868,0,
5869,1293,
5870,1310,
5871,1264,
5872,0,
5873,0,
5874,0,
5875,1422,
5876,0,
5877,1299,
5878,1342,
5879,0,
5880,0,
5881,1468,
5882,1487,
5883,0,
5884,1440,
5885,1404,
5886,1199,
5887,0,
5888,1391,
5889,0,
5890,1346,
5891,0,
5892,1424,
5893,0,
5894,1344,
5895,0,
5896,0,
5897,1382,
5898,1421,
5899,0,
5900,1305,
5901,1461,
5902,1161,
5903,1411,
5904,1466,
5905,0,
5906,1348,
5907,1388,
5908,1416,
5909,0,
5910,0,
5911,1426,
5912,0,
5913,1383,
5914,0,
5915,1161,
5916,0,
5917,1329,
5918,0,
5919,1457,
5920,0,
5921,1135,
5922,1086,
5923,0,
5924,0,
5925,0,
5926,0,
5927,1361,
5928,1321,
5929,1401,
5930,0,
5931,1497,
5932,0,
5933,1492,
5934,0,
5935,1388,
5936,0,
5937,0,
5938,1358,
5939,1101,
5940,0,
5941,0,
5942,1409,
5943,0,
5944,1320,
5945,0,
5946,1336,
5947,1394,
5948,1493,
5949,0,
5950,1385,
5951,1383,
5952,1497,
5953,1044,
5954,0,
5955,1457,
5956,1218,
5957,1004,
5958,1358,
5959,1304,
5960,0,
5961,612,
5962,1192,
5963,0,
5964,1414,
5965,1398,
5966,0,
5967,1489,
5968,0,
5969,0,
5970,1284,
5971,1289,
5972,0,
5973,1413,
5974,1222,
5975,1462,
5976,1496,
5977,1185,
5978,1328,
5979,1208,
5980,1323,
5981,0,
5982,987,
5983,1256,
5984,1378,
5985,1211,
5986,1026,
5987,1404,
5988,1178,
5989,1395,
5990,1461,
5991,0,
5992,0,
5993,1571,
5994,0,
5995,1223,
5996,1478,
5997,1414,
5998,1276,
5999,1104,
6000,0,
6001,1221,
6002,0,
6003,0,
6004,0,
6005,1334,
6006,1385,
6007,1017,
6008,1213,
6009,1293,
6010,1393,
6011,1481,
6012,1504,
6013,1352,
6014,1465,
6015,0,
6016,1360,
6017,1426,
6018,1372,
6019,1273,
6020,1285,
6021,0,
6022,1153,
6023,907,
6024,0,
6025,647,
6026,0,
6027,0,
6028,0,
6029,0,
6030,0,
6031,0,
6032,1365,
6033,1361,
6034,1421,
6035,1323,
6036,1153,
6037,1424,
6038,1249,
6039,1451,
6040,0,
6041,1378,
6042,1244,
6043,1349,
6044,0,
6045,1078,
6046,1038,
6047,0,
6048,1329,
6049,1403,
6050,0,
6051,1389,
6052,0,
6053,1200,
6054,1589,
6055,1332,
6056,945,
6057,1414,
6058,0,
6059,0,
6060,0,
6061,1253,
6062,0,
6063,0,
6064,0,
6065,1261,
6066,1411,
6067,0,
6068,1175,
6069,0,
6070,1480,
6071,0,
6072,0,
6073,1168,
6074,0,
6075,0,
6076,0,
6077,1081,
6078,778,
6079,1511,
6080,942,
6081,1199,
6082,0,
6083,1425,
6084,0,
6085,0,
6086,1092,
6087,0,
6088,0,
6089,1468,
6090,1175,
6091,1231,
6092,0,
6093,1354,
6094,1347,
6095,1314,
6096,863,
6097,1342,
6098,0,
6099,0,
6100,1284,
6101,1292,
6102,1280,
6103,1377,
6104,716,
6105,1556,
6106,1402,
6107,1250,
6108,0,
6109,0,
6110,651,
6111,994,
6112,956,
6113,1295,
6114,1208,
6115,1369,
6116,1182,
6117,0,
6118,1443,
6119,1045,
6120,1438,
6121,707,
6122,1480,
6123,0,
6124,838,
6125,1494,
6126,1298,
6127,1380,
6128,1416,
6129,1359,
6130,1140,
6131,1271,
6132,0,
6133,0,
6134,1372,
6135,1349,
6136,0,
6137,0,
6138,1195,
6139,1183,
6140,0,
6141,1534,
6142,0,
6143,0,
6144,0,
6145,1421,
6146,0,
6147,1298,
6148,0,
6149,1424,
6150,1335,
6151,1157,
6152,1379,
6153,1464,
6154,0,
6155,0,
6156,1308,
6157,0,
6158,567,
6159,1075,
6160,1320,
6161,0,
6162,1527,
6163,1279,
6164,1386,
6165,0,
6166,1030,
6167,0,
6168,1384,
6169,0,
6170,1487,
6171,1458,
6172,1061,
6173,1479,
6174,1430,
6175,1316,
6176,1284,
6177,1468,
6178,0,
6179,1382,
6180,1172,
6181,1416,
6182,1349,
6183,740,
6184,1482,
6185,1381,
6186,1441,
6187,1385,
6188,0,
6189,0,
6190,1354,
6191,0,
6192,1429,
6193,1065,
6194,1338,
6195,1227,
6196,1007,
6197,1272,
6198,1088,
6199,1409,
6200,0,
6201,1248,
6202,1504,
6203,0,
6204,0,
6205,0,
6206,0,
6207,0,
6208,1502,
6209,0,
6210,1500,
6211,1139,
6212,1214,
6213,1319,
6214,0,
6215,0,
6216,0,
6217,1034,
6218,1418,
6219,1193,
6220,1479,
6221,1360,
6222,1380,
6223,0,
6224,0,
6225,1031,
6226,0,
6227,1325,
6228,1212,
6229,479,
6230,1473,
6231,1360,
6232,0,
6233,994,
6234,0,
6235,1441,
6236,955,
6237,1321,
6238,1202,
6239,1461,
6240,0,
6241,892,
6242,823,
6243,1312,
6244,1420,
6245,0,
6246,1438,
6247,0,
6248,1126,
6249,1294,
6250,1499,
6251,1361,
6252,0,
6253,1409,
6254,1315,
6255,0,
6256,0,
6257,1336,
6258,1273,
6259,1444,
6260,1458,
6261,1437,
6262,0,
6263,1032,
6264,984,
6265,0,
6266,1403,
6267,1035,
6268,1276,
6269,0,
6270,1118,
6271,920,
6272,868,
6273,1393,
6274,0,
6275,1233,
6276,1280,
6277,1311,
6278,1316,
6279,0,
6280,1404,
6281,1460,
6282,0,
6283,0,
6284,1329,
6285,1176,
6286,1283,
6287,1416,
6288,1454,
6289,1337,
6290,0,
6291,0,
6292,1127,
6293,0,
6294,1492,
6295,1291,
6296,1444,
6297,0,
6298,1401,
6299,0,
6300,1281,
6301,0,
6302,0,
6303,1485,
6304,1216,
6305,1394,
6306,1368,
6307,864,
6308,1166,
6309,1271,
6310,1284,
6311,0,
6312,1145,
6313,0,
6314,1384,
6315,0,
6316,0,
6317,0,
6318,1128,
6319,1353,
6320,0,
6321,0,
6322,909,
6323,1471,
6324,0,
6325,1188,
6326,1324,
6327,0,
6328,0,
6329,1367,
6330,1122,
6331,0,
6332,0,
6333,1374,
6334,0,
6335,1397,
6336,1357,
6337,1410,
6338,1311,
6339,1262,
6340,1276,
6341,1340,
6342,0,
6343,0,
6344,1328,
6345,1174,
6346,1344,
6347,0,
6348,1304,
6349,1324,
6350,1250,
6351,1216,
6352,1119,
6353,0,
6354,1477,
6355,0,
6356,0,
6357,1316,
6358,1541,
6359,1028,
6360,978,
6361,1223,
6362,1290,
6363,1208,
6364,1287,
6365,1277,
6366,917,
6367,1206,
6368,1282,
6369,0,
6370,1142,
6371,1281,
6372,0,
6373,761,
6374,0,
6375,1509,
6376,1397,
6377,0,
6378,0,
6379,1415,
6380,0,
6381,1276,
6382,0,
6383,1320,
6384,0,
6385,0,
6386,695,
6387,1317,
6388,1363,
6389,1344,
6390,1110,
6391,0,
6392,0,
6393,1456,
6394,0,
6395,0,
6396,1398,
6397,1044,
6398,1159,
6399,1344,
6400,0,
6401,1186,
6402,1318,
6403,0,
6404,1062,
6405,1436,
6406,0,
6407,1245,
6408,1429,
6409,1199,
6410,968,
6411,0,
6412,1188,
6413,1377,
6414,1439,
6415,1370,
6416,1375,
6417,1438,
6418,1462,
6419,850,
6420,591,
6421,1243,
6422,1430,
6423,1172,
6424,1308,
6425,0,
6426,0,
6427,1461,
6428,1160,
6429,1407,
6430,0,
6431,0,
6432,1312,
6433,0,
6434,1405,
6435,0,
6436,1335,
6437,1191,
6438,1204,
6439,0,
6440,1397,
6441,1173,
6442,1428,
6443,1280,
6444,1173,
6445,1604,
6446,1181,
6447,0,
6448,829,
6449,1176,
6450,1339,
6451,0,
6452,1201,
6453,1107,
6454,1391,
6455,0,
6456,0,
6457,0,
6458,0,
6459,1191,
6460,0,
6461,1407,
6462,1473,
6463,1267,
6464,0,
6465,1216,
6466,1334,
6467,1318,
6468,1377,
6469,0,
6470,0,
6471,1156,
6472,0,
6473,0,
6474,1461,
6475,1365,
6476,0,
6477,828,
6478,1330,
