eventID,numPhotons,nScint,sumStepLength,
651,45352,0,0,
652,42969,0,0,
653,43820,0,0,
654,44525,0,0,
655,45570,0,0,
656,45332,0,0,
657,41724,0,0,
658,41806,0,0,
659,44710,0,0,
660,44902,0,0,
661,44394,0,0,
662,44460,0,0,
663,44160,0,0,
664,45769,0,0,
665,44286,0,0,
666,45259,0,0,
667,43958,0,0,
668,44788,0,0,
669,44273,0,0,
670,44675,0,0,
671,44230,0,0,
672,45440,0,0,
673,44019,0,0,
674,45302,0,0,
675,44901,0,0,
676,46052,0,0,
677,44392,0,0,
678,44926,0,0,
679,45988,0,0,
680,44806,0,0,
681,44915,0,0,
682,43439,0,0,
683,45715,0,0,
684,44009,0,0,
685,45911,0,0,
686,45886,0,0,
687,44283,0,0,
688,45958,0,0,
689,45455,0,0,
690,44221,0,0,
691,43841,0,0,
692,45938,0,0,
693,45573,0,0,
694,43859,0,0,
695,44389,0,0,
696,43909,0,0,
697,43782,0,0,
698,40819,0,0,
699,39747,0,0,
700,43153,0,0,
701,45793,0,0,
702,44650,0,0,
703,42911,0,0,
704,44319,0,0,
705,45034,0,0,
706,45108,0,0,
707,40005,0,0,
708,45748,0,0,
709,42824,0,0,
710,44192,0,0,
711,43154,0,0,
712,42925,0,0,
713,43765,0,0,
714,45013,0,0,
715,44678,0,0,
716,41698,0,0,
717,45945,0,0,
718,45358,0,0,
719,45481,0,0,
720,45818,0,0,
721,42360,0,0,
722,46119,0,0,
723,44423,0,0,
724,44804,0,0,
725,43806,0,0,
726,43311,0,0,
727,43931,0,0,
728,46168,0,0,
729,45960,0,0,
730,44750,0,0,
731,43720,0,0,
732,44989,0,0,
733,41046,0,0,
734,45293,0,0,
735,44913,0,0,
736,43164,0,0,
737,42191,0,0,
738,42424,0,0,
739,45178,0,0,
740,44990,0,0,
741,45131,0,0,
742,43717,0,0,
743,45937,0,0,
744,45027,0,0,
745,45610,0,0,
746,42884,0,0,
747,44820,0,0,
748,45967,0,0,
749,45726,0,0,
750,44155,0,0,
751,45691,0,0,
752,44650,0,0,
753,44898,0,0,
754,45823,0,0,
755,44758,0,0,
756,44864,0,0,
757,44410,0,0,
758,44675,0,0,
759,44865,0,0,
760,45346,0,0,
761,45518,0,0,
762,45613,0,0,
763,44707,0,0,
764,42886,0,0,
765,46229,0,0,
766,45795,0,0,
767,44106,0,0,
768,41508,0,0,
769,46126,0,0,
770,45945,0,0,
771,45005,0,0,
772,44703,0,0,
773,43461,0,0,
774,42782,0,0,
775,45108,0,0,
776,43841,0,0,
777,45368,0,0,
778,45806,0,0,
779,44788,0,0,
780,45533,0,0,
781,43355,0,0,
782,45969,0,0,
783,43641,0,0,
784,45167,0,0,
785,45797,0,0,
786,44586,0,0,
787,44497,0,0,
788,45135,0,0,
789,44749,0,0,
790,45941,0,0,
791,45104,0,0,
792,40487,0,0,
793,45864,0,0,
794,45626,0,0,
795,45612,0,0,
796,44791,0,0,
797,44753,0,0,
798,41647,0,0,
799,45679,0,0,
800,45497,0,0,
801,45245,0,0,
802,44553,0,0,
803,45869,0,0,
804,42958,0,0,
805,43226,0,0,
806,45476,0,0,
807,45153,0,0,
808,45590,0,0,
809,45191,0,0,
810,43363,0,0,
811,44754,0,0,
812,44348,0,0,
813,42734,0,0,
814,44682,0,0,
815,44697,0,0,
816,45332,0,0,
817,46327,0,0,
818,44485,0,0,
819,46472,0,0,
820,42265,0,0,
821,45148,0,0,
822,43492,0,0,
823,44577,0,0,
824,44965,0,0,
825,45533,0,0,
826,44895,0,0,
827,45883,0,0,
828,45790,0,0,
829,44742,0,0,
830,45028,0,0,
831,45903,0,0,
832,44238,0,0,
833,45846,0,0,
834,44042,0,0,
835,43625,0,0,
836,42314,0,0,
837,45347,0,0,
838,43021,0,0,
839,42684,0,0,
840,42943,0,0,
841,41957,0,0,
842,46155,0,0,
843,45708,0,0,
844,44866,0,0,
845,45466,0,0,
846,45828,0,0,
847,46346,0,0,
848,46616,0,0,
849,44664,0,0,
850,45522,0,0,
851,46074,0,0,
852,42855,0,0,
853,40599,0,0,
854,44811,0,0,
855,42266,0,0,
856,45979,0,0,
857,43776,0,0,
858,41716,0,0,
859,43405,0,0,
860,41757,0,0,
861,45326,0,0,
862,42839,0,0,
863,38735,0,0,
864,45635,0,0,
865,44369,0,0,
866,44572,0,0,
867,45685,0,0,
868,42178,0,0,
869,45085,0,0,
870,45110,0,0,
871,45032,0,0,
872,45806,0,0,
873,44404,0,0,
874,43443,0,0,
875,45572,0,0,
876,44391,0,0,
877,46169,0,0,
878,45154,0,0,
879,45619,0,0,
880,41799,0,0,
881,41435,0,0,
882,45978,0,0,
883,43992,0,0,
884,40706,0,0,
885,41536,0,0,
886,45647,0,0,
887,44517,0,0,
888,46108,0,0,
889,43888,0,0,
890,44146,0,0,
891,43346,0,0,
892,45647,0,0,
893,41927,0,0,
894,46063,0,0,
895,42800,0,0,
896,45594,0,0,
897,45823,0,0,
898,41377,0,0,
899,41818,0,0,
900,43540,0,0,
901,46012,0,0,
902,45613,0,0,
903,46189,0,0,
904,45601,0,0,
905,43869,0,0,
906,43619,0,0,
907,43249,0,0,
908,41785,0,0,
909,45569,0,0,
910,42385,0,0,
911,45841,0,0,
912,45952,0,0,
913,45912,0,0,
914,44134,0,0,
915,45816,0,0,
916,45494,0,0,
917,45211,0,0,
918,42504,0,0,
919,46169,0,0,
920,44354,0,0,
921,44793,0,0,
922,44870,0,0,
923,44675,0,0,
924,43729,0,0,
925,45137,0,0,
926,44819,0,0,
927,46436,0,0,
928,45103,0,0,
929,43993,0,0,
930,42901,0,0,
931,44092,0,0,
932,45036,0,0,
933,45449,0,0,
934,45918,0,0,
935,41850,0,0,
936,44162,0,0,
937,41913,0,0,
938,45467,0,0,
939,45910,0,0,
940,43286,0,0,
941,45245,0,0,
942,44808,0,0,
943,44238,0,0,
944,46372,0,0,
945,45201,0,0,
946,41901,0,0,
947,45060,0,0,
948,45100,0,0,
949,44896,0,0,
950,45040,0,0,
951,45681,0,0,
952,45952,0,0,
953,39442,0,0,
954,42258,0,0,
955,45758,0,0,
956,46117,0,0,
957,43528,0,0,
958,44734,0,0,
959,42215,0,0,
960,45119,0,0,
961,44451,0,0,
962,44271,0,0,
963,45902,0,0,
964,45511,0,0,
965,44998,0,0,
966,45220,0,0,
967,44440,0,0,
968,44644,0,0,
969,43769,0,0,
970,45170,0,0,
971,44415,0,0,
972,45928,0,0,
973,44672,0,0,
974,44094,0,0,
975,45733,0,0,
976,43288,0,0,
977,44024,0,0,
978,44612,0,0,
979,44701,0,0,
980,44594,0,0,
981,45872,0,0,
982,45960,0,0,
983,45792,0,0,
984,45144,0,0,
985,44922,0,0,
986,44841,0,0,
987,45983,0,0,
988,42117,0,0,
989,45260,0,0,
990,45354,0,0,
991,45237,0,0,
992,45296,0,0,
993,39701,0,0,
994,42082,0,0,
995,45548,0,0,
996,42700,0,0,
997,45052,0,0,
998,42836,0,0,
999,46033,0,0,
1000,44801,0,0,
1001,45313,0,0,
1002,42806,0,0,
1003,45265,0,0,
1004,44854,0,0,
1005,44494,0,0,
1006,43388,0,0,
1007,44995,0,0,
1008,45718,0,0,
1009,45911,0,0,
1010,46130,0,0,
1011,43808,0,0,
1012,45612,0,0,
1013,45072,0,0,
1014,45651,0,0,
1015,43668,0,0,
1016,43382,0,0,
1017,43490,0,0,
1018,45702,0,0,
1019,44993,0,0,
1020,43612,0,0,
1021,45812,0,0,
1022,44566,0,0,
1023,44816,0,0,
1024,45170,0,0,
1025,45001,0,0,
1026,44333,0,0,
1027,45141,0,0,
1028,39767,0,0,
1029,46333,0,0,
1030,44837,0,0,
1031,41165,0,0,
1032,44069,0,0,
1033,44059,0,0,
1034,44444,0,0,
1035,44952,0,0,
1036,45050,0,0,
1037,44054,0,0,
1038,44137,0,0,
1039,43309,0,0,
1040,44844,0,0,
1041,45160,0,0,
1042,40254,0,0,
1043,44458,0,0,
1044,45478,0,0,
1045,45718,0,0,
1046,45970,0,0,
1047,45104,0,0,
1048,43917,0,0,
1049,45881,0,0,
1050,45397,0,0,
1051,45876,0,0,
1052,42006,0,0,
1053,44979,0,0,
1054,45878,0,0,
1055,46383,0,0,
1056,44984,0,0,
1057,42464,0,0,
1058,45112,0,0,
1059,45361,0,0,
1060,45606,0,0,
1061,45354,0,0,
1062,44970,0,0,
1063,42948,0,0,
1064,43074,0,0,
1065,44702,0,0,
1066,45223,0,0,
1067,41757,0,0,
1068,44095,0,0,
1069,45293,0,0,
1070,44905,0,0,
1071,45850,0,0,
1072,44391,0,0,
1073,46190,0,0,
1074,46259,0,0,
1075,44285,0,0,
1076,44319,0,0,
1077,44713,0,0,
1078,45991,0,0,
1079,45806,0,0,
1080,42902,0,0,
1081,45509,0,0,
1082,45832,0,0,
1083,44574,0,0,
1084,42995,0,0,
1085,42546,0,0,
1086,41267,0,0,
1087,41149,0,0,
1088,42458,0,0,
1089,42247,0,0,
1090,39382,0,0,
1091,44466,0,0,
1092,44704,0,0,
1093,46074,0,0,
1094,44486,0,0,
1095,45846,0,0,
1096,41941,0,0,
1097,45215,0,0,
1098,46132,0,0,
1099,45504,0,0,
1100,45882,0,0,
1101,44097,0,0,
1102,45595,0,0,
1103,45143,0,0,
1104,44930,0,0,
1105,43152,0,0,
1106,43045,0,0,
1107,44776,0,0,
1108,44757,0,0,
1109,44486,0,0,
1110,45688,0,0,
1111,44714,0,0,
1112,45937,0,0,
1113,43151,0,0,
1114,39575,0,0,
1115,43744,0,0,
1116,46035,0,0,
1117,43306,0,0,
1118,43620,0,0,
1119,45412,0,0,
1120,42695,0,0,
1121,45549,0,0,
1122,45222,0,0,
1123,42923,0,0,
1124,45016,0,0,
1125,41874,0,0,
1126,44749,0,0,
1127,43216,0,0,
1128,44455,0,0,
1129,45351,0,0,
1130,44914,0,0,
1131,42930,0,0,
1132,40244,0,0,
1133,45777,0,0,
1134,41607,0,0,
1135,44968,0,0,
1136,43353,0,0,
1137,43733,0,0,
1138,43112,0,0,
1139,39764,0,0,
1140,44082,0,0,
1141,45082,0,0,
1142,45542,0,0,
1143,44929,0,0,
1144,44257,0,0,
1145,44846,0,0,
1146,43930,0,0,
1147,44575,0,0,
1148,44926,0,0,
1149,46294,0,0,
1150,46312,0,0,
1151,46103,0,0,
1152,42157,0,0,
1153,44779,0,0,
1154,45912,0,0,
1155,43461,0,0,
1156,46046,0,0,
1157,44508,0,0,
1158,43977,0,0,
1159,46050,0,0,
1160,45200,0,0,
1161,44286,0,0,
1162,45790,0,0,
1163,43868,0,0,
1164,45899,0,0,
1165,46281,0,0,
1166,44544,0,0,
1167,42410,0,0,
1168,45327,0,0,
1169,45703,0,0,
1170,45234,0,0,
1171,41204,0,0,
1172,44997,0,0,
1173,43990,0,0,
1174,45823,0,0,
1175,45981,0,0,
1176,42271,0,0,
1177,44001,0,0,
1178,45324,0,0,
1179,44176,0,0,
1180,45569,0,0,
1181,45602,0,0,
1182,44688,0,0,
1183,41150,0,0,
1184,45782,0,0,
1185,46152,0,0,
1186,43649,0,0,
1187,44559,0,0,
1188,43399,0,0,
1189,44587,0,0,
1190,44986,0,0,
1191,46298,0,0,
1192,43294,0,0,
1193,45410,0,0,
1194,42691,0,0,
1195,44793,0,0,
1196,41270,0,0,
1197,44993,0,0,
1198,45816,0,0,
1199,45200,0,0,
1200,45819,0,0,
1201,45884,0,0,
1202,45173,0,0,
1203,44453,0,0,
1204,45038,0,0,
1205,43215,0,0,
1206,45056,0,0,
1207,44398,0,0,
1208,45853,0,0,
1209,43663,0,0,
1210,45402,0,0,
1211,43751,0,0,
1212,45366,0,0,
1213,45397,0,0,
1214,44743,0,0,
1215,46002,0,0,
1216,44780,0,0,
1217,46459,0,0,
1218,43367,0,0,
1219,46207,0,0,
1220,44602,0,0,
1221,46070,0,0,
1222,45745,0,0,
1223,43067,0,0,
1224,44505,0,0,
1225,45014,0,0,
1226,45281,0,0,
1227,44379,0,0,
1228,45748,0,0,
1229,43767,0,0,
1230,45773,0,0,
1231,42050,0,0,
1232,43697,0,0,
1233,45521,0,0,
1234,41329,0,0,
1235,43053,0,0,
1236,44914,0,0,
1237,44778,0,0,
1238,43873,0,0,
1239,45463,0,0,
1240,43546,0,0,
1241,45251,0,0,
1242,42542,0,0,
1243,44369,0,0,
1244,45757,0,0,
1245,43226,0,0,
1246,44522,0,0,
1247,46472,0,0,
1248,45905,0,0,
1249,45947,0,0,
1250,44982,0,0,
1251,44620,0,0,
1252,45183,0,0,
1253,43307,0,0,
1254,46111,0,0,
1255,43136,0,0,
1256,44254,0,0,
1257,45222,0,0,
1258,45524,0,0,
1259,46114,0,0,
1260,43508,0,0,
1261,44626,0,0,
1262,44496,0,0,
1263,44666,0,0,
1264,43691,0,0,
1265,45055,0,0,
1266,45141,0,0,
1267,45780,0,0,
1268,43759,0,0,
1269,43699,0,0,
1270,43039,0,0,
1271,42234,0,0,
1272,44928,0,0,
1273,45078,0,0,
1274,44623,0,0,
1275,44917,0,0,
1276,44804,0,0,
1277,42463,0,0,
1278,45177,0,0,
1279,44751,0,0,
1280,45590,0,0,
1281,41978,0,0,
1282,44471,0,0,
1283,45611,0,0,
1284,44606,0,0,
1285,46194,0,0,
1286,45096,0,0,
1287,41261,0,0,
1288,45168,0,0,
1289,44522,0,0,
1290,45270,0,0,
1291,45298,0,0,
1292,42456,0,0,
1293,44852,0,0,
1294,43804,0,0,
1295,46259,0,0,
1296,45430,0,0,
1297,45060,0,0,
1298,43651,0,0,
1299,45616,0,0,
1300,44225,0,0,
1301,45611,0,0,
1302,45156,0,0,
1303,43795,0,0,
1304,43230,0,0,
1305,43605,0,0,
1306,46163,0,0,
1307,44356,0,0,
1308,45568,0,0,
1309,45489,0,0,
1310,44015,0,0,
1311,46403,0,0,
1312,42932,0,0,
1313,42132,0,0,
1314,44304,0,0,
1315,45131,0,0,
1316,44179,0,0,
1317,43311,0,0,
1318,42320,0,0,
1319,46410,0,0,
1320,46094,0,0,
1321,44172,0,0,
1322,45456,0,0,
1323,45909,0,0,
1324,43753,0,0,
1325,46496,0,0,
1326,43679,0,0,
1327,43104,0,0,
1328,44337,0,0,
1329,45008,0,0,
1330,45333,0,0,
1331,39375,0,0,
1332,45282,0,0,
1333,45935,0,0,
1334,43437,0,0,
1335,44846,0,0,
1336,45705,0,0,
1337,42393,0,0,
1338,44106,0,0,
1339,40920,0,0,
1340,43787,0,0,
1341,42554,0,0,
1342,45448,0,0,
1343,45916,0,0,
1344,43851,0,0,
1345,46197,0,0,
1346,44863,0,0,
1347,44955,0,0,
1348,44302,0,0,
1349,44329,0,0,
1350,45745,0,0,
1351,41750,0,0,
1352,45903,0,0,
1353,44691,0,0,
1354,43966,0,0,
1355,44961,0,0,
1356,44415,0,0,
