eventID,numPhotons,nScint,sumStepLength,
442,1396,0,0,
443,1137,0,0,
444,1410,0,0,
445,1253,0,0,
446,1288,0,0,
447,1220,0,0,
448,1088,0,0,
449,1076,0,0,
450,1048,0,0,
451,1269,0,0,
452,1451,0,0,
453,905,0,0,
454,1318,0,0,
455,1342,0,0,
456,1280,0,0,
457,883,0,0,
458,1357,0,0,
459,1345,0,0,
460,1264,0,0,
461,1419,0,0,
462,1142,0,0,
463,1249,0,0,
464,1350,0,0,
465,1426,0,0,
466,1409,0,0,
467,371,0,0,
468,1338,0,0,
469,1331,0,0,
470,1208,0,0,
471,1107,0,0,
472,1200,0,0,
473,1408,0,0,
474,1481,0,0,
475,746,0,0,
476,1331,0,0,
477,1187,0,0,
478,1318,0,0,
479,1382,0,0,
480,1119,0,0,
481,1349,0,0,
482,1394,0,0,
483,1292,0,0,
484,1423,0,0,
485,1489,0,0,
486,1498,0,0,
487,1374,0,0,
488,1240,0,0,
489,1382,0,0,
490,1422,0,0,
491,1338,0,0,
492,1545,0,0,
493,1330,0,0,
494,1421,0,0,
495,1187,0,0,
496,938,0,0,
497,1322,0,0,
498,1094,0,0,
499,1460,0,0,
500,1186,0,0,
501,828,0,0,
502,1310,0,0,
503,1196,0,0,
504,1298,0,0,
505,1489,0,0,
506,1307,0,0,
507,1260,0,0,
508,948,0,0,
509,1379,0,0,
510,1500,0,0,
511,1433,0,0,
512,1414,0,0,
513,1182,0,0,
514,1461,0,0,
515,1408,0,0,
516,1307,0,0,
517,1465,0,0,
518,1259,0,0,
519,993,0,0,
520,1281,0,0,
521,1420,0,0,
522,1370,0,0,
523,1381,0,0,
524,1479,0,0,
525,1460,0,0,
526,1422,0,0,
527,1165,0,0,
528,1160,0,0,
529,1370,0,0,
530,995,0,0,
531,1317,0,0,
532,874,0,0,
533,1427,0,0,
534,1052,0,0,
535,1380,0,0,
536,1263,0,0,
537,944,0,0,
538,1248,0,0,
539,1255,0,0,
540,903,0,0,
541,1414,0,0,
542,1470,0,0,
543,1205,0,0,
544,1205,0,0,
545,1452,0,0,
546,1435,0,0,
547,1259,0,0,
548,1129,0,0,
549,1485,0,0,
550,1419,0,0,
551,1232,0,0,
552,1393,0,0,
553,1004,0,0,
554,1392,0,0,
555,1450,0,0,
556,1441,0,0,
557,1223,0,0,
558,1244,0,0,
559,1514,0,0,
560,1159,0,0,
561,1436,0,0,
562,1323,0,0,
563,1419,0,0,
564,1321,0,0,
565,1081,0,0,
566,1380,0,0,
567,1119,0,0,
568,1390,0,0,
569,1473,0,0,
570,1323,0,0,
571,1192,0,0,
572,1208,0,0,
573,1434,0,0,
574,1502,0,0,
575,1001,0,0,
576,1157,0,0,
577,1476,0,0,
578,1262,0,0,
579,1459,0,0,
580,1276,0,0,
581,1310,0,0,
582,1085,0,0,
583,1362,0,0,
584,1195,0,0,
585,1349,0,0,
586,1334,0,0,
587,1388,0,0,
588,1370,0,0,
589,1244,0,0,
590,1241,0,0,
591,1537,0,0,
592,1409,0,0,
593,960,0,0,
594,1410,0,0,
595,1220,0,0,
596,1421,0,0,
597,1045,0,0,
598,1455,0,0,
599,1239,0,0,
600,1266,0,0,
601,1259,0,0,
602,1370,0,0,
603,1385,0,0,
604,1149,0,0,
605,1472,0,0,
606,1435,0,0,
607,1147,0,0,
608,864,0,0,
609,1236,0,0,
610,1299,0,0,
611,1145,0,0,
612,1389,0,0,
613,1373,0,0,
614,1123,0,0,
615,1293,0,0,
616,1430,0,0,
617,1484,0,0,
618,962,0,0,
619,1442,0,0,
620,1216,0,0,
621,960,0,0,
622,1434,0,0,
623,872,0,0,
624,1444,0,0,
625,1409,0,0,
626,1469,0,0,
627,1108,0,0,
628,1416,0,0,
629,1417,0,0,
630,1297,0,0,
631,1085,0,0,
632,1297,0,0,
633,1082,0,0,
634,1313,0,0,
635,1417,0,0,
636,1364,0,0,
637,1339,0,0,
638,554,0,0,
639,1429,0,0,
640,1392,0,0,
641,1217,0,0,
642,1494,0,0,
643,1391,0,0,
644,1323,0,0,
645,1372,0,0,
646,1323,0,0,
647,1263,0,0,
648,1286,0,0,
649,1198,0,0,
650,1466,0,0,
651,1315,0,0,
652,1007,0,0,
653,1470,0,0,
654,1226,0,0,
655,1401,0,0,
656,1439,0,0,
657,961,0,0,
658,1488,0,0,
659,1342,0,0,
660,933,0,0,
661,1218,0,0,
662,1338,0,0,
663,1338,0,0,
664,1418,0,0,
665,991,0,0,
666,1011,0,0,
667,1344,0,0,
668,722,0,0,
669,1488,0,0,
670,1407,0,0,
671,1073,0,0,
672,1261,0,0,
673,1399,0,0,
674,1382,0,0,
675,1251,0,0,
676,1165,0,0,
677,904,0,0,
678,1188,0,0,
679,1495,0,0,
680,1290,0,0,
681,1363,0,0,
682,1385,0,0,
683,1268,0,0,
684,551,0,0,
685,1301,0,0,
686,1443,0,0,
687,1351,0,0,
688,1340,0,0,
689,1323,0,0,
690,1193,0,0,
691,1235,0,0,
692,1404,0,0,
693,1337,0,0,
694,1456,0,0,
695,1187,0,0,
696,1193,0,0,
697,1167,0,0,
698,1363,0,0,
699,1409,0,0,
700,1309,0,0,
701,1469,0,0,
702,1322,0,0,
703,1145,0,0,
704,1470,0,0,
705,1495,0,0,
706,347,0,0,
707,1420,0,0,
708,1457,0,0,
709,1411,0,0,
710,1433,0,0,
711,822,0,0,
712,1161,0,0,
713,1412,0,0,
714,1365,0,0,
715,1211,0,0,
716,1173,0,0,
717,1403,0,0,
718,1065,0,0,
719,926,0,0,
720,1458,0,0,
721,1447,0,0,
722,1275,0,0,
723,1236,0,0,
724,1114,0,0,
725,1531,0,0,
726,1497,0,0,
727,1374,0,0,
728,1339,0,0,
729,1327,0,0,
730,488,0,0,
731,1363,0,0,
732,785,0,0,
733,1299,0,0,
734,1309,0,0,
735,1288,0,0,
736,1208,0,0,
737,1362,0,0,
738,1367,0,0,
739,1459,0,0,
740,1143,0,0,
741,1408,0,0,
742,862,0,0,
743,1257,0,0,
744,1086,0,0,
745,1285,0,0,
746,1409,0,0,
747,1405,0,0,
748,1276,0,0,
749,1320,0,0,
750,994,0,0,
751,1262,0,0,
752,1145,0,0,
753,1439,0,0,
754,1322,0,0,
755,1212,0,0,
756,1187,0,0,
757,1089,0,0,
758,1245,0,0,
759,1460,0,0,
760,903,0,0,
761,1143,0,0,
762,1253,0,0,
763,1435,0,0,
764,1301,0,0,
765,1357,0,0,
766,1270,0,0,
767,1416,0,0,
768,1280,0,0,
769,1392,0,0,
770,1391,0,0,
771,1213,0,0,
772,1368,0,0,
773,1056,0,0,
774,1085,0,0,
775,1400,0,0,
776,1496,0,0,
777,536,0,0,
778,1471,0,0,
779,1401,0,0,
780,831,0,0,
781,1359,0,0,
782,1431,0,0,
783,867,0,0,
784,1473,0,0,
785,1377,0,0,
786,1354,0,0,
787,1351,0,0,
788,1148,0,0,
789,1308,0,0,
790,1421,0,0,
791,537,0,0,
792,1250,0,0,
793,1310,0,0,
794,1403,0,0,
795,1363,0,0,
796,1214,0,0,
797,1512,0,0,
798,1173,0,0,
799,772,0,0,
800,1271,0,0,
801,1260,0,0,
802,1502,0,0,
803,1408,0,0,
804,1492,0,0,
805,1276,0,0,
806,1432,0,0,
807,1325,0,0,
808,1382,0,0,
809,1363,0,0,
810,1398,0,0,
811,1232,0,0,
812,1377,0,0,
813,1188,0,0,
814,1317,0,0,
815,1249,0,0,
816,1172,0,0,
817,1297,0,0,
818,1296,0,0,
819,1331,0,0,
820,1296,0,0,
821,1062,0,0,
822,1067,0,0,
823,1349,0,0,
824,1167,0,0,
825,1326,0,0,
826,1299,0,0,
827,1117,0,0,
828,1332,0,0,
829,833,0,0,
830,1474,0,0,
831,1341,0,0,
832,1303,0,0,
833,1318,0,0,
834,1498,0,0,
835,1369,0,0,
836,1288,0,0,
837,980,0,0,
838,1307,0,0,
839,1085,0,0,
840,1288,0,0,
841,1430,0,0,
842,1458,0,0,
843,1332,0,0,
844,1019,0,0,
845,1078,0,0,
846,1413,0,0,
847,1078,0,0,
848,1301,0,0,
849,1473,0,0,
850,1374,0,0,
851,1174,0,0,
852,1195,0,0,
853,1401,0,0,
854,1441,0,0,
855,1271,0,0,
856,1379,0,0,
857,1412,0,0,
858,1214,0,0,
859,1417,0,0,
860,1246,0,0,
861,1455,0,0,
862,1356,0,0,
863,1295,0,0,
864,1422,0,0,
865,1414,0,0,
866,1345,0,0,
867,1404,0,0,
868,1334,0,0,
869,1448,0,0,
870,1493,0,0,
871,1377,0,0,
872,1370,0,0,
873,1488,0,0,
874,1262,0,0,
875,1432,0,0,
876,1452,0,0,
877,1368,0,0,
878,645,0,0,
879,1130,0,0,
880,745,0,0,
881,961,0,0,
882,914,0,0,
883,1286,0,0,
884,1075,0,0,
885,1336,0,0,
886,1009,0,0,
887,811,0,0,
888,1460,0,0,
889,1447,0,0,
890,1200,0,0,
891,1307,0,0,
892,1436,0,0,
893,1229,0,0,
894,1364,0,0,
895,1445,0,0,
896,1395,0,0,
897,1470,0,0,
898,1466,0,0,
899,1375,0,0,
900,1204,0,0,
901,732,0,0,
902,1232,0,0,
903,1342,0,0,
904,1475,0,0,
905,1296,0,0,
906,1272,0,0,
907,1144,0,0,
908,1218,0,0,
909,1355,0,0,
910,1294,0,0,
911,1425,0,0,
912,1271,0,0,
913,1182,0,0,
914,754,0,0,
915,1449,0,0,
916,1465,0,0,
917,1218,0,0,
918,1436,0,0,
919,1258,0,0,
920,1317,0,0,
921,1337,0,0,
922,1349,0,0,
923,568,0,0,
924,1425,0,0,
925,1020,0,0,
926,1474,0,0,
927,1445,0,0,
928,1381,0,0,
929,1355,0,0,
930,1317,0,0,
931,1216,0,0,
932,1487,0,0,
933,1190,0,0,
934,1169,0,0,
935,1122,0,0,
936,1272,0,0,
937,1268,0,0,
938,1229,0,0,
939,1345,0,0,
940,1156,0,0,
941,1000,0,0,
942,1381,0,0,
943,1243,0,0,
944,1230,0,0,
945,1291,0,0,
946,1360,0,0,
947,1296,0,0,
948,1352,0,0,
949,1307,0,0,
950,1095,0,0,
951,1515,0,0,
952,1178,0,0,
953,1286,0,0,
954,1138,0,0,
955,1301,0,0,
956,1451,0,0,
957,1403,0,0,
958,1376,0,0,
959,1454,0,0,
960,560,0,0,
961,1378,0,0,
962,835,0,0,
963,1353,0,0,
964,1340,0,0,
965,1233,0,0,
966,1150,0,0,
967,1444,0,0,
968,985,0,0,
969,1435,0,0,
970,1171,0,0,
971,1183,0,0,
972,1409,0,0,
973,1375,0,0,
974,1383,0,0,
975,1391,0,0,
976,1408,0,0,
977,1489,0,0,
978,1519,0,0,
979,1506,0,0,
980,1362,0,0,
981,1285,0,0,
982,1249,0,0,
983,1057,0,0,
984,1129,0,0,
985,1146,0,0,
986,1470,0,0,
987,1198,0,0,
988,1286,0,0,
989,582,0,0,
990,1054,0,0,
991,1276,0,0,
992,1194,0,0,
993,1253,0,0,
994,1305,0,0,
995,1111,0,0,
996,1301,0,0,
997,1388,0,0,
998,1402,0,0,
999,1155,0,0,
1000,1335,0,0,
1001,1363,0,0,
1002,1264,0,0,
1003,1271,0,0,
1004,1263,0,0,
1005,1418,0,0,
1006,1378,0,0,
1007,841,0,0,
1008,1262,0,0,
1009,1202,0,0,
1010,1483,0,0,
1011,1465,0,0,
1012,1338,0,0,
1013,564,0,0,
1014,783,0,0,
1015,1324,0,0,
1016,1401,0,0,
1017,1393,0,0,
1018,1470,0,0,
1019,1348,0,0,
1020,1190,0,0,
1021,1261,0,0,
1022,1379,0,0,
1023,1371,0,0,
1024,1442,0,0,
1025,1246,0,0,
1026,1246,0,0,
1027,1419,0,0,
1028,1131,0,0,
1029,404,0,0,
1030,1359,0,0,
1031,1355,0,0,
1032,1420,0,0,
1033,1348,0,0,
1034,1329,0,0,
1035,1431,0,0,
1036,1145,0,0,
1037,1433,0,0,
1038,1212,0,0,
1039,1282,0,0,
1040,1394,0,0,
1041,1437,0,0,
1042,1002,0,0,
1043,1179,0,0,
1044,1186,0,0,
1045,867,0,0,
1046,1362,0,0,
1047,1137,0,0,
1048,1369,0,0,
1049,1402,0,0,
1050,1415,0,0,
1051,1209,0,0,
1052,1237,0,0,
1053,1227,0,0,
1054,1258,0,0,
1055,976,0,0,
1056,1262,0,0,
1057,1327,0,0,
1058,1311,0,0,
1059,1330,0,0,
1060,1454,0,0,
1061,1407,0,0,
1062,1087,0,0,
1063,1477,0,0,
1064,911,0,0,
1065,1270,0,0,
1066,960,0,0,
1067,1024,0,0,
1068,1342,0,0,
1069,973,0,0,
1070,1079,0,0,
1071,1291,0,0,
1072,895,0,0,
1073,518,0,0,
1074,1215,0,0,
1075,1395,0,0,
1076,1193,0,0,
1077,1366,0,0,
1078,1365,0,0,
1079,951,0,0,
1080,623,0,0,
1081,1301,0,0,
1082,1275,0,0,
1083,1304,0,0,
1084,1406,0,0,
1085,1015,0,0,
1086,1478,0,0,
1087,1247,0,0,
1088,1149,0,0,
1089,1308,0,0,
1090,1361,0,0,
1091,1194,0,0,
1092,1253,0,0,
1093,1226,0,0,
1094,1033,0,0,
1095,1405,0,0,
1096,1332,0,0,
1097,1493,0,0,
1098,1196,0,0,
1099,1216,0,0,
1100,1510,0,0,
1101,1468,0,0,
1102,1456,0,0,
1103,1317,0,0,
1104,1309,0,0,
1105,1362,0,0,
1106,1148,0,0,
1107,1333,0,0,
1108,1379,0,0,
1109,672,0,0,
1110,1349,0,0,
1111,1301,0,0,
1112,1300,0,0,
1113,1296,0,0,
1114,1369,0,0,
1115,1444,0,0,
1116,1471,0,0,
1117,1383,0,0,
1118,1262,0,0,
1119,1367,0,0,
1120,1318,0,0,
1121,1409,0,0,
1122,1442,0,0,
1123,1456,0,0,
1124,1491,0,0,
1125,961,0,0,
1126,1074,0,0,
1127,1222,0,0,
1128,1387,0,0,
1129,1387,0,0,
1130,1201,0,0,
1131,1352,0,0,
1132,1102,0,0,
1133,1356,0,0,
1134,1101,0,0,
1135,1262,0,0,
1136,1279,0,0,
1137,1424,0,0,
1138,1323,0,0,
1139,1352,0,0,
1140,1362,0,0,
1141,1327,0,0,
1142,1354,0,0,
1143,1338,0,0,
1144,1190,0,0,
1145,1403,0,0,
1146,1390,0,0,
1147,1465,0,0,
1148,1407,0,0,
1149,1519,0,0,
1150,1530,0,0,
1151,1496,0,0,
1152,1433,0,0,
1153,1323,0,0,
1154,1087,0,0,
1155,1248,0,0,
1156,1380,0,0,
1157,1398,0,0,
1158,1292,0,0,
1159,1389,0,0,
1160,1443,0,0,
1161,1365,0,0,
1162,1376,0,0,
1163,1312,0,0,
1164,1281,0,0,
1165,1427,0,0,
1166,1481,0,0,
1167,1133,0,0,
1168,1382,0,0,
1169,1400,0,0,
1170,1188,0,0,
1171,1267,0,0,
1172,1347,0,0,
1173,1393,0,0,
1174,1181,0,0,
1175,1325,0,0,
1176,878,0,0,
1177,1261,0,0,
1178,1289,0,0,
1179,1446,0,0,
1180,1585,0,0,
1181,1216,0,0,
1182,1292,0,0,
1183,1331,0,0,
1184,1249,0,0,
1185,929,0,0,
1186,1370,0,0,
1187,1355,0,0,
1188,1129,0,0,
1189,1448,0,0,
1190,1203,0,0,
1191,1409,0,0,
1192,1279,0,0,
1193,1385,0,0,
1194,1508,0,0,
1195,1473,0,0,
1196,1288,0,0,
1197,1183,0,0,
1198,1337,0,0,
1199,1348,0,0,
1200,1335,0,0,
1201,1254,0,0,
1202,773,0,0,
1203,1213,0,0,
1204,1349,0,0,
1205,1280,0,0,
1206,1142,0,0,
1207,1377,0,0,
1208,1417,0,0,
1209,1092,0,0,
1210,1293,0,0,
1211,1303,0,0,
1212,1063,0,0,
1213,1198,0,0,
1214,1229,0,0,
1215,1383,0,0,
1216,1541,0,0,
1217,1296,0,0,
1218,1158,0,0,
1219,918,0,0,
1220,1392,0,0,
1221,766,0,0,
1222,1429,0,0,
1223,1465,0,0,
1224,1112,0,0,
1225,1037,0,0,
1226,1427,0,0,
1227,1451,0,0,
1228,1295,0,0,
1229,1480,0,0,
1230,1443,0,0,
1231,1397,0,0,
1232,1495,0,0,
1233,1486,0,0,
1234,1297,0,0,
1235,1350,0,0,
1236,1321,0,0,
1237,932,0,0,
1238,1516,0,0,
1239,1403,0,0,
1240,1430,0,0,
1241,1347,0,0,
1242,1397,0,0,
1243,1445,0,0,
1244,1307,0,0,
1245,1372,0,0,
1246,1191,0,0,
1247,1290,0,0,
1248,1421,0,0,
1249,1299,0,0,
1250,1285,0,0,
1251,1142,0,0,
1252,1346,0,0,
1253,1361,0,0,
1254,1115,0,0,
1255,1410,0,0,
1256,782,0,0,
1257,1392,0,0,
1258,1372,0,0,
1259,1250,0,0,
1260,1335,0,0,
1261,1398,0,0,
1262,1514,0,0,
1263,1045,0,0,
1264,1207,0,0,
1265,1506,0,0,
1266,1369,0,0,
1267,1461,0,0,
1268,1525,0,0,
1269,1204,0,0,
1270,1304,0,0,
1271,1418,0,0,
1272,1129,0,0,
1273,1378,0,0,
1274,1381,0,0,
1275,934,0,0,
1276,1447,0,0,
1277,1431,0,0,
1278,1330,0,0,
1279,1339,0,0,
1280,1404,0,0,
1281,1233,0,0,
1282,1417,0,0,
1283,1429,0,0,
1284,817,0,0,
1285,1165,0,0,
1286,1331,0,0,
1287,1328,0,0,
1288,1360,0,0,
1289,1419,0,0,
1290,1326,0,0,
1291,756,0,0,
1292,918,0,0,
1293,1373,0,0,
1294,1425,0,0,
1295,1193,0,0,
1296,1308,0,0,
1297,1325,0,0,
1298,1412,0,0,
1299,1399,0,0,
1300,1143,0,0,
1301,1319,0,0,
1302,1319,0,0,
1303,1280,0,0,
1304,1390,0,0,
1305,1054,0,0,
1306,1119,0,0,
1307,1009,0,0,
1308,1502,0,0,
1309,1183,0,0,
1310,759,0,0,
1311,1257,0,0,
1312,1205,0,0,
1313,1358,0,0,
1314,1396,0,0,
1315,595,0,0,
1316,1185,0,0,
1317,1212,0,0,
1318,1495,0,0,
1319,1242,0,0,
1320,1246,0,0,
1321,1460,0,0,
1322,1456,0,0,
1323,1344,0,0,
1324,1483,0,0,
1325,1287,0,0,
1326,1250,0,0,
1327,1430,0,0,
1328,1414,0,0,
1329,1316,0,0,
1330,987,0,0,
1331,1342,0,0,
1332,1241,0,0,
1333,1345,0,0,
1334,1194,0,0,
1335,1256,0,0,
1336,1150,0,0,
1337,970,0,0,
1338,1230,0,0,
1339,1291,0,0,
1340,1474,0,0,
1341,1500,0,0,
1342,1414,0,0,
1343,1321,0,0,
1344,1390,0,0,
1345,1431,0,0,
1346,1195,0,0,
1347,1355,0,0,
1348,1471,0,0,
1349,1291,0,0,
1350,1419,0,0,
1351,1455,0,0,
1352,1290,0,0,
1353,1469,0,0,
1354,1356,0,0,
1355,1176,0,0,
1356,1288,0,0,
1357,1004,0,0,
1358,1344,0,0,
1359,1452,0,0,
1360,1361,0,0,
1361,1384,0,0,
1362,1443,0,0,
1363,1268,0,0,
1364,1290,0,0,
1365,1065,0,0,
1366,1398,0,0,
