eventID,energy,
1180,0.062838,
1181,0.0771388,
1182,0.02892,
1183,0.05791,
1184,0.0821252,
1185,0.05772,
1187,0.05829,
1188,0.0383955,
1189,0.0484082,
1190,0.0628976,
1193,0.0581,
1194,0.02905,
1198,0.0581,
1199,0.0627074,
1201,0.07253,
1202,0.0673159,
1204,0.0581,
1205,0.0627088,
1206,0.0724,
1208,0.02886,
1209,0.0628971,
1212,0.0724,
1214,0.0482788,
1215,0.0335986,
1216,0.0528259,
1217,0.02924,
1220,0.0675065,
1221,0.0771376,
1222,0.05791,
1223,0.04367,
1225,0.0627088,
1226,0.08696,
1227,0.0581,
1228,0.07259,
1229,0.08683,
1230,0.02905,
1231,0.0771375,
1232,0.0336335,
1233,0.05772,
1234,0.05791,
1235,0.08689,
1236,0.0482178,
1237,0.0768538,
1238,0.07221,
1239,0.08664,
1241,0.05791,
1242,0.076949,
1243,0.02905,
1244,0.0581,
1245,0.08702,
1247,0.0630286,
1248,0.0630279,
1251,0.05797,
1253,0.10107,
1255,0.0482176,
1256,0.0337882,
1257,0.05797,
1258,0.08683,
1260,0.0724,
1261,0.0628375,
1262,0.05797,
1266,0.05791,
1267,0.029024,
1268,0.0482181,
1270,0.05791,
1271,0.0916271,
1273,0.02905,
1279,0.0773277,
1280,0.08683,
1281,0.0773276,
1282,0.08702,
1283,0.10107,
1284,0.0724,
1285,0.11575,
1286,0.02905,
1287,0.033788,
1288,0.0624583,
1289,0.0914375,
1290,0.0480286,
1292,0.0385276,
1293,0.0625782,
1294,0.019168,
1295,0.04348,
1296,0.134848,
1297,0.05816,
1298,0.0335983,
1302,0.0385263,
1303,0.0770081,
1305,0.0385258,
1306,0.0529562,
1307,0.091629,
1308,0.0581,
1309,0.0581,
1312,0.0484084,
1313,0.0484079,
1314,0.0385266,
1316,0.0484088,
1318,0.0918189,
1319,0.120548,
1322,0.0337888,
1323,0.0387153,
1324,0.0482176,
1326,0.0193585,
1327,0.0385243,
1328,0.0724,
1330,0.0867,
1331,0.02905,
1332,0.07259,
1333,0.07253,
1335,0.0675052,
1336,0.0628379,
1338,0.04348,
1340,0.0482174,
1341,0.04348,
1342,0.05791,
1343,0.0193574,
1344,0.0339789,
1345,0.01443,
1347,0.0484082,
1348,0.07272,
1349,0.02905,
1350,0.05791,
1351,0.10183,
1353,0.0581,
1354,0.0724,
1355,0.10164,
1358,0.0724,
1359,0.07278,
1362,0.0773272,
1363,0.0241563,
1364,0.0581,
1366,0.04348,
1367,0.0485975,
1368,0.0387154,
1370,0.07259,
1372,0.05772,
1374,0.07221,
1376,0.02886,
1377,0.04367,
1378,0.0724,
1380,0.05791,
1382,0.04329,
1383,0.0485975,
1384,0.10145,
1385,0.0383964,
1387,0.04348,
1389,0.08702,
1391,0.07253,
1392,0.0385257,
1394,0.00953587,
1395,0.0527668,
1396,0.11556,
1397,0.02886,
1399,0.05791,
1400,0.04348,
1401,0.05797,
1402,0.0485979,
1403,0.0337881,
1404,0.08689,
1405,0.11575,
1406,0.10132,
1408,0.0627089,
1409,0.04348,
1411,0.0581,
1412,0.0770085,
1413,0.0724,
1414,0.02905,
1415,0.07259,
1417,0.07227,
1422,0.02905,
1423,0.0193576,
1424,0.05791,
1425,0.05791,
1427,0.05791,
1428,0.0626489,
1429,0.062519,
1430,0.063029,
1431,0.0773276,
1432,0.0482185,
1439,0.0627076,
1440,0.110856,
1441,0.120609,
1442,0.04329,
1443,0.05797,
1444,0.0581,
1445,0.0581,
1446,0.0484082,
1447,0.05791,
1449,0.04348,
1450,0.07221,
1451,0.07253,
1452,0.02905,
1454,0.02905,
1458,0.05772,
1460,0.07253,
1461,0.08702,
1462,0.0484077,
1463,0.04335,
1464,0.0480289,
1465,0.07259,
1466,0.05772,
1467,0.05772,
1468,0.0435136,
1469,0.0581,
1470,0.02924,
1472,0.07253,
1475,0.05772,
1477,0.05791,
1478,0.07253,
1479,0.0724,
1481,0.08683,
1484,0.0724,
1485,0.07221,
1486,0.0867,
1487,0.0531468,
1488,0.0385242,
1489,0.0385851,
1490,0.02905,
1491,0.0529549,
1492,0.0482184,
1493,0.038716,
1495,0.04367,
1496,0.07272,
1500,0.038525,
1502,0.05791,
1503,0.05772,
1504,0.077327,
1505,0.0626482,
1506,0.0624589,
1507,0.0482172,
1510,0.0627074,
1511,0.10132,
1512,0.0771371,
1514,0.0724,
1516,0.0624583,
1517,0.02886,
1518,0.02905,
1519,0.0724,
1521,0.02886,
1522,0.08702,
1523,0.08664,
1524,0.0482185,
1525,0.05797,
1526,0.02886,
1527,0.0387166,
1528,0.0191683,
1529,0.02886,
1530,0.0724,
1531,0.10119,
1532,0.096176,
1534,0.05791,
1535,0.07215,
1536,0.0770076,
1538,0.05778,
1539,0.0482178,
1540,0.0581,
1541,0.0630279,
1543,0.0724,
1546,0.05772,
1547,0.072052,
1549,0.077139,
1550,0.08683,
1551,0.0676361,
1556,0.0385269,
1558,0.04367,
1559,0.0771976,
1560,0.0724,
1561,0.04348,
1568,0.01462,
1570,0.0627072,
1571,0.0581,
1576,0.0290235,
1577,0.0775174,
1578,0.0581,
1579,0.0435132,
1580,0.07221,
1581,0.0625176,
1582,0.0918184,
1583,0.02886,
1585,0.0383945,
1586,0.08689,
1589,0.05778,
1590,0.0581,
1592,0.04348,
1593,0.05772,
1594,0.0676357,
1595,0.0724,
1597,0.0627076,
1598,0.08702,
1600,0.0193574,
1601,0.04354,
1602,0.05791,
1605,0.0625183,
1606,0.08702,
1607,0.05829,
1609,0.0385255,
1610,0.04329,
1613,0.0581,
1614,0.08683,
1618,0.0769486,
1619,0.02886,
1620,0.08664,
1622,0.0724,
1623,0.0724,
1625,0.0288338,
1626,0.0627075,
1627,0.07234,
1628,0.0775184,
1630,0.04348,
1631,0.0335989,
1632,0.0482184,
1635,0.05778,
1636,0.02886,
1638,0.05791,
1639,0.02905,
1640,0.01443,
1641,0.0627073,
1642,0.02905,
1644,0.05791,
1645,0.0773272,
1650,0.0482188,
1652,0.08683,
1654,0.0436441,
1656,0.0769487,
1657,0.0387151,
1658,0.0724,
1659,0.0337876,
1660,0.0770072,
1662,0.04348,
1665,0.0482177,
1666,0.0338487,
1667,0.05791,
1670,0.0431342,
1671,0.04367,
1673,0.05816,
1674,0.0769483,
1676,0.02905,
1677,0.07259,
1678,0.0724,
1679,0.0627079,
1680,0.08689,
1681,0.05791,
1683,0.02905,
1685,0.08702,
1686,0.0335986,
1687,0.0625179,
1688,0.02886,
1689,0.08721,
1690,0.05816,
1691,0.0963661,
1692,0.00966571,
1693,0.0485982,
1695,0.08683,
1696,0.05797,
1697,0.05797,
1699,0.02886,
1700,0.0771987,
1701,0.077518,
1702,0.0485986,
1703,0.0480877,
1707,0.0482773,
1708,0.02905,
1709,0.02924,
1710,0.05791,
1711,0.05797,
1712,0.02886,
1713,0.04386,
1714,0.05772,
1717,0.0480274,
1719,0.0243218,
1720,0.033658,
1722,0.0339787,
1723,0.02905,
1725,0.08721,
1726,0.05797,
1728,0.07259,
1729,0.07221,
1730,0.07221,
1731,0.048407,
1732,0.08683,
1733,0.0337873,
1736,0.0484077,
1737,0.0581,
1738,0.04335,
1739,0.0773278,
1741,0.0771987,
1742,0.077328,
1743,0.0484076,
1744,0.0915678,
1745,0.0337888,
1749,0.038906,
1750,0.05772,
1752,0.0627076,
1753,0.05791,
1756,0.0577526,
1757,0.0771387,
1758,0.02886,
1759,0.0627086,
1763,0.0484084,
1764,0.07291,
1766,0.05791,
1767,0.053147,
1768,0.05778,
1769,0.0530165,
1771,0.0773276,
1772,0.0337879,
1774,0.0627071,
1776,0.02886,
1777,0.0532058,
1778,0.0724,
1779,0.10107,
1780,0.0193583,
1782,0.0336581,
1783,0.0336584,
1784,0.14492,
1785,0.0867,
1787,0.106118,
1789,0.08683,
1793,0.0821275,
1795,0.04335,
1796,0.0338476,
1797,0.0383948,
1798,0.08689,
1800,0.0724,
1801,0.0581,
1803,0.04335,
1805,0.0387158,
1807,0.10113,
1808,0.08689,
1811,0.0821254,
1812,0.07246,
1813,0.05791,
1814,0.05791,
1815,0.05829,
1816,0.02905,
1817,0.0918179,
1819,0.05797,
1820,0.0484084,
1821,0.0627072,
1822,0.0530155,
1823,0.05791,
1825,0.0867,
1828,0.11594,
1829,0.0288339,
1831,0.05829,
1833,0.0914974,
1834,0.07234,
1836,0.08702,
1837,0.05778,
1839,0.0480287,
1840,0.05791,
1845,0.0484089,
1846,0.02905,
1847,0.05797,
1849,0.062708,
1850,0.0532067,
1852,0.048278,
1853,0.05829,
1854,0.02905,
1857,0.0482186,
1859,0.05772,
1861,0.05791,
1862,0.0773286,
1864,0.0480876,
1865,0.0337884,
1866,0.05829,
1867,0.0724,
1869,0.0433238,
1870,0.0484077,
1871,0.0581,
1872,0.04335,
1874,0.062517,
1875,0.10107,
1876,0.0628377,
1878,0.0627085,
1879,0.0724,
1880,0.0581,
1881,0.0385853,
1882,0.04329,
1884,0.08677,
1885,0.02905,
1887,0.04335,
1888,0.07221,
1889,0.08708,
1890,0.0480884,
1891,0.05791,
1892,0.05797,
1894,0.05829,
1895,0.05791,
1896,0.0724,
1897,0.07253,
1899,0.08683,
1900,0.05791,
1901,0.0480286,
1902,0.0581,
1903,0.0482787,
1904,0.05797,
1905,0.0338486,
1906,0.04348,
1907,0.02905,
1908,0.05791,
1911,0.0336582,
1912,0.0387163,
1913,0.0482188,
1915,0.0771381,
1916,0.04335,
1917,0.0529561,
1918,0.0627077,
1920,0.0484077,
1921,0.07221,
1922,0.0191671,
1924,0.0532052,
1929,0.048087,
1930,0.0675059,
1931,0.08702,
1932,0.0628974,
1933,0.02924,
1934,0.0484073,
1935,0.02905,
1936,0.0191674,
1937,0.0627075,
1940,0.0724,
1941,0.0678242,
1943,0.07259,
1944,0.07234,
1945,0.07259,
1946,0.08683,
1948,0.0239047,
1949,0.05778,
1950,0.0581,
1951,0.0581,
1953,0.0678273,
1954,0.0482176,
1957,0.0383357,
1958,0.07221,
1961,0.0484075,
1962,0.07221,
1965,0.13024,
1966,0.0335989,
1968,0.05772,
1970,0.05829,
1971,0.05791,
1975,0.02905,
1976,0.0628982,
1979,0.0581,
1981,0.05791,
1983,0.04329,
1984,0.02905,
1986,0.08683,
1987,0.08683,
1988,0.0822571,
1989,0.07221,
1990,0.0771979,
1991,0.04329,
1992,0.0769479,
1993,0.0482178,
1995,0.0916283,
1996,0.05791,
1997,0.0530166,
1998,0.0482778,
1999,0.0627082,
2000,0.07221,
2001,0.02905,
2002,0.05791,
2003,0.00947691,
2007,0.0773274,
2008,0.0773272,
2011,0.048027,
2013,0.10113,
2014,0.0485982,
2015,0.08683,
2021,0.0675049,
2022,0.04348,
2023,0.07259,
2027,0.04329,
2029,0.0628971,
2030,0.05829,
2031,0.0581,
2032,0.033789,
2033,0.08683,
2034,0.05797,
2037,0.05829,
2038,0.0724,
2039,0.0724,
2041,0.0770784,
2042,0.0724,
2043,0.10183,
2044,0.0965568,
2045,0.0530153,
2047,0.0389076,
2049,0.0335983,
2051,0.04348,
2052,0.0528858,
2053,0.05772,
2056,0.08696,
2059,0.0771375,
2061,0.07253,
2064,0.10145,
2065,0.038717,
2066,0.0484089,
2067,0.0387151,
2069,0.0528255,
2072,0.0772685,
2073,0.02886,
2075,0.0581,
2077,0.08689,
2078,0.07259,
2079,0.0630272,
2082,0.07221,
2083,0.0480288,
2085,0.062838,
2087,0.048218,
2089,0.0771381,
2090,0.0628982,
2091,0.0674465,
2092,0.0532056,
2093,0.08664,
2094,0.02886,
2095,0.0632185,
2099,0.02886,
2101,0.0581,
2103,0.08696,
2104,0.05797,
2105,0.0821256,
2106,0.0724,
2107,0.0867,
2108,0.04354,
2110,0.07221,
2111,0.0581,
2112,0.0724,
2113,0.04348,
2114,0.0338471,
2115,0.05829,
2116,0.0627684,
2117,0.0482176,
2119,0.0724,
2120,0.05829,
2122,0.08683,
2124,0.08702,
2126,0.0482181,
2127,0.0724,
2130,0.07253,
2131,0.0431934,
2134,0.0627084,
2135,0.0484077,
2136,0.105927,
2137,0.05791,
2138,0.05791,
2140,0.0770081,
2141,0.0480286,
2142,0.048408,
2143,0.04335,
2146,0.048217,
2147,0.0482172,
2148,0.0625179,
2149,0.02905,
2150,0.05791,
2151,0.0627073,
2153,0.10145,
2154,0.0724,
2155,0.0482183,
2157,0.04329,
2161,0.07272,
2162,0.0581,
2163,0.05791,
2164,0.0817466,
2166,0.0335978,
2167,0.0724,
2168,0.0628982,
2170,0.0724,
2171,0.0385265,
2173,0.02892,
2174,0.0867,
2176,0.02905,
2180,0.02886,
2181,0.120737,
2182,0.0724,
2185,0.05791,
2186,0.0482185,
2187,0.05797,
2188,0.052826,
2189,0.10145,
2190,0.0916272,
2191,0.0432637,
2192,0.0628983,
2194,0.0673177,
2196,0.0337871,
2197,0.0724,
2198,0.0484076,
2199,0.04348,
2201,0.052827,
2202,0.0290252,
2203,0.0724,
2205,0.0673874,
2206,0.02892,
2208,0.04329,
2209,0.07221,
2212,0.05797,
2213,0.05772,
2215,0.07259,
2217,0.0773884,
2218,0.0628376,
2222,0.0581,
2223,0.0581,
2225,0.0722445,
2226,0.0385255,
2227,0.02892,
2228,0.08676,
2229,0.0674469,
2231,0.05829,
2233,0.0484071,
2235,0.0628984,
2237,0.0581,
2238,0.0484086,
2239,0.0581,
2242,0.07221,
2244,0.0627076,
2246,0.05797,
2247,0.062839,
2248,0.07234,
2249,0.0389071,
2250,0.0627071,
2251,0.02905,
2255,0.0627086,
2256,0.0531457,
2258,0.10113,
2261,0.02905,
2262,0.0336575,
2263,0.0627075,
2264,0.0484078,
2266,0.05772,
2267,0.0724,
2268,0.02905,
2269,0.0482171,
2271,0.05797,
2272,0.05791,
2273,0.02886,
2277,0.0193573,
2278,0.05791,
2279,0.07253,
2280,0.05791,
2281,0.01462,
2282,0.05791,
2284,0.0241558,
2285,0.04348,
2286,0.07221,
2288,0.0193589,
2289,0.0484073,
2290,0.019549,
2293,0.0724,
