eventID,numReachedDown,numReachedUp,numPE,
9605,885,714,1599,
9607,46,26,72,
9610,1927,1367,3294,
9611,721,568,1289,
9612,661,513,1174,
9614,10,12,22,
9617,1357,1151,2508,
9621,1233,951,2184,
9622,663,427,1090,
9624,1264,920,2184,
9625,805,662,1467,
9628,319,207,526,
9629,462,340,802,
9631,751,603,1354,
9634,1105,803,1908,
9635,1286,1163,2449,
9637,1180,873,2053,
9640,1479,1135,2614,
9642,1147,1034,2181,
9646,1201,957,2158,
9647,1856,1486,3342,
9649,855,688,1543,
9652,913,663,1576,
9653,1295,971,2266,
9654,185,159,344,
9655,606,448,1054,
9656,790,685,1475,
9658,7,4,11,
9659,947,617,1564,
9660,547,421,968,
9661,242,181,423,
9662,515,437,952,
9663,935,682,1617,
9664,113,107,220,
9665,1040,757,1797,
9670,1317,1098,2415,
9671,1164,963,2127,
9676,481,410,891,
9678,17,12,29,
9682,852,643,1495,
9686,1052,842,1894,
9688,1494,1106,2600,
9689,277,187,464,
9693,362,259,621,
9696,1181,910,2091,
9697,208,169,377,
9699,986,724,1710,
9700,190,156,346,
9702,782,611,1393,
9704,420,303,723,
9705,1250,946,2196,
9708,1898,1502,3400,
9709,194,162,356,
9710,407,342,749,
9711,508,482,990,
9712,1773,1585,3358,
9714,1008,811,1819,
9717,288,218,506,
9718,414,353,767,
9720,1255,974,2229,
9721,24,23,47,
9722,1330,985,2315,
9723,1551,1137,2688,
9724,1788,1512,3300,
9726,666,414,1080,
9727,993,764,1757,
9729,365,295,660,
9730,1091,816,1907,
9732,861,778,1639,
9734,617,501,1118,
9735,590,496,1086,
9736,1021,775,1796,
9738,323,248,571,
9739,271,212,483,
9742,1057,862,1919,
9744,1143,945,2088,
9745,804,574,1378,
9746,1512,1201,2713,
9748,448,330,778,
9749,1238,980,2218,
9752,1250,977,2227,
9755,1583,1166,2749,
9756,238,193,431,
9758,161,126,287,
9760,412,351,763,
9765,534,407,941,
9766,311,222,533,
9767,956,742,1698,
9770,951,777,1728,
9771,1832,1400,3232,
9778,134,109,243,
9780,667,533,1200,
9781,1589,1239,2828,
9782,1209,1024,2233,
9783,1210,892,2102,
9784,1620,1235,2855,
9786,473,362,835,
9788,238,181,419,
9790,1255,1065,2320,
9792,1393,1115,2508,
9793,656,584,1240,
9794,999,783,1782,
9796,593,432,1025,
9797,958,771,1729,
9798,1283,1012,2295,
9802,895,717,1612,
9804,655,577,1232,
9805,1011,836,1847,
9808,1433,1153,2586,
9812,1405,1081,2486,
9814,1247,954,2201,
9815,1028,796,1824,
9817,1012,819,1831,
9818,871,636,1507,
9819,1031,752,1783,
9820,1023,881,1904,
9821,1901,1499,3400,
9831,806,633,1439,
9833,875,668,1543,
9836,1474,1133,2607,
9837,571,403,974,
9839,785,643,1428,
9841,1200,1002,2202,
9845,641,435,1076,
9846,1461,1128,2589,
9847,983,895,1878,
9848,635,488,1123,
9849,1235,951,2186,
9853,1203,993,2196,
9855,377,267,644,
9856,70,56,126,
9860,1389,1119,2508,
9861,1443,1113,2556,
9863,471,343,814,
9867,77,57,134,
9869,1107,899,2006,
9870,1099,865,1964,
9875,1912,1504,3416,
9876,186,126,312,
9879,965,736,1701,
9881,552,463,1015,
9882,364,274,638,
9884,1437,1051,2488,
9885,1071,843,1914,
9887,1199,974,2173,
9888,861,684,1545,
9892,1235,1024,2259,
9893,318,255,573,
9894,341,237,578,
9895,1129,847,1976,
9898,324,259,583,
9899,709,571,1280,
9900,880,714,1594,
9903,1274,1004,2278,
9908,1243,968,2211,
9909,433,338,771,
9910,1201,916,2117,
9912,1261,961,2222,
9913,1133,941,2074,
9917,410,331,741,
9918,332,267,599,
9919,632,515,1147,
9920,1178,944,2122,
9921,628,436,1064,
9922,1051,801,1852,
9923,994,753,1747,
9925,539,421,960,
9927,262,199,461,
9929,118,100,218,
9931,1786,1486,3272,
9932,1212,990,2202,
9933,1095,874,1969,
9935,991,731,1722,
9936,943,734,1677,
9939,1138,812,1950,
9940,212,145,357,
9942,1208,934,2142,
9944,1885,1416,3301,
9949,488,399,887,
9952,1301,1030,2331,
9954,611,523,1134,
9957,840,683,1523,
9960,1297,1028,2325,
9961,379,277,656,
9962,551,377,928,
9964,77,77,154,
9967,546,521,1067,
9968,749,579,1328,
9970,748,637,1385,
9971,59,36,95,
9972,1028,767,1795,
9973,1120,865,1985,
9976,402,309,711,
9979,629,485,1114,
9982,208,182,390,
9984,641,523,1164,
9985,641,610,1251,
9987,846,585,1431,
9989,436,364,800,
9992,823,635,1458,
9993,886,792,1678,
9996,332,279,611,
9999,1163,863,2026,
10001,91,76,167,
10003,883,696,1579,
10005,1135,919,2054,
10011,937,741,1678,
10013,1176,999,2175,
10021,1024,796,1820,
10024,352,254,606,
10025,1653,1279,2932,
10026,199,153,352,
10028,884,688,1572,
10030,231,198,429,
10031,1112,918,2030,
10034,611,470,1081,
10036,881,736,1617,
10037,1168,891,2059,
10041,982,824,1806,
10044,866,721,1587,
10045,1851,1506,3357,
10046,667,527,1194,
10047,1525,1060,2585,
10048,1223,1009,2232,
10049,1273,994,2267,
10050,1073,823,1896,
10052,530,430,960,
10053,1091,790,1881,
10055,1007,796,1803,
10056,515,395,910,
10057,1952,1412,3364,
10059,1304,919,2223,
10061,321,263,584,
10063,319,285,604,
10066,1864,1415,3279,
10067,677,527,1204,
10068,1204,960,2164,
10069,1256,985,2241,
10070,1212,990,2202,
10071,1443,1197,2640,
10072,1177,936,2113,
10073,222,175,397,
10074,258,172,430,
10075,204,138,342,
10080,41,29,70,
10081,189,152,341,
10082,1333,1230,2563,
10084,1436,1134,2570,
10085,1065,875,1940,
10088,328,236,564,
10091,273,210,483,
10094,705,589,1294,
10095,325,252,577,
10096,1340,1082,2422,
10097,444,357,801,
10098,24,19,43,
10102,414,353,767,
10103,739,571,1310,
10104,689,500,1189,
10105,312,247,559,
10108,547,408,955,
10110,358,279,637,
10112,79,69,148,
10115,275,236,511,
10116,978,783,1761,
10117,633,444,1077,
10119,1003,811,1814,
10121,1196,853,2049,
10128,701,588,1289,
10129,672,556,1228,
10130,1129,868,1997,
10131,828,658,1486,
10134,1859,1522,3381,
10135,1246,1050,2296,
10136,419,266,685,
10137,1188,964,2152,
10138,352,307,659,
10139,615,491,1106,
10140,1304,1003,2307,
10141,215,203,418,
10142,1383,1027,2410,
10144,1310,1102,2412,
10147,392,303,695,
10149,1049,747,1796,
10151,1057,794,1851,
10152,1083,873,1956,
10154,111,77,188,
10159,187,146,333,
10160,1464,1094,2558,
10163,227,188,415,
10164,1558,1326,2884,
10165,91,46,137,
10166,1242,943,2185,
10168,623,533,1156,
10171,1256,964,2220,
10174,431,335,766,
10175,1098,783,1881,
10179,349,289,638,
10180,989,920,1909,
10181,912,831,1743,
10182,221,198,419,
10185,598,434,1032,
10186,492,386,878,
10188,1556,1216,2772,
10189,650,530,1180,
10191,1194,953,2147,
10193,1004,804,1808,
10195,357,300,657,
10199,104,58,162,
10200,806,498,1304,
10201,847,710,1557,
10203,872,654,1526,
10204,16,15,31,
10206,35,27,62,
10207,109,79,188,
10208,1532,1267,2799,
10210,658,545,1203,
10211,1225,975,2200,
10213,1792,1417,3209,
10214,922,768,1690,
10218,1247,984,2231,
10219,1016,746,1762,
10220,1414,1231,2645,
10221,494,368,862,
10222,1367,1147,2514,
10223,318,220,538,
10226,1249,973,2222,
10228,1762,1282,3044,
10230,866,693,1559,
10231,1203,949,2152,
10233,118,84,202,
10234,1157,890,2047,
10235,51,36,87,
10238,1204,918,2122,
10239,858,740,1598,
10240,938,692,1630,
10242,825,656,1481,
10247,298,210,508,
10249,712,542,1254,
10252,301,240,541,
10255,144,120,264,
10256,990,793,1783,
10257,156,96,252,
10260,1208,976,2184,
10261,551,421,972,
10262,240,249,489,
10263,1154,992,2146,
10265,823,668,1491,
10267,1332,921,2253,
10268,549,459,1008,
10271,132,122,254,
10273,62,52,114,
10276,935,752,1687,
10279,1278,978,2256,
10280,770,595,1365,
10283,318,251,569,
10288,243,198,441,
10289,471,370,841,
10290,1029,854,1883,
10291,722,572,1294,
10294,1137,929,2066,
10295,894,668,1562,
10298,1036,850,1886,
10299,924,718,1642,
10302,1100,798,1898,
10311,92,90,182,
10313,252,167,419,
10314,1108,855,1963,
10316,1240,932,2172,
10317,1309,1043,2352,
10319,919,739,1658,
10321,1145,936,2081,
10323,696,563,1259,
10325,157,109,266,
10339,6,2,8,
10340,1123,834,1957,
10344,189,123,312,
10345,311,243,554,
10347,1367,1245,2612,
10348,332,274,606,
10350,137,102,239,
10351,470,348,818,
10352,95,95,190,
10353,1116,872,1988,
10357,537,480,1017,
10358,1269,969,2238,
10361,83,76,159,
10362,1186,973,2159,
10365,944,782,1726,
10366,184,153,337,
10368,1251,978,2229,
10370,976,818,1794,
10371,1189,865,2054,
10374,243,200,443,
10375,1103,861,1964,
10376,22,9,31,
10378,911,743,1654,
10380,1822,1416,3238,
10381,715,641,1356,
10382,1092,880,1972,
10383,1230,956,2186,
10384,1133,879,2012,
10385,429,342,771,
10386,31,22,53,
10389,327,277,604,
10390,620,485,1105,
10391,1025,871,1896,
10393,1192,922,2114,
10394,852,713,1565,
10395,786,651,1437,
10397,1156,944,2100,
10398,320,246,566,
10403,614,455,1069,
10405,1830,1485,3315,
10408,961,782,1743,
10411,101,74,175,
10412,1998,1560,3558,
10414,50,34,84,
10416,1303,1041,2344,
10420,893,697,1590,
10423,4,4,8,
10425,51,23,74,
10426,1817,1423,3240,
10427,329,258,587,
10432,1165,914,2079,
10433,903,708,1611,
10440,431,362,793,
10443,326,216,542,
10446,128,88,216,
10451,84,71,155,
10453,119,107,226,
10454,712,590,1302,
10456,1038,880,1918,
10459,894,635,1529,
10462,1252,910,2162,
10463,940,722,1662,
10464,1971,1503,3474,
10466,1081,776,1857,
10468,183,192,375,
10469,1192,933,2125,
10475,379,295,674,
10477,705,565,1270,
10479,852,749,1601,
10480,1141,923,2064,
10481,296,230,526,
10483,105,82,187,
10484,367,283,650,
10487,1236,953,2189,
10490,808,649,1457,
10491,1389,1034,2423,
10495,1124,922,2046,
10497,880,673,1553,
10500,1496,1092,2588,
10501,294,285,579,
10502,844,615,1459,
10503,1878,1489,3367,
10504,470,315,785,
10505,89,85,174,
10508,1060,845,1905,
10510,1198,920,2118,
10511,1915,1531,3446,
10512,12,10,22,
10513,1567,1200,2767,
10515,148,105,253,
10519,902,764,1666,
10520,878,733,1611,
10521,1182,948,2130,
10523,967,767,1734,
10524,290,233,523,
10526,376,362,738,
10528,774,573,1347,
10530,101,90,191,
10531,901,690,1591,
10532,682,516,1198,
10534,234,181,415,
10536,1308,1084,2392,
10537,639,480,1119,
10539,12,7,19,
10540,391,239,630,
10541,1416,1132,2548,
10543,1232,977,2209,
10547,193,131,324,
10550,786,628,1414,
10552,1047,903,1950,
10553,145,96,241,
10554,438,358,796,
10555,97,74,171,
10556,1105,858,1963,
10557,1451,1160,2611,
10558,1031,768,1799,
10560,1209,939,2148,
10561,5,7,12,
10562,1275,952,2227,
10566,1118,875,1993,
10567,357,269,626,
10571,121,87,208,
10575,709,548,1257,
10578,498,377,875,
10579,1149,984,2133,
10580,329,267,596,
10582,449,339,788,
10583,233,154,387,
10586,1367,987,2354,
10587,247,179,426,
10589,247,229,476,
10590,786,580,1366,
10593,945,797,1742,
10595,1235,944,2179,
10598,763,549,1312,
10599,1240,1006,2246,
10601,1125,970,2095,
10602,801,597,1398,
10604,1626,1201,2827,
10605,220,172,392,
10606,357,266,623,
10608,1086,868,1954,
10611,1398,1078,2476,
10614,457,378,835,
10615,823,657,1480,
10616,716,585,1301,
10617,561,453,1014,
10618,58,49,107,
10620,1150,941,2091,
10621,119,107,226,
10622,39,35,74,
10628,1873,1417,3290,
10629,390,359,749,
10634,943,765,1708,
10635,1451,1142,2593,
10637,146,102,248,
10639,105,77,182,
10640,567,434,1001,
10642,758,612,1370,
10643,1101,799,1900,
10644,512,391,903,
10647,725,552,1277,
10648,711,564,1275,
10649,1361,1078,2439,
10650,566,425,991,
10651,1593,1309,2902,
10654,507,388,895,
10655,283,189,472,
10656,221,184,405,
10657,1939,1424,3363,
10660,1438,1157,2595,
10661,820,611,1431,
10663,56,57,113,
10665,542,415,957,
10666,1240,949,2189,
10669,436,340,776,
10671,1564,1281,2845,
10674,1528,1088,2616,
10676,1081,870,1951,
10677,1538,1156,2694,
10680,122,111,233,
10682,837,708,1545,
10684,412,311,723,
10694,828,690,1518,
10695,1483,1176,2659,
10696,230,187,417,
10698,1877,1423,3300,
10699,580,400,980,
10700,189,159,348,
10702,141,103,244,
10704,1110,834,1944,
10705,1008,759,1767,
10706,773,655,1428,
10708,1235,977,2212,
10710,1183,928,2111,
10712,452,321,773,
10713,1952,1409,3361,
10714,209,172,381,
10719,752,617,1369,
10722,1264,931,2195,
10725,1153,830,1983,
10729,1428,1055,2483,
10730,720,589,1309,
10732,1251,995,2246,
10734,1354,1055,2409,
10738,51,35,86,
10742,1008,692,1700,
10743,1145,898,2043,
10745,723,641,1364,
10746,171,121,292,
10747,1264,932,2196,
10748,1840,1405,3245,
10749,1898,1468,3366,
10752,1111,955,2066,
10755,945,776,1721,
10756,854,649,1503,
10757,523,369,892,
10760,675,480,1155,
10761,1092,818,1910,
10762,803,653,1456,
10763,138,92,230,
10765,1367,1118,2485,
10766,1817,1447,3264,
10768,1397,1098,2495,
10769,1246,1051,2297,
10771,821,659,1480,
10777,112,84,196,
10778,156,136,292,
10781,885,679,1564,
10783,601,494,1095,
10786,533,442,975,
10788,860,625,1485,
10789,847,606,1453,
10790,969,735,1704,
10792,1474,1117,2591,
10793,531,410,941,
10799,1262,964,2226,
10801,554,466,1020,
10802,419,338,757,
10803,803,630,1433,
10804,940,747,1687,
10805,735,570,1305,
10806,785,644,1429,
10807,868,716,1584,
10808,225,182,407,
10810,1905,1432,3337,
10814,992,816,1808,
10816,1509,1114,2623,
10817,992,716,1708,
10819,1245,1001,2246,
10820,1014,777,1791,
10821,816,807,1623,
10822,554,465,1019,
10824,958,756,1714,
10826,255,223,478,
10827,1098,825,1923,
10828,290,258,548,
10830,352,271,623,
10832,1367,1201,2568,
10836,1087,838,1925,
10839,533,438,971,
10841,1239,901,2140,
10843,461,393,854,
10847,211,162,373,
10849,1370,1108,2478,
10850,923,708,1631,
10851,852,692,1544,
10852,417,335,752,
10853,1301,1013,2314,
10854,1072,851,1923,
10859,1183,907,2090,
10863,1205,912,2117,
10864,94,77,171,
10865,775,593,1368,
10867,250,162,412,
10869,1528,1221,2749,
10871,191,160,351,
10872,1370,986,2356,
10875,1855,1448,3303,
10876,649,469,1118,
10877,1220,902,2122,
10878,332,241,573,
10881,759,755,1514,
10883,1151,950,2101,
10890,1254,1023,2277,
10891,1184,909,2093,
10895,1243,985,2228,
10897,1231,947,2178,
10899,934,656,1590,
10900,810,638,1448,
10902,612,442,1054,
10904,1033,822,1855,
10906,1342,1065,2407,
10907,1126,915,2041,
10909,133,76,209,
10910,348,277,625,
10911,1903,1436,3339,
10912,1371,1110,2481,
10913,870,691,1561,
10916,506,451,957,
10918,742,550,1292,
10919,1088,784,1872,
10921,60,31,91,
10923,1147,1038,2185,
10924,1028,771,1799,
10927,637,467,1104,
10929,1026,770,1796,
10930,1204,1041,2245,
10931,1157,902,2059,
10932,1190,975,2165,
10936,1664,1163,2827,
10937,577,439,1016,
10938,1417,1138,2555,
10940,345,265,610,
10943,1095,759,1854,
10948,964,791,1755,
10951,344,248,592,
10953,602,461,1063,
10954,947,794,1741,
10957,308,230,538,
10958,1282,1002,2284,
10961,33,22,55,
10962,1004,772,1776,
10963,760,590,1350,
10964,1487,1066,2553,
10965,668,540,1208,
10968,749,583,1332,
10969,1038,792,1830,
10970,489,373,862,
10974,86,70,156,
10975,379,332,711,
10976,820,599,1419,
10977,434,339,773,
10981,136,106,242,
10983,1186,945,2131,
10984,1200,946,2146,
10985,1230,914,2144,
10986,522,382,904,
10987,116,90,206,
10988,489,382,871,
10989,1902,1360,3262,
10990,1103,777,1880,
10992,432,325,757,
10993,1108,777,1885,
10997,200,143,343,
11002,1096,866,1962,
11005,1105,861,1966,
11007,441,323,764,
11012,394,328,722,
11013,786,592,1378,
11016,524,446,970,
11019,1255,982,2237,
11020,1133,835,1968,
11021,754,578,1332,
11023,1485,989,2474,
11025,332,289,621,
11026,838,606,1444,
11028,186,154,340,
11030,1812,1536,3348,
11033,1261,949,2210,
11034,910,777,1687,
11035,910,759,1669,
11037,1039,796,1835,
11039,1105,905,2010,
11040,209,166,375,
11041,920,733,1653,
11042,598,515,1113,
11044,1085,781,1866,
11045,622,522,1144,
11046,892,665,1557,
11048,1025,796,1821,
11049,1218,941,2159,
11051,1085,903,1988,
11055,635,479,1114,
11057,1543,1177,2720,
11058,583,399,982,
11060,808,610,1418,
11062,425,317,742,
11065,1078,909,1987,
11067,988,804,1792,
11070,467,315,782,
11075,173,134,307,
11076,1392,1160,2552,
11077,1333,1070,2403,
11078,518,396,914,
11079,1216,915,2131,
11080,183,156,339,
11082,344,261,605,
11083,45,38,83,
11084,208,178,386,
11085,1258,998,2256,
11086,136,92,228,
11087,772,656,1428,
11089,146,126,272,
11093,603,442,1045,
11094,539,393,932,
11096,367,285,652,
11101,494,381,875,
11102,1219,940,2159,
11105,1263,1042,2305,
11107,1146,971,2117,
11108,1860,1467,3327,
11110,566,445,1011,
11111,1358,1078,2436,
11112,1277,938,2215,
11113,851,589,1440,
11115,1171,932,2103,
11118,1032,824,1856,
11119,482,407,889,
11120,1340,1133,2473,
11124,1322,991,2313,
11126,205,157,362,
11127,463,348,811,
11131,1050,810,1860,
11132,122,117,239,
11134,1259,983,2242,
11135,1232,1016,2248,
11137,906,711,1617,
11138,789,591,1380,
11140,1800,1332,3132,
11145,385,266,651,
11146,612,456,1068,
11147,569,483,1052,
11149,1053,806,1859,
11150,113,83,196,
11154,1437,1152,2589,
11155,1214,1003,2217,
11156,1086,793,1879,
11160,140,83,223,
11162,68,42,110,
11168,452,383,835,
11169,56,36,92,
11171,1173,942,2115,
11174,1093,753,1846,
11177,1120,798,1918,
11178,94,85,179,
11180,1206,963,2169,
11183,244,217,461,
11185,843,650,1493,
11188,1900,1403,3303,
11189,364,250,614,
11191,1454,1128,2582,
11195,247,196,443,
11197,807,666,1473,
11198,743,570,1313,
11199,126,80,206,
11201,567,414,981,
11203,1061,886,1947,
11205,1849,1456,3305,
11206,1907,1327,3234,
11207,1461,1132,2593,
11208,479,411,890,
11210,532,431,963,
11211,1059,829,1888,
11213,995,730,1725,
11214,394,319,713,
11215,673,501,1174,
11216,1104,885,1989,
11219,1103,811,1914,
11220,181,100,281,
11221,986,788,1774,
11224,387,320,707,
11225,723,605,1328,
11226,231,197,428,
11236,834,667,1501,
11237,1185,970,2155,
11239,388,363,751,
11240,1383,1057,2440,
11246,670,488,1158,
11250,873,663,1536,
11253,1166,924,2090,
11255,1301,1057,2358,
11256,742,576,1318,
11260,952,802,1754,
11262,769,566,1335,
11263,955,709,1664,
11265,1020,756,1776,
11267,768,602,1370,
11268,1218,950,2168,
11271,1095,825,1920,
11272,391,286,677,
11273,1923,1381,3304,
11274,383,342,725,
11275,1118,853,1971,
11276,1287,1053,2340,
11277,172,133,305,
11282,319,265,584,
11283,1421,1028,2449,
11285,398,307,705,
11286,833,704,1537,
11287,557,458,1015,
11288,1851,1608,3459,
11289,1103,945,2048,
11291,687,560,1247,
11294,1844,1471,3315,
11295,960,699,1659,
11296,1124,830,1954,
11298,128,94,222,
11299,1200,917,2117,
11300,25,29,54,
11301,190,171,361,
11303,271,196,467,
11304,1239,1011,2250,
11305,1038,854,1892,
11307,430,371,801,
11311,551,407,958,
11312,1842,1423,3265,
11313,912,687,1599,
11314,1658,1256,2914,
11316,1168,927,2095,
11318,369,276,645,
11319,20,28,48,
11320,1845,1447,3292,
11321,1321,1014,2335,
11324,631,482,1113,
11325,911,680,1591,
11330,1905,1457,3362,
11331,797,595,1392,
11334,639,512,1151,
11335,845,603,1448,
11337,1325,1120,2445,
11339,482,416,898,
11340,1773,1456,3229,
11342,736,532,1268,
11346,830,498,1328,
11348,170,129,299,
11349,1031,824,1855,
11350,949,790,1739,
11351,1097,855,1952,
11353,662,517,1179,
11355,1200,943,2143,
11356,238,157,395,
11357,1211,885,2096,
11358,28,14,42,
11359,336,278,614,
11360,398,284,682,
11362,1260,1105,2365,
11363,86,71,157,
11364,802,637,1439,
11367,814,623,1437,
11371,1143,904,2047,
11373,643,494,1137,
11374,954,850,1804,
11375,585,496,1081,
11379,1131,927,2058,
11386,1903,1468,3371,
11388,1885,1455,3340,
11390,934,714,1648,
11394,820,665,1485,
11395,1758,1467,3225,
11397,900,635,1535,
11398,1439,1135,2574,
11399,1609,1303,2912,
11400,1193,964,2157,
11404,40,31,71,
11406,1223,966,2189,
11407,850,685,1535,
11408,1001,811,1812,
11409,817,620,1437,
11414,255,189,444,
11415,927,716,1643,
11416,1162,980,2142,
11422,1399,1059,2458,
11424,1045,842,1887,
11426,1176,985,2161,
11427,1125,848,1973,
11428,956,733,1689,
11429,887,680,1567,
11430,938,738,1676,
11431,1503,1172,2675,
11433,688,501,1189,
11434,1387,1091,2478,
11435,927,668,1595,
11437,852,681,1533,
11439,298,237,535,
11441,1475,994,2469,
11443,927,755,1682,
11444,792,622,1414,
11446,498,453,951,
11447,342,248,590,
11452,555,415,970,
11454,566,483,1049,
11455,66,43,109,
11457,596,472,1068,
11459,94,75,169,
11460,994,769,1763,
11462,781,598,1379,
11465,815,665,1480,
11466,573,342,915,
11468,650,516,1166,
11469,238,211,449,
11471,285,221,506,
11472,1220,1052,2272,
11473,664,538,1202,
11474,52,30,82,
11475,1161,845,2006,
11477,1109,845,1954,
11478,714,570,1284,
11481,1163,915,2078,
11482,826,636,1462,
11486,235,219,454,
11488,547,454,1001,
11490,101,89,190,
11491,1446,1195,2641,
11493,928,704,1632,
11494,1085,879,1964,
11498,1088,896,1984,
11502,1230,1007,2237,
11505,655,490,1145,
11506,1142,908,2050,
11507,97,65,162,
11508,81,52,133,
11509,953,784,1737,
11510,75,56,131,
11511,1015,813,1828,
11512,855,674,1529,
11513,896,679,1575,
11514,1005,742,1747,
11516,870,693,1563,
11519,40,24,64,
11520,23,22,45,
11522,968,788,1756,
11523,102,75,177,
11526,412,319,731,
11527,85,72,157,
11528,389,342,731,
11531,463,370,833,
11534,669,494,1163,
11536,228,149,377,
11537,640,561,1201,
11540,1260,1044,2304,
11541,1095,808,1903,
11544,1192,910,2102,
11545,379,277,656,
11546,614,528,1142,
11548,262,271,533,
11549,859,689,1548,
11550,1323,973,2296,
11552,491,499,990,
11553,1255,998,2253,
11555,1898,1369,3267,
11558,218,180,398,
11559,293,235,528,
11560,131,96,227,
11561,1104,832,1936,
11562,1489,1171,2660,
11563,26,13,39,
11568,633,499,1132,
11569,1054,791,1845,
11575,1598,1103,2701,
11576,1112,842,1954,
11577,1029,862,1891,
11579,1504,1172,2676,
11580,238,215,453,
11583,925,750,1675,
11584,1082,889,1971,
11585,708,551,1259,
11586,519,376,895,
11587,1304,996,2300,
11591,287,214,501,
11593,984,777,1761,
11595,870,643,1513,
11597,194,183,377,
11599,1003,784,1787,
11605,133,118,251,
11606,1534,1183,2717,
11607,746,659,1405,
11611,1262,892,2154,
11614,922,706,1628,
11616,1293,996,2289,
11617,1092,808,1900,
11619,1014,785,1799,
11620,886,671,1557,
11621,1018,816,1834,
11626,24,28,52,
11627,678,553,1231,
11628,941,760,1701,
11629,1904,1509,3413,
11632,1032,785,1817,
11634,504,323,827,
11636,1517,1160,2677,
11639,1267,998,2265,
11643,1259,1159,2418,
11644,1537,1234,2771,
11645,1178,897,2075,
11653,183,157,340,
11654,1130,935,2065,
11657,1383,1134,2517,
11658,1242,915,2157,
11660,786,631,1417,
11661,1161,854,2015,
11662,431,329,760,
11663,594,473,1067,
11666,1005,803,1808,
11667,431,373,804,
11668,926,814,1740,
11671,1079,906,1985,
11672,134,84,218,
11673,869,709,1578,
11674,339,333,672,
11678,898,719,1617,
11679,1386,1025,2411,
11680,337,252,589,
11684,332,248,580,
11685,622,482,1104,
11687,627,470,1097,
11688,1367,1150,2517,
11689,178,150,328,
11690,978,701,1679,
11691,84,80,164,
11692,481,393,874,
11693,409,263,672,
11697,1053,883,1936,
11699,1884,1487,3371,
11701,808,620,1428,
11702,1389,1202,2591,
11704,622,492,1114,
11705,944,811,1755,
11707,1270,1087,2357,
11708,1080,905,1985,
11709,1126,793,1919,
11710,81,62,143,
11711,1462,1136,2598,
11712,922,723,1645,
11713,1743,1481,3224,
11715,189,130,319,
11716,1390,1068,2458,
11720,809,710,1519,
11726,295,238,533,
11727,1214,942,2156,
11728,260,234,494,
11729,354,273,627,
11732,1254,1000,2254,
11733,512,445,957,
11735,188,137,325,
11737,979,786,1765,
11739,1002,701,1703,
11741,43,35,78,
11744,435,353,788,
11745,788,583,1371,
11747,968,772,1740,
11750,443,267,710,
11751,1411,1096,2507,
11753,1108,942,2050,
11754,80,62,142,
11755,1253,982,2235,
11757,424,373,797,
11759,1279,919,2198,
11763,1160,914,2074,
11764,241,170,411,
11767,494,444,938,
11770,145,101,246,
11772,1205,999,2204,
11773,1274,1029,2303,
11774,613,475,1088,
11775,885,655,1540,
11777,1157,885,2042,
11778,737,510,1247,
11780,138,94,232,
11781,1169,952,2121,
11786,813,663,1476,
11787,1823,1432,3255,
11790,521,388,909,
11792,1736,1397,3133,
11793,709,563,1272,
11794,739,583,1322,
11795,114,61,175,
11801,952,818,1770,
11804,1229,993,2222,
11808,1137,949,2086,
11809,349,285,634,
11812,1238,937,2175,
11813,1198,1009,2207,
11814,56,25,81,
11815,806,718,1524,
11817,1149,1009,2158,
11819,253,188,441,
11822,653,567,1220,
11824,809,649,1458,
11825,910,742,1652,
11826,1875,1494,3369,
11827,428,296,724,
11830,1059,821,1880,
11832,916,734,1650,
11833,745,571,1316,
11834,399,328,727,
11836,931,802,1733,
11837,1148,864,2012,
11840,1140,747,1887,
11841,987,770,1757,
11842,95,78,173,
11843,936,699,1635,
11844,559,394,953,
11849,900,784,1684,
11851,967,807,1774,
11852,1568,1216,2784,
11853,1350,1035,2385,
11856,300,202,502,
11858,559,422,981,
11861,243,193,436,
11862,307,246,553,
11864,1159,954,2113,
11866,244,171,415,
11867,313,253,566,
11870,1739,1600,3339,
11871,1608,1223,2831,
11875,1226,942,2168,
11879,525,480,1005,
11881,1061,865,1926,
11882,938,728,1666,
11884,480,422,902,
11885,634,536,1170,
11887,1397,1092,2489,
11888,339,280,619,
11891,342,300,642,
11894,345,263,608,
11896,352,287,639,
11901,976,795,1771,
11903,482,355,837,
11904,152,140,292,
11905,707,580,1287,
11909,1153,936,2089,
11912,182,154,336,
11914,1442,1051,2493,
11915,1014,771,1785,
11917,10,24,34,
11920,166,123,289,
11921,414,319,733,
11924,1109,881,1990,
11925,820,691,1511,
11928,735,604,1339,
11933,822,620,1442,
11934,966,727,1693,
11937,922,750,1672,
11938,630,563,1193,
11940,771,638,1409,
11941,1323,1121,2444,
11943,1072,799,1871,
11944,1220,1056,2276,
11945,396,310,706,
11946,1692,1230,2922,
11947,736,592,1328,
11949,1850,1488,3338,
11950,35,42,77,
11951,1314,1162,2476,
11956,38,30,68,
11958,1201,960,2161,
11962,164,118,282,
11963,965,740,1705,
11964,338,249,587,
11967,1006,818,1824,
11969,1886,1391,3277,
11970,1499,1197,2696,
11971,1191,986,2177,
11972,721,510,1231,
11974,1011,869,1880,
11975,1338,967,2305,
11976,1123,864,1987,
11977,759,553,1312,
11978,474,432,906,
11979,1084,894,1978,
11982,825,629,1454,
11983,1317,1052,2369,
11984,1307,844,2151,
11985,687,545,1232,
11986,877,744,1621,
11990,1205,950,2155,
11992,1614,1136,2750,
