process,distance,
compt,75.705,
compt,18.7219,
compt,20.7382,
compt,20.0148,
compt,10.9635,
compt,27.1047,
compt,26.1492,
compt,23.1221,
compt,33.8427,
compt,27.9965,
compt,30.7398,
compt,22.3084,
compt,42.1003,
compt,27.8206,
compt,13.1613,
compt,22.1036,
Rayl,13.1349,
compt,36.6876,
compt,15.6739,
compt,11.3905,
compt,27.8128,
compt,15.1813,
compt,10.2637,
compt,10.0389,
compt,11.3235,
compt,11.9741,
compt,17.9298,
compt,10.8598,
compt,52.3161,
compt,28.2393,
compt,17.4248,
compt,42.3291,
compt,23.4029,
compt,11.8967,
compt,13.8348,
compt,24.1493,
compt,17.6936,
compt,25.7336,
compt,42.8462,
compt,12.602,
compt,32.7958,
compt,23.278,
compt,21.1817,
compt,24.9379,
compt,34.8579,
compt,15.7438,
compt,11.6109,
compt,12.0477,
compt,12.3334,
compt,28.2788,
compt,15.8591,
compt,13.4762,
compt,12.8035,
compt,72.3839,
compt,10.5993,
compt,12.4506,
compt,11.6319,
compt,16.7286,
compt,14.2946,
compt,14.6461,
compt,11.3335,
compt,41.0587,
compt,38.9122,
compt,30.6267,
compt,23.0161,
compt,10.0174,
compt,25.6451,
compt,11.8481,
compt,16.1491,
compt,10.8768,
compt,15.8844,
compt,19.4296,
compt,15.3164,
compt,23.2909,
compt,39.8979,
compt,19.2579,
compt,21.8132,
compt,30.2813,
compt,12.0001,
compt,25.0989,
compt,15.7885,
compt,16.2018,
compt,23.4605,
compt,11.0562,
compt,13.3404,
compt,14.6313,
compt,10.6756,
compt,11.0246,
compt,10.8743,
compt,20.9075,
compt,25.6684,
compt,44.6045,
compt,14.428,
compt,42.5786,
compt,12.914,
compt,17.5939,
compt,18.559,
compt,51.8952,
compt,24.6683,
compt,22.4061,
compt,33.5869,
compt,10.9787,
compt,30.1278,
compt,11.3602,
compt,34.2711,
compt,30.7715,
compt,11.8517,
compt,16.1907,
compt,16.6466,
compt,42.4356,
compt,24.6912,
compt,28.2064,
compt,18.9229,
compt,12.2774,
compt,57.9393,
compt,17.496,
compt,17.5218,
compt,30.0461,
compt,10.0252,
compt,30.0429,
compt,10.9444,
compt,48.5181,
compt,15.773,
compt,16.9165,
compt,19.1507,
compt,11.5148,
compt,41.3387,
compt,11.6744,
compt,19.5054,
compt,10.5863,
compt,32.2726,
compt,20.4585,
compt,11.728,
compt,18.8244,
compt,24.4419,
compt,21.6061,
compt,14.951,
compt,13.6667,
compt,20.5309,
compt,17.2905,
compt,13.1483,
compt,23.7953,
compt,27.9894,
compt,12.7816,
compt,10.4525,
compt,30.5018,
compt,16.5539,
compt,25.3714,
compt,12.7506,
compt,11.6538,
compt,12.9701,
compt,22.7705,
compt,16.9554,
compt,10.3312,
compt,29.5009,
compt,19.1755,
compt,11.845,
compt,37.0484,
compt,29.7592,
compt,10.329,
compt,11.561,
compt,13.604,
compt,14.8007,
compt,15.8869,
compt,15.175,
compt,23.6545,
compt,48.0859,
compt,18.6752,
compt,10.1606,
compt,29.3664,
compt,14.484,
compt,13.267,
compt,10.6818,
compt,10.0023,
compt,14.2266,
compt,62.441,
compt,13.5847,
compt,15.9602,
compt,12.6007,
compt,48.6742,
compt,29.5813,
compt,25.9504,
compt,20.7555,
compt,43.2183,
compt,12.5734,
compt,16.5635,
compt,12.676,
compt,23.2789,
compt,17.6243,
compt,34.4449,
compt,23.4592,
compt,36.8868,
compt,35.4804,
compt,37.0358,
compt,44.367,
compt,33.6784,
compt,18.4274,
compt,26.0419,
compt,11.7094,
compt,16.1878,
compt,14.574,
compt,48.9513,
compt,26.1256,
compt,27.9513,
compt,10.2029,
compt,31.7545,
compt,61.3693,
compt,13.5893,
compt,14.9275,
compt,16.419,
compt,62.1308,
compt,10.8182,
compt,44.4695,
compt,16.1288,
compt,11.3349,
compt,15.7398,
compt,10.2695,
compt,19.3079,
compt,12.3924,
compt,59.6908,
compt,22.6963,
compt,11.477,
compt,32.0969,
compt,23.3324,
compt,10.5874,
compt,47.8166,
compt,20.9042,
compt,56.285,
compt,16.076,
compt,15.2765,
compt,10.8926,
compt,11.0405,
compt,13.964,
compt,15.0416,
compt,53.9937,
compt,20.7285,
compt,10.0187,
compt,29.2882,
compt,34.8162,
compt,10.9456,
compt,23.168,
compt,25.0167,
compt,39.1814,
compt,70.5495,
compt,27.7321,
compt,54.9243,
compt,27.8991,
compt,18.6563,
compt,28.7649,
compt,31.6705,
compt,59.083,
compt,19.1274,
compt,20.0371,
compt,12.7492,
compt,25.9202,
compt,14.1402,
compt,46.3131,
compt,21.8435,
compt,10.5954,
compt,15.4569,
compt,27.3582,
compt,15.3171,
compt,14.2728,
compt,18.2326,
compt,30.451,
compt,16.4239,
compt,14.559,
compt,34.7335,
compt,39.7364,
compt,13.1999,
compt,13.9779,
compt,16.7076,
compt,11.9827,
compt,18.0298,
compt,15.8156,
compt,10.4887,
compt,19.6053,
compt,50.9303,
compt,37.8863,
compt,65.2267,
compt,21.3527,
compt,47.743,
compt,32.9721,
compt,19.681,
compt,57.4415,
compt,12.2476,
compt,25.6615,
compt,59.996,
compt,17.1369,
compt,20.0537,
compt,18.1541,
compt,17.586,
compt,10.7318,
compt,11.7186,
compt,30.7594,
compt,30.9563,
compt,13.1857,
compt,11.6724,
compt,16.6244,
compt,28.6579,
compt,12.8582,
compt,32.0714,
compt,37.4367,
compt,20.5009,
compt,40.3472,
compt,21.8099,
compt,12.0192,
compt,60.2494,
compt,16.0523,
compt,44.9545,
compt,12.0146,
compt,31.8559,
compt,20.0528,
compt,72.989,
compt,10.1998,
compt,17.8601,
compt,33.5887,
compt,12.8191,
compt,12.2693,
compt,18.2694,
compt,19.3612,
compt,24.2565,
compt,22.5558,
compt,23.168,
compt,13.0256,
compt,14.261,
compt,13.0011,
compt,12.4743,
compt,16.7051,
compt,32.2567,
compt,21.9174,
compt,47.4129,
compt,17.23,
compt,14.3125,
compt,29.5579,
compt,19.7189,
compt,21.8913,
compt,30.0735,
compt,19.0594,
compt,14.6077,
compt,11.4341,
compt,15.4267,
compt,18.5278,
compt,14.2679,
compt,46.9511,
compt,16.9797,
compt,25.8911,
compt,19.9185,
compt,11.2496,
compt,16.6176,
compt,19.7091,
compt,15.1854,
compt,12.4143,
compt,14.5746,
compt,13.0224,
compt,19.908,
compt,27.5256,
compt,26.8286,
compt,21.5837,
compt,18.2079,
compt,21.0439,
compt,16.745,
compt,31.8238,
compt,27.8453,
compt,10.0703,
compt,30.5776,
compt,25.0203,
compt,14.9949,
compt,23.7656,
compt,28.237,
compt,22.4886,
compt,31.9197,
compt,19.4908,
compt,15.3536,
compt,12.4794,
compt,27.0969,
compt,10.9528,
compt,10.5254,
compt,40.2665,
compt,12.3676,
compt,21.0088,
compt,16.7194,
compt,16.8882,
compt,20.6844,
compt,10.5648,
compt,27.5071,
compt,12.5224,
compt,21.0376,
compt,13.4273,
compt,10.4194,
compt,44.5635,
compt,10.6581,
compt,23.9673,
compt,11.1785,
compt,21.0372,
compt,15.6172,
compt,22.7191,
compt,25.9266,
compt,18.5811,
compt,30.1371,
compt,23.8599,
compt,25.5627,
compt,46.802,
compt,14.8304,
compt,13.5502,
compt,20.5644,
compt,27.584,
compt,17.1264,
compt,26.6333,
compt,40.09,
compt,13.383,
compt,28.7948,
compt,12.8643,
compt,14.7839,
compt,17.1098,
compt,10.0901,
compt,34.8649,
compt,14.7597,
compt,10.3351,
compt,15.2392,
compt,14.6533,
compt,11.2775,
compt,14.0631,
compt,13.0494,
compt,13.8506,
compt,31.4822,
compt,21.124,
compt,12.6051,
compt,11.9716,
compt,25.0548,
compt,13.374,
compt,12.231,
compt,11.762,
compt,14.8133,
compt,10.9306,
compt,40.2092,
compt,17.9312,
compt,25.1447,
compt,17.1456,
compt,38.4203,
compt,12.412,
compt,16.2523,
compt,11.1818,
compt,12.0003,
compt,14.0552,
compt,11.8993,
compt,10.5529,
compt,27.6869,
compt,10.677,
compt,22.854,
compt,36.5909,
compt,29.6045,
compt,11.5102,
compt,12.9956,
compt,11.5771,
compt,11.486,
compt,18.7075,
compt,26.0492,
compt,19.4757,
compt,19.1873,
compt,16.341,
compt,45.0064,
compt,13.2953,
compt,18.9417,
compt,53.2873,
compt,27.2791,
compt,13.4129,
compt,19.5872,
compt,27.2272,
compt,26.5663,
compt,21.0142,
compt,42.7855,
compt,14.8826,
compt,11.5906,
compt,14.0102,
compt,19.4879,
compt,11.8505,
compt,17.445,
compt,15.9554,
compt,35.2354,
compt,15.2424,
compt,45.7158,
compt,10.2386,
compt,24.5308,
compt,19.4171,
compt,22.4269,
compt,24.96,
compt,16.1717,
compt,40.5003,
compt,44.5613,
compt,11.8095,
compt,10.6216,
compt,17.7596,
compt,35.7588,
compt,11.483,
compt,35.737,
compt,10.5718,
compt,11.3256,
compt,21.1744,
compt,17.6265,
compt,13.8742,
compt,20.0749,
compt,27.4551,
compt,13.8134,
compt,40.8564,
compt,11.0938,
compt,22.5131,
compt,12.1297,
compt,11.3683,
compt,21.1516,
compt,13.4443,
compt,18.0286,
compt,12.7735,
compt,11.8319,
compt,16.8156,
compt,16.0241,
compt,17.5199,
compt,20.3754,
compt,15.3618,
compt,11.1302,
compt,17.8121,
compt,16.4556,
compt,12.6238,
compt,10.4912,
compt,25.8934,
compt,17.4037,
compt,32.1889,
compt,12.4482,
compt,13.8508,
compt,55.511,
compt,13.7278,
compt,14.437,
compt,37.9898,
compt,19.286,
compt,18.2169,
compt,21.6937,
compt,23.0067,
compt,10.6003,
compt,14.8789,
compt,12.6698,
compt,12.9516,
compt,20.8944,
compt,29.5541,
compt,37.574,
compt,10.1577,
compt,21.1361,
compt,11.6408,
compt,13.1841,
compt,20.6069,
compt,11.2499,
compt,25.6461,
compt,43.1674,
compt,15.7355,
compt,11.0574,
compt,30.1787,
compt,15.7268,
compt,26.0106,
compt,45.1605,
compt,14.6959,
compt,16.3735,
compt,24.2704,
compt,56.9955,
compt,11.7236,
compt,19.8995,
compt,16.9642,
compt,25.2949,
compt,12.6868,
compt,24.9473,
compt,27.7628,
compt,18.2284,
compt,27.3626,
compt,28.6469,
compt,33.713,
compt,10.0228,
compt,25.3218,
compt,11.0056,
compt,11.6328,
compt,15.1775,
compt,17.1325,
compt,10.6754,
compt,12.4151,
compt,36.8172,
compt,18.2813,
compt,14.8257,
compt,12.7516,
compt,26.4728,
compt,13.879,
compt,54.3588,
compt,30.2762,
compt,11.7161,
compt,16.7787,
compt,21.0695,
compt,11.8061,
compt,30.5379,
compt,11.2308,
compt,16.4569,
compt,15.6832,
compt,16.8409,
compt,39.7413,
compt,11.3135,
compt,103.866,
compt,16.9546,
compt,13.5405,
compt,12.4641,
compt,12.4461,
compt,11.6995,
compt,10.9739,
compt,26.1824,
compt,36.0814,
compt,18.3954,
compt,24.1317,
compt,15.5631,
compt,16.0034,
compt,13.3667,
compt,11.3684,
compt,34.881,
compt,28.3572,
compt,11.8796,
compt,29.1751,
compt,11.3341,
compt,10.531,
compt,13.383,
compt,23.6134,
compt,10.4704,
compt,13.688,
compt,10.7163,
compt,36.1885,
compt,14.659,
compt,15.7635,
compt,14.6203,
compt,31.5092,
compt,24.5632,
compt,13.1618,
compt,32.1491,
compt,17.7592,
compt,16.2379,
compt,14.1569,
compt,39.3598,
compt,10.8326,
compt,41.159,
compt,48.5637,
compt,18.4387,
compt,16.6488,
compt,18.573,
compt,39.1689,
compt,16.7434,
compt,21.6834,
compt,14.0939,
compt,11.179,
compt,19.0399,
compt,11.0981,
compt,27.1605,
compt,36.0833,
compt,49.601,
compt,19.9193,
compt,14.4115,
compt,26.3454,
compt,24.1263,
compt,16.5182,
compt,10.4227,
compt,14.3921,
compt,25.6524,
compt,22.5199,
compt,46.2108,
compt,28.3035,
compt,19.4298,
compt,13.653,
compt,26.8462,
compt,25.7625,
compt,16.2981,
compt,15.7781,
compt,14.3091,
compt,11.2123,
compt,16.1831,
compt,14.8352,
compt,27.3279,
compt,22.2413,
compt,13.7413,
compt,19.6139,
compt,15.3746,
compt,15.4344,
compt,25.8482,
compt,29.3125,
compt,49.4222,
compt,42.1503,
compt,26.8457,
compt,22.7125,
compt,44.9659,
compt,26.3284,
compt,23.8167,
compt,32.9936,
compt,14.1309,
compt,33.7416,
compt,17.9591,
compt,46.6626,
compt,11.352,
compt,15.1266,
compt,21.0451,
compt,15.5308,
compt,19.9062,
compt,31.9385,
compt,13.5278,
compt,22.9705,
compt,27.5014,
compt,16.4117,
compt,52.7717,
compt,19.8966,
compt,60.2353,
compt,36.2447,
compt,22.876,
compt,20.2423,
compt,51.8032,
compt,19.8992,
compt,13.6398,
compt,11.7491,
compt,23.0469,
compt,53.3117,
compt,11.5684,
compt,13.4275,
compt,10.6366,
compt,25.2684,
compt,22.7743,
compt,18.0065,
compt,11.3336,
compt,12.709,
compt,13.7088,
compt,11.2714,
compt,16.6888,
compt,23.9215,
compt,18.3536,
compt,17.849,
compt,27.1481,
compt,13.9201,
compt,21.2943,
compt,31.8598,
compt,21.9442,
compt,22.1972,
compt,20.4389,
compt,10.323,
compt,52.0558,
compt,64.8826,
compt,12.3388,
compt,28.3269,
compt,10.7697,
compt,10.9372,
compt,13.0484,
compt,14.7001,
compt,12.0158,
compt,12.1506,
compt,18.887,
compt,15.7964,
compt,15.4942,
compt,45.207,
compt,12.5239,
compt,40.7742,
compt,16.1135,
compt,10.6365,
compt,32.1222,
compt,15.8864,
compt,16.5653,
compt,12.0261,
compt,26.765,
compt,10.5625,
compt,41.2604,
compt,25.6231,
compt,22.034,
compt,12.6736,
compt,33.9831,
compt,15.1897,
compt,12.4639,
compt,21.4894,
compt,26.7696,
compt,30.9546,
compt,21.3663,
compt,22.3096,
compt,14.3205,
compt,10.2439,
compt,33.2321,
compt,27.1919,
compt,21.7328,
compt,22.2633,
compt,14.2641,
compt,32.3729,
compt,17.9381,
compt,26.4981,
compt,14.6842,
compt,11.8288,
compt,10.6183,
compt,15.1269,
compt,35.7254,
compt,18.1291,
compt,15.325,
compt,10.1594,
compt,10.1691,
compt,13.2498,
compt,49.5842,
compt,67.1151,
compt,18.319,
compt,33.106,
compt,20.3429,
compt,32.2155,
compt,17.7722,
compt,11.9737,
compt,13.6438,
compt,11.3721,
compt,10.964,
compt,11.0489,
compt,17.9188,
compt,40.692,
compt,23.8416,
compt,52.2736,
compt,13.007,
compt,10.1878,
compt,14.3068,
compt,46.8642,
compt,10.6077,
compt,34.1748,
compt,13.5003,
compt,16.3693,
compt,10.4407,
compt,13.9705,
compt,21.5915,
compt,34.6427,
compt,12.5848,
compt,12.2855,
compt,47.8474,
compt,10.3586,
compt,35.2512,
compt,12.8981,
compt,36.2333,
compt,21.9841,
compt,12.7149,
compt,10.896,
compt,36.8068,
compt,11.2589,
compt,14.4789,
compt,35.5899,
compt,23.3538,
compt,59.4767,
compt,12.9418,
compt,18.829,
compt,10.1712,
compt,31.3468,
compt,22.9467,
compt,19.0342,
compt,17.3074,
compt,19.9355,
compt,14.6508,
compt,12.5753,
compt,24.3599,
compt,34.1953,
compt,69.2344,
compt,11.4016,
compt,28.7585,
compt,34.5263,
compt,21.6882,
compt,28.3238,
compt,16.1467,
compt,17.8775,
compt,59.3714,
compt,16.9384,
compt,13.74,
compt,13.2312,
compt,32.9718,
compt,19.2086,
compt,11.2618,
compt,20.8145,
compt,11.0188,
compt,19.5436,
compt,26.2887,
compt,12.7967,
compt,29.9636,
compt,17.62,
compt,11.1605,
compt,19.2264,
compt,25.7299,
compt,35.9169,
compt,10.2607,
compt,15.9111,
compt,13.7004,
compt,11.3313,
compt,39.6391,
compt,25.1751,
compt,43.5203,
compt,44.4447,
compt,11.0045,
compt,13.0337,
compt,28.1512,
compt,16.0479,
compt,13.1073,
compt,22.251,
compt,26.7894,
compt,23.1507,
compt,32.9945,
compt,21.9552,
compt,10.047,
compt,31.9102,
compt,13.7005,
compt,25.3988,
compt,18.1232,
compt,20.9346,
compt,18.0436,
compt,23.0203,
compt,18.4665,
compt,10.0184,
compt,26.1838,
compt,40.9703,
compt,17.2675,
compt,26.1858,
compt,19.279,
compt,41.7987,
compt,25.5745,
compt,15.84,
Rayl,21.7002,
compt,17.5582,
compt,20.6089,
compt,12.5245,
compt,46.3263,
compt,24.3478,
compt,10.7418,
Rayl,25.3801,
compt,17.549,
compt,35.8293,
compt,20.1985,
compt,10.7011,
compt,21.4196,
compt,12.7837,
compt,32.7081,
compt,21.6215,
compt,11.7216,
compt,51.5108,
compt,25.3234,
compt,13.5882,
compt,17.5919,
compt,11.7177,
compt,65.4504,
compt,10.6364,
compt,45.5516,
compt,12.0217,
compt,15.2927,
compt,14.3077,
compt,11.0103,
compt,10.5948,
compt,19.1349,
compt,11.6087,
compt,19.3376,
compt,13.2626,
compt,12.3184,
compt,26.6421,
compt,24.0239,
compt,22.4005,
compt,23.8053,
compt,27.1977,
compt,16.8007,
compt,16.0738,
compt,42.7126,
compt,10.8739,
compt,10.6371,
compt,14.8632,
compt,23.2305,
compt,21.7483,
compt,33.0502,
compt,13.4399,
compt,14.3489,
compt,21.9513,
compt,23.0974,
compt,15.6954,
compt,24.2455,
compt,12.7963,
compt,11.1659,
compt,29.4985,
compt,13.9533,
compt,18.6468,
compt,17.6764,
compt,13.347,
compt,25.873,
compt,35.2977,
compt,34.4993,
compt,28.2779,
compt,25.4691,
compt,12.1179,
compt,13.447,
compt,41.8118,
compt,10.3222,
Rayl,10.1222,
compt,19.7096,
compt,12.5776,
compt,15.5027,
compt,25.9973,
compt,23.8943,
compt,12.9011,
compt,17.7117,
compt,26.1637,
compt,10.9677,
compt,23.1947,
compt,10.8807,
compt,31.9135,
compt,25.6692,
compt,71.8474,
compt,16.4206,
compt,18.61,
compt,19.0771,
compt,17.8049,
compt,16.5657,
compt,16.0643,
compt,21.363,
compt,33.4077,
compt,17.8599,
compt,11.6072,
compt,66.3239,
compt,21.6796,
compt,16.0331,
compt,26.5641,
compt,32.3454,
compt,27.1411,
compt,43.8025,
compt,41.0173,
compt,12.9532,
compt,11.7959,
compt,15.127,
compt,13.7464,
compt,23.7405,
compt,22.5187,
compt,11.5538,
compt,35.8842,
compt,21.714,
compt,26.8919,
compt,10.5398,
compt,16.7923,
compt,15.0343,
compt,13.056,
compt,29.1296,
compt,16.2039,
compt,23.1005,
compt,51.307,
compt,17.8862,
compt,13.4823,
compt,16.338,
compt,51.1615,
compt,14.9818,
compt,14.8184,
compt,12.8944,
compt,10.1909,
compt,18.4864,
compt,26.5735,
compt,11.1038,
compt,24.9558,
compt,15.8359,
compt,19.2654,
compt,35.2571,
compt,15.658,
compt,13.102,
compt,17.3989,
compt,18.9001,
compt,11.713,
compt,10.4889,
compt,45.8665,
compt,11.0109,
compt,25.264,
compt,10.8835,
compt,46.2429,
compt,47.4588,
compt,11.4223,
compt,15.4637,
compt,18.7563,
compt,31.6188,
compt,10.8139,
compt,25.2192,
compt,20.179,
compt,11.524,
compt,21.5508,
compt,22.0194,
compt,62.7875,
compt,23.1097,
compt,18.3709,
compt,12.7267,
compt,18.2167,
compt,13.8511,
compt,14.3027,
compt,10.4075,
compt,11.57,
compt,34.2877,
compt,11.4706,
compt,34.5085,
compt,18.0292,
compt,59.6955,
compt,14.2047,
compt,21.8812,
compt,19.9832,
compt,45.3211,
compt,17.5108,
compt,27.1028,
compt,10.8128,
compt,23.9244,
compt,11.5885,
compt,14.5648,
compt,25.8985,
compt,19.2462,
compt,14.0311,
compt,16.0853,
compt,14.2443,
compt,14.2074,
compt,41.0593,
compt,39.2947,
compt,17.035,
compt,15.4747,
compt,18.6853,
compt,36.6961,
compt,16.7705,
compt,14.2238,
compt,10.371,
compt,22.883,
compt,14.2263,
compt,15.2807,
compt,10.5353,
compt,19.4177,
compt,18.0769,
compt,13.1437,
compt,28.3403,
compt,28.5832,
compt,11.0309,
phot,38.3672,
compt,14.8755,
compt,12.4104,
phot,19.0063,
compt,21.2055,
compt,39.2005,
compt,48.9124,
compt,18.0433,
compt,13.704,
compt,18.3249,
compt,15.7604,
compt,10.3144,
Rayl,22.4351,
compt,15.1269,
compt,21.983,
compt,10.4599,
compt,20.6958,
compt,28.2173,
compt,12.8813,
compt,20.5415,
compt,21.5065,
compt,37.6218,
compt,11.2288,
compt,12.3597,
compt,18.7174,
compt,13.625,
compt,21.6747,
compt,17.9867,
compt,10.4612,
compt,13.4924,
compt,11.8705,
compt,11.9058,
compt,25.9673,
compt,16.9461,
compt,12.3423,
compt,11.6205,
compt,26.5095,
compt,15.6126,
compt,13.6895,
compt,12.0825,
compt,11.0891,
compt,13.4001,
compt,16.2378,
compt,15.3293,
compt,19.2244,
compt,11.8772,
compt,19.1329,
compt,36.3777,
compt,27.4855,
compt,47.4634,
compt,14.8041,
compt,39.7897,
compt,14.8064,
compt,42.4374,
compt,21.518,
compt,20.6851,
compt,31.466,
compt,13.9515,
compt,17.7605,
compt,36.3964,
compt,14.138,
compt,14.3467,
compt,10.46,
compt,53.9398,
compt,12.2004,
compt,10.4154,
compt,24.6797,
compt,21.2869,
compt,14.9938,
compt,17.0578,
compt,17.9857,
compt,56.2402,
compt,14.5837,
compt,11.1902,
compt,12.3277,
compt,32.9709,
compt,21.7981,
compt,15.9128,
compt,16.5999,
compt,12.3655,
compt,21.876,
compt,18.7604,
compt,19.8744,
compt,30.9019,
compt,20.8015,
compt,12.9464,
compt,13.721,
compt,19.2456,
compt,14.7355,
compt,17.8165,
compt,33.775,
compt,12.1619,
compt,24.7154,
compt,17.3907,
compt,10.8784,
compt,10.8652,
compt,12.595,
compt,12.2762,
compt,16.5324,
compt,16.9993,
compt,12.1866,
compt,16.5383,
compt,11.26,
compt,18.0629,
compt,41.8204,
compt,14.5383,
compt,15.6202,
compt,26.111,
compt,16.5359,
compt,47.7822,
compt,14.9486,
compt,11.2752,
compt,26.3542,
compt,53.6807,
compt,11.3659,
compt,10.1761,
compt,11.5682,
compt,27.1368,
compt,61.4229,
compt,35.7013,
compt,16.9746,
compt,23.4138,
compt,17.9781,
compt,10.0059,
compt,54.4819,
compt,10.8698,
compt,16.5215,
compt,18.608,
compt,19.8854,
compt,15.5896,
compt,13.9764,
compt,22.5667,
compt,10.4403,
compt,28.9842,
compt,39.8054,
compt,19.014,
compt,13.2145,
compt,22.973,
compt,13.6167,
compt,10.9996,
compt,24.2995,
compt,25.8141,
compt,17.913,
compt,22.2202,
compt,14.1868,
compt,11.6745,
compt,17.2578,
compt,59.1004,
compt,28.2701,
compt,36.2822,
compt,16.3723,
compt,23.609,
compt,10.3542,
compt,15.284,
compt,25.7058,
compt,11.0497,
compt,12.3999,
compt,14.8723,
compt,11.328,
compt,10.4578,
compt,19.5757,
compt,20.2248,
compt,14.6336,
compt,15.5981,
compt,64.6673,
compt,14.8947,
compt,13.6984,
compt,15.2157,
compt,16.7562,
compt,20.3355,
compt,20.2637,
compt,19.9485,
compt,31.0221,
compt,10.4226,
compt,38.35,
compt,22.1546,
compt,25.3092,
compt,13.5275,
compt,16.8731,
compt,11.8891,
compt,14.5305,
compt,15.7624,
compt,12.915,
compt,15.3003,
compt,24.0638,
compt,20.7284,
compt,13.3726,
compt,14.2713,
compt,13.6116,
compt,11.3703,
compt,16.1096,
compt,40.2872,
compt,22.676,
compt,10.6395,
compt,11.3846,
compt,10.3704,
compt,23.1393,
compt,26.5636,
compt,18.7534,
compt,25.7524,
compt,13.1505,
compt,39.2271,
compt,16.8342,
compt,16.2507,
compt,26.5478,
compt,10.8353,
compt,13.4148,
compt,26.7359,
compt,20.4068,
compt,12.0016,
compt,12.4478,
compt,23.341,
compt,17.5322,
compt,13.3722,
compt,21.9146,
compt,24.975,
compt,25.2854,
compt,15.3191,
compt,13.8334,
compt,10.7234,
compt,22.7197,
compt,10.547,
compt,37.5869,
compt,10.7901,
compt,13.5897,
compt,21.1995,
compt,11.5307,
compt,35.2715,
compt,13.1317,
compt,14.1204,
compt,19.7034,
compt,35.0066,
compt,48.502,
compt,11.2725,
compt,37.2294,
compt,17.426,
compt,17.143,
compt,20.1824,
compt,22.6012,
compt,23.5904,
compt,16.4551,
compt,21.1893,
compt,13.7927,
compt,11.8818,
compt,19.058,
compt,13.7345,
compt,10.375,
compt,51.5282,
compt,26.2574,
compt,12.355,
compt,14.9402,
compt,17.9525,
compt,27.4914,
compt,50.3142,
compt,18.5067,
compt,35.2694,
compt,10.6673,
compt,12.4579,
compt,21.4595,
compt,53.5384,
compt,41.3042,
compt,12.6546,
compt,21.7071,
compt,22.8351,
compt,23.9318,
compt,24.0715,
compt,27.0607,
compt,34.0392,
compt,10.0499,
compt,10.9742,
compt,12.2687,
compt,15.7721,
compt,10.3033,
compt,14.8666,
compt,11.046,
compt,21.5308,
compt,20.8361,
compt,22.4945,
compt,11.0829,
compt,10.8478,
compt,36.7938,
compt,20.2686,
compt,22.1617,
compt,29.4302,
compt,10.5876,
compt,13.8302,
compt,12.0166,
compt,71.7491,
compt,15.14,
compt,17.7291,
compt,12.1536,
compt,10.3913,
compt,19.3191,
compt,13.3361,
compt,17.2486,
compt,10.1604,
compt,20.0082,
compt,32.3127,
compt,20.1986,
compt,18.0359,
compt,30.925,
compt,10.2608,
compt,21.7921,
compt,29.123,
compt,32.366,
compt,15.7554,
compt,21.3969,
compt,12.1421,
compt,31.179,
compt,13.8911,
compt,36.325,
compt,21.6474,
compt,40.6846,
compt,21.1591,
compt,14.2943,
compt,11.8752,
compt,14.9416,
compt,13.8108,
compt,10.6533,
compt,22.9587,
compt,18.0668,
compt,10.1409,
compt,10.6489,
compt,25.7468,
compt,11.4995,
compt,16.4079,
compt,33.2508,
compt,17.3082,
compt,25.9612,
compt,45.2292,
compt,35.2925,
compt,10.8092,
compt,21.0282,
compt,14.4174,
compt,29.935,
compt,19.1997,
compt,15.901,
compt,15.0552,
compt,47.5754,
compt,10.8342,
compt,10.4952,
compt,12.5894,
compt,10.6629,
compt,21.166,
compt,22.5679,
compt,11.6928,
compt,11.1045,
compt,13.9125,
compt,22.222,
compt,30.5753,
compt,14.7733,
compt,13.0517,
compt,11.5392,
compt,26.1543,
compt,20.1132,
compt,11.9795,
compt,17.5016,
compt,16.3159,
compt,19.0098,
compt,24.5758,
compt,11.3048,
compt,33.7014,
compt,34.1841,
compt,10.749,
compt,10.8847,
compt,11.04,
compt,29.2276,
compt,13.1476,
compt,39.7482,
compt,10.7104,
compt,18.068,
compt,48.4189,
compt,12.4841,
compt,19.8079,
compt,25.969,
compt,27.0963,
compt,28.1206,
compt,24.7683,
compt,24.8808,
compt,14.7256,
compt,32.9762,
compt,19.9502,
compt,13.449,
compt,12.9888,
compt,33.8751,
compt,18.8907,
compt,16.4101,
compt,15.875,
compt,19.5386,
compt,10.0038,
compt,11.6793,
compt,10.7558,
compt,10.3578,
compt,22.0013,
compt,16.2014,
compt,13.9055,
compt,12.2493,
compt,29.7982,
compt,13.7246,
compt,20.0717,
compt,34.8892,
compt,14.939,
compt,29.1539,
compt,18.1717,
compt,17.905,
compt,14.0349,
compt,44.7921,
compt,10.5987,
compt,10.0417,
compt,27.3997,
compt,23.7397,
compt,41.6194,
compt,11.1474,
compt,12.5065,
compt,16.4295,
compt,62.7584,
compt,17.1604,
compt,12.0628,
compt,34.0207,
compt,36.5245,
compt,14.9041,
compt,48.2687,
compt,11.0599,
compt,42.275,
compt,13.561,
compt,10.6542,
compt,47.1056,
compt,37.3313,
compt,18.6926,
compt,19.2426,
compt,14.9082,
compt,19.6921,
compt,41.5549,
compt,13.4413,
compt,43.555,
compt,28.8017,
compt,14.7291,
compt,11.9994,
compt,25.8753,
compt,15.4624,
compt,20.1832,
compt,37.1226,
compt,14.6018,
compt,23.3026,
compt,13.3028,
compt,24.2823,
compt,23.7526,
compt,13.1755,
compt,23.8009,
compt,23.4273,
compt,20.0656,
compt,16.011,
