eventID,tof,detector,numElasticSensitive,ExtScatter,CryoScatter,innerLayerScatter,
5790310,45.2227,A0,1,1,0,0,
5793256,44.3738,A2,1,1,0,0,
5790652,48.8938,A2,2,0,0,1,
5790713,46.3668,A2,1,4,0,0,
5788118,45.6504,A4,2,1,0,0,
5791001,45.1706,A2,1,0,0,0,
5788480,48.4096,A3,2,1,0,0,
5799737,44.9514,A0,1,1,0,0,
5793893,48.8545,A1,1,0,0,0,
5794025,46.2029,A0,1,0,0,0,
5802434,44.4066,A2,1,0,0,0,
5802483,46.1421,A1,1,1,0,0,
5802487,49.9172,A4,2,0,0,0,
5797816,44.5763,A4,1,0,0,0,
5800855,42.8626,A2,1,0,0,0,
5798287,47.8556,A3,1,3,0,0,
5795594,44.9282,A3,1,0,0,0,
5815053,43.1255,A3,1,0,0,0,
5815172,46.0925,A0,1,0,0,0,
5807377,49.361,A0,1,0,0,0,
5818959,45.4978,A1,2,1,0,0,
5813162,49.939,A4,2,0,0,0,
5819133,45.844,A1,2,1,0,0,
5808357,46.0131,A2,2,0,0,0,
5808393,42.8158,A0,1,1,0,0,
5816479,44.6727,A3,2,0,0,0,
5813614,42.8654,A0,1,0,0,0,
5821793,47.7251,A2,1,1,0,0,
5816620,47.0452,A0,1,0,0,0,
5816695,46.8991,A2,2,0,0,0,
5824432,44.3276,A1,1,1,0,0,
5821926,47.2379,A1,1,0,0,1,
5813932,45.3424,A3,1,0,0,0,
5817212,45.4453,A4,1,1,0,0,
5814459,43.5962,A2,1,0,0,0,
5817714,44.4816,A1,1,0,0,0,
5823038,48.5822,A0,1,1,1,0,
5817803,43.2235,A2,1,0,0,0,
5830953,43.1035,A2,1,0,0,0,
5828385,44.8426,A2,1,1,0,0,
5826005,46.5507,A0,1,1,0,0,
5823641,47.1831,A4,1,2,0,0,
5823672,47.8331,A0,1,0,0,0,
5837138,46.2752,A4,1,0,0,0,
5823901,44.1208,A1,1,0,0,0,
5823985,41.767,A0,1,0,0,0,
5837445,47.8502,A0,1,0,0,0,
5824141,45.7968,A2,1,1,0,0,
5837830,45.9238,A3,1,0,0,1,
5826859,43.194,A0,1,1,0,0,
5835115,41.7251,A1,1,0,0,0,
5840456,45.616,A0,2,0,0,0,
5832264,47.485,A2,2,0,0,0,
5829794,43.736,A1,2,0,0,0,
5829987,44.805,A1,1,0,0,0,
5830116,49.3184,A0,1,0,0,0,
5827529,45.0517,A1,1,0,0,0,
5841197,43.8397,A0,1,0,0,0,
5841539,46.6104,A4,2,1,0,0,
5836414,46.6311,A1,1,2,1,0,
5836809,44.7292,A2,1,1,0,0,
5836827,45.9294,A2,1,0,0,0,
5836949,44.3665,A1,1,1,0,0,
5847620,48.3215,A0,1,1,0,1,
5840128,44.3641,A0,2,0,0,0,
5845012,44.3817,A0,1,0,0,0,
5853526,47.4183,A0,1,1,0,0,
5845413,49.7953,A2,1,0,0,0,
5853748,47.8249,A0,1,0,0,0,
5850993,43.3194,A1,1,0,0,0,
5859291,42.0318,A2,1,1,0,0,
5848946,42.4223,A0,1,0,0,0,
5851226,45.3554,A3,1,1,0,0,
5854191,44.2957,A1,1,0,0,0,
5857126,42.7413,A1,1,0,0,0,
5846173,43.4754,A2,1,0,0,0,
5851402,44.5612,A2,1,1,0,0,
5857274,43.4322,A0,2,0,0,0,
5851659,46.9461,A1,1,1,0,0,
5859780,45.3099,A3,1,5,0,0,
5849655,49.9623,A0,1,0,0,0,
5852048,44.211,A1,1,0,0,0,
5860186,47.2321,A0,1,0,0,0,
5855168,46.1459,A2,1,0,0,0,
5866145,44.2476,A2,1,0,0,0,
5868809,41.7191,A1,1,0,0,0,
5861485,49.3489,A0,1,0,0,0,
5867328,47.0505,A3,1,2,0,0,
5867865,44.8552,A0,1,1,0,0,
5869948,45.1718,A2,1,0,0,0,
5868328,47.983,A1,1,2,0,0,
5865214,49.939,A1,3,0,0,0,
5878544,44.0992,A0,1,0,0,0,
5876291,49.0908,A0,1,0,0,0,
5878670,45.757,A3,1,1,0,0,
5876405,43.5054,A2,1,1,0,0,
5870755,44.1614,A0,1,0,1,0,
5873805,45.0898,A1,1,1,0,0,
5873868,45.4969,A4,1,0,0,0,
5876881,43.7329,A0,1,0,0,0,
5876962,42.6516,A0,1,0,0,0,
5874240,45.811,A1,1,0,1,0,
5879604,45.2334,A0,1,0,0,0,
5871461,42.414,A0,1,0,0,0,
5885281,46.2345,A1,1,0,0,0,
5871607,45.3429,A3,1,1,0,0,
5891547,47.2381,A3,1,1,1,0,
5880957,44.5889,A2,1,2,0,0,
5886849,46.3462,A1,1,0,0,0,
5889045,47.059,A2,1,2,0,0,
5884434,44.6619,A1,2,0,0,0,
5887190,48.1474,A0,1,0,0,0,
5889284,45.0781,A3,1,0,0,0,
5889293,47.0347,A0,1,0,0,0,
5897811,43.649,A2,1,0,1,0,
5895610,45.3547,A0,1,1,0,0,
5889816,43.6343,A0,1,0,0,0,
5889943,46.8498,A2,1,0,0,1,
5889990,45.3301,A2,2,2,0,0,
5895950,45.8548,A2,1,1,0,0,
5896561,45.5189,A4,1,0,0,0,
5896598,48.6717,A3,1,1,0,0,
5899103,46.9811,A1,2,3,0,0,
5899219,46.2255,A3,2,0,0,0,
5906959,48.9189,A3,1,0,0,0,
5897010,45.4478,A3,1,0,0,0,
5906995,46.3244,A0,2,2,0,0,
5902406,41.9846,A0,1,0,0,0,
5899378,46.4348,A0,2,1,0,0,
5907247,47.6162,A3,2,1,0,0,
5899792,45.034,A2,1,0,0,0,
5899926,46.7105,A4,2,1,0,0,
5903423,46.527,A2,2,0,0,0,
5911084,47.8159,A0,1,1,0,0,
5911150,43.3934,A2,1,0,0,0,
5913952,43.5716,A0,1,1,0,0,
5916304,48.4126,A4,1,2,0,0,
5911279,45.7441,A2,1,0,0,0,
5908458,47.9529,A3,1,0,1,0,
5914423,45.9296,A2,1,1,0,0,
5919994,45.3125,A0,1,1,0,0,
5920031,46.9107,A0,1,0,0,0,
5922727,48.5178,A3,2,0,0,0,
5909258,46.7041,A2,1,1,2,0,
5909402,46.1078,A0,1,0,1,0,
5923515,44.9748,A4,1,0,0,0,
5921276,42.6385,A0,1,0,0,0,
5921353,48.5829,A3,1,0,0,0,
5921770,44.4396,A2,1,0,1,0,
5918541,47.2321,A2,1,0,0,0,
5926210,48.5255,A3,1,0,0,0,
5924439,45.1942,A4,1,1,0,0,
5926438,47.2782,A1,1,1,0,0,
5926734,42.7449,A0,1,0,0,0,
5932653,44.821,A0,1,0,1,0,
5926807,43.2565,A0,1,0,0,0,
5930193,45.4924,A4,2,0,0,1,
5925443,48.7343,A1,1,0,1,0,
5930522,47.9975,A0,3,0,0,0,
5933475,44.1434,A2,1,0,0,0,
5927788,42.3977,A0,1,0,0,0,
5939251,44.6491,A0,1,0,0,0,
5936415,46.2118,A2,1,2,0,0,
5934580,47.418,A2,1,0,0,0,
5942950,44.0308,A0,1,0,0,0,
5944846,48.8695,A0,2,1,0,0,
5934980,43.5201,A3,1,0,0,0,
5940542,43.0375,A2,1,2,0,0,
5944921,47.988,A0,2,0,0,0,
5948206,42.6149,A0,1,0,0,0,
5940964,43.3472,A0,1,1,0,0,
5951273,43.9844,A2,1,0,0,0,
5948714,42.7508,A0,1,0,0,0,
5948718,45.6974,A2,2,0,0,0,
5954717,44.4609,A2,1,1,0,0,
5957617,45.4234,A0,1,1,0,0,
5946372,47.8356,A0,1,0,0,0,
5949469,43.4905,A0,1,1,0,0,
5949478,44.6196,A2,1,2,0,0,
5957878,47.2922,A0,1,1,1,0,
5949616,44.2235,A3,1,0,0,0,
5958286,49.638,A3,2,1,0,0,
5952929,42.3495,A0,1,0,0,0,
5950092,48.3762,A1,1,1,0,0,
5958774,48.7229,A2,1,0,0,0,
5950434,44.6858,A0,1,0,0,0,
5956057,44.6307,A0,1,0,0,0,
5956092,46.3856,A4,1,1,0,0,
5959105,46.517,A1,1,1,0,0,
5961644,49.0518,A0,1,0,0,0,
5966814,45.5125,A0,1,0,0,0,
5962035,44.6577,A0,1,0,0,0,
5970128,42.1964,A2,1,0,0,0,
5964219,49.2656,A0,1,0,0,0,
5976247,47.4119,A3,2,1,0,0,
5970714,45.3103,A0,1,0,0,0,
5963049,48.6186,A0,1,0,0,0,
5965020,45.1744,A3,1,2,0,0,
5974293,45.3888,A3,1,1,0,0,
5979432,46.0357,A0,1,1,0,0,
5974401,44.0942,A1,1,0,0,0,
5965808,47.7094,A0,1,0,0,0,
5971809,43.5037,A1,1,0,0,0,
5969050,45.0991,A2,1,0,0,0,
5969082,44.4687,A0,1,0,0,0,
5977571,43.6221,A1,1,0,0,0,
5966190,46.5034,A4,1,1,0,0,
5975137,44.7751,A1,1,1,0,0,
5980206,43.822,A1,1,1,0,0,
5975278,44.9242,A3,1,1,0,0,
5977990,45.2538,A2,1,0,0,0,
5972470,43.2943,A0,1,0,0,0,
5980897,45.4288,A0,1,1,0,0,
5973011,45.6982,A2,2,0,0,0,
5982938,49.6282,A3,2,1,0,0,
5981451,45.9981,A0,2,0,0,0,
5983362,43.8232,A2,1,0,0,0,
5992521,46.114,A2,1,0,0,0,
5993094,46.89,A3,2,0,0,0,
5993127,48.5478,A3,2,1,0,0,
5993639,47.6706,A0,1,0,0,0,
5987583,47.1707,A0,1,0,0,0,
5987674,48.5158,A4,1,3,0,0,
5998629,44.7466,A0,1,0,0,0,
5998730,47.7929,A0,1,0,0,0,
5990773,44.9489,A1,1,3,0,0,
5999177,48.3004,A1,1,1,0,0,
5991674,46.2604,A1,1,0,0,0,
5991852,45.4333,A0,1,1,0,1,
5997677,45.5376,A0,1,0,0,0,
6002224,44.3154,A3,1,0,0,0,
6011340,45.27,A4,1,3,0,0,
6000581,45.5787,A0,1,0,0,0,
5998176,49.6226,A3,2,1,0,0,
6002604,46.5515,A4,2,0,0,0,
6011790,48.1579,A2,1,0,0,0,
6011821,47.1263,A3,2,1,0,0,
6014376,47.4273,A2,1,0,0,0,
6001214,45.5028,A2,1,0,1,0,
6001245,44.9201,A0,1,0,0,0,
6003115,44.9845,A3,2,0,0,0,
6006276,44.7819,A0,1,0,0,0,
6003464,43.7262,A1,1,1,0,0,
6017576,45.2266,A1,2,0,0,0,
6017733,43.7897,A1,1,0,0,0,
6010059,47.3143,A2,1,1,0,0,
6003818,45.7432,A4,3,0,0,0,
6003902,49.517,A3,1,3,0,0,
6013041,45.4368,A0,1,0,0,0,
6004043,47.8245,A0,1,0,0,0,
6018144,44.846,A0,1,0,0,0,
6007332,49.4222,A4,2,2,0,0,
6010494,44.1126,A0,1,0,0,0,
6007390,46.7063,A3,1,2,0,0,
6007526,44.6554,A2,1,1,0,0,
6016051,44.6004,A0,1,0,0,0,
6010784,44.037,A1,2,0,0,0,
6010859,44.7725,A0,1,1,0,0,
6016148,43.6703,A0,2,0,0,0,
6016190,47.5965,A1,2,0,0,0,
6013867,43.1819,A0,1,0,0,0,
6027028,45.6465,A0,1,0,0,0,
6016611,43.2359,A3,1,0,0,0,
6030037,49.2189,A1,1,4,0,0,
6016925,45.4498,A2,1,0,0,0,
6019523,46.4255,A0,1,1,0,0,
6024509,43.7512,A1,1,0,0,0,
6019617,44.8866,A2,1,0,0,0,
6033259,45.6749,A2,1,0,0,0,
6024707,48.3507,A0,1,1,0,0,
6021697,43.4404,A2,1,1,0,0,
6028006,42.6921,A1,1,0,0,0,
6031056,43.8283,A1,1,0,0,0,
6025518,45.7774,A0,1,1,0,0,
6025527,43.0745,A2,2,0,0,0,
6031528,47.4174,A1,1,0,0,0,
6028907,48.3014,A4,1,1,0,1,
6034742,45.0001,A0,2,1,0,0,
6022977,43.3238,A2,1,0,0,0,
6035138,48.5369,A3,1,1,0,0,
6042587,48.3229,A0,1,0,0,0,
6037673,48.6893,A4,1,2,0,0,
6045774,46.6334,A3,2,1,2,0,
6032876,44.4198,A0,2,0,0,0,
6045973,45.1867,A2,1,3,0,0,
6039980,46.235,A2,2,1,0,0,
6043650,43.9991,A1,1,1,0,0,
6046828,47.6019,A0,1,1,0,0,
6046850,49.8914,A3,2,2,0,0,
6040948,44.4973,A4,1,0,0,0,
6053135,44.5786,A3,1,1,0,0,
6047555,45.4308,A0,2,0,0,0,
6044672,46.3284,A1,1,0,0,0,
6055561,44.1169,A1,1,0,0,0,
6047821,43.2253,A2,1,0,0,0,
6055850,42.9879,A4,1,1,0,0,
6048106,43.9432,A0,1,0,0,0,
6051234,49.5131,A0,2,1,0,0,
6048587,47.9799,A3,2,0,1,0,
6056481,44.4003,A1,1,0,0,0,
6051586,44.5281,A1,3,0,0,0,
6056572,45.197,A1,1,0,0,0,
6054823,46.7253,A3,1,1,0,0,
6056763,48.2355,A1,1,0,0,0,
6061720,47.6961,A2,1,0,0,0,
6057014,44.2351,A1,1,2,0,1,
6057018,43.5463,A2,1,0,0,0,
6065179,46.2411,A0,1,0,0,0,
6059169,45.7184,A1,1,0,0,1,
6057434,43.581,A0,1,0,0,0,
6071437,44.7544,A1,2,0,0,0,
6059437,45.6358,A2,1,2,0,0,
6062575,42.9848,A0,1,0,0,0,
6065756,47.1013,A0,1,0,0,0,
6057874,43.9723,A3,1,0,0,0,
6062846,46.5231,A0,1,0,0,0,
6071899,46.4472,A0,1,0,0,0,
6058204,45.1232,A3,1,0,0,0,
6069300,48.2863,A1,1,0,0,0,
6066507,45.797,A0,2,0,0,0,
6060392,49.3873,A0,1,1,0,0,
6074392,48.0763,A0,1,1,0,0,
6063474,47.6605,A4,1,1,0,0,
6060460,43.7345,A3,1,0,0,0,
6074626,41.7665,A0,1,0,0,0,
6066971,46.0288,A0,2,0,0,0,
6074756,41.6231,A1,1,0,0,0,
6060803,44.822,A0,1,0,1,0,
6061080,44.3839,A3,1,0,0,0,
6073299,45.8427,A0,1,0,0,0,
6073449,44.9288,A0,1,0,0,0,
6067536,43.5047,A1,1,0,0,0,
6075316,44.495,A2,1,0,1,0,
6061419,47.675,A3,2,0,0,0,
6067708,43.2607,A2,1,0,0,0,
6067779,47.1354,A2,1,0,0,0,
6073963,44.4971,A0,1,0,0,0,
6077595,46.7973,A0,1,0,0,0,
6080679,45.1796,A0,2,0,0,0,
6090103,46.9845,A0,1,1,0,0,
6081131,49.7126,A0,2,1,0,0,
6076309,44.2053,A2,2,0,1,0,
6087411,44.332,A2,1,0,0,0,
6076990,43.47,A3,2,0,0,0,
6082067,47.6249,A1,1,1,1,0,
6091369,43.8489,A1,2,2,0,0,
6088210,42.5972,A0,1,0,0,0,
6082254,43.9994,A0,2,0,0,0,
6088342,48.362,A0,1,0,0,0,
6079432,41.9571,A0,1,0,0,0,
6093929,44.8904,A2,1,1,1,0,
6094029,43.2088,A1,1,0,0,0,
6086644,43.2739,A1,1,0,0,0,
6086668,43.7005,A4,1,0,1,0,
6099733,44.6177,A3,1,0,0,0,
6109049,45.618,A2,2,1,1,0,
6103091,49.1747,A0,2,0,0,0,
6106341,47.3575,A0,2,0,0,0,
6106551,48.9963,A4,1,3,0,0,
6100662,46.9431,A0,1,2,0,0,
6100767,48.4125,A0,1,0,0,0,
6110247,44.0261,A0,1,0,0,0,
6110351,46.7322,A1,2,0,0,0,
6101121,48.0499,A4,1,0,0,0,
6107424,42.6712,A0,1,0,0,1,
6110974,46.2591,A1,1,0,0,0,
6104855,49.9267,A2,1,1,1,0,
6111397,47.7111,A0,1,1,0,0,
6105284,47.1268,A1,1,0,0,0,
6113663,47.5475,A0,1,0,0,0,
6115848,44.9964,A3,1,2,0,0,
6118810,44.4278,A1,1,0,0,0,
6114224,46.7677,A2,1,0,0,0,
6128632,47.2155,A4,3,1,0,0,
6119562,47.2356,A0,1,1,0,0,
6114837,49.0938,A0,1,1,0,0,
6120025,45.303,A2,2,0,0,0,
6129425,44.1461,A1,1,0,0,0,
6129437,44.9173,A2,1,2,0,0,
6129475,43.5398,A0,1,0,0,0,
6123567,44.9763,A0,1,0,0,0,
6120639,44.7914,A0,1,0,0,0,
6123907,45.6411,A3,1,3,0,0,
6126908,43.5545,A1,1,0,0,0,
6127002,42.1764,A1,1,1,0,0,
6117940,44.4828,A3,2,0,0,0,
6127131,45.6362,A0,1,0,0,0,
6130295,44.3128,A0,1,0,0,0,
6121290,48.6313,A1,1,1,1,0,
6121300,43.635,A1,1,0,0,0,
6124565,45.6344,A0,1,0,0,0,
6132314,47.377,A1,2,0,0,0,
6134505,44.7801,A1,1,0,0,0,
6134631,43.542,A0,1,0,0,0,
6132728,45.072,A0,1,0,0,0,
6143987,48.0474,A2,1,1,0,0,
6137959,45.3073,A0,1,0,0,0,
6144176,44.2172,A0,1,0,0,0,
6141264,44.3747,A0,1,1,0,0,
6138369,43.8106,A0,1,0,0,0,
6138428,49.4878,A0,2,0,0,0,
6133629,47.771,A1,1,0,0,0,
6147886,47.5666,A0,2,1,0,0,
6135812,46.6784,A4,2,2,0,0,
6148132,48.8224,A1,1,1,0,0,
6139116,49.8263,A2,1,2,0,0,
6145308,45.9178,A1,1,1,0,0,
6148467,45.878,A0,1,0,1,0,
6148551,47.8019,A2,1,0,0,0,
6142608,42.8229,A0,1,0,0,0,
6148753,46.1739,A0,1,0,0,0,
6148756,44.3666,A0,1,0,0,0,
6145888,45.7614,A0,2,0,0,0,
6140032,48.1096,A0,1,0,0,0,
6146221,41.3304,A0,1,0,0,0,
6143212,42.0945,A1,1,0,0,0,
6137401,42.1876,A0,1,0,0,0,
6153346,49.2023,A0,1,0,0,0,
6156414,47.2273,A0,1,0,0,0,
6153533,49.0323,A3,1,0,0,0,
6156610,42.7539,A0,1,0,0,0,
6153680,48.9181,A2,1,0,0,1,
6162868,46.5608,A4,2,0,0,0,
6151708,45.2401,A3,1,0,0,0,
6165988,47.2965,A0,1,1,0,0,
6153902,47.6251,A0,2,0,0,0,
6151895,43.7703,A0,1,1,0,0,
6163463,47.8034,A2,2,1,0,0,
6160371,47.2194,A2,2,0,0,0,
6152936,46.4868,A2,2,0,0,0,
6155159,48.3093,A0,1,1,0,0,
6167994,42.493,A0,1,0,0,0,
6158794,47.6845,A0,1,2,0,0,
6158827,48.3025,A2,1,0,0,1,
6158909,44.368,A0,1,0,0,2,
6162189,46.2531,A0,1,0,0,0,
6159401,45.6412,A0,1,0,0,0,
6165690,48.0109,A2,1,0,0,0,
6168853,48.2778,A3,2,0,0,0,
6172918,45.5337,A1,2,0,0,0,
6175844,45.7878,A0,1,0,0,0,
6171040,46.363,A1,1,0,0,0,
6175988,45.5487,A1,1,1,0,0,
6182313,48.9672,A3,2,1,1,0,
6173429,46.9599,A2,2,1,0,0,
6185385,42.2652,A2,2,0,0,0,
6176380,44.7467,A0,1,0,0,0,
6171485,47.346,A3,2,1,0,0,
6185837,44.9647,A0,1,0,0,0,
6186127,47.7345,A0,1,0,0,0,
6183255,44.981,A3,1,0,0,0,
6186300,43.209,A0,1,2,0,0,
6186424,45.0749,A3,1,0,0,1,
6188181,47.0693,A1,1,1,0,0,
6183531,45.9294,A0,1,1,0,0,
6177618,45.9755,A0,1,3,0,0,
6183913,43.4417,A0,1,1,0,0,
6187162,47.2547,A0,1,1,0,0,
6184283,45.9354,A3,1,1,0,0,
6178215,45.0138,A4,1,2,0,0,
6181546,47.9017,A2,1,0,0,0,
6184804,46.4492,A1,2,0,0,0,
6187984,45.6537,A1,1,0,0,0,
6192241,46.913,A0,1,0,0,0,
6201113,45.5815,A2,1,1,0,0,
6194911,49.635,A0,3,3,0,0,
6201419,49.1709,A0,2,0,0,0,
6204511,46.91,A4,2,1,0,0,
6198763,45.571,A1,1,0,0,0,
6190996,45.1761,A0,1,1,0,0,
6205318,49.3448,A4,3,0,0,0,
6196083,46.2389,A1,1,1,0,0,
6194168,47.3009,A0,1,0,0,0,
6207469,45.8353,A0,1,0,0,0,
6210460,45.4392,A2,1,0,0,0,
6206439,43.0143,A2,1,1,0,0,
6200300,47.65,A0,1,0,1,0,
6208224,43.386,A2,1,0,0,0,
6203538,42.9972,A0,1,0,1,0,
6200557,46.4537,A0,1,0,0,0,
6203748,43.3918,A1,1,1,0,0,
6216607,45.9058,A1,1,2,0,0,
6213612,48.9464,A1,1,0,0,0,
6216891,46.5942,A2,1,0,1,0,
6216946,47.9873,A1,1,2,0,0,
6213857,46.3258,A1,1,3,0,0,
6217081,47.28,A4,1,0,0,0,
6212030,46.3795,A1,1,1,0,0,
6214342,43.1844,A2,1,0,0,0,
6214391,45.5795,A1,2,0,0,0,
6209561,47.4361,A2,3,0,0,0,
6209800,43.7675,A0,1,1,0,0,
6226243,45.7385,A1,1,0,0,0,
6226761,45.9479,A2,1,0,0,0,
6227126,43.3298,A1,1,1,0,0,
6230278,45.9005,A3,1,2,0,0,
6235714,48.627,A0,1,0,0,0,
6235940,45.8217,A4,1,0,0,0,
6239035,49.6226,A1,2,0,0,0,
6232902,44.7009,A0,1,1,0,1,
6231124,45.1801,A0,1,0,0,0,
6239162,42.968,A1,1,0,0,0,
6242333,46.0566,A3,1,1,0,0,
6228199,44.8807,A4,1,0,0,0,
6236296,45.0287,A0,1,0,0,0,
6239308,48.8946,A4,1,0,1,0,
6228314,47.7484,A1,2,0,0,0,
6239355,48.1351,A4,2,0,0,0,
6228362,45.1166,A0,1,0,0,0,
6228508,46.225,A0,1,0,0,0,
6233428,47.9414,A1,1,1,0,0,
6231783,42.2301,A1,1,0,0,0,
6233826,44.1597,A0,1,0,0,0,
6237060,46.782,A2,1,1,0,0,
6233947,43.7592,A0,1,1,0,0,
6248121,46.4487,A0,1,0,0,0,
6248172,47.1587,A0,1,0,0,0,
6234491,43.6696,A2,1,0,0,0,
6234899,48.1102,A2,1,1,0,0,
6244467,45.8926,A2,1,3,0,0,
6244720,44.7452,A0,2,0,0,0,
6258331,46.0163,A1,1,0,0,0,
6250514,43.5546,A1,1,0,0,0,
6252458,44.7291,A0,1,2,0,0,
6258883,47.5127,A1,1,2,0,0,
6261982,43.3993,A2,2,2,2,0,
6251013,42.5946,A1,1,0,0,0,
6253342,45.2027,A1,2,0,1,0,
6267686,46.0354,A1,2,0,0,0,
6264671,46.2607,A2,1,0,0,1,
6264827,46.8608,A0,1,0,0,1,
6257481,46.9174,A1,1,1,0,0,
6254342,47.4367,A3,1,1,0,0,
6265538,45.279,A2,3,0,0,0,
6277041,45.6975,A1,1,1,0,0,
6270846,44.3596,A2,1,0,0,0,
6274122,47.9409,A4,1,0,0,0,
6274246,45.4741,A2,1,0,0,0,
6274524,44.7331,A0,1,0,0,0,
6274640,45.7086,A0,1,0,0,0,
6280952,46.0166,A2,1,0,0,0,
6275114,44.4403,A3,2,0,0,0,
6270189,49.5217,A0,1,3,0,0,
6275203,46.4402,A0,1,1,0,0,
6286160,46.8053,A0,1,0,0,0,
6281552,43.5676,A0,1,1,0,0,
6272261,42.2258,A0,2,0,0,0,
6281777,47.4637,A1,2,0,0,0,
6281901,46.2992,A0,1,0,0,0,
6272656,43.7584,A4,1,1,0,0,
6283718,45.9014,A2,1,3,1,0,
6276262,46.6639,A2,1,0,0,0,
6282511,42.6196,A1,1,1,0,0,
6276501,48.4283,A0,2,1,0,0,
6284553,49.2893,A1,1,2,0,0,
6279731,43.8494,A1,1,1,0,0,
6284700,46.3314,A0,1,0,0,0,
6287674,41.7417,A0,1,0,0,0,
6292591,43.3408,A2,1,2,0,0,
6295838,44.1919,A0,2,0,0,0,
6299055,43.4531,A3,1,1,0,0,
6290281,45.3801,A4,1,2,0,0,
6302265,47.013,A2,1,0,0,0,
6290961,46.4126,A4,2,0,0,0,
6297261,46.0372,A1,1,0,0,0,
6302423,46.0143,A3,1,2,0,0,
6305138,44.8195,A2,1,1,0,0,
6291138,45.1119,A1,1,0,0,0,
6305434,46.6813,A0,2,0,0,0,
6300947,48.4294,A4,1,1,0,0,
6303077,44.9595,A0,1,0,0,0,
6301040,46.623,A3,1,1,0,0,
6298007,46.5125,A2,1,1,0,0,
6295097,45.0795,A0,1,0,0,0,
6298295,43.3459,A2,1,1,0,0,
6301417,49.4017,A3,1,0,0,0,
6292186,48.2728,A4,1,0,0,0,
6303940,47.6893,A0,1,1,0,0,
6317686,46.7755,A3,1,0,0,0,
6306761,46.3135,A0,1,1,0,0,
6308559,48.7398,A2,2,0,1,0,
6317995,45.9059,A1,1,0,0,0,
6304380,42.8879,A3,1,0,0,1,
6315032,44.3033,A2,2,0,0,0,
6318159,43.2795,A2,2,0,1,0,
6308923,44.5432,A2,1,0,0,0,
6312111,42.4696,A2,1,1,0,0,
6304805,44.8664,A3,2,0,0,0,
6307355,42.4649,A3,1,2,0,0,
6304892,48.6955,A4,1,2,0,0,
6309304,45.6781,A1,1,1,0,0,
6307488,47.3799,A1,1,2,1,0,
6309365,44.0103,A0,1,1,0,0,
6309372,48.0476,A2,1,1,0,0,
6320913,43.9823,A0,1,0,0,0,
6309464,48.2406,A4,4,1,0,0,
6309467,46.726,A4,1,0,0,0,
6313103,49.0958,A0,1,1,0,0,
6316793,44.7787,A3,1,0,0,0,
6324527,45.0829,A0,2,0,0,0,
6313755,44.2451,A2,1,0,0,0,
6316946,47.0365,A2,1,0,0,0,
6317035,44.2651,A0,1,1,0,0,
6324760,45.0141,A3,1,1,1,0,
6313925,46.4073,A2,3,0,0,0,
6320145,46.4217,A4,2,0,0,0,
6320583,44.3273,A2,1,0,0,0,
6327308,42.4572,A0,1,1,0,0,
6323490,45.314,A0,1,1,0,0,
6327672,47.2505,A1,1,1,0,0,
6323837,48.5735,A2,2,0,0,0,
6327932,47.0346,A1,1,2,1,0,
6328040,44.2566,A3,1,0,0,0,
6334295,45.1025,A0,3,0,0,0,
6334305,47.2944,A3,2,1,0,0,
6337325,43.8924,A0,1,0,1,0,
6339995,43.3951,A1,1,0,0,1,
6340290,48.0396,A4,1,0,0,0,
6340443,47.9936,A1,3,0,0,0,
6331865,47.2081,A3,2,0,0,0,
6332023,45.9684,A1,1,1,0,0,
6335255,45.1821,A0,1,0,0,0,
6329182,46.6905,A0,1,0,0,0,
6335557,48.5294,A1,1,2,0,0,
6329367,48.3794,A3,1,2,1,0,
6335649,44.6205,A3,1,0,0,1,
6332742,46.1652,A0,1,1,0,0,
6336186,46.404,A0,1,0,0,1,
6341827,47.721,A1,1,0,0,0,
6330233,46.8336,A2,1,1,0,0,
6336580,46.4504,A1,2,1,0,0,
6352483,42.8236,A0,1,0,1,0,
6349885,44.8495,A3,1,0,0,0,
6345057,45.9193,A0,1,0,0,0,
6359083,42.5329,A1,1,0,0,0,
6350255,42.1414,A1,2,0,0,0,
6353635,44.2931,A1,1,0,0,0,
6353903,44.7558,A1,2,0,0,0,
6360243,46.3543,A2,1,1,0,0,
6348253,43.5801,A0,1,0,0,0,
6354601,44.7403,A4,1,0,0,0,
6348347,47.0573,A2,3,0,0,0,
6348359,44.9085,A0,2,0,0,0,
6348794,47.3002,A1,1,0,1,0,
6355051,43.4971,A0,1,0,0,0,
6355115,47.5344,A0,1,0,1,0,
6348938,43.6096,A0,2,0,0,0,
6363032,43.3037,A1,1,0,0,0,
6363299,43.7737,A0,1,0,0,0,
6361881,46.3834,A1,1,0,0,0,
6378294,46.6401,A0,2,0,0,0,
6369678,46.258,A0,1,0,0,0,
6373170,49.7445,A0,2,1,0,0,
6379493,48.102,A1,1,0,0,0,
6376764,48.3822,A0,1,1,0,0,
6374050,45.2471,A4,1,0,0,0,
6377205,44.5527,A1,1,0,0,0,
6374367,47.0983,A1,1,1,0,0,
6384228,41.7876,A0,1,0,0,0,
6393630,45.1542,A2,1,0,0,0,
6387484,42.3085,A0,1,1,0,0,
6384530,47.2818,A1,2,0,0,0,
6382661,47.584,A0,1,0,0,0,
6397234,45.4348,A0,2,1,0,0,
6391047,42.6608,A1,1,0,0,0,
6388433,47.9569,A1,1,1,0,0,
6385432,49.8833,A0,1,0,0,0,
6398295,44.1672,A0,1,0,0,0,
