eventID,tof,detector,numElasticSensitive,ExtScatter,CryoScatter,innerLayerScatter,
9258773,44.5873,A1,1,2,0,0,
9259021,48.173,A0,1,1,0,0,
9261647,46.115,A0,1,0,0,0,
9254511,43.8917,A0,1,0,0,0,
9262349,46.4278,A1,1,1,0,0,
9264702,42.5257,A0,1,0,0,0,
9258015,45.7205,A3,1,0,0,0,
9261215,44.7208,A2,1,0,0,0,
9268279,47.5238,A1,1,1,0,0,
9264200,46.7967,A1,2,3,0,0,
9264510,42.5931,A1,1,1,0,1,
9266684,44.7911,A1,1,0,0,0,
9274588,48.0751,A2,2,2,0,0,
9269755,48.2477,A3,1,0,0,0,
9267315,47.0786,A0,1,0,0,0,
9275822,42.9894,A0,1,0,0,0,
9283796,46.5658,A3,1,1,0,1,
9285081,42.6672,A0,1,0,0,0,
9279911,48.885,A0,2,1,0,0,
9279938,46.3109,A3,1,1,0,0,
9280023,45.118,A2,1,2,0,0,
9285601,49.2808,A0,2,0,0,0,
9283275,45.9602,A2,1,0,0,0,
9296939,43.6944,A2,1,0,0,0,
9294273,45.0217,A3,1,1,0,0,
9295716,44.6931,A1,1,3,0,0,
9301487,44.3305,A1,1,0,0,0,
9306154,48.5989,A3,1,1,0,0,
9307804,44.3542,A2,1,0,0,0,
9313572,46.676,A2,1,0,0,0,
9311681,49.8042,A2,1,0,0,0,
9314800,43.3802,A1,1,1,0,0,
9319247,44.3699,A1,1,1,0,0,
9316746,46.0231,A4,1,1,0,1,
9320405,48.8732,A2,1,2,0,0,
9325584,48.2414,A4,2,0,0,0,
9326601,43.2514,A3,1,2,0,0,
9326798,45.1736,A0,1,0,0,0,
9324697,45.7258,A0,1,1,0,0,
9338790,43.476,A1,1,0,0,0,
9338791,48.4511,A1,1,1,1,0,
9333676,49.5,A4,1,3,0,0,
9338990,47.6856,A1,1,1,0,0,
9339494,44.9488,A0,1,2,0,0,
9341242,46.151,A1,1,0,0,0,
9341268,43.1287,A0,1,0,0,0,
9350252,47.0332,A0,1,2,0,0,
9342254,44.4744,A0,1,0,0,0,
9342443,45.4654,A3,1,2,0,0,
9345305,48.0399,A2,1,0,0,0,
9350885,47.0698,A0,1,1,0,0,
9343089,42.7089,A2,1,2,0,0,
9346475,49.4496,A3,1,5,1,0,
9353316,47.2976,A1,1,1,0,0,
9352269,44.8902,A1,1,2,0,0,
9352501,47.7392,A2,1,0,0,0,
9353841,44.8148,A1,1,2,0,0,
9352576,47.1132,A3,1,2,0,0,
9360040,43.8824,A1,1,1,0,0,
9357548,41.9185,A0,1,0,0,0,
9358222,49.9804,A2,1,0,0,0,
9355629,41.9555,A1,1,0,0,0,
9355972,45.3212,A0,1,1,0,0,
9366229,42.7991,A0,1,0,0,0,
9372568,47.1429,A1,1,1,0,0,
9372744,47.6535,A3,1,0,0,0,
9366924,49.959,A0,1,2,0,0,
9367175,41.3409,A0,1,0,0,0,
9382482,44.3117,A1,1,3,0,0,
9382570,48.3346,A3,1,1,0,0,
9379872,46.3171,A2,1,0,0,0,
9386114,45.8596,A3,3,2,0,0,
9388934,44.4361,A0,1,0,0,0,
9383488,45.9435,A0,1,1,0,0,
9380655,45.0322,A0,1,3,0,0,
9389865,47.2762,A1,1,0,0,0,
9384445,44.7375,A3,1,1,0,0,
9391237,47.1476,A1,1,2,1,0,
9391336,48.7383,A1,1,0,0,0,
9401201,44.2956,A2,1,0,0,0,
9393253,46.2228,A1,2,2,0,0,
9399264,42.8947,A1,1,1,0,0,
9399623,49.2832,A2,2,1,0,0,
9402672,48.4971,A3,1,3,0,0,
9403786,45.3016,A2,1,1,0,0,
9411172,45.2726,A2,1,2,0,0,
9408355,42.4414,A1,1,0,0,0,
9411565,46.0629,A2,2,0,0,0,
9405950,46.6684,A0,1,2,0,0,
9412188,41.8177,A0,1,0,0,0,
9415140,47.8354,A1,2,0,0,0,
9412911,48.2603,A2,2,0,0,0,
9412946,45.9541,A1,1,1,0,0,
9410072,44.5131,A2,1,1,0,0,
9415745,44.4466,A3,1,2,0,0,
9413232,44.4764,A0,1,0,0,0,
9417163,47.0421,A2,1,0,0,0,
9426050,46.3623,A2,2,1,0,0,
9424087,43.3277,A1,1,1,0,0,
9418720,43.0704,A0,1,0,0,0,
9424641,44.7113,A3,1,1,0,0,
9418872,44.3498,A2,2,0,1,0,
9428544,44.4885,A3,1,0,0,0,
9430220,47.945,A0,1,0,0,0,
9439100,45.163,A1,2,0,0,0,
9433893,48.6107,A4,1,1,0,0,
9434463,45.5017,A0,1,0,0,0,
9440128,44.3141,A0,1,0,0,0,
9434817,47.7662,A2,1,0,0,0,
9437761,42.8521,A0,1,1,0,0,
9440786,49.738,A2,1,3,0,0,
9438269,44.2886,A0,1,0,1,0,
9442304,49.3617,A0,1,2,0,0,
9445686,46.4187,A0,1,0,0,0,
9443072,42.1858,A0,1,0,0,0,
9452916,44.3328,A2,1,1,0,0,
9451214,44.614,A3,1,0,0,0,
9454789,46.379,A2,1,1,0,0,
9455798,42.9895,A0,1,0,0,0,
9462301,45.5772,A1,1,0,0,0,
9465439,43.1458,A2,1,1,0,0,
9466384,48.5863,A4,1,1,0,0,
9466513,47.3721,A4,1,1,0,0,
9473679,47.5246,A0,2,1,0,0,
9476861,43.2076,A3,1,0,0,0,
9468215,48.0466,A1,2,1,0,0,
9471902,46.758,A0,1,1,1,0,
9472155,46.1349,A0,2,0,2,0,
9478739,43.9861,A2,1,0,0,0,
9473231,46.8281,A1,1,1,0,0,
9479734,48.3333,A3,1,3,0,0,
9483048,45.7059,A1,1,0,0,0,
9483130,43.9667,A1,1,1,0,0,
9480186,44.807,A0,1,3,0,0,
9484573,43.2345,A0,1,1,0,0,
9490312,47.3524,A2,2,0,0,0,
9484887,46.0343,A3,1,0,0,0,
9490516,45.0413,A3,1,0,0,0,
9490729,46.0128,A1,1,1,0,0,
9491557,48.8157,A3,1,1,0,0,
9493017,49.4405,A4,1,2,0,0,
9493209,48.2119,A1,1,1,0,0,
9502169,44.8374,A1,1,0,0,0,
9493569,48.7118,A1,1,1,0,0,
9496952,47.0062,A0,1,0,0,0,
9502770,42.8782,A1,1,1,0,0,
9503267,42.4886,A1,1,1,0,0,
9503291,47.8153,A0,1,0,1,0,
9503293,46.4005,A3,1,0,0,0,
9497673,43.789,A3,1,1,0,0,
9497768,42.6409,A1,1,0,0,0,
9494806,43.925,A2,1,2,0,1,
9498049,47.6366,A2,2,0,0,0,
9508924,45.2479,A0,1,0,0,0,
9512040,45.1619,A3,1,2,0,0,
9512079,46.3405,A0,1,0,0,0,
9512455,46.7238,A0,1,1,0,0,
9515353,46.1131,A2,1,0,0,0,
9509991,46.5308,A0,1,0,0,0,
9510018,47.9074,A3,2,1,1,0,
9507086,41.9676,A0,1,0,0,0,
9513835,47.0051,A1,1,3,0,0,
9527602,46.7784,A0,1,1,0,2,
9521892,49.9263,A0,1,0,1,0,
9521929,46.6755,A1,1,0,0,0,
9520558,44.3199,A1,1,0,0,0,
9526796,43.8896,A2,1,0,0,0,
9530021,44.4088,A0,1,0,0,0,
9530669,44.8139,A2,1,1,0,0,
9537190,43.2064,A0,1,0,0,0,
9537648,49.325,A0,2,1,0,0,
9534912,45.5542,A0,1,0,0,0,
9541338,43.6621,A0,1,2,0,0,
9542498,48.8392,A4,1,0,0,0,
9543506,46.4639,A1,1,0,0,0,
9550273,42.9876,A3,2,0,0,1,
9553109,45.2533,A0,1,1,0,0,
9553209,45.1619,A0,1,2,0,0,
9547939,45.8524,A0,1,1,0,0,
9552122,46.6375,A1,1,1,0,0,
9549003,45.7442,A4,1,0,0,0,
9556005,44.6906,A2,1,0,0,0,
9556754,46.1449,A0,1,1,0,0,
9559965,42.8678,A2,1,1,0,0,
9563323,48.0009,A3,1,2,0,0,
9563387,48.5392,A4,2,0,0,0,
9566717,43.7265,A0,1,0,0,0,
9566739,43.5027,A2,1,0,0,0,
9558298,44.8089,A0,1,0,0,0,
9558656,46.8192,A0,1,0,0,0,
9568124,45.8379,A2,2,2,0,0,
9568144,49.1539,A0,2,0,0,0,
9575245,48.6605,A1,2,2,0,0,
9570269,45.1602,A0,1,1,0,0,
9576347,43.0508,A0,1,0,0,0,
9570474,43.1867,A1,1,0,0,0,
9579589,47.8871,A1,1,1,0,0,
9576963,45.3845,A3,1,1,0,0,
9570950,47.8252,A2,2,3,2,0,
9581579,49.365,A0,1,1,0,0,
9586434,42.7072,A0,1,1,0,0,
9584012,45.0542,A2,1,3,0,0,
9593061,48.7413,A0,1,1,0,0,
9594090,46.4282,A0,1,0,0,0,
9600358,45.4658,A1,1,1,0,1,
9597630,49.2135,A2,1,1,0,0,
9600936,46.5603,A0,1,2,0,0,
9603918,48.2626,A2,1,0,0,0,
9598201,44.5009,A0,1,1,0,0,
9602350,43.7176,A0,1,0,0,0,
9596663,45.2837,A3,1,0,0,0,
9606312,47.8744,A2,1,1,0,0,
9609683,46.4878,A0,1,2,0,0,
9615703,49.8234,A3,1,2,0,0,
9612896,44.9273,A0,1,2,0,0,
9610103,47.3254,A0,1,0,0,0,
9607741,44.2705,A3,1,1,0,0,
9610880,45.0132,A0,1,0,0,0,
9611637,44.0092,A4,1,3,0,1,
9609240,45.249,A2,1,2,0,0,
9618861,45.7144,A4,1,3,0,0,
9628438,46.0124,A1,1,2,0,0,
9626643,49.2299,A3,1,1,0,0,
9623918,47.0295,A2,3,1,0,0,
9627537,44.2498,A2,2,0,0,0,
9631322,47.9287,A1,2,0,0,0,
9641420,46.0635,A0,1,0,0,0,
9635456,48.0816,A3,3,2,0,0,
9635512,48.0996,A2,1,2,0,0,
9635988,45.3114,A0,1,0,0,0,
9636114,46.1008,A1,1,0,0,0,
9639132,49.4626,A2,1,2,0,0,
9636875,45.5584,A0,1,0,0,0,
9642890,47.8115,A2,1,1,0,0,
9637566,46.4771,A0,1,2,0,0,
9643664,45.1999,A0,1,2,0,0,
9640862,47.5444,A1,2,0,0,0,
9650798,45.6523,A2,1,5,0,1,
9650922,44.6832,A0,2,0,0,0,
9651698,48.6214,A3,1,1,0,0,
9645665,43.1899,A2,1,1,0,0,
9654917,43.8188,A1,1,0,0,0,
9655063,44.8084,A1,1,0,0,0,
9649647,42.9637,A1,1,0,0,0,
9663216,45.4924,A4,1,2,0,0,
9657646,44.9274,A0,2,0,0,0,
9661912,46.238,A3,1,1,0,0,
9667975,43.9798,A2,1,0,0,0,
9658825,48.2455,A0,2,1,0,0,
9659292,43.1154,A1,1,2,0,0,
9659761,47.8341,A1,1,0,0,0,
9659819,45.023,A1,1,1,0,0,
9669830,49.7092,A0,1,0,0,0,
9679819,48.7999,A4,1,2,0,0,
9674463,45.2069,A0,3,0,0,0,
9681519,44.4697,A1,1,0,0,0,
9688954,43.797,A0,1,2,0,0,
9692243,45.0397,A3,1,0,0,0,
9686525,46.5863,A3,1,3,0,0,
9692828,46.743,A0,1,1,0,0,
9687344,47.6001,A0,2,0,0,0,
9687452,45.5764,A1,1,0,0,0,
9688075,46.1661,A3,2,0,0,0,
9685120,45.0631,A3,1,3,0,0,
9698165,43.1523,A0,1,0,0,0,
9704443,43.3196,A2,1,2,0,1,
9698261,46.1889,A3,1,1,0,0,
9704842,44.2798,A2,2,0,0,0,
9702649,45.005,A1,1,0,0,0,
9700019,48.0317,A0,1,1,0,0,
9700104,46.7128,A0,1,2,0,0,
9697365,43.0467,A0,1,1,0,0,
9700950,44.2075,A0,1,2,0,0,
9707821,43.1377,A2,1,0,0,0,
9714668,49.1984,A2,1,2,0,0,
9709383,45.1895,A0,1,0,0,0,
9718732,47.5532,A4,1,0,0,0,
9718926,45.2737,A0,2,0,0,0,
9719619,47.5217,A0,2,1,0,0,
9720587,48.0965,A4,1,1,0,0,
9727134,41.9953,A1,1,0,0,0,
9721341,47.3505,A0,1,1,0,0,
9728007,47.849,A0,1,2,0,0,
9725295,44.2151,A0,1,0,0,0,
9725348,47.7167,A2,1,0,0,0,
9725405,46.7766,A2,2,1,0,0,
9722443,43.1189,A2,1,0,0,0,
9731802,42.9013,A2,1,0,0,0,
9728673,46.1576,A4,1,1,1,0,
9725859,45.6807,A0,1,1,0,0,
9742220,46.2916,A1,1,4,0,0,
9737302,46.2331,A4,1,0,0,0,
9737390,42.5169,A0,1,1,0,0,
9734456,45.1038,A0,1,0,0,0,
9744358,46.7544,A2,1,1,1,0,
9751919,45.9711,A3,1,1,0,0,
9755328,45.6193,A1,1,1,0,0,
9749927,46.6123,A1,1,1,0,0,
9757049,44.9485,A2,2,0,0,0,
9751231,46.5202,A0,1,0,0,0,
9748383,47.5082,A1,1,4,0,0,
9757768,47.9408,A2,1,1,0,0,
9767630,43.7569,A1,1,1,0,0,
9761931,46.9237,A3,1,2,0,0,
9768133,42.3122,A0,1,1,0,0,
9763103,44.7848,A0,1,1,0,0,
9770252,47.3227,A4,1,3,0,0,
9770317,46.4297,A3,1,0,0,0,
9770330,47.4558,A0,1,1,0,0,
9772413,44.2822,A4,1,0,0,0,
9775888,45.319,A0,1,1,0,0,
9786917,49.1534,A1,2,2,0,0,
9788370,43.8789,A0,1,2,0,0,
9785340,44.2482,A2,1,0,0,0,
9792158,44.8289,A1,1,0,0,0,
9792523,48.0316,A3,2,0,1,0,
9786253,45.0461,A0,1,1,0,0,
9796578,46.46,A1,1,2,0,0,
9799711,43.8195,A1,1,2,0,0,
9796722,47.1049,A1,1,1,0,0,
9799869,47.7046,A1,1,0,0,0,
9801606,45.8667,A4,1,1,1,0,
9807806,45.1258,A3,1,3,0,0,
9808542,48.1241,A2,1,1,0,0,
9808810,47.1625,A0,1,2,0,0,
9818118,47.4477,A0,1,1,0,0,
9818165,43.5539,A1,2,0,0,0,
9818259,48.304,A1,3,0,0,0,
9813354,46.738,A2,1,0,0,0,
9828098,41.9285,A0,1,3,0,0,
9823405,45.8191,A1,1,0,0,0,
9823500,47.5795,A3,1,1,0,0,
9832842,46.6441,A0,1,0,0,0,
9827074,48.2491,A3,1,0,1,0,
9833845,46.3808,A2,1,2,0,0,
9834196,49.1949,A1,1,0,1,0,
9834449,44.8432,A2,1,1,0,0,
9837504,46.9901,A4,1,1,0,0,
9840811,47.7317,A2,2,2,0,0,
9843991,46.7545,A1,1,0,0,0,
9841309,44.1744,A0,1,1,0,0,
9835723,44.9231,A0,1,0,0,0,
9835775,44.2196,A0,1,1,0,0,
9836006,46.4677,A0,1,1,0,0,
9842344,47.8489,A2,2,0,0,0,
9842413,47.1228,A4,1,1,0,0,
9846542,46.7897,A0,1,0,0,0,
9846368,44.2756,A1,1,0,0,0,
9853722,46.3244,A1,1,1,0,0,
9850820,47.3817,A0,2,0,1,0,
9856916,45.9602,A1,1,0,0,0,
9852039,49.3526,A3,1,3,0,0,
9849196,44.8722,A1,1,0,0,0,
9859001,44.2619,A1,1,1,0,0,
9860425,44.3494,A0,1,0,0,0,
9861569,46.6899,A1,1,3,0,0,
9872318,43.8993,A0,1,0,0,0,
9876242,45.8407,A0,1,1,0,0,
9873284,48.9783,A2,1,3,0,0,
9882508,46.6335,A0,3,0,0,0,
9879725,49.5432,A1,2,1,0,0,
9877243,44.1708,A2,1,1,0,0,
9883373,46.9032,A0,1,1,0,0,
9880708,48.0235,A2,1,1,0,0,
9874621,44.727,A1,1,1,0,0,
9891394,42.0813,A0,1,0,0,0,
9889088,45.7514,A2,1,0,0,0,
9892387,48.6903,A4,1,3,0,0,
9892408,43.4363,A0,1,0,0,0,
9887474,43.2326,A2,1,0,0,0,
9903498,47.8907,A0,3,3,0,0,
9903929,49.0376,A0,1,2,0,0,
9908288,43.3524,A0,1,0,0,0,
9908926,43.2001,A0,1,1,0,0,
9913491,41.874,A0,1,0,0,0,
9919652,47.5851,A2,1,1,0,0,
9914495,43.8782,A0,1,0,0,0,
9925690,44.2106,A0,1,0,0,0,
9929275,48.3971,A1,2,0,1,0,
9933388,45.0028,A2,1,1,0,0,
9924687,48.1441,A2,1,1,0,0,
9934055,49.9183,A4,1,0,0,0,
9928079,41.529,A0,1,0,0,0,
9935793,46.3823,A2,1,2,0,0,
9939478,46.203,A1,1,2,0,0,
9945805,47.9282,A2,1,0,0,0,
9937239,46.5638,A0,1,0,0,0,
9937940,46.2146,A0,1,0,0,0,
9937955,47.7575,A1,1,0,0,0,
9954993,46.2067,A1,2,1,0,0,
9958237,44.6637,A0,1,1,0,0,
9955235,42.3104,A1,1,0,0,0,
9955270,48.0863,A1,1,1,0,0,
9958812,45.331,A3,1,0,0,0,
9956527,43.4479,A2,1,0,0,0,
9960356,44.4744,A2,1,0,0,0,
9953904,44.3425,A0,1,0,0,0,
9961046,49.7453,A2,1,1,0,0,
9967388,45.1132,A3,1,1,0,0,
9967518,45.7862,A0,2,2,0,0,
9967651,48.4415,A2,2,1,0,0,
9970941,44.2784,A1,1,0,0,0,
9968026,45.8154,A1,2,1,0,0,
9968191,48.114,A1,1,0,0,0,
9968251,48.176,A0,1,1,0,0,
9971503,42.6612,A0,1,0,0,0,
9965200,49.0174,A1,1,0,0,1,
9971809,48.6775,A0,1,1,0,0,
9962783,45.6987,A2,1,0,0,0,
9971943,46.6144,A0,1,1,0,0,
9962819,47.9208,A2,1,0,0,0,
9972088,44.7978,A0,1,0,0,0,
9979405,43.9329,A3,1,1,0,0,
9983738,45.3192,A2,1,0,1,0,
9984831,43.2635,A3,1,3,0,0,
9979025,44.9885,A0,1,0,0,0,
9984961,49.7035,A4,2,1,0,0,
9985053,44.6641,A0,2,0,0,0,
9985189,46.4129,A2,1,1,0,1,
9988967,49.8195,A2,1,0,0,0,
9986011,48.3385,A3,1,2,0,0,
9986277,43.0477,A3,1,0,0,0,
9987189,45.5873,A1,1,1,0,0,
9996333,45.8142,A1,2,1,0,0,
9988101,44.7908,A1,1,0,0,1,
9997537,42.9374,A0,1,0,0,0,
9997975,46.8903,A0,1,0,0,0,
9998998,46.0618,A3,1,1,0,0,
