eventID,neutronEscapeEnergy,
4785,2.32978,
4786,0.777381,
4787,0.707017,
4788,0.514988,
4789,0.92079,
4790,0.517755,
4791,0.707158,
4792,2.29313,
4793,0.682613,
4794,0.162395,
4795,1.57629,
4796,0.448774,
4797,0.883148,
4798,0.546485,
4799,0.766547,
4800,2.3236,
4801,1.59633,
4802,0.380128,
4803,1.86683,
4804,0.714631,
4805,0.442735,
4806,2.34939,
4807,1.63779,
4808,0.805015,
4809,0.803683,
4810,0.923419,
4811,0.837408,
4812,1.96494,
4813,2.28078,
4814,0.418724,
4815,0.166848,
4816,0.561307,
4817,0.861236,
4818,0.696924,
4819,0.737617,
4820,2.26471,
4821,2.36214,
4822,0.55921,
4823,0.333466,
4824,0.813425,
4825,0.87043,
4826,0.92567,
4827,2.32321,
4828,0.711116,
4829,0.781975,
4830,0.55697,
4831,0.5216,
4832,0.246333,
4833,0.761524,
4834,0.742584,
4835,0.895721,
4836,1.95136,
4837,0.954992,
4838,0.358164,
4839,0.495628,
4840,1.96432,
4841,2.19206,
4842,0.891584,
4843,0.876485,
4844,2.26577,
4845,2.30735,
4846,0.422877,
4847,0.899007,
4848,0.552271,
4849,0.609294,
4850,0.576893,
4851,0.786548,
4852,0.23046,
4853,0.428987,
4854,0.790258,
4855,0.971811,
4856,0.81256,
4857,0.935691,
4858,2.27988,
4859,0.489946,
4860,0.798716,
4861,0.980168,
4862,0.905925,
4863,2.16374,
4864,0.0667446,
4865,0.898924,
4866,1.74633,
4867,0.702392,
4868,2.28966,
4869,0.811862,
4870,0.708311,
4871,2.44598,
4872,0.863922,
4873,0.505642,
4874,2.28698,
4875,1.90835,
4876,0.796399,
4877,0.21745,
4878,0.898472,
4879,0.557094,
4880,0.612014,
4881,0.613898,
4882,0.217393,
4883,0.704976,
4884,0.64184,
4885,0.836451,
4886,0.217913,
4887,1.84536,
4888,2.1393,
4889,0.560315,
4890,0.580673,
4891,0.797624,
4892,0.855112,
4893,1.56626,
4894,0.842389,
4895,0.76353,
4896,1.42682,
4897,0.541246,
4898,0.697677,
4899,0.900103,
4900,0.367577,
4901,0.879727,
4902,0.899653,
4903,0.730889,
4904,1.88248,
4905,2.34348,
4906,1.25025,
4907,0.840445,
4908,0.495648,
4909,1.26779,
4910,2.26494,
4911,0.565023,
4912,2.27622,
4913,0.950233,
4914,0.515225,
4915,0.843086,
4916,2.14246,
4917,0.455507,
4918,0.555788,
4919,1.55667,
4920,1.13381,
4921,0.792198,
4922,0.499027,
4923,0.516373,
4924,2.00446,
4925,2.3366,
4926,0.896334,
4927,2.26674,
4928,0.625895,
4929,2.2815,
4930,0.942448,
4931,2.23584,
4932,0.894059,
4933,1.78795,
4934,1.9835,
4935,0.894569,
4936,2.29466,
4937,0.592419,
4938,0.927569,
4939,0.165619,
4940,1.61528,
4941,2.29031,
4942,0.216273,
4943,0.770622,
4944,0.966149,
4945,0.702638,
4946,0.772515,
4947,0.489729,
4948,0.770051,
4949,0.834809,
4950,0.899834,
4951,0.915119,
4952,0.930988,
4953,2.31269,
4954,0.731569,
4955,0.803994,
4956,0.529478,
4957,0.648088,
4958,2.25526,
4959,0.797618,
4960,0.896519,
4961,1.62477,
4962,0.909126,
4963,0.153491,
4964,0.646781,
4965,0.265363,
4966,0.592201,
4967,0.582419,
4968,1.90169,
4969,2.18045,
4970,2.23337,
4971,0.903318,
4972,2.00984,
4973,0.82125,
4974,0.529275,
4975,0.739745,
4976,2.13312,
4977,2.1235,
4978,0.167668,
4979,0.803138,
4980,2.11258,
4981,0.755808,
4982,0.825105,
4983,0.543478,
4984,0.412484,
4985,0.517127,
4986,0.606376,
4987,0.920172,
4988,0.920195,
4989,1.12949,
4990,1.1968,
4991,0.83453,
4992,0.79446,
4993,0.690032,
4994,2.31583,
4995,0.0624974,
4996,0.463841,
4997,2.27407,
4998,1.77415,
4999,0.927328,
5000,0.94611,
5001,2.2679,
5002,0.931933,
5003,0.371512,
5004,1.67222,
5005,2.33097,
5006,0.924649,
5007,2.2731,
5008,2.2002,
5009,2.25615,
5010,1.11947,
5011,0.772672,
5012,0.790456,
5013,0.253875,
5014,2.21369,
5015,0.83366,
5016,0.89925,
5017,0.999175,
5018,0.727162,
5019,0.810472,
5020,0.452256,
5021,2.01084,
5022,0.780421,
5023,0.353109,
5024,0.632365,
5025,2.31578,
5026,1.02663,
5027,0.807202,
5028,0.536886,
5029,0.679345,
5030,0.566041,
5031,0.70958,
5032,0.89664,
5033,1.38201,
5034,2.02306,
5035,2.27147,
5036,2.28485,
5037,0.802007,
5038,1.16861,
5039,1.10351,
5040,1.70434,
5041,0.513328,
5042,0.92669,
5043,0.744752,
5044,2.27003,
5045,2.19212,
5046,0.242673,
5047,0.94979,
5048,2.26226,
5049,0.731723,
5050,2.24328,
5051,1.86243,
5052,0.560556,
5053,0.776921,
5054,0.917053,
5055,0.539855,
5056,0.76991,
5057,1.17648,
5058,0.834892,
5059,0.304917,
5060,2.00068,
5061,0.842219,
5062,0.925914,
5063,2.2647,
5064,2.28829,
5065,0.646134,
5066,0.875045,
5067,1.41391,
5068,0.771796,
5069,0.959808,
5070,0.659603,
5071,2.30691,
5072,0.668359,
5073,1.02932,
5074,0.570008,
5075,2.26391,
5076,0.929066,
5077,0.165175,
5078,0.888724,
5079,1.89643,
5080,0.797589,
5081,0.757901,
5082,1.29685,
5083,2.29672,
5084,0.688494,
5085,0.167812,
5086,0.47466,
5087,0.373096,
5088,2.17398,
5089,0.565699,
5090,2.49519,
5091,1.90367,
5092,0.424636,
5093,0.577703,
5094,2.29316,
5095,2.49582,
5096,0.893765,
5097,0.218091,
5098,1.55029,
5099,0.708827,
5100,1.67709,
5101,2.24538,
5102,0.965231,
5103,0.470067,
5104,2.28304,
5105,0.921182,
5106,0.668397,
5107,0.959621,
5108,2.29334,
5109,0.769462,
5110,0.640147,
5111,0.486789,
5112,2.26102,
5113,1.33295,
5114,2.32611,
5115,0.782694,
5117,0.549458,
5118,0.794255,
5119,2.27818,
5120,0.509566,
5121,0.800867,
5122,0.954668,
5123,0.935718,
5124,0.692483,
5125,1.02476,
5126,1.00304,
5127,2.22352,
5128,0.759833,
5129,0.797474,
5130,0.237674,
5131,0.749189,
5132,2.14262,
5133,0.205368,
5134,2.32923,
5135,0.941749,
5136,0.691874,
5137,0.587433,
5138,2.16037,
5139,1.73321,
5140,0.883589,
5141,1.72103,
5142,1.8845,
5143,2.10396,
5144,0.273712,
5145,0.117603,
5146,0.345645,
5147,0.757106,
5148,0.522589,
5149,0.975616,
5150,1.93404,
5151,2.21809,
5152,0.803719,
5153,0.760083,
5154,0.958277,
5155,0.443501,
5156,2.2619,
5157,2.33732,
5158,0.556547,
5159,2.2783,
5160,2.25553,
5161,0.916071,
5162,0.839179,
5163,0.161655,
5164,0.70253,
5165,2.30007,
5166,0.864653,
5167,0.880254,
5168,0.684271,
5169,0.909405,
5170,0.762303,
5171,0.564327,
5172,0.806168,
5173,0.684937,
5174,0.863058,
5175,0.58599,
5176,2.29265,
5177,1.28325,
5178,0.802658,
5179,0.649173,
5180,0.518871,
5181,0.212202,
5182,0.827361,
5183,0.921381,
5184,2.13441,
5185,1.48627,
5186,0.806169,
5187,0.802993,
5188,0.627701,
5189,2.27725,
5190,0.836381,
5191,0.780641,
5192,0.566871,
5193,2.21132,
5194,0.844683,
5195,0.886204,
5196,0.239218,
5197,0.2149,
5198,0.784165,
5199,0.911547,
5200,2.31979,
5201,0.972065,
5202,2.14531,
5203,1.853,
5204,0.523872,
5205,2.29617,
5206,0.690273,
5207,0.637708,
5208,0.385645,
5209,0.945877,
5210,0.884836,
5211,0.873016,
5212,0.552405,
5213,0.994969,
5214,1.63416,
5215,2.2979,
5216,0.311386,
5217,0.931221,
5218,0.945264,
5219,0.714079,
5220,0.894939,
5221,0.0681344,
5222,1.05628,
5223,0.92014,
5224,0.677932,
5225,0.786149,
5226,0.638257,
5227,1.59063,
5228,0.580165,
5229,0.807171,
5230,0.695698,
5231,0.735288,
5232,2.27041,
5233,0.193714,
5234,0.975113,
5235,0.543965,
5236,0.906106,
5237,1.45235,
5238,0.804492,
5239,2.26358,
5240,0.800025,
5241,0.316469,
5242,0.515194,
5243,0.735952,
5244,1.13946,
5245,2.25726,
5246,1.58478,
5247,0.796543,
5248,0.897815,
5249,0.862248,
5250,0.655876,
5251,0.845735,
5252,2.22301,
5253,0.736951,
5254,2.10118,
5255,1.93976,
5256,2.26241,
5257,0.518751,
5258,1.86756,
5259,0.986322,
5260,0.551839,
5261,2.302,
5262,0.574182,
5263,0.890314,
5264,2.28068,
5265,0.789177,
5266,2.26181,
5267,0.589194,
5268,0.568629,
5269,0.669492,
5270,0.101109,
5271,0.246408,
5272,1.58154,
5273,0.692713,
5274,2.15925,
5275,0.930341,
5276,0.792155,
5277,1.93755,
5278,2.25438,
5279,2.31893,
5280,0.252323,
5281,0.520928,
5282,1.59204,
5283,0.311579,
5284,0.850156,
5285,0.734727,
5286,2.23138,
5287,0.833758,
5288,1.41029,
5289,2.27069,
5290,0.656723,
5291,0.44614,
5292,1.57121,
5293,0.532662,
5294,1.77314,
5295,0.943947,
5296,0.687014,
5297,2.33416,
5298,0.804823,
5299,2.26241,
5300,2.24714,
5301,0.315874,
5302,2.29259,
5303,0.894636,
5304,0.502034,
5305,2.17435,
5306,2.29012,
5307,1.49426,
5308,0.887938,
5309,1.23043,
5310,2.28185,
5311,1.90478,
5312,0.881945,
5313,2.26021,
5314,0.61311,
5315,0.897127,
5316,1.78913,
5317,2.29222,
5318,0.238375,
5319,0.691417,
5320,0.769515,
5321,0.559702,
5322,0.315199,
5323,1.85789,
5324,0.8927,
5325,0.528716,
5326,2.32478,
5327,2.25679,
5328,0.899363,
5329,0.520712,
5330,0.672982,
5331,2.35246,
5332,0.880725,
5333,2.29224,
5334,0.920332,
5335,1.73264,
5336,2.25202,
5337,2.11612,
5338,0.771857,
5339,0.799918,
5340,0.867034,
5341,0.467047,
5342,0.615075,
5343,2.31143,
5344,1.60428,
5345,0.795114,
5346,0.920173,
5347,0.878765,
5348,0.914,
5349,0.637394,
5350,1.75879,
5351,2.26334,
5352,0.45247,
5353,2.32288,
5354,0.881035,
5355,0.740938,
5356,0.530891,
5357,1.8102,
5358,0.304464,
5359,2.06265,
5360,0.21888,
5361,0.150313,
5362,0.450737,
5363,0.514087,
5364,2.1712,
5365,0.79622,
5366,0.866713,
5367,2.20703,
5368,2.25924,
5369,0.563391,
5370,0.248352,
5371,0.0570746,
5372,0.899806,
5373,2.28476,
5374,0.88868,
5375,0.668971,
5376,0.543089,
5377,0.709751,
5378,0.546874,
5379,0.728527,
5380,0.833802,
5381,0.904226,
5382,0.383677,
5383,1.98728,
5384,0.905899,
5385,0.66668,
5386,2.26205,
5387,1.16009,
5388,0.227515,
5389,0.591892,
5390,0.921438,
5391,0.733742,
5392,0.973732,
5393,0.813309,
5394,0.532349,
5395,0.502652,
5396,0.604912,
5397,2.311,
5398,2.24496,
5399,2.28839,
5400,2.32161,
5401,0.778085,
5402,0.0686543,
5403,0.945871,
5404,0.165775,
5405,2.5,
5406,0.344646,
5407,1.4936,
5408,1.69702,
5409,1.39189,
5410,2.25988,
5411,0.561771,
5412,0.804224,
5413,0.558342,
5414,2.25559,
5415,2.28991,
5416,0.527316,
5417,0.30893,
5418,0.492984,
5419,0.563972,
5420,2.30136,
5421,0.506955,
5422,0.836058,
5423,0.332643,
5424,0.696465,
5425,0.648249,
5426,0.541731,
5427,0.881316,
5428,2.2825,
5429,0.512463,
5430,0.540369,
5431,2.20868,
5432,2.26803,
5433,2.25983,
5434,0.944539,
5435,2.29946,
5436,1.63843,
5437,2.34366,
5438,0.236721,
5439,0.572892,
5440,0.865782,
5441,1.93956,
5442,2.19761,
5443,0.735917,
5444,0.345865,
5445,0.772496,
5446,0.952727,
5447,0.703755,
5448,0.609712,
5449,2.19734,
5450,0.920252,
5451,0.898435,
5452,0.936755,
5453,2.29436,
5454,0.828454,
5455,1.71193,
5456,1.93473,
5457,0.228999,
5458,0.694828,
5459,0.772055,
5460,2.26885,
5461,0.252336,
5462,0.656898,
5463,0.644618,
5464,2.35325,
5465,0.389409,
5466,0.252583,
5467,1.51203,
5468,0.635023,
5469,0.713846,
5470,0.54715,
5471,2.29561,
5472,0.586946,
5473,0.692088,
5474,2.29723,
5475,2.26155,
5476,0.812923,
5477,1.09881,
5478,0.558456,
5479,0.777781,
5480,2.26269,
5481,0.848228,
5482,0.780597,
5483,2.2468,
5484,0.692688,
5485,0.857392,
5486,0.79328,
5487,2.15794,
5488,1.64133,
5489,0.936965,
5490,0.659813,
5491,2.36414,
5492,2.31805,
5493,0.28537,
5494,0.797166,
5495,1.12342,
5496,2.20848,
5497,0.591733,
5498,2.11961,
5499,0.579699,
5500,2.13744,
5501,0.872402,
5502,0.711725,
5503,0.529376,
5504,0.325733,
5505,0.69844,
5506,2.26562,
5507,2.35192,
5509,2.26612,
5510,0.445033,
5511,2.3322,
5512,0.251294,
5513,2.33129,
5514,0.564263,
5515,0.296044,
5516,0.778073,
5517,0.605629,
5518,0.808375,
5519,2.34762,
5520,2.26246,
5521,0.234053,
5522,0.210899,
5523,0.61393,
5524,2.21937,
5525,0.683177,
5526,0.232687,
5527,0.849253,
5528,0.426702,
5529,2.28429,
5530,2.2275,
5531,2.22501,
5532,1.09397,
5533,0.534192,
5534,0.38723,
5535,0.426814,
5536,0.711945,
5537,2.32658,
5538,0.43913,
5539,0.966118,
5540,0.351798,
5541,1.97777,
5542,0.868369,
5543,0.820159,
5544,0.578456,
5545,0.697211,
5546,0.250028,
5547,0.924293,
5548,0.467404,
5549,0.90503,
5550,1.41989,
5551,1.35081,
5552,0.639669,
5553,0.544833,
5554,0.586674,
5555,2.26124,
5556,0.407853,
5557,2.26263,
5558,0.655393,
5559,0.602689,
5560,0.650333,
5561,2.28102,
5562,0.857699,
5563,0.782875,
5564,0.743487,
5565,2.28839,
5566,0.526771,
5567,0.610015,
5568,1.17795,
5569,0.552946,
5570,2.2425,
5571,1.86204,
5572,0.683381,
5573,0.834868,
5574,0.798186,
5575,0.299215,
5576,0.584131,
5577,1.31552,
5579,0.766252,
5580,2.29191,
5581,0.146525,
5582,0.445663,
5583,0.676266,
5584,2.26698,
5585,0.276589,
5586,0.811633,
5587,0.768377,
5588,0.283224,
5589,2.07342,
5590,2.20044,
5591,0.713147,
5592,2.15961,
5593,0.511754,
5594,0.901756,
5595,1.88304,
5596,0.614657,
5597,0.300071,
5598,1.72957,
5599,0.789351,
5600,0.350116,
5601,0.62921,
5602,2.29348,
5603,2.32965,
5604,1.57828,
5605,0.160116,
5606,0.401923,
5607,0.866992,
5608,2.29643,
5609,0.800627,
5610,2.14101,
5611,1.56148,
5612,0.658247,
5613,1.02173,
5614,0.909259,
5615,2.16624,
5616,1.66308,
5617,2.26667,
5618,0.893885,
5619,2.44075,
5620,2.40837,
5621,0.706606,
5622,0.923215,
5623,1.76489,
5624,0.792002,
5625,0.886398,
5626,0.63386,
5627,2.25961,
5628,2.23668,
5629,2.2942,
5630,0.531946,
5631,1.81706,
5632,0.932101,
5633,2.30187,
5634,0.70114,
5635,2.13804,
5636,2.29715,
5637,0.107135,
5638,2.23166,
5639,0.921971,
5640,0.451467,
5641,0.515769,
5642,0.277776,
5644,0.735139,
5645,2.28769,
5646,2.26575,
5647,2.23905,
5648,0.272965,
5649,0.563582,
5650,0.879045,
5651,1.0742,
5652,2.27188,
5653,0.350029,
5654,2.14625,
5655,2.05784,
5656,0.450312,
5657,0.591046,
5658,0.927719,
5659,0.854513,
5660,2.10979,
5661,2.25984,
5662,0.247241,
5663,0.655891,
5664,0.803346,
5665,0.782002,
5666,0.825276,
5667,1.88223,
5668,0.555981,
5669,0.712708,
5670,0.694319,
5671,2.2795,
5672,0.977509,
5673,1.41358,
5674,2.24037,
5675,0.7085,
5676,0.642163,
5677,1.99816,
5678,0.216479,
5679,0.809131,
5680,0.410503,
5681,2.26256,
5682,0.159453,
5683,2.27548,
5684,0.886764,
5685,0.801837,
5686,2.29046,
5687,2.34147,
5688,1.30264,
5689,0.25058,
5690,2.11679,
5691,0.703523,
5692,2.32308,
5693,2.26547,
5694,0.202864,
5695,1.11726,
5696,0.831377,
5697,0.482449,
5698,1.01378,
5699,0.546767,
5700,0.83857,
5701,2.21568,
5702,0.24988,
5703,0.934904,
5704,0.743749,
5705,0.910811,
5706,0.824915,
5707,2.29168,
5708,0.31623,
5709,2.28845,
5710,2.29462,
5711,0.295036,
5712,2.26125,
5713,0.965067,
5714,0.696854,
5715,0.678415,
5716,1.24956,
5717,0.729531,
5718,0.383992,
5719,0.209342,
5720,0.885705,
5721,2.26458,
5722,0.759549,
5723,0.864042,
5724,0.91294,
5725,0.455745,
5726,0.854688,
5727,0.584375,
5728,2.30789,
5729,1.72337,
5730,0.724876,
5731,0.825377,
5732,0.24989,
5733,0.843658,
5734,2.18321,
5735,0.654777,
5736,0.803665,
5737,2.32819,
5738,0.336103,
5739,0.753513,
5740,1.54038,
5741,0.675924,
5742,0.58045,
5743,0.304575,
5744,2.14862,
5745,0.765815,
5746,0.954062,
5747,2.33336,
5748,0.747606,
5749,0.756128,
5750,0.923115,
5751,1.45539,
5752,0.386628,
5753,0.654752,
5754,2.26659,
5755,0.348711,
5756,0.843193,
5757,2.23896,
5758,0.605622,
5759,0.289144,
5760,2.20932,
5761,2.32542,
5762,2.32195,
5763,0.590606,
5764,0.794531,
5765,0.81132,
5766,0.660013,
5767,1.90517,
5768,0.681929,
5769,0.89867,
5770,0.539182,
5771,2.29522,
5772,0.949708,
5773,0.557514,
5774,0.840215,
5775,0.381016,
5776,0.478743,
5777,0.971459,
5778,2.31243,
5779,0.417244,
5780,0.697668,
5781,2.26696,
5782,2.3121,
5783,0.144403,
5784,0.0643977,
5785,2.06476,
5786,0.188345,
5787,0.358081,
5788,0.066501,
5789,0.231382,
5790,0.968757,
5791,0.812709,
5792,2.28066,
5793,2.18741,
5794,0.696861,
5795,0.943192,
5796,2.19105,
5797,0.564505,
5798,0.763976,
5799,0.734864,
5800,0.55094,
5801,2.19553,
5802,0.90409,
5803,1.25761,
5804,2.16316,
5805,2.20242,
5806,2.28814,
5807,0.799399,
5808,0.772115,
5809,0.762981,
5810,2.31446,
5811,2.27383,
5812,2.26916,
5813,0.692786,
5814,0.766188,
5815,0.882722,
5816,2.34415,
5817,1.95051,
5818,2.27182,
5819,2.29882,
5820,0.759152,
5821,0.410634,
5822,0.484293,
5823,0.967145,
5824,2.2598,
5825,0.73196,
5826,2.33482,
5827,0.881767,
5828,2.26817,
5829,1.76744,
5830,0.689243,
5831,2.48646,
5832,2.27095,
5833,1.5794,
5834,2.27458,
5835,0.940264,
5836,1.02015,
5837,0.851421,
5838,2.29958,
5839,0.728245,
5840,2.32098,
5841,0.8718,
5842,1.06193,
5843,0.967958,
5844,0.966392,
5845,0.30507,
5846,0.933303,
5847,0.214915,
5848,0.886441,
5849,0.709201,
5850,0.925791,
5851,2.34885,
5852,0.50417,
5853,0.853108,
5854,0.244877,
5855,0.772265,
5856,0.907452,
5857,1.71338,
5858,0.661461,
5859,1.85325,
5860,2.46808,
5861,0.605395,
5862,0.423465,
5863,1.71093,
5864,0.404859,
5865,0.920646,
5866,2.34266,
5867,0.655884,
5868,0.694872,
5869,0.332208,
5870,0.666796,
5871,0.248716,
5872,0.587002,
5873,2.33913,
5874,2.29605,
5875,2.27937,
5876,0.498135,
5877,0.893574,
5878,2.06957,
5879,0.161669,
5880,2.29421,
5881,0.521274,
5882,0.566717,
5883,1.13121,
5884,2.31097,
5885,2.26895,
5886,2.093,
5887,1.95348,
5888,0.940938,
5889,0.367904,
5890,0.649859,
5891,1.73684,
5892,0.909428,
5893,2.13753,
5894,0.81013,
5895,0.560735,
5896,0.592274,
5897,0.95046,
5898,0.533619,
5899,0.801579,
5900,0.48486,
5901,0.850451,
5902,2.13263,
5903,0.33206,
5904,0.620545,
5905,0.381812,
5906,2.31639,
5907,2.0213,
5908,0.623063,
5909,0.303759,
5910,0.676576,
5911,0.718728,
5912,1.05808,
5913,1.95376,
5914,2.28199,
5915,2.29418,
5916,2.33293,
5917,0.727752,
5918,0.516329,
5919,0.740283,
5920,0.807904,
5921,2.09187,
5922,2.28367,
5923,0.5135,
5924,2.26506,
5925,0.818049,
5926,0.522944,
5927,2.1603,
5928,2.29655,
5929,0.699704,
5930,2.2655,
5931,0.804367,
5932,2.3296,
5933,0.16006,
5934,2.3524,
5935,0.898965,
5936,2.23715,
5937,2.34411,
5938,0.888671,
5939,0.695529,
5940,1.2236,
5941,0.552633,
5942,0.178571,
5943,0.797806,
5944,0.766223,
5945,0.755548,
5946,0.52629,
5947,0.065885,
5948,0.677087,
5949,0.693886,
5950,2.31177,
5951,0.847285,
5952,2.12578,
5953,0.341181,
5954,0.603681,
5955,0.898872,
5956,0.710033,
5957,0.21123,
5958,0.667752,
5959,1.44737,
5960,2.35547,
5961,0.69063,
5962,2.29646,
5963,0.335573,
5964,0.744169,
5965,2.30192,
5966,0.545325,
5967,0.771099,
5968,0.889584,
5969,0.895787,
5970,0.878958,
5971,2.27076,
5972,2.31188,
5973,0.927868,
5974,0.864959,
5975,0.743326,
5976,0.831979,
5977,0.696873,
5978,0.583881,
5979,0.756343,
5980,1.43091,
5981,0.390608,
5982,2.26012,
5983,0.510021,
5984,0.135531,
5985,1.63711,
5986,0.850317,
5987,2.31006,
5988,0.773487,
5989,0.559761,
5990,0.843557,
5991,2.31188,
5992,0.748878,
5993,0.844118,
5994,0.581428,
5995,2.35932,
5996,0.741514,
5997,2.22498,
5998,0.780383,
5999,0.811277,
6000,0.745041,
6001,0.679815,
6002,0.677585,
6003,0.925513,
6004,0.656482,
6005,0.88007,
6006,2.19207,
6007,0.901,
6008,2.05663,
6009,2.28874,
6010,1.74046,
6011,2.25239,
6012,2.25992,
6013,0.772792,
6014,1.22502,
6015,0.892201,
6016,0.915592,
6017,2.34451,
6018,0.850488,
6019,2.29425,
6020,0.903131,
6021,0.765111,
6022,0.159386,
6023,2.066,
6024,0.767796,
6025,2.34145,
6026,2.29041,
6027,0.245892,
6028,1.98817,
6029,0.280378,
6030,0.299575,
6031,0.249487,
6032,0.148137,
6033,2.34245,
6034,0.460673,
6035,0.692998,
6036,0.861948,
6037,0.882475,
6038,0.679607,
6039,0.735702,
6040,0.443996,
6041,0.853628,
6042,0.286127,
6043,0.567333,
6044,1.18474,
6045,0.613895,
6046,2.03574,
6047,0.918778,
6048,0.817999,
6049,0.810928,
6050,1.48117,
6051,0.842315,
6052,0.147256,
6053,1.96306,
6054,0.967415,
6055,2.46893,
6056,2.29995,
6057,0.636914,
6058,0.800179,
6059,0.808541,
6060,2.09258,
6061,1.77527,
6062,0.880466,
6063,0.888702,
6064,0.900709,
6065,2.28114,
6066,1.55472,
6067,1.76823,
6068,2.27241,
6069,0.854039,
6070,0.56896,
6071,0.901313,
6072,0.692958,
6073,0.770657,
6074,0.891096,
6075,0.703999,
6076,0.16646,
6077,0.924318,
6078,1.91129,
6079,0.267275,
6080,0.842474,
6081,2.26233,
6082,0.883925,
6083,0.651379,
6084,0.418734,
6085,0.493848,
6086,0.798169,
6087,0.943147,
6088,2.19928,
6089,2.38476,
6090,0.534631,
6091,0.740687,
6092,0.500921,
6093,0.882584,
6094,2.09215,
6095,2.26656,
6096,2.28127,
6097,0.679003,
6098,0.50244,
6099,2.28069,
6100,2.30242,
6101,0.713646,
6102,0.417491,
6103,1.24842,
6104,0.895076,
6105,2.29014,
6106,0.949723,
6107,1.83449,
6108,2.31476,
6109,2.27196,
6110,1.22401,
6111,0.746739,
6112,2.2977,
6113,0.521869,
6114,0.626897,
6115,2.31732,
6116,0.969239,
6117,1.42529,
6118,0.946766,
6119,0.657592,
6120,2.1196,
6121,0.414101,
6122,2.33844,
6123,0.271118,
6124,0.542086,
6125,0.257266,
6126,0.891897,
6127,0.914588,
6128,2.31576,
6129,0.674476,
6130,2.08223,
6131,0.77749,
6132,0.563124,
6133,0.81548,
6134,0.197913,
6135,0.893935,
6136,2.233,
6137,0.896637,
6138,1.81372,
6139,2.29362,
6140,2.45772,
6141,0.588785,
6142,2.00734,
6143,0.77955,
6144,0.295274,
6145,2.29242,
6146,0.931517,
6147,0.893379,
6148,2.28182,
6149,0.419904,
6150,1.81518,
6151,2.29911,
6152,0.217905,
6153,2.24739,
6154,0.922864,
6155,2.23593,
6156,2.21256,
6157,0.490948,
6158,0.543386,
6159,0.188861,
6160,2.29125,
6161,0.358275,
6162,0.736105,
6163,2.25666,
6164,0.604269,
6165,1.56984,
6166,0.551707,
6167,1.59708,
6168,0.564026,
6169,2.27559,
6170,0.750826,
6171,1.62045,
6172,0.278808,
6173,0.605254,
6174,0.599841,
6175,0.67167,
6176,0.935131,
6177,0.921045,
6178,0.248621,
6179,1.27065,
6180,0.390184,
6181,0.306718,
6182,2.32179,
6183,0.430644,
6184,0.708679,
6185,0.0532414,
6186,1.17665,
6187,0.902137,
6188,0.127823,
6189,0.798672,
6191,0.187214,
6192,0.363859,
6193,0.79124,
6194,2.01772,
6195,0.14369,
6196,2.22078,
6197,2.25806,
6198,1.06535,
6199,2.15375,
6200,0.537052,
6201,2.02049,
6202,0.892872,
6203,0.914218,
6204,0.745755,
6205,0.838185,
6206,1.7678,
6207,0.646412,
6208,0.0404679,
6209,0.0620211,
6210,0.356052,
6211,0.922418,
6212,0.339059,
6213,0.794104,
6214,0.727542,
6215,2.26997,
6216,0.110203,
6217,0.542861,
6218,0.927575,
6219,1.10048,
6220,0.91913,
6221,0.892804,
6222,0.891421,
6223,2.12872,
6224,0.799749,
6225,0.361765,
6226,0.0626135,
6227,1.04903,
6228,0.14818,
6229,2.27405,
6230,0.711817,
6231,0.461071,
6232,2.30922,
6233,0.916227,
6234,2.35208,
6235,0.895138,
6236,0.9383,
6237,2.26021,
6238,2.31383,
6239,0.833697,
6240,0.3212,
6241,2.38429,
6242,0.848507,
6243,0.967512,
6244,2.30433,
6245,0.217828,
6246,2.28872,
6247,2.20602,
6248,0.249353,
6249,0.8616,
6250,0.852629,
6251,0.467901,
6252,2.10608,
6253,0.502279,
6254,0.530526,
6255,0.12474,
6256,2.29598,
6257,0.984671,
6258,2.11741,
6259,0.668532,
6260,1.35093,
6261,2.27829,
6262,2.28075,
6263,2.15751,
6264,0.246109,
6265,2.15085,
6266,0.54831,
6267,0.848433,
6268,0.794826,
6269,2.26526,
6270,2.34245,
6271,0.64034,
6272,0.141218,
6273,2.31222,
6274,0.940581,
6275,0.908134,
6276,0.88569,
6277,0.897253,
6278,0.648321,
6279,2.36317,
6280,0.822241,
6281,0.649617,
6282,0.887477,
6283,2.28011,
6284,2.19462,
6285,1.38127,
6286,0.660074,
6287,0.86779,
6288,0.689489,
6289,0.623333,
6290,0.859956,
6291,2.33158,
6292,0.805618,
6293,2.33072,
6294,0.417867,
6295,2.25594,
6296,2.28863,
6297,0.844164,
6298,0.686583,
6299,1.88501,
6300,0.886749,
6301,0.799389,
6302,0.401826,
6303,0.840039,
6304,2.21973,
6305,0.799501,
6306,0.394786,
6307,2.28382,
6308,2.28161,
6309,0.967892,
6310,2.29931,
6311,1.57238,
6312,0.517643,
6313,2.28518,
6314,0.714228,
6315,0.621454,
6316,2.08458,
6317,0.813638,
6318,0.782968,
6319,0.244959,
6320,0.84734,
6321,0.936817,
6322,0.0651982,
6323,2.26211,
6324,1.8459,
6325,0.919559,
6326,2.01289,
6327,1.53591,
6328,0.838375,
6329,1.31836,
6330,0.706113,
6331,0.802018,
6332,0.308019,
6333,0.390261,
6334,0.725171,
6335,0.250983,
6336,2.25774,
6337,0.563471,
6338,2.16592,
6339,2.27723,
6340,2.22123,
6341,0.92022,
6342,0.35012,
