eventID,neutronEscapeEnergy,nPrime,
42217,2.26661,0,
42218,2.26867,0,
42219,0.91659,1,
42220,0.911103,1,
42221,2.13862,0,
42222,2.27023,0,
42223,0.746549,1,
42224,0.657296,1,
42225,2.25926,0,
42226,0.921432,1,
42227,0.493886,0,
42228,2.26436,0,
42229,2.12906,0,
42230,0.902948,1,
42231,2.3343,0,
42232,0.458631,1,
42233,0.66886,1,
42234,0.92709,1,
42235,0.827759,1,
42236,1.55261,0,
42237,1.62874,0,
42238,0.892169,1,
42239,0.889164,1,
42240,0.688436,1,
42241,0.753161,1,
42242,0.868673,1,
42243,0.478117,1,
42244,2.28378,0,
42245,0.233259,1,
42246,0.765654,1,
42247,0.831229,1,
42248,0.805696,1,
42249,0.777095,1,
42250,2.28065,0,
42251,0.545719,1,
42252,2.26855,0,
42253,0.890294,1,
42254,0.498426,1,
42255,0.389222,1,
42256,0.109035,1,
42257,0.732242,1,
42258,0.894215,1,
42259,0.143503,1,
42260,2.1167,0,
42261,1.95682,0,
42262,0.835683,1,
42263,2.23593,0,
42264,0.930105,1,
42265,2.32104,0,
42266,2.19984,0,
42267,0.661007,1,
42268,0.542477,1,
42269,0.828748,1,
42270,2.38609,0,
42271,2.29485,0,
42272,0.893973,1,
42273,2.0112,0,
42274,0.811077,1,
42275,1.86716,0,
42276,0.924602,1,
42277,0.460224,1,
42278,0.956295,1,
42279,2.29147,0,
42280,2.36729,0,
42281,0.567918,1,
42282,0.896555,1,
42283,0.684934,1,
42284,0.798751,1,
42285,1.85571,0,
42286,2.26366,0,
42287,0.516868,1,
42288,2.26844,0,
42289,2.31277,0,
42290,2.24699,0,
42291,0.444292,1,
42292,0.547026,1,
42293,0,1,
42294,0.898138,1,
42295,0.870007,1,
42296,0.814372,1,
42297,2.28816,0,
42298,0.586825,1,
42299,2.2289,0,
42300,2.24903,0,
42301,2.2836,0,
42302,2.32264,0,
42303,0.898783,1,
42304,2.43355,0,
42305,0.54799,1,
42306,2.02347,0,
42307,0.522023,1,
42308,0.650975,1,
42309,2.35162,0,
42310,2.45956,0,
42311,1.88317,0,
42312,2.26024,0,
42313,2.27197,0,
42314,0.782881,1,
42315,2.28932,0,
42316,0,1,
42317,2.26829,0,
42318,0.321728,1,
42319,1.98233,0,
42320,0.23551,1,
42321,2.24941,0,
42322,0.743892,1,
42323,2.11563,0,
42324,0.837353,1,
42325,2.30419,0,
42326,0.674678,1,
42327,2.26025,0,
42328,2.23712,0,
42329,0.735143,1,
42330,2.15905,0,
42331,0.842924,1,
42332,2.26226,0,
42333,0.65538,1,
42334,2.24677,0,
42335,0.869586,1,
42336,2.32747,0,
42337,2.15621,0,
42338,2.13857,0,
42339,2.11512,0,
42340,1.77832,0,
42341,2.31002,0,
42342,2.36262,0,
42343,0.653714,1,
42344,0.735593,1,
42345,0.812136,1,
42346,2.31855,0,
42347,0.609766,1,
42348,2.30328,0,
42349,0.712952,1,
42350,0.548227,1,
42351,0.668843,1,
42352,1.43682,0,
42353,2.3016,0,
42354,2.26828,0,
42355,2.1573,0,
42356,0.713036,1,
42357,2.29807,0,
42358,0.860603,1,
42359,0.941386,1,
42360,1.97643,0,
42361,0.361584,1,
42362,0.452278,1,
42363,0.62102,1,
42364,2.16795,0,
42365,0.649115,1,
42366,2.26166,0,
42367,0.695865,1,
42368,1.4155,0,
42369,2.46514,0,
42370,0.9348,1,
42371,0.590982,1,
42372,0.881129,1,
42373,0.803421,1,
42374,1.49854,0,
42375,0.751397,1,
42376,1.92905,0,
42377,2.26461,0,
42378,0.826823,1,
42379,0.56578,1,
42380,0.89806,1,
42381,0.886331,0,
42382,0.162808,1,
42383,2.33428,0,
42384,2.37287,0,
42385,2.09819,0,
42386,1.98049,0,
42387,0.290135,1,
42388,2.22108,0,
42389,0.552859,1,
42390,0.301879,1,
42391,0.935567,1,
42392,1.05608,0,
42393,0.687858,1,
42394,0.553177,1,
42395,0.907152,1,
42396,0.957498,1,
42397,0.913433,1,
42398,0.94439,1,
42399,1.75981,0,
42400,0.732463,1,
42401,0.951261,1,
42402,2.44028,0,
42403,0.446307,1,
42404,0.692633,1,
42405,2.23664,0,
42406,0.570276,1,
42407,0.275881,1,
42408,0.803978,1,
42409,0.812885,1,
42410,1.21549,0,
42411,2.39373,0,
42412,0.613916,1,
42413,1.77221,0,
42414,0.853979,1,
42415,2.27382,0,
42416,0.856377,1,
42417,2.32358,0,
42418,0.847435,1,
42419,0.845818,1,
42420,2.33315,0,
42421,0.886953,1,
42422,0.473009,1,
42423,1.94227,0,
42424,0.675136,1,
42425,0.539969,1,
42426,0.906954,1,
42427,0.801174,1,
42428,0.702009,1,
42429,0.881996,1,
42430,0.831152,1,
42431,2.27225,0,
42432,0.816441,1,
42433,0.935296,1,
42434,0.386295,1,
42435,0.811771,1,
42436,0.582506,1,
42437,0.508792,1,
42438,0.564164,1,
42439,0.69588,1,
42440,0.193944,1,
42441,2.28185,0,
42442,2.1148,0,
42443,1.01577,1,
42444,0.539115,1,
42445,1.35212,0,
42446,0.885447,1,
42447,2.05271,0,
42448,2.27403,0,
42449,0.916535,1,
42450,1.00745,0,
42451,0.787937,1,
42452,1.58085,0,
42453,0.744201,0,
42454,2.27225,0,
42455,0.557632,1,
42456,0.875338,1,
42457,0.396869,1,
42458,0.599299,1,
42459,0.872934,1,
42460,0.791779,1,
42461,0.714577,1,
42462,0.75131,1,
42463,0.706746,1,
42464,0.955586,1,
42465,2.30187,0,
42466,0.628233,1,
42467,0.55831,1,
42468,1.06956,0,
42469,2.23437,0,
42470,1.6692,0,
42471,2.29504,0,
42472,0.48937,1,
42473,0.957973,1,
42474,0.257652,1,
42475,0.708206,1,
42476,0.794854,1,
42477,2.255,0,
42478,1.8576,0,
42479,0.451925,1,
42480,1.82175,0,
42481,1.81975,0,
42482,2.34489,0,
42483,1.28329,0,
42484,0.878846,1,
42485,0.24926,1,
42486,0.856951,1,
42487,1.74245,0,
42488,0.85956,1,
42489,1.49897,0,
42490,0.404895,1,
42491,2.2486,0,
42492,0.779221,1,
42493,0.399849,1,
42494,2.35324,0,
42495,0.793733,1,
42496,0.871255,1,
42497,1.98659,0,
42498,1.70823,0,
42499,0.899349,1,
42500,0.777384,1,
42501,2.2782,0,
42502,0.516983,1,
42503,0.908596,1,
42504,0.969782,1,
42505,0.748555,1,
42506,1.98545,0,
42507,1.67365,0,
42508,1.45557,0,
42509,0.925292,1,
42510,1.63781,0,
42511,0.79417,1,
42512,2.26155,0,
42513,2.30396,0,
42514,2.03223,0,
42515,0.390451,1,
42516,1.59735,0,
42517,0.0541379,1,
42518,0.802996,1,
42519,1.81135,0,
42520,2.3196,0,
42521,0.838318,1,
42522,0.383015,1,
42523,0.926837,1,
42524,2.34759,0,
42525,0.551792,1,
42526,0.650667,1,
42527,0.7913,1,
42528,0.951141,1,
42529,0.406767,1,
42530,0.888511,1,
42531,1.84547,0,
42532,0.69903,1,
42533,0.626239,1,
42534,2.32986,0,
42535,2.25939,0,
42536,0.79829,1,
42537,0.535964,1,
42538,2.30324,0,
42539,0.679106,1,
42540,0.63445,1,
42541,0.849622,1,
42542,2.30579,0,
42543,0.691013,1,
42544,0.764893,1,
42545,0.980321,1,
42546,0.939928,1,
42547,1.69416,0,
42548,2.2687,0,
42549,0.518151,1,
42550,0.86608,1,
42551,0.449089,1,
42552,2.43392,0,
42553,1.35506,0,
42554,0.856289,1,
42555,2.16481,0,
42556,2.27083,0,
42557,0.924396,1,
42558,0.927761,1,
42559,1.5055,0,
42560,0.68989,1,
42561,0.736711,1,
42562,1.06931,0,
42563,0.673136,1,
42564,0.108044,1,
42565,2.34582,0,
42566,2.23008,0,
42567,2.45777,0,
42568,2.26001,0,
42569,0.75818,1,
42570,0.655319,1,
42571,2.25005,0,
42572,1.88432,0,
42573,0.353386,1,
42574,0.666427,1,
42575,2.29286,0,
42576,0.628537,1,
42577,2.28032,0,
42578,0.809613,1,
42579,2.27604,0,
42580,2.32887,0,
42581,2.12611,0,
42582,0.8927,1,
42583,2.29921,0,
42584,0.510455,1,
42585,2.25724,0,
42586,0.677621,1,
42587,1.36659,0,
42588,0.34561,1,
42589,2.26093,0,
42590,2.3037,0,
42591,2.08616,0,
42592,1.15853,0,
42593,2.29123,0,
42594,2.30146,0,
42595,0.649106,1,
42596,0.884587,1,
42597,0.943851,1,
42598,0.678212,1,
42599,0.898595,1,
42600,1.73397,0,
42601,2.28932,0,
42602,0.503803,1,
42603,1.25574,0,
42604,1.26618,0,
42605,0.906614,1,
42606,2.28835,0,
42607,0.815163,1,
42608,1.33728,0,
42609,1.84169,0,
42610,0.708209,1,
42611,2.12196,0,
42612,0.823872,1,
42613,0.407197,1,
42614,0.845079,1,
42615,0.123811,1,
42616,2.25552,0,
42617,2.28483,0,
42618,0.677221,1,
42619,2.37704,0,
42620,0.864766,1,
42621,2.28806,0,
42622,0.522896,1,
42623,0.932641,1,
42624,2.42693,0,
42625,2.13653,0,
42626,0.617992,1,
42627,0.928556,1,
42628,2.25027,0,
42629,2.26999,0,
42630,0.688508,1,
42631,2.09492,0,
42632,1.66077,0,
42633,2.20449,0,
42634,2.29197,0,
42635,2.24614,0,
42636,0.514023,1,
42637,2.27639,0,
42638,2.29593,0,
42639,0.777541,1,
42640,2.27172,0,
42641,0.9358,1,
42642,0.516845,1,
42643,0.062097,1,
42644,0.513487,1,
42645,0.830797,1,
42646,2.27346,0,
42647,0.931769,1,
42648,2.2636,0,
42649,0.755252,1,
42650,2.25871,0,
42651,0.813473,1,
42652,0.236311,1,
42653,0.843119,1,
42654,2.3568,0,
42655,1.57773,0,
42656,2.44498,0,
42657,2.13456,0,
42658,1.73261,0,
42659,0.325089,1,
42660,0.591167,1,
42661,0.827257,1,
42662,0.573322,1,
42663,0.810286,1,
42664,0.625296,1,
42665,0.619773,1,
42666,0.880261,1,
42667,0.549881,1,
42668,0.944336,1,
42669,1.41723,0,
42670,0.672171,1,
42671,2.32304,0,
42672,0.510298,1,
42673,0.79668,1,
42674,2.28295,0,
42675,0.955475,1,
42676,0.861595,1,
42677,1.88824,0,
42678,2.12727,0,
42679,0.752115,1,
42680,0.421636,1,
42681,0.81116,1,
42682,1.42689,0,
42683,1.2306,0,
42684,1.64862,0,
42685,2.34367,0,
42686,2.29916,0,
42687,0.613389,1,
42688,0.789575,1,
42689,1.94597,0,
42690,0.847293,1,
42691,2.02478,0,
42692,0.764608,1,
42693,2.2011,0,
42694,0.768799,1,
42695,0.795605,1,
42696,0.703967,1,
42697,0.469274,1,
42698,2.43934,0,
42699,0.608075,1,
42700,0.972843,0,
42701,0.390486,1,
42702,1.10923,0,
42703,1.98535,0,
42704,0.65291,1,
42705,0.213749,1,
42706,0.712836,1,
42707,1.96054,0,
42708,0.341046,1,
42709,0.810664,1,
42710,0.893914,1,
42711,0.805623,1,
42712,1.66949,0,
42713,0.793925,1,
42714,0.883698,1,
42715,0.853773,1,
42716,0.903844,1,
42717,1.00721,1,
42718,1.52834,0,
42719,1.78542,0,
42720,0.848358,1,
42721,0.983787,1,
42722,2.2999,0,
42723,0.585021,1,
42724,0.896145,1,
42725,0.943311,1,
42726,0.657996,1,
42727,2.20247,0,
42728,0.687962,1,
42729,0.588655,1,
42730,1.98328,0,
42731,0.945982,1,
42732,0.849961,1,
42733,0.474011,1,
42734,1.75591,0,
42735,0.810243,1,
42736,1.8214,0,
42737,2.31152,0,
42738,0.548535,1,
42739,1.94962,0,
42740,0.820259,1,
42741,0.78011,1,
42742,2.01761,0,
42743,0.94614,1,
42744,1.66897,0,
42745,0.927422,1,
42746,2.21136,0,
42747,0.408097,1,
42748,0.701825,1,
42749,0.41072,1,
42750,0.734531,1,
42751,2.03481,0,
42752,2.2918,0,
42753,0.0624492,1,
42754,0.689645,1,
42755,0.952972,1,
42756,2.2614,0,
42757,2.13174,0,
42758,1.02568,0,
42759,0.693661,1,
42760,0.242637,1,
42761,2.28811,0,
42762,1.38316,0,
42763,0.655083,1,
42764,0.543292,1,
42765,1.21721,0,
42766,2.31441,0,
42767,2.12477,0,
42768,0.063036,1,
42769,0.636127,1,
42770,0.765235,0,
42771,2.28661,0,
42772,2.30297,0,
42773,1.85389,0,
42774,2.48931,0,
42775,1.67485,0,
42776,0.291575,1,
42777,0.646233,1,
42778,0.820288,1,
42779,2.32275,0,
42780,2.11259,0,
42781,2.26175,0,
42782,0.847529,1,
42783,0.768047,1,
42784,2.31792,0,
42785,0.616537,1,
42786,0.737343,1,
42787,2.24636,0,
42788,1.13223,0,
42789,0.247803,1,
42790,0.676188,1,
42791,2.33106,0,
42792,0.62809,1,
42793,1.77589,0,
42794,0.853823,1,
42795,0.870333,1,
42796,0.922234,1,
42797,1.83005,0,
42798,0.828121,1,
42799,2.35373,0,
42800,0.814769,1,
42801,0.80241,1,
42802,0.555658,1,
42803,0.84647,1,
42804,2.24358,0,
42805,0.240956,1,
42806,2.37279,0,
42807,2.34716,0,
42808,0.954298,0,
42809,0.762732,1,
42810,2.26877,0,
42811,0.185421,1,
42812,0.162028,1,
42813,2.2618,0,
42814,0.910242,1,
42815,0.768773,1,
42816,0.747962,1,
42817,0.294942,1,
42818,0.767985,1,
42819,0.370743,1,
42820,2.25042,0,
42821,1.60781,0,
42822,0.948462,1,
42823,0.89486,1,
42824,2.26143,0,
42825,0.807414,1,
42826,2.23793,0,
42827,0.516888,1,
42828,1.67453,0,
42829,0.921717,1,
42830,0.741014,1,
42831,0.370766,1,
42832,2.03131,0,
42833,2.48127,0,
42834,0.250149,1,
42835,0.803262,1,
42836,0.582892,1,
42837,0.327303,1,
42838,0.740746,1,
42839,0.829433,1,
42840,0.917433,1,
42841,0.286136,1,
42842,0.667015,1,
42843,2.34396,0,
42844,0.611448,1,
42845,2.45317,0,
42846,2.06133,0,
42847,0.84407,1,
42848,0.882212,1,
42849,2.26933,0,
42850,1.80626,0,
42851,0.466354,1,
42852,0.590777,1,
42853,0.811534,1,
42854,0.793842,1,
42855,2.07544,0,
42856,2.3317,0,
42857,0.960813,1,
42858,2.33654,0,
42859,0.158769,1,
42860,2.25649,0,
42861,1.31785,0,
42862,1.63964,0,
42863,0.370702,1,
42864,0.749939,1,
42865,0.30656,1,
42866,2.26068,0,
42867,1.4924,0,
42868,0.666685,1,
42869,0.418093,1,
42870,2.24757,0,
42871,0.695919,1,
42872,2.28186,0,
42873,2.30857,0,
42874,0.976436,1,
42875,1.5227,0,
42876,2.34912,0,
42877,0.208816,1,
42878,2.30647,0,
42879,2.26366,0,
42880,0.067528,1,
42881,0.748883,1,
42882,0.68941,1,
42883,2.18739,0,
42884,0.849255,1,
42885,0.240857,1,
42886,2.29354,0,
42887,2.09286,0,
42888,1.86144,0,
42889,2.31691,0,
42890,1.77645,0,
42891,1.26806,0,
42892,0.648868,1,
42893,2.3142,0,
42894,0.830052,1,
42895,2.30408,0,
42896,0.563931,1,
42897,0.910905,1,
42898,2.19236,0,
42899,0.895867,1,
42900,0.988461,1,
42901,2.26137,0,
42902,0.552913,1,
42903,0.802268,1,
42904,2.29449,0,
42905,2.28444,0,
42906,0.8741,1,
42907,2.35937,0,
42908,2.28988,0,
42909,0.673287,1,
42910,2.35943,0,
42911,1.63595,0,
42912,0.778979,1,
42913,0.976625,1,
42914,0.578944,1,
42915,2.21703,0,
42916,2.30327,0,
42917,2.26013,0,
42918,0.903536,1,
42919,2.29067,0,
42920,0.565724,1,
42921,0.692391,1,
42922,2.26407,0,
42923,0.806008,1,
42924,0.164676,1,
42925,0.744402,1,
42926,0.951948,1,
42927,2.32697,0,
42928,2.379,0,
42929,0.959227,1,
42930,2.12289,0,
42931,1.76741,0,
42932,2.2645,0,
42933,1.52267,0,
42934,2.31824,0,
42935,0.811679,1,
42936,2.4592,0,
42937,0.839924,1,
42938,2.28667,0,
42939,0.525945,1,
42940,2.3152,0,
42941,0.848542,1,
42942,0.43067,1,
42943,0.672202,1,
42944,1.59765,0,
42945,0.777231,1,
42946,0.784261,1,
42947,0.680071,1,
42948,2.26149,0,
42949,0.786706,1,
42950,2.32119,0,
42951,2.31088,0,
42952,0.970082,1,
42953,0.686208,1,
42954,0.666816,1,
42955,2.22582,0,
42956,0.73329,1,
42957,0.887603,1,
42958,2.32215,0,
42959,2.2884,0,
42960,0.888824,1,
42961,0.83468,1,
42962,1.00352,1,
42963,0.706377,1,
42964,0.88845,1,
42965,0.880784,1,
42966,0.801847,1,
42967,1.5814,0,
42968,1.75244,0,
42969,0.89111,1,
42970,0.952803,1,
42971,1.70666,0,
42972,0.974083,1,
42973,0.8324,1,
42974,2.37821,0,
42975,2.31387,0,
42976,0.798465,1,
42977,0.765338,1,
42978,0.864896,1,
42979,0.92786,1,
42980,0.779107,1,
42981,2.36129,0,
42982,1.58838,0,
42983,0.665156,1,
42984,0.532154,1,
42985,0.945747,1,
42986,2.30547,0,
42987,2.22101,0,
42988,0.898206,1,
42989,0.978764,1,
42990,0.219093,1,
42991,0.807281,1,
42992,0.733483,1,
42993,0.51349,1,
42994,2.27972,0,
42995,0.846204,1,
42996,2.00614,0,
42997,1.88296,0,
42998,0.441172,1,
42999,0.968879,1,
43000,1.2831,0,
43001,0.857088,1,
43002,2.26482,0,
43003,2.27002,0,
43004,0.583101,1,
43005,0.89063,1,
43006,0.684811,1,
43007,2.3156,0,
43008,0.679162,1,
43009,0.762785,1,
43010,2.2684,0,
43011,0.921792,1,
43012,0.313613,1,
43013,1.79254,0,
43014,2.1233,0,
43015,0.680249,1,
43016,1.11349,0,
43017,2.28487,0,
43018,0.843641,1,
43019,0.684783,1,
43020,1.89136,0,
43021,0.891524,1,
43022,2.36264,0,
43023,1.68018,0,
43024,0.587374,1,
43025,0.706287,1,
43026,2.26845,0,
43027,0.746835,1,
43028,0.870545,1,
43029,2.29055,0,
43030,2.3147,0,
43031,2.40886,0,
43032,1.65886,0,
43033,0.74845,1,
43034,1.7047,0,
43035,0.676838,1,
43036,0.769636,1,
43037,2.33662,0,
43038,1.77338,0,
43039,0.635749,1,
43040,2.22809,0,
43041,2.45013,0,
43042,2.16868,0,
43043,2.342,0,
43044,1.82393,0,
43045,0.866615,1,
43046,0.656393,1,
43047,0.765645,1,
43048,0.862058,1,
43049,0.417178,1,
43050,0.640048,1,
43051,0.437974,1,
43052,0.811291,1,
43053,0.732454,1,
43054,2.28842,0,
43055,2.18036,0,
43056,0.880264,1,
43057,0.750364,1,
43058,1.6615,0,
43059,0.749821,1,
43060,0.497127,1,
43061,0.89942,1,
43062,1.71132,0,
43063,2.26713,0,
43064,0.9463,1,
43065,0.714108,1,
43066,0.965285,1,
43067,2.24522,0,
43068,2.29754,0,
43069,2.27254,0,
43070,0.840163,1,
43071,2.01029,0,
43072,0.770631,1,
43073,2.28309,0,
43074,2.20906,0,
43075,0.0625787,1,
43076,0.89945,1,
43077,0.976604,1,
43078,0.78959,1,
43079,0.336867,1,
43080,2.25994,0,
43081,0.794885,1,
43082,0.46066,1,
43083,0.942149,1,
43084,0.919441,1,
43085,0.161107,1,
43086,0.712787,1,
43087,0.215045,1,
43088,0.568132,1,
43089,1.98712,0,
43090,0.867723,1,
43091,2.3168,0,
43092,0.902859,1,
43093,2.25045,0,
43094,2.02895,0,
43095,1.56478,0,
43096,1.34611,0,
43097,0.458622,1,
43098,0.968448,1,
43099,2.23843,0,
43100,0.845666,1,
43101,0.866109,1,
43102,0.694709,1,
43103,0.787073,1,
43104,0.88052,1,
43105,1.66167,0,
43106,2.08027,0,
43107,0.76188,1,
43108,2.31524,0,
43109,0.816815,1,
43110,0.857258,1,
43111,0.941064,1,
43112,0.644579,1,
43113,0.766055,1,
43114,2.33327,0,
43115,0.816385,1,
43116,0.76814,1,
43117,2.2699,0,
43118,0.455899,1,
43119,0.561377,1,
43120,2.29143,0,
43121,2.20789,0,
43122,0.606117,1,
43123,1.90648,0,
43124,0.743925,1,
43125,0.53872,1,
43126,0.789549,1,
43127,0.496764,1,
43128,1.63675,0,
43129,0.414537,1,
43130,0.646215,1,
43131,0.82306,1,
43132,1.81023,0,
43133,2.26478,0,
43134,0.948945,1,
43135,2.26455,0,
43136,0.65689,1,
43137,1.80004,0,
43138,2.2281,0,
43139,0.22868,1,
43140,0.898022,1,
43141,2.29939,0,
43142,0.687699,1,
43143,0.322467,1,
43144,2.28056,0,
43145,2.33443,0,
43146,2.28731,0,
43147,2.25428,0,
43148,1.95796,0,
43149,0.773046,1,
43150,0.904997,1,
43151,0.813208,1,
43152,0.693292,1,
43153,1.22893,0,
43154,2.29391,0,
43155,2.31432,0,
43156,2.20406,0,
43157,0.720465,1,
43158,0.715596,1,
43159,0.825566,1,
43160,0.786688,1,
43161,2.27225,0,
43162,0.804663,1,
43163,0.903477,1,
43164,1.49395,0,
43165,0.899017,1,
43166,0.856902,1,
43167,2.24,0,
43168,2.29411,0,
43169,2.27498,0,
43170,0.953125,1,
43171,2.09931,0,
43172,0.245193,1,
43173,0.768326,1,
43174,0.854734,1,
43175,2.06938,0,
43176,0.924441,1,
43177,0.697812,1,
43178,1.4431,0,
43179,2.01163,0,
43180,0.711108,1,
43181,0.77777,1,
43182,1.02053,0,
43183,0.289658,1,
43184,0.928072,1,
43185,0.365343,1,
43186,0.836989,1,
43187,1.57325,0,
43188,0.9576,1,
43189,0.758699,1,
43190,0.575654,1,
43191,1.96743,0,
43192,0.805858,1,
43193,0.00331817,1,
43194,2.21102,0,
43195,0.895084,1,
43196,1.11437,0,
43197,0.712852,1,
43198,0.918091,1,
43199,2.30463,0,
43200,0.542174,1,
43201,2.32202,0,
43202,2.31614,0,
43203,0.164181,1,
43204,1.65005,0,
43205,0.865307,1,
43206,0.766093,1,
43207,0.277139,1,
43208,2.25998,0,
43209,0.305255,1,
43210,0.838455,1,
43211,1.67245,0,
43212,0.933464,1,
43213,0.453943,1,
43214,2.0203,0,
43215,0.587694,1,
43216,0.839924,1,
43217,2.26085,0,
43218,2.2206,0,
43219,0.88339,1,
43220,2.26745,0,
43221,2.1739,0,
43222,2.27505,0,
43223,1.56175,0,
43224,0.806671,1,
43225,0.413049,1,
43226,2.45205,0,
43227,0.301189,1,
43228,0.929155,1,
43229,0.887966,1,
43230,1.45476,0,
43231,0.933524,1,
43232,0.916732,1,
43233,2.27244,0,
43234,2.3419,0,
43235,2.13866,0,
43236,0.586623,1,
43237,0.896793,1,
43238,0.561824,1,
43239,0.466399,1,
43240,0.77285,1,
43241,2.41863,0,
43242,0.79346,1,
43243,2.00353,0,
43244,2.23736,0,
43245,0.847345,1,
43246,0.728106,1,
43247,1.22347,0,
43248,0.417115,1,
43249,0.387966,1,
43250,2.26227,0,
43251,2.3235,0,
43252,2.19469,0,
43253,2.24612,0,
43254,0.804777,1,
43255,0.730783,1,
43256,0.294142,1,
43257,0.106047,1,
43258,2.05742,0,
43259,1.58769,0,
43260,1.6088,0,
43261,1.90308,0,
43262,0.845901,1,
43263,1.9763,0,
43264,1.73245,0,
43265,0.337647,1,
43266,0.854403,1,
43267,0.8934,1,
43268,0.776396,1,
43269,0.218591,1,
43270,0.0631613,1,
43271,0.763151,1,
43272,0.691135,1,
43273,1.65752,0,
43274,0.760338,1,
43275,2.31453,0,
43276,0.881944,1,
43277,0.744045,1,
43278,0.832616,1,
43279,2.27722,0,
43280,0.247999,1,
43281,0.84105,1,
43282,0.877502,1,
43283,2.26568,0,
43284,1.58526,0,
43285,2.23446,0,
43286,2.0074,0,
43287,0.837659,1,
43288,0.961631,1,
43289,0.267708,1,
43290,2.26121,0,
43291,2.27425,0,
43292,0.863395,1,
43293,2.26789,0,
43294,1.66698,0,
43295,0.801548,1,
43296,0.443096,1,
43297,0.89589,1,
43298,2.21624,0,
43299,0.948095,1,
43300,0.190047,1,
43301,2.26663,0,
43302,0.942309,1,
43303,0.876965,1,
43304,0.616632,1,
43305,0.651834,1,
43306,2.29825,0,
43307,2.3563,0,
43308,0.76629,1,
43309,0.90917,1,
43310,1.64861,0,
43311,0.378513,1,
43312,0.810854,1,
43313,2.24305,0,
43314,0.910485,1,
43315,2.26673,0,
43316,2.27296,0,
43317,0.554351,1,
43318,1.67505,0,
43319,2.34776,0,
43320,0.464075,1,
43321,0.909523,1,
43322,2.29029,0,
43323,2.16973,0,
43324,0.580993,1,
43325,0.661713,1,
43326,0.58426,1,
43327,0.938233,1,
43328,0.0696554,1,
43329,0.282972,1,
43330,2.27104,0,
43331,0.924123,1,
43332,0.740597,1,
43333,0.216426,1,
43334,2.28382,0,
43335,0.948379,1,
43336,2.31592,0,
43337,0.824763,1,
43338,0.965966,1,
43339,0.898926,1,
43340,0.879031,1,
43341,0.806642,1,
43342,0.78076,1,
43343,2.24652,0,
43344,2.07057,0,
43345,0.928321,1,
43346,0.685959,1,
43347,2.27027,0,
43348,0.677983,1,
43349,0.264725,1,
43350,2.35093,0,
43351,0.828085,1,
43352,0.760576,1,
43353,2.47494,0,
43354,0.248962,1,
43355,0.915486,1,
43356,2.36054,0,
43357,0.891493,1,
43358,0.812974,1,
43359,2.28733,0,
43360,2.31472,0,
43361,0.924329,1,
43362,2.19466,0,
43363,1.6046,0,
43364,0.636055,1,
43365,2.40587,0,
43366,0.836873,1,
43367,0.46694,1,
43368,2.31342,0,
43369,2.38356,0,
43370,2.23356,0,
43371,1.85602,0,
43372,0.147453,1,
43373,0.909864,1,
43374,0.381877,1,
43375,0.847367,1,
43376,0.78514,1,
43377,0.345693,1,
43378,0.811904,1,
43379,2.21458,0,
43380,2.4367,0,
43381,0.752378,1,
43382,1.00841,0,
43383,0.857051,1,
43384,0.826974,1,
43385,0.985361,1,
43386,0.879176,1,
43387,1.45371,0,
43388,0.831972,1,
43389,0.799044,1,
43390,0.566089,1,
43391,0.768514,1,
43392,2.41206,0,
43393,1.66015,0,
43394,0.799443,1,
43395,0.586633,1,
43396,0.330574,1,
43397,1.93516,0,
43398,0.997744,1,
43399,2.25858,0,
43400,1.86401,0,
43401,0.218224,1,
43402,0.691805,1,
43403,0.609513,1,
43404,2.05888,0,
43405,0.498677,1,
43406,0.926093,1,
43407,2.38446,0,
43408,1.71701,0,
43409,2.29865,0,
43410,0.938407,1,
43411,0.845438,1,
43412,1.66699,0,
43413,0.806189,1,
43414,1.83073,0,
43415,0.922104,1,
43416,0.96652,0,
43417,0.740932,1,
43418,2.33577,0,
43419,1.18831,0,
43420,2.2418,0,
43421,0.806601,1,
43422,2.42651,0,
43423,2.07033,0,
43424,2.45643,0,
43425,2.38437,0,
43426,1.18404,0,
43427,2.26493,0,
43428,0.946804,1,
43429,0.68009,1,
43430,0.930983,1,
43431,2.2491,0,
43432,2.24992,0,
43433,0.905645,1,
43434,1.63443,0,
43435,0.835958,1,
43436,0.694021,1,
43437,2.29912,0,
43438,1.66466,0,
43439,0.711355,1,
43440,0.317009,1,
43441,0.693394,1,
43442,0.703271,1,
43443,0.920767,1,
43444,0.943436,1,
43445,0.884175,1,
43446,1.63582,0,
43447,0.361737,1,
43448,2.26214,0,
43449,2.20649,0,
43450,0.782811,1,
43451,2.28179,0,
43452,0.746938,1,
43453,0.813499,1,
43454,1.94529,0,
43455,2.15921,0,
43456,0.560746,1,
43457,2.32683,0,
43458,2.01357,0,
43459,2.32542,0,
43460,2.5,0,
43461,1.41015,0,
43462,0.55859,1,
43463,1.4528,0,
43464,0.436763,1,
43465,2.08034,0,
43466,1.826,0,
43467,2.2666,0,
43468,0.204015,1,
43469,2.3027,0,
43470,0.902934,1,
43471,0.898806,1,
43472,2.23159,0,
43473,0.578379,1,
43474,0.675323,1,
43475,0.321671,1,
43476,0.848766,1,
43477,0.707462,1,
43478,2.14542,0,
43479,1.30934,0,
43480,0.716232,1,
43481,0.249085,1,
43482,0.31917,1,
43483,0.55394,1,
43484,2.08142,0,
43485,0.959866,1,
43486,0.647076,1,
43487,2.26803,0,
